Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2018,April,4,46,Steuben,14,21,14,5,53,0,6,3,3,2,14,0,8,18,11,3,39,0
2018,April,4,40,St. Lawrence,10,19,13,8,50,2,3,3,5,1,17,0,7,16,8,7,33,2
2018,April,4,47,Suffolk,70,208,152,73,829,30,28,46,28,7,186,9,42,162,124,66,643,21
2018,April,4,48,Sullivan,5,16,16,17,30,0,2,6,2,3,13,0,3,10,14,14,17,0
2018,April,4,49,Tioga,5,6,8,0,12,0,3,2,6,0,5,0,2,4,2,0,7,0
2018,April,4,50,Tompkins,9,18,5,4,54,1,4,3,0,0,13,0,5,15,5,4,41,1
2018,April,4,51,Ulster,14,36,51,2,82,10,7,9,15,0,27,2,7,27,36,2,55,8
2018,April,4,52,Warren,7,8,9,1,10,1,1,1,3,1,5,0,6,7,6,0,5,1
2018,April,4,53,Washington,7,11,5,0,12,1,4,5,1,0,9,1,3,6,4,0,3,0
2018,April,4,54,Wayne,6,10,5,0,30,0,3,5,2,0,10,0,3,5,3,0,20,0
2018,April,4,55,Westchester,39,99,88,43,243,6,13,34,16,7,72,0,26,65,72,36,171,6
2018,April,4,56,Wyoming,0,5,1,1,4,0,0,0,0,0,0,0,0,5,1,1,4,0
2018,April,4,57,Yates,1,0,4,2,9,0,1,0,0,0,2,0,0,0,4,2,7,0
2018,March,3,1,Albany,19,69,63,27,232,6,9,16,25,1,81,2,10,53,38,26,151,4
2018,March,3,2,Allegany,4,7,5,1,15,1,0,2,1,0,9,0,4,5,4,1,6,1
2018,March,3,3,Broome,24,69,56,12,343,10,10,22,9,1,94,4,14,47,47,11,249,6
2018,March,3,4,Cattaraugus,10,11,8,6,17,1,5,3,2,1,5,0,5,8,6,5,12,1
2018,March,3,5,Cayuga,3,9,9,4,24,1,3,4,1,1,8,1,0,5,8,3,16,0
2018,March,3,6,Chautauqua,23,34,29,58,88,3,13,12,8,12,27,1,10,22,21,46,61,2
2018,March,3,7,Chemung,4,11,3,0,27,2,2,1,0,0,12,1,2,10,3,0,15,1
2018,March,3,8,Chenango,4,13,5,3,11,0,3,1,1,0,5,0,1,12,4,3,6,0
2018,March,3,9,Clinton,12,19,3,22,28,13,6,3,1,2,5,4,6,16,2,20,23,9
2018,March,3,10,Columbia,9,12,13,3,20,0,3,3,1,0,5,0,6,9,12,3,15,0
2018,March,3,11,Cortland,6,23,9,1,24,1,3,7,2,0,10,0,3,16,7,1,14,1
2018,March,3,12,Delaware,1,1,2,0,12,0,1,0,0,0,6,0,0,1,2,0,6,0
2018,March,3,13,Dutchess,7,18,18,15,82,0,3,2,1,1,28,0,4,16,17,14,54,0
2018,March,3,14,Erie,127,252,89,106,419,35,34,115,23,16,164,6,93,137,66,90,255,29
2018,March,3,15,Essex,3,2,0,0,6,0,1,1,0,0,4,0,2,1,0,0,2,0
2018,March,3,16,Franklin,4,17,8,4,17,2,2,7,2,0,6,1,2,10,6,4,11,1
2018,March,3,17,Fulton,5,12,3,7,24,0,1,1,1,2,14,0,4,11,2,5,10,0
2018,March,3,18,Genesee,4,6,8,0,15,3,0,2,2,0,3,1,4,4,6,0,12,2
2018,March,3,19,Greene,4,9,7,4,12,3,1,1,2,1,1,0,3,8,5,3,11,3
2018,March,3,20,Hamilton,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,March,3,21,Herkimer,4,6,5,9,26,0,3,4,2,0,7,0,1,2,3,9,19,0
2018,March,3,22,Jefferson,19,27,11,29,98,3,8,6,1,2,21,1,11,21,10,27,77,2
2018,March,3,23,Lewis,3,2,1,0,3,1,2,0,0,0,3,1,1,2,1,0,0,0
2018,March,3,24,Livingston,6,18,8,5,22,4,4,8,1,0,7,0,2,10,7,5,15,4
2018,March,3,25,Madison,2,5,3,6,19,1,0,1,2,4,9,0,2,4,1,2,10,1
2018,March,3,26,Monroe,47,216,75,56,696,24,23,73,21,1,210,10,24,143,54,55,486,14
2018,March,3,27,Montgomery,13,16,14,10,30,1,9,2,3,4,15,1,4,14,11,6,15,0
2018,March,3,28,Nassau,43,76,123,29,309,13,14,26,32,4,62,6,29,50,91,25,247,7
2018,March,3,66,New York City,337,2964,901,322,7839,3396,140,772,213,101,2237,115,197,2192,688,221,5602,3281
2018,March,3,29,Niagara,26,40,18,12,170,13,12,10,2,1,37,2,14,30,16,11,133,11
2018,March,3,30,Oneida,18,67,35,13,131,2,9,24,10,5,65,1,9,43,25,8,66,1
2018,March,3,31,Onondaga,29,163,55,119,426,21,17,71,22,17,162,7,12,92,33,102,264,14
2018,March,3,32,Ontario,8,29,41,9,61,9,3,7,3,0,17,1,5,22,38,9,44,8
2018,March,3,33,Orange,10,50,69,13,102,1,6,10,9,1,43,0,4,40,60,12,59,1
2018,March,3,34,Orleans,9,22,4,12,12,6,6,7,1,2,3,6,3,15,3,10,9,0
2018,March,3,35,Oswego,18,38,27,22,86,18,8,12,7,3,31,4,10,26,20,19,55,14
2018,March,3,36,Otsego,1,5,1,0,6,1,0,1,0,0,4,0,1,4,1,0,2,1
2018,March,3,37,Putnam,1,4,1,2,6,0,1,0,0,0,0,0,0,4,1,2,6,0
2018,March,3,38,Rensselaer,10,48,23,3,98,3,7,27,12,1,51,2,3,21,11,2,47,1
2018,March,3,39,Rockland,6,22,7,2,49,1,3,11,0,0,17,1,3,11,7,2,32,0
2018,March,3,41,Saratoga,6,5,1,1,11,0,3,1,0,0,3,0,3,4,1,1,8,0
2018,March,3,42,Schenectady,14,61,28,21,114,3,9,23,11,2,53,1,5,38,17,19,61,2
2018,March,3,43,Schoharie,1,1,2,1,7,2,0,0,1,1,3,0,1,1,1,0,4,2
2018,March,3,44,Schuyler,1,2,3,5,11,1,0,2,0,0,7,0,1,0,3,5,4,1
2018,March,3,45,Seneca,1,8,5,0,5,0,1,1,1,0,2,0,0,7,4,0,3,0
2018,March,3,46,Steuben,11,16,11,6,53,3,5,3,4,2,10,1,6,13,7,4,43,2
2018,March,3,40,St. Lawrence,11,17,7,9,69,5,3,8,3,0,24,1,8,9,4,9,45,4
2018,March,3,47,Suffolk,70,175,163,77,937,32,37,34,24,13,149,2,33,141,139,64,788,30
2018,March,3,48,Sullivan,4,17,9,10,44,3,1,3,2,3,15,1,3,14,7,7,29,2
2018,March,3,49,Tioga,4,4,8,2,13,1,0,2,3,0,3,0,4,2,5,2,10,1
2018,March,3,50,Tompkins,6,20,7,1,39,1,2,9,2,0,12,0,4,11,5,1,27,1
2018,March,3,51,Ulster,13,25,54,19,90,6,4,13,14,3,20,1,9,12,40,16,70,5
2018,March,3,52,Warren,6,9,7,4,11,1,5,1,1,1,2,0,1,8,6,3,9,1
2018,March,3,53,Washington,2,11,3,1,18,1,2,5,0,0,5,0,0,6,3,1,13,1
2018,March,3,54,Wayne,9,9,5,4,29,1,4,3,0,0,8,0,5,6,5,4,21,1
2018,March,3,55,Westchester,31,136,118,36,295,8,16,45,29,2,96,1,15,91,89,34,199,7
2018,March,3,56,Wyoming,3,4,4,0,5,1,2,2,0,0,1,1,1,2,4,0,4,0
2018,March,3,57,Yates,1,5,3,2,10,1,0,1,0,1,3,0,1,4,3,1,7,1
2018,February,2,1,Albany,23,66,63,29,208,10,14,28,14,1,71,3,9,38,49,28,137,7
2018,February,2,2,Allegany,3,7,7,0,15,1,1,1,2,0,7,1,2,6,5,0,8,0
2018,February,2,3,Broome,32,72,46,10,327,11,20,33,11,1,110,3,12,39,35,9,217,8
2018,February,2,4,Cattaraugus,10,13,11,9,22,1,4,2,2,1,8,1,6,11,9,8,14,0
2018,February,2,5,Cayuga,6,11,15,7,14,4,2,4,4,2,8,0,4,7,11,5,6,4
2018,February,2,6,Chautauqua,13,35,19,39,106,1,6,20,8,13,32,0,7,15,11,26,74,1
2018,February,2,7,Chemung,4,12,9,2,23,4,3,3,3,0,13,2,1,9,6,2,10,2
2018,February,2,8,Chenango,5,2,8,2,10,0,3,1,3,2,4,0,2,1,5,0,6,0
2018,February,2,9,Clinton,11,22,11,28,29,11,3,6,4,6,5,4,8,16,7,22,24,7
2018,February,2,10,Columbia,1,17,10,1,22,1,0,7,1,1,8,0,1,10,9,0,14,1
2018,February,2,11,Cortland,3,15,11,5,18,1,2,8,3,2,7,0,1,7,8,3,11,1
2018,February,2,12,Delaware,1,6,2,2,3,1,0,3,0,1,3,1,1,3,2,1,0,0
2018,February,2,13,Dutchess,6,20,11,20,55,4,6,5,3,2,18,1,0,15,8,18,37,3
2018,February,2,14,Erie,110,236,83,92,298,34,26,95,24,20,126,14,84,141,59,72,172,20
2018,February,2,15,Essex,1,2,3,0,6,0,0,0,1,0,4,0,1,2,2,0,2,0
2018,February,2,16,Franklin,11,11,12,15,14,2,7,3,3,2,6,0,4,8,9,13,8,2
2018,February,2,17,Fulton,3,12,3,22,17,0,1,3,0,6,12,0,2,9,3,16,5,0
2018,February,2,18,Genesee,3,9,6,2,22,0,1,2,0,0,7,0,2,7,6,2,15,0
2018,February,2,19,Greene,2,20,4,5,18,1,1,7,0,1,4,0,1,13,4,4,14,1
2018,February,2,20,Hamilton,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,February,2,21,Herkimer,3,10,6,10,17,3,0,2,4,3,3,0,3,8,2,7,14,3
2018,February,2,22,Jefferson,14,16,10,22,81,3,6,8,2,0,17,0,8,8,8,22,64,3
2018,February,2,23,Lewis,1,7,1,1,2,2,1,1,0,0,0,0,0,6,1,1,2,2
2018,February,2,24,Livingston,4,17,15,0,23,6,3,10,6,0,6,1,1,7,9,0,17,5
2018,February,2,25,Madison,4,6,2,1,16,0,2,2,0,0,5,0,2,4,2,1,11,0
2018,February,2,26,Monroe,30,236,87,35,623,26,17,66,18,3,202,4,13,170,69,32,421,22
2018,February,2,27,Montgomery,1,15,9,15,28,3,0,5,1,6,10,1,1,10,8,9,18,2
2018,February,2,28,Nassau,41,75,108,37,269,10,21,24,21,4,57,2,20,51,87,33,212,8
2018,February,2,66,New York City,288,2968,566,298,6022,2815,115,767,111,99,1672,122,173,2201,455,199,4350,2693
2018,February,2,29,Niagara,21,45,14,13,140,12,13,12,2,4,24,0,8,33,12,9,116,12
2018,February,2,30,Oneida,11,60,40,13,104,5,6,23,19,0,51,3,5,37,21,13,53,2
2018,February,2,31,Onondaga,24,129,51,110,418,21,11,49,15,10,173,5,13,80,36,100,245,16
2018,February,2,32,Ontario,12,28,16,7,50,5,5,4,2,0,10,0,7,24,14,7,40,5
2018,February,2,33,Orange,12,40,64,10,96,9,7,15,9,3,28,4,5,25,55,7,68,5
2018,February,2,34,Orleans,6,14,9,10,18,3,2,6,6,1,5,0,4,8,3,9,13,3
2018,February,2,35,Oswego,19,24,22,27,83,7,8,8,6,5,35,2,11,16,16,22,48,5
2018,February,2,36,Otsego,3,9,7,0,9,1,1,0,3,0,4,0,2,9,4,0,5,1
2018,February,2,37,Putnam,0,4,1,0,3,0,0,1,0,0,0,0,0,3,1,0,3,0
2018,February,2,38,Rensselaer,17,49,22,3,70,5,12,30,12,1,39,5,5,19,10,2,31,0
2018,February,2,39,Rockland,8,26,7,6,48,2,5,10,0,3,15,1,3,16,7,3,33,1
2018,February,2,41,Saratoga,4,3,2,1,6,2,3,0,1,1,1,0,1,3,1,0,5,2
2018,February,2,42,Schenectady,6,45,28,30,80,9,6,20,10,4,33,4,0,25,18,26,47,5
2018,February,2,43,Schoharie,1,3,0,0,3,1,1,1,0,0,2,1,0,2,0,0,1,0
2018,February,2,44,Schuyler,1,2,3,3,8,1,0,1,1,0,4,0,1,1,2,3,4,1
2018,February,2,45,Seneca,2,3,4,0,6,0,2,0,2,0,1,0,0,3,2,0,5,0
2018,February,2,46,Steuben,18,9,13,4,42,1,10,2,4,1,11,0,8,7,9,3,31,1
2018,February,2,40,St. Lawrence,10,18,6,13,57,4,2,3,3,1,21,1,8,15,3,12,36,3
2018,February,2,47,Suffolk,56,187,146,69,819,37,22,49,26,9,163,5,34,138,120,60,656,32
2018,February,2,48,Sullivan,6,9,18,8,24,0,4,2,3,2,8,0,2,7,15,6,16,0
2018,February,2,49,Tioga,4,2,4,1,20,0,1,0,0,0,5,0,3,2,4,1,15,0
2018,February,2,50,Tompkins,4,15,4,1,40,2,1,5,2,0,11,1,3,10,2,1,29,1
2018,February,2,51,Ulster,11,28,31,18,81,8,7,5,6,1,21,2,4,23,25,17,60,6
2018,February,2,52,Warren,6,9,7,5,6,1,1,3,4,0,2,0,5,6,3,5,4,1
2018,February,2,53,Washington,5,10,10,1,14,1,2,7,4,1,6,1,3,3,6,0,8,0
2018,February,2,54,Wayne,8,11,6,4,22,0,7,3,1,0,9,0,1,8,5,4,13,0
2018,February,2,55,Westchester,33,112,95,40,231,10,13,34,17,3,58,2,20,78,78,37,173,8
2018,February,2,56,Wyoming,2,2,2,0,3,0,0,1,1,0,0,0,2,1,1,0,3,0
2018,February,2,57,Yates,1,3,1,0,3,0,0,0,1,0,0,0,1,3,0,0,3,0
2018,January,1,1,Albany,15,79,80,14,170,9,12,27,30,1,69,4,3,52,50,13,101,5
2018,January,1,2,Allegany,2,5,0,2,7,0,2,1,0,0,4,0,0,4,0,2,3,0
2018,January,1,3,Broome,28,45,62,11,287,5,11,5,14,1,74,0,17,40,48,10,213,5
2018,January,1,4,Cattaraugus,5,15,4,8,25,2,0,5,2,1,5,0,5,10,2,7,20,2
2018,January,1,5,Cayuga,6,15,4,7,20,1,3,7,1,5,11,0,3,8,3,2,9,1
2018,January,1,6,Chautauqua,21,39,23,27,113,6,11,15,5,5,44,1,10,24,18,22,69,5
2018,January,1,7,Chemung,2,6,6,2,22,1,2,2,2,1,7,1,0,4,4,1,15,0
2018,January,1,8,Chenango,3,9,4,0,8,3,3,4,2,0,6,1,0,5,2,0,2,2
2018,January,1,9,Clinton,13,18,11,14,37,7,2,5,4,4,9,1,11,13,7,10,28,6
2018,January,1,10,Columbia,3,8,10,3,25,3,2,4,2,0,4,1,1,4,8,3,21,2
2018,January,1,11,Cortland,7,12,4,4,23,2,4,3,0,0,10,1,3,9,4,4,13,1
2018,January,1,12,Delaware,3,6,2,0,5,2,3,0,1,0,2,1,0,6,1,0,3,1
2018,January,1,13,Dutchess,6,23,11,16,63,7,4,8,2,2,21,1,2,15,9,14,42,6
2018,January,1,14,Erie,111,231,81,110,338,25,43,96,21,25,123,12,68,135,60,85,215,13
2018,January,1,15,Essex,2,1,2,0,5,0,1,0,1,0,2,0,1,1,1,0,3,0
2018,January,1,16,Franklin,8,11,4,17,10,3,4,4,2,1,1,2,4,7,2,16,9,1
2018,January,1,17,Fulton,2,14,3,18,13,0,1,3,2,5,8,0,1,11,1,13,5,0
2018,January,1,18,Genesee,4,6,4,2,25,0,1,1,1,1,7,0,3,5,3,1,18,0
2018,January,1,19,Greene,4,8,5,2,9,2,0,2,1,0,5,0,4,6,4,2,4,2
2018,January,1,20,Hamilton,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,January,1,21,Herkimer,5,8,4,9,20,4,1,3,2,0,8,0,4,5,2,9,12,4
2018,January,1,22,Jefferson,9,15,9,15,63,6,6,4,3,3,14,0,3,11,6,12,49,6
2018,January,1,23,Lewis,0,2,1,1,1,1,0,0,0,0,1,0,0,2,1,1,0,1
2018,January,1,24,Livingston,4,18,10,4,18,3,0,6,3,0,5,0,4,12,7,4,13,3
2018,January,1,25,Madison,1,3,3,4,18,1,1,1,1,3,5,0,0,2,2,1,13,1
2018,January,1,26,Monroe,25,185,76,50,470,27,13,56,22,10,184,4,12,129,54,40,286,23
2018,January,1,27,Montgomery,3,16,10,14,23,2,2,6,3,7,6,0,1,10,7,7,17,2
2018,January,1,28,Nassau,39,78,165,29,328,18,18,20,27,7,69,8,21,58,138,22,259,10
2018,January,1,66,New York City,335,3476,442,280,11107,3084,171,929,101,99,3248,148,164,2547,341,181,7859,2936
2018,January,1,29,Niagara,21,48,10,7,177,7,15,11,2,0,47,2,6,37,8,7,130,5
2018,January,1,30,Oneida,17,43,27,9,98,10,8,12,9,0,44,5,9,31,18,9,54,5
2018,January,1,31,Onondaga,26,135,51,75,364,26,19,48,16,17,142,8,7,87,35,58,222,18
2018,January,1,32,Ontario,13,33,23,6,47,5,5,8,4,0,10,2,8,25,19,6,37,3
2018,January,1,33,Orange,19,42,40,10,73,6,14,13,7,0,20,1,5,29,33,10,53,5
2018,January,1,34,Orleans,6,9,7,10,18,4,3,4,2,1,4,0,3,5,5,9,14,4
2018,January,1,35,Oswego,9,24,28,37,67,13,2,8,6,4,28,3,7,16,22,33,39,10
2018,January,1,36,Otsego,1,3,1,3,14,1,1,0,0,1,5,1,0,3,1,2,9,0
2018,January,1,37,Putnam,1,3,3,1,3,1,1,1,0,0,3,0,0,2,3,1,0,1
2018,January,1,38,Rensselaer,7,38,19,9,63,3,2,17,13,8,34,1,5,21,6,1,29,2
2018,January,1,39,Rockland,8,24,12,5,43,5,5,8,2,1,11,1,3,16,10,4,32,4
2018,January,1,41,Saratoga,3,4,2,0,15,2,2,0,0,0,10,1,1,4,2,0,5,1
2018,January,1,42,Schenectady,8,50,30,37,96,10,7,19,10,5,32,4,1,31,20,32,64,6
2018,January,1,43,Schoharie,0,3,0,0,2,1,0,0,0,0,1,0,0,3,0,0,1,1
2018,January,1,44,Schuyler,2,3,4,1,9,1,2,0,2,1,2,0,0,3,2,0,7,1
2018,January,1,45,Seneca,1,3,5,0,5,0,0,0,0,0,1,0,1,3,5,0,4,0
2018,January,1,46,Steuben,4,10,11,9,53,5,2,1,2,1,14,0,2,9,9,8,39,5
2018,January,1,40,St. Lawrence,12,17,8,9,57,3,5,4,3,3,20,1,7,13,5,6,37,2
2018,January,1,47,Suffolk,63,179,139,44,884,42,31,48,20,6,184,10,32,131,119,38,700,32
2018,January,1,48,Sullivan,4,9,10,26,28,1,2,3,5,3,12,0,2,6,5,23,16,1
2018,January,1,49,Tioga,3,5,5,3,18,0,2,0,4,0,11,0,1,5,1,3,7,0
2018,January,1,50,Tompkins,0,12,9,0,47,2,0,4,1,0,17,0,0,8,8,0,30,2
2018,January,1,51,Ulster,10,26,41,3,57,5,5,10,11,1,14,2,5,16,30,2,43,3
2018,January,1,52,Warren,8,8,6,5,16,0,2,2,2,1,5,0,6,6,4,4,11,0
2018,January,1,53,Washington,4,10,4,1,15,0,4,2,2,1,4,0,0,8,2,0,11,0
2018,January,1,54,Wayne,5,10,4,1,28,2,2,1,0,0,11,0,3,9,4,1,17,2
2018,January,1,55,Westchester,40,108,104,43,254,17,18,28,19,7,68,2,22,80,85,36,186,15
2018,January,1,56,Wyoming,1,1,5,0,2,1,0,1,2,0,2,0,1,0,3,0,0,1
2018,January,1,57,Yates,1,2,2,3,3,0,0,1,0,1,0,0,1,1,2,2,3,0
2017,December,12,1,Albany,23,74,59,19,177,6,12,31,20,0,64,3,11,43,39,19,113,3
2017,December,12,2,Allegany,2,10,4,2,18,0,2,3,0,0,8,0,0,7,4,2,10,0
2017,December,12,3,Broome,32,84,65,14,323,12,13,16,19,3,90,5,19,68,46,11,233,7
2017,December,12,4,Cattaraugus,5,20,9,5,27,2,1,5,2,1,7,0,4,15,7,4,20,2
2017,December,12,5,Cayuga,2,11,11,2,19,0,2,6,6,0,6,0,0,5,5,2,13,0
2017,December,12,6,Chautauqua,20,36,15,37,113,3,6,7,6,10,35,3,14,29,9,27,78,0
2017,December,12,7,Chemung,2,4,4,1,22,1,2,2,2,1,12,0,0,2,2,0,10,1
2017,December,12,8,Chenango,3,6,5,0,7,3,2,2,4,0,3,2,1,4,1,0,4,1
2017,December,12,9,Clinton,8,19,8,15,28,11,3,5,3,4,7,3,5,14,5,11,21,8
2017,December,12,10,Columbia,7,14,15,4,18,2,4,8,3,1,2,0,3,6,12,3,16,2
2017,December,12,11,Cortland,4,17,9,1,24,2,4,6,0,0,8,0,0,11,9,1,16,2
2017,December,12,12,Delaware,1,6,2,0,8,2,1,0,0,0,4,1,0,6,2,0,4,1
2017,December,12,13,Dutchess,5,18,14,11,67,8,2,5,6,2,23,2,3,13,8,9,44,6
2017,December,12,14,Erie,109,249,92,105,441,41,36,118,26,23,131,11,73,131,66,82,310,30
2017,December,12,15,Essex,1,3,2,1,6,0,0,2,0,0,2,0,1,1,2,1,4,0
2017,December,12,16,Franklin,6,8,6,13,18,1,3,1,1,4,6,0,3,7,5,9,12,1
2017,December,12,17,Fulton,1,6,1,10,13,1,1,2,0,4,11,0,0,4,1,6,2,1
2017,December,12,18,Genesee,3,11,7,2,16,0,1,3,1,1,5,0,2,8,6,1,11,0
2017,December,12,19,Greene,2,7,4,6,15,2,1,2,1,1,4,1,1,5,3,5,11,1
2017,December,12,20,Hamilton,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2017,December,12,21,Herkimer,5,6,4,6,25,4,3,2,1,0,6,1,2,4,3,6,19,3
2017,December,12,22,Jefferson,12,26,13,19,68,1,4,5,3,0,18,1,8,21,10,19,50,0
2017,December,12,23,Lewis,0,5,2,0,4,1,0,3,2,0,3,0,0,2,0,0,1,1
2017,December,12,24,Livingston,4,20,10,2,30,3,4,7,4,1,7,0,0,13,6,1,23,3
2017,December,12,25,Madison,3,8,4,7,14,1,1,2,1,3,7,0,2,6,3,4,7,1
2017,December,12,26,Monroe,25,240,65,78,658,27,17,78,15,6,239,8,8,162,50,72,419,19
2017,December,12,27,Montgomery,5,13,3,6,27,0,3,8,1,3,12,0,2,5,2,3,15,0
2017,December,12,28,Nassau,44,135,137,49,268,7,20,49,29,6,69,2,24,86,108,43,199,5
2017,December,12,66,New York City,276,2947,385,288,5578,2461,113,774,74,115,1503,116,163,2173,311,173,4075,2345
2017,December,12,29,Niagara,19,42,12,8,159,7,12,12,2,1,28,1,7,30,10,7,131,6
2017,December,12,30,Oneida,9,59,31,13,112,10,5,23,8,0,49,3,4,36,23,13,63,7
2017,December,12,31,Onondaga,22,181,54,75,409,23,11,86,17,8,151,5,11,95,37,67,258,18
2017,December,12,32,Ontario,11,19,15,10,52,6,7,6,2,1,15,0,4,13,13,9,37,6
2017,December,12,33,Orange,15,51,60,7,83,1,10,19,12,1,29,0,5,32,48,6,54,1
2017,December,12,34,Orleans,6,14,10,10,20,1,4,5,4,1,4,0,2,9,6,9,16,1
2017,December,12,35,Oswego,14,21,23,18,116,9,7,11,6,3,55,1,7,10,17,15,61,8
2017,December,12,36,Otsego,1,4,4,1,13,1,0,1,0,0,7,0,1,3,4,1,6,1
2017,December,12,37,Putnam,0,5,3,0,7,0,0,1,0,0,2,0,0,4,3,0,5,0
2017,December,12,38,Rensselaer,8,52,19,8,59,5,5,37,9,4,27,3,3,15,10,4,32,2
2017,December,12,39,Rockland,12,27,10,5,38,1,6,13,5,1,14,1,6,14,5,4,24,0
2017,December,12,41,Saratoga,2,3,4,0,14,1,1,0,2,0,6,0,1,3,2,0,8,1
2017,December,12,42,Schenectady,7,52,23,12,103,5,5,26,9,1,39,2,2,26,14,11,64,3
2017,December,12,43,Schoharie,1,7,1,2,6,0,1,3,0,0,2,0,0,4,1,2,4,0
2017,December,12,44,Schuyler,6,6,3,1,9,0,4,2,1,0,3,0,2,4,2,1,6,0
2017,December,12,45,Seneca,2,9,2,1,17,1,2,5,0,1,4,0,0,4,2,0,13,1
2017,December,12,46,Steuben,12,21,12,3,39,4,6,9,2,0,10,2,6,12,10,3,29,2
2017,December,12,40,St. Lawrence,10,19,10,12,65,3,4,3,4,3,29,0,6,16,6,9,36,3
2017,December,12,47,Suffolk,57,208,137,68,790,29,35,56,25,13,155,2,22,152,112,55,635,27
2017,December,12,48,Sullivan,1,11,9,24,41,2,0,4,2,7,21,1,1,7,7,17,20,1
2017,December,12,49,Tioga,1,4,8,1,9,0,1,1,4,0,2,0,0,3,4,1,7,0
2017,December,12,50,Tompkins,7,12,9,5,33,5,3,4,2,1,8,1,4,8,7,4,25,4
2017,December,12,51,Ulster,8,30,34,1,87,9,5,5,13,0,27,2,3,25,21,1,60,7
2017,December,12,52,Warren,4,12,4,8,6,3,2,4,2,5,1,0,2,8,2,3,5,3
2017,December,12,53,Washington,2,13,1,1,23,0,1,7,0,0,7,0,1,6,1,1,16,0
2017,December,12,54,Wayne,4,15,7,5,35,3,2,3,3,1,15,0,2,12,4,4,20,3
2017,December,12,55,Westchester,28,105,70,39,257,21,9,28,8,6,93,2,19,77,62,33,164,19
2017,December,12,56,Wyoming,2,0,4,0,4,1,2,0,1,0,0,1,0,0,3,0,4,0
2017,December,12,57,Yates,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0
2017,November,11,1,Albany,16,63,79,24,139,5,9,25,24,2,46,3,7,38,55,22,93,2
2017,November,11,2,Allegany,5,11,4,3,9,1,3,5,1,0,5,1,2,6,3,3,4,0
2017,November,11,3,Broome,13,79,52,14,318,8,8,20,14,1,94,2,5,59,38,13,224,6
2017,November,11,4,Cattaraugus,4,11,9,9,33,1,3,0,2,0,7,1,1,11,7,9,26,0
2017,November,11,5,Cayuga,7,14,9,6,25,6,1,7,3,0,11,3,6,7,6,6,14,3
2017,November,11,6,Chautauqua,10,35,26,37,99,5,6,19,4,6,34,2,4,16,22,31,65,3
2017,November,11,7,Chemung,3,9,3,3,23,4,0,2,0,2,6,2,3,7,3,1,17,2
2017,November,11,8,Chenango,2,7,2,1,10,7,2,3,2,1,4,1,0,4,0,0,6,6
2017,November,11,9,Clinton,4,21,8,16,37,13,2,6,3,6,12,8,2,15,5,10,25,5
2017,November,11,10,Columbia,6,17,12,0,22,2,4,3,4,0,3,1,2,14,8,0,19,1
2017,November,11,11,Cortland,3,13,2,2,13,2,3,5,0,0,3,0,0,8,2,2,10,2
2017,November,11,12,Delaware,1,3,4,0,5,0,1,2,1,0,4,0,0,1,3,0,1,0
2017,November,11,13,Dutchess,5,21,15,20,71,3,4,6,4,4,23,0,1,15,11,16,48,3
