Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2017,November,11,14,Erie,103,266,100,79,454,30,44,109,29,10,160,13,59,157,71,69,294,17
2017,November,11,15,Essex,0,4,0,1,4,0,0,2,0,0,3,0,0,2,0,1,1,0
2017,November,11,16,Franklin,8,9,4,16,9,3,2,3,1,2,3,2,6,6,3,14,6,1
2017,November,11,17,Fulton,3,13,1,17,21,1,2,3,0,6,12,1,1,10,1,11,9,0
2017,November,11,18,Genesee,3,10,4,2,13,1,3,3,1,0,2,0,0,7,3,2,11,1
2017,November,11,19,Greene,3,11,4,8,14,1,0,4,1,1,2,1,3,7,3,7,12,0
2017,November,11,20,Hamilton,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,November,11,21,Herkimer,5,6,5,11,16,0,1,5,1,0,2,0,4,1,4,11,14,0
2017,November,11,22,Jefferson,14,30,8,13,67,4,8,9,1,1,12,1,6,21,7,12,55,3
2017,November,11,23,Lewis,0,2,1,1,2,1,0,0,0,0,0,1,0,2,1,1,2,0
2017,November,11,24,Livingston,6,14,8,3,21,2,2,5,3,0,6,1,4,9,5,3,15,1
2017,November,11,25,Madison,3,3,1,1,9,2,3,0,0,0,3,0,0,3,1,1,6,2
2017,November,11,26,Monroe,31,243,80,72,631,20,18,83,19,8,199,5,13,160,61,64,432,15
2017,November,11,27,Montgomery,8,12,11,14,21,3,6,4,3,6,9,1,2,8,8,8,12,2
2017,November,11,28,Nassau,45,109,126,49,278,12,14,30,20,2,62,5,31,79,106,47,216,7
2017,November,11,66,New York City,254,3145,740,313,7321,2693,110,796,220,135,2105,142,144,2349,520,178,5216,2551
2017,November,11,29,Niagara,18,51,15,12,136,2,8,24,1,0,36,1,10,27,14,12,100,1
2017,November,11,30,Oneida,15,74,50,15,101,5,9,29,24,5,41,2,6,45,26,10,60,3
2017,November,11,31,Onondaga,24,185,57,53,386,15,12,89,18,12,135,9,12,96,39,41,251,6
2017,November,11,32,Ontario,8,24,20,3,55,2,3,8,6,1,14,0,5,16,14,2,41,2
2017,November,11,33,Orange,16,56,64,9,92,3,9,22,12,4,35,2,7,34,52,5,57,1
2017,November,11,34,Orleans,7,21,5,7,18,0,4,6,2,3,5,0,3,15,3,4,13,0
2017,November,11,35,Oswego,16,35,17,25,96,4,8,13,3,3,32,1,8,22,14,22,64,3
2017,November,11,36,Otsego,2,6,1,1,1,1,1,3,1,0,1,0,1,3,0,1,0,1
2017,November,11,37,Putnam,0,2,3,0,7,0,0,1,2,0,2,0,0,1,1,0,5,0
2017,November,11,38,Rensselaer,8,53,18,8,76,1,8,44,9,3,45,1,0,9,9,5,31,0
2017,November,11,39,Rockland,9,20,10,0,41,4,6,12,1,0,8,2,3,8,9,0,33,2
2017,November,11,41,Saratoga,4,3,3,0,12,1,2,1,2,0,3,0,2,2,1,0,9,1
2017,November,11,42,Schenectady,7,35,28,27,84,8,5,19,8,2,37,3,2,16,20,25,47,5
2017,November,11,43,Schoharie,1,2,2,1,1,1,0,0,2,0,0,0,1,2,0,1,1,1
2017,November,11,44,Schuyler,2,2,3,3,6,1,1,1,1,0,2,1,1,1,2,3,4,0
2017,November,11,45,Seneca,2,5,5,1,6,1,1,3,1,0,2,1,1,2,4,1,4,0
2017,November,11,46,Steuben,9,20,11,6,41,1,3,2,2,3,13,0,6,18,9,3,28,1
2017,November,11,40,St. Lawrence,14,17,6,7,63,0,5,7,0,1,24,0,9,10,6,6,39,0
2017,November,11,47,Suffolk,82,173,151,59,796,17,32,37,22,9,184,5,50,136,129,50,612,12
2017,November,11,48,Sullivan,6,14,6,14,28,2,3,5,0,6,9,0,3,9,6,8,19,2
2017,November,11,49,Tioga,1,7,2,0,13,0,1,4,0,0,7,0,0,3,2,0,6,0
2017,November,11,50,Tompkins,3,20,12,5,52,0,1,12,3,0,20,0,2,8,9,5,32,0
2017,November,11,51,Ulster,12,20,47,7,56,5,3,6,15,2,16,2,9,14,32,5,40,3
2017,November,11,52,Warren,3,5,5,1,5,1,0,2,1,1,3,0,3,3,4,0,2,1
2017,November,11,53,Washington,3,7,3,1,17,1,2,2,2,0,5,1,1,5,1,1,12,0
2017,November,11,54,Wayne,1,14,7,3,24,5,0,3,4,1,11,1,1,11,3,2,13,4
2017,November,11,55,Westchester,33,110,72,41,250,6,10,34,8,2,78,1,23,76,64,39,172,5
2017,November,11,56,Wyoming,0,4,3,0,5,1,0,3,1,0,4,1,0,1,2,0,1,0
2017,November,11,57,Yates,1,2,1,0,5,0,1,1,1,0,2,0,0,1,0,0,3,0
2017,October,10,1,Albany,16,71,68,18,141,6,9,30,32,0,60,3,7,41,36,18,81,3
2017,October,10,2,Allegany,3,8,6,1,12,1,3,2,3,0,6,0,0,6,3,1,6,1
2017,October,10,3,Broome,30,98,63,24,353,22,11,28,11,1,96,8,19,70,52,23,257,14
2017,October,10,4,Cattaraugus,10,10,5,13,30,0,5,3,2,2,6,0,5,7,3,11,24,0
2017,October,10,5,Cayuga,10,15,6,6,18,1,6,10,0,1,7,1,4,5,6,5,11,0
2017,October,10,6,Chautauqua,8,43,27,35,117,5,4,17,12,7,49,2,4,26,15,28,68,3
2017,October,10,7,Chemung,4,6,2,3,28,2,0,3,1,0,10,1,4,3,1,3,18,1
2017,October,10,8,Chenango,4,5,2,4,10,0,2,1,1,0,7,0,2,4,1,4,3,0
2017,October,10,9,Clinton,13,18,6,19,29,13,2,6,1,4,9,7,11,12,5,15,20,6
2017,October,10,10,Columbia,3,14,11,2,26,1,2,3,3,0,10,0,1,11,8,2,16,1
2017,October,10,11,Cortland,1,10,12,0,24,0,1,5,3,0,7,0,0,5,9,0,17,0
2017,October,10,12,Delaware,1,4,1,0,6,1,0,1,0,0,4,0,1,3,1,0,2,1
2017,October,10,13,Dutchess,3,23,12,17,64,4,2,2,4,3,16,1,1,21,8,14,48,3
2017,October,10,14,Erie,132,283,136,105,413,31,42,135,32,22,156,12,90,148,104,83,257,19
2017,October,10,15,Essex,3,2,4,2,7,0,1,1,2,0,5,0,2,1,2,2,2,0
2017,October,10,16,Franklin,2,14,13,14,20,4,2,6,2,2,7,2,0,8,11,12,13,2
2017,October,10,17,Fulton,7,6,2,13,18,2,1,3,1,4,12,1,6,3,1,9,6,1
2017,October,10,18,Genesee,0,8,2,2,13,2,0,0,1,0,2,0,0,8,1,2,11,2
2017,October,10,19,Greene,2,13,8,4,9,4,2,4,4,2,0,1,0,9,4,2,9,3
2017,October,10,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,October,10,21,Herkimer,9,11,11,11,19,1,3,4,2,1,6,0,6,7,9,10,13,1
2017,October,10,22,Jefferson,9,29,14,10,83,3,9,8,4,2,17,0,0,21,10,8,66,3
2017,October,10,23,Lewis,0,1,1,0,4,0,0,1,0,0,2,0,0,0,1,0,2,0
2017,October,10,24,Livingston,3,18,15,2,24,3,1,10,2,0,3,1,2,8,13,2,21,2
2017,October,10,25,Madison,2,6,6,1,13,1,1,2,2,0,5,0,1,4,4,1,8,1
2017,October,10,26,Monroe,24,263,91,72,632,17,14,86,20,5,220,6,10,177,71,67,412,11
2017,October,10,27,Montgomery,7,13,11,14,25,1,4,4,5,5,11,1,3,9,6,9,14,0
2017,October,10,28,Nassau,56,119,122,47,343,10,26,35,21,6,79,2,30,84,101,41,264,8
2017,October,10,66,New York City,304,3600,1057,265,10406,2885,135,926,326,123,3057,155,169,2674,731,142,7349,2730
2017,October,10,29,Niagara,19,65,22,16,155,2,7,27,5,2,41,0,12,38,17,14,114,2
2017,October,10,30,Oneida,16,65,50,13,134,12,9,37,16,4,67,1,7,28,34,9,67,11
2017,October,10,31,Onondaga,29,190,74,65,420,13,15,89,27,15,134,2,14,101,47,50,286,11
2017,October,10,32,Ontario,7,21,22,10,45,4,2,9,3,1,15,0,5,12,19,9,30,4
2017,October,10,33,Orange,15,59,82,14,82,2,8,13,13,1,31,0,7,46,69,13,51,2
2017,October,10,34,Orleans,4,15,6,5,17,3,1,7,3,1,3,1,3,8,3,4,14,2
2017,October,10,35,Oswego,6,18,26,23,82,5,2,8,5,6,35,1,4,10,21,17,47,4
2017,October,10,36,Otsego,0,3,4,0,9,3,0,1,3,0,6,1,0,2,1,0,3,2
2017,October,10,37,Putnam,1,5,0,1,3,0,0,1,0,0,1,0,1,4,0,1,2,0
2017,October,10,38,Rensselaer,14,38,15,7,72,3,8,29,8,4,43,1,6,9,7,3,29,2
2017,October,10,39,Rockland,5,27,7,10,46,2,4,11,0,1,18,0,1,16,7,9,28,2
2017,October,10,41,Saratoga,1,5,3,0,17,1,0,2,1,0,3,0,1,3,2,0,14,1
2017,October,10,42,Schenectady,7,57,35,21,102,6,1,22,11,1,32,2,6,35,24,20,70,4
2017,October,10,43,Schoharie,2,1,1,2,2,2,1,0,0,2,2,1,1,1,1,0,0,1
2017,October,10,44,Schuyler,0,3,5,2,6,0,0,1,1,0,0,0,0,2,4,2,6,0
2017,October,10,45,Seneca,3,10,3,1,9,0,1,4,0,1,5,0,2,6,3,0,4,0
2017,October,10,46,Steuben,2,12,7,6,45,1,1,3,1,1,10,0,1,9,6,5,35,1
2017,October,10,40,St. Lawrence,6,26,10,12,59,11,3,6,3,4,27,1,3,20,7,8,32,10
2017,October,10,47,Suffolk,95,172,139,73,918,31,41,47,21,13,199,6,54,125,118,60,719,25
2017,October,10,48,Sullivan,3,18,8,13,15,6,3,5,3,5,2,3,0,13,5,8,13,3
2017,October,10,49,Tioga,3,7,6,1,22,2,1,3,4,1,9,1,2,4,2,0,13,1
2017,October,10,50,Tompkins,7,23,9,1,35,1,3,7,1,0,12,0,4,16,8,1,23,1
2017,October,10,51,Ulster,6,39,33,8,74,10,3,9,8,2,19,6,3,30,25,6,55,4
2017,October,10,52,Warren,8,6,5,1,6,2,3,1,0,1,1,0,5,5,5,0,5,2
2017,October,10,53,Washington,6,4,11,1,11,0,3,2,3,0,6,0,3,2,8,1,5,0
2017,October,10,54,Wayne,5,16,10,4,27,1,4,4,6,0,7,0,1,12,4,4,20,1
2017,October,10,55,Westchester,40,89,85,58,275,9,12,35,13,6,90,1,28,54,72,52,185,8
2017,October,10,56,Wyoming,1,0,4,0,7,1,1,0,2,0,2,0,0,0,2,0,5,1
2017,October,10,57,Yates,1,2,1,2,3,1,1,1,0,1,1,0,0,1,1,1,2,1
2017,September,9,1,Albany,15,67,70,15,146,7,10,36,29,2,54,3,5,31,41,13,92,4
2017,September,9,2,Allegany,3,11,3,2,13,0,2,2,0,0,3,0,1,9,3,2,10,0
2017,September,9,3,Broome,29,98,111,23,294,13,16,28,28,4,84,7,13,70,83,19,210,6
2017,September,9,4,Cattaraugus,8,15,12,7,36,0,5,3,4,2,10,0,3,12,8,5,26,0
2017,September,9,5,Cayuga,2,19,12,6,15,3,1,6,6,1,4,1,1,13,6,5,11,2
2017,September,9,6,Chautauqua,14,40,28,36,100,8,9,13,12,11,34,3,5,27,16,25,66,5
2017,September,9,7,Chemung,8,9,8,1,19,2,3,2,6,1,8,1,5,7,2,0,11,1
2017,September,9,8,Chenango,10,9,6,4,15,1,5,1,1,0,9,0,5,8,5,4,6,1
2017,September,9,9,Clinton,12,14,13,6,26,10,5,9,3,0,11,4,7,5,10,6,15,6
2017,September,9,10,Columbia,6,9,13,0,24,4,2,4,4,0,7,2,4,5,9,0,17,2
2017,September,9,11,Cortland,8,15,7,1,24,1,4,5,3,0,7,1,4,10,4,1,17,0
2017,September,9,12,Delaware,6,3,4,0,10,0,5,1,2,0,6,0,1,2,2,0,4,0
2017,September,9,13,Dutchess,6,27,12,32,63,6,1,7,3,4,28,1,5,20,9,28,35,5
2017,September,9,14,Erie,125,304,135,117,445,55,35,127,34,25,151,18,90,177,101,92,294,37
2017,September,9,15,Essex,1,2,1,1,7,1,1,0,1,1,3,1,0,2,0,0,4,0
2017,September,9,16,Franklin,7,15,10,20,15,0,3,3,1,3,6,0,4,12,9,17,9,0
2017,September,9,17,Fulton,6,11,1,14,16,0,2,4,1,5,12,0,4,7,0,9,4,0
2017,September,9,18,Genesee,1,17,2,3,13,1,0,5,0,0,1,0,1,12,2,3,12,1
2017,September,9,19,Greene,4,12,7,7,10,1,1,6,0,1,2,0,3,6,7,6,8,1
2017,September,9,20,Hamilton,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1
2017,September,9,21,Herkimer,8,7,7,12,16,1,5,1,4,1,4,0,3,6,3,11,12,1
2017,September,9,22,Jefferson,8,29,20,9,61,2,3,8,6,4,16,2,5,21,14,5,45,0
2017,September,9,23,Lewis,0,4,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0
2017,September,9,24,Livingston,6,26,7,3,32,3,3,11,2,2,9,1,3,15,5,1,23,2
2017,September,9,25,Madison,4,6,1,3,12,0,4,0,0,1,2,0,0,6,1,2,10,0
2017,September,9,26,Monroe,55,287,87,95,687,24,23,85,22,14,229,6,32,202,65,81,458,18
2017,September,9,27,Montgomery,7,19,8,10,17,1,5,9,3,4,8,1,2,10,5,6,9,0
2017,September,9,28,Nassau,48,99,168,59,273,15,30,25,29,7,68,6,18,74,139,52,205,9
2017,September,9,66,New York City,315,3515,382,249,4801,2983,148,774,83,110,1284,138,167,2741,299,139,3517,2845
2017,September,9,29,Niagara,31,52,15,14,156,5,15,20,4,2,35,3,16,32,11,12,121,2
2017,September,9,30,Oneida,18,62,43,13,117,8,13,24,20,1,61,1,5,38,23,12,56,7
2017,September,9,31,Onondaga,32,244,75,51,389,21,18,98,20,10,132,9,14,146,55,41,257,12
2017,September,9,32,Ontario,8,25,22,12,32,4,1,10,4,4,8,1,7,15,18,8,24,3
2017,September,9,33,Orange,17,41,72,6,82,3,10,15,11,2,27,0,7,26,61,4,55,3
2017,September,9,34,Orleans,4,20,6,12,31,3,1,7,1,4,7,1,3,13,5,8,24,2
2017,September,9,35,Oswego,22,35,32,24,114,12,11,15,8,6,40,2,11,20,24,18,74,10
2017,September,9,36,Otsego,0,6,4,1,11,2,0,0,0,1,2,0,0,6,4,0,9,2
2017,September,9,37,Putnam,0,3,4,0,3,1,0,0,1,0,0,0,0,3,3,0,3,1
2017,September,9,38,Rensselaer,9,45,24,3,76,3,8,30,12,2,48,2,1,15,12,1,28,1
2017,September,9,39,Rockland,12,28,14,6,56,5,7,12,7,2,28,1,5,16,7,4,28,4
2017,September,9,41,Saratoga,9,6,5,0,14,2,2,1,2,0,4,0,7,5,3,0,10,2
2017,September,9,42,Schenectady,11,40,38,25,98,8,7,18,16,2,45,2,4,22,22,23,53,6
2017,September,9,43,Schoharie,1,4,3,0,7,2,0,1,1,0,3,1,1,3,2,0,4,1
2017,September,9,44,Schuyler,1,7,4,2,13,5,0,1,2,2,7,2,1,6,2,0,6,3
2017,September,9,45,Seneca,7,6,7,0,13,0,4,5,3,0,4,0,3,1,4,0,9,0
2017,September,9,46,Steuben,9,12,16,11,40,0,2,4,2,1,13,0,7,8,14,10,27,0
2017,September,9,40,St. Lawrence,10,30,8,5,69,1,3,11,1,0,30,1,7,19,7,5,39,0
2017,September,9,47,Suffolk,64,193,168,72,802,40,25,44,23,12,187,7,39,149,145,60,615,33
2017,September,9,48,Sullivan,3,19,17,10,23,2,2,7,7,2,11,1,1,12,10,8,12,1
2017,September,9,49,Tioga,3,4,6,1,18,0,3,1,3,0,5,0,0,3,3,1,13,0
2017,September,9,50,Tompkins,1,20,17,5,41,2,0,6,6,0,13,1,1,14,11,5,28,1
2017,September,9,51,Ulster,8,28,57,17,91,14,6,10,16,4,30,9,2,18,41,13,61,5
2017,September,9,52,Warren,4,7,15,2,4,0,1,0,3,1,2,0,3,7,12,1,2,0
2017,September,9,53,Washington,9,10,7,2,5,0,7,2,1,0,4,0,2,8,6,2,1,0
2017,September,9,54,Wayne,5,8,7,3,25,0,3,2,0,2,6,0,2,6,7,1,19,0
2017,September,9,55,Westchester,36,114,80,49,291,22,21,41,14,5,102,4,15,73,66,44,189,18
2017,September,9,56,Wyoming,1,5,7,0,4,0,1,4,1,0,1,0,0,1,6,0,3,0
2017,September,9,57,Yates,1,4,4,0,4,0,0,0,1,0,2,0,1,4,3,0,2,0
2017,August,8,1,Albany,17,46,75,23,131,7,10,21,20,1,55,2,7,25,55,22,76,5
2017,August,8,2,Allegany,4,13,3,2,11,1,2,5,1,1,5,1,2,8,2,1,6,0
2017,August,8,3,Broome,43,97,80,18,307,11,20,25,24,3,86,4,23,72,56,15,221,7
2017,August,8,4,Cattaraugus,3,12,9,4,26,6,2,4,1,1,9,2,1,8,8,3,17,4
2017,August,8,5,Cayuga,12,13,13,7,23,5,7,3,5,3,5,1,5,10,8,4,18,4
2017,August,8,6,Chautauqua,19,48,16,43,98,4,9,23,8,9,40,1,10,25,8,34,58,3
2017,August,8,7,Chemung,9,8,3,4,12,4,6,3,1,0,3,1,3,5,2,4,9,3
2017,August,8,8,Chenango,9,5,1,0,5,0,5,0,0,0,3,0,4,5,1,0,2,0
2017,August,8,9,Clinton,10,20,14,10,25,11,7,3,1,2,9,7,3,17,13,8,16,4
2017,August,8,10,Columbia,6,13,15,1,29,3,1,4,2,1,9,1,5,9,13,0,20,2
2017,August,8,11,Cortland,6,14,7,0,24,1,5,8,1,0,8,0,1,6,6,0,16,1
2017,August,8,12,Delaware,4,9,3,0,11,0,2,4,1,0,9,0,2,5,2,0,2,0
2017,August,8,13,Dutchess,2,18,12,16,65,4,2,7,6,2,22,0,0,11,6,14,43,4
2017,August,8,14,Erie,135,280,118,119,387,28,44,111,27,26,145,7,91,169,91,93,242,21
2017,August,8,15,Essex,2,1,1,2,5,0,2,0,0,1,2,0,0,1,1,1,3,0
2017,August,8,16,Franklin,7,9,12,23,12,1,4,1,3,6,3,1,3,8,9,17,9,0
2017,August,8,17,Fulton,7,11,4,12,14,0,1,4,0,3,6,0,6,7,4,9,8,0
2017,August,8,18,Genesee,4,15,4,2,16,3,2,5,0,0,4,1,2,10,4,2,12,2
2017,August,8,19,Greene,4,10,8,4,14,6,1,2,2,1,6,0,3,8,6,3,8,6
2017,August,8,20,Hamilton,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017,August,8,21,Herkimer,5,10,5,9,31,1,3,3,1,2,10,0,2,7,4,7,21,1
2017,August,8,22,Jefferson,12,28,7,16,62,1,5,11,4,4,16,0,7,17,3,12,46,1
2017,August,8,23,Lewis,1,4,1,0,2,0,0,1,1,0,1,0,1,3,0,0,1,0
2017,August,8,24,Livingston,8,25,12,3,31,11,7,12,4,1,12,3,1,13,8,2,19,8
2017,August,8,25,Madison,2,5,2,6,26,3,0,1,2,3,11,1,2,4,0,3,15,2
2017,August,8,26,Monroe,30,250,81,75,656,21,19,87,15,10,219,7,11,163,66,65,437,14
2017,August,8,27,Montgomery,2,20,8,6,25,3,0,10,4,3,7,3,2,10,4,3,18,0
2017,August,8,28,Nassau,53,109,128,55,294,17,22,37,21,6,78,5,31,72,107,49,216,12
2017,August,8,66,New York City,361,3227,879,284,7571,2983,177,839,244,138,2196,138,184,2388,635,146,5375,2845
2017,August,8,29,Niagara,25,63,21,10,178,7,13,24,7,1,44,1,12,39,14,9,134,6
2017,August,8,30,Oneida,28,68,50,21,126,8,19,25,20,3,58,4,9,43,30,18,68,4
2017,August,8,31,Onondaga,24,158,69,60,428,24,15,54,30,11,143,5,9,104,39,49,285,19
2017,August,8,32,Ontario,11,24,20,7,49,4,2,8,4,1,17,1,9,16,16,6,32,3
2017,August,8,33,Orange,19,55,62,17,72,7,9,20,13,2,26,3,10,35,49,15,46,4
2017,August,8,34,Orleans,5,10,12,8,23,8,2,2,6,2,9,4,3,8,6,6,14,4
2017,August,8,35,Oswego,14,30,16,28,140,9,9,11,1,4,52,2,5,19,15,24,88,7
2017,August,8,36,Otsego,1,6,5,2,7,1,1,1,1,1,2,0,0,5,4,1,5,1
2017,August,8,37,Putnam,1,3,2,0,6,0,1,1,0,0,1,0,0,2,2,0,5,0
2017,August,8,38,Rensselaer,6,41,26,8,69,3,5,23,15,6,42,1,1,18,11,2,27,2
2017,August,8,39,Rockland,18,23,11,6,43,7,13,11,4,2,14,2,5,12,7,4,29,5
2017,August,8,41,Saratoga,4,13,4,0,13,0,1,1,3,0,5,0,3,12,1,0,8,0
2017,August,8,42,Schenectady,23,37,28,41,82,5,12,15,10,4,25,3,11,22,18,37,57,2
2017,August,8,43,Schoharie,2,2,1,1,4,2,1,0,0,1,1,1,1,2,1,0,3,1
2017,August,8,44,Schuyler,0,1,0,3,8,1,0,0,0,0,4,0,0,1,0,3,4,1
2017,August,8,45,Seneca,6,9,4,1,8,0,3,2,0,0,4,0,3,7,4,1,4,0
2017,August,8,46,Steuben,12,15,11,11,37,1,4,3,2,1,13,0,8,12,9,10,24,1
2017,August,8,40,St. Lawrence,14,15,7,8,73,4,6,4,3,3,30,1,8,11,4,5,43,3
2017,August,8,47,Suffolk,71,186,145,70,806,38,30,48,30,7,172,6,41,138,115,63,634,32
2017,August,8,48,Sullivan,3,23,21,14,26,1,2,7,3,3,10,0,1,16,18,11,16,1
2017,August,8,49,Tioga,2,7,5,1,21,0,0,2,3,1,14,0,2,5,2,0,7,0
2017,August,8,50,Tompkins,7,21,10,4,45,2,1,6,4,0,12,1,6,15,6,4,33,1
2017,August,8,51,Ulster,19,40,47,5,77,16,11,13,13,1,23,7,8,27,34,4,54,9
2017,August,8,52,Warren,4,4,10,5,5,0,1,1,1,3,1,0,3,3,9,2,4,0
2017,August,8,53,Washington,2,8,7,2,15,0,1,3,3,1,6,0,1,5,4,1,9,0
2017,August,8,54,Wayne,5,22,11,4,22,2,1,6,2,1,9,0,4,16,9,3,13,2
2017,August,8,55,Westchester,44,123,102,38,310,13,17,39,10,7,120,4,27,84,92,31,190,9
2017,August,8,56,Wyoming,0,9,7,1,4,0,0,2,0,0,1,0,0,7,7,1,3,0
2017,August,8,57,Yates,1,2,2,4,0,1,1,1,1,1,0,0,0,1,1,3,0,1
2017,July,7,1,Albany,20,62,67,20,157,9,13,27,22,0,58,2,7,35,45,20,99,7
2017,July,7,2,Allegany,4,7,2,2,12,3,2,4,1,0,8,2,2,3,1,2,4,1
2017,July,7,3,Broome,29,102,64,10,316,15,10,22,18,4,101,5,19,80,46,6,215,10
2017,July,7,4,Cattaraugus,13,11,7,10,34,3,3,2,1,1,8,1,10,9,6,9,26,2
2017,July,7,5,Cayuga,7,15,8,2,28,5,3,6,3,0,10,2,4,9,5,2,18,3
2017,July,7,6,Chautauqua,15,43,23,30,96,4,11,20,5,3,34,2,4,23,18,27,62,2
2017,July,7,7,Chemung,8,11,4,2,21,4,6,3,3,1,12,2,2,8,1,1,9,2
2017,July,7,8,Chenango,7,4,5,1,13,0,3,1,0,1,4,0,4,3,5,0,9,0
2017,July,7,9,Clinton,15,15,13,23,28,15,6,1,2,4,7,9,9,14,11,19,21,6
2017,July,7,10,Columbia,5,13,23,5,37,2,1,4,5,0,19,1,4,9,18,5,18,1
2017,July,7,11,Cortland,3,21,9,3,23,0,3,9,2,0,6,0,0,12,7,3,17,0
2017,July,7,12,Delaware,3,2,3,0,9,2,3,0,1,0,3,2,0,2,2,0,6,0
2017,July,7,13,Dutchess,10,23,17,20,73,2,3,6,3,3,26,0,7,17,14,17,47,2
2017,July,7,14,Erie,127,308,110,125,465,40,44,122,34,36,188,13,83,186,76,89,277,27
2017,July,7,15,Essex,1,3,1,0,4,0,0,1,1,0,3,0,1,2,0,0,1,0
2017,July,7,16,Franklin,6,13,10,12,19,0,0,5,3,0,3,0,6,8,7,12,16,0
2017,July,7,17,Fulton,5,9,2,6,19,1,4,4,0,1,13,0,1,5,2,5,6,1
2017,July,7,18,Genesee,5,8,3,4,12,0,2,1,1,1,4,0,3,7,2,3,8,0
2017,July,7,19,Greene,5,13,5,5,13,2,2,6,1,1,2,0,3,7,4,4,11,2
2017,July,7,20,Hamilton,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017,July,7,21,Herkimer,6,12,7,15,37,0,2,4,2,1,16,0,4,8,5,14,21,0
2017,July,7,22,Jefferson,9,18,12,13,70,3,7,4,1,0,22,2,2,14,11,13,48,1
2017,July,7,23,Lewis,0,4,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0
2017,July,7,24,Livingston,6,21,7,4,39,6,4,11,1,1,11,1,2,10,6,3,28,5
2017,July,7,25,Madison,2,3,3,2,16,1,2,0,0,2,6,0,0,3,3,0,10,1
2017,July,7,26,Monroe,26,286,88,64,690,15,19,92,26,8,225,3,7,194,62,56,465,12
2017,July,7,27,Montgomery,3,17,2,3,23,1,0,4,1,1,9,0,3,13,1,2,14,1
2017,July,7,28,Nassau,70,106,154,60,278,14,24,25,41,8,58,3,46,81,113,52,220,11
2017,July,7,66,New York City,329,3092,713,360,8912,2862,171,752,208,169,2724,171,158,2340,505,191,6188,2691
2017,July,7,29,Niagara,18,70,22,16,154,4,11,28,3,3,40,0,7,42,19,13,114,4
2017,July,7,30,Oneida,20,55,46,16,146,10,12,28,18,5,56,3,8,27,28,11,90,7
2017,July,7,31,Onondaga,28,189,59,52,377,11,14,79,18,8,127,2,14,110,41,44,250,9
2017,July,7,32,Ontario,16,22,29,12,47,3,9,8,10,1,10,0,7,14,19,11,37,3
2017,July,7,33,Orange,21,50,72,14,81,2,9,13,15,4,17,2,12,37,57,10,64,0
2017,July,7,34,Orleans,6,17,8,12,16,1,4,9,2,3,5,1,2,8,6,9,11,0
2017,July,7,35,Oswego,14,21,13,23,106,13,8,8,4,4,41,5,6,13,9,19,65,8
2017,July,7,36,Otsego,1,4,1,0,6,0,1,0,0,0,0,0,0,4,1,0,6,0
