Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2017,July,7,37,Putnam,0,4,4,1,7,1,0,0,0,0,0,1,0,4,4,1,7,0
2017,July,7,38,Rensselaer,6,33,24,7,58,9,6,17,12,4,28,6,0,16,12,3,30,3
2017,July,7,39,Rockland,7,19,5,7,36,4,6,7,1,3,10,1,1,12,4,4,26,3
2017,July,7,41,Saratoga,5,5,2,0,10,0,5,3,1,0,3,0,0,2,1,0,7,0
2017,July,7,42,Schenectady,10,55,35,23,82,10,6,23,14,3,27,5,4,32,21,20,55,5
2017,July,7,43,Schoharie,0,4,0,0,4,1,0,1,0,0,2,0,0,3,0,0,2,1
2017,July,7,44,Schuyler,3,4,3,4,9,3,3,3,0,2,4,1,0,1,3,2,5,2
2017,July,7,45,Seneca,4,8,6,0,11,0,3,3,1,0,4,0,1,5,5,0,7,0
2017,July,7,46,Steuben,4,20,12,13,42,0,1,3,2,5,12,0,3,17,10,8,30,0
2017,July,7,40,St. Lawrence,13,21,10,6,58,5,8,11,1,0,23,2,5,10,9,6,35,3
2017,July,7,47,Suffolk,82,155,168,74,817,38,45,37,29,10,209,4,37,118,139,64,608,34
2017,July,7,48,Sullivan,4,16,15,9,25,1,2,6,3,2,11,0,2,10,12,7,14,1
2017,July,7,49,Tioga,4,6,9,3,12,3,3,2,4,2,2,1,1,4,5,1,10,2
2017,July,7,50,Tompkins,11,19,5,6,46,2,3,7,2,0,12,0,8,12,3,6,34,2
2017,July,7,51,Ulster,10,18,34,7,66,9,3,5,11,1,25,4,7,13,23,6,41,5
2017,July,7,52,Warren,2,2,7,4,10,0,1,1,0,2,5,0,1,1,7,2,5,0
2017,July,7,53,Washington,11,11,4,0,10,0,7,4,1,0,8,0,4,7,3,0,2,0
2017,July,7,54,Wayne,3,6,11,3,19,2,2,0,3,0,10,0,1,6,8,3,9,2
2017,July,7,55,Westchester,52,113,74,37,255,18,19,42,16,3,71,4,33,71,58,34,184,14
2017,July,7,56,Wyoming,1,7,4,0,2,2,1,3,3,0,1,1,0,4,1,0,1,1
2017,July,7,57,Yates,0,2,0,0,2,1,0,1,0,0,0,1,0,1,0,0,2,0
2017,June,6,1,Albany,18,55,85,28,173,8,11,26,19,0,54,1,7,29,66,28,119,7
2017,June,6,2,Allegany,5,6,7,3,7,0,2,3,4,0,5,0,3,3,3,3,2,0
2017,June,6,3,Broome,30,108,63,26,359,20,15,28,9,3,112,1,15,80,54,23,247,19
2017,June,6,4,Cattaraugus,8,25,12,11,31,5,7,5,0,3,9,3,1,20,12,8,22,2
2017,June,6,5,Cayuga,10,18,14,5,20,0,3,4,2,0,8,0,7,14,12,5,12,0
2017,June,6,6,Chautauqua,16,67,26,26,88,2,5,23,10,12,28,0,11,44,16,14,60,2
2017,June,6,7,Chemung,4,4,3,3,19,2,3,0,1,1,7,2,1,4,2,2,12,0
2017,June,6,8,Chenango,6,10,4,2,14,1,3,3,2,0,9,0,3,7,2,2,5,1
2017,June,6,9,Clinton,16,17,20,21,27,16,6,2,5,8,12,6,10,15,15,13,15,10
2017,June,6,10,Columbia,4,22,15,7,33,3,1,6,3,0,10,1,3,16,12,7,23,2
2017,June,6,11,Cortland,9,16,11,2,18,0,6,9,5,0,1,0,3,7,6,2,17,0
2017,June,6,12,Delaware,4,7,5,0,7,1,3,1,2,0,0,0,1,6,3,0,7,1
2017,June,6,13,Dutchess,11,24,20,30,71,3,6,6,5,3,18,1,5,18,15,27,53,2
2017,June,6,14,Erie,127,259,117,115,394,41,34,108,33,20,142,12,93,151,84,95,252,29
2017,June,6,15,Essex,3,3,1,2,3,1,1,2,1,1,2,0,2,1,0,1,1,1
2017,June,6,16,Franklin,3,13,6,18,28,1,1,6,1,4,6,1,2,7,5,14,22,0
2017,June,6,17,Fulton,3,13,6,17,30,0,2,4,2,1,17,0,1,9,4,16,13,0
2017,June,6,18,Genesee,7,15,5,6,22,0,6,3,2,1,5,0,1,12,3,5,17,0
2017,June,6,19,Greene,3,10,5,6,13,5,1,3,1,1,6,1,2,7,4,5,7,4
2017,June,6,20,Hamilton,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0
2017,June,6,21,Herkimer,9,13,7,13,20,2,4,4,1,3,1,0,5,9,6,10,19,2
2017,June,6,22,Jefferson,10,34,22,15,71,5,9,12,6,2,14,2,1,22,16,13,57,3
2017,June,6,23,Lewis,4,3,2,0,2,1,4,3,1,0,1,1,0,0,1,0,1,0
2017,June,6,24,Livingston,9,22,7,6,27,4,3,3,0,0,5,1,6,19,7,6,22,3
2017,June,6,25,Madison,6,4,1,5,19,0,3,1,0,2,6,0,3,3,1,3,13,0
2017,June,6,26,Monroe,32,311,71,93,730,26,17,86,12,8,204,6,15,225,59,85,526,20
2017,June,6,27,Montgomery,4,14,6,7,26,3,3,6,1,4,12,2,1,8,5,3,14,1
2017,June,6,28,Nassau,55,135,158,78,384,14,26,31,20,10,92,6,29,104,138,68,292,8
2017,June,6,66,New York City,330,2817,376,333,5372,3124,167,706,74,166,1408,267,163,2111,302,167,3964,2857
2017,June,6,29,Niagara,27,63,21,11,168,6,12,15,4,1,38,3,15,48,17,10,130,3
2017,June,6,30,Oneida,22,83,30,20,140,9,15,35,7,10,57,3,7,48,23,10,83,6
2017,June,6,31,Onondaga,24,173,76,73,484,24,17,75,23,12,202,9,7,98,53,61,282,15
2017,June,6,32,Ontario,13,27,31,4,63,4,3,6,4,0,17,0,10,21,27,4,46,4
2017,June,6,33,Orange,15,53,78,14,85,3,9,12,16,2,31,1,6,41,62,12,54,2
2017,June,6,34,Orleans,11,13,8,11,27,1,3,6,1,2,8,1,8,7,7,9,19,0
2017,June,6,35,Oswego,24,31,32,31,82,8,17,9,6,5,42,1,7,22,26,26,40,7
2017,June,6,36,Otsego,9,6,1,2,11,1,5,1,0,0,5,1,4,5,1,2,6,0
2017,June,6,37,Putnam,1,2,2,0,3,0,1,2,0,0,0,0,0,0,2,0,3,0
2017,June,6,38,Rensselaer,4,30,24,10,71,4,3,16,16,8,29,1,1,14,8,2,42,3
2017,June,6,39,Rockland,7,26,9,8,35,3,4,8,4,1,12,1,3,18,5,7,23,2
2017,June,6,41,Saratoga,5,5,6,0,16,0,0,0,2,0,6,0,5,5,4,0,10,0
2017,June,6,42,Schenectady,11,53,25,29,99,13,7,19,7,3,31,4,4,34,18,26,68,9
2017,June,6,43,Schoharie,2,2,1,1,9,0,2,0,1,0,2,0,0,2,0,1,7,0
2017,June,6,44,Schuyler,3,6,0,1,9,1,2,1,0,0,5,0,1,5,0,1,4,1
2017,June,6,45,Seneca,8,5,2,3,8,0,3,1,0,1,2,0,5,4,2,2,6,0
2017,June,6,46,Steuben,6,14,7,10,46,0,3,3,1,0,5,0,3,11,6,10,41,0
2017,June,6,40,St. Lawrence,11,20,11,11,65,4,7,8,2,2,23,1,4,12,9,9,42,3
2017,June,6,47,Suffolk,99,215,172,91,797,39,38,44,28,8,181,9,61,171,144,83,616,30
2017,June,6,48,Sullivan,4,20,15,13,14,4,1,5,3,3,6,1,3,15,12,10,8,3
2017,June,6,49,Tioga,5,8,3,2,13,2,1,2,2,1,7,1,4,6,1,1,6,1
2017,June,6,50,Tompkins,7,20,8,13,41,3,4,5,1,0,9,1,3,15,7,13,32,2
2017,June,6,51,Ulster,11,34,35,9,74,10,8,9,7,0,23,5,3,25,28,9,51,5
2017,June,6,52,Warren,5,11,9,3,5,1,2,5,2,1,4,0,3,6,7,2,1,1
2017,June,6,53,Washington,4,11,6,0,19,2,4,1,1,0,8,1,0,10,5,0,11,1
2017,June,6,54,Wayne,8,10,11,5,25,2,7,1,5,0,10,0,1,9,6,5,15,2
2017,June,6,55,Westchester,39,115,88,31,278,14,15,38,14,5,96,2,24,77,74,26,182,12
2017,June,6,56,Wyoming,7,3,0,0,5,1,4,0,0,0,2,0,3,3,0,0,3,1
2017,June,6,57,Yates,0,2,2,0,7,2,0,1,2,0,4,1,0,1,0,0,3,1
2017,May,5,1,Albany,19,51,74,23,155,9,11,13,24,0,52,5,8,38,50,23,103,4
2017,May,5,2,Allegany,4,14,6,1,8,0,1,8,2,0,2,0,3,6,4,1,6,0
2017,May,5,3,Broome,24,90,61,17,321,15,15,25,12,3,101,6,9,65,49,14,220,9
2017,May,5,4,Cattaraugus,7,12,7,4,25,4,2,2,1,0,9,1,5,10,6,4,16,3
2017,May,5,5,Cayuga,7,21,9,3,20,1,1,6,3,0,10,0,6,15,6,3,10,1
2017,May,5,6,Chautauqua,23,43,35,31,96,8,12,14,14,10,28,2,11,29,21,21,68,6
2017,May,5,7,Chemung,3,8,7,3,24,3,1,2,2,1,8,1,2,6,5,2,16,2
2017,May,5,8,Chenango,4,8,5,4,21,2,1,2,1,2,6,0,3,6,4,2,15,2
2017,May,5,9,Clinton,9,28,14,22,27,17,1,4,2,4,9,3,8,24,12,18,18,14
2017,May,5,10,Columbia,4,18,14,5,24,0,1,6,2,1,7,0,3,12,12,4,17,0
2017,May,5,11,Cortland,14,23,9,1,19,1,6,11,3,0,3,0,8,12,6,1,16,1
2017,May,5,12,Delaware,1,10,3,0,8,2,1,3,2,0,3,1,0,7,1,0,5,1
2017,May,5,13,Dutchess,10,15,19,16,51,2,6,3,4,1,12,0,4,12,15,15,39,2
2017,May,5,14,Erie,162,267,115,109,350,33,46,115,30,28,134,11,116,152,85,81,216,22
2017,May,5,15,Essex,2,2,6,2,5,0,1,1,1,0,0,0,1,1,5,2,5,0
2017,May,5,16,Franklin,4,23,8,14,28,2,0,5,1,1,9,0,4,18,7,13,19,2
2017,May,5,17,Fulton,4,8,3,11,26,2,2,4,1,5,13,0,2,4,2,6,13,2
2017,May,5,18,Genesee,4,8,3,2,11,0,0,2,0,0,3,0,4,6,3,2,8,0
2017,May,5,19,Greene,2,16,13,9,28,1,1,4,4,0,6,0,1,12,9,9,22,1
2017,May,5,20,Hamilton,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2017,May,5,21,Herkimer,6,16,5,11,17,2,3,4,0,3,2,0,3,12,5,8,15,2
2017,May,5,22,Jefferson,15,32,3,20,81,8,9,9,1,2,18,4,6,23,2,18,63,4
2017,May,5,23,Lewis,5,1,1,0,2,0,0,0,0,0,1,0,5,1,1,0,1,0
2017,May,5,24,Livingston,3,13,14,3,40,3,1,5,2,0,12,0,2,8,12,3,28,3
2017,May,5,25,Madison,2,4,5,5,12,2,1,0,1,0,7,1,1,4,4,5,5,1
2017,May,5,26,Monroe,29,270,109,84,706,25,12,81,26,7,216,6,17,189,83,77,490,19
2017,May,5,27,Montgomery,3,12,12,10,26,2,1,3,4,4,17,0,2,9,8,6,9,2
2017,May,5,28,Nassau,57,107,153,71,264,18,21,33,32,6,56,8,36,74,121,65,208,10
2017,May,5,66,New York City,356,3214,502,257,9990,3431,170,767,116,132,3153,297,186,2447,386,125,6837,3134
2017,May,5,29,Niagara,16,44,26,16,146,6,8,17,6,2,40,1,8,27,20,14,106,5
2017,May,5,30,Oneida,11,66,43,19,111,8,9,27,14,7,47,1,2,39,29,12,64,7
2017,May,5,31,Onondaga,35,193,82,75,442,13,10,86,31,13,166,9,25,107,51,62,276,4
2017,May,5,32,Ontario,19,21,32,9,42,6,4,6,4,0,13,3,15,15,28,9,29,3
2017,May,5,33,Orange,28,54,73,13,72,2,11,16,14,1,20,2,17,38,59,12,52,0
2017,May,5,34,Orleans,7,16,7,4,27,1,3,3,3,1,7,0,4,13,4,3,20,1
2017,May,5,35,Oswego,10,26,37,22,90,4,2,8,5,4,36,1,8,18,32,18,54,3
2017,May,5,36,Otsego,0,6,3,0,6,0,0,1,1,0,2,0,0,5,2,0,4,0
2017,May,5,37,Putnam,0,2,4,1,3,0,0,2,0,0,0,0,0,0,4,1,3,0
2017,May,5,38,Rensselaer,4,32,28,11,64,3,2,20,15,6,34,1,2,12,13,5,30,2
2017,May,5,39,Rockland,9,20,9,7,43,2,6,10,4,1,11,0,3,10,5,6,32,2
2017,May,5,41,Saratoga,1,4,3,0,19,0,0,0,1,0,7,0,1,4,2,0,12,0
2017,May,5,42,Schenectady,11,51,32,25,77,14,7,22,19,2,34,6,4,29,13,23,43,8
2017,May,5,43,Schoharie,5,4,0,0,4,1,2,2,0,0,4,0,3,2,0,0,0,1
2017,May,5,44,Schuyler,1,4,7,3,9,0,0,2,0,0,4,0,1,2,7,3,5,0
2017,May,5,45,Seneca,1,9,3,0,3,0,0,4,0,0,1,0,1,5,3,0,2,0
2017,May,5,46,Steuben,7,19,18,10,35,2,2,4,2,1,12,1,5,15,16,9,23,1
2017,May,5,40,St. Lawrence,12,25,10,20,45,1,4,5,1,4,14,1,8,20,9,16,31,0
2017,May,5,47,Suffolk,70,197,154,95,869,32,30,54,25,12,208,7,40,143,129,83,661,25
2017,May,5,48,Sullivan,6,20,17,13,31,0,1,7,3,3,10,0,5,13,14,10,21,0
2017,May,5,49,Tioga,5,6,15,1,12,1,4,3,7,0,6,0,1,3,8,1,6,1
2017,May,5,50,Tompkins,8,20,11,6,41,7,4,6,2,1,6,0,4,14,9,5,35,7
2017,May,5,51,Ulster,17,33,34,12,69,11,9,9,7,2,22,5,8,24,27,10,47,6
2017,May,5,52,Warren,6,15,5,2,7,0,1,4,2,1,4,0,5,11,3,1,3,0
2017,May,5,53,Washington,6,9,8,1,5,0,5,4,3,0,2,0,1,5,5,1,3,0
2017,May,5,54,Wayne,7,16,5,2,18,6,3,4,2,1,7,4,4,12,3,1,11,2
2017,May,5,55,Westchester,40,121,103,57,279,7,11,38,20,7,91,0,29,83,83,50,188,7
2017,May,5,56,Wyoming,4,4,3,0,2,1,2,1,2,0,1,0,2,3,1,0,1,1
2017,May,5,57,Yates,2,7,1,1,4,1,2,3,0,0,3,1,0,4,1,1,1,0
2017,April,4,1,Albany,17,56,65,26,153,7,6,20,19,2,65,0,11,36,46,24,88,7
2017,April,4,2,Allegany,5,9,4,3,15,1,3,2,3,0,10,0,2,7,1,3,5,1
2017,April,4,3,Broome,25,75,76,16,287,13,7,20,18,2,83,1,18,55,58,14,204,12
2017,April,4,4,Cattaraugus,7,16,12,4,30,1,5,3,3,0,8,0,2,13,9,4,22,1
2017,April,4,5,Cayuga,6,16,4,7,21,4,5,6,3,4,8,0,1,10,1,3,13,4
2017,April,4,6,Chautauqua,13,49,28,24,81,6,10,20,9,4,35,1,3,29,19,20,46,5
2017,April,4,7,Chemung,2,10,4,2,31,3,1,5,1,2,14,2,1,5,3,0,17,1
2017,April,4,8,Chenango,4,6,6,1,14,0,3,1,0,0,4,0,1,5,6,1,10,0
2017,April,4,9,Clinton,4,11,8,15,21,5,2,3,2,6,7,2,2,8,6,9,14,3
2017,April,4,10,Columbia,8,19,20,2,38,0,4,8,5,0,12,0,4,11,15,2,26,0
2017,April,4,11,Cortland,11,22,11,2,24,1,9,5,0,0,6,1,2,17,11,2,18,0
2017,April,4,12,Delaware,3,5,0,1,9,0,2,1,0,0,5,0,1,4,0,1,4,0
2017,April,4,13,Dutchess,8,12,14,45,67,4,4,3,5,4,23,0,4,9,9,41,44,4
2017,April,4,14,Erie,147,225,78,96,401,18,43,90,20,15,138,6,104,135,58,81,263,12
2017,April,4,15,Essex,1,2,2,2,5,2,0,1,0,1,3,0,1,1,2,1,2,2
2017,April,4,16,Franklin,3,14,7,12,30,0,1,4,2,1,12,0,2,10,5,11,18,0
2017,April,4,17,Fulton,2,8,3,9,17,3,2,2,1,3,7,1,0,6,2,6,10,2
2017,April,4,18,Genesee,3,4,4,3,7,1,0,0,0,0,0,1,3,4,4,3,7,0
2017,April,4,19,Greene,4,15,3,7,15,1,0,3,1,1,1,0,4,12,2,6,14,1
2017,April,4,20,Hamilton,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0
2017,April,4,21,Herkimer,4,14,6,15,24,1,2,2,3,3,9,0,2,12,3,12,15,1
2017,April,4,22,Jefferson,6,40,15,7,79,5,1,7,5,0,13,1,5,33,10,7,66,4
2017,April,4,23,Lewis,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0
2017,April,4,24,Livingston,5,21,5,3,29,3,2,9,0,0,14,2,3,12,5,3,15,1
2017,April,4,25,Madison,1,8,2,7,17,1,0,1,1,1,6,0,1,7,1,6,11,1
2017,April,4,26,Monroe,27,264,88,74,641,24,16,71,16,5,206,5,11,193,72,69,435,19
2017,April,4,27,Montgomery,5,11,8,8,23,2,3,3,3,1,10,0,2,8,5,7,13,2
2017,April,4,28,Nassau,49,103,173,53,284,9,23,34,27,3,57,3,26,69,146,50,227,6
2017,April,4,66,New York City,335,2770,334,292,4649,2551,159,699,58,138,1400,219,176,2071,276,154,3249,2332
2017,April,4,29,Niagara,15,58,10,14,143,9,6,20,1,1,34,1,9,38,9,13,109,8
2017,April,4,30,Oneida,27,61,52,10,154,14,11,24,16,5,56,4,16,37,36,5,98,10
2017,April,4,31,Onondaga,35,144,75,55,475,14,21,42,23,11,158,7,14,102,52,44,317,7
2017,April,4,32,Ontario,8,27,31,8,57,4,4,10,7,0,18,1,4,17,24,8,39,3
2017,April,4,33,Orange,24,53,57,8,87,1,9,16,5,1,40,1,15,37,52,7,47,0
2017,April,4,34,Orleans,4,11,13,7,31,3,1,2,2,1,5,0,3,9,11,6,26,3
2017,April,4,35,Oswego,5,19,28,13,99,9,4,6,5,0,36,3,1,13,23,13,63,6
2017,April,4,36,Otsego,1,4,3,1,5,0,1,0,0,0,1,0,0,4,3,1,4,0
2017,April,4,37,Putnam,1,2,4,1,3,0,0,1,1,0,0,0,1,1,3,1,3,0
2017,April,4,38,Rensselaer,5,30,17,6,61,4,3,18,9,6,34,3,2,12,8,0,27,1
2017,April,4,39,Rockland,8,22,5,8,57,5,4,8,1,3,10,1,4,14,4,5,47,4
2017,April,4,41,Saratoga,3,8,4,0,16,1,2,1,2,0,10,1,1,7,2,0,6,0
2017,April,4,42,Schenectady,11,45,32,37,110,13,4,20,13,3,41,4,7,25,19,34,69,9
2017,April,4,43,Schoharie,1,10,2,0,3,0,1,4,1,0,2,0,0,6,1,0,1,0
2017,April,4,44,Schuyler,3,2,4,1,9,1,2,2,2,0,3,0,1,0,2,1,6,1
2017,April,4,45,Seneca,4,6,1,1,6,1,3,2,0,0,2,0,1,4,1,1,4,1
2017,April,4,46,Steuben,9,11,15,12,34,3,6,3,4,5,8,0,3,8,11,7,26,3
2017,April,4,40,St. Lawrence,12,21,13,15,51,5,5,8,6,1,25,1,7,13,7,14,26,4
2017,April,4,47,Suffolk,92,158,123,79,893,32,36,43,19,6,193,9,56,115,104,73,700,23
2017,April,4,48,Sullivan,5,23,8,23,30,1,3,4,4,7,12,1,2,19,4,16,18,0
2017,April,4,49,Tioga,7,7,13,2,17,1,4,2,4,0,7,0,3,5,9,2,10,1
2017,April,4,50,Tompkins,7,14,4,10,37,2,2,2,0,0,7,0,5,12,4,10,30,2
2017,April,4,51,Ulster,10,25,47,6,81,11,5,5,8,0,28,6,5,20,39,6,53,5
2017,April,4,52,Warren,4,8,8,5,1,1,3,0,2,3,0,0,1,8,6,2,1,1
2017,April,4,53,Washington,5,10,7,2,19,0,5,4,2,1,9,0,0,6,5,1,10,0
2017,April,4,54,Wayne,3,13,6,4,12,3,2,1,0,0,6,0,1,12,6,4,6,3
2017,April,4,55,Westchester,33,91,91,29,291,11,13,32,17,2,93,3,20,59,74,27,198,8
2017,April,4,56,Wyoming,1,6,4,0,1,0,1,3,2,0,1,0,0,3,2,0,0,0
2017,April,4,57,Yates,2,4,3,0,12,0,0,1,2,0,5,0,2,3,1,0,7,0
2017,March,3,1,Albany,17,71,80,31,201,7,8,27,30,3,78,2,9,44,50,28,123,5
2017,March,3,2,Allegany,4,11,1,4,10,1,2,4,1,1,5,1,2,7,0,3,5,0
2017,March,3,3,Broome,26,88,92,22,385,13,13,22,28,2,112,3,13,66,64,20,273,10
2017,March,3,4,Cattaraugus,6,12,13,9,34,2,2,0,0,1,8,2,4,12,13,8,26,0
2017,March,3,5,Cayuga,8,14,13,7,30,3,7,5,5,1,10,1,1,9,8,6,20,2
2017,March,3,6,Chautauqua,17,26,38,24,70,6,6,7,16,4,21,0,11,19,22,20,49,6
2017,March,3,7,Chemung,12,12,11,4,32,1,6,5,5,1,7,0,6,7,6,3,25,1
2017,March,3,8,Chenango,2,5,4,1,9,2,1,0,2,0,6,1,1,5,2,1,3,1
2017,March,3,9,Clinton,7,17,14,13,26,13,2,3,6,3,8,2,5,14,8,10,18,11
2017,March,3,10,Columbia,4,8,11,4,36,0,4,1,2,0,13,0,0,7,9,4,23,0
2017,March,3,11,Cortland,6,16,7,1,22,3,1,4,0,0,4,2,5,12,7,1,18,1
2017,March,3,12,Delaware,1,9,4,0,13,0,1,4,2,0,5,0,0,5,2,0,8,0
2017,March,3,13,Dutchess,7,22,31,37,84,2,2,2,4,4,30,1,5,20,27,33,54,1
2017,March,3,14,Erie,157,235,111,119,430,22,45,75,34,17,140,6,112,160,77,102,290,16
2017,March,3,15,Essex,1,0,0,1,7,0,1,0,0,0,3,0,0,0,0,1,4,0
2017,March,3,16,Franklin,12,23,9,13,33,1,4,5,5,1,6,0,8,18,4,12,27,1
2017,March,3,17,Fulton,4,15,5,16,17,1,2,2,1,3,10,0,2,13,4,13,7,1
2017,March,3,18,Genesee,3,15,5,2,11,1,2,1,0,0,1,0,1,14,5,2,10,1
2017,March,3,19,Greene,3,18,13,8,15,1,2,5,4,3,5,1,1,13,9,5,10,0
2017,March,3,20,Hamilton,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2017,March,3,21,Herkimer,8,7,5,12,29,2,5,4,2,0,11,1,3,3,3,12,18,1
2017,March,3,22,Jefferson,15,31,11,6,94,5,6,7,3,0,22,1,9,24,8,6,72,4
2017,March,3,23,Lewis,1,1,0,1,3,0,0,0,0,0,2,0,1,1,0,1,1,0
2017,March,3,24,Livingston,7,25,12,6,35,7,5,9,3,0,16,2,2,16,9,6,19,5
2017,March,3,25,Madison,3,7,3,6,13,1,1,1,0,1,6,0,2,6,3,5,7,1
2017,March,3,26,Monroe,33,228,89,69,699,23,16,73,24,5,217,5,17,155,65,64,482,18
2017,March,3,27,Montgomery,2,20,7,6,19,1,2,10,4,4,12,0,0,10,3,2,7,1
2017,March,3,28,Nassau,48,115,145,60,309,18,22,40,20,5,70,5,26,75,125,55,239,13
2017,March,3,66,New York City,472,3287,620,356,9403,3243,249,854,141,125,3088,248,223,2433,479,231,6315,2995
2017,March,3,29,Niagara,19,58,13,9,145,5,8,22,3,0,27,0,11,36,10,9,118,5
2017,March,3,30,Oneida,39,67,61,21,136,5,19,29,23,6,60,0,20,38,38,15,76,5
2017,March,3,31,Onondaga,32,183,82,71,537,15,18,61,28,10,201,3,14,122,54,61,336,12
2017,March,3,32,Ontario,9,27,14,14,36,6,3,9,5,0,15,3,6,18,9,14,21,3
2017,March,3,33,Orange,21,43,64,11,81,4,11,15,9,2,32,1,10,28,55,9,49,3
2017,March,3,34,Orleans,8,14,5,3,31,1,1,4,1,1,9,0,7,10,4,2,22,1
2017,March,3,35,Oswego,18,25,27,10,129,7,11,7,4,2,44,2,7,18,23,8,85,5
2017,March,3,36,Otsego,5,4,4,0,3,0,4,1,0,0,3,0,1,3,4,0,0,0
2017,March,3,37,Putnam,0,5,3,1,5,0,0,1,1,0,1,0,0,4,2,1,4,0
2017,March,3,38,Rensselaer,10,47,18,11,94,5,7,29,10,4,59,2,3,18,8,7,35,3
2017,March,3,39,Rockland,8,24,6,6,71,2,4,12,2,1,23,1,4,12,4,5,48,1
2017,March,3,41,Saratoga,0,10,4,1,15,1,0,2,2,0,4,1,0,8,2,1,11,0
2017,March,3,42,Schenectady,11,56,35,42,141,15,6,26,14,8,67,5,5,30,21,34,74,10
2017,March,3,43,Schoharie,1,5,2,1,10,0,0,2,1,0,4,0,1,3,1,1,6,0
2017,March,3,44,Schuyler,1,1,4,3,9,1,1,0,0,1,0,1,0,1,4,2,9,0
2017,March,3,45,Seneca,5,6,5,0,9,0,5,1,1,0,4,0,0,5,4,0,5,0
2017,March,3,46,Steuben,12,10,16,22,44,1,5,3,5,3,17,0,7,7,11,19,27,1
2017,March,3,40,St. Lawrence,9,21,5,16,57,2,6,5,0,1,25,1,3,16,5,15,32,1
2017,March,3,47,Suffolk,119,184,170,79,1070,59,47,44,34,10,290,9,72,140,136,69,780,50
2017,March,3,48,Sullivan,2,15,18,22,34,0,1,5,4,5,19,0,1,10,14,17,15,0
2017,March,3,49,Tioga,3,2,8,1,11,1,2,0,3,0,4,0,1,2,5,1,7,1
2017,March,3,50,Tompkins,12,16,8,11,35,3,4,5,0,0,12,0,8,11,8,11,23,3
2017,March,3,51,Ulster,17,32,54,5,90,6,10,13,15,0,30,0,7,19,39,5,60,6
2017,March,3,52,Warren,3,8,9,1,5,2,1,0,4,0,3,1,2,8,5,1,2,1
2017,March,3,53,Washington,5,8,6,2,15,3,2,4,2,1,7,1,3,4,4,1,8,2
2017,March,3,54,Wayne,8,21,14,2,26,1,5,6,1,0,10,1,3,15,13,2,16,0
2017,March,3,55,Westchester,51,116,86,45,329,17,22,34,14,6,101,2,29,82,72,39,228,15
2017,March,3,56,Wyoming,2,5,2,0,2,0,1,2,1,0,0,0,1,3,1,0,2,0
2017,March,3,57,Yates,2,5,1,0,10,0,0,1,0,0,6,0,2,4,1,0,4,0
2017,February,2,1,Albany,10,48,85,20,177,6,3,20,20,2,58,1,7,28,65,18,119,5
2017,February,2,2,Allegany,3,9,5,1,11,3,2,3,2,1,4,0,1,6,3,0,7,3
2017,February,2,3,Broome,24,79,93,11,328,14,12,18,33,3,97,4,12,61,60,8,231,10
2017,February,2,4,Cattaraugus,8,3,10,9,25,1,4,1,3,3,11,1,4,2,7,6,14,0
2017,February,2,5,Cayuga,9,14,10,4,24,1,7,3,2,0,14,0,2,11,8,4,10,1
2017,February,2,6,Chautauqua,11,33,30,17,75,1,7,10,7,7,23,1,4,23,23,10,52,0
2017,February,2,7,Chemung,7,7,5,5,31,1,4,3,1,0,15,0,3,4,4,5,16,1
2017,February,2,8,Chenango,4,11,7,4,17,1,0,4,3,0,6,0,4,7,4,4,11,1
2017,February,2,9,Clinton,5,7,11,15,30,8,3,2,1,2,7,4,2,5,10,13,23,4
2017,February,2,10,Columbia,6,11,11,2,28,4,3,4,3,1,10,2,3,7,8,1,18,2
2017,February,2,11,Cortland,5,9,8,2,23,0,1,1,3,0,11,0,4,8,5,2,12,0
2017,February,2,12,Delaware,1,6,5,0,8,1,1,1,3,0,6,0,0,5,2,0,2,1
2017,February,2,13,Dutchess,7,8,11,27,56,3,3,2,3,2,18,3,4,6,8,25,38,0
2017,February,2,14,Erie,157,222,117,115,405,24,35,79,37,23,134,8,122,143,80,92,271,16
