Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2017,February,2,15,Essex,0,3,1,1,5,0,0,0,1,1,3,0,0,3,0,0,2,0
2017,February,2,16,Franklin,4,14,8,16,30,2,2,3,2,0,7,0,2,11,6,16,23,2
2017,February,2,17,Fulton,3,9,2,14,19,0,0,5,0,0,12,0,3,4,2,14,7,0
2017,February,2,18,Genesee,0,13,10,2,11,1,0,4,3,1,3,0,0,9,7,1,8,1
2017,February,2,19,Greene,5,10,3,6,21,0,1,2,1,0,8,0,4,8,2,6,13,0
2017,February,2,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,February,2,21,Herkimer,2,8,4,13,20,2,1,3,2,2,6,1,1,5,2,11,14,1
2017,February,2,22,Jefferson,13,13,18,9,73,2,7,5,4,2,16,1,6,8,14,7,57,1
2017,February,2,23,Lewis,4,2,0,0,6,2,1,1,0,0,3,0,3,1,0,0,3,2
2017,February,2,24,Livingston,6,11,6,4,30,7,0,5,3,1,8,1,6,6,3,3,22,6
2017,February,2,25,Madison,3,8,1,4,18,3,2,1,0,0,7,1,1,7,1,4,11,2
2017,February,2,26,Monroe,33,275,107,52,714,5,23,84,23,9,221,2,10,191,84,43,493,3
2017,February,2,27,Montgomery,2,11,7,6,19,3,2,6,5,2,9,1,0,5,2,4,10,2
2017,February,2,28,Nassau,45,105,148,70,247,6,20,41,34,4,64,1,25,64,114,66,183,5
2017,February,2,66,New York City,358,3456,512,383,5524,3012,175,935,84,112,1661,206,183,2521,428,271,3863,2806
2017,February,2,29,Niagara,14,39,21,13,147,6,4,15,4,3,37,1,10,24,17,10,110,5
2017,February,2,30,Oneida,19,73,56,21,154,6,11,23,22,5,69,0,8,50,34,16,85,6
2017,February,2,31,Onondaga,23,138,59,52,515,14,11,55,16,10,192,4,12,83,43,42,323,10
2017,February,2,32,Ontario,6,19,27,10,54,5,4,3,7,0,12,2,2,16,20,10,42,3
2017,February,2,33,Orange,17,58,44,8,89,4,9,20,8,1,26,1,8,38,36,7,63,3
2017,February,2,34,Orleans,5,16,7,2,23,1,4,7,1,0,3,1,1,9,6,2,20,0
2017,February,2,35,Oswego,11,35,29,12,97,6,4,9,5,1,44,1,7,26,24,11,53,5
2017,February,2,36,Otsego,1,4,4,0,6,1,1,0,0,0,3,0,0,4,4,0,3,1
2017,February,2,37,Putnam,3,1,2,0,3,0,2,0,0,0,1,0,1,1,2,0,2,0
2017,February,2,38,Rensselaer,3,31,24,6,60,5,3,22,15,2,35,2,0,9,9,4,25,3
2017,February,2,39,Rockland,6,17,9,8,38,3,4,8,3,1,9,2,2,9,6,7,29,1
2017,February,2,41,Saratoga,2,6,2,1,14,1,0,2,1,0,6,0,2,4,1,1,8,1
2017,February,2,42,Schenectady,11,47,41,28,107,4,5,22,13,6,37,1,6,25,28,22,70,3
2017,February,2,43,Schoharie,3,2,3,1,4,1,3,0,0,0,3,0,0,2,3,1,1,1
2017,February,2,44,Schuyler,2,8,3,5,5,0,0,2,2,1,1,0,2,6,1,4,4,0
2017,February,2,45,Seneca,2,5,4,0,6,0,2,1,0,0,2,0,0,4,4,0,4,0
2017,February,2,46,Steuben,9,18,12,13,41,4,7,5,3,2,12,1,2,13,9,11,29,3
2017,February,2,40,St. Lawrence,13,16,10,13,46,1,10,8,2,2,18,1,3,8,8,11,28,0
2017,February,2,47,Suffolk,71,150,132,60,871,50,37,40,30,10,193,8,34,110,102,50,678,42
2017,February,2,48,Sullivan,5,9,20,18,16,1,2,4,3,3,7,0,3,5,17,15,9,1
2017,February,2,49,Tioga,4,7,1,1,14,0,4,3,0,1,3,0,0,4,1,0,11,0
2017,February,2,50,Tompkins,4,9,1,6,34,2,0,3,0,0,11,2,4,6,1,6,23,0
2017,February,2,51,Ulster,10,36,40,19,96,16,5,14,7,2,30,5,5,22,33,17,66,11
2017,February,2,52,Warren,6,6,3,5,3,1,2,2,0,1,0,0,4,4,3,4,3,1
2017,February,2,53,Washington,5,5,6,1,13,0,5,2,3,0,6,0,0,3,3,1,7,0
2017,February,2,54,Wayne,8,7,12,6,36,1,4,4,2,1,13,1,4,3,10,5,23,0
2017,February,2,55,Westchester,37,120,92,49,356,19,15,40,15,10,106,3,22,80,77,39,250,16
2017,February,2,56,Wyoming,7,2,7,0,3,1,3,0,4,0,0,1,4,2,3,0,3,0
2017,February,2,57,Yates,2,5,2,2,1,0,2,1,0,1,1,0,0,4,2,1,0,0
2017,January,1,1,Albany,14,82,74,18,119,9,8,28,20,0,52,2,6,54,54,18,67,7
2017,January,1,2,Allegany,4,7,5,4,14,2,3,3,1,0,9,1,1,4,4,4,5,1
2017,January,1,3,Broome,34,64,59,15,325,21,13,14,17,0,78,9,21,50,42,15,247,12
2017,January,1,4,Cattaraugus,5,6,7,10,32,1,2,3,2,0,9,1,3,3,5,10,23,0
2017,January,1,5,Cayuga,10,10,14,5,22,5,8,3,4,0,8,3,2,7,10,5,14,2
2017,January,1,6,Chautauqua,13,38,22,22,62,9,9,20,9,4,29,5,4,18,13,18,33,4
2017,January,1,7,Chemung,3,5,4,2,18,1,2,1,2,0,5,0,1,4,2,2,13,1
2017,January,1,8,Chenango,4,7,7,3,14,3,3,4,4,1,4,0,1,3,3,2,10,3
2017,January,1,9,Clinton,13,16,9,7,32,10,7,7,1,1,10,8,6,9,8,6,22,2
2017,January,1,10,Columbia,8,17,8,5,29,2,3,5,0,0,11,0,5,12,8,5,18,2
2017,January,1,11,Cortland,5,9,7,4,24,2,2,4,1,1,7,1,3,5,6,3,17,1
2017,January,1,12,Delaware,1,5,4,1,5,1,1,1,1,0,4,0,0,4,3,1,1,1
2017,January,1,13,Dutchess,8,17,11,17,74,7,3,7,3,3,35,1,5,10,8,14,39,6
2017,January,1,14,Erie,154,185,107,96,323,21,32,72,28,20,121,6,122,113,79,76,202,15
2017,January,1,15,Essex,1,2,2,0,4,1,1,0,0,0,1,0,0,2,2,0,3,1
2017,January,1,16,Franklin,6,14,5,10,18,1,2,3,2,1,7,0,4,11,3,9,11,1
2017,January,1,17,Fulton,4,8,2,8,21,1,3,1,1,3,12,0,1,7,1,5,9,1
2017,January,1,18,Genesee,0,8,4,3,7,0,0,1,0,0,2,0,0,7,4,3,5,0
2017,January,1,19,Greene,8,8,8,10,15,3,2,4,3,3,6,1,6,4,5,7,9,2
2017,January,1,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,January,1,21,Herkimer,12,12,2,13,25,0,5,3,1,1,8,0,7,9,1,12,17,0
2017,January,1,22,Jefferson,12,18,16,11,86,6,7,3,2,0,21,4,5,15,14,11,65,2
2017,January,1,23,Lewis,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2017,January,1,24,Livingston,9,10,5,2,18,3,4,4,1,1,5,1,5,6,4,1,13,2
2017,January,1,25,Madison,2,6,1,3,16,1,1,1,0,2,7,0,1,5,1,1,9,1
2017,January,1,26,Monroe,33,238,77,54,615,20,17,63,15,6,198,3,16,175,62,48,417,17
2017,January,1,27,Montgomery,3,9,1,4,26,1,2,7,1,1,12,1,1,2,0,3,14,0
2017,January,1,28,Nassau,49,114,131,58,321,18,19,37,16,6,64,6,30,77,115,52,257,12
2017,January,1,66,New York City,382,3559,674,369,9223,3722,184,948,121,119,3042,241,198,2611,553,250,6181,3481
2017,January,1,29,Niagara,21,40,25,9,172,3,11,11,6,0,38,0,10,29,19,9,134,3
2017,January,1,30,Oneida,15,42,50,15,110,11,8,14,17,7,48,1,7,28,33,8,62,10
2017,January,1,31,Onondaga,29,149,72,48,457,12,14,70,23,10,159,3,15,79,49,38,298,9
2017,January,1,32,Ontario,12,24,20,9,52,4,4,11,4,0,17,0,8,13,16,9,35,4
2017,January,1,33,Orange,19,46,56,11,97,7,6,17,11,4,33,2,13,29,45,7,64,5
2017,January,1,34,Orleans,6,10,10,5,18,6,2,6,5,1,3,2,4,4,5,4,15,4
2017,January,1,35,Oswego,12,18,23,31,131,8,6,8,10,5,52,1,6,10,13,26,79,7
2017,January,1,36,Otsego,0,5,6,0,4,2,0,2,3,0,1,0,0,3,3,0,3,2
2017,January,1,37,Putnam,1,2,4,0,1,0,1,2,1,0,1,0,0,0,3,0,0,0
2017,January,1,38,Rensselaer,16,44,24,10,50,5,6,25,20,6,33,3,10,19,4,4,17,2
2017,January,1,39,Rockland,3,22,5,8,48,4,1,8,1,0,11,1,2,14,4,8,37,3
2017,January,1,41,Saratoga,3,1,2,0,9,0,1,0,1,0,2,0,2,1,1,0,7,0
2017,January,1,42,Schenectady,8,28,29,36,60,12,4,11,13,3,18,6,4,17,16,33,42,6
2017,January,1,43,Schoharie,2,5,2,1,5,0,1,3,0,0,3,0,1,2,2,1,2,0
2017,January,1,44,Schuyler,2,6,4,5,14,2,1,3,3,0,4,0,1,3,1,5,10,2
2017,January,1,45,Seneca,1,3,4,0,6,2,1,0,0,0,2,1,0,3,4,0,4,1
2017,January,1,46,Steuben,12,15,14,12,44,5,3,6,1,1,12,2,9,9,13,11,32,3
2017,January,1,40,St. Lawrence,12,18,14,18,61,3,6,5,1,3,19,1,6,13,13,15,42,2
2017,January,1,47,Suffolk,84,154,133,67,1043,43,41,51,26,13,234,6,43,103,107,54,809,37
2017,January,1,48,Sullivan,4,6,11,16,19,1,4,3,3,2,7,1,0,3,8,14,12,0
2017,January,1,49,Tioga,0,7,8,1,15,1,0,1,2,1,7,0,0,6,6,0,8,1
2017,January,1,50,Tompkins,8,17,10,8,56,2,4,3,0,0,13,0,4,14,10,8,43,2
2017,January,1,51,Ulster,19,29,32,2,76,10,11,10,5,0,34,1,8,19,27,2,42,9
2017,January,1,52,Warren,1,5,5,2,3,1,0,0,3,1,1,1,1,5,2,1,2,0
2017,January,1,53,Washington,2,10,7,2,6,0,1,3,3,0,5,0,1,7,4,2,1,0
2017,January,1,54,Wayne,6,16,6,4,28,0,2,2,2,0,14,0,4,14,4,4,14,0
2017,January,1,55,Westchester,49,117,79,43,254,16,22,38,9,8,78,2,27,79,70,35,176,14
2017,January,1,56,Wyoming,5,4,4,0,4,0,3,0,2,0,3,0,2,4,2,0,1,0
2017,January,1,57,Yates,2,1,3,1,11,0,2,0,1,0,4,0,0,1,2,1,7,0
2016,December,12,1,Albany,14,103,64,26,183,14,7,37,17,2,77,4,7,66,47,24,106,10
2016,December,12,2,Allegany,3,8,5,1,8,0,2,0,2,1,5,0,1,8,3,0,3,0
2016,December,12,3,Broome,20,91,54,14,306,16,10,26,17,1,95,3,10,65,37,13,211,13
2016,December,12,4,Cattaraugus,10,10,9,8,26,2,3,5,5,2,8,2,7,5,4,6,18,0
2016,December,12,5,Cayuga,11,12,7,3,20,2,8,5,1,0,10,1,3,7,6,3,10,1
2016,December,12,6,Chautauqua,11,35,19,21,68,1,8,13,10,4,21,0,3,22,9,17,47,1
2016,December,12,7,Chemung,3,7,5,2,30,1,2,1,0,0,12,1,1,6,5,2,18,0
2016,December,12,8,Chenango,4,2,1,0,15,0,3,0,1,0,8,0,1,2,0,0,7,0
2016,December,12,9,Clinton,9,21,14,7,24,9,6,5,1,0,9,0,3,16,13,7,15,9
2016,December,12,10,Columbia,9,17,12,3,18,1,5,5,1,1,6,0,4,12,11,2,12,1
2016,December,12,11,Cortland,5,14,5,2,29,5,5,4,0,0,15,2,0,10,5,2,14,3
2016,December,12,12,Delaware,2,6,1,0,12,2,1,1,1,0,4,2,1,5,0,0,8,0
2016,December,12,13,Dutchess,3,17,25,44,82,6,1,4,6,2,34,2,2,13,19,42,48,4
2016,December,12,14,Erie,126,284,121,92,428,23,43,128,34,20,164,5,83,156,87,72,264,18
2016,December,12,15,Essex,1,3,1,0,7,1,1,1,1,0,4,1,0,2,0,0,3,0
2016,December,12,16,Franklin,3,13,5,18,26,0,0,4,3,3,6,0,3,9,2,15,20,0
2016,December,12,17,Fulton,4,13,4,9,21,0,1,2,1,1,9,0,3,11,3,8,12,0
2016,December,12,18,Genesee,0,3,5,4,21,2,0,2,0,2,8,2,0,1,5,2,13,0
2016,December,12,19,Greene,6,19,7,5,21,0,3,8,1,0,3,0,3,11,6,5,18,0
2016,December,12,20,Hamilton,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,December,12,21,Herkimer,7,7,6,18,38,0,3,3,5,2,19,0,4,4,1,16,19,0
2016,December,12,22,Jefferson,11,24,8,18,79,2,4,7,1,1,19,1,7,17,7,17,60,1
2016,December,12,23,Lewis,1,1,1,1,3,2,1,0,1,0,3,2,0,1,0,1,0,0
2016,December,12,24,Livingston,5,20,3,2,20,10,2,5,1,0,3,1,3,15,2,2,17,9
2016,December,12,25,Madison,2,6,1,6,13,0,0,5,1,1,6,0,2,1,0,5,7,0
2016,December,12,26,Monroe,34,259,77,66,691,25,16,81,22,10,261,9,18,178,55,56,430,16
2016,December,12,27,Montgomery,6,6,6,6,27,2,3,4,3,1,15,1,3,2,3,5,12,1
2016,December,12,28,Nassau,61,128,133,55,362,22,33,46,23,6,91,5,28,82,110,49,271,17
2016,December,12,66,New York City,299,3103,664,358,6429,3259,149,815,115,103,2090,272,150,2288,549,255,4339,2987
2016,December,12,29,Niagara,25,51,17,22,150,5,13,14,4,4,37,0,12,37,13,18,113,5
2016,December,12,30,Oneida,12,62,60,11,111,8,9,21,26,4,34,2,3,41,34,7,77,6
2016,December,12,31,Onondaga,23,193,79,55,475,14,9,80,32,10,186,5,14,113,47,45,289,9
2016,December,12,32,Ontario,11,27,21,17,50,6,6,11,0,3,15,5,5,16,21,14,35,1
2016,December,12,33,Orange,15,55,55,9,108,5,8,25,13,1,43,1,7,30,42,8,65,4
2016,December,12,34,Orleans,2,18,7,10,14,2,2,9,2,4,6,2,0,9,5,6,8,0
2016,December,12,35,Oswego,12,25,24,9,84,17,9,8,5,2,40,5,3,17,19,7,44,12
2016,December,12,36,Otsego,1,4,4,1,6,1,1,3,3,0,2,0,0,1,1,1,4,1
2016,December,12,37,Putnam,0,2,3,2,3,1,0,1,1,0,0,1,0,1,2,2,3,0
2016,December,12,38,Rensselaer,9,39,31,4,70,7,6,24,16,0,38,4,3,15,15,4,32,3
2016,December,12,39,Rockland,7,37,8,13,54,8,4,11,4,1,20,3,3,26,4,12,34,5
2016,December,12,41,Saratoga,4,5,6,0,16,0,0,1,3,0,6,0,4,4,3,0,10,0
2016,December,12,42,Schenectady,13,45,39,22,101,4,8,15,23,5,43,1,5,30,16,17,58,3
2016,December,12,43,Schoharie,0,3,0,2,7,1,0,1,0,1,3,0,0,2,0,1,4,1
2016,December,12,44,Schuyler,2,2,3,2,9,1,0,0,2,0,3,1,2,2,1,2,6,0
2016,December,12,45,Seneca,2,6,6,0,8,0,1,3,1,0,2,0,1,3,5,0,6,0
2016,December,12,46,Steuben,13,20,16,19,40,1,6,5,2,2,18,0,7,15,14,17,22,1
2016,December,12,40,St. Lawrence,10,21,6,15,72,3,5,5,1,2,30,1,5,16,5,13,42,2
2016,December,12,47,Suffolk,61,202,164,56,1007,34,27,57,29,8,224,3,34,145,135,48,783,31
2016,December,12,48,Sullivan,3,15,17,12,23,0,3,1,3,0,15,0,0,14,14,12,8,0
2016,December,12,49,Tioga,3,7,5,5,20,1,0,2,1,0,9,0,3,5,4,5,11,1
2016,December,12,50,Tompkins,9,17,11,5,40,1,4,6,1,1,9,0,5,11,10,4,31,1
2016,December,12,51,Ulster,9,45,44,5,94,16,4,14,9,2,35,3,5,31,35,3,59,13
2016,December,12,52,Warren,2,5,4,3,5,0,1,0,2,1,2,0,1,5,2,2,3,0
2016,December,12,53,Washington,6,8,8,1,12,3,1,2,3,1,8,0,5,6,5,0,4,3
2016,December,12,54,Wayne,5,10,13,3,33,1,2,1,3,1,11,0,3,9,10,2,22,1
2016,December,12,55,Westchester,38,138,78,60,315,6,17,39,16,11,86,1,21,99,62,49,229,5
2016,December,12,56,Wyoming,3,6,2,0,9,0,3,2,0,0,2,0,0,4,2,0,7,0
2016,December,12,57,Yates,0,1,4,0,4,1,0,0,1,0,2,0,0,1,3,0,2,1
2016,November,11,1,Albany,14,68,57,25,144,14,4,24,20,3,58,4,10,44,37,22,86,10
2016,November,11,2,Allegany,4,6,5,1,9,0,3,2,2,0,2,0,1,4,3,1,7,0
2016,November,11,3,Broome,20,85,59,12,266,13,10,25,18,0,75,3,10,60,41,12,191,10
2016,November,11,4,Cattaraugus,11,17,6,9,22,2,3,5,1,1,8,1,8,12,5,8,14,1
2016,November,11,5,Cayuga,7,11,7,9,19,4,2,3,2,0,6,2,5,8,5,9,13,2
2016,November,11,6,Chautauqua,8,49,22,17,62,0,4,17,5,5,23,0,4,32,17,12,39,0
2016,November,11,7,Chemung,5,9,4,3,32,1,4,3,2,0,15,0,1,6,2,3,17,1
2016,November,11,8,Chenango,2,5,2,4,18,0,2,1,1,1,11,0,0,4,1,3,7,0
2016,November,11,9,Clinton,12,19,10,14,17,1,3,3,0,2,2,0,9,16,10,12,15,1
2016,November,11,10,Columbia,6,13,12,2,19,0,0,3,2,0,4,0,6,10,10,2,15,0
2016,November,11,11,Cortland,3,11,9,1,28,3,3,1,3,1,12,1,0,10,6,0,16,2
2016,November,11,12,Delaware,1,3,1,1,6,0,0,3,0,0,4,0,1,0,1,1,2,0
2016,November,11,13,Dutchess,5,19,17,19,60,4,4,10,7,5,21,3,1,9,10,14,39,1
2016,November,11,14,Erie,103,259,108,109,362,38,35,117,32,29,132,7,68,142,76,80,230,31
2016,November,11,15,Essex,1,2,0,0,3,1,1,0,0,0,1,1,0,2,0,0,2,0
2016,November,11,16,Franklin,6,10,13,10,15,2,3,2,3,2,4,0,3,8,10,8,11,2
2016,November,11,17,Fulton,9,7,1,7,20,0,6,2,0,3,7,0,3,5,1,4,13,0
2016,November,11,18,Genesee,2,8,4,3,13,6,1,1,3,1,2,0,1,7,1,2,11,6
2016,November,11,19,Greene,5,4,4,5,19,0,2,1,2,1,7,0,3,3,2,4,12,0
2016,November,11,20,Hamilton,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,November,11,21,Herkimer,5,5,13,16,37,0,2,3,1,2,17,0,3,2,12,14,20,0
2016,November,11,22,Jefferson,14,25,18,13,84,5,7,4,6,0,14,1,7,21,12,13,70,4
2016,November,11,23,Lewis,1,1,1,0,5,2,1,0,1,0,3,0,0,1,0,0,2,2
2016,November,11,24,Livingston,8,18,9,1,22,1,4,7,3,0,6,1,4,11,6,1,16,0
2016,November,11,25,Madison,3,7,7,5,15,6,3,1,5,1,7,2,0,6,2,4,8,4
2016,November,11,26,Monroe,28,272,82,53,681,25,12,83,22,7,230,10,16,189,60,46,451,15
2016,November,11,27,Montgomery,2,8,4,4,25,1,1,5,3,3,13,1,1,3,1,1,12,0
2016,November,11,28,Nassau,59,97,104,62,285,17,18,35,16,5,61,3,41,62,88,57,224,14
2016,November,11,66,New York City,322,3740,554,455,4553,3321,165,1036,112,138,1386,293,157,2704,442,317,3167,3028
2016,November,11,29,Niagara,26,42,15,14,160,3,14,20,3,1,38,0,12,22,12,13,122,3
2016,November,11,30,Oneida,19,94,44,18,160,8,9,38,9,4,71,1,10,56,35,14,89,7
2016,November,11,31,Onondaga,24,163,75,55,445,15,8,64,25,11,157,2,16,99,50,44,288,13
2016,November,11,32,Ontario,7,24,21,10,54,4,1,6,3,4,15,1,6,18,18,6,39,3
2016,November,11,33,Orange,17,67,55,15,91,6,9,13,6,2,30,0,8,54,49,13,61,6
2016,November,11,34,Orleans,2,18,11,8,22,4,2,4,3,3,8,1,0,14,8,5,14,3
2016,November,11,35,Oswego,6,25,27,24,101,13,3,6,7,4,36,4,3,19,20,20,65,9
2016,November,11,36,Otsego,1,1,0,0,5,0,0,1,0,0,2,0,1,0,0,0,3,0
2016,November,11,37,Putnam,0,1,1,1,3,0,0,0,0,0,1,0,0,1,1,1,2,0
2016,November,11,38,Rensselaer,7,34,15,10,48,2,7,18,8,6,30,1,0,16,7,4,18,1
2016,November,11,39,Rockland,5,28,5,7,43,3,1,13,1,0,12,0,4,15,4,7,31,3
2016,November,11,41,Saratoga,4,2,7,1,11,0,2,1,2,0,5,0,2,1,5,1,6,0
2016,November,11,42,Schenectady,11,40,24,20,81,4,4,17,11,2,33,1,7,23,13,18,48,3
2016,November,11,43,Schoharie,0,3,0,1,8,1,0,2,0,0,3,0,0,1,0,1,5,1
2016,November,11,44,Schuyler,2,12,3,2,12,0,1,4,0,0,3,0,1,8,3,2,9,0
2016,November,11,45,Seneca,5,2,2,0,12,0,4,1,1,0,3,0,1,1,1,0,9,0
2016,November,11,46,Steuben,7,24,7,26,37,2,2,2,4,10,11,1,5,22,3,16,26,1
2016,November,11,40,St. Lawrence,16,22,6,7,41,2,9,8,2,1,14,1,7,14,4,6,27,1
2016,November,11,47,Suffolk,94,173,140,57,851,32,47,63,31,10,205,3,47,110,109,47,646,29
2016,November,11,48,Sullivan,3,8,16,10,25,2,1,3,5,1,8,1,2,5,11,9,17,1
2016,November,11,49,Tioga,4,7,9,0,12,1,2,2,4,0,3,0,2,5,5,0,9,1
2016,November,11,50,Tompkins,6,19,7,1,45,4,5,6,0,0,16,1,1,13,7,1,29,3
2016,November,11,51,Ulster,11,46,44,8,85,12,5,17,8,3,37,4,6,29,36,5,48,8
2016,November,11,52,Warren,2,7,6,2,9,0,0,2,1,1,4,0,2,5,5,1,5,0
2016,November,11,53,Washington,5,7,18,0,8,1,2,3,4,0,3,0,3,4,14,0,5,1
2016,November,11,54,Wayne,9,9,4,5,30,1,3,4,1,0,11,0,6,5,3,5,19,1
2016,November,11,55,Westchester,35,101,75,33,296,10,14,28,14,4,104,1,21,73,61,29,192,9
2016,November,11,56,Wyoming,0,3,4,0,5,1,0,1,0,0,1,0,0,2,4,0,4,1
2016,November,11,57,Yates,2,1,2,2,4,1,1,1,1,0,2,0,1,0,1,2,2,1
2016,October,10,1,Albany,19,94,74,43,143,10,10,26,21,2,65,6,9,68,53,41,78,4
2016,October,10,2,Allegany,3,11,4,2,13,2,3,2,3,1,8,0,0,9,1,1,5,2
2016,October,10,3,Broome,29,102,56,23,291,26,17,38,12,2,93,9,12,64,44,21,198,17
2016,October,10,4,Cattaraugus,2,12,8,14,35,0,1,2,4,2,9,0,1,10,4,12,26,0
2016,October,10,5,Cayuga,9,12,8,8,24,4,4,4,0,1,11,1,5,8,8,7,13,3
2016,October,10,6,Chautauqua,13,49,26,21,76,3,10,17,8,9,31,1,3,32,18,12,45,2
2016,October,10,7,Chemung,4,11,8,2,29,4,4,3,2,0,13,3,0,8,6,2,16,1
2016,October,10,8,Chenango,0,11,1,3,20,0,0,7,1,0,13,0,0,4,0,3,7,0
2016,October,10,9,Clinton,7,23,5,13,32,23,3,3,2,5,12,5,4,20,3,8,20,18
2016,October,10,10,Columbia,4,6,19,4,28,0,1,1,4,0,10,0,3,5,15,4,18,0
2016,October,10,11,Cortland,2,18,10,2,23,3,1,6,3,0,4,0,1,12,7,2,19,3
2016,October,10,12,Delaware,1,3,2,2,6,0,1,0,0,0,3,0,0,3,2,2,3,0
2016,October,10,13,Dutchess,6,22,17,18,67,6,3,7,5,3,23,1,3,15,12,15,44,5
2016,October,10,14,Erie,153,332,134,142,430,36,43,139,46,35,167,11,110,193,88,107,263,25
2016,October,10,15,Essex,0,2,0,2,3,0,0,0,0,1,2,0,0,2,0,1,1,0
2016,October,10,16,Franklin,6,14,7,13,9,2,3,2,4,1,2,0,3,12,3,12,7,2
2016,October,10,17,Fulton,6,9,3,15,29,0,1,5,1,7,15,0,5,4,2,8,14,0
2016,October,10,18,Genesee,2,16,4,3,14,1,0,5,3,0,6,1,2,11,1,3,8,0
2016,October,10,19,Greene,7,11,2,8,16,1,4,1,2,0,3,1,3,10,0,8,13,0
2016,October,10,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,October,10,21,Herkimer,6,9,8,11,30,4,2,3,1,1,17,0,4,6,7,10,13,4
2016,October,10,22,Jefferson,14,40,13,13,57,3,9,15,3,1,10,2,5,25,10,12,47,1
2016,October,10,23,Lewis,0,2,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
2016,October,10,24,Livingston,6,19,5,1,29,5,4,12,4,0,11,0,2,7,1,1,18,5
2016,October,10,25,Madison,1,8,4,4,19,0,0,3,2,2,4,0,1,5,2,2,15,0
2016,October,10,26,Monroe,45,273,82,62,689,21,26,97,22,3,247,3,19,176,60,59,442,18
2016,October,10,27,Montgomery,6,18,9,5,19,3,3,9,6,1,9,1,3,9,3,4,10,2
2016,October,10,28,Nassau,56,133,147,79,282,17,26,41,25,7,61,7,30,92,122,72,221,10
2016,October,10,66,New York City,397,3858,867,402,7366,3527,194,982,189,150,2324,289,203,2876,678,252,5042,3238
2016,October,10,29,Niagara,12,54,15,18,175,13,9,17,4,4,42,4,3,37,11,14,133,9
2016,October,10,30,Oneida,14,109,47,21,129,5,10,43,19,4,63,2,4,66,28,17,66,3
2016,October,10,31,Onondaga,35,203,71,46,441,21,18,79,18,6,152,6,17,124,53,40,289,15
2016,October,10,32,Ontario,7,29,28,9,29,2,6,10,7,1,10,0,1,19,21,8,19,2
2016,October,10,33,Orange,16,58,59,6,80,4,5,28,11,1,25,2,11,30,48,5,55,2
2016,October,10,34,Orleans,5,11,11,5,18,0,1,5,5,1,3,0,4,6,6,4,15,0
