Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2016,October,10,35,Oswego,15,33,29,17,123,8,9,10,10,2,49,0,6,23,19,15,74,8
2016,October,10,36,Otsego,2,3,0,4,8,1,1,3,0,2,1,0,1,0,0,2,7,1
2016,October,10,37,Putnam,2,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
2016,October,10,38,Rensselaer,7,51,35,5,59,6,4,37,22,3,40,5,3,14,13,2,19,1
2016,October,10,39,Rockland,5,35,7,5,58,3,4,14,5,1,20,1,1,21,2,4,38,2
2016,October,10,41,Saratoga,5,0,2,0,10,0,2,0,0,0,3,0,3,0,2,0,7,0
2016,October,10,42,Schenectady,16,72,33,29,130,9,7,27,17,1,66,4,9,45,16,28,64,5
2016,October,10,43,Schoharie,2,8,2,0,4,0,1,4,1,0,1,0,1,4,1,0,3,0
2016,October,10,44,Schuyler,3,7,3,3,8,2,0,2,1,0,2,1,3,5,2,3,6,1
2016,October,10,45,Seneca,1,4,1,0,8,0,0,3,0,0,5,0,1,1,1,0,3,0
2016,October,10,46,Steuben,8,10,15,15,35,1,5,3,5,3,13,0,3,7,10,12,22,1
2016,October,10,40,St. Lawrence,8,27,8,12,57,2,2,9,1,2,29,1,6,18,7,10,28,1
2016,October,10,47,Suffolk,95,204,164,48,919,49,42,60,30,7,227,10,53,144,134,41,692,39
2016,October,10,48,Sullivan,5,15,15,19,31,2,4,4,8,5,17,1,1,11,7,14,14,1
2016,October,10,49,Tioga,3,4,8,0,6,1,3,4,2,0,2,1,0,0,6,0,4,0
2016,October,10,50,Tompkins,9,22,7,2,42,4,6,3,2,0,9,1,3,19,5,2,33,3
2016,October,10,51,Ulster,11,42,44,2,83,7,6,19,11,0,33,1,5,23,33,2,50,6
2016,October,10,52,Warren,4,7,10,5,9,1,2,4,3,2,2,0,2,3,7,3,7,1
2016,October,10,53,Washington,3,6,10,2,11,1,3,3,4,1,5,1,0,3,6,1,6,0
2016,October,10,54,Wayne,3,11,5,4,27,3,1,3,2,0,9,0,2,8,3,4,18,3
2016,October,10,55,Westchester,49,115,102,41,311,18,13,40,17,7,94,4,36,75,85,34,217,14
2016,October,10,56,Wyoming,1,7,0,0,11,2,1,3,0,0,3,1,0,4,0,0,8,1
2016,October,10,57,Yates,0,3,2,1,5,0,0,0,1,0,1,0,0,3,1,1,4,0
2016,September,9,1,Albany,22,65,86,18,150,6,9,30,20,3,67,2,13,35,66,15,83,4
2016,September,9,2,Allegany,3,14,8,3,10,0,1,5,4,0,4,0,2,9,4,3,6,0
2016,September,9,3,Broome,34,98,75,19,309,17,16,32,29,2,97,9,18,66,46,17,212,8
2016,September,9,4,Cattaraugus,12,11,16,12,33,1,6,3,6,3,11,1,6,8,10,9,22,0
2016,September,9,5,Cayuga,8,21,16,2,20,1,2,6,5,0,7,1,6,15,11,2,13,0
2016,September,9,6,Chautauqua,18,47,30,16,62,4,6,14,11,5,22,1,12,33,19,11,40,3
2016,September,9,7,Chemung,9,11,5,2,34,4,4,1,2,0,13,3,5,10,3,2,21,1
2016,September,9,8,Chenango,6,7,5,1,19,1,2,3,1,0,9,0,4,4,4,1,10,1
2016,September,9,9,Clinton,12,12,17,12,21,28,3,3,5,0,5,14,9,9,12,12,16,14
2016,September,9,10,Columbia,7,20,9,4,22,0,5,6,2,1,11,0,2,14,7,3,11,0
2016,September,9,11,Cortland,9,23,9,4,21,4,6,7,1,1,9,2,3,16,8,3,12,2
2016,September,9,12,Delaware,2,9,3,0,8,1,2,3,0,0,5,0,0,6,3,0,3,1
2016,September,9,13,Dutchess,8,16,15,24,93,7,2,5,0,3,26,2,6,11,15,21,67,5
2016,September,9,14,Erie,121,291,103,131,390,36,35,111,31,40,146,7,86,180,72,91,244,29
2016,September,9,15,Essex,1,3,1,1,8,1,0,0,0,0,3,0,1,3,1,1,5,1
2016,September,9,16,Franklin,10,13,8,16,26,0,3,2,1,4,10,0,7,11,7,12,16,0
2016,September,9,17,Fulton,8,7,2,17,22,0,2,1,1,6,9,0,6,6,1,11,13,0
2016,September,9,18,Genesee,2,8,8,2,7,0,1,3,0,1,3,0,1,5,8,1,4,0
2016,September,9,19,Greene,7,11,8,7,18,0,3,6,3,1,4,0,4,5,5,6,14,0
2016,September,9,20,Hamilton,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2016,September,9,21,Herkimer,3,7,7,5,28,3,3,2,3,2,9,0,0,5,4,3,19,3
2016,September,9,22,Jefferson,8,37,15,16,101,5,6,11,4,1,18,2,2,26,11,15,83,3
2016,September,9,23,Lewis,0,2,0,0,3,1,0,0,0,0,1,0,0,2,0,0,2,1
2016,September,9,24,Livingston,8,25,16,1,29,6,7,8,5,0,9,2,1,17,11,1,20,4
2016,September,9,25,Madison,8,2,2,1,11,0,2,0,0,0,3,0,6,2,2,1,8,0
2016,September,9,26,Monroe,39,297,90,44,681,19,17,110,24,11,227,7,22,187,66,33,454,12
2016,September,9,27,Montgomery,5,15,12,4,29,0,1,7,7,2,15,0,4,8,5,2,14,0
2016,September,9,28,Nassau,79,137,153,82,359,17,33,45,29,9,89,4,46,92,124,73,270,13
2016,September,9,66,New York City,367,3854,595,445,4215,3379,184,904,113,161,1232,262,183,2950,482,284,2983,3117
2016,September,9,29,Niagara,25,65,25,21,162,8,13,31,6,4,39,0,12,34,19,17,123,8
2016,September,9,30,Oneida,22,87,60,22,140,11,11,33,19,7,66,5,11,54,41,15,74,6
2016,September,9,31,Onondaga,43,220,88,57,508,23,25,87,37,10,210,5,18,133,51,47,298,18
2016,September,9,32,Ontario,10,22,26,11,40,2,6,6,7,1,13,1,4,16,19,10,27,1
2016,September,9,33,Orange,18,60,86,10,96,4,5,19,19,0,40,1,13,41,67,10,56,3
2016,September,9,34,Orleans,4,15,11,4,20,5,3,7,4,1,8,5,1,8,7,3,12,0
2016,September,9,35,Oswego,14,21,18,16,124,14,7,9,7,1,51,6,7,12,11,15,73,8
2016,September,9,36,Otsego,2,4,4,3,5,0,2,0,1,0,2,0,0,4,3,3,3,0
2016,September,9,37,Putnam,0,2,1,2,6,0,0,0,0,1,2,0,0,2,1,1,4,0
2016,September,9,38,Rensselaer,9,54,24,5,63,11,8,37,19,2,38,6,1,17,5,3,25,5
2016,September,9,39,Rockland,8,32,7,6,58,7,3,12,4,0,18,4,5,20,3,6,40,3
2016,September,9,41,Saratoga,3,4,5,1,13,0,1,2,4,1,6,0,2,2,1,0,7,0
2016,September,9,42,Schenectady,9,46,29,30,79,8,4,16,13,2,24,5,5,30,16,28,55,3
2016,September,9,43,Schoharie,2,5,0,0,4,0,0,0,0,0,1,0,2,5,0,0,3,0
2016,September,9,44,Schuyler,2,6,7,0,15,1,2,1,3,0,7,0,0,5,4,0,8,1
2016,September,9,45,Seneca,1,9,8,0,11,1,0,2,1,0,3,0,1,7,7,0,8,1
2016,September,9,46,Steuben,10,22,8,27,42,3,6,5,3,6,15,1,4,17,5,21,27,2
2016,September,9,40,St. Lawrence,16,31,13,7,52,2,6,9,3,0,21,1,10,22,10,7,31,1
2016,September,9,47,Suffolk,108,194,186,74,1032,46,45,54,46,10,226,6,63,140,140,64,806,40
2016,September,9,48,Sullivan,7,13,12,23,24,2,4,6,7,5,9,0,3,7,5,18,15,2
2016,September,9,49,Tioga,5,3,15,1,12,1,3,2,12,0,7,1,2,1,3,1,5,0
2016,September,9,50,Tompkins,3,36,12,2,37,0,1,14,1,0,8,0,2,22,11,2,29,0
2016,September,9,51,Ulster,14,35,49,9,115,17,7,12,12,1,51,4,7,23,37,8,64,13
2016,September,9,52,Warren,5,15,9,5,9,1,3,3,3,2,2,0,2,12,6,3,7,1
2016,September,9,53,Washington,5,13,12,4,9,2,2,4,3,0,2,1,3,9,9,4,7,1
2016,September,9,54,Wayne,5,13,4,2,33,1,4,3,2,0,10,0,1,10,2,2,23,1
2016,September,9,55,Westchester,43,122,88,38,371,18,19,41,22,4,130,5,24,81,66,34,241,13
2016,September,9,56,Wyoming,5,5,8,0,2,2,4,2,6,0,1,1,1,3,2,0,1,1
2016,September,9,57,Yates,0,2,1,0,8,1,0,0,1,0,6,0,0,2,0,0,2,1
2016,August,8,1,Albany,22,84,89,18,156,14,12,25,23,1,60,4,10,59,66,17,96,10
2016,August,8,2,Allegany,2,14,5,2,4,2,2,8,2,1,2,1,0,6,3,1,2,1
2016,August,8,3,Broome,45,102,64,13,306,21,26,34,17,6,81,6,19,68,47,7,225,15
2016,August,8,4,Cattaraugus,12,19,11,7,24,2,6,8,3,1,7,1,6,11,8,6,17,1
2016,August,8,5,Cayuga,6,9,5,3,31,3,5,6,1,0,12,1,1,3,4,3,19,2
2016,August,8,6,Chautauqua,12,52,34,11,52,8,8,17,12,6,24,3,4,35,22,5,28,5
2016,August,8,7,Chemung,8,14,8,8,37,2,5,1,2,1,11,1,3,13,6,7,26,1
2016,August,8,8,Chenango,4,9,4,2,26,1,3,5,1,1,8,0,1,4,3,1,18,1
2016,August,8,9,Clinton,15,16,10,19,23,13,5,3,2,5,10,8,10,13,8,14,13,5
2016,August,8,10,Columbia,8,19,13,4,30,3,5,9,5,0,12,3,3,10,8,4,18,0
2016,August,8,11,Cortland,6,8,10,0,35,1,4,3,1,0,11,1,2,5,9,0,24,0
2016,August,8,12,Delaware,5,5,1,2,4,1,2,2,1,0,3,1,3,3,0,2,1,0
2016,August,8,13,Dutchess,12,16,15,23,78,12,8,5,4,4,26,2,4,11,11,19,52,10
2016,August,8,14,Erie,126,261,128,151,417,31,46,102,30,34,163,8,80,159,98,117,254,23
2016,August,8,15,Essex,1,5,1,1,1,0,1,1,1,0,0,0,0,4,0,1,1,0
2016,August,8,16,Franklin,10,10,7,15,14,3,5,3,3,1,1,1,5,7,4,14,13,2
2016,August,8,17,Fulton,6,11,1,20,20,0,2,4,1,6,5,0,4,7,0,14,15,0
2016,August,8,18,Genesee,4,6,6,3,13,1,2,0,3,0,3,1,2,6,3,3,10,0
2016,August,8,19,Greene,4,15,7,5,20,3,1,4,3,1,4,1,3,11,4,4,16,2
2016,August,8,20,Hamilton,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,August,8,21,Herkimer,4,6,7,3,20,1,1,0,0,1,8,1,3,6,7,2,12,0
2016,August,8,22,Jefferson,13,36,13,10,54,3,7,15,2,0,16,1,6,21,11,10,38,2
2016,August,8,23,Lewis,1,1,0,2,3,2,0,1,0,1,2,0,1,0,0,1,1,2
2016,August,8,24,Livingston,3,16,13,5,41,4,2,3,10,1,13,2,1,13,3,4,28,2
2016,August,8,25,Madison,4,3,2,5,22,3,4,0,1,2,8,1,0,3,1,3,14,2
2016,August,8,26,Monroe,42,293,97,78,600,25,17,93,26,8,192,7,25,200,71,70,408,18
2016,August,8,27,Montgomery,6,12,6,5,26,2,4,7,4,2,8,1,2,5,2,3,18,1
2016,August,8,28,Nassau,55,123,145,70,328,19,21,43,28,13,83,6,34,80,117,57,245,13
2016,August,8,66,New York City,422,4327,772,403,8583,3591,230,1070,168,122,2729,279,192,3257,604,281,5854,3312
2016,August,8,29,Niagara,27,85,21,12,162,8,15,30,5,2,52,2,12,55,16,10,110,6
2016,August,8,30,Oneida,17,85,64,23,175,9,8,36,19,3,82,2,9,49,45,20,93,7
2016,August,8,31,Onondaga,39,181,65,47,448,22,18,74,23,11,173,8,21,107,42,36,275,14
2016,August,8,32,Ontario,11,30,30,19,55,2,7,12,8,3,9,0,4,18,22,16,46,2
2016,August,8,33,Orange,20,50,86,16,121,8,11,8,15,3,35,2,9,42,71,13,86,6
2016,August,8,34,Orleans,9,10,11,6,35,5,3,2,0,1,12,2,6,8,11,5,23,3
2016,August,8,35,Oswego,10,23,31,18,102,8,7,10,11,5,39,2,3,13,20,13,63,6
2016,August,8,36,Otsego,2,5,5,0,3,0,2,1,1,0,1,0,0,4,4,0,2,0
2016,August,8,37,Putnam,1,0,3,0,5,0,1,0,0,0,0,0,0,0,3,0,5,0
2016,August,8,38,Rensselaer,4,43,24,4,72,6,3,26,17,2,44,1,1,17,7,2,28,5
2016,August,8,39,Rockland,2,21,5,8,51,2,1,7,1,1,14,0,1,14,4,7,37,2
2016,August,8,41,Saratoga,4,2,3,0,11,0,3,0,2,0,3,0,1,2,1,0,8,0
2016,August,8,42,Schenectady,9,54,40,31,79,10,4,19,20,6,33,5,5,35,20,25,46,5
2016,August,8,43,Schoharie,3,4,5,1,8,1,2,1,2,1,5,0,1,3,3,0,3,1
2016,August,8,44,Schuyler,0,5,1,2,23,1,0,2,0,1,8,0,0,3,1,1,15,1
2016,August,8,45,Seneca,2,10,4,0,3,0,2,6,1,0,2,0,0,4,3,0,1,0
2016,August,8,46,Steuben,17,23,17,30,30,4,7,6,4,9,13,1,10,17,13,21,17,3
2016,August,8,40,St. Lawrence,14,28,14,6,53,3,4,8,7,1,22,0,10,20,7,5,31,3
2016,August,8,47,Suffolk,133,204,195,65,1068,41,58,52,47,10,286,2,75,152,148,55,782,39
2016,August,8,48,Sullivan,2,13,17,15,26,2,1,6,7,2,10,0,1,7,10,13,16,2
2016,August,8,49,Tioga,8,5,10,2,21,6,5,2,2,2,9,3,3,3,8,0,12,3
2016,August,8,50,Tompkins,4,27,9,3,64,5,2,12,2,0,15,1,2,15,7,3,49,4
2016,August,8,51,Ulster,12,33,65,12,108,17,7,11,14,2,47,5,5,22,51,10,61,12
2016,August,8,52,Warren,5,5,4,2,7,0,1,1,0,0,2,0,4,4,4,2,5,0
2016,August,8,53,Washington,5,4,5,2,11,0,4,2,2,1,4,0,1,2,3,1,7,0
2016,August,8,54,Wayne,8,8,9,3,31,1,3,5,2,0,13,0,5,3,7,3,18,1
2016,August,8,55,Westchester,48,115,111,49,348,31,25,30,30,8,119,6,23,85,81,41,229,25
2016,August,8,56,Wyoming,2,3,1,0,3,1,1,1,0,0,2,0,1,2,1,0,1,1
2016,August,8,57,Yates,5,4,2,0,7,0,5,0,1,0,2,0,0,4,1,0,5,0
2016,July,7,1,Albany,20,76,54,25,155,6,12,33,14,3,66,2,8,43,40,22,89,4
2016,July,7,2,Allegany,4,10,4,2,7,2,2,2,1,0,2,2,2,8,3,2,5,0
2016,July,7,3,Broome,29,93,52,20,296,17,16,31,11,2,81,5,13,62,41,18,215,12
2016,July,7,4,Cattaraugus,8,11,7,4,28,0,5,0,2,1,8,0,3,11,5,3,20,0
2016,July,7,5,Cayuga,4,11,13,6,19,7,1,6,1,2,8,4,3,5,12,4,11,3
2016,July,7,6,Chautauqua,13,45,29,19,85,7,7,17,10,3,28,3,6,28,19,16,57,4
2016,July,7,7,Chemung,7,9,5,3,36,0,5,2,3,1,12,0,2,7,2,2,24,0
2016,July,7,8,Chenango,7,14,3,1,21,0,5,5,1,0,6,0,2,9,2,1,15,0
2016,July,7,9,Clinton,8,6,12,17,28,12,5,1,1,4,8,4,3,5,11,13,20,8
2016,July,7,10,Columbia,4,12,12,3,40,3,3,4,3,1,15,1,1,8,9,2,25,2
2016,July,7,11,Cortland,7,18,16,2,30,2,3,7,3,0,9,1,4,11,13,2,21,1
2016,July,7,12,Delaware,2,7,3,0,9,0,1,2,3,0,5,0,1,5,0,0,4,0
2016,July,7,13,Dutchess,7,17,20,37,76,4,4,6,9,2,27,0,3,11,11,35,49,4
2016,July,7,14,Erie,144,275,108,122,440,18,29,122,30,33,169,3,115,153,78,89,271,15
2016,July,7,15,Essex,0,2,0,0,6,0,0,0,0,0,3,0,0,2,0,0,3,0
2016,July,7,16,Franklin,5,12,11,14,8,1,3,3,1,4,2,0,2,9,10,10,6,1
2016,July,7,17,Fulton,3,8,1,13,25,1,2,3,0,5,14,0,1,5,1,8,11,1
2016,July,7,18,Genesee,1,11,3,2,18,2,1,3,1,0,5,0,0,8,2,2,13,2
2016,July,7,19,Greene,7,6,5,6,17,0,2,1,3,4,5,0,5,5,2,2,12,0
2016,July,7,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,July,7,21,Herkimer,3,12,4,7,31,0,3,2,1,5,9,0,0,10,3,2,22,0
2016,July,7,22,Jefferson,7,28,11,9,70,6,4,4,4,1,13,2,3,24,7,8,57,4
2016,July,7,23,Lewis,3,4,0,0,1,1,2,2,0,0,0,1,1,2,0,0,1,0
2016,July,7,24,Livingston,7,14,13,1,27,3,5,9,1,0,15,1,2,5,12,1,12,2
2016,July,7,25,Madison,5,5,0,1,18,1,4,2,0,0,5,0,1,3,0,1,13,1
2016,July,7,26,Monroe,36,308,103,79,727,23,16,100,26,11,231,5,20,208,77,68,496,18
2016,July,7,27,Montgomery,5,13,10,3,22,3,2,6,7,0,7,0,3,7,3,3,15,3
2016,July,7,28,Nassau,53,150,142,87,346,19,18,48,32,16,85,6,35,102,110,71,261,13
2016,July,7,66,New York City,380,2795,538,326,3999,3126,183,746,109,111,1110,240,197,2049,429,215,2889,2886
2016,July,7,29,Niagara,25,78,22,21,172,9,6,34,10,2,49,3,19,44,12,19,123,6
2016,July,7,30,Oneida,17,86,65,14,132,9,11,35,25,4,59,2,6,51,40,10,73,7
2016,July,7,31,Onondaga,32,198,72,52,468,10,14,86,28,8,212,3,18,112,44,44,256,7
2016,July,7,32,Ontario,11,35,17,11,67,3,6,15,6,1,28,1,5,20,11,10,39,2
2016,July,7,33,Orange,14,64,67,23,99,1,8,23,11,4,38,1,6,41,56,19,61,0
2016,July,7,34,Orleans,4,17,11,11,24,4,2,5,1,6,8,2,2,12,10,5,16,2
2016,July,7,35,Oswego,18,35,23,20,103,7,12,12,6,5,41,1,6,23,17,15,62,6
2016,July,7,36,Otsego,3,7,2,0,7,0,2,2,1,0,2,0,1,5,1,0,5,0
2016,July,7,37,Putnam,1,1,6,2,7,1,1,0,1,1,1,0,0,1,5,1,6,1
2016,July,7,38,Rensselaer,5,31,16,7,60,5,4,22,7,2,33,1,1,9,9,5,27,4
2016,July,7,39,Rockland,6,25,9,7,49,8,4,10,2,0,18,2,2,15,7,7,31,6
2016,July,7,41,Saratoga,8,4,4,2,9,0,5,1,1,1,4,0,3,3,3,1,5,0
2016,July,7,42,Schenectady,13,48,22,25,79,5,4,22,10,2,39,3,9,26,12,23,40,2
2016,July,7,43,Schoharie,0,3,0,1,3,1,0,2,0,0,2,0,0,1,0,1,1,1
2016,July,7,44,Schuyler,6,5,7,3,12,1,3,0,1,1,4,0,3,5,6,2,8,1
2016,July,7,45,Seneca,3,10,2,1,12,0,2,6,0,0,4,0,1,4,2,1,8,0
2016,July,7,46,Steuben,5,18,14,21,35,7,3,7,5,6,16,3,2,11,9,15,19,4
2016,July,7,40,St. Lawrence,12,17,10,10,62,5,6,7,3,1,25,2,6,10,7,9,37,3
2016,July,7,47,Suffolk,96,214,191,88,866,47,50,49,26,14,216,6,46,165,165,74,650,41
2016,July,7,48,Sullivan,6,15,20,16,22,1,2,5,4,4,7,1,4,10,16,12,15,0
2016,July,7,49,Tioga,4,6,6,1,6,1,2,3,0,0,1,0,2,3,6,1,5,1
2016,July,7,50,Tompkins,4,20,6,3,58,1,2,7,4,0,20,0,2,13,2,3,38,1
2016,July,7,51,Ulster,15,41,46,14,94,9,9,17,12,0,31,1,6,24,34,14,63,8
2016,July,7,52,Warren,5,9,2,2,4,1,0,4,0,1,2,0,5,5,2,1,2,1
2016,July,7,53,Washington,5,6,10,0,9,1,4,4,5,0,5,0,1,2,5,0,4,1
2016,July,7,54,Wayne,5,10,12,4,30,0,4,3,1,0,8,0,1,7,11,4,22,0
2016,July,7,55,Westchester,52,88,104,41,272,20,20,25,22,9,79,3,32,63,82,32,193,17
2016,July,7,56,Wyoming,3,3,3,0,6,2,2,1,1,0,5,0,1,2,2,0,1,2
2016,July,7,57,Yates,4,3,1,4,6,3,2,0,1,1,2,0,2,3,0,3,4,3
2016,June,6,1,Albany,19,78,68,27,135,7,14,31,18,0,51,2,5,47,50,27,84,5
2016,June,6,2,Allegany,1,11,6,3,14,1,1,5,5,0,6,0,0,6,1,3,8,1
2016,June,6,3,Broome,35,94,73,20,281,15,20,28,14,0,73,4,15,66,59,20,208,11
2016,June,6,4,Cattaraugus,11,12,10,4,32,0,7,4,2,0,12,0,4,8,8,4,20,0
2016,June,6,5,Cayuga,6,17,10,7,14,1,2,5,5,1,7,1,4,12,5,6,7,0
2016,June,6,6,Chautauqua,12,48,26,13,66,4,6,24,9,3,28,3,6,24,17,10,38,1
2016,June,6,7,Chemung,4,12,5,1,25,2,2,5,0,0,10,2,2,7,5,1,15,0
2016,June,6,8,Chenango,8,7,6,1,18,0,6,2,3,0,8,0,2,5,3,1,10,0
2016,June,6,9,Clinton,14,13,16,17,32,8,5,4,2,4,10,3,9,9,14,13,22,5
2016,June,6,10,Columbia,6,15,12,4,18,1,1,3,2,1,3,0,5,12,10,3,15,1
2016,June,6,11,Cortland,6,13,8,2,21,1,3,4,2,0,9,0,3,9,6,2,12,1
2016,June,6,12,Delaware,5,10,6,2,12,1,1,0,4,0,5,1,4,10,2,2,7,0
2016,June,6,13,Dutchess,10,22,19,43,60,0,2,5,2,2,20,0,8,17,17,41,40,0
2016,June,6,14,Erie,142,246,130,99,422,29,35,89,33,18,154,6,107,157,97,81,268,23
2016,June,6,15,Essex,1,1,1,0,3,2,1,0,0,0,2,2,0,1,1,0,1,0
2016,June,6,16,Franklin,10,18,6,20,10,3,4,4,1,6,2,0,6,14,5,14,8,3
2016,June,6,17,Fulton,8,14,5,12,16,1,5,6,2,3,10,0,3,8,3,9,6,1
2016,June,6,18,Genesee,2,8,2,6,16,2,1,1,0,2,6,0,1,7,2,4,10,2
2016,June,6,19,Greene,3,18,8,10,14,0,1,5,1,2,2,0,2,13,7,8,12,0
2016,June,6,20,Hamilton,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,June,6,21,Herkimer,9,13,6,7,31,3,4,5,2,2,12,0,5,8,4,5,19,3
2016,June,6,22,Jefferson,13,34,16,9,61,11,7,13,3,1,10,4,6,21,13,8,51,7
2016,June,6,23,Lewis,1,1,1,0,3,0,0,1,0,0,1,0,1,0,1,0,2,0
2016,June,6,24,Livingston,7,15,2,9,25,4,4,9,0,0,9,1,3,6,2,9,16,3
2016,June,6,25,Madison,1,4,1,0,13,2,0,1,1,0,1,1,1,3,0,0,12,1
2016,June,6,26,Monroe,30,257,91,61,690,28,16,63,19,3,216,9,14,194,72,58,474,19
2016,June,6,27,Montgomery,5,21,5,10,20,3,3,13,3,2,9,0,2,8,2,8,11,3
2016,June,6,28,Nassau,82,149,149,114,378,15,31,44,20,11,75,3,51,105,129,103,303,12
2016,June,6,66,New York City,386,3469,690,401,6124,3315,187,842,142,104,1960,260,199,2627,548,297,4164,3055
2016,June,6,29,Niagara,23,62,21,19,159,3,13,21,3,1,34,1,10,41,18,18,125,2
2016,June,6,30,Oneida,28,94,80,16,129,7,12,37,20,5,58,3,16,57,60,11,71,4
2016,June,6,31,Onondaga,29,185,65,61,364,17,18,74,15,7,135,6,11,111,50,54,229,11
2016,June,6,32,Ontario,10,32,24,10,36,1,5,7,4,2,11,0,5,25,20,8,25,1
2016,June,6,33,Orange,27,60,86,9,108,3,13,13,17,4,32,0,14,47,69,5,76,3
2016,June,6,34,Orleans,9,11,5,7,27,3,6,1,1,1,2,2,3,10,4,6,25,1
2016,June,6,35,Oswego,19,21,29,18,88,9,8,7,5,1,32,1,11,14,24,17,56,8
2016,June,6,36,Otsego,1,8,5,1,1,0,1,1,1,0,1,0,0,7,4,1,0,0
2016,June,6,37,Putnam,3,6,6,1,9,0,0,3,1,0,3,0,3,3,5,1,6,0
2016,June,6,38,Rensselaer,10,49,28,11,71,4,2,30,17,5,44,1,8,19,11,6,27,3
2016,June,6,39,Rockland,5,17,16,7,44,10,1,8,6,1,19,4,4,9,10,6,25,6
2016,June,6,41,Saratoga,6,3,2,0,11,0,4,0,1,0,2,0,2,3,1,0,9,0
2016,June,6,42,Schenectady,12,44,32,27,67,7,8,15,11,5,23,3,4,29,21,22,44,4
2016,June,6,43,Schoharie,2,5,2,1,4,2,0,3,0,0,3,1,2,2,2,1,1,1
2016,June,6,44,Schuyler,2,6,1,4,14,0,0,1,1,1,6,0,2,5,0,3,8,0
2016,June,6,45,Seneca,1,4,3,0,8,3,0,3,1,0,3,1,1,1,2,0,5,2
2016,June,6,46,Steuben,5,24,16,18,26,2,1,6,5,3,9,1,4,18,11,15,17,1
2016,June,6,40,St. Lawrence,11,27,21,17,66,4,3,10,5,1,27,3,8,17,16,16,39,1
2016,June,6,47,Suffolk,101,234,152,79,924,43,41,70,31,9,199,8,60,164,121,70,725,35
2016,June,6,48,Sullivan,8,9,16,15,24,2,6,1,4,2,10,2,2,8,12,13,14,0
2016,June,6,49,Tioga,4,6,6,1,9,3,4,2,6,1,4,2,0,4,0,0,5,1
2016,June,6,50,Tompkins,9,32,3,6,48,6,3,11,0,0,11,1,6,21,3,6,37,5
2016,June,6,51,Ulster,22,36,60,6,78,5,11,13,14,0,22,2,11,23,46,6,56,3
2016,June,6,52,Warren,8,12,5,3,10,2,3,1,3,0,3,0,5,11,2,3,7,2
2016,June,6,53,Washington,6,5,8,2,10,0,4,0,1,1,5,0,2,5,7,1,5,0
2016,June,6,54,Wayne,10,21,9,4,22,3,5,8,3,1,6,0,5,13,6,3,16,3
2016,June,6,55,Westchester,38,105,103,19,339,19,18,39,13,5,127,3,20,66,90,14,212,16
2016,June,6,56,Wyoming,3,9,0,0,4,0,3,2,0,0,3,0,0,7,0,0,1,0
2016,June,6,57,Yates,1,5,2,1,4,2,0,3,2,0,1,1,1,2,0,1,3,1
2016,May,5,1,Albany,18,63,65,40,140,5,8,21,13,1,51,2,10,42,52,39,89,3
2016,May,5,2,Allegany,0,9,5,3,9,1,0,3,1,1,2,0,0,6,4,2,7,1
2016,May,5,3,Broome,22,110,61,15,277,15,10,31,16,2,75,6,12,79,45,13,202,9
2016,May,5,4,Cattaraugus,4,10,4,2,25,1,3,1,2,0,6,1,1,9,2,2,19,0
2016,May,5,5,Cayuga,7,24,6,10,23,3,4,6,3,2,12,2,3,18,3,8,11,1
2016,May,5,6,Chautauqua,14,45,31,14,82,5,4,20,11,2,32,3,10,25,20,12,50,2
