Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2016,May,5,7,Chemung,3,11,4,1,21,3,0,4,4,0,16,0,3,7,0,1,5,3
2016,May,5,8,Chenango,4,5,5,2,18,0,1,2,1,1,6,0,3,3,4,1,12,0
2016,May,5,9,Clinton,11,15,14,13,20,3,2,2,2,3,6,0,9,13,12,10,14,3
2016,May,5,10,Columbia,5,18,20,4,27,0,2,8,7,1,9,0,3,10,13,3,18,0
2016,May,5,11,Cortland,10,19,14,2,23,2,5,6,4,0,9,0,5,13,10,2,14,2
2016,May,5,12,Delaware,5,5,4,2,9,1,3,1,0,0,5,1,2,4,4,2,4,0
2016,May,5,13,Dutchess,5,16,22,45,54,1,3,4,4,4,19,1,2,12,18,41,35,0
2016,May,5,14,Erie,107,300,133,101,416,14,40,129,41,20,165,4,67,171,92,81,251,10
2016,May,5,15,Essex,2,1,0,0,6,1,1,0,0,0,3,1,1,1,0,0,3,0
2016,May,5,16,Franklin,8,13,9,15,14,2,3,6,1,3,3,1,5,7,8,12,11,1
2016,May,5,17,Fulton,3,15,2,8,19,1,2,5,0,1,9,1,1,10,2,7,10,0
2016,May,5,18,Genesee,2,7,3,4,16,0,0,2,1,2,2,0,2,5,2,2,14,0
2016,May,5,19,Greene,9,15,7,8,19,2,5,3,2,1,4,0,4,12,5,7,15,2
2016,May,5,20,Hamilton,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2016,May,5,21,Herkimer,4,13,8,8,21,1,1,3,4,0,7,0,3,10,4,8,14,1
2016,May,5,22,Jefferson,14,39,24,10,71,7,5,15,3,3,19,2,9,24,21,7,52,5
2016,May,5,23,Lewis,0,2,1,0,3,0,0,0,1,0,1,0,0,2,0,0,2,0
2016,May,5,24,Livingston,7,21,11,4,27,6,2,11,4,0,12,1,5,10,7,4,15,5
2016,May,5,25,Madison,4,3,3,3,10,3,2,1,2,1,3,2,2,2,1,2,7,1
2016,May,5,26,Monroe,35,268,81,39,668,24,19,70,15,4,194,5,16,198,66,35,474,19
2016,May,5,27,Montgomery,6,19,2,6,13,0,2,10,1,4,7,0,4,9,1,2,6,0
2016,May,5,28,Nassau,57,123,143,58,364,22,25,37,23,3,96,1,32,86,120,55,268,21
2016,May,5,66,New York City,386,4050,812,403,8057,3016,200,976,160,116,2576,241,186,3074,652,287,5481,2775
2016,May,5,29,Niagara,23,86,24,16,173,9,10,34,4,1,40,5,13,52,20,15,133,4
2016,May,5,30,Oneida,26,69,55,12,136,12,14,29,18,1,56,4,12,40,37,11,80,8
2016,May,5,31,Onondaga,34,186,69,65,406,16,13,65,19,12,139,4,21,121,50,53,267,12
2016,May,5,32,Ontario,5,26,26,9,46,3,2,6,5,3,19,0,3,20,21,6,27,3
2016,May,5,33,Orange,24,69,79,18,82,1,12,25,14,4,26,0,12,44,65,14,56,1
2016,May,5,34,Orleans,2,17,10,11,37,3,1,5,2,1,10,2,1,12,8,10,27,1
2016,May,5,35,Oswego,20,32,31,7,106,5,15,8,9,0,44,0,5,24,22,7,62,5
2016,May,5,36,Otsego,1,7,3,0,8,0,1,0,0,0,3,0,0,7,3,0,5,0
2016,May,5,37,Putnam,0,2,1,1,6,0,0,1,0,0,1,0,0,1,1,1,5,0
2016,May,5,38,Rensselaer,10,36,15,7,79,3,4,22,8,4,43,1,6,14,7,3,36,2
2016,May,5,39,Rockland,1,20,2,7,47,10,0,2,0,1,15,3,1,18,2,6,32,7
2016,May,5,41,Saratoga,4,3,2,0,5,0,2,0,0,0,1,0,2,3,2,0,4,0
2016,May,5,42,Schenectady,11,53,34,34,87,6,5,18,17,2,34,2,6,35,17,32,53,4
2016,May,5,43,Schoharie,1,5,0,0,4,4,0,3,0,0,2,0,1,2,0,0,2,4
2016,May,5,44,Schuyler,3,6,2,2,11,0,2,2,2,1,2,0,1,4,0,1,9,0
2016,May,5,45,Seneca,4,5,5,0,2,0,2,3,3,0,1,0,2,2,2,0,1,0
2016,May,5,46,Steuben,14,16,14,16,39,2,6,4,2,4,13,0,8,12,12,12,26,2
2016,May,5,40,St. Lawrence,14,31,17,7,45,5,5,14,2,0,21,1,9,17,15,7,24,4
2016,May,5,47,Suffolk,115,203,194,76,966,25,44,51,32,13,243,6,71,152,162,63,723,19
2016,May,5,48,Sullivan,4,19,16,13,19,2,4,10,3,2,4,1,0,9,13,11,15,1
2016,May,5,49,Tioga,7,8,3,0,11,0,3,2,1,0,4,0,4,6,2,0,7,0
2016,May,5,50,Tompkins,8,24,12,2,49,2,3,5,1,0,12,0,5,19,11,2,37,2
2016,May,5,51,Ulster,20,44,46,6,94,14,10,23,11,0,33,6,10,21,35,6,61,8
2016,May,5,52,Warren,5,11,5,3,10,0,2,1,1,0,7,0,3,10,4,3,3,0
2016,May,5,53,Washington,9,16,13,2,8,1,5,5,3,1,3,1,4,11,10,1,5,0
2016,May,5,54,Wayne,7,9,6,12,37,2,2,1,1,1,12,1,5,8,5,11,25,1
2016,May,5,55,Westchester,35,106,92,27,259,12,8,35,21,4,85,2,27,71,71,23,174,10
2016,May,5,56,Wyoming,6,8,2,0,2,1,3,0,1,0,0,1,3,8,1,0,2,0
2016,May,5,57,Yates,2,1,4,0,4,2,2,0,2,0,2,1,0,1,2,0,2,1
2016,April,4,1,Albany,18,70,45,37,159,8,10,21,7,3,64,3,8,49,38,34,95,5
2016,April,4,2,Allegany,2,9,3,1,11,1,2,4,0,1,6,1,0,5,3,0,5,0
2016,April,4,3,Broome,26,94,57,15,260,24,13,31,16,1,69,7,13,63,41,14,191,17
2016,April,4,4,Cattaraugus,7,13,6,6,23,1,3,4,1,2,7,0,4,9,5,4,16,1
2016,April,4,5,Cayuga,8,31,11,7,23,3,7,11,3,0,11,1,1,20,8,7,12,2
2016,April,4,6,Chautauqua,10,61,22,22,58,4,5,21,9,2,15,2,5,40,13,20,43,2
2016,April,4,7,Chemung,3,7,6,2,36,3,3,2,3,0,18,2,0,5,3,2,18,1
2016,April,4,8,Chenango,4,14,5,2,25,2,1,4,1,0,9,0,3,10,4,2,16,2
2016,April,4,9,Clinton,18,22,20,18,32,7,10,7,1,3,13,4,8,15,19,15,19,3
2016,April,4,10,Columbia,2,13,19,1,29,3,0,5,3,0,17,1,2,8,16,1,12,2
2016,April,4,11,Cortland,9,18,7,4,20,3,6,3,3,1,6,2,3,15,4,3,14,1
2016,April,4,12,Delaware,2,4,3,3,11,0,2,1,2,0,5,0,0,3,1,3,6,0
2016,April,4,13,Dutchess,6,24,23,36,82,6,2,10,4,2,27,0,4,14,19,34,55,6
2016,April,4,14,Erie,149,219,118,113,400,23,37,94,41,31,149,4,112,125,77,82,251,19
2016,April,4,15,Essex,0,2,2,1,3,0,0,1,0,0,1,0,0,1,2,1,2,0
2016,April,4,16,Franklin,3,12,8,17,17,0,2,4,3,2,4,0,1,8,5,15,13,0
2016,April,4,17,Fulton,6,11,7,7,15,2,4,3,3,2,9,2,2,8,4,5,6,0
2016,April,4,18,Genesee,4,5,5,3,13,3,1,4,2,0,5,0,3,1,3,3,8,3
2016,April,4,19,Greene,7,14,12,10,10,0,1,9,3,0,2,0,6,5,9,10,8,0
2016,April,4,20,Hamilton,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,April,4,21,Herkimer,5,12,6,9,9,0,0,5,4,5,3,0,5,7,2,4,6,0
2016,April,4,22,Jefferson,13,29,13,16,51,4,8,6,2,2,14,2,5,23,11,14,37,2
2016,April,4,23,Lewis,0,1,2,0,4,1,0,1,0,0,3,0,0,0,2,0,1,1
2016,April,4,24,Livingston,6,22,16,4,18,9,3,5,7,0,5,4,3,17,9,4,13,5
2016,April,4,25,Madison,2,11,2,1,14,2,1,3,1,1,1,1,1,8,1,0,13,1
2016,April,4,26,Monroe,29,258,87,59,713,18,14,88,29,10,230,5,15,170,58,49,483,13
2016,April,4,27,Montgomery,6,19,9,6,28,0,5,10,3,1,14,0,1,9,6,5,14,0
2016,April,4,28,Nassau,59,133,147,46,372,24,27,32,35,8,83,7,32,101,112,38,289,17
2016,April,4,66,New York City,391,3016,551,353,4369,3062,203,766,86,87,1330,282,188,2250,465,266,3039,2780
2016,April,4,29,Niagara,27,60,20,18,173,5,14,25,3,2,46,1,13,35,17,16,127,4
2016,April,4,30,Oneida,23,64,54,11,152,7,14,31,28,1,55,0,9,33,26,10,97,7
2016,April,4,31,Onondaga,21,197,86,49,413,12,14,68,29,12,191,5,7,129,57,37,222,7
2016,April,4,32,Ontario,7,27,25,12,34,3,4,6,6,0,8,1,3,21,19,12,26,2
2016,April,4,33,Orange,12,52,82,12,101,5,7,21,18,2,27,1,5,31,64,10,74,4
2016,April,4,34,Orleans,8,17,10,11,42,1,7,6,3,1,7,0,1,11,7,10,35,1
2016,April,4,35,Oswego,14,37,24,18,103,6,10,13,7,1,52,1,4,24,17,17,51,5
2016,April,4,36,Otsego,5,8,6,1,5,0,1,3,2,0,1,0,4,5,4,1,4,0
2016,April,4,37,Putnam,2,4,3,2,5,2,1,2,1,0,1,0,1,2,2,2,4,2
2016,April,4,38,Rensselaer,9,30,18,6,72,6,7,17,10,3,42,3,2,13,8,3,30,3
2016,April,4,39,Rockland,5,27,3,17,53,3,1,8,1,2,14,2,4,19,2,15,39,1
2016,April,4,41,Saratoga,3,4,0,0,20,0,3,0,0,0,9,0,0,4,0,0,11,0
2016,April,4,42,Schenectady,10,52,35,38,77,10,2,20,14,3,28,5,8,32,21,35,49,5
2016,April,4,43,Schoharie,1,4,1,0,5,1,0,3,0,0,1,0,1,1,1,0,4,1
2016,April,4,44,Schuyler,2,8,5,4,14,2,1,1,2,0,5,1,1,7,3,4,9,1
2016,April,4,45,Seneca,5,10,4,0,5,0,2,1,1,0,1,0,3,9,3,0,4,0
2016,April,4,46,Steuben,7,22,18,16,35,2,2,8,4,4,14,0,5,14,14,12,21,2
2016,April,4,40,St. Lawrence,12,19,16,15,64,4,6,12,2,4,30,0,6,7,14,11,34,4
2016,April,4,47,Suffolk,126,181,170,95,934,31,50,48,28,14,230,6,76,133,142,81,704,25
2016,April,4,48,Sullivan,7,7,23,12,25,2,6,1,7,4,11,1,1,6,16,8,14,1
2016,April,4,49,Tioga,3,7,8,0,14,0,3,3,5,0,8,0,0,4,3,0,6,0
2016,April,4,50,Tompkins,7,16,8,3,51,3,3,5,2,0,16,0,4,11,6,3,35,3
2016,April,4,51,Ulster,23,34,52,6,79,12,7,11,11,2,28,3,16,23,41,4,51,9
2016,April,4,52,Warren,5,9,6,6,9,1,3,2,2,2,2,1,2,7,4,4,7,0
2016,April,4,53,Washington,5,6,7,5,14,2,3,1,1,1,4,1,2,5,6,4,10,1
2016,April,4,54,Wayne,4,21,9,4,24,1,2,7,2,0,8,1,2,14,7,4,16,0
2016,April,4,55,Westchester,42,122,89,37,221,14,14,40,15,1,75,2,28,82,74,36,146,12
2016,April,4,56,Wyoming,2,6,8,0,5,0,2,2,3,0,1,0,0,4,5,0,4,0
2016,April,4,57,Yates,0,6,4,0,7,2,0,2,2,0,3,1,0,4,2,0,4,1
2016,March,3,1,Albany,20,76,56,35,165,9,10,23,16,2,61,1,10,53,40,33,104,8
2016,March,3,2,Allegany,2,11,4,4,14,1,1,5,4,1,8,1,1,6,0,3,6,0
2016,March,3,3,Broome,33,94,41,17,298,15,21,25,10,3,86,2,12,69,31,14,212,13
2016,March,3,4,Cattaraugus,4,15,15,10,25,2,3,3,5,3,5,1,1,12,10,7,20,1
2016,March,3,5,Cayuga,9,18,10,5,24,3,4,1,3,2,10,1,5,17,7,3,14,2
2016,March,3,6,Chautauqua,20,51,27,20,79,7,15,26,12,9,32,6,5,25,15,11,47,1
2016,March,3,7,Chemung,5,5,7,2,35,5,1,3,5,0,18,2,4,2,2,2,17,3
2016,March,3,8,Chenango,5,11,3,0,26,1,2,4,3,0,9,0,3,7,0,0,17,1
2016,March,3,9,Clinton,14,19,19,14,35,7,6,8,2,3,12,4,8,11,17,11,23,3
2016,March,3,10,Columbia,7,10,14,5,29,2,3,3,5,0,10,0,4,7,9,5,19,2
2016,March,3,11,Cortland,4,19,11,2,16,1,3,9,6,0,5,0,1,10,5,2,11,1
2016,March,3,12,Delaware,2,3,4,3,12,1,1,1,0,0,5,0,1,2,4,3,7,1
2016,March,3,13,Dutchess,12,15,20,18,95,7,5,4,4,3,33,1,7,11,16,15,62,6
2016,March,3,14,Erie,149,274,119,143,471,30,52,109,37,27,191,10,97,165,82,116,280,20
2016,March,3,15,Essex,1,1,1,0,6,0,1,0,0,0,1,0,0,1,1,0,5,0
2016,March,3,16,Franklin,7,23,9,12,19,4,3,8,3,1,4,1,4,15,6,11,15,3
2016,March,3,17,Fulton,3,15,0,14,9,2,2,4,0,4,7,2,1,11,0,10,2,0
2016,March,3,18,Genesee,4,6,4,7,19,1,3,2,1,1,5,1,1,4,3,6,14,0
2016,March,3,19,Greene,5,13,3,8,15,0,2,6,0,1,5,0,3,7,3,7,10,0
2016,March,3,20,Hamilton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,March,3,21,Herkimer,7,6,12,6,23,2,3,2,3,0,4,0,4,4,9,6,19,2
2016,March,3,22,Jefferson,13,30,9,17,75,5,8,11,2,3,18,1,5,19,7,14,57,4
2016,March,3,23,Lewis,3,0,0,0,6,0,2,0,0,0,5,0,1,0,0,0,1,0
2016,March,3,24,Livingston,4,29,14,0,17,1,1,9,4,0,5,0,3,20,10,0,12,1
2016,March,3,25,Madison,7,7,1,2,8,1,2,1,0,0,4,0,5,6,1,2,4,1
2016,March,3,26,Monroe,36,264,99,64,723,27,20,81,25,9,261,9,16,183,74,55,462,18
2016,March,3,27,Montgomery,9,9,11,7,22,0,8,2,4,2,7,0,1,7,7,5,15,0
2016,March,3,28,Nassau,65,120,166,55,315,12,32,30,25,7,70,3,33,90,141,48,245,9
2016,March,3,66,New York City,432,3660,636,424,8169,3322,230,919,120,99,2756,259,202,2741,516,325,5413,3063
2016,March,3,29,Niagara,19,70,22,12,171,8,10,25,2,1,46,3,9,45,20,11,125,5
2016,March,3,30,Oneida,25,61,48,22,150,4,13,26,13,3,62,0,12,35,35,19,88,4
2016,March,3,31,Onondaga,28,158,68,50,397,26,11,55,28,11,171,7,17,103,40,39,226,19
2016,March,3,32,Ontario,18,21,26,14,38,3,8,6,2,1,16,1,10,15,24,13,22,2
2016,March,3,33,Orange,22,61,77,10,119,7,6,27,15,3,45,3,16,34,62,7,74,4
2016,March,3,34,Orleans,4,18,9,9,32,5,2,7,5,1,4,0,2,11,4,8,28,5
2016,March,3,35,Oswego,24,32,29,20,185,8,8,15,9,2,74,3,16,17,20,18,111,5
2016,March,3,36,Otsego,3,3,2,0,4,0,1,0,0,0,2,0,2,3,2,0,2,0
2016,March,3,37,Putnam,0,8,2,0,4,0,0,2,2,0,2,0,0,6,0,0,2,0
2016,March,3,38,Rensselaer,13,51,15,7,69,9,8,28,9,5,41,3,5,23,6,2,28,6
2016,March,3,39,Rockland,7,23,8,7,42,3,4,6,4,2,13,1,3,17,4,5,29,2
2016,March,3,41,Saratoga,5,7,3,0,9,0,1,3,2,0,5,0,4,4,1,0,4,0
2016,March,3,42,Schenectady,12,49,25,49,106,14,7,17,6,3,45,6,5,32,19,46,61,8
2016,March,3,43,Schoharie,2,5,2,0,11,1,1,1,1,0,6,1,1,4,1,0,5,0
2016,March,3,44,Schuyler,2,5,3,2,11,1,2,3,1,0,4,1,0,2,2,2,7,0
2016,March,3,45,Seneca,4,4,5,0,1,1,3,3,2,0,0,0,1,1,3,0,1,1
2016,March,3,46,Steuben,11,22,8,18,51,1,3,9,3,2,14,1,8,13,5,16,37,0
2016,March,3,40,St. Lawrence,6,23,13,14,55,2,3,8,3,1,22,1,3,15,10,13,33,1
2016,March,3,47,Suffolk,139,172,174,65,1107,27,67,52,41,4,242,10,72,120,133,61,865,17
2016,March,3,48,Sullivan,5,8,17,8,17,3,1,3,2,2,7,0,4,5,15,6,10,3
2016,March,3,49,Tioga,7,5,9,0,6,0,3,1,2,0,2,0,4,4,7,0,4,0
2016,March,3,50,Tompkins,9,20,13,5,35,3,4,4,4,1,8,2,5,16,9,4,27,1
2016,March,3,51,Ulster,21,36,68,5,82,19,6,13,14,0,30,7,15,23,54,5,52,12
2016,March,3,52,Warren,8,13,5,2,12,0,6,3,1,0,6,0,2,10,4,2,6,0
2016,March,3,53,Washington,15,4,9,7,17,3,8,0,1,2,5,2,7,4,8,5,12,1
2016,March,3,54,Wayne,9,12,2,2,25,2,3,2,0,0,6,0,6,10,2,2,19,2
2016,March,3,55,Westchester,59,147,100,33,325,17,20,47,16,2,99,5,39,100,84,31,226,12
2016,March,3,56,Wyoming,2,6,2,0,1,1,2,1,1,0,1,0,0,5,1,0,0,1
2016,March,3,57,Yates,4,4,4,2,9,0,3,1,0,0,5,0,1,3,4,2,4,0
2016,February,2,1,Albany,23,81,71,15,152,10,11,28,16,2,42,3,12,53,55,13,110,7
2016,February,2,2,Allegany,2,11,6,3,11,3,2,3,3,0,5,0,0,8,3,3,6,3
2016,February,2,3,Broome,23,82,63,22,321,28,8,28,20,2,92,10,15,54,43,20,229,18
2016,February,2,4,Cattaraugus,9,16,8,9,22,1,4,5,3,3,4,1,5,11,5,6,18,0
2016,February,2,5,Cayuga,14,17,8,6,20,5,8,3,1,1,5,0,6,14,7,5,15,5
2016,February,2,6,Chautauqua,7,34,30,17,78,9,3,16,11,8,37,3,4,18,19,9,41,6
2016,February,2,7,Chemung,3,11,6,3,28,4,2,5,1,1,16,1,1,6,5,2,12,3
2016,February,2,8,Chenango,4,6,7,1,23,2,4,3,1,0,10,1,0,3,6,1,13,1
2016,February,2,9,Clinton,9,14,10,10,35,9,4,6,2,0,10,3,5,8,8,10,25,6
2016,February,2,10,Columbia,9,12,14,2,25,1,5,3,2,0,8,0,4,9,12,2,17,1
2016,February,2,11,Cortland,12,19,9,2,26,3,6,5,3,0,13,1,6,14,6,2,13,2
2016,February,2,12,Delaware,3,7,6,0,9,1,1,3,1,0,4,0,2,4,5,0,5,1
2016,February,2,13,Dutchess,13,23,17,24,59,1,5,6,3,5,24,0,8,17,14,19,35,1
2016,February,2,14,Erie,137,204,101,116,420,22,45,96,39,25,162,7,92,108,62,91,258,15
2016,February,2,15,Essex,1,1,1,1,3,0,0,0,0,0,2,0,1,1,1,1,1,0
2016,February,2,16,Franklin,7,20,9,11,9,1,3,4,3,4,3,0,4,16,6,7,6,1
2016,February,2,17,Fulton,15,14,0,17,19,1,8,5,0,7,16,0,7,9,0,10,3,1
2016,February,2,18,Genesee,0,7,7,6,11,1,0,0,0,2,5,0,0,7,7,4,6,1
2016,February,2,19,Greene,5,15,8,8,13,2,1,4,2,2,8,0,4,11,6,6,5,2
2016,February,2,20,Hamilton,0,2,0,0,4,0,0,0,0,0,1,0,0,2,0,0,3,0
2016,February,2,21,Herkimer,4,13,6,8,27,1,3,3,1,2,13,0,1,10,5,6,14,1
2016,February,2,22,Jefferson,19,26,15,17,48,6,10,2,3,1,12,3,9,24,12,16,36,3
2016,February,2,23,Lewis,1,1,0,3,4,0,1,1,0,0,2,0,0,0,0,3,2,0
2016,February,2,24,Livingston,2,20,7,6,13,3,0,7,3,1,6,1,2,13,4,5,7,2
2016,February,2,25,Madison,7,4,7,1,6,2,3,1,3,0,2,0,4,3,4,1,4,2
2016,February,2,26,Monroe,38,250,82,75,693,13,17,72,21,7,245,4,21,178,61,68,448,9
2016,February,2,27,Montgomery,5,5,4,12,28,3,4,1,0,1,12,2,1,4,4,11,16,1
2016,February,2,28,Nassau,79,134,141,53,364,8,31,34,31,3,85,2,48,100,110,50,279,6
2016,February,2,66,New York City,388,3499,600,433,6881,3259,215,886,102,116,2239,214,173,2613,498,317,4642,3045
2016,February,2,29,Niagara,20,42,21,11,131,16,11,12,0,3,33,3,9,30,21,8,98,13
2016,February,2,30,Oneida,21,78,47,16,136,4,13,37,11,5,66,2,8,41,36,11,70,2
2016,February,2,31,Onondaga,36,125,71,63,437,18,22,58,22,8,156,5,14,67,49,55,281,13
2016,February,2,32,Ontario,18,27,27,7,31,2,9,9,6,3,7,2,9,18,21,4,24,0
2016,February,2,33,Orange,22,65,53,17,125,4,10,21,10,3,37,0,12,44,43,14,88,4
2016,February,2,34,Orleans,4,9,8,10,20,3,2,4,3,2,7,0,2,5,5,8,13,3
2016,February,2,35,Oswego,17,29,23,17,121,14,6,15,5,5,45,3,11,14,18,12,76,11
2016,February,2,36,Otsego,1,8,2,0,2,0,0,3,2,0,1,0,1,5,0,0,1,0
2016,February,2,37,Putnam,1,2,4,4,5,0,0,0,2,0,1,0,1,2,2,4,4,0
2016,February,2,38,Rensselaer,19,36,27,1,60,3,13,28,16,1,36,1,6,8,11,0,24,2
2016,February,2,39,Rockland,8,24,8,9,55,4,4,11,2,1,18,1,4,13,6,8,37,3
2016,February,2,41,Saratoga,7,6,0,0,5,0,5,1,0,0,0,0,2,5,0,0,5,0
2016,February,2,42,Schenectady,11,61,34,37,114,8,8,20,14,5,37,3,3,41,20,32,77,5
2016,February,2,43,Schoharie,1,3,1,0,9,2,0,0,0,0,3,1,1,3,1,0,6,1
2016,February,2,44,Schuyler,3,7,2,1,12,0,2,4,0,0,7,0,1,3,2,1,5,0
2016,February,2,45,Seneca,3,5,5,1,5,1,3,2,0,1,3,1,0,3,5,0,2,0
2016,February,2,46,Steuben,15,23,13,20,31,1,6,8,4,5,13,0,9,15,9,15,18,1
2016,February,2,40,St. Lawrence,11,20,6,23,68,3,6,3,2,1,24,1,5,17,4,22,44,2
2016,February,2,47,Suffolk,130,202,129,66,966,38,62,61,26,8,232,5,68,141,103,58,734,33
2016,February,2,48,Sullivan,3,13,24,19,21,3,2,3,6,2,13,2,1,10,18,17,8,1
2016,February,2,49,Tioga,4,3,7,2,10,3,2,0,3,0,5,2,2,3,4,2,5,1
2016,February,2,50,Tompkins,6,8,9,4,28,2,3,2,4,0,8,0,3,6,5,4,20,2
2016,February,2,51,Ulster,23,41,62,8,108,5,11,13,22,1,39,3,12,28,40,7,69,2
2016,February,2,52,Warren,2,12,4,4,12,0,2,2,0,3,5,0,0,10,4,1,7,0
2016,February,2,53,Washington,13,6,11,14,15,0,4,5,5,4,7,0,9,1,6,10,8,0
2016,February,2,54,Wayne,10,14,6,1,18,1,7,4,2,0,10,1,3,10,4,1,8,0
2016,February,2,55,Westchester,46,123,90,49,347,11,15,41,11,4,128,3,31,82,79,45,219,8
2016,February,2,56,Wyoming,3,4,0,0,6,1,1,2,0,0,2,0,2,2,0,0,4,1
2016,February,2,57,Yates,3,5,4,3,4,0,3,0,0,0,2,0,0,5,4,3,2,0
2016,January,1,1,Albany,22,78,94,22,158,8,13,26,21,2,56,2,9,52,73,20,102,6
2016,January,1,2,Allegany,2,3,5,1,14,0,0,1,2,0,5,0,2,2,3,1,9,0
2016,January,1,3,Broome,21,76,52,12,251,19,9,19,20,2,56,7,12,57,32,10,195,12
2016,January,1,4,Cattaraugus,6,4,6,9,14,1,4,1,0,1,3,1,2,3,6,8,11,0
2016,January,1,5,Cayuga,9,12,14,6,16,3,3,5,6,4,6,0,6,7,8,2,10,3
2016,January,1,6,Chautauqua,9,34,29,9,63,2,3,15,10,3,26,0,6,19,19,6,37,2
2016,January,1,7,Chemung,6,3,8,8,28,1,6,0,3,2,14,0,0,3,5,6,14,1
2016,January,1,8,Chenango,4,8,4,1,10,1,2,1,1,0,9,1,2,7,3,1,1,0
2016,January,1,9,Clinton,10,16,23,11,29,7,4,4,2,6,5,0,6,12,21,5,24,7
2016,January,1,10,Columbia,7,13,8,3,23,1,2,4,2,0,10,0,5,9,6,3,13,1
2016,January,1,11,Cortland,5,20,11,2,17,1,0,8,3,0,6,1,5,12,8,2,11,0
2016,January,1,12,Delaware,5,5,5,3,19,2,1,3,2,0,8,1,4,2,3,3,11,1
2016,January,1,13,Dutchess,12,20,22,14,78,6,2,6,4,2,29,0,10,14,18,12,49,6
2016,January,1,14,Erie,129,240,128,101,384,21,28,101,40,20,136,4,101,139,88,81,248,17
2016,January,1,15,Essex,0,1,3,2,8,0,0,0,1,0,5,0,0,1,2,2,3,0
2016,January,1,16,Franklin,3,16,9,15,12,2,1,7,2,2,4,1,2,9,7,13,8,1
2016,January,1,17,Fulton,4,5,2,14,18,1,2,1,1,5,11,0,2,4,1,9,7,1
2016,January,1,18,Genesee,4,8,5,6,13,2,3,5,2,1,5,1,1,3,3,5,8,1
2016,January,1,19,Greene,3,15,3,14,16,0,2,4,0,5,3,0,1,11,3,9,13,0
2016,January,1,20,Hamilton,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,January,1,21,Herkimer,3,6,1,8,28,1,2,2,0,1,9,0,1,4,1,7,19,1
2016,January,1,22,Jefferson,17,24,10,18,66,7,8,9,2,3,14,5,9,15,8,15,52,2
2016,January,1,23,Lewis,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2016,January,1,24,Livingston,10,16,5,2,21,5,7,7,3,0,4,1,3,9,2,2,17,4
2016,January,1,25,Madison,2,6,2,2,16,1,1,2,2,0,9,0,1,4,0,2,7,1
2016,January,1,26,Monroe,28,191,77,68,694,18,15,68,20,5,240,3,13,123,57,63,454,15
2016,January,1,27,Montgomery,3,14,7,8,19,1,2,6,3,2,9,0,1,8,4,6,10,1
2016,January,1,28,Nassau,58,135,137,70,342,13,24,49,23,5,89,3,34,86,114,65,253,10
2016,January,1,66,New York City,344,2497,518,422,3649,2522,181,679,79,104,1256,198,163,1818,439,318,2393,2324
2016,January,1,29,Niagara,20,60,23,7,156,15,10,19,9,0,39,4,10,41,14,7,117,11
2016,January,1,30,Oneida,16,56,41,18,119,6,6,23,16,2,47,1,10,33,25,16,72,5
2016,January,1,31,Onondaga,24,160,67,69,425,13,10,61,17,11,172,6,14,99,50,58,253,7
2016,January,1,32,Ontario,7,19,16,10,35,3,2,5,4,1,13,3,5,14,12,9,22,0
2016,January,1,33,Orange,16,51,71,22,98,11,9,14,12,9,35,3,7,37,59,13,63,8
2016,January,1,34,Orleans,1,16,9,10,37,1,1,6,0,3,14,0,0,10,9,7,23,1
2016,January,1,35,Oswego,15,15,21,12,123,13,8,5,7,3,44,4,7,10,14,9,79,9
