Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2016,January,1,36,Otsego,0,4,2,2,4,0,0,0,1,0,1,0,0,4,1,2,3,0
2016,January,1,37,Putnam,0,2,0,2,2,0,0,0,0,0,0,0,0,2,0,2,2,0
2016,January,1,38,Rensselaer,9,45,21,4,50,8,4,30,12,3,27,1,5,15,9,1,23,7
2016,January,1,39,Rockland,4,22,10,9,64,9,2,5,5,2,23,2,2,17,5,7,41,7
2016,January,1,41,Saratoga,5,6,2,0,11,0,1,0,2,0,5,0,4,6,0,0,6,0
2016,January,1,42,Schenectady,14,46,27,40,87,9,4,18,13,2,38,4,10,28,14,38,49,5
2016,January,1,43,Schoharie,5,4,0,0,1,2,2,2,0,0,1,0,3,2,0,0,0,2
2016,January,1,44,Schuyler,3,3,4,3,11,1,2,0,3,2,3,0,1,3,1,1,8,1
2016,January,1,45,Seneca,3,4,7,3,2,0,2,1,3,1,1,0,1,3,4,2,1,0
2016,January,1,46,Steuben,9,20,11,23,37,1,6,6,3,8,16,0,3,14,8,15,21,1
2016,January,1,40,St. Lawrence,9,18,11,3,54,1,3,6,5,1,22,0,6,12,6,2,32,1
2016,January,1,47,Suffolk,190,195,140,59,933,43,98,57,25,7,242,11,92,138,115,52,691,32
2016,January,1,48,Sullivan,4,11,14,15,13,1,3,4,1,3,4,0,1,7,13,12,9,1
2016,January,1,49,Tioga,3,6,8,1,13,0,3,1,2,0,9,0,0,5,6,1,4,0
2016,January,1,50,Tompkins,6,13,6,3,38,4,4,5,3,0,11,2,2,8,3,3,27,2
2016,January,1,51,Ulster,14,38,65,12,95,7,7,15,11,3,32,3,7,23,54,9,63,4
2016,January,1,52,Warren,7,6,5,3,4,0,3,1,1,0,0,0,4,5,4,3,4,0
2016,January,1,53,Washington,11,2,4,4,14,1,5,0,1,4,8,1,6,2,3,0,6,0
2016,January,1,54,Wayne,5,13,4,2,34,1,3,5,2,1,14,0,2,8,2,1,20,1
2016,January,1,55,Westchester,36,148,105,46,342,17,16,47,27,6,110,4,20,101,78,40,232,13
2016,January,1,56,Wyoming,0,2,5,0,6,0,0,1,2,0,3,0,0,1,3,0,3,0
2016,January,1,57,Yates,0,3,10,2,1,2,0,1,3,1,0,2,0,2,7,1,1,0
2015,December,12,1,Albany,23,76,76,23,162,4,13,32,23,0,72,1,10,44,53,23,90,3
2015,December,12,2,Allegany,5,5,2,3,10,0,3,0,2,0,5,0,2,5,0,3,5,0
2015,December,12,3,Broome,25,81,66,19,267,18,17,21,14,1,68,5,8,60,52,18,199,13
2015,December,12,4,Cattaraugus,9,15,6,6,25,3,7,5,2,1,7,0,2,10,4,5,18,3
2015,December,12,5,Cayuga,6,15,5,5,14,1,4,9,2,2,6,0,2,6,3,3,8,1
2015,December,12,6,Chautauqua,16,39,22,5,89,6,9,15,6,3,43,2,7,24,16,2,46,4
2015,December,12,7,Chemung,1,10,6,6,26,3,1,6,3,1,11,0,0,4,3,5,15,3
2015,December,12,8,Chenango,2,6,3,8,15,2,1,3,2,2,9,0,1,3,1,6,6,2
2015,December,12,9,Clinton,5,19,16,17,36,16,2,3,4,8,13,4,3,16,12,9,23,12
2015,December,12,10,Columbia,1,11,3,3,22,3,0,4,1,0,8,0,1,7,2,3,14,3
2015,December,12,11,Cortland,3,13,12,0,12,3,1,6,2,0,4,1,2,7,10,0,8,2
2015,December,12,12,Delaware,6,7,6,4,7,0,5,4,1,3,5,0,1,3,5,1,2,0
2015,December,12,13,Dutchess,11,25,21,11,58,11,5,12,6,2,18,0,6,13,15,9,40,11
2015,December,12,14,Erie,131,262,98,111,441,32,41,110,35,23,168,8,90,152,63,88,273,24
2015,December,12,15,Essex,0,1,2,1,4,0,0,0,2,0,1,0,0,1,0,1,3,0
2015,December,12,16,Franklin,7,9,9,24,18,3,1,3,2,5,6,2,6,6,7,19,12,1
2015,December,12,17,Fulton,4,10,2,13,21,3,2,4,1,4,11,1,2,6,1,9,10,2
2015,December,12,18,Genesee,4,6,4,3,11,2,0,1,1,1,1,1,4,5,3,2,10,1
2015,December,12,19,Greene,2,13,5,8,23,1,1,3,2,0,8,0,1,10,3,8,15,1
2015,December,12,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,December,12,21,Herkimer,5,7,2,12,31,2,3,5,1,1,11,1,2,2,1,11,20,1
2015,December,12,22,Jefferson,6,33,19,13,55,3,2,11,4,1,14,0,4,22,15,12,41,3
2015,December,12,23,Lewis,0,0,1,2,3,1,0,0,0,0,1,0,0,0,1,2,2,1
2015,December,12,24,Livingston,3,16,14,2,27,4,0,8,1,0,9,2,3,8,13,2,18,2
2015,December,12,25,Madison,4,2,2,2,11,2,4,2,2,0,6,1,0,0,0,2,5,1
2015,December,12,26,Monroe,28,275,83,66,741,14,17,83,30,4,249,5,11,192,53,62,492,9
2015,December,12,27,Montgomery,7,21,13,8,21,0,4,11,2,2,10,0,3,10,11,6,11,0
2015,December,12,28,Nassau,71,148,123,74,351,21,30,51,13,9,95,7,41,97,110,65,256,14
2015,December,12,66,New York City,400,3734,644,966,7056,3245,231,999,100,143,2492,227,169,2735,544,823,4564,3018
2015,December,12,29,Niagara,14,53,17,16,185,4,5,17,5,2,39,1,9,36,12,14,146,3
2015,December,12,30,Oneida,27,63,66,14,149,2,13,24,27,4,66,1,14,39,39,10,83,1
2015,December,12,31,Onondaga,38,173,65,65,440,20,23,74,20,7,166,8,15,99,45,58,274,12
2015,December,12,32,Ontario,7,20,18,11,43,4,5,8,7,1,10,0,2,12,11,10,33,4
2015,December,12,33,Orange,25,60,71,11,121,8,13,18,12,2,39,2,12,42,59,9,82,6
2015,December,12,34,Orleans,1,15,17,13,29,5,0,9,3,5,7,3,1,6,14,8,22,2
2015,December,12,35,Oswego,17,25,10,11,113,10,9,10,4,3,42,2,8,15,6,8,71,8
2015,December,12,36,Otsego,2,1,0,1,6,0,1,0,0,0,2,0,1,1,0,1,4,0
2015,December,12,37,Putnam,1,2,2,0,5,0,0,0,0,0,1,0,1,2,2,0,4,0
2015,December,12,38,Rensselaer,10,44,21,7,47,8,7,25,15,5,33,3,3,19,6,2,14,5
2015,December,12,39,Rockland,4,19,13,5,51,1,0,7,6,0,14,0,4,12,7,5,37,1
2015,December,12,41,Saratoga,9,7,3,0,11,0,5,2,2,0,6,0,4,5,1,0,5,0
2015,December,12,42,Schenectady,8,54,24,22,105,12,4,25,10,3,47,5,4,29,14,19,58,7
2015,December,12,43,Schoharie,1,2,2,0,7,1,0,2,1,0,4,0,1,0,1,0,3,1
2015,December,12,44,Schuyler,1,3,5,2,7,1,1,0,2,1,2,0,0,3,3,1,5,1
2015,December,12,45,Seneca,2,7,3,1,5,0,2,5,0,1,1,0,0,2,3,0,4,0
2015,December,12,46,Steuben,10,26,11,19,45,3,3,5,3,3,16,1,7,21,8,16,29,2
2015,December,12,40,St. Lawrence,13,24,12,19,70,6,8,7,2,2,25,3,5,17,10,17,45,3
2015,December,12,47,Suffolk,136,205,161,93,1076,38,58,67,30,10,242,7,78,138,131,83,834,31
2015,December,12,48,Sullivan,3,12,10,13,27,1,2,3,2,2,8,1,1,9,8,11,19,0
2015,December,12,49,Tioga,7,13,6,2,11,0,1,4,3,1,3,0,6,9,3,1,8,0
2015,December,12,50,Tompkins,0,16,9,5,25,3,0,4,2,0,8,1,0,12,7,5,17,2
2015,December,12,51,Ulster,17,49,67,20,83,23,6,21,21,0,21,8,11,28,46,20,62,15
2015,December,12,52,Warren,1,8,4,1,8,2,0,1,1,1,1,0,1,7,3,0,7,2
2015,December,12,53,Washington,2,4,2,8,11,2,2,2,2,2,2,0,0,2,0,6,9,2
2015,December,12,54,Wayne,7,7,5,1,21,0,5,4,1,0,7,0,2,3,4,1,14,0
2015,December,12,55,Westchester,47,144,89,26,269,15,23,48,14,6,94,3,24,96,75,20,175,12
2015,December,12,56,Wyoming,2,1,4,0,2,0,2,0,2,0,2,0,0,1,2,0,0,0
2015,December,12,57,Yates,3,9,3,0,5,0,3,4,0,0,2,0,0,5,3,0,3,0
2015,November,11,1,Albany,18,80,66,21,130,11,10,29,19,3,58,3,8,51,47,18,72,8
2015,November,11,2,Allegany,2,14,4,3,15,1,2,4,1,0,8,0,0,10,3,3,7,1
2015,November,11,3,Broome,25,93,53,11,320,11,12,36,11,0,102,4,13,57,42,11,218,7
2015,November,11,4,Cattaraugus,6,12,7,4,23,1,4,3,1,1,13,0,2,9,6,3,10,1
2015,November,11,5,Cayuga,5,21,9,7,18,1,2,8,3,0,3,1,3,13,6,7,15,0
2015,November,11,6,Chautauqua,12,53,38,7,81,6,7,17,11,1,30,3,5,36,27,6,51,3
2015,November,11,7,Chemung,4,15,7,4,34,2,3,3,2,2,13,1,1,12,5,2,21,1
2015,November,11,8,Chenango,2,7,6,5,24,0,1,4,2,4,14,0,1,3,4,1,10,0
2015,November,11,9,Clinton,10,14,10,22,31,13,3,3,2,7,9,7,7,11,8,15,22,6
2015,November,11,10,Columbia,2,16,7,4,18,1,0,6,1,0,6,0,2,10,6,4,12,1
2015,November,11,11,Cortland,5,16,21,4,20,2,3,6,5,0,5,2,2,10,16,4,15,0
2015,November,11,12,Delaware,1,5,1,1,11,3,1,2,0,0,5,0,0,3,1,1,6,3
2015,November,11,13,Dutchess,8,24,20,4,79,1,2,10,11,0,33,0,6,14,9,4,46,1
2015,November,11,14,Erie,155,261,96,93,439,27,56,124,38,23,159,6,99,137,58,70,280,21
2015,November,11,15,Essex,2,2,1,1,5,0,1,1,1,0,1,0,1,1,0,1,4,0
2015,November,11,16,Franklin,6,22,13,12,10,2,3,5,5,0,3,1,3,17,8,12,7,1
2015,November,11,17,Fulton,8,11,2,11,23,1,4,4,1,4,14,1,4,7,1,7,9,0
2015,November,11,18,Genesee,4,3,11,4,13,0,2,2,0,0,2,0,2,1,11,4,11,0
2015,November,11,19,Greene,3,17,5,10,16,3,1,6,3,3,5,0,2,11,2,7,11,3
2015,November,11,20,Hamilton,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2015,November,11,21,Herkimer,8,17,7,8,33,1,5,5,3,2,13,0,3,12,4,6,20,1
2015,November,11,22,Jefferson,17,29,23,13,67,2,8,6,4,4,9,1,9,23,19,9,58,1
2015,November,11,23,Lewis,1,0,0,2,5,1,0,0,0,0,3,0,1,0,0,2,2,1
2015,November,11,24,Livingston,3,14,12,2,23,1,2,4,5,0,9,1,1,10,7,2,14,0
2015,November,11,25,Madison,2,8,1,1,11,0,1,1,0,0,5,0,1,7,1,1,6,0
2015,November,11,26,Monroe,30,248,75,70,756,16,15,83,24,5,265,4,15,165,51,65,491,12
2015,November,11,27,Montgomery,9,17,8,13,22,2,4,8,6,3,13,1,5,9,2,10,9,1
2015,November,11,28,Nassau,64,128,129,89,400,16,13,45,28,8,108,1,51,83,101,81,292,15
2015,November,11,66,New York City,389,3715,604,1244,5652,3025,198,992,108,112,1914,237,191,2723,496,1132,3738,2788
2015,November,11,29,Niagara,18,59,21,11,144,15,5,20,5,3,33,3,13,39,16,8,111,12
2015,November,11,30,Oneida,24,75,61,21,132,6,13,31,23,3,47,0,11,44,38,18,85,6
2015,November,11,31,Onondaga,43,180,59,73,384,25,24,84,25,9,161,10,19,96,34,64,223,15
2015,November,11,32,Ontario,9,23,19,6,48,2,6,8,2,0,13,0,3,15,17,6,35,2
2015,November,11,33,Orange,25,64,51,10,103,5,13,25,11,1,28,2,12,39,40,9,75,3
2015,November,11,34,Orleans,5,11,3,5,24,4,3,4,1,1,7,1,2,7,2,4,17,3
2015,November,11,35,Oswego,11,21,15,14,121,16,4,6,5,1,59,2,7,15,10,13,62,14
2015,November,11,36,Otsego,3,5,3,1,7,0,0,0,1,0,2,0,3,5,2,1,5,0
2015,November,11,37,Putnam,0,3,1,3,3,1,0,1,1,0,0,0,0,2,0,3,3,1
2015,November,11,38,Rensselaer,6,45,29,11,83,9,4,30,17,6,52,6,2,15,12,5,31,3
2015,November,11,39,Rockland,6,18,11,15,53,4,1,6,3,3,12,0,5,12,8,12,41,4
2015,November,11,41,Saratoga,2,3,2,1,12,0,1,1,1,0,8,0,1,2,1,1,4,0
2015,November,11,42,Schenectady,17,51,34,30,114,8,8,16,13,3,49,2,9,35,21,27,65,6
2015,November,11,43,Schoharie,0,2,0,0,7,0,0,1,0,0,5,0,0,1,0,0,2,0
2015,November,11,44,Schuyler,2,7,2,4,15,0,0,3,2,0,2,0,2,4,0,4,13,0
2015,November,11,45,Seneca,2,4,6,0,7,0,2,3,4,0,2,0,0,1,2,0,5,0
2015,November,11,46,Steuben,12,18,19,25,38,3,7,12,5,4,10,0,5,6,14,21,28,3
2015,November,11,40,St. Lawrence,14,27,6,4,37,3,7,15,3,1,21,1,7,12,3,3,16,2
2015,November,11,47,Suffolk,90,223,130,102,983,44,37,69,27,11,213,6,53,154,103,91,770,38
2015,November,11,48,Sullivan,9,17,18,16,23,1,4,10,4,6,12,0,5,7,14,10,11,1
2015,November,11,49,Tioga,5,10,12,1,20,0,3,5,9,1,7,0,2,5,3,0,13,0
2015,November,11,50,Tompkins,5,21,9,6,33,5,3,10,0,1,13,0,2,11,9,5,20,5
2015,November,11,51,Ulster,21,52,43,9,79,14,12,25,11,0,25,6,9,27,32,9,54,8
2015,November,11,52,Warren,6,9,9,3,10,0,4,4,1,1,4,0,2,5,8,2,6,0
2015,November,11,53,Washington,1,4,4,1,12,1,0,0,1,0,6,1,1,4,3,1,6,0
2015,November,11,54,Wayne,4,14,3,2,26,1,2,2,0,0,7,0,2,12,3,2,19,1
2015,November,11,55,Westchester,34,135,91,37,270,16,13,53,19,2,96,1,21,82,72,35,174,15
2015,November,11,56,Wyoming,1,3,3,1,6,1,1,0,3,1,3,0,0,3,0,0,3,1
2015,November,11,57,Yates,5,2,4,1,8,0,1,0,0,0,4,0,4,2,4,1,4,0
2015,October,10,1,Albany,17,92,66,23,144,11,6,31,28,4,72,5,11,61,38,19,72,6
2015,October,10,2,Allegany,3,6,4,2,11,2,2,5,1,1,7,2,1,1,3,1,4,0
2015,October,10,3,Broome,29,118,66,18,356,16,15,34,19,2,88,7,14,84,47,16,268,9
2015,October,10,4,Cattaraugus,10,9,3,6,25,1,3,0,0,2,8,0,7,9,3,4,17,1
2015,October,10,5,Cayuga,9,11,11,2,15,3,7,6,7,0,10,0,2,5,4,2,5,3
2015,October,10,6,Chautauqua,18,52,35,19,68,3,10,20,12,8,35,2,8,32,23,11,33,1
2015,October,10,7,Chemung,2,9,4,5,43,4,1,3,1,1,20,1,1,6,3,4,23,3
2015,October,10,8,Chenango,9,9,5,4,17,0,5,1,2,0,6,0,4,8,3,4,11,0
2015,October,10,9,Clinton,8,23,11,14,33,8,4,5,3,5,14,2,4,18,8,9,19,6
2015,October,10,10,Columbia,5,17,3,8,20,1,2,4,1,0,7,1,3,13,2,8,13,0
2015,October,10,11,Cortland,8,15,5,2,28,0,2,6,2,0,6,0,6,9,3,2,22,0
2015,October,10,12,Delaware,2,3,6,1,10,1,0,1,3,0,4,0,2,2,3,1,6,1
2015,October,10,13,Dutchess,8,23,20,6,71,6,6,6,3,1,31,1,2,17,17,5,40,5
2015,October,10,14,Erie,159,348,134,134,475,24,58,154,49,38,159,8,101,194,85,96,316,16
2015,October,10,15,Essex,1,2,4,3,5,1,0,1,1,2,3,1,1,1,3,1,2,0
2015,October,10,16,Franklin,8,14,7,14,15,3,4,2,3,3,4,1,4,12,4,11,11,2
2015,October,10,17,Fulton,10,10,2,21,17,1,7,5,0,5,6,0,3,5,2,16,11,1
2015,October,10,18,Genesee,2,8,2,5,8,1,0,1,0,3,1,0,2,7,2,2,7,1
2015,October,10,19,Greene,4,17,9,8,24,1,2,10,2,1,10,0,2,7,7,7,14,1
2015,October,10,20,Hamilton,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
2015,October,10,21,Herkimer,6,8,4,6,19,2,3,4,1,3,8,0,3,4,3,3,11,2
2015,October,10,22,Jefferson,16,20,17,13,87,6,11,4,6,4,30,2,5,16,11,9,57,4
2015,October,10,23,Lewis,4,5,2,0,7,0,1,3,1,0,6,0,3,2,1,0,1,0
2015,October,10,24,Livingston,7,22,12,2,26,4,4,10,5,0,7,2,3,12,7,2,19,2
2015,October,10,25,Madison,5,10,10,1,6,2,4,5,4,0,1,2,1,5,6,1,5,0
2015,October,10,26,Monroe,42,299,91,71,849,23,31,99,34,12,300,6,11,200,57,59,549,17
2015,October,10,27,Montgomery,5,17,5,6,14,2,4,7,1,5,6,0,1,10,4,1,8,2
2015,October,10,28,Nassau,81,157,127,86,406,28,21,53,34,15,104,12,60,104,93,71,302,16
2015,October,10,66,New York City,404,3749,516,1117,4981,3219,205,883,105,149,1696,287,199,2866,411,968,3285,2932
2015,October,10,29,Niagara,23,65,35,9,177,23,10,22,10,4,49,1,13,43,25,5,128,22
2015,October,10,30,Oneida,15,103,67,19,179,12,13,50,15,4,84,5,2,53,52,15,95,7
2015,October,10,31,Onondaga,43,191,82,86,448,20,23,85,39,10,186,5,20,106,43,76,262,15
2015,October,10,32,Ontario,7,30,22,12,31,5,3,13,8,1,13,4,4,17,14,11,18,1
2015,October,10,33,Orange,35,54,61,12,110,7,19,19,23,1,35,0,16,35,38,11,75,7
2015,October,10,34,Orleans,4,23,7,11,21,0,1,8,3,5,5,0,3,15,4,6,16,0
2015,October,10,35,Oswego,15,23,23,9,119,11,8,7,5,1,53,4,7,16,18,8,66,7
2015,October,10,36,Otsego,0,6,2,1,2,1,0,3,2,0,2,1,0,3,0,1,0,0
2015,October,10,37,Putnam,0,2,1,3,4,0,0,0,0,0,0,0,0,2,1,3,4,0
2015,October,10,38,Rensselaer,10,47,20,5,77,3,9,27,9,2,38,1,1,20,11,3,39,2
2015,October,10,39,Rockland,16,28,12,9,61,10,10,12,4,2,23,1,6,16,8,7,38,9
2015,October,10,41,Saratoga,0,7,4,0,15,0,0,2,1,0,7,0,0,5,3,0,8,0
2015,October,10,42,Schenectady,11,63,41,42,91,11,4,25,21,4,43,7,7,38,20,38,48,4
2015,October,10,43,Schoharie,1,1,0,0,3,1,0,0,0,0,2,0,1,1,0,0,1,1
2015,October,10,44,Schuyler,1,7,3,3,5,2,0,4,1,1,2,0,1,3,2,2,3,2
2015,October,10,45,Seneca,0,11,8,1,10,1,0,5,5,1,5,0,0,6,3,0,5,1
2015,October,10,46,Steuben,9,19,18,14,33,3,4,5,10,4,12,1,5,14,8,10,21,2
2015,October,10,40,St. Lawrence,17,31,17,15,62,3,5,11,6,3,26,2,12,20,11,12,36,1
2015,October,10,47,Suffolk,119,229,187,100,1177,60,55,63,41,10,272,13,64,166,146,90,905,47
2015,October,10,48,Sullivan,7,16,15,19,12,5,4,5,5,5,7,4,3,11,10,14,5,1
2015,October,10,49,Tioga,6,6,7,0,17,2,4,2,5,0,7,2,2,4,2,0,10,0
2015,October,10,50,Tompkins,4,28,7,5,36,2,1,16,2,0,9,0,3,12,5,5,27,2
2015,October,10,51,Ulster,18,53,59,6,133,9,7,22,9,1,43,0,11,31,50,5,90,9
2015,October,10,52,Warren,1,5,1,7,11,1,0,3,0,2,3,0,1,2,1,5,8,1
2015,October,10,53,Washington,6,2,8,2,8,1,5,2,4,0,3,0,1,0,4,2,5,1
2015,October,10,54,Wayne,5,13,5,0,23,1,3,5,1,0,7,0,2,8,4,0,16,1
2015,October,10,55,Westchester,38,122,107,76,331,17,20,42,17,7,119,2,18,80,90,69,212,15
2015,October,10,56,Wyoming,4,2,3,0,1,0,3,2,0,0,0,0,1,0,3,0,1,0
2015,October,10,57,Yates,1,1,6,0,4,0,0,0,3,0,1,0,1,1,3,0,3,0
2015,September,9,1,Albany,15,61,47,18,104,13,9,22,21,2,45,3,6,39,26,16,59,10
2015,September,9,2,Allegany,9,6,4,2,9,1,5,4,2,2,4,1,4,2,2,0,5,0
2015,September,9,3,Broome,25,117,75,15,211,24,16,44,21,3,71,10,9,73,54,12,140,14
2015,September,9,4,Cattaraugus,9,10,5,3,21,1,4,3,3,0,3,0,5,7,2,3,18,1
2015,September,9,5,Cayuga,6,14,11,4,21,3,5,2,4,1,8,2,1,12,7,3,13,1
2015,September,9,6,Chautauqua,11,44,32,21,71,5,5,21,15,11,28,2,6,23,17,10,43,3
2015,September,9,7,Chemung,8,10,6,7,36,3,5,1,3,2,14,0,3,9,3,5,22,3
2015,September,9,8,Chenango,2,7,5,4,16,0,1,3,1,0,8,0,1,4,4,4,8,0
2015,September,9,9,Clinton,11,28,14,23,35,8,6,5,3,7,9,6,5,23,11,16,26,2
2015,September,9,10,Columbia,5,10,27,7,22,3,3,2,6,0,9,0,2,8,21,7,13,3
2015,September,9,11,Cortland,3,19,11,0,11,3,1,7,1,0,3,0,2,12,10,0,8,3
2015,September,9,12,Delaware,5,9,1,1,18,2,4,3,1,0,9,1,1,6,0,1,9,1
2015,September,9,13,Dutchess,7,18,23,8,66,4,2,5,7,0,21,1,5,13,16,8,45,3
2015,September,9,14,Erie,167,272,128,126,438,27,43,126,43,31,157,7,124,146,85,95,281,20
2015,September,9,15,Essex,3,1,1,0,4,1,2,0,0,0,1,0,1,1,1,0,3,1
2015,September,9,16,Franklin,4,18,13,14,22,3,3,5,1,2,10,1,1,13,12,12,12,2
2015,September,9,17,Fulton,8,10,3,16,19,5,5,2,1,7,8,3,3,8,2,9,11,2
2015,September,9,18,Genesee,4,9,5,8,17,1,1,4,2,1,4,0,3,5,3,7,13,1
2015,September,9,19,Greene,10,17,7,5,19,2,3,8,2,1,5,0,7,9,5,4,14,2
2015,September,9,20,Hamilton,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015,September,9,21,Herkimer,5,9,4,9,34,2,3,2,0,1,16,1,2,7,4,8,18,1
2015,September,9,22,Jefferson,19,20,16,9,67,6,10,7,6,1,18,1,9,13,10,8,49,5
2015,September,9,23,Lewis,0,2,1,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0
2015,September,9,24,Livingston,3,17,17,0,22,5,3,7,1,0,9,1,0,10,16,0,13,4
2015,September,9,25,Madison,5,8,4,0,16,4,2,1,2,0,6,2,3,7,2,0,10,2
2015,September,9,26,Monroe,33,309,101,68,740,20,20,105,30,7,267,6,13,204,71,61,473,14
2015,September,9,27,Montgomery,21,13,3,7,16,0,14,6,3,2,10,0,7,7,0,5,6,0
2015,September,9,28,Nassau,74,132,149,98,363,40,29,54,20,9,97,14,45,78,129,89,266,26
2015,September,9,66,New York City,401,3460,559,1342,4600,3349,216,905,120,164,1469,294,185,2555,439,1178,3131,3055
2015,September,9,29,Niagara,25,65,21,12,165,14,9,21,4,3,42,5,16,44,17,9,123,9
2015,September,9,30,Oneida,23,76,69,19,154,6,13,34,30,4,72,0,10,42,39,15,82,6
2015,September,9,31,Onondaga,47,154,68,88,368,23,17,68,27,15,145,6,30,86,41,73,223,17
2015,September,9,32,Ontario,7,21,20,8,31,2,3,10,4,3,10,1,4,11,16,5,21,1
2015,September,9,33,Orange,21,71,69,17,104,9,10,14,10,1,30,4,11,57,59,16,74,5
2015,September,9,34,Orleans,4,17,12,10,31,4,1,7,5,3,9,4,3,10,7,7,22,0
2015,September,9,35,Oswego,18,38,36,15,115,7,9,10,9,4,48,1,9,28,27,11,67,6
2015,September,9,36,Otsego,4,7,3,1,6,0,3,2,2,0,1,0,1,5,1,1,5,0
2015,September,9,37,Putnam,0,8,3,2,2,0,0,3,2,0,0,0,0,5,1,2,2,0
2015,September,9,38,Rensselaer,7,46,26,6,79,3,6,26,21,4,53,1,1,20,5,2,26,2
2015,September,9,39,Rockland,2,24,8,13,28,4,1,9,3,2,7,2,1,15,5,11,21,2
2015,September,9,41,Saratoga,3,3,4,1,8,1,2,0,1,0,4,1,1,3,3,1,4,0
2015,September,9,42,Schenectady,15,60,37,29,77,9,6,25,13,3,33,5,9,35,24,26,44,4
2015,September,9,43,Schoharie,0,8,0,0,3,2,0,2,0,0,0,1,0,6,0,0,3,1
2015,September,9,44,Schuyler,5,9,2,2,16,1,1,1,0,1,6,1,4,8,2,1,10,0
2015,September,9,45,Seneca,7,3,7,1,5,3,6,1,3,0,1,0,1,2,4,1,4,3
2015,September,9,46,Steuben,20,27,15,23,55,7,13,9,3,7,19,3,7,18,12,16,36,4
2015,September,9,40,St. Lawrence,10,26,16,12,68,3,7,7,7,1,27,1,3,19,9,11,41,2
2015,September,9,47,Suffolk,122,208,161,99,1097,39,53,62,28,11,266,11,69,146,133,88,831,28
2015,September,9,48,Sullivan,4,10,8,17,35,0,3,4,3,0,16,0,1,6,5,17,19,0
2015,September,9,49,Tioga,4,3,8,1,3,4,1,1,5,1,0,2,3,2,3,0,3,2
2015,September,9,50,Tompkins,8,27,12,0,40,4,5,13,4,0,14,4,3,14,8,0,26,0
2015,September,9,51,Ulster,16,52,66,7,98,9,10,29,17,0,37,2,6,23,49,7,61,7
2015,September,9,52,Warren,0,8,3,6,7,1,0,1,1,3,4,0,0,7,2,3,3,1
2015,September,9,53,Washington,4,3,7,2,4,0,0,1,1,0,2,0,4,2,6,2,2,0
2015,September,9,54,Wayne,5,16,8,2,29,0,1,3,1,0,11,0,4,13,7,2,18,0
