Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2015,September,9,55,Westchester,57,129,93,51,272,12,19,41,28,13,69,2,38,88,65,38,203,10
2015,September,9,56,Wyoming,5,3,1,1,3,1,4,0,0,0,2,0,1,3,1,1,1,1
2015,September,9,57,Yates,2,4,2,2,7,0,2,1,1,0,2,0,0,3,1,2,5,0
2015,August,8,1,Albany,17,58,60,16,131,11,10,23,19,3,62,3,7,35,41,13,69,8
2015,August,8,2,Allegany,3,8,5,1,13,0,2,5,1,0,8,0,1,3,4,1,5,0
2015,August,8,3,Broome,29,81,61,4,273,23,13,18,21,1,80,9,16,63,40,3,193,14
2015,August,8,4,Cattaraugus,8,11,7,6,19,1,5,1,0,1,8,0,3,10,7,5,11,1
2015,August,8,5,Cayuga,6,21,13,4,15,1,5,12,7,1,9,0,1,9,6,3,6,1
2015,August,8,6,Chautauqua,27,65,37,15,86,5,16,29,13,3,32,1,11,36,24,12,54,4
2015,August,8,7,Chemung,7,15,9,4,26,2,4,6,3,0,13,0,3,9,6,4,13,2
2015,August,8,8,Chenango,3,13,7,2,14,1,1,3,2,0,9,0,2,10,5,2,5,1
2015,August,8,9,Clinton,16,23,9,15,36,12,9,6,3,6,9,6,7,17,6,9,27,6
2015,August,8,10,Columbia,9,13,10,8,29,2,2,5,2,0,13,0,7,8,8,8,16,2
2015,August,8,11,Cortland,2,26,7,2,24,3,1,5,2,0,5,0,1,21,5,2,19,3
2015,August,8,12,Delaware,3,7,6,0,16,4,3,1,2,0,9,1,0,6,4,0,7,3
2015,August,8,13,Dutchess,11,16,21,10,79,7,9,7,12,4,33,1,2,9,9,6,46,6
2015,August,8,14,Erie,126,263,114,105,490,13,35,104,36,23,171,2,91,159,78,82,319,11
2015,August,8,15,Essex,5,2,3,1,5,2,3,0,2,1,2,1,2,2,1,0,3,1
2015,August,8,16,Franklin,4,24,6,9,29,1,1,6,2,0,13,1,3,18,4,9,16,0
2015,August,8,17,Fulton,7,15,2,13,26,1,3,6,1,3,11,1,4,9,1,10,15,0
2015,August,8,18,Genesee,6,8,5,4,16,1,5,3,4,1,5,1,1,5,1,3,11,0
2015,August,8,19,Greene,5,13,5,3,16,1,3,7,0,0,7,1,2,6,5,3,9,0
2015,August,8,20,Hamilton,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,August,8,21,Herkimer,8,7,6,11,26,1,5,0,0,1,15,0,3,7,6,10,11,1
2015,August,8,22,Jefferson,13,40,20,19,49,12,6,11,2,3,10,2,7,29,18,16,39,10
2015,August,8,23,Lewis,2,5,3,1,3,0,1,1,2,1,1,0,1,4,1,0,2,0
2015,August,8,24,Livingston,3,30,13,2,29,5,1,14,5,1,12,2,2,16,8,1,17,3
2015,August,8,25,Madison,3,5,5,4,7,6,2,1,3,1,4,1,1,4,2,3,3,5
2015,August,8,26,Monroe,41,322,115,74,759,22,21,117,37,6,267,5,20,205,78,68,492,17
2015,August,8,27,Montgomery,7,17,6,9,21,0,4,5,2,5,10,0,3,12,4,4,11,0
2015,August,8,28,Nassau,81,159,127,84,456,25,33,49,32,9,129,11,48,110,95,75,327,14
2015,August,8,66,New York City,379,3452,552,1526,4598,2734,206,885,119,189,1448,334,173,2567,433,1337,3150,2400
2015,August,8,29,Niagara,31,59,17,17,147,19,15,21,6,4,39,4,16,38,11,13,108,15
2015,August,8,30,Oneida,26,89,69,22,122,7,16,37,27,6,58,3,10,52,42,16,64,4
2015,August,8,31,Onondaga,36,141,55,60,381,15,21,75,21,15,178,5,15,66,34,45,203,10
2015,August,8,32,Ontario,8,32,27,12,48,3,3,13,6,6,16,2,5,19,21,6,32,1
2015,August,8,33,Orange,30,68,70,13,105,10,12,28,16,5,40,2,18,40,54,8,65,8
2015,August,8,34,Orleans,4,21,12,7,27,3,1,8,6,1,10,1,3,13,6,6,17,2
2015,August,8,35,Oswego,13,38,26,17,108,9,6,18,10,6,37,2,7,20,16,11,71,7
2015,August,8,36,Otsego,0,9,2,4,6,1,0,4,1,0,3,1,0,5,1,4,3,0
2015,August,8,37,Putnam,0,5,6,1,2,0,0,1,2,0,0,0,0,4,4,1,2,0
2015,August,8,38,Rensselaer,13,46,31,11,66,4,8,29,22,7,44,3,5,17,9,4,22,1
2015,August,8,39,Rockland,11,28,8,14,49,4,6,10,1,3,19,2,5,18,7,11,30,2
2015,August,8,41,Saratoga,4,4,7,2,15,1,2,2,6,0,6,1,2,2,1,2,9,0
2015,August,8,42,Schenectady,15,67,28,35,88,7,9,30,16,3,42,5,6,37,12,32,46,2
2015,August,8,43,Schoharie,0,4,0,3,6,1,0,2,0,0,5,1,0,2,0,3,1,0
2015,August,8,44,Schuyler,4,6,8,2,8,3,1,4,3,0,2,2,3,2,5,2,6,1
2015,August,8,45,Seneca,1,16,5,2,17,1,1,4,0,0,8,1,0,12,5,2,9,0
2015,August,8,46,Steuben,17,31,15,19,41,5,8,11,4,5,18,3,9,20,11,14,23,2
2015,August,8,40,St. Lawrence,10,26,20,27,79,5,3,9,5,3,32,2,7,17,15,24,47,3
2015,August,8,47,Suffolk,140,247,186,85,977,47,66,58,46,8,236,10,74,189,140,77,741,37
2015,August,8,48,Sullivan,6,12,14,21,17,2,0,6,2,3,7,0,6,6,12,18,10,2
2015,August,8,49,Tioga,4,6,14,0,13,2,0,1,8,0,7,2,4,5,6,0,6,0
2015,August,8,50,Tompkins,8,33,9,6,43,5,2,5,3,1,17,0,6,28,6,5,26,5
2015,August,8,51,Ulster,16,33,53,3,82,10,8,13,10,0,41,5,8,20,43,3,41,5
2015,August,8,52,Warren,6,5,6,5,11,2,3,1,0,1,5,1,3,4,6,4,6,1
2015,August,8,53,Washington,12,10,6,2,7,2,3,5,3,0,4,2,9,5,3,2,3,0
2015,August,8,54,Wayne,3,10,6,1,17,1,1,4,3,1,5,0,2,6,3,0,12,1
2015,August,8,55,Westchester,57,117,94,45,327,19,21,36,18,3,124,4,36,81,76,42,203,15
2015,August,8,56,Wyoming,4,2,4,2,6,1,4,1,2,0,3,0,0,1,2,2,3,1
2015,August,8,57,Yates,3,2,4,3,6,2,2,0,1,1,3,1,1,2,3,2,3,1
2015,July,7,1,Albany,16,67,48,34,116,5,10,29,20,3,55,2,6,38,28,31,61,3
2015,July,7,2,Allegany,1,15,1,3,13,1,1,6,0,1,8,0,0,9,1,2,5,1
2015,July,7,3,Broome,39,76,51,12,288,21,22,21,22,1,88,6,17,55,29,11,200,15
2015,July,7,4,Cattaraugus,12,16,9,6,18,1,6,1,3,1,8,1,6,15,6,5,10,0
2015,July,7,5,Cayuga,6,19,8,6,18,4,2,9,4,0,8,0,4,10,4,6,10,4
2015,July,7,6,Chautauqua,17,54,39,12,52,6,13,19,12,7,24,3,4,35,27,5,28,3
2015,July,7,7,Chemung,8,8,6,6,28,3,6,2,4,1,17,1,2,6,2,5,11,2
2015,July,7,8,Chenango,5,12,4,2,23,1,2,2,2,0,16,0,3,10,2,2,7,1
2015,July,7,9,Clinton,9,18,11,16,41,19,7,9,1,2,13,10,2,9,10,14,28,9
2015,July,7,10,Columbia,5,8,21,6,20,4,2,2,5,1,7,0,3,6,16,5,13,4
2015,July,7,11,Cortland,7,22,17,4,16,0,4,13,6,0,4,0,3,9,11,4,12,0
2015,July,7,12,Delaware,1,10,7,2,16,2,1,3,3,1,11,0,0,7,4,1,5,2
2015,July,7,13,Dutchess,6,24,22,8,91,3,2,5,6,1,34,1,4,19,16,7,57,2
2015,July,7,14,Erie,141,299,139,118,430,12,38,139,48,24,136,2,103,160,91,94,294,10
2015,July,7,15,Essex,4,3,2,0,8,0,2,1,0,0,6,0,2,2,2,0,2,0
2015,July,7,16,Franklin,5,13,10,10,18,2,4,7,2,2,5,0,1,6,8,8,13,2
2015,July,7,17,Fulton,7,13,3,12,13,3,3,5,2,6,7,3,4,8,1,6,6,0
2015,July,7,18,Genesee,4,15,5,5,26,3,1,5,0,2,11,1,3,10,5,3,15,2
2015,July,7,19,Greene,6,13,7,9,18,2,2,4,2,3,8,1,4,9,5,6,10,1
2015,July,7,20,Hamilton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,July,7,21,Herkimer,8,8,3,10,30,0,5,3,1,2,7,0,3,5,2,8,23,0
2015,July,7,22,Jefferson,12,27,9,19,77,3,5,10,1,0,25,0,7,17,8,19,52,3
2015,July,7,23,Lewis,3,6,3,1,3,3,2,3,1,0,2,1,1,3,2,1,1,2
2015,July,7,24,Livingston,7,19,14,0,33,3,4,8,4,0,7,0,3,11,10,0,26,3
2015,July,7,25,Madison,3,4,3,3,12,5,2,1,0,3,6,3,1,3,3,0,6,2
2015,July,7,26,Monroe,36,302,81,64,841,37,21,96,24,8,272,6,15,206,57,56,569,31
2015,July,7,27,Montgomery,13,17,4,4,27,0,7,7,2,2,14,0,6,10,2,2,13,0
2015,July,7,28,Nassau,66,188,183,98,483,24,31,56,39,11,125,8,35,132,144,87,358,16
2015,July,7,66,New York City,367,3177,589,1384,4988,3003,197,859,99,177,1739,285,170,2318,490,1207,3249,2718
2015,July,7,29,Niagara,30,86,16,25,179,16,17,30,4,1,61,6,13,56,12,24,118,10
2015,July,7,30,Oneida,20,86,66,18,153,6,10,41,25,5,75,2,10,45,41,13,78,4
2015,July,7,31,Onondaga,44,166,66,67,415,20,19,74,24,19,169,5,25,92,42,48,246,15
2015,July,7,32,Ontario,9,23,8,12,43,5,4,8,2,2,13,2,5,15,6,10,30,3
2015,July,7,33,Orange,23,38,63,12,112,9,11,13,12,2,37,2,12,25,51,10,75,7
2015,July,7,34,Orleans,2,17,11,5,11,5,0,3,5,0,5,2,2,14,6,5,6,3
2015,July,7,35,Oswego,17,30,18,18,124,7,11,11,4,6,48,0,6,19,14,12,76,7
2015,July,7,36,Otsego,1,6,2,1,6,0,1,2,0,0,2,0,0,4,2,1,4,0
2015,July,7,37,Putnam,0,3,2,2,4,0,0,1,0,0,3,0,0,2,2,2,1,0
2015,July,7,38,Rensselaer,8,60,24,11,64,5,5,34,15,7,40,1,3,26,9,4,24,4
2015,July,7,39,Rockland,13,33,13,12,73,10,5,21,8,5,19,2,8,12,5,7,54,8
2015,July,7,41,Saratoga,3,4,8,1,20,1,3,1,4,1,8,0,0,3,4,0,12,1
2015,July,7,42,Schenectady,19,62,35,43,103,13,11,27,17,4,40,9,8,35,18,39,63,4
2015,July,7,43,Schoharie,3,5,3,1,12,1,1,2,1,1,4,0,2,3,2,0,8,1
2015,July,7,44,Schuyler,3,5,3,2,11,3,1,2,2,1,5,1,2,3,1,1,6,2
2015,July,7,45,Seneca,1,11,4,2,5,0,1,2,1,0,3,0,0,9,3,2,2,0
2015,July,7,46,Steuben,18,28,9,13,37,2,10,8,4,5,11,1,8,20,5,8,26,1
2015,July,7,40,St. Lawrence,18,26,13,16,71,2,12,9,4,0,30,1,6,17,9,16,41,1
2015,July,7,47,Suffolk,107,229,209,109,1086,39,46,54,51,14,241,5,61,175,158,95,845,34
2015,July,7,48,Sullivan,10,19,16,16,35,3,6,8,7,3,17,2,4,11,9,13,18,1
2015,July,7,49,Tioga,5,6,16,0,7,0,2,2,10,0,3,0,3,4,6,0,4,0
2015,July,7,50,Tompkins,12,15,3,2,45,2,7,4,1,0,16,1,5,11,2,2,29,1
2015,July,7,51,Ulster,15,35,52,6,117,8,3,13,15,2,40,1,12,22,37,4,77,7
2015,July,7,52,Warren,11,8,8,10,18,1,5,1,2,3,7,1,6,7,6,7,11,0
2015,July,7,53,Washington,7,7,3,0,15,1,5,0,1,0,7,0,2,7,2,0,8,1
2015,July,7,54,Wayne,5,16,12,0,29,1,3,5,5,0,18,0,2,11,7,0,11,1
2015,July,7,55,Westchester,50,118,109,53,353,11,13,47,15,13,130,0,37,71,94,40,223,11
2015,July,7,56,Wyoming,3,2,6,0,3,0,3,1,1,0,2,0,0,1,5,0,1,0
2015,July,7,57,Yates,2,7,4,1,7,0,0,2,2,0,2,0,2,5,2,1,5,0
2015,June,6,1,Albany,17,62,61,36,131,4,9,21,19,3,59,3,8,41,42,33,72,1
2015,June,6,2,Allegany,2,12,5,7,17,1,2,4,4,1,8,1,0,8,1,6,9,0
2015,June,6,3,Broome,42,95,59,21,256,11,18,23,18,4,64,3,24,72,41,17,192,8
2015,June,6,4,Cattaraugus,13,13,10,5,19,0,4,3,4,2,10,0,9,10,6,3,9,0
2015,June,6,5,Cayuga,5,15,6,4,18,7,1,3,3,2,7,2,4,12,3,2,11,5
2015,June,6,6,Chautauqua,22,56,33,17,75,4,17,30,13,6,22,2,5,26,20,11,53,2
2015,June,6,7,Chemung,5,14,5,7,32,4,3,4,4,0,14,0,2,10,1,7,18,4
2015,June,6,8,Chenango,4,8,4,4,23,2,2,2,2,0,11,1,2,6,2,4,12,1
2015,June,6,9,Clinton,10,21,14,19,38,13,8,2,2,9,18,5,2,19,12,10,20,8
2015,June,6,10,Columbia,4,13,21,7,38,2,4,5,2,0,17,0,0,8,19,7,21,2
2015,June,6,11,Cortland,6,13,10,0,10,1,2,3,2,0,3,0,4,10,8,0,7,1
2015,June,6,12,Delaware,2,20,3,1,18,0,1,9,1,0,7,0,1,11,2,1,11,0
2015,June,6,13,Dutchess,14,20,17,13,79,0,4,3,1,0,29,0,10,17,16,13,50,0
2015,June,6,14,Erie,153,267,136,108,481,23,41,109,26,20,161,3,112,158,110,88,320,20
2015,June,6,15,Essex,1,2,1,0,3,0,1,0,0,0,1,0,0,2,1,0,2,0
2015,June,6,16,Franklin,5,14,10,22,14,2,3,3,4,4,7,0,2,11,6,18,7,2
2015,June,6,17,Fulton,4,13,4,16,12,2,2,5,0,1,7,0,2,8,4,15,5,2
2015,June,6,18,Genesee,5,11,5,3,15,2,4,4,2,0,5,2,1,7,3,3,10,0
2015,June,6,19,Greene,4,24,6,5,20,3,3,5,3,0,5,1,1,19,3,5,15,2
2015,June,6,20,Hamilton,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
2015,June,6,21,Herkimer,6,8,7,6,21,2,3,3,3,3,9,1,3,5,4,3,12,1
2015,June,6,22,Jefferson,13,38,11,10,84,7,9,16,3,1,21,0,4,22,8,9,63,7
2015,June,6,23,Lewis,1,5,1,0,4,1,1,2,0,0,3,1,0,3,1,0,1,0
2015,June,6,24,Livingston,10,26,20,7,18,2,5,15,7,0,9,1,5,11,13,7,9,1
2015,June,6,25,Madison,4,7,8,4,13,2,2,4,1,3,7,0,2,3,7,1,6,2
2015,June,6,26,Monroe,29,276,91,78,800,36,14,104,33,7,274,10,15,172,58,71,526,26
2015,June,6,27,Montgomery,8,14,5,6,33,3,6,7,0,5,21,1,2,7,5,1,12,2
2015,June,6,28,Nassau,85,142,149,94,434,15,38,48,22,8,115,6,47,94,127,86,319,9
2015,June,6,66,New York City,415,3568,698,1748,4842,3143,216,931,163,196,1510,267,199,2637,535,1552,3332,2876
2015,June,6,29,Niagara,35,70,19,17,167,6,18,30,7,0,57,0,17,40,12,17,110,6
2015,June,6,30,Oneida,23,93,60,25,127,10,15,42,23,8,54,6,8,51,37,17,73,4
2015,June,6,31,Onondaga,32,164,72,69,379,12,18,67,26,11,154,2,14,97,46,58,225,10
2015,June,6,32,Ontario,12,35,31,8,48,3,8,11,7,1,10,1,4,24,24,7,38,2
2015,June,6,33,Orange,33,50,71,13,112,8,11,11,11,3,26,1,22,39,60,10,86,7
2015,June,6,34,Orleans,5,27,8,3,35,4,0,8,4,2,13,2,5,19,4,1,22,2
2015,June,6,35,Oswego,17,38,19,15,108,9,12,13,7,1,46,4,5,25,12,14,62,5
2015,June,6,36,Otsego,1,5,10,0,5,0,1,0,3,0,2,0,0,5,7,0,3,0
2015,June,6,37,Putnam,1,4,2,2,4,0,0,0,0,0,1,0,1,4,2,2,3,0
2015,June,6,38,Rensselaer,5,33,27,4,80,3,4,19,12,3,48,0,1,14,15,1,32,3
2015,June,6,39,Rockland,12,30,8,5,73,2,3,12,3,0,26,1,9,18,5,5,47,1
2015,June,6,41,Saratoga,9,5,8,0,12,0,5,0,6,0,7,0,4,5,2,0,5,0
2015,June,6,42,Schenectady,19,56,20,37,73,10,15,18,9,8,28,5,4,38,11,29,45,5
2015,June,6,43,Schoharie,1,2,3,0,5,0,1,1,3,0,4,0,0,1,0,0,1,0
2015,June,6,44,Schuyler,4,7,6,3,6,1,2,4,2,0,3,0,2,3,4,3,3,1
2015,June,6,45,Seneca,2,7,4,2,8,2,0,3,3,0,2,0,2,4,1,2,6,2
2015,June,6,46,Steuben,17,19,14,18,33,3,7,4,2,6,14,1,10,15,12,12,19,2
2015,June,6,40,St. Lawrence,13,21,11,10,63,4,7,9,1,2,36,2,6,12,10,8,27,2
2015,June,6,47,Suffolk,120,209,178,93,1157,49,54,65,38,8,322,8,66,144,140,85,835,41
2015,June,6,48,Sullivan,6,18,16,16,31,2,1,5,4,1,10,0,5,13,12,15,21,2
2015,June,6,49,Tioga,3,10,21,0,14,0,1,3,10,0,6,0,2,7,11,0,8,0
2015,June,6,50,Tompkins,3,15,4,1,43,3,1,5,1,0,14,2,2,10,3,1,29,1
2015,June,6,51,Ulster,20,55,53,9,102,6,8,21,16,2,35,3,12,34,37,7,67,3
2015,June,6,52,Warren,2,12,5,2,15,0,1,4,1,2,7,0,1,8,4,0,8,0
2015,June,6,53,Washington,4,3,3,0,8,1,2,2,0,0,5,1,2,1,3,0,3,0
2015,June,6,54,Wayne,7,21,4,1,21,0,3,8,1,0,8,0,4,13,3,1,13,0
2015,June,6,55,Westchester,51,113,114,40,362,14,25,41,14,8,147,5,26,72,100,32,215,9
2015,June,6,56,Wyoming,0,4,5,1,4,1,0,2,2,0,3,0,0,2,3,1,1,1
2015,June,6,57,Yates,2,5,6,1,7,2,2,2,1,0,2,0,0,3,5,1,5,2
2015,May,5,1,Albany,15,77,46,17,108,8,9,28,12,4,49,4,6,49,34,13,59,4
2015,May,5,2,Allegany,5,12,6,3,19,2,4,5,3,1,10,1,1,7,3,2,9,1
2015,May,5,3,Broome,15,116,48,22,291,16,6,32,16,1,90,5,9,84,32,21,201,11
2015,May,5,4,Cattaraugus,16,16,10,6,29,3,14,4,5,4,9,2,2,12,5,2,20,1
2015,May,5,5,Cayuga,3,25,4,3,13,0,2,6,2,0,5,0,1,19,2,3,8,0
2015,May,5,6,Chautauqua,17,47,28,16,93,9,9,17,7,4,43,4,8,30,21,12,50,5
2015,May,5,7,Chemung,7,9,4,8,34,3,5,3,2,1,16,1,2,6,2,7,18,2
2015,May,5,8,Chenango,9,8,6,6,18,2,5,2,2,1,7,1,4,6,4,5,11,1
2015,May,5,9,Clinton,14,15,13,24,31,3,5,6,2,9,11,1,9,9,11,15,20,2
2015,May,5,10,Columbia,2,24,15,5,35,5,0,7,6,0,11,0,2,17,9,5,24,5
2015,May,5,11,Cortland,4,22,9,2,15,0,1,5,1,0,6,0,3,17,8,2,9,0
2015,May,5,12,Delaware,3,5,3,0,11,3,1,3,2,0,4,1,2,2,1,0,7,2
2015,May,5,13,Dutchess,13,26,11,6,80,2,7,8,2,1,26,1,6,18,9,5,54,1
2015,May,5,14,Erie,143,297,112,82,481,27,41,113,37,22,168,5,102,184,75,60,313,22
2015,May,5,15,Essex,4,4,2,0,2,0,3,0,1,0,1,0,1,4,1,0,1,0
2015,May,5,16,Franklin,6,14,6,11,14,0,0,5,1,1,5,0,6,9,5,10,9,0
2015,May,5,17,Fulton,6,14,4,11,16,1,1,7,1,2,9,1,5,7,3,9,7,0
2015,May,5,18,Genesee,5,14,4,7,18,1,3,3,2,2,6,0,2,11,2,5,12,1
2015,May,5,19,Greene,2,12,7,14,17,1,1,6,2,3,3,0,1,6,5,11,14,1
2015,May,5,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,May,5,21,Herkimer,2,20,12,12,23,2,1,3,4,3,11,0,1,17,8,9,12,2
2015,May,5,22,Jefferson,9,47,13,16,75,3,2,17,5,0,22,1,7,30,8,16,53,2
2015,May,5,23,Lewis,1,4,1,1,2,0,1,1,0,1,1,0,0,3,1,0,1,0
2015,May,5,24,Livingston,12,35,17,4,34,3,6,12,6,2,9,2,6,23,11,2,25,1
2015,May,5,25,Madison,3,6,4,7,20,4,2,3,1,4,9,2,1,3,3,3,11,2
2015,May,5,26,Monroe,41,263,104,84,853,26,18,78,24,9,323,6,23,185,80,75,530,20
2015,May,5,27,Montgomery,7,21,3,5,15,1,5,7,2,2,13,0,2,14,1,3,2,1
2015,May,5,28,Nassau,50,151,132,96,417,18,19,38,24,7,106,4,31,113,108,89,311,14
2015,May,5,66,New York City,354,2870,471,1317,3745,2783,187,675,97,151,1175,227,167,2195,374,1166,2570,2556
2015,May,5,29,Niagara,31,79,16,18,170,18,12,31,5,3,51,2,19,48,11,15,119,16
2015,May,5,30,Oneida,21,89,59,29,158,3,10,36,23,7,72,0,11,53,36,22,86,3
2015,May,5,31,Onondaga,47,179,63,61,381,18,20,69,33,8,159,10,27,110,30,53,222,8
2015,May,5,32,Ontario,7,32,25,12,56,3,3,11,8,1,14,3,4,21,17,11,42,0
2015,May,5,33,Orange,32,71,70,14,115,10,16,22,19,2,36,2,16,49,51,12,79,8
2015,May,5,34,Orleans,9,23,6,14,25,2,5,8,1,3,6,1,4,15,5,11,19,1
2015,May,5,35,Oswego,23,31,25,10,123,7,9,13,3,3,52,1,14,18,22,7,71,6
2015,May,5,36,Otsego,3,7,1,0,9,1,2,2,1,0,5,0,1,5,0,0,4,1
2015,May,5,37,Putnam,1,8,2,2,6,0,0,2,0,0,2,0,1,6,2,2,4,0
2015,May,5,38,Rensselaer,3,46,26,9,75,3,3,25,15,3,55,1,0,21,11,6,20,2
2015,May,5,39,Rockland,14,28,6,17,99,6,2,12,1,2,27,1,12,16,5,15,72,5
2015,May,5,41,Saratoga,5,5,6,1,13,1,2,1,3,0,9,0,3,4,3,1,4,1
2015,May,5,42,Schenectady,26,54,31,39,104,6,11,21,11,5,40,4,15,33,20,34,64,2
2015,May,5,43,Schoharie,1,2,1,2,12,1,1,0,0,1,5,0,0,2,1,1,7,1
2015,May,5,44,Schuyler,3,8,3,3,17,0,1,2,0,2,7,0,2,6,3,1,10,0
2015,May,5,45,Seneca,0,15,6,0,9,1,0,6,1,0,5,1,0,9,5,0,4,0
2015,May,5,46,Steuben,7,31,8,18,48,0,5,7,3,5,16,0,2,24,5,13,32,0
2015,May,5,40,St. Lawrence,12,36,16,18,76,1,7,14,6,4,35,0,5,22,10,14,41,1
2015,May,5,47,Suffolk,111,255,173,114,1136,51,47,77,48,10,268,9,64,178,125,104,868,42
2015,May,5,48,Sullivan,2,13,9,16,15,4,2,6,3,3,7,1,0,7,6,13,8,3
2015,May,5,49,Tioga,1,6,5,0,15,1,1,0,0,0,10,0,0,6,5,0,5,1
2015,May,5,50,Tompkins,6,25,8,6,54,3,4,6,3,0,17,0,2,19,5,6,37,3
2015,May,5,51,Ulster,18,62,57,5,111,9,10,21,16,0,36,2,8,41,41,5,75,7
2015,May,5,52,Warren,4,12,4,11,13,1,2,4,2,5,9,1,2,8,2,6,4,0
2015,May,5,53,Washington,4,6,3,1,12,1,3,2,1,0,7,0,1,4,2,1,5,1
2015,May,5,54,Wayne,8,10,10,3,27,0,5,3,0,1,8,0,3,7,10,2,19,0
2015,May,5,55,Westchester,47,142,95,60,390,10,13,44,21,3,127,1,34,98,74,57,263,9
2015,May,5,56,Wyoming,0,5,4,2,1,0,0,1,0,0,0,0,0,4,4,2,1,0
2015,May,5,57,Yates,1,5,2,1,6,2,1,0,1,1,5,1,0,5,1,0,1,1
2015,April,4,1,Albany,19,52,64,29,89,8,7,20,30,8,40,5,12,32,34,21,49,3
2015,April,4,2,Allegany,3,7,2,2,14,3,3,3,1,1,9,2,0,4,1,1,5,1
2015,April,4,3,Broome,34,80,41,20,299,17,19,21,11,2,86,5,15,59,30,18,213,12
2015,April,4,4,Cattaraugus,6,10,7,4,36,1,2,0,1,1,10,0,4,10,6,3,26,1
2015,April,4,5,Cayuga,8,18,11,2,19,2,5,3,2,0,5,0,3,15,9,2,14,2
2015,April,4,6,Chautauqua,20,39,33,14,53,6,12,13,13,6,22,3,8,26,20,8,31,3
2015,April,4,7,Chemung,6,13,8,3,28,3,1,3,4,0,20,0,5,10,4,3,8,3
2015,April,4,8,Chenango,0,8,6,6,18,1,0,0,3,1,8,1,0,8,3,5,10,0
2015,April,4,9,Clinton,11,19,4,19,36,5,2,3,0,7,10,2,9,16,4,12,26,3
2015,April,4,10,Columbia,4,5,7,3,26,5,3,2,1,0,9,2,1,3,6,3,17,3
2015,April,4,11,Cortland,8,13,14,0,25,1,3,4,4,0,5,0,5,9,10,0,20,1
2015,April,4,12,Delaware,4,6,5,4,22,0,0,3,3,1,11,0,4,3,2,3,11,0
2015,April,4,13,Dutchess,10,19,18,16,82,6,2,8,4,6,33,1,8,11,14,10,49,5
2015,April,4,14,Erie,158,242,108,92,414,17,44,107,28,18,163,2,114,135,80,74,251,15
2015,April,4,15,Essex,3,2,0,0,7,0,0,1,0,0,5,0,3,1,0,0,2,0
2015,April,4,16,Franklin,11,14,5,14,11,1,2,3,1,2,4,0,9,11,4,12,7,1
2015,April,4,17,Fulton,5,9,5,10,13,1,3,4,1,5,7,1,2,5,4,5,6,0
2015,April,4,18,Genesee,2,10,6,4,24,1,0,1,1,2,10,0,2,9,5,2,14,1
2015,April,4,19,Greene,5,20,7,4,19,0,2,9,2,1,4,0,3,11,5,3,15,0
2015,April,4,20,Hamilton,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,April,4,21,Herkimer,5,13,8,5,33,1,3,5,5,0,8,1,2,8,3,5,25,0
2015,April,4,22,Jefferson,15,36,14,11,60,2,11,10,5,1,18,1,4,26,9,10,42,1
2015,April,4,23,Lewis,3,2,1,0,5,0,3,1,1,0,2,0,0,1,0,0,3,0
2015,April,4,24,Livingston,8,15,14,4,21,4,1,7,5,1,11,0,7,8,9,3,10,4
2015,April,4,25,Madison,3,4,5,4,10,0,2,0,1,2,5,0,1,4,4,2,5,0
2015,April,4,26,Monroe,31,248,98,83,855,25,16,77,27,12,285,11,15,171,71,71,570,14
2015,April,4,27,Montgomery,6,10,6,8,27,0,4,3,3,2,14,0,2,7,3,6,13,0
2015,April,4,28,Nassau,48,149,151,108,378,17,24,49,28,7,102,5,24,100,123,101,276,12
2015,April,4,66,New York City,400,3382,568,1368,5505,2875,202,885,105,160,1942,247,198,2497,463,1208,3563,2628
2015,April,4,29,Niagara,15,61,14,11,141,9,7,23,5,2,34,3,8,38,9,9,107,6
