Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2015,April,4,30,Oneida,12,65,53,25,143,3,9,28,20,3,53,0,3,37,33,22,90,3
2015,April,4,31,Onondaga,33,161,70,64,353,16,20,68,22,13,154,3,13,93,48,51,199,13
2015,April,4,32,Ontario,11,30,23,7,40,6,5,5,3,0,17,3,6,25,20,7,23,3
2015,April,4,33,Orange,21,51,59,6,111,7,6,20,15,1,52,1,15,31,44,5,59,6
2015,April,4,34,Orleans,5,20,4,9,31,4,4,5,1,0,9,2,1,15,3,9,22,2
2015,April,4,35,Oswego,26,28,28,18,99,11,16,11,9,6,44,1,10,17,19,12,55,10
2015,April,4,36,Otsego,2,4,4,0,7,1,2,0,1,0,3,0,0,4,3,0,4,1
2015,April,4,37,Putnam,0,6,2,1,6,0,0,1,1,1,1,0,0,5,1,0,5,0
2015,April,4,38,Rensselaer,13,30,20,5,69,4,8,19,16,0,55,3,5,11,4,5,14,1
2015,April,4,39,Rockland,9,37,15,20,92,10,6,10,4,5,28,3,3,27,11,15,64,7
2015,April,4,41,Saratoga,3,7,3,1,21,0,1,2,0,1,8,0,2,5,3,0,13,0
2015,April,4,42,Schenectady,23,34,31,34,96,6,9,13,11,2,34,2,14,21,20,32,62,4
2015,April,4,43,Schoharie,1,3,1,2,8,2,0,0,1,0,2,1,1,3,0,2,6,1
2015,April,4,44,Schuyler,1,6,8,2,8,0,0,2,4,0,2,0,1,4,4,2,6,0
2015,April,4,45,Seneca,3,4,9,0,8,2,2,1,1,0,3,1,1,3,8,0,5,1
2015,April,4,46,Steuben,23,19,21,11,38,0,11,5,5,3,11,0,12,14,16,8,27,0
2015,April,4,40,St. Lawrence,16,26,17,10,54,3,5,11,2,2,25,1,11,15,15,8,29,2
2015,April,4,47,Suffolk,140,217,182,102,1289,44,52,59,43,8,321,12,88,158,139,94,968,32
2015,April,4,48,Sullivan,8,10,12,8,15,1,5,3,3,1,8,0,3,7,9,7,7,1
2015,April,4,49,Tioga,5,5,11,1,7,1,1,0,6,0,2,0,4,5,5,1,5,1
2015,April,4,50,Tompkins,14,19,10,7,45,2,5,4,4,0,8,2,9,15,6,7,37,0
2015,April,4,51,Ulster,24,30,43,5,106,9,11,11,11,0,32,4,13,19,32,5,74,5
2015,April,4,52,Warren,6,9,3,6,18,1,2,2,1,4,8,0,4,7,2,2,10,1
2015,April,4,53,Washington,3,4,4,4,7,1,3,2,2,0,4,0,0,2,2,4,3,1
2015,April,4,54,Wayne,3,15,7,0,24,0,0,1,1,0,8,0,3,14,6,0,16,0
2015,April,4,55,Westchester,39,92,87,29,325,16,12,29,19,4,116,4,27,63,68,25,209,12
2015,April,4,56,Wyoming,1,5,2,0,2,1,1,0,1,0,1,1,0,5,1,0,1,0
2015,April,4,57,Yates,4,4,4,1,6,1,1,1,1,0,3,1,3,3,3,1,3,0
2015,March,3,1,Albany,21,68,82,30,120,13,13,23,23,8,40,3,8,45,59,22,80,10
2015,March,3,2,Allegany,5,13,6,2,13,1,5,7,2,0,9,0,0,6,4,2,4,1
2015,March,3,3,Broome,29,74,49,17,366,19,14,20,14,2,111,3,15,54,35,15,255,16
2015,March,3,4,Cattaraugus,6,12,7,8,24,1,2,3,4,1,9,0,4,9,3,7,15,1
2015,March,3,5,Cayuga,18,11,7,6,5,1,11,6,4,0,4,0,7,5,3,6,1,1
2015,March,3,6,Chautauqua,17,57,29,18,66,9,12,19,14,4,25,2,5,38,15,14,41,7
2015,March,3,7,Chemung,13,8,7,10,35,4,5,2,0,3,22,0,8,6,7,7,13,4
2015,March,3,8,Chenango,3,7,6,7,17,2,2,2,3,2,11,0,1,5,3,5,6,2
2015,March,3,9,Clinton,13,18,11,17,37,10,4,3,1,7,12,6,9,15,10,10,25,4
2015,March,3,10,Columbia,7,15,14,3,24,1,5,5,7,1,10,0,2,10,7,2,14,1
2015,March,3,11,Cortland,11,24,17,4,28,3,7,6,4,0,11,1,4,18,13,4,17,2
2015,March,3,12,Delaware,3,8,3,3,14,1,0,1,1,0,11,0,3,7,2,3,3,1
2015,March,3,13,Dutchess,18,12,13,12,83,4,9,2,1,2,18,3,9,10,12,10,65,1
2015,March,3,14,Erie,129,255,147,106,460,27,45,88,52,19,175,4,84,167,95,87,285,23
2015,March,3,15,Essex,2,7,1,1,4,0,1,0,0,0,3,0,1,7,1,1,1,0
2015,March,3,16,Franklin,8,14,13,10,13,2,4,5,2,1,6,1,4,9,11,9,7,1
2015,March,3,17,Fulton,6,13,3,13,14,0,3,4,1,4,10,0,3,9,2,9,4,0
2015,March,3,18,Genesee,2,5,4,9,19,3,0,3,0,3,9,2,2,2,4,6,10,1
2015,March,3,19,Greene,5,24,12,8,25,2,1,6,6,1,9,0,4,18,6,7,16,2
2015,March,3,20,Hamilton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,March,3,21,Herkimer,6,18,5,3,36,1,3,4,0,3,17,0,3,14,5,0,19,1
2015,March,3,22,Jefferson,17,35,23,17,87,9,10,10,7,3,13,2,7,25,16,14,74,7
2015,March,3,23,Lewis,1,3,2,0,6,1,1,2,0,0,3,0,0,1,2,0,3,1
2015,March,3,24,Livingston,10,27,10,4,22,2,5,10,3,1,9,2,5,17,7,3,13,0
2015,March,3,25,Madison,6,2,3,1,3,0,4,0,1,0,1,0,2,2,2,1,2,0
2015,March,3,26,Monroe,33,229,72,67,813,19,15,74,17,5,292,4,18,155,55,62,521,15
2015,March,3,27,Montgomery,6,12,3,1,17,0,4,3,0,0,9,0,2,9,3,1,8,0
2015,March,3,28,Nassau,57,119,159,69,495,28,22,39,22,7,122,8,35,80,137,62,373,20
2015,March,3,66,New York City,435,3215,547,1634,7695,2997,237,902,98,170,2799,269,198,2313,449,1464,4896,2728
2015,March,3,29,Niagara,18,43,14,20,164,24,8,20,5,2,39,3,10,23,9,18,125,21
2015,March,3,30,Oneida,13,69,49,27,179,13,9,28,23,5,90,3,4,41,26,22,89,10
2015,March,3,31,Onondaga,39,138,54,70,386,19,22,57,21,12,177,6,17,81,33,58,209,13
2015,March,3,32,Ontario,10,31,19,12,52,4,6,12,8,1,17,0,4,19,11,11,35,4
2015,March,3,33,Orange,15,61,72,14,128,8,9,25,18,4,31,2,6,36,54,10,97,6
2015,March,3,34,Orleans,3,27,11,8,34,3,1,8,4,0,15,1,2,19,7,8,19,2
2015,March,3,35,Oswego,24,29,35,18,131,11,13,8,5,7,52,2,11,21,30,11,79,9
2015,March,3,36,Otsego,2,8,2,0,4,0,0,2,0,0,2,0,2,6,2,0,2,0
2015,March,3,37,Putnam,1,2,3,0,9,0,0,0,0,0,1,0,1,2,3,0,8,0
2015,March,3,38,Rensselaer,9,50,31,10,87,4,4,28,19,7,49,1,5,22,12,3,38,3
2015,March,3,39,Rockland,16,22,10,14,111,7,9,9,3,4,39,3,7,13,7,10,72,4
2015,March,3,41,Saratoga,6,4,6,0,13,0,3,0,2,0,7,0,3,4,4,0,6,0
2015,March,3,42,Schenectady,19,49,30,47,133,12,7,12,14,3,47,4,12,37,16,44,86,8
2015,March,3,43,Schoharie,1,5,2,0,4,2,1,2,1,0,2,2,0,3,1,0,2,0
2015,March,3,44,Schuyler,5,7,2,3,7,1,1,1,0,0,5,0,4,6,2,3,2,1
2015,March,3,45,Seneca,3,5,5,1,5,0,1,1,3,0,2,0,2,4,2,1,3,0
2015,March,3,46,Steuben,12,25,20,24,35,2,6,6,6,2,7,1,6,19,14,22,28,1
2015,March,3,40,St. Lawrence,16,18,15,7,66,4,11,5,7,3,30,1,5,13,8,4,36,3
2015,March,3,47,Suffolk,131,216,156,91,1316,44,58,63,30,7,307,7,73,153,126,84,1009,37
2015,March,3,48,Sullivan,9,10,10,3,37,2,3,5,6,0,18,1,6,5,4,3,19,1
2015,March,3,49,Tioga,4,5,16,1,10,3,3,1,7,0,7,1,1,4,9,1,3,2
2015,March,3,50,Tompkins,6,13,10,1,61,2,1,3,3,0,15,0,5,10,7,1,46,2
2015,March,3,51,Ulster,15,40,61,9,101,5,7,11,13,2,32,2,8,29,48,7,69,3
2015,March,3,52,Warren,2,10,12,8,13,0,1,0,4,2,3,0,1,10,8,6,10,0
2015,March,3,53,Washington,4,9,10,4,21,1,3,0,1,1,9,0,1,9,9,3,12,1
2015,March,3,54,Wayne,4,17,5,2,23,1,2,6,2,1,12,0,2,11,3,1,11,1
2015,March,3,55,Westchester,49,98,91,49,340,22,17,28,19,6,95,4,32,70,72,43,245,18
2015,March,3,56,Wyoming,2,7,3,0,4,0,1,3,2,0,2,0,1,4,1,0,2,0
2015,March,3,57,Yates,1,10,3,0,12,2,1,2,0,0,5,0,0,8,3,0,7,2
2015,February,2,1,Albany,19,53,56,33,153,3,12,22,24,5,69,0,7,31,32,28,84,3
2015,February,2,2,Allegany,5,9,4,1,13,1,3,4,3,0,8,0,2,5,1,1,5,1
2015,February,2,3,Broome,23,83,39,15,272,18,12,20,13,1,94,11,11,63,26,14,178,7
2015,February,2,4,Cattaraugus,12,14,9,7,22,1,9,7,1,2,9,0,3,7,8,5,13,1
2015,February,2,5,Cayuga,3,8,6,2,14,2,1,1,3,1,5,0,2,7,3,1,9,2
2015,February,2,6,Chautauqua,8,42,24,17,80,6,2,22,4,6,39,4,6,20,20,11,41,2
2015,February,2,7,Chemung,3,8,6,6,36,3,1,2,3,3,23,0,2,6,3,3,13,3
2015,February,2,8,Chenango,6,9,0,3,21,0,5,2,0,1,12,0,1,7,0,2,9,0
2015,February,2,9,Clinton,11,12,11,17,32,10,3,5,2,5,10,6,8,7,9,12,22,4
2015,February,2,10,Columbia,4,14,12,1,31,0,1,7,4,0,10,0,3,7,8,1,21,0
2015,February,2,11,Cortland,7,20,7,1,18,2,3,6,3,1,9,0,4,14,4,0,9,2
2015,February,2,12,Delaware,1,10,5,4,24,0,1,0,3,2,10,0,0,10,2,2,14,0
2015,February,2,13,Dutchess,7,25,16,8,85,4,1,6,4,1,33,0,6,19,12,7,52,4
2015,February,2,14,Erie,155,245,114,99,470,22,36,115,29,21,165,5,119,130,85,78,305,17
2015,February,2,15,Essex,2,2,1,1,7,0,1,2,0,0,3,0,1,0,1,1,4,0
2015,February,2,16,Franklin,10,10,8,16,7,1,2,4,2,3,3,0,8,6,6,13,4,1
2015,February,2,17,Fulton,6,8,6,24,23,1,4,3,2,2,13,0,2,5,4,22,10,1
2015,February,2,18,Genesee,4,5,7,13,26,1,2,0,4,1,11,0,2,5,3,12,15,1
2015,February,2,19,Greene,3,17,8,5,15,1,2,6,4,2,4,1,1,11,4,3,11,0
2015,February,2,20,Hamilton,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2015,February,2,21,Herkimer,9,3,6,13,38,0,3,2,3,2,16,0,6,1,3,11,22,0
2015,February,2,22,Jefferson,12,23,10,14,66,1,5,3,3,0,15,1,7,20,7,14,51,0
2015,February,2,23,Lewis,2,3,0,2,4,2,2,0,0,1,3,1,0,3,0,1,1,1
2015,February,2,24,Livingston,3,25,10,3,19,5,2,10,2,1,8,1,1,15,8,2,11,4
2015,February,2,25,Madison,4,9,0,2,13,2,2,2,0,0,7,1,2,7,0,2,6,1
2015,February,2,26,Monroe,28,205,77,75,780,16,19,73,25,11,281,6,9,132,52,64,499,10
2015,February,2,27,Montgomery,3,6,6,6,27,0,1,4,1,2,19,0,2,2,5,4,8,0
2015,February,2,28,Nassau,67,92,92,66,399,29,28,38,25,8,104,6,39,54,67,58,295,23
2015,February,2,66,New York City,376,2562,546,903,5089,2799,204,677,102,152,1971,256,172,1885,444,751,3118,2543
2015,February,2,29,Niagara,25,48,24,17,150,7,12,19,5,2,41,2,13,29,19,15,109,5
2015,February,2,30,Oneida,21,58,48,26,128,6,10,23,18,7,61,1,11,35,30,19,67,5
2015,February,2,31,Onondaga,30,125,43,90,376,14,16,45,15,17,158,5,14,80,28,73,218,9
2015,February,2,32,Ontario,7,29,16,11,38,3,3,9,5,0,12,0,4,20,11,11,26,3
2015,February,2,33,Orange,22,57,53,7,99,4,9,18,6,0,33,2,13,39,47,7,66,2
2015,February,2,34,Orleans,3,22,8,4,26,0,1,9,4,1,8,0,2,13,4,3,18,0
2015,February,2,35,Oswego,11,28,17,20,118,4,6,7,7,2,51,0,5,21,10,18,67,4
2015,February,2,36,Otsego,6,9,3,0,6,0,4,3,0,0,3,0,2,6,3,0,3,0
2015,February,2,37,Putnam,1,3,5,0,7,1,1,0,2,0,3,0,0,3,3,0,4,1
2015,February,2,38,Rensselaer,14,37,25,3,69,3,10,20,15,1,46,1,4,17,10,2,23,2
2015,February,2,39,Rockland,14,24,8,10,79,8,6,8,2,0,24,2,8,16,6,10,55,6
2015,February,2,41,Saratoga,5,7,2,0,15,0,3,3,1,0,7,0,2,4,1,0,8,0
2015,February,2,42,Schenectady,16,47,60,40,94,8,7,16,11,6,46,3,9,31,49,34,48,5
2015,February,2,43,Schoharie,3,5,1,0,6,0,0,1,0,0,3,0,3,4,1,0,3,0
2015,February,2,44,Schuyler,1,2,2,0,6,0,0,0,1,0,1,0,1,2,1,0,5,0
2015,February,2,45,Seneca,4,8,9,0,10,1,0,2,5,0,3,0,4,6,4,0,7,1
2015,February,2,46,Steuben,16,17,12,16,37,1,8,4,0,4,15,0,8,13,12,12,22,1
2015,February,2,40,St. Lawrence,15,17,12,4,72,4,7,5,6,1,34,2,8,12,6,3,38,2
2015,February,2,47,Suffolk,130,183,132,66,1016,40,53,69,37,11,242,9,77,114,95,55,774,31
2015,February,2,48,Sullivan,4,8,12,3,13,5,3,4,6,3,7,2,1,4,6,0,6,3
2015,February,2,49,Tioga,3,8,1,0,10,6,3,3,0,0,5,1,0,5,1,0,5,5
2015,February,2,50,Tompkins,10,23,9,3,28,2,6,7,2,1,7,0,4,16,7,2,21,2
2015,February,2,51,Ulster,22,37,48,8,103,7,14,12,13,0,39,2,8,25,35,8,64,5
2015,February,2,52,Warren,6,9,3,8,8,0,2,1,0,3,1,0,4,8,3,5,7,0
2015,February,2,53,Washington,3,6,2,6,13,1,3,1,1,2,5,0,0,5,1,4,8,1
2015,February,2,54,Wayne,4,5,5,2,19,1,2,3,2,0,8,1,2,2,3,2,11,0
2015,February,2,55,Westchester,42,106,94,47,364,12,14,36,15,2,130,3,28,70,79,45,234,9
2015,February,2,56,Wyoming,2,3,2,0,2,0,1,3,0,0,1,0,1,0,2,0,1,0
2015,February,2,57,Yates,1,8,3,0,15,1,1,2,2,0,8,1,0,6,1,0,7,0
2015,January,1,1,Albany,15,63,51,22,137,5,6,20,19,4,48,2,9,43,32,18,89,3
2015,January,1,2,Allegany,3,13,4,3,11,1,2,5,2,0,6,1,1,8,2,3,5,0
2015,January,1,3,Broome,17,64,31,22,291,10,8,19,8,4,85,1,9,45,23,18,206,9
2015,January,1,4,Cattaraugus,7,11,10,4,18,1,5,3,3,1,6,0,2,8,7,3,12,1
2015,January,1,5,Cayuga,7,12,4,1,9,0,3,2,0,0,3,0,4,10,4,1,6,0
2015,January,1,6,Chautauqua,15,24,25,13,65,3,9,11,5,2,31,1,6,13,20,11,34,2
2015,January,1,7,Chemung,9,11,1,6,41,5,6,4,0,2,20,1,3,7,1,4,21,4
2015,January,1,8,Chenango,3,11,9,1,15,1,2,2,3,0,5,0,1,9,6,1,10,1
2015,January,1,9,Clinton,12,15,13,22,48,12,5,5,2,4,20,4,7,10,11,18,28,8
2015,January,1,10,Columbia,1,12,8,2,19,1,1,3,1,0,8,0,0,9,7,2,11,1
2015,January,1,11,Cortland,8,15,8,0,18,3,5,7,1,0,1,1,3,8,7,0,17,2
2015,January,1,12,Delaware,5,5,4,6,12,2,4,1,2,2,7,1,1,4,2,4,5,1
2015,January,1,13,Dutchess,7,24,18,8,90,4,4,8,3,2,25,2,3,16,15,6,65,2
2015,January,1,14,Erie,133,216,117,124,429,21,51,79,48,31,151,6,82,137,69,93,278,15
2015,January,1,15,Essex,2,1,0,1,4,0,2,1,0,0,2,0,0,0,0,1,2,0
2015,January,1,16,Franklin,8,10,11,19,8,1,2,1,5,6,2,1,6,9,6,13,6,0
2015,January,1,17,Fulton,8,17,0,29,19,1,4,5,0,6,11,0,4,12,0,23,8,1
2015,January,1,18,Genesee,4,7,6,8,15,0,1,3,2,4,6,0,3,4,4,4,9,0
2015,January,1,19,Greene,4,16,6,10,16,0,2,7,2,5,2,0,2,9,4,5,14,0
2015,January,1,20,Hamilton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,January,1,21,Herkimer,2,7,7,5,27,0,1,3,3,1,16,0,1,4,4,4,11,0
2015,January,1,22,Jefferson,13,26,19,23,63,6,6,7,3,2,17,1,7,19,16,21,46,5
2015,January,1,23,Lewis,1,2,2,2,0,1,1,1,2,2,0,0,0,1,0,0,0,1
2015,January,1,24,Livingston,5,18,7,1,20,7,4,7,1,0,6,1,1,11,6,1,14,6
2015,January,1,25,Madison,1,7,3,6,14,0,0,2,2,2,6,0,1,5,1,4,8,0
2015,January,1,26,Monroe,30,215,69,62,804,25,20,65,20,4,299,6,10,150,49,58,505,19
2015,January,1,27,Montgomery,10,16,2,8,21,2,4,6,1,3,14,0,6,10,1,5,7,2
2015,January,1,28,Nassau,72,125,140,62,412,16,32,42,20,5,117,3,40,83,120,57,295,13
2015,January,1,66,New York City,358,2349,466,1361,3246,2900,221,659,93,177,1162,213,137,1690,373,1184,2084,2687
2015,January,1,29,Niagara,28,36,27,12,164,6,19,11,8,1,58,2,9,25,19,11,106,4
2015,January,1,30,Oneida,16,67,65,23,152,9,10,21,24,5,64,1,6,46,41,18,88,8
2015,January,1,31,Onondaga,41,122,52,61,404,24,24,54,21,15,183,8,17,68,31,46,221,16
2015,January,1,32,Ontario,6,21,24,8,33,5,3,5,3,1,11,3,3,16,21,7,22,2
2015,January,1,33,Orange,16,63,53,13,136,9,3,24,10,2,45,2,13,39,43,11,91,7
2015,January,1,34,Orleans,1,18,12,6,25,2,0,5,3,0,6,1,1,13,9,6,19,1
2015,January,1,35,Oswego,12,21,23,18,108,5,4,7,4,2,51,1,8,14,19,16,57,4
2015,January,1,36,Otsego,1,5,3,0,7,0,0,0,0,0,2,0,1,5,3,0,5,0
2015,January,1,37,Putnam,1,1,5,1,7,1,0,0,0,0,2,0,1,1,5,1,5,1
2015,January,1,38,Rensselaer,15,33,20,8,61,4,13,21,15,3,38,1,2,12,5,5,23,3
2015,January,1,39,Rockland,8,28,9,4,81,8,6,11,4,0,23,3,2,17,5,4,58,5
2015,January,1,41,Saratoga,2,7,6,0,9,1,2,3,4,0,3,0,0,4,2,0,6,1
2015,January,1,42,Schenectady,18,45,27,42,86,8,10,17,13,8,35,3,8,28,14,34,51,5
2015,January,1,43,Schoharie,3,1,2,0,4,0,1,1,0,0,0,0,2,0,2,0,4,0
2015,January,1,44,Schuyler,0,4,5,0,5,0,0,0,2,0,2,0,0,4,3,0,3,0
2015,January,1,45,Seneca,1,8,4,1,9,0,1,3,3,1,3,0,0,5,1,0,6,0
2015,January,1,46,Steuben,10,24,11,20,43,2,5,4,3,9,15,0,5,20,8,11,28,2
2015,January,1,40,St. Lawrence,9,19,10,15,87,4,3,12,1,3,46,1,6,7,9,12,41,3
2015,January,1,47,Suffolk,110,218,151,68,1111,48,43,72,32,7,248,8,67,146,119,61,863,40
2015,January,1,48,Sullivan,2,6,10,3,31,4,2,1,3,1,17,0,0,5,7,2,14,4
2015,January,1,49,Tioga,5,5,7,2,6,0,5,0,5,0,2,0,0,5,2,2,4,0
2015,January,1,50,Tompkins,1,16,13,3,38,1,1,7,2,0,9,0,0,9,11,3,29,1
2015,January,1,51,Ulster,14,31,57,3,107,11,8,9,18,1,39,4,6,22,39,2,68,7
2015,January,1,52,Warren,5,3,4,10,12,0,4,0,2,4,3,0,1,3,2,6,9,0
2015,January,1,53,Washington,3,5,8,3,12,2,1,0,3,1,7,0,2,5,5,2,5,2
2015,January,1,54,Wayne,2,13,8,1,24,1,2,2,2,1,9,0,0,11,6,0,15,1
2015,January,1,55,Westchester,53,140,109,37,373,16,18,46,14,5,137,5,35,94,95,32,236,11
2015,January,1,56,Wyoming,4,2,2,0,1,1,4,2,0,0,0,0,0,0,2,0,1,1
2015,January,1,57,Yates,2,3,5,0,8,3,2,0,3,0,3,0,0,3,2,0,5,3
2014,December,12,1,Albany,17,57,62,22,117,7,8,29,27,2,63,3,9,28,35,20,54,4
2014,December,12,2,Allegany,0,8,5,1,9,2,0,2,5,0,8,1,0,6,0,1,1,1
2014,December,12,3,Broome,20,69,38,16,266,14,8,19,10,5,79,4,12,50,28,11,187,10
2014,December,12,4,Cattaraugus,4,6,4,6,30,1,2,2,0,0,13,0,2,4,4,6,17,1
2014,December,12,5,Cayuga,3,10,15,1,4,1,2,3,3,0,2,0,1,7,12,1,2,1
2014,December,12,6,Chautauqua,10,39,32,14,85,9,7,20,11,4,46,3,3,19,21,10,39,6
2014,December,12,7,Chemung,8,8,7,3,39,4,4,5,2,0,7,0,4,3,5,3,32,4
2014,December,12,8,Chenango,5,7,6,2,22,2,3,3,2,0,11,0,2,4,4,2,11,2
2014,December,12,9,Clinton,9,19,8,17,27,12,2,9,1,2,8,7,7,10,7,15,19,5
2014,December,12,10,Columbia,5,12,16,7,25,0,3,3,6,1,15,0,2,9,10,6,10,0
2014,December,12,11,Cortland,6,14,7,4,19,3,2,7,1,0,7,0,4,7,6,4,12,3
2014,December,12,12,Delaware,1,4,6,1,9,2,0,0,2,1,5,2,1,4,4,0,4,0
2014,December,12,13,Dutchess,8,31,16,17,80,4,4,10,3,5,29,1,4,21,13,12,51,3
2014,December,12,14,Erie,140,244,121,107,469,16,42,109,31,24,161,4,98,135,90,83,308,12
2014,December,12,15,Essex,1,3,2,3,5,0,1,0,1,1,3,0,0,3,1,2,2,0
2014,December,12,16,Franklin,4,9,4,13,8,1,3,4,2,6,4,0,1,5,2,7,4,1
2014,December,12,17,Fulton,6,11,2,24,16,2,1,6,1,4,7,0,5,5,1,20,9,2
2014,December,12,18,Genesee,1,11,4,3,13,4,1,2,1,1,7,1,0,9,3,2,6,3
2014,December,12,19,Greene,9,19,6,16,25,1,4,8,3,3,4,1,5,11,3,13,21,0
2014,December,12,20,Hamilton,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2014,December,12,21,Herkimer,4,8,7,7,27,2,2,3,4,1,13,0,2,5,3,6,14,2
2014,December,12,22,Jefferson,12,24,20,16,76,2,8,9,4,0,18,0,4,15,16,16,58,2
2014,December,12,23,Lewis,2,1,0,0,2,2,1,1,0,0,1,1,1,0,0,0,1,1
2014,December,12,24,Livingston,9,23,5,0,27,5,5,9,1,0,10,1,4,14,4,0,17,4
2014,December,12,25,Madison,1,9,3,0,7,0,1,4,1,0,2,0,0,5,2,0,5,0
2014,December,12,26,Monroe,29,252,96,82,895,12,16,97,28,9,332,2,13,155,68,73,563,10
2014,December,12,27,Montgomery,10,12,8,5,25,1,7,8,6,0,17,0,3,4,2,5,8,1
2014,December,12,28,Nassau,60,103,106,67,305,23,22,40,21,6,86,7,38,63,85,61,219,16
2014,December,12,66,New York City,376,4313,584,1743,7440,3108,205,1157,148,202,2844,281,171,3156,436,1541,4596,2827
2014,December,12,29,Niagara,15,74,13,15,180,11,9,28,4,3,54,2,6,46,9,12,126,9
2014,December,12,30,Oneida,15,63,32,15,138,7,12,22,12,4,68,0,3,41,20,11,70,7
2014,December,12,31,Onondaga,26,145,56,83,335,9,10,70,21,12,135,3,16,75,35,71,200,6
2014,December,12,32,Ontario,7,21,30,17,35,1,5,8,11,3,10,1,2,13,19,14,25,0
2014,December,12,33,Orange,25,54,44,10,125,3,11,15,13,1,47,2,14,39,31,9,78,1
2014,December,12,34,Orleans,1,11,13,6,24,1,0,3,5,2,12,0,1,8,8,4,12,1
2014,December,12,35,Oswego,21,25,30,27,112,3,12,10,8,5,44,1,9,15,22,22,68,2
2014,December,12,36,Otsego,1,3,1,0,10,0,1,1,1,0,3,0,0,2,0,0,7,0
2014,December,12,37,Putnam,0,5,2,0,4,1,0,2,0,0,0,1,0,3,2,0,4,0
2014,December,12,38,Rensselaer,6,45,32,4,85,4,4,31,20,1,58,1,2,14,12,3,27,3
2014,December,12,39,Rockland,6,35,21,9,72,9,3,9,9,0,30,5,3,26,12,9,42,4
2014,December,12,41,Saratoga,6,3,6,1,5,0,3,0,2,0,2,0,3,3,4,1,3,0
2014,December,12,42,Schenectady,13,48,30,44,98,11,5,19,13,7,52,2,8,29,17,37,46,9
2014,December,12,43,Schoharie,3,2,4,1,6,1,1,0,0,0,3,0,2,2,4,1,3,1
2014,December,12,44,Schuyler,2,4,7,0,3,1,1,0,0,0,0,0,1,4,7,0,3,1
2014,December,12,45,Seneca,2,4,6,0,8,1,0,2,3,0,4,0,2,2,3,0,4,1
2014,December,12,46,Steuben,17,12,8,22,46,0,7,8,1,6,16,0,10,4,7,16,30,0
2014,December,12,40,St. Lawrence,3,31,11,13,55,3,2,15,4,3,20,0,1,16,7,10,35,3
2014,December,12,47,Suffolk,128,213,154,90,1117,59,54,75,29,12,271,11,74,138,125,78,846,48
2014,December,12,48,Sullivan,5,5,5,2,21,2,2,2,2,0,13,1,3,3,3,2,8,1
2014,December,12,49,Tioga,4,5,5,4,7,1,1,0,2,0,2,0,3,5,3,4,5,1
2014,December,12,50,Tompkins,3,22,12,1,34,2,1,7,2,0,10,1,2,15,10,1,24,1
2014,December,12,51,Ulster,17,38,44,6,93,11,13,13,9,0,29,3,4,25,35,6,64,8
2014,December,12,52,Warren,4,11,8,7,5,0,2,1,2,2,2,0,2,10,6,5,3,0
2014,December,12,53,Washington,2,4,3,1,17,0,1,1,2,0,6,0,1,3,1,1,11,0
2014,December,12,54,Wayne,2,12,6,0,13,0,1,3,2,0,4,0,1,9,4,0,9,0
