Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2014,December,12,55,Westchester,52,151,118,43,318,16,16,40,15,3,118,5,36,111,103,40,200,11
2014,December,12,56,Wyoming,6,6,5,0,4,1,6,2,1,0,3,0,0,4,4,0,1,1
2014,December,12,57,Yates,0,9,7,0,3,1,0,4,2,0,0,1,0,5,5,0,3,0
2014,November,11,1,Albany,14,80,56,21,148,5,10,39,28,5,82,2,4,41,28,16,66,3
2014,November,11,2,Allegany,2,6,5,2,9,0,1,3,3,1,7,0,1,3,2,1,2,0
2014,November,11,3,Broome,23,117,45,24,254,16,13,46,13,6,90,8,10,71,32,18,164,8
2014,November,11,4,Cattaraugus,4,7,6,4,16,4,4,2,4,1,5,1,0,5,2,3,11,3
2014,November,11,5,Cayuga,9,11,10,1,14,2,7,5,2,0,7,1,2,6,8,1,7,1
2014,November,11,6,Chautauqua,9,39,27,10,67,3,4,13,9,5,31,1,5,26,18,5,36,2
2014,November,11,7,Chemung,9,11,11,4,28,3,3,4,7,1,12,0,6,7,4,3,16,3
2014,November,11,8,Chenango,1,6,3,3,12,0,0,0,0,0,7,0,1,6,3,3,5,0
2014,November,11,9,Clinton,5,18,9,11,30,12,2,5,2,1,11,2,3,13,7,10,19,10
2014,November,11,10,Columbia,5,10,6,5,23,3,4,3,4,2,12,2,1,7,2,3,11,1
2014,November,11,11,Cortland,4,22,11,3,19,0,1,8,4,0,3,0,3,14,7,3,16,0
2014,November,11,12,Delaware,2,11,2,2,20,0,2,2,2,1,11,0,0,9,0,1,9,0
2014,November,11,13,Dutchess,13,21,24,13,77,4,5,4,7,4,29,1,8,17,17,9,48,3
2014,November,11,14,Erie,86,199,104,76,361,16,26,84,30,17,136,1,60,115,74,59,225,15
2014,November,11,15,Essex,2,2,1,2,4,0,1,1,1,1,2,0,1,1,0,1,2,0
2014,November,11,16,Franklin,7,10,8,16,6,3,5,2,1,2,3,0,2,8,7,14,3,3
2014,November,11,17,Fulton,2,10,4,11,17,2,1,4,2,1,8,1,1,6,2,10,9,1
2014,November,11,18,Genesee,5,7,3,5,19,1,2,4,1,2,9,1,3,3,2,3,10,0
2014,November,11,19,Greene,3,15,7,9,11,1,2,3,2,2,3,0,1,12,5,7,8,1
2014,November,11,20,Hamilton,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1
2014,November,11,21,Herkimer,8,16,5,1,32,1,4,3,2,1,18,0,4,13,3,0,14,1
2014,November,11,22,Jefferson,11,29,14,11,49,8,7,4,2,2,17,2,4,25,12,9,32,6
2014,November,11,23,Lewis,0,3,0,1,5,0,0,1,0,1,1,0,0,2,0,0,4,0
2014,November,11,24,Livingston,0,18,15,3,26,3,0,6,5,0,12,2,0,12,10,3,14,1
2014,November,11,25,Madison,3,5,4,1,18,1,0,1,3,0,8,0,3,4,1,1,10,1
2014,November,11,26,Monroe,25,263,93,87,993,24,11,85,26,11,395,7,14,178,67,76,598,17
2014,November,11,27,Montgomery,6,15,4,7,27,1,4,7,2,5,15,0,2,8,2,2,12,1
2014,November,11,28,Nassau,38,151,118,96,360,14,14,63,26,8,102,2,24,88,92,88,258,12
2014,November,11,66,New York City,332,2646,514,1387,3387,2752,195,672,122,167,1211,224,137,1974,392,1220,2176,2528
2014,November,11,29,Niagara,19,64,25,15,188,9,7,28,4,2,61,3,12,36,21,13,127,6
2014,November,11,30,Oneida,16,80,38,20,137,10,9,36,17,6,60,3,7,44,21,14,77,7
2014,November,11,31,Onondaga,30,170,49,72,350,22,18,73,18,15,137,5,12,97,31,57,213,17
2014,November,11,32,Ontario,11,21,20,15,45,3,6,6,6,3,17,0,5,15,14,12,28,3
2014,November,11,33,Orange,12,60,69,13,122,9,3,20,14,2,41,2,9,40,55,11,81,7
2014,November,11,34,Orleans,4,36,11,5,21,2,1,11,1,1,8,1,3,25,10,4,13,1
2014,November,11,35,Oswego,10,29,25,6,78,4,8,10,7,2,35,0,2,19,18,4,43,4
2014,November,11,36,Otsego,4,1,3,0,9,0,1,0,3,0,4,0,3,1,0,0,5,0
2014,November,11,37,Putnam,1,6,4,3,3,0,0,2,2,0,0,0,1,4,2,3,3,0
2014,November,11,38,Rensselaer,15,28,19,7,71,1,9,19,16,5,52,1,6,9,3,2,19,0
2014,November,11,39,Rockland,8,32,13,15,76,8,3,13,10,0,27,4,5,19,3,15,49,4
2014,November,11,41,Saratoga,2,3,3,1,12,0,1,1,1,0,3,0,1,2,2,1,9,0
2014,November,11,42,Schenectady,9,61,27,29,61,11,6,28,10,4,31,7,3,33,17,25,30,4
2014,November,11,43,Schoharie,1,5,1,1,3,1,1,0,1,0,2,0,0,5,0,1,1,1
2014,November,11,44,Schuyler,2,4,0,1,3,1,2,1,0,0,2,1,0,3,0,1,1,0
2014,November,11,45,Seneca,1,3,5,0,6,1,1,0,1,0,2,0,0,3,4,0,4,1
2014,November,11,46,Steuben,13,23,23,19,43,1,5,5,5,6,23,1,8,18,18,13,20,0
2014,November,11,40,St. Lawrence,10,23,13,7,46,4,7,5,1,2,27,2,3,18,12,5,19,2
2014,November,11,47,Suffolk,111,185,114,106,1003,40,51,59,32,8,262,8,60,126,82,98,741,32
2014,November,11,48,Sullivan,5,6,5,5,29,0,5,3,2,1,17,0,0,3,3,4,12,0
2014,November,11,49,Tioga,3,10,12,0,11,1,2,3,6,0,7,1,1,7,6,0,4,0
2014,November,11,50,Tompkins,7,15,12,2,50,0,5,4,3,0,13,0,2,11,9,2,37,0
2014,November,11,51,Ulster,16,45,50,1,90,14,10,20,18,0,37,5,6,25,32,1,53,9
2014,November,11,52,Warren,6,3,5,5,14,0,3,0,2,0,3,0,3,3,3,5,11,0
2014,November,11,53,Washington,2,4,3,2,14,0,2,1,3,0,7,0,0,3,0,2,7,0
2014,November,11,54,Wayne,3,13,6,2,23,0,2,4,2,1,13,0,1,9,4,1,10,0
2014,November,11,55,Westchester,53,133,76,36,318,13,20,43,17,5,124,1,33,90,59,31,194,12
2014,November,11,56,Wyoming,2,5,3,1,3,1,2,0,1,1,1,0,0,5,2,0,2,1
2014,November,11,57,Yates,2,4,5,2,6,3,0,1,1,0,2,1,2,3,4,2,4,2
2014,October,10,1,Albany,26,101,98,48,162,14,19,40,32,7,54,2,7,61,66,41,108,12
2014,October,10,2,Allegany,8,9,6,3,11,1,5,4,4,1,8,0,3,5,2,2,3,1
2014,October,10,3,Broome,38,91,91,9,249,15,16,36,46,2,91,7,22,55,45,7,158,8
2014,October,10,4,Cattaraugus,10,13,8,2,26,2,4,4,7,0,9,2,6,9,1,2,17,0
2014,October,10,5,Cayuga,10,13,11,5,9,0,6,0,5,1,5,0,4,13,6,4,4,0
2014,October,10,6,Chautauqua,6,35,33,6,70,4,3,18,9,1,43,1,3,17,24,5,27,3
2014,October,10,7,Chemung,3,14,11,7,28,4,1,2,4,2,15,1,2,12,7,5,13,3
2014,October,10,8,Chenango,5,13,9,2,19,2,1,2,5,0,12,2,4,11,4,2,7,0
2014,October,10,9,Clinton,9,20,10,18,40,7,6,8,1,6,16,3,3,12,9,12,24,4
2014,October,10,10,Columbia,2,22,17,13,18,0,1,8,3,2,8,0,1,14,14,11,10,0
2014,October,10,11,Cortland,9,18,20,1,16,1,5,8,5,0,4,0,4,10,15,1,12,1
2014,October,10,12,Delaware,2,9,5,2,14,3,2,5,3,1,3,2,0,4,2,1,11,1
2014,October,10,13,Dutchess,7,27,22,21,85,10,5,11,5,5,28,4,2,16,17,16,57,6
2014,October,10,14,Erie,216,290,140,168,521,26,59,127,43,27,192,2,157,163,97,141,329,24
2014,October,10,15,Essex,0,2,0,1,3,2,0,0,0,0,1,1,0,2,0,1,2,1
2014,October,10,16,Franklin,2,12,4,15,11,2,1,2,1,1,8,0,1,10,3,14,3,2
2014,October,10,17,Fulton,14,17,3,18,16,5,9,5,0,4,10,2,5,12,3,14,6,3
2014,October,10,18,Genesee,4,5,3,3,18,1,3,2,1,2,7,0,1,3,2,1,11,1
2014,October,10,19,Greene,4,18,7,15,19,0,3,9,3,5,4,0,1,9,4,10,15,0
2014,October,10,20,Hamilton,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0
2014,October,10,21,Herkimer,6,13,5,8,32,1,3,7,3,2,10,0,3,6,2,6,22,1
2014,October,10,22,Jefferson,11,32,11,14,54,0,7,10,4,0,13,0,4,22,7,14,41,0
2014,October,10,23,Lewis,1,2,0,0,5,1,0,1,0,0,5,0,1,1,0,0,0,1
2014,October,10,24,Livingston,9,21,7,2,31,4,5,9,4,0,8,0,4,12,3,2,23,4
2014,October,10,25,Madison,5,6,7,10,6,0,3,4,5,3,2,0,2,2,2,7,4,0
2014,October,10,26,Monroe,31,273,89,81,815,34,17,95,22,10,319,8,14,178,67,71,496,26
2014,October,10,27,Montgomery,8,19,9,4,20,1,4,14,2,2,10,0,4,5,7,2,10,1
2014,October,10,28,Nassau,69,151,122,87,367,18,37,57,29,12,104,4,32,94,93,75,263,14
2014,October,10,66,New York City,370,3025,608,1767,5645,3403,215,864,148,228,2080,255,155,2161,460,1539,3565,3148
2014,October,10,29,Niagara,36,58,17,17,217,7,16,26,5,4,61,1,20,32,12,13,156,6
2014,October,10,30,Oneida,29,86,67,27,172,11,21,37,24,3,75,2,8,49,43,24,97,9
2014,October,10,31,Onondaga,59,191,75,120,427,27,29,96,31,21,168,10,30,95,44,99,259,17
2014,October,10,32,Ontario,6,40,24,14,44,6,2,18,6,5,11,3,4,22,18,9,33,3
2014,October,10,33,Orange,28,55,46,18,126,9,14,21,11,3,36,2,14,34,35,15,90,7
2014,October,10,34,Orleans,5,30,17,6,29,2,4,12,8,1,10,1,1,18,9,5,19,1
2014,October,10,35,Oswego,13,24,26,27,150,16,7,8,5,7,62,3,6,16,21,20,88,13
2014,October,10,36,Otsego,4,6,1,1,8,2,3,3,1,0,5,2,1,3,0,1,3,0
2014,October,10,37,Putnam,2,4,0,4,3,0,2,1,0,0,0,0,0,3,0,4,3,0
2014,October,10,38,Rensselaer,11,67,22,4,72,4,6,36,18,4,48,1,5,31,4,0,24,3
2014,October,10,39,Rockland,8,46,10,10,86,13,4,18,2,0,36,8,4,28,8,10,50,5
2014,October,10,41,Saratoga,5,3,6,0,14,0,5,1,2,0,7,0,0,2,4,0,7,0
2014,October,10,42,Schenectady,32,70,36,36,84,8,20,25,16,3,40,5,12,45,20,33,44,3
2014,October,10,43,Schoharie,4,6,3,1,7,3,1,2,1,0,4,2,3,4,2,1,3,1
2014,October,10,44,Schuyler,4,6,7,1,8,1,1,1,4,0,2,0,3,5,3,1,6,1
2014,October,10,45,Seneca,3,10,5,0,7,1,1,3,2,0,4,0,2,7,3,0,3,1
2014,October,10,46,Steuben,17,25,10,15,37,0,13,9,3,5,15,0,4,16,7,10,22,0
2014,October,10,40,St. Lawrence,20,31,11,11,76,9,14,15,5,4,30,3,6,16,6,7,46,6
2014,October,10,47,Suffolk,158,246,175,133,1194,53,72,81,46,19,324,10,86,165,129,114,870,43
2014,October,10,48,Sullivan,15,11,10,3,48,4,7,6,4,1,23,0,8,5,6,2,25,4
2014,October,10,49,Tioga,3,9,14,1,7,1,1,4,6,0,3,1,2,5,8,1,4,0
2014,October,10,50,Tompkins,8,37,11,3,47,1,5,14,5,1,18,1,3,23,6,2,29,0
2014,October,10,51,Ulster,27,68,94,6,98,7,13,30,31,0,35,4,14,38,63,6,63,3
2014,October,10,52,Warren,6,7,3,10,8,1,3,4,2,1,1,1,3,3,1,9,7,0
2014,October,10,53,Washington,3,8,6,2,9,0,1,2,1,0,5,0,2,6,5,2,4,0
2014,October,10,54,Wayne,11,16,11,0,21,1,3,8,4,0,10,0,8,8,7,0,11,1
2014,October,10,55,Westchester,54,132,130,37,458,20,21,43,24,4,163,6,33,89,106,33,295,14
2014,October,10,56,Wyoming,3,3,4,0,5,0,3,1,2,0,2,0,0,2,2,0,3,0
2014,October,10,57,Yates,3,4,5,3,8,1,2,2,0,2,1,1,1,2,5,1,7,0
2014,September,9,1,Albany,18,67,67,43,96,5,10,22,27,13,34,0,8,45,40,30,62,5
2014,September,9,2,Allegany,5,13,10,6,14,1,5,7,6,2,10,1,0,6,4,4,4,0
2014,September,9,3,Broome,29,102,53,21,259,10,13,39,16,6,99,1,16,63,37,15,160,9
2014,September,9,4,Cattaraugus,3,12,6,3,22,2,1,4,2,1,4,0,2,8,4,2,18,2
2014,September,9,5,Cayuga,12,14,15,4,19,2,8,4,5,0,11,1,4,10,10,4,8,1
2014,September,9,6,Chautauqua,13,42,49,17,65,4,8,17,15,2,29,1,5,25,34,15,36,3
2014,September,9,7,Chemung,7,18,5,1,38,9,4,3,3,0,15,2,3,15,2,1,23,7
2014,September,9,8,Chenango,3,12,5,2,12,2,2,6,3,1,5,1,1,6,2,1,7,1
2014,September,9,9,Clinton,8,24,12,17,22,14,4,7,2,3,7,4,4,17,10,14,15,10
2014,September,9,10,Columbia,8,8,20,7,30,1,4,2,7,1,9,0,4,6,13,6,21,1
2014,September,9,11,Cortland,7,18,11,5,15,3,4,7,4,0,3,1,3,11,7,5,12,2
2014,September,9,12,Delaware,7,15,4,2,28,1,6,4,1,1,11,0,1,11,3,1,17,1
2014,September,9,13,Dutchess,7,26,13,12,92,6,4,9,1,3,34,1,3,17,12,9,58,5
2014,September,9,14,Erie,135,205,126,134,417,25,39,85,42,28,156,7,96,120,84,106,261,18
2014,September,9,15,Essex,1,3,2,1,6,1,1,0,2,0,3,0,0,3,0,1,3,1
2014,September,9,16,Franklin,16,21,9,14,8,2,9,8,4,2,4,1,7,13,5,12,4,1
2014,September,9,17,Fulton,9,7,3,19,14,4,5,5,1,7,5,1,4,2,2,12,9,3
2014,September,9,18,Genesee,5,16,7,5,15,2,3,7,2,2,7,2,2,9,5,3,8,0
2014,September,9,19,Greene,10,23,12,10,27,0,6,7,6,3,5,0,4,16,6,7,22,0
2014,September,9,20,Hamilton,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0
2014,September,9,21,Herkimer,4,8,7,16,42,2,3,3,3,5,24,2,1,5,4,11,18,0
2014,September,9,22,Jefferson,11,31,24,7,66,5,5,15,7,1,24,3,6,16,17,6,42,2
2014,September,9,23,Lewis,4,3,0,2,4,1,4,1,0,1,1,0,0,2,0,1,3,1
2014,September,9,24,Livingston,3,22,16,5,26,2,2,9,5,0,11,1,1,13,11,5,15,1
2014,September,9,25,Madison,3,6,4,4,17,3,3,3,2,1,10,3,0,3,2,3,7,0
2014,September,9,26,Monroe,39,283,88,129,828,21,15,99,26,16,322,9,24,184,62,113,506,12
2014,September,9,27,Montgomery,13,19,8,6,31,1,11,11,4,1,17,0,2,8,4,5,14,1
2014,September,9,28,Nassau,60,135,122,62,359,15,22,53,30,6,83,8,38,82,92,56,276,7
2014,September,9,66,New York City,411,3755,454,2437,7777,2929,251,991,118,365,2898,230,160,2764,336,2072,4879,2699
2014,September,9,29,Niagara,35,70,28,26,195,9,17,17,9,3,61,0,18,53,19,23,134,9
2014,September,9,30,Oneida,25,66,64,22,148,10,15,24,25,5,71,1,10,42,39,17,77,9
2014,September,9,31,Onondaga,49,159,64,102,406,18,22,80,28,22,172,7,27,79,36,80,234,11
2014,September,9,32,Ontario,9,32,6,15,51,6,4,8,2,1,21,4,5,24,4,14,30,2
2014,September,9,33,Orange,30,54,53,19,95,12,18,18,14,7,39,2,12,36,39,12,56,10
2014,September,9,34,Orleans,2,28,10,7,27,2,2,12,2,2,9,1,0,16,8,5,18,1
2014,September,9,35,Oswego,17,25,22,13,156,6,10,7,7,3,64,0,7,18,15,10,92,6
2014,September,9,36,Otsego,3,4,0,0,3,0,2,2,0,0,1,0,1,2,0,0,2,0
2014,September,9,37,Putnam,4,5,3,4,5,0,2,1,1,0,2,0,2,4,2,4,3,0
2014,September,9,38,Rensselaer,12,31,23,4,72,7,10,20,16,1,48,2,2,11,7,3,24,5
2014,September,9,39,Rockland,15,37,10,9,99,10,7,18,3,2,29,4,8,19,7,7,70,6
2014,September,9,41,Saratoga,4,10,8,1,13,0,2,3,3,0,4,0,2,7,5,1,9,0
2014,September,9,42,Schenectady,12,53,48,40,70,8,8,21,19,5,38,5,4,32,29,35,32,3
2014,September,9,43,Schoharie,3,3,4,0,4,1,3,1,0,0,3,1,0,2,4,0,1,0
2014,September,9,44,Schuyler,6,10,2,3,7,1,5,1,1,0,3,0,1,9,1,3,4,1
2014,September,9,45,Seneca,2,3,10,0,12,1,0,2,2,0,3,0,2,1,8,0,9,1
2014,September,9,46,Steuben,20,24,17,19,37,1,7,7,4,3,15,1,13,17,13,16,22,0
2014,September,9,40,St. Lawrence,6,20,19,11,74,4,4,4,4,0,32,2,2,16,15,11,42,2
2014,September,9,47,Suffolk,114,188,170,116,1159,57,55,71,40,12,305,6,59,117,130,104,854,51
2014,September,9,48,Sullivan,8,8,6,4,46,4,3,4,4,3,26,1,5,4,2,1,20,3
2014,September,9,49,Tioga,4,7,8,0,11,2,3,2,5,0,4,1,1,5,3,0,7,1
2014,September,9,50,Tompkins,6,27,16,3,50,2,2,8,4,0,19,0,4,19,12,3,31,2
2014,September,9,51,Ulster,23,52,63,6,79,20,15,18,21,2,25,8,8,34,42,4,54,12
2014,September,9,52,Warren,3,8,9,4,14,0,0,2,2,1,6,0,3,6,7,3,8,0
2014,September,9,53,Washington,7,3,8,2,4,0,7,0,1,1,2,0,0,3,7,1,2,0
2014,September,9,54,Wayne,9,12,13,1,14,4,6,6,1,1,7,0,3,6,12,0,7,4
2014,September,9,55,Westchester,44,135,119,46,384,20,12,46,21,8,133,6,32,89,98,38,251,14
2014,September,9,56,Wyoming,0,5,1,0,3,1,0,2,0,0,3,0,0,3,1,0,0,1
2014,September,9,57,Yates,1,7,2,1,9,1,1,4,2,0,2,0,0,3,0,1,7,1
2014,August,8,1,Albany,13,70,73,43,122,4,6,22,37,11,40,2,7,48,36,32,82,2
2014,August,8,2,Allegany,0,15,7,4,23,3,0,5,4,2,15,1,0,10,3,2,8,2
2014,August,8,3,Broome,30,102,61,29,264,12,19,42,24,6,102,5,11,60,37,23,162,7
2014,August,8,4,Cattaraugus,12,9,10,3,25,1,7,2,5,0,8,1,5,7,5,3,17,0
2014,August,8,5,Cayuga,9,21,12,9,18,3,9,8,3,2,4,1,0,13,9,7,14,2
2014,August,8,6,Chautauqua,20,53,43,13,72,5,15,30,13,7,32,3,5,23,30,6,40,2
2014,August,8,7,Chemung,5,15,8,3,25,4,2,6,4,0,10,1,3,9,4,3,15,3
2014,August,8,8,Chenango,6,9,5,3,22,0,5,4,2,0,7,0,1,5,3,3,15,0
2014,August,8,9,Clinton,18,27,12,20,34,13,9,4,1,4,13,2,9,23,11,16,21,11
2014,August,8,10,Columbia,9,20,11,8,30,1,6,8,0,1,11,0,3,12,11,7,19,1
2014,August,8,11,Cortland,2,25,11,5,22,1,1,9,3,1,6,1,1,16,8,4,16,0
2014,August,8,12,Delaware,5,11,6,1,24,2,3,3,1,1,12,0,2,8,5,0,12,2
2014,August,8,13,Dutchess,17,27,27,14,97,7,7,6,9,5,28,2,10,21,18,9,69,5
2014,August,8,14,Erie,125,238,110,106,379,23,47,102,39,17,157,4,78,136,71,89,222,19
2014,August,8,15,Essex,1,4,2,0,5,2,1,1,1,0,2,1,0,3,1,0,3,1
2014,August,8,16,Franklin,6,31,13,11,14,2,3,13,2,0,9,0,3,18,11,11,5,2
2014,August,8,17,Fulton,8,18,3,14,16,0,3,3,2,2,8,0,5,15,1,12,8,0
2014,August,8,18,Genesee,5,9,1,2,29,3,3,3,0,1,13,1,2,6,1,1,16,2
2014,August,8,19,Greene,4,19,15,12,22,2,1,7,7,3,3,2,3,12,8,9,19,0
2014,August,8,20,Hamilton,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
2014,August,8,21,Herkimer,6,11,11,10,23,1,4,4,5,1,12,0,2,7,6,9,11,1
2014,August,8,22,Jefferson,24,37,12,10,58,1,15,7,3,1,18,0,9,30,9,9,40,1
2014,August,8,23,Lewis,5,5,1,0,5,0,4,2,1,0,2,0,1,3,0,0,3,0
2014,August,8,24,Livingston,10,31,16,5,40,3,5,16,8,1,11,1,5,15,8,4,29,2
2014,August,8,25,Madison,2,3,1,4,30,4,2,0,0,2,12,2,0,3,1,2,18,2
2014,August,8,26,Monroe,35,291,125,146,922,27,15,90,29,16,315,9,20,201,96,130,607,18
2014,August,8,27,Montgomery,7,17,12,2,30,1,4,6,2,2,15,1,3,11,10,0,15,0
2014,August,8,28,Nassau,65,118,107,97,429,21,30,46,25,13,115,4,35,72,82,84,314,17
2014,August,8,66,New York City,372,2517,405,2128,4887,2672,224,670,69,321,1641,272,148,1847,336,1807,3246,2400
2014,August,8,29,Niagara,25,76,27,20,200,3,9,32,10,2,64,1,16,44,17,18,136,2
2014,August,8,30,Oneida,19,77,53,21,138,14,12,30,20,4,69,2,7,47,33,17,69,12
2014,August,8,31,Onondaga,45,193,76,110,417,17,21,86,38,17,189,3,24,107,38,93,228,14
2014,August,8,32,Ontario,14,33,18,15,36,4,9,16,4,3,13,3,5,17,14,12,23,1
2014,August,8,33,Orange,28,71,61,18,122,8,13,16,9,7,49,3,15,55,52,11,73,5
2014,August,8,34,Orleans,6,29,22,5,26,3,2,11,12,2,11,1,4,18,10,3,15,2
2014,August,8,35,Oswego,17,36,26,10,138,9,7,15,9,2,71,3,10,21,17,8,67,6
2014,August,8,36,Otsego,4,8,2,0,8,0,2,3,1,0,4,0,2,5,1,0,4,0
2014,August,8,37,Putnam,2,4,3,1,4,0,1,0,0,0,0,0,1,4,3,1,4,0
2014,August,8,38,Rensselaer,10,62,27,10,91,3,8,41,14,6,57,0,2,21,13,4,34,3
2014,August,8,39,Rockland,18,24,11,6,87,16,9,7,3,1,32,9,9,17,8,5,55,7
2014,August,8,41,Saratoga,5,7,4,2,24,0,2,3,3,1,10,0,3,4,1,1,14,0
2014,August,8,42,Schenectady,13,70,27,45,75,14,6,23,8,5,46,5,7,47,19,40,29,9
2014,August,8,43,Schoharie,4,4,0,1,12,4,2,0,0,1,7,2,2,4,0,0,5,2
2014,August,8,44,Schuyler,2,5,4,0,5,0,1,3,3,0,3,0,1,2,1,0,2,0
2014,August,8,45,Seneca,2,7,8,1,9,1,1,5,1,0,3,0,1,2,7,1,6,1
2014,August,8,46,Steuben,22,30,20,27,55,1,16,13,13,8,26,0,6,17,7,19,29,1
2014,August,8,40,St. Lawrence,7,29,20,9,89,2,3,5,3,3,35,2,4,24,17,6,54,0
2014,August,8,47,Suffolk,118,229,201,150,997,48,52,80,47,8,279,14,66,149,154,142,718,34
2014,August,8,48,Sullivan,8,18,5,6,32,3,3,8,3,0,16,1,5,10,2,6,16,2
2014,August,8,49,Tioga,2,6,10,4,12,0,2,2,6,1,8,0,0,4,4,3,4,0
2014,August,8,50,Tompkins,6,32,17,5,43,4,2,8,3,0,13,2,4,24,14,5,30,2
2014,August,8,51,Ulster,21,55,61,3,102,17,12,15,14,2,34,5,9,40,47,1,68,12
2014,August,8,52,Warren,9,7,5,7,13,1,4,1,0,3,4,0,5,6,5,4,9,1
2014,August,8,53,Washington,3,4,4,6,13,3,2,0,1,2,12,1,1,4,3,4,1,2
2014,August,8,54,Wayne,4,15,9,1,14,1,3,5,4,1,9,1,1,10,5,0,5,0
2014,August,8,55,Westchester,47,168,103,43,327,18,17,66,25,8,129,1,30,102,78,35,198,17
2014,August,8,56,Wyoming,2,2,6,0,2,1,0,1,3,0,0,1,2,1,3,0,2,0
2014,August,8,57,Yates,1,6,2,0,11,1,0,2,2,0,7,1,1,4,0,0,4,0
2014,July,7,1,Albany,21,71,59,44,113,14,11,19,20,10,38,2,10,52,39,34,75,12
2014,July,7,2,Allegany,6,14,11,2,12,2,2,6,6,0,7,1,4,8,5,2,5,1
2014,July,7,3,Broome,28,99,54,24,223,9,13,32,13,3,72,2,15,67,41,21,151,7
2014,July,7,4,Cattaraugus,12,10,6,1,20,1,9,3,1,0,4,1,3,7,5,1,16,0
2014,July,7,5,Cayuga,15,18,12,3,14,0,11,3,5,1,7,0,4,15,7,2,7,0
2014,July,7,6,Chautauqua,15,34,37,6,75,6,9,14,15,4,38,2,6,20,22,2,37,4
2014,July,7,7,Chemung,5,15,4,2,35,4,4,3,1,2,17,0,1,12,3,0,18,4
2014,July,7,8,Chenango,5,9,6,1,21,1,4,3,4,1,11,0,1,6,2,0,10,1
2014,July,7,9,Clinton,14,25,10,23,30,11,8,5,1,2,6,4,6,20,9,21,24,7
2014,July,7,10,Columbia,3,15,17,2,18,1,1,6,4,0,5,0,2,9,13,2,13,1
2014,July,7,11,Cortland,7,16,8,6,25,1,5,8,4,1,9,0,2,8,4,5,16,1
2014,July,7,12,Delaware,6,10,3,0,12,2,4,6,3,0,6,1,2,4,0,0,6,1
2014,July,7,13,Dutchess,16,18,19,26,99,4,7,9,1,7,37,2,9,9,18,19,62,2
2014,July,7,14,Erie,127,199,117,103,383,21,34,78,27,24,134,9,93,121,90,79,249,12
2014,July,7,15,Essex,5,7,2,0,12,1,2,3,1,0,7,1,3,4,1,0,5,0
2014,July,7,16,Franklin,10,14,10,13,7,4,5,5,3,4,2,0,5,9,7,9,5,4
2014,July,7,17,Fulton,7,13,10,26,20,1,5,3,3,1,10,1,2,10,7,25,10,0
2014,July,7,18,Genesee,3,15,11,4,16,3,2,3,6,0,1,0,1,12,5,4,15,3
