Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2014,July,7,19,Greene,3,22,12,5,27,0,3,6,5,2,3,0,0,16,7,3,24,0
2014,July,7,20,Hamilton,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2014,July,7,21,Herkimer,6,6,8,6,21,0,4,2,3,3,9,0,2,4,5,3,12,0
2014,July,7,22,Jefferson,12,29,6,14,67,6,7,6,3,2,11,0,5,23,3,12,56,6
2014,July,7,23,Lewis,4,1,0,1,1,1,3,0,0,1,1,0,1,1,0,0,0,1
2014,July,7,24,Livingston,3,22,9,4,24,3,2,5,6,0,14,2,1,17,3,4,10,1
2014,July,7,25,Madison,3,4,4,1,7,0,1,3,2,1,2,0,2,1,2,0,5,0
2014,July,7,26,Monroe,44,246,117,129,747,27,23,71,33,13,255,6,21,175,84,116,492,21
2014,July,7,27,Montgomery,11,8,8,4,20,0,7,4,3,3,10,0,4,4,5,1,10,0
2014,July,7,28,Nassau,74,155,118,72,407,28,29,53,27,8,102,7,45,102,91,64,305,21
2014,July,7,66,New York City,340,2907,314,2340,5833,2677,194,752,59,349,1977,281,146,2155,255,1991,3856,2396
2014,July,7,29,Niagara,40,82,13,18,177,5,18,31,3,2,48,2,22,51,10,16,129,3
2014,July,7,30,Oneida,15,72,51,20,147,9,11,30,14,3,71,3,4,42,37,17,76,6
2014,July,7,31,Onondaga,42,147,59,103,378,25,24,60,31,15,171,6,18,87,28,88,207,19
2014,July,7,32,Ontario,6,31,21,15,41,4,5,13,6,2,16,1,1,18,15,13,25,3
2014,July,7,33,Orange,22,49,46,21,101,6,9,16,12,5,46,2,13,33,34,16,55,4
2014,July,7,34,Orleans,5,18,20,8,14,7,2,6,9,1,5,3,3,12,11,7,9,4
2014,July,7,35,Oswego,27,43,26,20,99,9,20,27,9,4,49,3,7,16,17,16,50,6
2014,July,7,36,Otsego,2,6,0,2,9,1,2,0,0,0,5,0,0,6,0,2,4,1
2014,July,7,37,Putnam,2,4,3,0,7,0,2,2,1,0,3,0,0,2,2,0,4,0
2014,July,7,38,Rensselaer,7,49,23,8,59,6,6,26,14,7,42,3,1,23,9,1,17,3
2014,July,7,39,Rockland,13,34,15,4,93,12,5,14,5,0,35,9,8,20,10,4,58,3
2014,July,7,41,Saratoga,6,5,4,0,12,2,4,2,1,0,6,0,2,3,3,0,6,2
2014,July,7,42,Schenectady,13,48,37,49,56,16,3,13,20,4,25,6,10,35,17,45,31,10
2014,July,7,43,Schoharie,4,3,3,1,7,1,2,0,2,1,3,0,2,3,1,0,4,1
2014,July,7,44,Schuyler,2,6,5,1,6,2,2,3,1,0,1,1,0,3,4,1,5,1
2014,July,7,45,Seneca,3,8,5,1,4,0,1,3,4,0,1,0,2,5,1,1,3,0
2014,July,7,46,Steuben,18,29,13,17,49,2,7,8,5,3,29,0,11,21,8,14,20,2
2014,July,7,40,St. Lawrence,13,24,16,10,67,6,8,11,6,3,33,3,5,13,10,7,34,3
2014,July,7,47,Suffolk,121,230,153,99,989,54,53,74,36,8,277,8,68,156,117,91,712,46
2014,July,7,48,Sullivan,5,11,18,9,32,6,2,2,8,2,10,2,3,9,10,7,22,4
2014,July,7,49,Tioga,14,7,6,0,12,3,9,2,5,0,7,0,5,5,1,0,5,3
2014,July,7,50,Tompkins,14,22,10,3,38,5,7,3,2,1,6,0,7,19,8,2,32,5
2014,July,7,51,Ulster,16,60,56,10,82,7,8,17,15,0,35,3,8,43,41,10,47,4
2014,July,7,52,Warren,7,14,8,6,12,0,4,3,2,1,5,0,3,11,6,5,7,0
2014,July,7,53,Washington,4,12,8,4,10,2,4,4,2,2,4,1,0,8,6,2,6,1
2014,July,7,54,Wayne,4,19,9,2,23,0,3,5,4,0,7,0,1,14,5,2,16,0
2014,July,7,55,Westchester,61,147,106,38,370,19,19,30,18,6,157,2,42,117,88,32,213,17
2014,July,7,56,Wyoming,0,3,3,0,5,0,0,0,0,0,3,0,0,3,3,0,2,0
2014,July,7,57,Yates,4,4,2,0,6,1,1,2,1,0,3,1,3,2,1,0,3,0
2014,June,6,1,Albany,17,66,68,39,128,7,9,21,18,8,54,1,8,45,50,31,74,6
2014,June,6,2,Allegany,6,8,6,1,10,0,4,5,3,1,5,0,2,3,3,0,5,0
2014,June,6,3,Broome,29,96,43,34,248,17,19,35,13,5,82,2,10,61,30,29,166,15
2014,June,6,4,Cattaraugus,9,19,3,4,24,3,5,4,2,1,8,1,4,15,1,3,16,2
2014,June,6,5,Cayuga,17,18,10,5,8,4,9,7,1,3,4,1,8,11,9,2,4,3
2014,June,6,6,Chautauqua,13,43,41,17,57,3,9,15,10,6,23,1,4,28,31,11,34,2
2014,June,6,7,Chemung,1,12,11,2,17,2,1,2,2,0,6,1,0,10,9,2,11,1
2014,June,6,8,Chenango,1,8,4,4,16,0,1,5,2,0,8,0,0,3,2,4,8,0
2014,June,6,9,Clinton,15,21,12,10,35,6,9,7,4,1,15,1,6,14,8,9,20,5
2014,June,6,10,Columbia,8,16,10,3,33,0,0,3,1,1,8,0,8,13,9,2,25,0
2014,June,6,11,Cortland,9,33,6,4,25,1,2,11,2,2,14,1,7,22,4,2,11,0
2014,June,6,12,Delaware,7,16,8,3,17,1,3,6,4,1,6,0,4,10,4,2,11,1
2014,June,6,13,Dutchess,14,18,16,16,86,8,7,5,6,1,33,2,7,13,10,15,53,6
2014,June,6,14,Erie,162,262,111,130,470,25,41,103,36,30,158,5,121,159,75,100,312,20
2014,June,6,15,Essex,1,2,3,1,9,1,0,0,2,0,7,0,1,2,1,1,2,1
2014,June,6,16,Franklin,2,18,6,14,8,0,2,8,0,3,3,0,0,10,6,11,5,0
2014,June,6,17,Fulton,7,13,5,16,23,2,1,2,3,6,16,1,6,11,2,10,7,1
2014,June,6,18,Genesee,2,16,6,8,14,5,2,4,1,2,5,3,0,12,5,6,9,2
2014,June,6,19,Greene,5,22,4,16,23,0,3,10,0,4,7,0,2,12,4,12,16,0
2014,June,6,20,Hamilton,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,June,6,21,Herkimer,10,10,8,9,21,1,7,6,2,2,8,0,3,4,6,7,13,1
2014,June,6,22,Jefferson,16,24,15,10,72,7,10,5,5,1,20,1,6,19,10,9,52,6
2014,June,6,23,Lewis,1,3,1,0,3,1,0,2,0,0,1,0,1,1,1,0,2,1
2014,June,6,24,Livingston,8,25,16,7,17,1,6,11,8,0,5,0,2,14,8,7,12,1
2014,June,6,25,Madison,3,12,4,3,11,4,3,5,1,0,5,1,0,7,3,3,6,3
2014,June,6,26,Monroe,28,240,84,116,812,27,17,66,30,8,260,7,11,174,54,108,552,20
2014,June,6,27,Montgomery,7,8,10,3,21,0,3,6,4,1,16,0,4,2,6,2,5,0
2014,June,6,28,Nassau,62,130,84,115,378,16,25,45,18,2,101,5,37,85,66,113,277,11
2014,June,6,66,New York City,353,3089,422,2725,8108,2669,189,814,99,357,2956,341,164,2275,323,2368,5152,2328
2014,June,6,29,Niagara,28,89,20,29,172,10,15,27,5,7,54,1,13,62,15,22,118,9
2014,June,6,30,Oneida,19,92,62,28,117,15,12,45,25,6,55,5,7,47,37,22,62,10
2014,June,6,31,Onondaga,48,155,60,118,371,20,33,68,16,22,163,11,15,87,44,96,208,9
2014,June,6,32,Ontario,8,27,16,15,46,5,7,11,4,4,13,3,1,16,12,11,33,2
2014,June,6,33,Orange,28,68,57,23,99,8,12,28,16,3,37,1,16,40,41,20,62,7
2014,June,6,34,Orleans,6,18,10,11,30,2,4,5,3,4,8,1,2,13,7,7,22,1
2014,June,6,35,Oswego,25,18,22,15,93,16,14,6,7,4,38,7,11,12,15,11,55,9
2014,June,6,36,Otsego,2,6,3,4,6,3,1,0,1,0,3,0,1,6,2,4,3,3
2014,June,6,37,Putnam,4,4,2,1,3,0,1,2,0,0,1,0,3,2,2,1,2,0
2014,June,6,38,Rensselaer,13,29,24,2,87,4,11,24,11,1,55,3,2,5,13,1,32,1
2014,June,6,39,Rockland,10,40,13,25,55,11,6,18,1,3,21,3,4,22,12,22,34,8
2014,June,6,41,Saratoga,5,5,3,0,17,2,1,0,1,0,7,1,4,5,2,0,10,1
2014,June,6,42,Schenectady,12,65,37,42,69,15,7,24,20,5,31,7,5,41,17,37,38,8
2014,June,6,43,Schoharie,0,8,1,1,16,1,0,3,1,1,10,0,0,5,0,0,6,1
2014,June,6,44,Schuyler,2,3,6,0,8,2,1,2,1,0,0,0,1,1,5,0,8,2
2014,June,6,45,Seneca,4,4,6,3,7,2,3,1,2,1,1,2,1,3,4,2,6,0
2014,June,6,46,Steuben,19,34,23,22,52,0,10,12,8,2,27,0,9,22,15,20,25,0
2014,June,6,40,St. Lawrence,17,29,13,18,58,3,10,7,4,0,32,0,7,22,9,18,26,3
2014,June,6,47,Suffolk,113,232,170,150,1033,56,54,65,34,16,258,12,59,167,136,134,775,44
2014,June,6,48,Sullivan,6,9,12,9,26,6,4,2,4,0,14,3,2,7,8,9,12,3
2014,June,6,49,Tioga,5,8,12,1,11,3,4,5,9,1,6,0,1,3,3,0,5,3
2014,June,6,50,Tompkins,9,40,8,5,48,2,4,13,2,1,15,0,5,27,6,4,33,2
2014,June,6,51,Ulster,17,32,62,13,75,7,8,9,15,0,29,3,9,23,47,13,46,4
2014,June,6,52,Warren,4,6,2,4,14,0,4,1,1,2,3,0,0,5,1,2,11,0
2014,June,6,53,Washington,1,6,2,4,7,0,1,4,0,0,4,0,0,2,2,4,3,0
2014,June,6,54,Wayne,7,16,11,5,20,0,4,3,0,1,6,0,3,13,11,4,14,0
2014,June,6,55,Westchester,47,110,132,56,417,10,16,33,26,8,149,4,31,77,106,48,268,6
2014,June,6,56,Wyoming,6,1,2,1,3,1,4,1,0,0,2,1,2,0,2,1,1,0
2014,June,6,57,Yates,4,9,6,3,9,0,4,0,3,1,4,0,0,9,3,2,5,0
2014,May,5,1,Albany,16,76,66,45,171,6,7,19,25,7,64,1,9,57,41,38,107,5
2014,May,5,2,Allegany,6,8,3,7,9,0,4,1,0,0,5,0,2,7,3,7,4,0
2014,May,5,3,Broome,20,115,63,34,234,12,11,34,19,6,74,5,9,81,44,28,160,7
2014,May,5,4,Cattaraugus,6,7,13,6,19,4,3,4,8,1,4,1,3,3,5,5,15,3
2014,May,5,5,Cayuga,8,21,8,6,26,6,6,4,2,0,12,1,2,17,6,6,14,5
2014,May,5,6,Chautauqua,7,57,32,18,57,6,3,28,9,6,24,2,4,29,23,12,33,4
2014,May,5,7,Chemung,8,7,9,7,51,2,5,2,2,1,20,0,3,5,7,6,31,2
2014,May,5,8,Chenango,3,16,4,2,11,1,0,4,0,1,2,0,3,12,4,1,9,1
2014,May,5,9,Clinton,13,31,21,24,34,5,9,10,3,8,10,0,4,21,18,16,24,5
2014,May,5,10,Columbia,8,23,18,15,20,1,4,9,3,1,7,0,4,14,15,14,13,1
2014,May,5,11,Cortland,6,31,16,1,27,3,3,12,2,0,10,2,3,19,14,1,17,1
2014,May,5,12,Delaware,2,19,4,0,16,6,2,4,1,0,4,1,0,15,3,0,12,5
2014,May,5,13,Dutchess,10,27,16,17,111,6,3,7,5,2,38,0,7,20,11,15,73,6
2014,May,5,14,Erie,190,257,114,146,381,21,44,119,31,25,135,4,146,138,83,121,246,17
2014,May,5,15,Essex,0,7,2,1,7,2,0,2,0,1,4,2,0,5,2,0,3,0
2014,May,5,16,Franklin,9,11,7,12,11,0,6,9,1,3,5,0,3,2,6,9,6,0
2014,May,5,17,Fulton,14,17,4,17,32,1,8,2,2,0,13,0,6,15,2,17,19,1
2014,May,5,18,Genesee,2,19,5,7,25,0,1,8,2,1,5,0,1,11,3,6,20,0
2014,May,5,19,Greene,9,30,13,20,31,2,2,9,5,4,10,0,7,21,8,16,21,2
2014,May,5,20,Hamilton,0,1,1,0,2,0,0,0,0,0,1,0,0,1,1,0,1,0
2014,May,5,21,Herkimer,8,14,9,14,29,1,5,6,2,5,14,0,3,8,7,9,15,1
2014,May,5,22,Jefferson,9,33,14,24,72,10,5,11,2,2,18,2,4,22,12,22,54,8
2014,May,5,23,Lewis,2,2,1,0,5,0,0,1,1,0,2,0,2,1,0,0,3,0
2014,May,5,24,Livingston,11,22,17,4,38,2,7,7,7,0,12,0,4,15,10,4,26,2
2014,May,5,25,Madison,5,11,6,3,18,4,3,4,3,0,4,3,2,7,3,3,14,1
2014,May,5,26,Monroe,35,252,79,92,915,30,13,83,17,12,313,7,22,169,62,80,602,23
2014,May,5,27,Montgomery,8,10,9,2,37,0,3,4,5,1,29,0,5,6,4,1,8,0
2014,May,5,28,Nassau,68,139,101,122,447,15,24,47,17,2,127,4,44,92,84,120,320,11
2014,May,5,66,New York City,391,2495,356,2380,5111,2408,237,642,76,338,1707,267,154,1853,280,2042,3404,2141
2014,May,5,29,Niagara,24,91,24,23,221,12,11,29,6,3,61,3,13,62,18,20,160,9
2014,May,5,30,Oneida,20,79,55,33,131,18,17,24,20,5,43,6,3,55,35,28,88,12
2014,May,5,31,Onondaga,38,183,78,105,490,25,24,71,24,18,219,5,14,112,54,87,271,20
2014,May,5,32,Ontario,10,33,23,10,50,5,3,10,12,0,19,4,7,23,11,10,31,1
2014,May,5,33,Orange,35,48,42,24,121,3,17,11,13,2,40,1,18,37,29,22,81,2
2014,May,5,34,Orleans,3,29,10,7,25,1,1,11,2,2,9,0,2,18,8,5,16,1
2014,May,5,35,Oswego,14,40,32,10,162,7,8,11,7,2,74,2,6,29,25,8,88,5
2014,May,5,36,Otsego,0,8,1,1,5,2,0,4,0,1,4,2,0,4,1,0,1,0
2014,May,5,37,Putnam,0,5,2,2,9,0,0,0,1,0,2,0,0,5,1,2,7,0
2014,May,5,38,Rensselaer,15,50,14,6,83,4,10,32,8,4,54,2,5,18,6,2,29,2
2014,May,5,39,Rockland,17,41,15,18,99,8,12,14,8,1,46,6,5,27,7,17,53,2
2014,May,5,41,Saratoga,3,10,10,0,18,1,2,4,6,0,8,0,1,6,4,0,10,1
2014,May,5,42,Schenectady,15,54,39,49,100,16,10,22,16,4,39,8,5,32,23,45,61,8
2014,May,5,43,Schoharie,2,7,4,1,5,2,0,3,0,0,4,1,2,4,4,1,1,1
2014,May,5,44,Schuyler,0,14,7,2,12,0,0,6,5,0,3,0,0,8,2,2,9,0
2014,May,5,45,Seneca,3,10,6,2,2,0,1,3,2,0,2,0,2,7,4,2,0,0
2014,May,5,46,Steuben,6,29,13,29,44,3,1,10,5,3,23,1,5,19,8,26,21,2
2014,May,5,40,St. Lawrence,13,16,11,18,56,5,7,8,4,4,28,1,6,8,7,14,28,4
2014,May,5,47,Suffolk,96,251,154,153,915,37,34,64,34,15,236,5,62,187,120,138,679,32
2014,May,5,48,Sullivan,7,15,14,4,21,3,4,8,5,1,11,0,3,7,9,3,10,3
2014,May,5,49,Tioga,8,11,9,2,11,2,8,4,6,1,5,0,0,7,3,1,6,2
2014,May,5,50,Tompkins,6,25,12,5,48,4,4,11,2,1,11,1,2,14,10,4,37,3
2014,May,5,51,Ulster,27,45,58,5,95,15,15,19,13,0,43,8,12,26,45,5,52,7
2014,May,5,52,Warren,7,12,3,3,6,0,2,4,0,1,1,0,5,8,3,2,5,0
2014,May,5,53,Washington,1,6,6,3,11,1,0,1,1,0,7,0,1,5,5,3,4,1
2014,May,5,54,Wayne,5,15,12,2,24,0,2,5,2,1,9,0,3,10,10,1,15,0
2014,May,5,55,Westchester,58,110,81,76,338,12,28,32,16,8,122,3,30,78,65,68,216,9
2014,May,5,56,Wyoming,2,5,2,1,4,0,1,2,0,0,2,0,1,3,2,1,2,0
2014,May,5,57,Yates,1,7,3,0,9,0,1,1,0,0,4,0,0,6,3,0,5,0
2014,April,4,1,Albany,21,61,62,59,111,6,14,17,30,8,47,1,7,44,32,51,64,5
2014,April,4,2,Allegany,1,18,6,2,7,2,1,9,1,1,3,1,0,9,5,1,4,1
2014,April,4,3,Broome,22,87,68,30,218,27,8,29,21,2,74,8,14,58,47,28,144,19
2014,April,4,4,Cattaraugus,11,12,9,4,20,1,6,3,5,1,6,0,5,9,4,3,14,1
2014,April,4,5,Cayuga,8,14,9,7,10,1,3,5,6,3,4,0,5,9,3,4,6,1
2014,April,4,6,Chautauqua,8,31,32,17,58,7,7,14,15,4,30,4,1,17,17,13,28,3
2014,April,4,7,Chemung,3,12,7,8,22,4,1,2,3,1,13,1,2,10,4,7,9,3
2014,April,4,8,Chenango,4,8,8,1,13,0,2,1,3,0,8,0,2,7,5,1,5,0
2014,April,4,9,Clinton,14,16,9,18,33,11,6,5,1,5,14,3,8,11,8,13,19,8
2014,April,4,10,Columbia,4,23,16,10,37,2,1,9,1,2,15,0,3,14,15,8,22,2
2014,April,4,11,Cortland,10,14,11,2,15,0,7,4,5,0,5,0,3,10,6,2,10,0
2014,April,4,12,Delaware,1,8,4,1,18,1,1,3,0,0,4,1,0,5,4,1,14,0
2014,April,4,13,Dutchess,10,22,17,20,93,4,3,4,4,1,31,4,7,18,13,19,62,0
2014,April,4,14,Erie,158,192,142,123,386,27,32,75,44,26,143,6,126,117,98,97,243,21
2014,April,4,15,Essex,5,4,2,0,7,1,2,0,2,0,6,1,3,4,0,0,1,0
2014,April,4,16,Franklin,9,16,10,12,8,1,4,3,2,2,3,0,5,13,8,10,5,1
2014,April,4,17,Fulton,11,3,6,18,22,3,4,1,4,2,18,1,7,2,2,16,4,2
2014,April,4,18,Genesee,4,5,6,10,8,2,0,0,1,4,3,1,4,5,5,6,5,1
2014,April,4,19,Greene,6,26,17,8,22,0,3,9,8,1,5,0,3,17,9,7,17,0
2014,April,4,20,Hamilton,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
2014,April,4,21,Herkimer,5,7,6,5,27,5,2,1,2,2,5,0,3,6,4,3,22,5
2014,April,4,22,Jefferson,8,35,8,10,45,7,5,8,1,2,11,3,3,27,7,8,34,4
2014,April,4,23,Lewis,3,4,1,0,2,0,2,2,1,0,1,0,1,2,0,0,1,0
2014,April,4,24,Livingston,9,21,8,3,21,2,2,7,2,0,10,0,7,14,6,3,11,2
2014,April,4,25,Madison,4,3,8,5,10,1,2,1,5,2,4,0,2,2,3,3,6,1
2014,April,4,26,Monroe,42,222,86,79,716,26,24,58,27,8,245,7,18,164,59,71,471,19
2014,April,4,27,Montgomery,3,10,11,7,13,1,2,7,7,2,9,0,1,3,4,5,4,1
2014,April,4,28,Nassau,70,123,123,71,441,23,30,36,17,3,117,6,40,87,106,68,324,17
2014,April,4,66,New York City,387,3263,347,2653,6966,2636,210,856,75,351,2523,352,177,2407,272,2302,4443,2284
2014,April,4,29,Niagara,27,51,20,19,169,7,9,18,2,1,44,2,18,33,18,18,125,5
2014,April,4,30,Oneida,29,59,48,22,108,8,20,25,17,6,45,3,9,34,31,16,63,5
2014,April,4,31,Onondaga,44,146,54,98,390,20,21,59,23,15,160,6,23,87,31,83,230,14
2014,April,4,32,Ontario,6,29,18,22,30,5,3,9,2,2,11,4,3,20,16,20,19,1
2014,April,4,33,Orange,24,60,78,28,134,5,10,19,18,3,40,0,14,41,60,25,94,5
2014,April,4,34,Orleans,3,17,24,7,26,1,0,7,6,3,13,0,3,10,18,4,13,1
2014,April,4,35,Oswego,26,30,27,15,107,14,15,13,8,6,45,3,11,17,19,9,62,11
2014,April,4,36,Otsego,7,6,4,1,9,0,4,0,1,0,3,0,3,6,3,1,6,0
2014,April,4,37,Putnam,0,5,0,0,3,1,0,0,0,0,2,0,0,5,0,0,1,1
2014,April,4,38,Rensselaer,8,26,27,5,55,5,6,18,17,2,30,4,2,8,10,3,25,1
2014,April,4,39,Rockland,15,28,10,22,72,11,8,8,2,3,28,5,7,20,8,19,44,6
2014,April,4,41,Saratoga,7,5,6,0,13,1,2,0,2,0,9,1,5,5,4,0,4,0
2014,April,4,42,Schenectady,16,52,23,40,93,11,8,17,12,4,44,5,8,35,11,36,49,6
2014,April,4,43,Schoharie,5,7,2,0,12,2,3,1,2,0,5,1,2,6,0,0,7,1
2014,April,4,44,Schuyler,2,7,3,1,3,4,1,4,1,0,2,1,1,3,2,1,1,3
2014,April,4,45,Seneca,2,4,8,3,7,0,2,1,1,1,3,0,0,3,7,2,4,0
2014,April,4,46,Steuben,13,24,17,33,48,0,4,7,5,3,19,0,9,17,12,30,29,0
2014,April,4,40,St. Lawrence,13,23,20,15,51,3,7,12,9,4,21,2,6,11,11,11,30,1
2014,April,4,47,Suffolk,92,183,130,129,797,21,37,46,30,8,202,3,55,137,100,121,595,18
2014,April,4,48,Sullivan,4,14,13,8,30,1,2,5,7,1,12,0,2,9,6,7,18,1
2014,April,4,49,Tioga,8,10,13,2,13,2,5,5,6,1,6,0,3,5,7,1,7,2
2014,April,4,50,Tompkins,5,15,10,4,38,3,2,4,2,0,12,1,3,11,8,4,26,2
2014,April,4,51,Ulster,21,32,59,8,78,9,8,9,16,0,33,6,13,23,43,8,45,3
2014,April,4,52,Warren,0,13,7,0,6,0,0,4,0,0,3,0,0,9,7,0,3,0
2014,April,4,53,Washington,3,5,5,2,7,1,2,0,1,0,5,0,1,5,4,2,2,1
2014,April,4,54,Wayne,4,17,10,1,18,0,3,6,3,0,8,0,1,11,7,1,10,0
2014,April,4,55,Westchester,48,88,119,57,305,12,19,23,18,13,103,2,29,65,101,44,202,10
2014,April,4,56,Wyoming,4,4,5,1,4,1,4,1,1,1,3,0,0,3,4,0,1,1
2014,April,4,57,Yates,1,7,5,1,8,0,0,2,2,1,5,0,1,5,3,0,3,0
2014,March,3,1,Albany,28,67,58,41,157,11,11,19,16,7,54,0,17,48,42,34,103,11
2014,March,3,2,Allegany,8,11,1,5,8,0,2,2,0,0,4,0,6,9,1,5,4,0
2014,March,3,3,Broome,21,100,65,35,254,24,10,27,21,5,88,3,11,73,44,30,166,21
2014,March,3,4,Cattaraugus,10,6,5,7,21,2,7,1,1,2,4,0,3,5,4,5,17,2
2014,March,3,5,Cayuga,7,18,14,4,19,1,5,9,4,1,9,0,2,9,10,3,10,1
2014,March,3,6,Chautauqua,14,43,42,25,50,3,9,16,17,4,26,2,5,27,25,21,24,1
2014,March,3,7,Chemung,12,12,4,5,45,1,9,2,1,0,15,0,3,10,3,5,30,1
2014,March,3,8,Chenango,1,9,4,3,19,0,0,3,2,1,12,0,1,6,2,2,7,0
2014,March,3,9,Clinton,11,14,16,20,30,6,3,3,4,4,13,2,8,11,12,16,17,4
2014,March,3,10,Columbia,9,16,12,10,39,3,6,4,2,1,12,1,3,12,10,9,27,2
2014,March,3,11,Cortland,4,30,6,6,21,2,3,11,2,1,6,0,1,19,4,5,15,2
2014,March,3,12,Delaware,3,7,6,1,11,1,2,1,2,0,5,0,1,6,4,1,6,1
2014,March,3,13,Dutchess,9,22,28,15,80,0,4,8,8,0,33,0,5,14,20,15,47,0
2014,March,3,14,Erie,169,223,151,134,495,26,44,78,43,29,186,5,125,145,108,105,309,21
2014,March,3,15,Essex,0,2,1,0,6,0,0,0,0,0,3,0,0,2,1,0,3,0
2014,March,3,16,Franklin,4,7,7,11,10,1,3,1,4,0,4,0,1,6,3,11,6,1
2014,March,3,17,Fulton,16,14,1,13,19,3,10,3,0,1,12,1,6,11,1,12,7,2
2014,March,3,18,Genesee,8,4,6,6,24,2,6,0,1,1,12,2,2,4,5,5,12,0
2014,March,3,19,Greene,13,14,11,15,27,4,6,2,3,5,7,2,7,12,8,10,20,2
2014,March,3,20,Hamilton,0,1,0,1,2,0,0,1,0,0,2,0,0,0,0,1,0,0
2014,March,3,21,Herkimer,1,14,6,9,29,8,0,6,3,1,18,3,1,8,3,8,11,5
2014,March,3,22,Jefferson,7,31,11,12,48,4,6,10,5,1,15,0,1,21,6,11,33,4
2014,March,3,23,Lewis,2,3,2,1,2,0,2,2,2,0,1,0,0,1,0,1,1,0
2014,March,3,24,Livingston,8,24,18,1,28,4,5,11,4,0,8,0,3,13,14,1,20,4
2014,March,3,25,Madison,4,7,5,3,20,3,2,2,3,3,10,2,2,5,2,0,10,1
2014,March,3,26,Monroe,44,230,90,118,902,28,19,77,31,11,323,3,25,153,59,107,579,25
2014,March,3,27,Montgomery,13,14,6,5,20,0,7,9,3,0,10,0,6,5,3,5,10,0
2014,March,3,28,Nassau,65,117,128,72,472,14,21,38,21,4,134,3,44,79,107,68,338,11
2014,March,3,66,New York City,393,2911,442,2634,9745,2023,218,814,101,279,3772,154,175,2097,341,2355,5973,1869
2014,March,3,29,Niagara,37,77,20,16,204,10,13,23,5,1,59,3,24,54,15,15,145,7
2014,March,3,30,Oneida,17,70,48,23,138,15,8,31,18,10,65,5,9,39,30,13,73,10
2014,March,3,31,Onondaga,42,156,67,110,420,22,18,65,32,14,190,5,24,91,35,96,230,17
2014,March,3,32,Ontario,9,23,19,16,27,3,6,7,7,1,8,0,3,16,12,15,19,3
2014,March,3,33,Orange,21,48,72,17,121,6,14,16,15,0,27,1,7,32,57,17,94,5
2014,March,3,34,Orleans,5,21,12,5,25,1,3,7,3,2,4,0,2,14,9,3,21,1
2014,March,3,35,Oswego,20,23,31,12,135,11,7,6,7,4,58,5,13,17,24,8,77,6
2014,March,3,36,Otsego,1,2,1,0,14,0,0,1,1,0,4,0,1,1,0,0,10,0
2014,March,3,37,Putnam,1,6,1,0,9,2,0,0,0,0,3,0,1,6,1,0,6,2
2014,March,3,38,Rensselaer,10,35,19,6,90,2,6,16,7,0,59,1,4,19,12,6,31,1
2014,March,3,39,Rockland,19,35,12,30,101,16,12,11,3,1,28,6,7,24,9,29,73,10
2014,March,3,41,Saratoga,2,8,5,2,16,0,2,1,2,0,4,0,0,7,3,2,12,0
2014,March,3,42,Schenectady,16,55,26,44,75,10,11,16,11,3,26,2,5,39,15,41,49,8
2014,March,3,43,Schoharie,2,3,1,0,11,1,2,0,0,0,7,1,0,3,1,0,4,0
2014,March,3,44,Schuyler,1,9,4,2,3,3,1,3,3,0,2,1,0,6,1,2,1,2
2014,March,3,45,Seneca,0,10,6,1,12,0,0,4,4,1,9,0,0,6,2,0,3,0
2014,March,3,46,Steuben,13,19,17,23,36,1,6,8,8,4,13,1,7,11,9,19,23,0
2014,March,3,40,St. Lawrence,14,20,13,11,54,3,7,6,3,5,25,1,7,14,10,6,29,2
2014,March,3,47,Suffolk,93,196,146,87,917,37,36,60,33,9,245,7,57,136,113,78,672,30
2014,March,3,48,Sullivan,1,15,13,5,30,0,1,7,5,0,15,0,0,8,8,5,15,0
2014,March,3,49,Tioga,5,10,10,2,14,2,3,4,3,0,5,1,2,6,7,2,9,1
2014,March,3,50,Tompkins,8,32,10,6,52,2,6,7,3,0,13,0,2,25,7,6,39,2
