Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2014,March,3,51,Ulster,24,47,54,8,68,16,15,16,18,3,20,6,9,31,36,5,48,10
2014,March,3,52,Warren,3,7,4,4,9,0,1,1,1,0,2,0,2,6,3,4,7,0
2014,March,3,53,Washington,4,10,2,3,24,1,2,4,1,1,12,0,2,6,1,2,12,1
2014,March,3,54,Wayne,3,16,3,1,18,0,1,1,1,0,9,0,2,15,2,1,9,0
2014,March,3,55,Westchester,65,92,98,46,332,10,24,28,16,11,100,3,41,64,82,35,232,7
2014,March,3,56,Wyoming,4,7,6,0,8,0,2,5,1,0,5,0,2,2,5,0,3,0
2014,March,3,57,Yates,2,9,5,2,5,0,2,4,4,0,0,0,0,5,1,2,5,0
2014,February,2,1,Albany,26,64,69,44,97,8,14,26,24,6,49,1,12,38,45,38,48,7
2014,February,2,2,Allegany,9,8,5,2,13,1,7,4,2,1,8,0,2,4,3,1,5,1
2014,February,2,3,Broome,20,70,51,17,217,14,10,16,13,5,73,7,10,54,38,12,144,7
2014,February,2,4,Cattaraugus,5,5,4,6,20,3,2,0,2,3,5,2,3,5,2,3,15,1
2014,February,2,5,Cayuga,9,12,8,1,13,0,5,5,3,0,7,0,4,7,5,1,6,0
2014,February,2,6,Chautauqua,14,33,30,11,48,8,9,7,11,5,22,4,5,26,19,6,26,4
2014,February,2,7,Chemung,2,10,6,7,34,4,2,4,2,1,11,0,0,6,4,6,23,4
2014,February,2,8,Chenango,2,4,4,2,9,2,0,2,3,0,6,1,2,2,1,2,3,1
2014,February,2,9,Clinton,8,17,11,26,38,9,2,2,1,3,18,0,6,15,10,23,20,9
2014,February,2,10,Columbia,2,15,4,8,27,0,1,4,0,2,11,0,1,11,4,6,16,0
2014,February,2,11,Cortland,8,16,13,3,13,1,4,4,4,2,4,1,4,12,9,1,9,0
2014,February,2,12,Delaware,4,4,2,6,5,0,3,0,1,3,1,0,1,4,1,3,4,0
2014,February,2,13,Dutchess,9,20,14,8,77,6,3,10,6,1,26,1,6,10,8,7,51,5
2014,February,2,14,Erie,153,184,126,111,381,23,36,70,44,21,142,3,117,114,82,90,239,20
2014,February,2,15,Essex,0,2,1,1,6,0,0,1,1,0,4,0,0,1,0,1,2,0
2014,February,2,16,Franklin,3,8,9,9,12,1,2,3,0,2,5,0,1,5,9,7,7,1
2014,February,2,17,Fulton,21,16,4,29,27,1,9,5,1,6,17,0,12,11,3,23,10,1
2014,February,2,18,Genesee,5,8,6,4,18,1,2,1,3,1,7,0,3,7,3,3,11,1
2014,February,2,19,Greene,13,16,15,7,13,1,5,8,3,1,4,0,8,8,12,6,9,1
2014,February,2,20,Hamilton,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2014,February,2,21,Herkimer,10,6,5,9,34,2,6,1,1,3,15,1,4,5,4,6,19,1
2014,February,2,22,Jefferson,8,18,19,10,51,2,3,6,4,2,10,0,5,12,15,8,41,2
2014,February,2,23,Lewis,0,2,2,0,1,2,0,0,0,0,1,0,0,2,2,0,0,2
2014,February,2,24,Livingston,7,21,9,3,23,4,5,6,1,0,9,2,2,15,8,3,14,2
2014,February,2,25,Madison,3,7,2,3,8,5,2,2,2,1,6,1,1,5,0,2,2,4
2014,February,2,26,Monroe,36,230,99,87,727,25,17,72,26,8,302,8,19,158,73,79,425,17
2014,February,2,27,Montgomery,8,17,5,2,22,1,4,8,3,1,9,1,4,9,2,1,13,0
2014,February,2,28,Nassau,56,125,104,71,404,33,20,48,15,5,122,6,36,77,89,66,282,27
2014,February,2,66,New York City,335,2404,327,2420,5838,1903,179,684,82,332,2147,127,156,1720,245,2088,3691,1776
2014,February,2,29,Niagara,24,60,18,21,207,5,15,18,4,0,52,1,9,42,14,21,155,4
2014,February,2,30,Oneida,17,43,39,15,108,5,7,16,15,2,45,1,10,27,24,13,63,4
2014,February,2,31,Onondaga,38,124,47,115,504,16,20,44,26,15,224,4,18,80,21,100,280,12
2014,February,2,32,Ontario,8,19,15,18,48,3,6,5,4,4,12,2,2,14,11,14,36,1
2014,February,2,33,Orange,21,35,58,14,70,8,12,16,9,2,28,3,9,19,49,12,42,5
2014,February,2,34,Orleans,2,15,16,7,25,3,1,3,5,2,5,2,1,12,11,5,20,1
2014,February,2,35,Oswego,20,18,30,10,137,5,12,6,9,1,67,3,8,12,21,9,70,2
2014,February,2,36,Otsego,4,3,4,3,5,0,3,1,2,0,1,0,1,2,2,3,4,0
2014,February,2,37,Putnam,0,1,2,1,4,0,0,0,0,0,0,0,0,1,2,1,4,0
2014,February,2,38,Rensselaer,11,27,19,3,102,2,7,17,11,2,70,2,4,10,8,1,32,0
2014,February,2,39,Rockland,7,28,13,13,80,4,2,14,3,0,27,0,5,14,10,13,53,4
2014,February,2,41,Saratoga,1,1,3,0,5,0,1,0,3,0,2,0,0,1,0,0,3,0
2014,February,2,42,Schenectady,11,46,30,49,82,14,8,20,11,8,41,6,3,26,19,41,41,8
2014,February,2,43,Schoharie,2,2,2,0,7,1,2,1,1,0,2,0,0,1,1,0,5,1
2014,February,2,44,Schuyler,0,7,4,3,3,0,0,4,3,0,3,0,0,3,1,3,0,0
2014,February,2,45,Seneca,0,12,3,0,5,1,0,3,3,0,1,1,0,9,0,0,4,0
2014,February,2,46,Steuben,11,16,16,16,37,2,6,7,2,4,13,1,5,9,14,12,24,1
2014,February,2,40,St. Lawrence,14,14,13,7,48,0,8,5,6,2,19,0,6,9,7,5,29,0
2014,February,2,47,Suffolk,100,136,105,102,729,22,46,41,23,2,216,2,54,95,82,100,513,20
2014,February,2,48,Sullivan,1,6,6,10,30,3,0,2,2,1,16,2,1,4,4,9,14,1
2014,February,2,49,Tioga,5,6,8,1,9,1,2,2,5,0,6,0,3,4,3,1,3,1
2014,February,2,50,Tompkins,6,23,11,3,36,2,1,13,1,0,13,2,5,10,10,3,23,0
2014,February,2,51,Ulster,13,30,50,10,84,9,6,9,8,1,25,7,7,21,42,9,59,2
2014,February,2,52,Warren,10,10,4,5,7,0,8,3,0,2,4,0,2,7,4,3,3,0
2014,February,2,53,Washington,5,3,23,2,11,0,4,2,5,2,9,0,1,1,18,0,2,0
2014,February,2,54,Wayne,1,3,4,3,24,0,1,0,2,1,8,0,0,3,2,2,16,0
2014,February,2,55,Westchester,57,93,102,44,316,8,17,27,15,6,139,2,40,66,87,38,177,6
2014,February,2,56,Wyoming,3,8,3,3,2,0,2,3,1,1,0,0,1,5,2,2,2,0
2014,February,2,57,Yates,2,10,5,6,6,0,2,5,2,1,0,0,0,5,3,5,6,0
2014,January,1,1,Albany,20,64,68,43,137,5,11,30,32,12,57,1,9,34,36,31,80,4
2014,January,1,2,Allegany,3,9,3,2,3,0,2,3,0,0,1,0,1,6,3,2,2,0
2014,January,1,3,Broome,27,71,64,27,248,14,17,21,21,9,81,5,10,50,43,18,167,9
2014,January,1,4,Cattaraugus,13,10,7,5,11,1,7,2,3,2,4,1,6,8,4,3,7,0
2014,January,1,5,Cayuga,14,11,12,2,13,0,9,4,4,0,5,0,5,7,8,2,8,0
2014,January,1,6,Chautauqua,10,29,30,14,56,8,6,13,10,3,26,3,4,16,20,11,30,5
2014,January,1,7,Chemung,2,10,6,2,34,2,1,4,2,2,17,1,1,6,4,0,17,1
2014,January,1,8,Chenango,2,4,2,1,10,0,0,1,2,1,6,0,2,3,0,0,4,0
2014,January,1,9,Clinton,23,7,13,8,29,8,8,2,4,1,10,2,15,5,9,7,19,6
2014,January,1,10,Columbia,2,12,12,5,15,2,1,5,4,2,4,1,1,7,8,3,11,1
2014,January,1,11,Cortland,3,18,12,3,10,2,1,6,3,0,1,2,2,12,9,3,9,0
2014,January,1,12,Delaware,3,8,0,2,23,1,0,5,0,0,10,1,3,3,0,2,13,0
2014,January,1,13,Dutchess,6,21,16,17,83,2,4,9,2,3,31,0,2,12,14,14,52,2
2014,January,1,14,Erie,143,150,107,102,379,33,42,61,26,24,140,8,101,89,81,78,239,25
2014,January,1,15,Essex,1,3,2,2,6,1,1,1,1,0,3,1,0,2,1,2,3,0
2014,January,1,16,Franklin,10,9,8,15,20,2,3,3,4,3,11,0,7,6,4,12,9,2
2014,January,1,17,Fulton,5,6,3,19,19,2,3,3,1,6,10,1,2,3,2,13,9,1
2014,January,1,18,Genesee,4,6,1,11,22,3,3,3,0,0,5,1,1,3,1,11,17,2
2014,January,1,19,Greene,5,18,15,7,20,1,3,4,6,2,2,0,2,14,9,5,18,1
2014,January,1,20,Hamilton,1,2,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0
2014,January,1,21,Herkimer,6,10,6,11,23,1,2,2,2,2,11,1,4,8,4,9,12,0
2014,January,1,22,Jefferson,13,16,7,7,45,3,5,3,3,1,11,1,8,13,4,6,34,2
2014,January,1,23,Lewis,0,0,1,1,3,1,0,0,0,1,2,0,0,0,1,0,1,1
2014,January,1,24,Livingston,10,14,19,2,27,6,9,3,7,0,8,0,1,11,12,2,19,6
2014,January,1,25,Madison,6,3,3,4,15,3,4,1,0,0,6,2,2,2,3,4,9,1
2014,January,1,26,Monroe,33,182,68,53,712,15,19,75,17,4,250,7,14,107,51,49,462,8
2014,January,1,27,Montgomery,7,10,15,2,15,0,4,7,7,0,8,0,3,3,8,2,7,0
2014,January,1,28,Nassau,56,115,87,70,441,25,29,40,18,6,109,6,27,75,69,64,332,19
2014,January,1,66,New York City,332,2562,314,2358,6589,2479,200,748,66,302,2560,199,132,1814,248,2056,4029,2280
2014,January,1,29,Niagara,7,46,16,19,189,11,3,15,6,4,56,0,4,31,10,15,133,11
2014,January,1,30,Oneida,18,54,34,21,113,13,11,14,13,3,66,5,7,40,21,18,47,8
2014,January,1,31,Onondaga,34,151,63,121,427,10,14,72,23,25,210,4,20,79,40,96,217,6
2014,January,1,32,Ontario,11,23,13,17,40,3,6,9,2,2,8,1,5,14,11,15,32,2
2014,January,1,33,Orange,16,34,61,17,92,2,6,11,16,0,30,0,10,23,45,17,62,2
2014,January,1,34,Orleans,1,20,12,2,14,4,1,9,5,0,5,3,0,11,7,2,9,1
2014,January,1,35,Oswego,15,25,21,10,136,12,9,10,6,2,53,5,6,15,15,8,83,7
2014,January,1,36,Otsego,2,4,3,0,12,2,2,1,1,0,6,2,0,3,2,0,6,0
2014,January,1,37,Putnam,0,1,0,1,4,0,0,0,0,0,1,0,0,1,0,1,3,0
2014,January,1,38,Rensselaer,8,25,14,2,31,4,6,6,8,0,13,1,2,19,6,2,18,3
2014,January,1,39,Rockland,16,37,12,18,74,14,11,18,5,2,24,7,5,19,7,16,50,7
2014,January,1,41,Saratoga,3,6,6,1,13,1,1,1,2,0,7,0,2,5,4,1,6,1
2014,January,1,42,Schenectady,15,39,35,53,88,11,7,15,20,4,37,3,8,24,15,49,51,8
2014,January,1,43,Schoharie,6,2,2,2,5,2,4,2,2,1,4,0,2,0,0,1,1,2
2014,January,1,44,Schuyler,4,3,5,1,4,2,1,1,3,0,2,1,3,2,2,1,2,1
2014,January,1,45,Seneca,0,5,7,1,8,1,0,1,3,1,5,0,0,4,4,0,3,1
2014,January,1,46,Steuben,16,17,17,22,55,0,4,3,4,3,30,0,12,14,13,19,25,0
2014,January,1,40,St. Lawrence,13,12,12,8,57,3,9,5,3,2,30,0,4,7,9,6,27,3
2014,January,1,47,Suffolk,77,156,102,127,781,36,28,53,30,15,178,8,49,103,72,112,603,28
2014,January,1,48,Sullivan,7,9,20,2,20,1,5,1,9,0,10,0,2,8,11,2,10,1
2014,January,1,49,Tioga,4,3,9,4,16,0,3,0,3,1,7,0,1,3,6,3,9,0
2014,January,1,50,Tompkins,11,11,8,4,43,2,4,4,1,0,6,0,7,7,7,4,37,2
2014,January,1,51,Ulster,13,29,30,6,79,14,5,12,10,1,34,5,8,17,20,5,45,9
2014,January,1,52,Warren,2,12,3,3,10,0,1,2,0,1,3,0,1,10,3,2,7,0
2014,January,1,53,Washington,3,6,6,2,11,4,2,2,3,1,6,0,1,4,3,1,5,4
2014,January,1,54,Wayne,0,5,5,1,22,2,0,1,3,0,10,1,0,4,2,1,12,1
2014,January,1,55,Westchester,54,82,113,52,346,13,22,28,22,7,150,2,32,54,91,45,196,11
2014,January,1,56,Wyoming,5,1,4,2,5,1,3,0,2,0,2,1,2,1,2,2,3,0
2014,January,1,57,Yates,4,9,1,4,5,1,2,4,0,1,0,0,2,5,1,3,5,1
2013,December,12,1,Albany,17,72,85,36,159,6,9,28,35,2,63,2,8,44,50,34,96,4
2013,December,12,2,Allegany,7,11,4,2,13,1,3,6,2,0,6,0,4,5,2,2,7,1
2013,December,12,3,Broome,20,80,40,26,238,9,12,29,18,4,94,2,8,51,22,22,144,7
2013,December,12,4,Cattaraugus,5,10,7,3,19,3,3,0,2,1,5,1,2,10,5,2,14,2
2013,December,12,5,Cayuga,6,6,4,4,15,0,4,3,2,0,4,0,2,3,2,4,11,0
2013,December,12,6,Chautauqua,10,54,28,14,53,3,8,17,7,6,33,1,2,37,21,8,20,2
2013,December,12,7,Chemung,4,11,6,6,39,3,2,2,3,2,17,2,2,9,3,4,22,1
2013,December,12,8,Chenango,1,9,8,4,16,1,0,5,3,0,10,1,1,4,5,4,6,0
2013,December,12,9,Clinton,16,23,9,12,28,14,8,10,2,1,9,5,8,13,7,11,19,9
2013,December,12,10,Columbia,2,13,8,2,16,1,0,7,3,0,3,1,2,6,5,2,13,0
2013,December,12,11,Cortland,9,13,5,1,14,2,7,5,2,0,6,1,2,8,3,1,8,1
2013,December,12,12,Delaware,3,9,5,2,13,1,1,3,3,1,10,1,2,6,2,1,3,0
2013,December,12,13,Dutchess,5,43,19,8,104,2,1,17,6,2,38,1,4,26,13,6,66,1
2013,December,12,14,Erie,169,222,104,129,437,25,41,97,34,21,173,6,128,125,70,108,264,19
2013,December,12,15,Essex,0,1,5,0,10,2,0,1,4,0,7,1,0,0,1,0,3,1
2013,December,12,16,Franklin,4,19,13,5,12,0,2,8,5,1,5,0,2,11,8,4,7,0
2013,December,12,17,Fulton,4,5,4,17,21,5,1,0,2,2,11,4,3,5,2,15,10,1
2013,December,12,18,Genesee,3,8,4,21,22,2,1,1,2,2,13,1,2,7,2,19,9,1
2013,December,12,19,Greene,2,24,10,14,21,2,1,7,5,2,4,1,1,17,5,12,17,1
2013,December,12,20,Hamilton,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
2013,December,12,21,Herkimer,9,13,2,6,24,4,3,5,0,1,9,2,6,8,2,5,15,2
2013,December,12,22,Jefferson,12,23,13,13,40,4,6,7,2,1,9,1,6,16,11,12,31,3
2013,December,12,23,Lewis,2,2,2,1,3,2,1,1,0,1,2,0,1,1,2,0,1,2
2013,December,12,24,Livingston,2,14,10,3,25,0,2,7,4,1,13,0,0,7,6,2,12,0
2013,December,12,25,Madison,9,6,2,1,10,1,6,1,2,1,7,1,3,5,0,0,3,0
2013,December,12,26,Monroe,26,234,75,38,806,23,17,84,20,3,304,9,9,150,55,35,502,14
2013,December,12,27,Montgomery,6,7,9,4,23,2,4,5,3,1,11,0,2,2,6,3,12,2
2013,December,12,28,Nassau,49,150,110,82,481,17,17,59,20,8,124,5,32,91,90,74,357,12
2013,December,12,66,New York City,336,3403,422,2938,10579,2706,176,1000,98,313,4170,238,160,2403,324,2625,6409,2468
2013,December,12,29,Niagara,23,63,18,22,176,11,11,14,6,3,54,4,12,49,12,19,122,7
2013,December,12,30,Oneida,26,55,50,17,116,14,14,22,14,4,66,2,12,33,36,13,50,12
2013,December,12,31,Onondaga,29,144,43,103,364,20,17,68,14,15,163,5,12,76,29,88,201,15
2013,December,12,32,Ontario,9,20,15,24,30,3,5,8,3,3,11,2,4,12,12,21,19,1
2013,December,12,33,Orange,28,76,53,24,112,4,15,33,7,2,47,2,13,43,46,22,65,2
2013,December,12,34,Orleans,1,11,7,5,23,2,0,6,2,2,6,1,1,5,5,3,17,1
2013,December,12,35,Oswego,17,19,22,11,124,8,4,9,3,3,54,0,13,10,19,8,70,8
2013,December,12,36,Otsego,2,5,2,0,7,4,1,2,1,0,5,1,1,3,1,0,2,3
2013,December,12,37,Putnam,0,3,2,0,7,1,0,0,0,0,2,0,0,3,2,0,5,1
2013,December,12,38,Rensselaer,9,29,20,2,58,4,7,16,11,1,44,3,2,13,9,1,14,1
2013,December,12,39,Rockland,10,30,9,30,99,6,6,10,1,4,29,3,4,20,8,26,70,3
2013,December,12,41,Saratoga,4,4,3,1,16,0,2,1,0,0,7,0,2,3,3,1,9,0
2013,December,12,42,Schenectady,10,49,30,39,83,9,7,18,12,2,41,3,3,31,18,37,42,6
2013,December,12,43,Schoharie,1,8,3,2,6,4,1,1,2,1,6,1,0,7,1,1,0,3
2013,December,12,44,Schuyler,0,8,7,0,7,4,0,3,3,0,5,2,0,5,4,0,2,2
2013,December,12,45,Seneca,1,4,3,3,5,0,0,1,1,1,3,0,1,3,2,2,2,0
2013,December,12,46,Steuben,15,17,9,13,31,1,6,6,2,2,15,1,9,11,7,11,16,0
2013,December,12,40,St. Lawrence,17,19,17,16,66,4,12,8,3,3,42,1,5,11,14,13,24,3
2013,December,12,47,Suffolk,76,193,102,94,795,34,33,63,29,9,203,2,43,130,73,85,592,32
2013,December,12,48,Sullivan,6,7,15,6,30,9,4,3,7,2,16,2,2,4,8,4,14,7
2013,December,12,49,Tioga,3,10,3,0,10,1,3,4,1,0,4,1,0,6,2,0,6,0
2013,December,12,50,Tompkins,6,24,11,2,51,1,3,9,2,0,12,0,3,15,9,2,39,1
2013,December,12,51,Ulster,16,45,29,7,93,5,13,16,5,1,36,2,3,29,24,6,57,3
2013,December,12,52,Warren,3,11,6,11,16,1,0,2,3,5,4,0,3,9,3,6,12,1
2013,December,12,53,Washington,1,7,5,0,12,1,0,3,4,0,10,0,1,4,1,0,2,1
2013,December,12,54,Wayne,6,9,5,2,20,2,6,4,0,0,8,0,0,5,5,2,12,2
2013,December,12,55,Westchester,44,88,84,38,327,12,18,28,17,8,136,4,26,60,67,30,191,8
2013,December,12,56,Wyoming,2,4,3,0,3,0,2,0,2,0,2,0,0,4,1,0,1,0
2013,December,12,57,Yates,1,2,5,10,7,1,1,0,2,1,2,1,0,2,3,9,5,0
2013,November,11,1,Albany,31,93,68,47,145,8,14,39,24,10,51,2,17,54,44,37,94,6
2013,November,11,2,Allegany,2,12,7,4,14,0,1,3,3,1,7,0,1,9,4,3,7,0
2013,November,11,3,Broome,23,95,55,22,268,13,12,34,22,8,96,4,11,61,33,14,172,9
2013,November,11,4,Cattaraugus,9,9,4,4,14,0,4,2,2,1,5,0,5,7,2,3,9,0
2013,November,11,5,Cayuga,12,10,7,0,10,1,10,0,4,0,3,0,2,10,3,0,7,1
2013,November,11,6,Chautauqua,7,45,25,11,67,5,6,21,7,3,38,4,1,24,18,8,29,1
2013,November,11,7,Chemung,4,10,11,5,25,2,2,4,6,0,15,0,2,6,5,5,10,2
2013,November,11,8,Chenango,3,5,3,2,8,4,3,3,3,2,5,1,0,2,0,0,3,3
2013,November,11,9,Clinton,14,16,8,11,31,6,9,6,2,2,13,3,5,10,6,9,18,3
2013,November,11,10,Columbia,3,15,6,6,19,1,1,6,1,0,10,0,2,9,5,6,9,1
2013,November,11,11,Cortland,7,18,3,2,25,4,3,10,0,1,8,1,4,8,3,1,17,3
2013,November,11,12,Delaware,4,6,3,4,16,2,2,1,1,1,8,0,2,5,2,3,8,2
2013,November,11,13,Dutchess,11,30,24,14,90,6,4,8,8,1,31,1,7,22,16,13,59,5
2013,November,11,14,Erie,159,273,138,118,391,22,48,100,41,25,162,6,111,173,97,93,229,16
2013,November,11,15,Essex,0,1,1,0,13,0,0,0,0,0,8,0,0,1,1,0,5,0
2013,November,11,16,Franklin,1,8,5,13,6,1,1,1,3,1,2,0,0,7,2,12,4,1
2013,November,11,17,Fulton,8,12,5,24,17,2,2,4,3,6,10,2,6,8,2,18,7,0
2013,November,11,18,Genesee,2,8,6,8,15,1,0,2,1,1,6,0,2,6,5,7,9,1
2013,November,11,19,Greene,5,20,11,15,8,1,3,6,2,8,1,1,2,14,9,7,7,0
2013,November,11,20,Hamilton,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
2013,November,11,21,Herkimer,2,13,9,7,27,6,1,6,3,1,16,3,1,7,6,6,11,3
2013,November,11,22,Jefferson,11,23,13,12,44,10,3,7,4,1,10,1,8,16,9,11,34,9
2013,November,11,23,Lewis,1,4,4,0,6,0,0,2,1,0,4,0,1,2,3,0,2,0
2013,November,11,24,Livingston,10,28,11,1,27,2,8,8,3,0,15,0,2,20,8,1,12,2
2013,November,11,25,Madison,3,3,3,6,11,1,3,2,1,3,7,0,0,1,2,3,4,1
2013,November,11,26,Monroe,37,241,98,61,1073,17,23,74,34,11,388,5,14,167,64,50,685,12
2013,November,11,27,Montgomery,8,15,10,5,19,2,7,7,3,3,10,1,1,8,7,2,9,1
2013,November,11,28,Nassau,55,152,99,76,387,18,24,57,13,6,112,3,31,95,86,70,275,15
2013,November,11,66,New York City,350,2478,311,2272,4903,2552,193,764,70,284,1769,243,157,1714,241,1988,3134,2309
2013,November,11,29,Niagara,25,62,21,24,194,14,15,21,7,2,61,4,10,41,14,22,133,10
2013,November,11,30,Oneida,14,77,42,20,129,14,8,34,16,3,53,0,6,43,26,17,76,14
2013,November,11,31,Onondaga,38,207,60,118,417,21,23,97,26,29,207,7,15,110,34,89,210,14
2013,November,11,32,Ontario,9,21,11,15,39,3,5,11,8,1,15,1,4,10,3,14,24,2
2013,November,11,33,Orange,24,80,61,33,101,2,13,29,14,2,40,0,11,51,47,31,61,2
2013,November,11,34,Orleans,4,24,11,2,20,2,2,9,5,2,6,1,2,15,6,0,14,1
2013,November,11,35,Oswego,21,23,16,19,116,8,14,12,6,4,52,3,7,11,10,15,64,5
2013,November,11,36,Otsego,3,9,3,0,9,0,2,2,1,0,6,0,1,7,2,0,3,0
2013,November,11,37,Putnam,0,5,6,3,12,1,0,1,1,0,2,1,0,4,5,3,10,0
2013,November,11,38,Rensselaer,9,62,17,7,64,5,6,39,13,5,47,3,3,23,4,2,17,2
2013,November,11,39,Rockland,10,47,14,23,91,5,5,19,3,2,39,2,5,28,11,21,52,3
2013,November,11,41,Saratoga,1,12,7,0,12,0,1,2,3,0,5,0,0,10,4,0,7,0
2013,November,11,42,Schenectady,13,52,20,32,83,14,7,22,8,1,32,8,6,30,12,31,51,6
2013,November,11,43,Schoharie,4,5,2,0,6,1,2,1,1,0,3,0,2,4,1,0,3,1
2013,November,11,44,Schuyler,0,11,4,0,4,1,0,4,2,0,0,0,0,7,2,0,4,1
2013,November,11,45,Seneca,3,8,2,0,8,2,3,2,1,0,6,1,0,6,1,0,2,1
2013,November,11,46,Steuben,11,14,18,22,44,0,3,6,6,2,17,0,8,8,12,20,27,0
2013,November,11,40,St. Lawrence,15,26,11,6,56,5,11,10,3,2,27,2,4,16,8,4,29,3
2013,November,11,47,Suffolk,78,221,138,166,815,32,38,71,34,11,200,5,40,150,104,155,615,27
2013,November,11,48,Sullivan,3,10,11,2,15,3,1,7,0,0,10,2,2,3,11,2,5,1
2013,November,11,49,Tioga,4,7,7,2,14,0,4,2,4,0,10,0,0,5,3,2,4,0
2013,November,11,50,Tompkins,12,19,12,7,38,6,4,6,2,0,4,0,8,13,10,7,34,6
2013,November,11,51,Ulster,20,54,36,8,84,12,11,20,7,0,29,4,9,34,29,8,55,8
2013,November,11,52,Warren,6,7,4,12,3,1,3,0,2,2,0,0,3,7,2,10,3,1
2013,November,11,53,Washington,4,9,5,2,11,0,3,3,3,0,6,0,1,6,2,2,5,0
2013,November,11,54,Wayne,6,15,4,6,22,1,4,9,2,1,14,0,2,6,2,5,8,1
2013,November,11,55,Westchester,50,118,71,41,316,12,22,31,8,6,139,2,28,87,63,35,177,10
2013,November,11,56,Wyoming,1,7,1,1,6,1,1,1,1,0,0,0,0,6,0,1,6,1
2013,November,11,57,Yates,3,3,0,6,10,1,2,0,0,2,3,0,1,3,0,4,7,1
2013,October,10,1,Albany,33,76,68,42,141,11,22,36,33,5,48,5,11,40,35,37,93,6
2013,October,10,2,Allegany,5,12,6,6,14,2,1,6,4,0,9,1,4,6,2,6,5,1
2013,October,10,3,Broome,30,104,64,35,314,18,13,39,22,15,113,4,17,65,42,20,201,14
2013,October,10,4,Cattaraugus,9,16,4,4,24,1,5,8,1,0,7,0,4,8,3,4,17,1
2013,October,10,5,Cayuga,6,14,9,0,17,0,4,6,4,0,7,0,2,8,5,0,10,0
2013,October,10,6,Chautauqua,10,43,26,9,59,5,8,16,15,3,29,2,2,27,11,6,30,3
2013,October,10,7,Chemung,5,14,5,8,43,3,5,4,1,3,19,2,0,10,4,5,24,1
2013,October,10,8,Chenango,3,8,0,1,19,1,2,3,0,0,10,1,1,5,0,1,9,0
2013,October,10,9,Clinton,14,22,18,9,30,9,4,7,5,1,12,2,10,15,13,8,18,7
2013,October,10,10,Columbia,4,15,7,3,24,6,3,8,0,1,12,2,1,7,7,2,12,4
2013,October,10,11,Cortland,6,17,11,6,25,2,4,5,3,1,10,0,2,12,8,5,15,2
2013,October,10,12,Delaware,2,6,3,1,18,1,2,3,2,1,10,0,0,3,1,0,8,1
2013,October,10,13,Dutchess,10,30,13,17,88,3,3,8,7,2,28,1,7,22,6,15,60,2
2013,October,10,14,Erie,209,251,133,152,447,29,55,84,38,25,152,9,154,167,95,127,295,20
2013,October,10,15,Essex,0,1,2,0,12,0,0,0,0,0,7,0,0,1,2,0,5,0
