Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2013,October,10,16,Franklin,7,15,8,11,18,2,3,3,5,2,8,1,4,12,3,9,10,1
2013,October,10,17,Fulton,7,9,4,25,21,0,4,2,2,7,15,0,3,7,2,18,6,0
2013,October,10,18,Genesee,6,16,6,4,17,4,2,4,3,1,5,1,4,12,3,3,12,3
2013,October,10,19,Greene,11,16,23,9,10,1,6,9,8,2,4,0,5,7,15,7,6,1
2013,October,10,20,Hamilton,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2013,October,10,21,Herkimer,5,6,9,10,15,2,2,4,3,5,9,1,3,2,6,5,6,1
2013,October,10,22,Jefferson,11,19,12,13,47,11,7,3,4,1,14,4,4,16,8,12,33,7
2013,October,10,23,Lewis,0,2,1,1,4,1,0,2,1,1,4,1,0,0,0,0,0,0
2013,October,10,24,Livingston,9,25,19,1,21,5,4,9,7,0,7,0,5,16,12,1,14,5
2013,October,10,25,Madison,2,9,2,3,11,3,0,4,0,3,1,1,2,5,2,0,10,2
2013,October,10,26,Monroe,36,262,91,78,902,27,22,90,16,12,330,7,14,172,75,66,572,20
2013,October,10,27,Montgomery,5,16,10,5,30,2,3,7,8,0,16,0,2,9,2,5,14,2
2013,October,10,28,Nassau,69,175,132,95,408,30,29,70,40,7,94,7,40,105,92,88,314,23
2013,October,10,66,New York City,405,3360,421,2766,5684,3036,253,974,105,334,2101,268,152,2386,316,2432,3583,2768
2013,October,10,29,Niagara,35,63,21,22,150,8,15,19,12,3,37,3,20,44,9,19,113,5
2013,October,10,30,Oneida,23,86,46,16,146,16,13,40,19,1,65,1,10,46,27,15,81,15
2013,October,10,31,Onondaga,49,168,65,142,397,24,23,83,24,22,178,11,26,85,41,120,219,13
2013,October,10,32,Ontario,7,32,27,18,53,6,2,12,8,4,17,5,5,20,19,14,36,1
2013,October,10,33,Orange,33,57,69,31,106,4,15,17,13,6,40,1,18,40,56,25,66,3
2013,October,10,34,Orleans,10,18,13,4,32,1,6,4,3,0,8,0,4,14,10,4,24,1
2013,October,10,35,Oswego,26,40,28,20,108,7,18,14,5,3,46,2,8,26,23,17,62,5
2013,October,10,36,Otsego,3,7,0,2,10,1,3,1,0,1,5,1,0,6,0,1,5,0
2013,October,10,37,Putnam,1,3,2,2,9,0,0,1,0,1,3,0,1,2,2,1,6,0
2013,October,10,38,Rensselaer,12,62,24,6,61,4,8,41,15,2,43,2,4,21,9,4,18,2
2013,October,10,39,Rockland,21,28,21,15,63,11,11,15,5,1,24,6,10,13,16,14,39,5
2013,October,10,41,Saratoga,3,7,6,1,6,2,0,2,3,1,1,2,3,5,3,0,5,0
2013,October,10,42,Schenectady,11,50,27,54,81,7,7,14,10,5,34,3,4,36,17,49,47,4
2013,October,10,43,Schoharie,3,4,0,2,2,3,2,2,0,1,0,1,1,2,0,1,2,2
2013,October,10,44,Schuyler,1,7,6,1,3,2,1,5,2,0,2,1,0,2,4,1,1,1
2013,October,10,45,Seneca,2,11,6,2,4,0,2,3,1,0,1,0,0,8,5,2,3,0
2013,October,10,46,Steuben,19,14,15,18,35,1,7,6,2,6,17,0,12,8,13,12,18,1
2013,October,10,40,St. Lawrence,11,26,15,12,62,5,11,15,6,2,25,2,0,11,9,10,37,3
2013,October,10,47,Suffolk,98,226,133,140,830,40,34,70,43,15,219,11,64,156,90,125,611,29
2013,October,10,48,Sullivan,6,14,14,15,36,3,3,5,6,2,13,1,3,9,8,13,23,2
2013,October,10,49,Tioga,7,7,5,3,12,3,5,0,2,0,4,1,2,7,3,3,8,2
2013,October,10,50,Tompkins,15,24,15,3,39,4,5,7,2,0,8,1,10,17,13,3,31,3
2013,October,10,51,Ulster,11,45,58,11,106,11,5,18,18,1,40,4,6,27,40,10,66,7
2013,October,10,52,Warren,5,7,6,2,6,0,4,0,1,1,3,0,1,7,5,1,3,0
2013,October,10,53,Washington,2,12,5,2,14,2,1,4,3,1,8,0,1,8,2,1,6,2
2013,October,10,54,Wayne,5,9,3,4,19,4,2,3,2,0,8,2,3,6,1,4,11,2
2013,October,10,55,Westchester,55,111,102,46,333,24,21,24,20,6,118,11,34,87,82,40,215,13
2013,October,10,56,Wyoming,1,4,1,0,3,0,0,2,1,0,1,0,1,2,0,0,2,0
2013,October,10,57,Yates,1,9,4,6,3,0,0,4,3,0,1,0,1,5,1,6,2,0
2013,September,9,1,Albany,19,80,92,31,115,6,13,21,34,4,24,1,6,59,58,27,91,5
2013,September,9,2,Allegany,1,18,8,5,14,0,0,9,5,1,7,0,1,9,3,4,7,0
2013,September,9,3,Broome,28,103,59,29,258,11,13,37,25,6,91,3,15,66,34,23,167,8
2013,September,9,4,Cattaraugus,14,8,9,12,20,0,10,1,1,2,4,0,4,7,8,10,16,0
2013,September,9,5,Cayuga,6,9,9,3,11,3,2,5,3,1,5,0,4,4,6,2,6,3
2013,September,9,6,Chautauqua,14,50,39,15,74,7,9,24,13,9,32,3,5,26,26,6,42,4
2013,September,9,7,Chemung,2,5,9,4,30,2,2,2,2,0,14,1,0,3,7,4,16,1
2013,September,9,8,Chenango,1,13,6,6,28,0,1,9,4,0,19,0,0,4,2,6,9,0
2013,September,9,9,Clinton,18,13,12,14,39,8,11,3,3,2,12,2,7,10,9,12,27,6
2013,September,9,10,Columbia,3,15,12,4,19,6,2,6,7,0,4,1,1,9,5,4,15,5
2013,September,9,11,Cortland,7,14,7,3,20,2,6,8,2,0,8,2,1,6,5,3,12,0
2013,September,9,12,Delaware,4,17,6,3,14,2,2,5,1,3,7,2,2,12,5,0,7,0
2013,September,9,13,Dutchess,8,29,18,14,84,4,3,12,6,2,25,1,5,17,12,12,59,3
2013,September,9,14,Erie,187,252,122,158,437,27,53,101,38,32,143,3,134,151,84,126,294,24
2013,September,9,15,Essex,1,3,1,2,4,0,1,2,1,0,3,0,0,1,0,2,1,0
2013,September,9,16,Franklin,8,25,6,18,7,0,4,18,1,0,2,0,4,7,5,18,5,0
2013,September,9,17,Fulton,11,10,8,21,23,0,3,2,2,4,13,0,8,8,6,17,10,0
2013,September,9,18,Genesee,2,7,7,4,19,2,1,2,2,2,3,0,1,5,5,2,16,2
2013,September,9,19,Greene,6,28,13,17,23,2,3,9,4,2,5,1,3,19,9,15,18,1
2013,September,9,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,September,9,21,Herkimer,10,17,8,13,37,1,5,4,1,3,16,0,5,13,7,10,21,1
2013,September,9,22,Jefferson,13,33,15,18,45,8,5,7,4,6,14,0,8,26,11,12,31,8
2013,September,9,23,Lewis,0,3,2,0,5,2,0,1,0,0,4,1,0,2,2,0,1,1
2013,September,9,24,Livingston,7,23,13,1,27,4,2,3,4,0,11,1,5,20,9,1,16,3
2013,September,9,25,Madison,2,9,7,1,9,5,0,4,4,1,4,2,2,5,3,0,5,3
2013,September,9,26,Monroe,38,250,103,67,983,33,22,80,32,10,378,9,16,170,71,57,605,24
2013,September,9,27,Montgomery,9,12,14,7,30,1,6,6,7,3,15,0,3,6,7,4,15,1
2013,September,9,28,Nassau,64,138,98,86,443,19,31,47,23,8,125,5,33,91,75,78,318,14
2013,September,9,66,New York City,425,3780,520,2825,8833,2601,252,1017,146,369,3446,309,173,2763,374,2456,5387,2292
2013,September,9,29,Niagara,31,49,36,33,152,13,14,18,9,6,43,5,17,31,27,27,109,8
2013,September,9,30,Oneida,23,95,42,18,126,9,10,44,17,4,63,0,13,51,25,14,63,9
2013,September,9,31,Onondaga,44,157,68,117,381,12,21,70,30,17,185,3,23,87,38,100,196,9
2013,September,9,32,Ontario,13,34,24,13,46,6,11,14,8,3,19,4,2,20,16,10,27,2
2013,September,9,33,Orange,26,54,70,23,102,5,15,19,16,7,37,1,11,35,54,16,65,4
2013,September,9,34,Orleans,5,15,8,4,10,4,2,5,3,1,1,0,3,10,5,3,9,4
2013,September,9,35,Oswego,25,34,28,18,117,8,12,15,7,4,58,4,13,19,21,14,59,4
2013,September,9,36,Otsego,7,7,3,1,6,0,4,5,2,0,2,0,3,2,1,1,4,0
2013,September,9,37,Putnam,3,5,6,4,6,0,2,2,3,0,1,0,1,3,3,4,5,0
2013,September,9,38,Rensselaer,20,39,26,5,72,7,12,28,18,3,52,4,8,11,8,2,20,3
2013,September,9,39,Rockland,15,32,13,11,53,10,10,14,2,1,21,1,5,18,11,10,32,9
2013,September,9,41,Saratoga,4,5,5,0,5,1,2,0,3,0,3,1,2,5,2,0,2,0
2013,September,9,42,Schenectady,14,41,30,30,102,9,9,12,14,4,40,4,5,29,16,26,62,5
2013,September,9,43,Schoharie,3,5,2,1,0,1,2,2,1,1,0,1,1,3,1,0,0,0
2013,September,9,44,Schuyler,4,3,5,3,10,3,4,0,2,2,5,2,0,3,3,1,5,1
2013,September,9,45,Seneca,2,5,7,0,6,1,2,1,3,0,3,0,0,4,4,0,3,1
2013,September,9,46,Steuben,17,19,22,18,37,4,10,5,9,6,14,2,7,14,13,12,23,2
2013,September,9,40,St. Lawrence,14,31,14,9,59,5,8,11,6,2,27,0,6,20,8,7,32,5
2013,September,9,47,Suffolk,109,234,114,144,862,43,43,62,26,11,237,10,66,172,88,133,625,33
2013,September,9,48,Sullivan,5,20,29,13,31,1,2,8,9,2,12,0,3,12,20,11,19,1
2013,September,9,49,Tioga,10,15,11,2,13,2,6,6,6,1,7,0,4,9,5,1,6,2
2013,September,9,50,Tompkins,9,35,14,8,48,6,2,9,3,2,10,1,7,26,11,6,38,5
2013,September,9,51,Ulster,15,51,50,4,76,12,8,17,17,2,28,2,7,34,33,2,48,10
2013,September,9,52,Warren,7,8,6,2,10,0,3,2,0,1,5,0,4,6,6,1,5,0
2013,September,9,53,Washington,5,7,7,2,14,0,5,1,3,1,8,0,0,6,4,1,6,0
2013,September,9,54,Wayne,7,10,4,2,15,2,5,3,2,0,6,0,2,7,2,2,9,2
2013,September,9,55,Westchester,45,100,90,45,372,12,19,31,18,3,160,2,26,69,72,42,212,10
2013,September,9,56,Wyoming,3,3,4,1,6,1,2,0,0,1,2,1,1,3,4,0,4,0
2013,September,9,57,Yates,1,4,1,5,10,0,1,0,0,2,3,0,0,4,1,3,7,0
2013,August,8,1,Albany,27,88,85,28,104,8,14,31,39,6,30,1,13,57,46,22,74,7
2013,August,8,2,Allegany,3,16,8,4,18,3,1,8,2,1,9,0,2,8,6,3,9,3
2013,August,8,3,Broome,40,104,66,31,271,18,17,27,26,5,98,3,23,77,40,26,173,15
2013,August,8,4,Cattaraugus,11,15,8,12,19,1,4,4,2,1,6,0,7,11,6,11,13,1
2013,August,8,5,Cayuga,15,17,9,1,13,3,12,7,4,0,5,1,3,10,5,1,8,2
2013,August,8,6,Chautauqua,10,55,37,12,56,5,6,18,17,9,22,4,4,37,20,3,34,1
2013,August,8,7,Chemung,10,19,7,6,45,3,8,5,3,3,29,2,2,14,4,3,16,1
2013,August,8,8,Chenango,2,12,6,5,12,1,2,2,4,0,7,1,0,10,2,5,5,0
2013,August,8,9,Clinton,13,21,9,17,39,11,3,8,3,5,13,6,10,13,6,12,26,5
2013,August,8,10,Columbia,2,15,4,13,27,1,1,5,3,1,5,0,1,10,1,12,22,1
2013,August,8,11,Cortland,2,17,9,4,19,2,1,6,4,0,8,1,1,11,5,4,11,1
2013,August,8,12,Delaware,2,9,7,5,19,0,2,2,4,2,7,0,0,7,3,3,12,0
2013,August,8,13,Dutchess,13,34,21,16,122,3,6,11,5,2,44,1,7,23,16,14,78,2
2013,August,8,14,Erie,162,280,131,131,438,23,50,110,46,23,148,5,112,170,85,108,290,18
2013,August,8,15,Essex,2,2,3,1,8,0,2,0,1,0,3,0,0,2,2,1,5,0
2013,August,8,16,Franklin,8,17,5,10,16,0,2,3,1,2,7,0,6,14,4,8,9,0
2013,August,8,17,Fulton,8,18,1,21,31,0,4,6,0,4,19,0,4,12,1,17,12,0
2013,August,8,18,Genesee,2,13,7,10,24,2,1,3,3,1,9,0,1,10,4,9,15,2
2013,August,8,19,Greene,6,31,9,8,22,5,3,11,3,4,4,4,3,20,6,4,18,1
2013,August,8,20,Hamilton,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0
2013,August,8,21,Herkimer,4,9,4,12,23,2,3,6,1,6,10,1,1,3,3,6,13,1
2013,August,8,22,Jefferson,12,25,10,7,80,6,7,6,3,0,18,4,5,19,7,7,62,2
2013,August,8,23,Lewis,2,2,1,0,6,3,0,2,1,0,4,2,2,0,0,0,2,1
2013,August,8,24,Livingston,7,17,15,4,25,8,4,8,6,0,12,1,3,9,9,4,13,7
2013,August,8,25,Madison,3,3,4,4,8,1,2,1,4,3,2,0,1,2,0,1,6,1
2013,August,8,26,Monroe,49,301,74,81,1109,39,18,113,26,17,400,8,31,188,48,64,709,31
2013,August,8,27,Montgomery,8,16,16,2,35,0,7,7,11,0,18,0,1,9,5,2,17,0
2013,August,8,28,Nassau,59,149,132,98,451,20,27,56,27,10,117,2,32,93,105,88,334,18
2013,August,8,66,New York City,424,2779,448,2748,5476,2573,240,824,122,330,1980,275,184,1955,326,2418,3496,2298
2013,August,8,29,Niagara,19,76,24,20,176,16,10,24,8,1,54,3,9,52,16,19,122,13
2013,August,8,30,Oneida,26,70,41,31,100,21,15,29,15,1,46,6,11,41,26,30,54,15
2013,August,8,31,Onondaga,52,189,54,111,405,21,27,72,19,18,207,7,25,117,35,93,198,14
2013,August,8,32,Ontario,10,26,25,13,32,3,3,9,9,1,12,2,7,17,16,12,20,1
2013,August,8,33,Orange,28,53,69,28,124,5,13,15,11,0,44,2,15,38,58,28,80,3
2013,August,8,34,Orleans,2,19,22,8,25,1,1,4,5,1,12,1,1,15,17,7,13,0
2013,August,8,35,Oswego,25,29,27,13,104,9,14,9,10,1,50,1,11,20,17,12,54,8
2013,August,8,36,Otsego,1,7,4,0,10,1,1,0,0,0,5,1,0,7,4,0,5,0
2013,August,8,37,Putnam,3,2,3,2,7,0,1,0,0,0,2,0,2,2,3,2,5,0
2013,August,8,38,Rensselaer,18,52,24,9,70,9,12,26,13,5,45,3,6,26,11,4,25,6
2013,August,8,39,Rockland,19,46,14,22,99,12,9,20,7,2,29,3,10,26,7,20,70,9
2013,August,8,41,Saratoga,12,7,4,0,13,0,7,1,3,0,4,0,5,6,1,0,9,0
2013,August,8,42,Schenectady,15,61,34,49,91,8,7,21,16,6,31,6,8,40,18,43,60,2
2013,August,8,43,Schoharie,1,2,2,0,10,1,1,1,2,0,5,1,0,1,0,0,5,0
2013,August,8,44,Schuyler,3,2,5,5,8,1,2,0,3,0,5,1,1,2,2,5,3,0
2013,August,8,45,Seneca,0,6,3,0,7,1,0,4,0,0,5,0,0,2,3,0,2,1
2013,August,8,46,Steuben,23,30,24,20,48,2,14,12,10,3,22,2,9,18,14,17,26,0
2013,August,8,40,St. Lawrence,17,25,26,12,65,6,7,9,13,2,33,1,10,16,13,10,32,5
2013,August,8,47,Suffolk,89,267,151,209,888,41,38,91,44,23,230,10,51,176,107,186,658,31
2013,August,8,48,Sullivan,3,31,26,9,47,2,2,13,9,1,19,1,1,18,17,8,28,1
2013,August,8,49,Tioga,1,6,9,4,8,0,0,1,6,2,5,0,1,5,3,2,3,0
2013,August,8,50,Tompkins,11,28,10,5,48,2,4,8,4,0,7,2,7,20,6,5,41,0
2013,August,8,51,Ulster,21,65,71,65,108,11,10,22,19,4,32,2,11,43,52,61,76,9
2013,August,8,52,Warren,6,10,7,4,14,0,4,4,3,2,6,0,2,6,4,2,8,0
2013,August,8,53,Washington,2,7,7,1,19,0,1,2,4,0,9,0,1,5,3,1,10,0
2013,August,8,54,Wayne,6,25,13,3,14,2,4,7,8,1,8,1,2,18,5,2,6,1
2013,August,8,55,Westchester,67,121,116,52,450,11,26,31,23,7,182,1,41,90,93,45,268,10
2013,August,8,56,Wyoming,4,6,2,0,6,0,3,3,0,0,4,0,1,3,2,0,2,0
2013,August,8,57,Yates,5,6,5,7,10,3,1,2,1,2,4,0,4,4,4,5,6,3
2013,July,7,1,Albany,26,71,80,48,135,14,16,29,37,7,39,2,10,42,43,41,96,12
2013,July,7,2,Allegany,4,12,5,3,9,2,3,4,1,1,6,2,1,8,4,2,3,0
2013,July,7,3,Broome,36,112,51,32,306,25,16,46,19,5,115,12,20,66,32,27,191,13
2013,July,7,4,Cattaraugus,8,13,1,9,18,1,3,3,1,3,8,0,5,10,0,6,10,1
2013,July,7,5,Cayuga,8,8,6,5,13,0,3,4,0,0,6,0,5,4,6,5,7,0
2013,July,7,6,Chautauqua,15,64,33,18,66,7,9,23,16,6,33,2,6,41,17,12,33,5
2013,July,7,7,Chemung,2,12,11,8,31,1,1,6,6,4,11,1,1,6,5,4,20,0
2013,July,7,8,Chenango,5,9,3,4,23,5,3,3,2,2,12,0,2,6,1,2,11,5
2013,July,7,9,Clinton,5,24,10,10,33,11,2,6,3,2,13,6,3,18,7,8,20,5
2013,July,7,10,Columbia,3,15,10,9,27,1,0,4,5,0,9,0,3,11,5,9,18,1
2013,July,7,11,Cortland,10,13,10,4,14,1,4,5,5,1,5,0,6,8,5,3,9,1
2013,July,7,12,Delaware,4,8,4,1,11,0,2,4,2,0,4,0,2,4,2,1,7,0
2013,July,7,13,Dutchess,11,23,20,19,107,4,3,7,7,1,43,0,8,16,13,18,64,4
2013,July,7,14,Erie,170,185,134,136,453,33,57,71,46,29,151,5,113,114,88,107,302,28
2013,July,7,15,Essex,0,2,4,2,9,0,0,0,0,2,5,0,0,2,4,0,4,0
2013,July,7,16,Franklin,6,8,10,10,16,0,2,3,2,2,11,0,4,5,8,8,5,0
2013,July,7,17,Fulton,8,7,6,25,18,2,5,4,1,10,6,0,3,3,5,15,12,2
2013,July,7,18,Genesee,5,9,4,6,24,2,2,2,2,1,5,0,3,7,2,5,19,2
2013,July,7,19,Greene,10,18,7,2,23,2,5,7,4,0,5,0,5,11,3,2,18,2
2013,July,7,20,Hamilton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,July,7,21,Herkimer,3,12,1,8,26,2,2,7,1,2,11,1,1,5,0,6,15,1
2013,July,7,22,Jefferson,13,21,14,12,81,10,4,4,4,2,21,1,9,17,10,10,60,9
2013,July,7,23,Lewis,1,2,0,0,1,2,0,0,0,0,1,2,1,2,0,0,0,0
2013,July,7,24,Livingston,9,11,10,2,29,5,4,4,2,1,10,0,5,7,8,1,19,5
2013,July,7,25,Madison,1,8,4,2,10,5,1,2,1,1,1,2,0,6,3,1,9,3
2013,July,7,26,Monroe,46,256,62,70,894,29,23,88,23,10,301,8,23,168,39,60,593,21
2013,July,7,27,Montgomery,7,10,7,8,25,0,5,4,3,0,18,0,2,6,4,8,7,0
2013,July,7,28,Nassau,59,144,100,111,417,31,31,54,21,10,104,3,28,90,79,101,313,28
2013,July,7,66,New York City,455,3679,485,3498,9286,2729,254,974,120,357,3578,340,201,2705,365,3141,5708,2389
2013,July,7,29,Niagara,25,64,32,31,183,7,11,23,12,3,59,2,14,41,20,28,124,5
2013,July,7,30,Oneida,22,61,50,17,120,3,11,20,14,5,52,1,11,41,36,12,68,2
2013,July,7,31,Onondaga,45,109,46,91,421,16,23,42,16,13,182,5,22,67,30,78,239,11
2013,July,7,32,Ontario,8,25,20,13,61,3,5,10,3,2,26,1,3,15,17,11,35,2
2013,July,7,33,Orange,19,53,58,31,106,5,9,16,11,4,41,2,10,37,47,27,65,3
2013,July,7,34,Orleans,4,21,8,9,24,1,1,7,5,0,6,0,3,14,3,9,18,1
2013,July,7,35,Oswego,20,29,13,14,124,16,15,17,5,2,50,4,5,12,8,12,74,12
2013,July,7,36,Otsego,5,7,1,1,5,1,3,1,0,0,1,0,2,6,1,1,4,1
2013,July,7,37,Putnam,0,2,3,2,0,0,0,1,0,1,0,0,0,1,3,1,0,0
2013,July,7,38,Rensselaer,14,48,30,5,56,9,10,32,21,5,45,6,4,16,9,0,11,3
2013,July,7,39,Rockland,14,24,4,21,83,14,10,9,1,5,33,6,4,15,3,16,50,8
2013,July,7,41,Saratoga,5,8,1,1,15,0,3,0,0,1,6,0,2,8,1,0,9,0
2013,July,7,42,Schenectady,9,49,21,50,56,8,7,11,11,6,17,3,2,38,10,44,39,5
2013,July,7,43,Schoharie,2,4,4,1,6,0,2,2,1,0,2,0,0,2,3,1,4,0
2013,July,7,44,Schuyler,0,7,4,2,9,2,0,1,1,2,4,2,0,6,3,0,5,0
2013,July,7,45,Seneca,2,14,4,0,1,3,2,3,2,0,1,1,0,11,2,0,0,2
2013,July,7,46,Steuben,14,31,14,26,34,1,9,12,3,4,16,0,5,19,11,22,18,1
2013,July,7,40,St. Lawrence,14,24,19,11,57,4,8,7,7,2,27,3,6,17,12,9,30,1
2013,July,7,47,Suffolk,89,229,117,142,800,23,35,62,35,8,214,3,54,167,82,134,586,20
2013,July,7,48,Sullivan,8,18,27,10,38,3,3,7,6,2,18,2,5,11,21,8,20,1
2013,July,7,49,Tioga,8,6,10,2,11,0,7,2,4,1,7,0,1,4,6,1,4,0
2013,July,7,50,Tompkins,11,20,15,7,40,3,5,8,4,0,11,0,6,12,11,7,29,3
2013,July,7,51,Ulster,15,51,38,20,86,6,10,10,12,2,33,4,5,41,26,18,53,2
2013,July,7,52,Warren,7,14,3,7,10,0,2,3,1,0,2,0,5,11,2,7,8,0
2013,July,7,53,Washington,2,7,7,1,8,1,2,1,3,1,4,0,0,6,4,0,4,1
2013,July,7,54,Wayne,4,23,11,1,23,1,4,7,6,1,10,0,0,16,5,0,13,1
2013,July,7,55,Westchester,77,111,92,73,381,16,35,28,18,7,164,6,42,83,74,66,217,10
2013,July,7,56,Wyoming,5,6,9,1,3,2,5,2,3,1,2,0,0,4,6,0,1,2
2013,July,7,57,Yates,2,4,7,2,13,0,1,0,2,1,3,0,1,4,5,1,10,0
2013,June,6,1,Albany,20,81,64,47,171,11,12,28,25,6,60,2,8,53,39,41,111,9
2013,June,6,2,Allegany,7,10,4,4,19,1,5,5,2,1,13,1,2,5,2,3,6,0
2013,June,6,3,Broome,38,108,48,27,295,22,21,38,18,5,101,12,17,70,30,22,194,10
2013,June,6,4,Cattaraugus,7,18,7,5,17,3,6,4,2,2,5,2,1,14,5,3,12,1
2013,June,6,5,Cayuga,7,14,9,2,12,1,5,4,1,0,3,1,2,10,8,2,9,0
2013,June,6,6,Chautauqua,23,49,32,14,55,10,16,19,13,5,29,5,7,30,19,9,26,5
2013,June,6,7,Chemung,6,12,6,7,29,1,5,5,4,1,16,0,1,7,2,6,13,1
2013,June,6,8,Chenango,0,9,5,3,15,2,0,0,4,0,4,0,0,9,1,3,11,2
2013,June,6,9,Clinton,11,30,5,12,21,6,6,9,1,1,7,0,5,21,4,11,14,6
2013,June,6,10,Columbia,1,15,5,1,23,0,1,1,2,0,11,0,0,14,3,1,12,0
2013,June,6,11,Cortland,7,14,6,3,25,3,5,6,3,1,13,1,2,8,3,2,12,2
2013,June,6,12,Delaware,0,8,9,2,18,4,0,3,5,2,7,2,0,5,4,0,11,2
2013,June,6,13,Dutchess,7,22,23,13,92,1,4,7,7,1,45,1,3,15,16,12,47,0
2013,June,6,14,Erie,168,217,112,125,387,15,43,84,32,24,139,2,125,133,80,101,248,13
2013,June,6,15,Essex,1,3,2,0,9,1,0,1,0,0,3,0,1,2,2,0,6,1
2013,June,6,16,Franklin,5,18,7,20,18,3,4,6,2,4,8,1,1,12,5,16,10,2
2013,June,6,17,Fulton,8,14,2,22,33,2,3,5,1,10,17,1,5,9,1,12,16,1
2013,June,6,18,Genesee,2,5,4,2,26,0,1,2,0,1,7,0,1,3,4,1,19,0
2013,June,6,19,Greene,6,35,14,7,24,4,2,9,4,1,7,2,4,26,10,6,17,2
2013,June,6,20,Hamilton,1,4,0,0,2,0,0,1,0,0,0,0,1,3,0,0,2,0
2013,June,6,21,Herkimer,5,17,8,9,36,4,4,4,2,6,23,0,1,13,6,3,13,4
2013,June,6,22,Jefferson,13,29,10,16,67,17,7,10,6,2,20,7,6,19,4,14,47,10
2013,June,6,23,Lewis,2,1,1,0,3,0,2,0,1,0,1,0,0,1,0,0,2,0
2013,June,6,24,Livingston,5,26,15,6,36,4,4,8,6,0,14,1,1,18,9,6,22,3
2013,June,6,25,Madison,0,3,4,4,17,1,0,0,1,2,9,1,0,3,3,2,8,0
2013,June,6,26,Monroe,43,262,87,67,740,25,26,90,30,9,260,10,17,172,57,58,480,15
2013,June,6,27,Montgomery,4,17,13,4,20,1,3,9,5,1,9,1,1,8,8,3,11,0
2013,June,6,28,Nassau,61,151,102,122,441,23,29,49,19,5,94,5,32,102,83,117,347,18
2013,June,6,66,New York City,404,2764,307,3186,5904,2249,236,759,73,320,2153,240,168,2005,234,2866,3751,2009
2013,June,6,29,Niagara,23,57,25,24,142,10,15,17,6,3,35,5,8,40,19,21,107,5
2013,June,6,30,Oneida,13,73,47,24,122,17,3,24,17,4,52,4,10,49,30,20,70,13
2013,June,6,31,Onondaga,48,135,54,84,397,8,26,46,20,8,184,5,22,89,34,76,213,3
2013,June,6,32,Ontario,8,23,14,20,39,4,4,4,5,3,15,2,4,19,9,17,24,2
2013,June,6,33,Orange,25,76,46,24,119,4,14,27,13,4,51,1,11,49,33,20,68,3
2013,June,6,34,Orleans,5,20,17,8,14,4,3,4,7,2,6,0,2,16,10,6,8,4
2013,June,6,35,Oswego,36,28,19,9,128,13,22,7,6,2,54,3,14,21,13,7,74,10
2013,June,6,36,Otsego,3,4,2,0,12,3,2,1,1,0,7,1,1,3,1,0,5,2
2013,June,6,37,Putnam,2,4,4,2,0,0,1,2,0,0,0,0,1,2,4,2,0,0
2013,June,6,38,Rensselaer,11,37,12,7,94,8,10,20,7,6,60,3,1,17,5,1,34,5
