Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2013,June,6,39,Rockland,12,35,18,31,75,22,5,15,5,6,21,10,7,20,13,25,54,12
2013,June,6,41,Saratoga,6,5,3,1,10,1,4,3,1,0,6,0,2,2,2,1,4,1
2013,June,6,42,Schenectady,6,43,34,40,75,12,2,15,13,6,38,5,4,28,21,34,37,7
2013,June,6,43,Schoharie,2,2,1,0,3,2,2,1,0,0,1,0,0,1,1,0,2,2
2013,June,6,44,Schuyler,2,11,2,0,10,1,2,7,2,0,3,1,0,4,0,0,7,0
2013,June,6,45,Seneca,2,9,4,1,6,0,2,2,2,1,4,0,0,7,2,0,2,0
2013,June,6,46,Steuben,11,13,21,17,42,1,6,4,7,3,13,0,5,9,14,14,29,1
2013,June,6,40,St. Lawrence,13,23,18,17,67,3,7,9,4,2,35,2,6,14,14,15,32,1
2013,June,6,47,Suffolk,84,232,107,185,816,27,34,59,24,13,179,4,50,173,83,172,637,23
2013,June,6,48,Sullivan,6,13,12,11,30,3,2,8,5,1,11,0,4,5,7,10,19,3
2013,June,6,49,Tioga,6,8,12,0,8,3,3,1,2,0,5,0,3,7,10,0,3,3
2013,June,6,50,Tompkins,4,31,6,5,64,4,2,8,3,0,22,2,2,23,3,5,42,2
2013,June,6,51,Ulster,15,49,35,11,123,2,9,16,15,1,47,0,6,33,20,10,76,2
2013,June,6,52,Warren,1,5,9,3,19,2,0,2,3,1,6,0,1,3,6,2,13,2
2013,June,6,53,Washington,6,7,3,1,14,1,3,0,1,1,7,0,3,7,2,0,7,1
2013,June,6,54,Wayne,6,16,8,5,16,0,6,4,1,0,6,0,0,12,7,5,10,0
2013,June,6,55,Westchester,62,102,83,52,392,11,18,37,12,6,152,4,44,65,71,46,240,7
2013,June,6,56,Wyoming,5,12,2,1,7,1,5,7,0,0,4,0,0,5,2,1,3,1
2013,June,6,57,Yates,4,4,2,5,9,0,2,3,1,2,2,0,2,1,1,3,7,0
2013,May,5,1,Albany,26,101,91,45,162,9,11,44,40,4,61,3,15,57,51,41,101,6
2013,May,5,2,Allegany,4,12,5,7,16,4,2,5,3,1,7,2,2,7,2,6,9,2
2013,May,5,3,Broome,31,101,54,36,207,19,19,34,21,4,66,7,12,67,33,32,141,12
2013,May,5,4,Cattaraugus,7,15,4,8,19,0,3,2,1,1,3,0,4,13,3,7,16,0
2013,May,5,5,Cayuga,6,15,10,2,16,4,5,7,1,0,5,1,1,8,9,2,11,3
2013,May,5,6,Chautauqua,8,38,48,13,55,9,3,18,18,5,21,3,5,20,30,8,34,6
2013,May,5,7,Chemung,6,11,5,6,25,5,3,4,2,2,12,1,3,7,3,4,13,4
2013,May,5,8,Chenango,2,11,3,2,16,3,2,3,1,1,12,1,0,8,2,1,4,2
2013,May,5,9,Clinton,14,25,11,19,38,11,6,6,3,3,14,3,8,19,8,16,24,8
2013,May,5,10,Columbia,2,17,19,5,26,2,1,4,4,0,10,0,1,13,15,5,16,2
2013,May,5,11,Cortland,13,28,13,8,19,2,6,12,2,2,8,1,7,16,11,6,11,1
2013,May,5,12,Delaware,2,8,3,3,13,1,1,1,1,2,3,0,1,7,2,1,10,1
2013,May,5,13,Dutchess,16,37,25,23,115,5,7,14,3,3,44,2,9,23,22,20,71,3
2013,May,5,14,Erie,166,247,116,154,417,19,43,78,27,32,134,4,123,169,89,122,283,15
2013,May,5,15,Essex,2,4,1,1,14,2,2,1,0,0,9,0,0,3,1,1,5,2
2013,May,5,16,Franklin,6,19,11,17,14,3,3,6,2,4,7,1,3,13,9,13,7,2
2013,May,5,17,Fulton,9,11,4,15,26,0,5,2,1,2,18,0,4,9,3,13,8,0
2013,May,5,18,Genesee,7,12,7,8,17,0,3,6,3,3,3,0,4,6,4,5,14,0
2013,May,5,19,Greene,5,27,15,18,16,3,3,7,3,6,7,2,2,20,12,12,9,1
2013,May,5,20,Hamilton,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2013,May,5,21,Herkimer,9,14,8,5,29,1,4,6,2,3,13,1,5,8,6,2,16,0
2013,May,5,22,Jefferson,8,39,6,16,67,5,1,7,1,2,24,1,7,32,5,14,43,4
2013,May,5,23,Lewis,5,3,2,1,6,2,1,3,2,1,1,1,4,0,0,0,5,1
2013,May,5,24,Livingston,5,24,17,1,20,6,2,5,8,0,7,2,3,19,9,1,13,4
2013,May,5,25,Madison,4,14,6,3,16,3,3,7,3,0,7,1,1,7,3,3,9,2
2013,May,5,26,Monroe,40,270,98,72,750,16,23,80,27,12,230,6,17,190,71,60,520,10
2013,May,5,27,Montgomery,6,20,18,8,32,1,4,7,9,1,13,0,2,13,9,7,19,1
2013,May,5,28,Nassau,78,143,115,98,541,25,36,63,27,4,147,7,42,80,88,94,394,18
2013,May,5,66,New York City,418,3331,383,3663,7215,2624,233,888,74,355,2701,290,185,2443,309,3308,4514,2334
2013,May,5,29,Niagara,20,68,24,33,167,8,8,20,6,2,55,2,12,48,18,31,112,6
2013,May,5,30,Oneida,23,77,63,10,115,13,13,23,19,2,59,4,10,54,44,8,56,9
2013,May,5,31,Onondaga,50,163,81,118,412,17,26,75,24,23,194,7,24,88,57,95,218,10
2013,May,5,32,Ontario,9,30,20,16,40,6,7,5,6,4,15,1,2,25,14,12,25,5
2013,May,5,33,Orange,33,69,79,25,101,5,15,21,15,3,40,1,18,48,64,22,61,4
2013,May,5,34,Orleans,4,18,18,12,13,3,2,4,6,2,5,0,2,14,12,10,8,3
2013,May,5,35,Oswego,15,23,15,18,109,7,8,12,1,3,42,0,7,11,14,15,67,7
2013,May,5,36,Otsego,6,4,5,3,13,1,2,1,2,1,4,0,4,3,3,2,9,1
2013,May,5,37,Putnam,1,4,3,0,2,0,0,0,0,0,0,0,1,4,3,0,2,0
2013,May,5,38,Rensselaer,9,35,30,3,84,3,8,19,18,3,56,3,1,16,12,0,28,0
2013,May,5,39,Rockland,21,39,22,16,76,3,9,15,9,0,26,1,12,24,13,16,50,2
2013,May,5,41,Saratoga,7,12,3,0,19,0,3,2,1,0,11,0,4,10,2,0,8,0
2013,May,5,42,Schenectady,9,48,45,54,82,2,4,11,7,6,32,2,5,37,38,48,50,0
2013,May,5,43,Schoharie,3,7,4,0,8,2,2,4,2,0,5,1,1,3,2,0,3,1
2013,May,5,44,Schuyler,2,7,12,4,7,5,1,3,4,0,3,1,1,4,8,4,4,4
2013,May,5,45,Seneca,0,8,5,2,9,0,0,2,2,0,2,0,0,6,3,2,7,0
2013,May,5,46,Steuben,14,16,23,14,21,4,7,7,11,4,7,2,7,9,12,10,14,2
2013,May,5,40,St. Lawrence,17,29,15,12,65,5,5,12,4,2,29,1,12,17,11,10,36,4
2013,May,5,47,Suffolk,78,251,155,172,829,31,41,72,48,10,206,5,37,179,107,162,623,26
2013,May,5,48,Sullivan,4,27,20,19,49,0,2,13,6,5,21,0,2,14,14,14,28,0
2013,May,5,49,Tioga,8,9,6,8,22,2,5,4,2,2,10,1,3,5,4,6,12,1
2013,May,5,50,Tompkins,13,26,9,11,45,6,7,9,2,1,13,3,6,17,7,10,32,3
2013,May,5,51,Ulster,26,58,47,14,106,6,11,17,11,1,34,3,15,41,36,13,72,3
2013,May,5,52,Warren,10,12,10,4,7,0,5,6,2,1,4,0,5,6,8,3,3,0
2013,May,5,53,Washington,7,10,2,2,14,0,5,1,0,1,7,0,2,9,2,1,7,0
2013,May,5,54,Wayne,2,18,1,6,12,0,1,6,1,1,3,0,1,12,0,5,9,0
2013,May,5,55,Westchester,71,93,112,74,368,14,30,24,16,6,143,2,41,69,96,68,225,12
2013,May,5,56,Wyoming,3,4,5,1,2,1,2,0,2,0,0,1,1,4,3,1,2,0
2013,May,5,57,Yates,4,10,8,4,4,1,4,0,0,1,0,0,0,10,8,3,4,1
2013,April,4,1,Albany,18,71,64,44,136,13,8,29,19,5,49,3,10,42,45,39,87,10
2013,April,4,2,Allegany,6,14,8,4,17,1,4,8,1,0,11,1,2,6,7,4,6,0
2013,April,4,3,Broome,20,99,52,21,286,17,15,28,17,4,114,9,5,71,35,17,172,8
2013,April,4,4,Cattaraugus,13,19,3,6,23,0,7,4,1,0,8,0,6,15,2,6,15,0
2013,April,4,5,Cayuga,4,10,11,1,13,4,0,6,4,1,6,2,4,4,7,0,7,2
2013,April,4,6,Chautauqua,14,55,39,9,77,7,12,22,11,0,34,3,2,33,28,9,43,4
2013,April,4,7,Chemung,9,11,7,5,29,6,5,4,4,0,15,0,4,7,3,5,14,6
2013,April,4,8,Chenango,3,6,4,2,11,2,1,1,3,1,2,1,2,5,1,1,9,1
2013,April,4,9,Clinton,15,17,12,19,24,6,4,5,1,5,9,1,11,12,11,14,15,5
2013,April,4,10,Columbia,6,19,19,8,31,2,2,6,5,0,15,1,4,13,14,8,16,1
2013,April,4,11,Cortland,6,19,9,4,23,0,4,4,1,0,7,0,2,15,8,4,16,0
2013,April,4,12,Delaware,2,8,6,2,22,0,2,3,3,2,10,0,0,5,3,0,12,0
2013,April,4,13,Dutchess,10,32,17,12,100,7,6,10,3,1,44,2,4,22,14,11,56,5
2013,April,4,14,Erie,196,201,120,166,351,20,64,76,30,33,113,4,132,125,90,133,238,16
2013,April,4,15,Essex,3,2,0,1,11,0,2,1,0,0,5,0,1,1,0,1,6,0
2013,April,4,16,Franklin,7,14,9,20,20,3,3,4,2,1,6,1,4,10,7,19,14,2
2013,April,4,17,Fulton,3,12,6,12,26,1,0,3,3,2,15,0,3,9,3,10,11,1
2013,April,4,18,Genesee,2,10,3,12,17,0,1,3,0,6,7,0,1,7,3,6,10,0
2013,April,4,19,Greene,7,21,9,11,16,6,1,7,1,2,6,3,6,14,8,9,10,3
2013,April,4,20,Hamilton,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2013,April,4,21,Herkimer,3,16,9,16,33,3,2,6,2,5,18,1,1,10,7,11,15,2
2013,April,4,22,Jefferson,14,38,14,17,48,8,7,7,3,1,17,2,7,31,11,16,31,6
2013,April,4,23,Lewis,1,4,0,0,1,1,1,0,0,0,1,0,0,4,0,0,0,1
2013,April,4,24,Livingston,7,18,7,2,32,3,2,5,3,1,10,0,5,13,4,1,22,3
2013,April,4,25,Madison,3,7,3,1,16,4,2,4,2,0,9,1,1,3,1,1,7,3
2013,April,4,26,Monroe,34,265,89,75,785,27,16,82,21,9,264,9,18,183,68,66,521,18
2013,April,4,27,Montgomery,5,18,10,5,40,3,3,11,6,2,11,2,2,7,4,3,29,1
2013,April,4,28,Nassau,66,132,122,57,422,27,32,53,29,3,119,9,34,79,93,54,303,18
2013,April,4,66,New York City,536,3875,467,3700,7660,2645,298,1019,131,329,2854,241,238,2856,336,3371,4806,2404
2013,April,4,29,Niagara,34,57,28,19,147,8,18,17,4,3,42,0,16,40,24,16,105,8
2013,April,4,30,Oneida,22,61,40,26,106,12,10,23,15,4,49,3,12,38,25,22,57,9
2013,April,4,31,Onondaga,28,150,61,92,393,14,14,62,26,15,182,5,14,88,35,77,211,9
2013,April,4,32,Ontario,9,20,15,20,23,4,4,3,6,4,10,1,5,17,9,16,13,3
2013,April,4,33,Orange,26,62,102,18,100,13,13,20,21,4,28,6,13,42,81,14,72,7
2013,April,4,34,Orleans,5,14,13,7,26,1,2,4,8,2,7,0,3,10,5,5,19,1
2013,April,4,35,Oswego,13,23,29,21,124,4,5,8,12,2,47,0,8,15,17,19,77,4
2013,April,4,36,Otsego,4,3,3,1,4,1,4,1,2,0,1,0,0,2,1,1,3,1
2013,April,4,37,Putnam,1,4,3,0,3,1,0,1,1,0,1,1,1,3,2,0,2,0
2013,April,4,38,Rensselaer,19,28,24,4,53,2,14,17,11,3,43,2,5,11,13,1,10,0
2013,April,4,39,Rockland,17,37,20,13,101,8,5,17,4,1,32,4,12,20,16,12,69,4
2013,April,4,41,Saratoga,5,8,9,0,12,1,4,2,2,0,6,0,1,6,7,0,6,1
2013,April,4,42,Schenectady,11,34,22,47,45,3,6,12,8,6,9,0,5,22,14,41,36,3
2013,April,4,43,Schoharie,2,6,4,0,3,0,1,2,1,0,2,0,1,4,3,0,1,0
2013,April,4,44,Schuyler,3,10,8,0,6,2,2,1,3,0,1,2,1,9,5,0,5,0
2013,April,4,45,Seneca,2,7,3,1,2,1,1,3,1,0,2,1,1,4,2,1,0,0
2013,April,4,46,Steuben,9,18,22,23,37,1,2,5,4,2,13,0,7,13,18,21,24,1
2013,April,4,40,St. Lawrence,17,23,8,9,64,5,5,8,3,2,31,3,12,15,5,7,33,2
2013,April,4,47,Suffolk,88,224,120,120,904,36,34,61,33,6,187,6,54,163,87,114,717,30
2013,April,4,48,Sullivan,9,15,14,6,31,4,2,5,8,3,18,2,7,10,6,3,13,2
2013,April,4,49,Tioga,3,10,10,1,16,4,1,4,8,1,6,2,2,6,2,0,10,2
2013,April,4,50,Tompkins,15,27,7,17,34,3,6,7,0,2,8,0,9,20,7,15,26,3
2013,April,4,51,Ulster,16,45,40,9,92,6,5,13,10,1,36,3,11,32,30,8,56,3
2013,April,4,52,Warren,1,9,6,5,6,0,0,3,3,1,2,0,1,6,3,4,4,0
2013,April,4,53,Washington,2,6,6,3,21,2,2,3,1,1,14,0,0,3,5,2,7,2
2013,April,4,54,Wayne,5,20,9,8,20,0,2,8,2,1,12,0,3,12,7,7,8,0
2013,April,4,55,Westchester,69,107,110,80,445,9,25,23,23,10,167,2,44,84,87,70,278,7
2013,April,4,56,Wyoming,6,2,4,2,2,1,5,0,2,0,2,0,1,2,2,2,0,1
2013,April,4,57,Yates,4,2,3,1,4,2,2,1,2,0,1,0,2,1,1,1,3,2
2013,March,3,1,Albany,32,85,71,56,170,14,15,32,28,6,61,2,17,53,43,50,109,12
2013,March,3,2,Allegany,6,15,7,7,13,4,3,7,3,1,10,0,3,8,4,6,3,4
2013,March,3,3,Broome,39,86,74,35,322,18,16,35,24,7,114,11,23,51,50,28,208,7
2013,March,3,4,Cattaraugus,17,18,6,3,24,0,10,3,2,0,12,0,7,15,4,3,12,0
2013,March,3,5,Cayuga,8,23,8,4,22,1,4,11,4,0,7,0,4,12,4,4,15,1
2013,March,3,6,Chautauqua,7,46,32,14,71,2,6,14,17,4,28,0,1,32,15,10,43,2
2013,March,3,7,Chemung,9,13,8,8,44,6,6,4,1,1,21,2,3,9,7,7,23,4
2013,March,3,8,Chenango,4,13,6,3,18,4,1,3,5,0,10,2,3,10,1,3,8,2
2013,March,3,9,Clinton,17,13,9,12,35,6,6,6,2,4,16,3,11,7,7,8,19,3
2013,March,3,10,Columbia,5,14,13,12,28,1,2,5,2,2,11,0,3,9,11,10,17,1
2013,March,3,11,Cortland,5,23,8,3,19,3,4,8,0,2,8,3,1,15,8,1,11,0
2013,March,3,12,Delaware,5,6,7,0,21,1,3,1,2,0,5,1,2,5,5,0,16,0
2013,March,3,13,Dutchess,19,35,28,21,109,5,8,11,9,8,50,2,11,24,19,13,59,3
2013,March,3,14,Erie,222,231,130,163,426,32,56,83,50,32,158,5,166,148,80,131,268,27
2013,March,3,15,Essex,2,3,0,2,10,2,1,0,0,1,4,0,1,3,0,1,6,2
2013,March,3,16,Franklin,9,11,7,18,16,2,4,1,5,4,8,0,5,10,2,14,8,2
2013,March,3,17,Fulton,13,9,6,18,34,0,11,2,1,4,17,0,2,7,5,14,17,0
2013,March,3,18,Genesee,3,5,6,11,15,1,3,1,3,2,4,1,0,4,3,9,11,0
2013,March,3,19,Greene,2,24,8,17,19,1,2,7,2,1,2,0,0,17,6,16,17,1
2013,March,3,20,Hamilton,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2013,March,3,21,Herkimer,3,7,7,21,31,2,1,3,1,3,14,1,2,4,6,18,17,1
2013,March,3,22,Jefferson,9,25,5,11,59,11,2,2,1,2,18,1,7,23,4,9,41,10
2013,March,3,23,Lewis,0,1,2,0,8,0,0,0,0,0,3,0,0,1,2,0,5,0
2013,March,3,24,Livingston,7,22,13,2,28,4,3,11,3,0,12,0,4,11,10,2,16,4
2013,March,3,25,Madison,0,12,6,6,10,0,0,2,2,3,6,0,0,10,4,3,4,0
2013,March,3,26,Monroe,45,273,67,53,796,37,24,84,18,9,282,9,21,189,49,44,514,28
2013,March,3,27,Montgomery,10,11,12,4,40,1,8,6,6,2,20,0,2,5,6,2,20,1
2013,March,3,28,Nassau,78,162,119,116,568,30,40,66,17,7,149,4,38,96,102,109,419,26
2013,March,3,66,New York City,510,2585,403,1880,5954,2354,282,651,96,193,2178,247,228,1934,307,1687,3776,2107
2013,March,3,29,Niagara,36,64,29,32,197,7,15,22,10,3,74,2,21,42,19,29,123,5
2013,March,3,30,Oneida,14,55,46,22,118,13,9,21,17,4,48,4,5,34,29,18,70,9
2013,March,3,31,Onondaga,57,150,58,106,394,24,31,63,25,12,180,8,26,87,33,94,214,16
2013,March,3,32,Ontario,10,25,16,16,39,1,5,9,10,0,17,0,5,16,6,16,22,1
2013,March,3,33,Orange,40,68,82,22,98,13,13,29,22,3,31,3,27,39,60,19,67,10
2013,March,3,34,Orleans,8,18,18,11,29,2,5,3,5,2,7,0,3,15,13,9,22,2
2013,March,3,35,Oswego,14,27,11,23,120,6,9,10,4,1,36,4,5,17,7,22,84,2
2013,March,3,36,Otsego,3,5,3,1,11,0,2,0,3,0,6,0,1,5,0,1,5,0
2013,March,3,37,Putnam,1,4,4,1,1,0,1,0,2,0,1,0,0,4,2,1,0,0
2013,March,3,38,Rensselaer,11,25,22,6,60,8,10,17,10,4,39,4,1,8,12,2,21,4
2013,March,3,39,Rockland,24,37,19,12,97,5,11,10,10,0,36,2,13,27,9,12,61,3
2013,March,3,41,Saratoga,6,11,9,0,11,1,1,2,5,0,6,0,5,9,4,0,5,1
2013,March,3,42,Schenectady,17,39,36,51,69,7,11,11,7,6,25,3,6,28,29,45,44,4
2013,March,3,43,Schoharie,2,4,3,0,0,1,0,1,1,0,0,1,2,3,2,0,0,0
2013,March,3,44,Schuyler,4,3,2,0,6,1,1,0,1,0,1,1,3,3,1,0,5,0
2013,March,3,45,Seneca,4,5,2,1,11,0,4,2,1,0,6,0,0,3,1,1,5,0
2013,March,3,46,Steuben,10,16,17,10,38,2,7,6,4,5,17,0,3,10,13,5,21,2
2013,March,3,40,St. Lawrence,15,20,15,19,59,4,8,11,5,4,24,3,7,9,10,15,35,1
2013,March,3,47,Suffolk,101,252,136,175,1062,39,52,69,47,15,287,4,49,183,89,160,775,35
2013,March,3,48,Sullivan,8,25,15,11,46,9,6,11,8,3,23,2,2,14,7,8,23,7
2013,March,3,49,Tioga,4,6,6,3,10,2,0,3,2,2,7,1,4,3,4,1,3,1
2013,March,3,50,Tompkins,7,18,6,14,53,2,6,6,3,2,13,0,1,12,3,12,40,2
2013,March,3,51,Ulster,21,48,50,11,78,12,13,23,11,5,31,5,8,25,39,6,47,7
2013,March,3,52,Warren,5,8,4,5,10,0,2,1,1,1,1,0,3,7,3,4,9,0
2013,March,3,53,Washington,4,3,6,5,25,0,2,0,2,1,13,0,2,3,4,4,12,0
2013,March,3,54,Wayne,5,8,4,0,26,0,4,1,0,0,6,0,1,7,4,0,20,0
2013,March,3,55,Westchester,77,112,90,50,416,8,24,26,17,8,172,3,53,86,73,42,244,5
2013,March,3,56,Wyoming,1,5,2,0,6,4,0,4,0,0,5,2,1,1,2,0,1,2
2013,March,3,57,Yates,4,12,2,3,5,0,2,7,0,0,2,0,2,5,2,3,3,0
2013,February,2,1,Albany,13,69,72,44,132,12,7,23,31,4,55,2,6,46,41,40,77,10
2013,February,2,2,Allegany,4,15,4,7,11,1,3,4,2,2,5,1,1,11,2,5,6,0
2013,February,2,3,Broome,36,74,54,21,295,20,22,23,16,3,97,8,14,51,38,18,198,12
2013,February,2,4,Cattaraugus,6,8,10,4,10,0,4,3,3,2,3,0,2,5,7,2,7,0
2013,February,2,5,Cayuga,5,17,5,0,15,2,2,7,1,0,8,0,3,10,4,0,7,2
2013,February,2,6,Chautauqua,9,34,34,5,42,3,8,11,13,4,24,0,1,23,21,1,18,3
2013,February,2,7,Chemung,2,15,8,7,32,1,1,2,7,2,19,0,1,13,1,5,13,1
2013,February,2,8,Chenango,6,9,1,3,11,3,3,1,0,1,6,0,3,8,1,2,5,3
2013,February,2,9,Clinton,9,23,6,18,34,5,4,8,2,5,13,2,5,15,4,13,21,3
2013,February,2,10,Columbia,5,15,8,5,29,0,4,3,3,0,8,0,1,12,5,5,21,0
2013,February,2,11,Cortland,6,29,7,6,13,1,5,11,5,0,6,1,1,18,2,6,7,0
2013,February,2,12,Delaware,4,4,2,8,18,0,3,2,1,1,9,0,1,2,1,7,9,0
2013,February,2,13,Dutchess,6,27,16,10,113,10,4,8,4,2,36,3,2,19,12,8,77,7
2013,February,2,14,Erie,130,172,107,145,321,25,61,82,43,24,111,5,69,90,64,121,210,20
2013,February,2,15,Essex,2,2,1,1,8,0,1,1,0,1,4,0,1,1,1,0,4,0
2013,February,2,16,Franklin,6,3,5,11,21,0,2,0,1,2,7,0,4,3,4,9,14,0
2013,February,2,17,Fulton,8,11,4,27,30,1,3,2,2,8,18,0,5,9,2,19,12,1
2013,February,2,18,Genesee,2,9,6,13,19,2,1,4,3,1,7,1,1,5,3,12,12,1
2013,February,2,19,Greene,6,21,9,1,21,3,4,8,4,0,7,0,2,13,5,1,14,3
2013,February,2,20,Hamilton,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,February,2,21,Herkimer,5,14,6,9,19,1,3,4,4,2,10,1,2,10,2,7,9,0
2013,February,2,22,Jefferson,21,25,14,5,54,13,9,10,1,0,11,4,12,15,13,5,43,9
2013,February,2,23,Lewis,1,0,2,1,6,0,0,0,1,1,2,0,1,0,1,0,4,0
2013,February,2,24,Livingston,5,12,24,1,18,1,3,3,3,0,8,0,2,9,21,1,10,1
2013,February,2,25,Madison,3,7,3,5,11,1,1,2,1,3,6,1,2,5,2,2,5,0
2013,February,2,26,Monroe,35,183,91,62,667,28,20,63,33,12,252,9,15,120,58,50,415,19
2013,February,2,27,Montgomery,8,10,9,4,23,0,5,3,5,1,8,0,3,7,4,3,15,0
2013,February,2,28,Nassau,59,110,100,99,395,19,33,48,25,10,120,5,26,62,75,89,275,14
2013,February,2,66,New York City,398,2784,335,2813,6208,2313,225,787,78,251,2394,232,173,1997,257,2562,3814,2081
2013,February,2,29,Niagara,38,58,15,30,153,8,16,20,7,6,38,1,22,38,8,24,115,7
2013,February,2,30,Oneida,17,56,60,15,98,4,10,25,19,4,43,1,7,31,41,11,55,3
2013,February,2,31,Onondaga,49,114,47,82,381,19,26,46,22,17,178,6,23,68,25,65,203,13
2013,February,2,32,Ontario,12,21,18,20,27,7,7,6,7,1,9,3,5,15,11,19,18,4
2013,February,2,33,Orange,17,45,76,14,92,6,8,15,9,3,36,3,9,30,67,11,56,3
2013,February,2,34,Orleans,6,14,9,10,8,1,3,4,3,0,4,0,3,10,6,10,4,1
2013,February,2,35,Oswego,22,26,19,17,147,13,9,11,5,2,52,2,13,15,14,15,95,11
2013,February,2,36,Otsego,3,7,2,0,4,2,2,1,2,0,3,1,1,6,0,0,1,1
2013,February,2,37,Putnam,1,2,2,0,4,0,1,1,0,0,0,0,0,1,2,0,4,0
2013,February,2,38,Rensselaer,16,19,25,4,60,3,13,12,17,3,42,3,3,7,8,1,18,0
2013,February,2,39,Rockland,19,29,12,9,73,9,8,11,4,0,23,5,11,18,8,9,50,4
2013,February,2,41,Saratoga,6,6,3,0,10,1,6,1,0,0,5,1,0,5,3,0,5,0
2013,February,2,42,Schenectady,5,21,26,39,58,5,3,9,9,6,30,2,2,12,17,33,28,3
2013,February,2,43,Schoharie,4,2,4,0,5,1,2,0,2,0,4,0,2,2,2,0,1,1
2013,February,2,44,Schuyler,3,7,5,0,10,2,2,2,2,0,5,1,1,5,3,0,5,1
2013,February,2,45,Seneca,0,4,3,1,9,0,0,1,1,0,3,0,0,3,2,1,6,0
2013,February,2,46,Steuben,14,10,22,19,44,1,10,3,9,3,21,1,4,7,13,16,23,0
2013,February,2,40,St. Lawrence,12,20,21,2,67,0,8,8,5,1,32,0,4,12,16,1,35,0
2013,February,2,47,Suffolk,93,186,86,205,869,36,37,47,26,11,229,5,56,139,60,194,640,31
2013,February,2,48,Sullivan,6,15,18,6,33,2,4,5,5,1,14,1,2,10,13,5,19,1
2013,February,2,49,Tioga,3,5,9,2,7,2,2,1,3,0,3,0,1,4,6,2,4,2
2013,February,2,50,Tompkins,7,13,9,9,32,1,4,6,4,0,9,0,3,7,5,9,23,1
2013,February,2,51,Ulster,20,42,43,5,81,8,12,18,12,2,32,4,8,24,31,3,49,4
2013,February,2,52,Warren,4,5,5,7,8,0,3,2,1,0,4,0,1,3,4,7,4,0
2013,February,2,53,Washington,4,1,4,4,10,1,3,0,1,0,7,1,1,1,3,4,3,0
2013,February,2,54,Wayne,8,11,9,4,19,0,5,4,1,1,8,0,3,7,8,3,11,0
2013,February,2,55,Westchester,55,82,110,45,348,20,20,31,21,6,151,5,35,51,89,39,197,15
2013,February,2,56,Wyoming,3,2,1,0,4,1,2,1,1,0,3,0,1,1,0,0,1,1
2013,February,2,57,Yates,1,6,9,5,6,1,1,2,2,2,1,0,0,4,7,3,5,1
2013,January,1,1,Albany,30,46,98,29,116,12,14,16,32,3,39,2,16,30,66,26,77,10
2013,January,1,2,Allegany,2,5,6,2,11,1,1,3,2,0,7,1,1,2,4,2,4,0
2013,January,1,3,Broome,37,87,46,27,275,15,22,28,20,9,110,5,15,59,26,18,165,10
2013,January,1,4,Cattaraugus,12,11,6,4,16,1,5,2,2,0,6,0,7,9,4,4,10,1
2013,January,1,5,Cayuga,8,11,6,3,10,2,4,4,0,1,4,1,4,7,6,2,6,1
2013,January,1,6,Chautauqua,13,41,25,8,78,5,7,10,6,4,35,0,6,31,19,4,43,5
2013,January,1,7,Chemung,5,15,9,2,30,1,3,4,3,1,14,1,2,11,6,1,16,0
2013,January,1,8,Chenango,2,6,4,2,16,2,1,2,1,0,8,0,1,4,3,2,8,2
2013,January,1,9,Clinton,7,21,15,19,25,10,3,5,4,4,11,2,4,16,11,15,14,8
2013,January,1,10,Columbia,6,10,7,6,27,2,2,4,2,1,12,0,4,6,5,5,15,2
2013,January,1,11,Cortland,7,15,4,2,14,0,5,7,2,0,6,0,2,8,2,2,8,0
