Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2013,January,1,12,Delaware,4,2,3,3,17,0,4,2,1,1,8,0,0,0,2,2,9,0
2013,January,1,13,Dutchess,13,30,11,11,96,6,9,9,3,1,37,1,4,21,8,10,59,5
2013,January,1,14,Erie,206,199,114,149,323,27,63,70,40,23,107,11,143,129,74,126,216,16
2013,January,1,15,Essex,0,0,3,0,7,1,0,0,0,0,4,0,0,0,3,0,3,1
2013,January,1,16,Franklin,6,7,6,18,11,2,1,4,2,4,1,0,5,3,4,14,10,2
2013,January,1,17,Fulton,9,10,3,27,21,1,3,5,0,7,7,0,6,5,3,20,14,1
2013,January,1,18,Genesee,7,5,8,9,20,0,2,2,2,0,7,0,5,3,6,9,13,0
2013,January,1,19,Greene,5,18,15,6,18,1,2,8,3,1,5,0,3,10,12,5,13,1
2013,January,1,20,Hamilton,0,1,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
2013,January,1,21,Herkimer,4,8,6,15,19,8,3,4,5,3,7,4,1,4,1,12,12,4
2013,January,1,22,Jefferson,12,28,7,10,56,9,6,6,1,0,22,3,6,22,6,10,34,6
2013,January,1,23,Lewis,0,0,0,0,7,1,0,0,0,0,3,0,0,0,0,0,4,1
2013,January,1,24,Livingston,5,8,8,4,15,4,2,1,2,0,5,0,3,7,6,4,10,4
2013,January,1,25,Madison,9,4,5,3,19,3,6,2,2,1,13,3,3,2,3,2,6,0
2013,January,1,26,Monroe,37,197,93,74,658,26,19,50,28,3,253,7,18,147,65,71,405,19
2013,January,1,27,Montgomery,8,11,11,7,24,2,3,7,4,2,11,2,5,4,7,5,13,0
2013,January,1,28,Nassau,71,147,116,76,425,37,33,54,40,8,130,8,38,93,76,68,295,29
2013,January,1,66,New York City,462,2726,402,2320,6613,2368,257,766,107,235,2576,244,205,1960,295,2085,4037,2124
2013,January,1,29,Niagara,37,44,27,27,179,6,24,17,7,5,45,3,13,27,20,22,134,3
2013,January,1,30,Oneida,14,50,57,18,82,8,9,22,20,0,40,0,5,28,37,18,42,8
2013,January,1,31,Onondaga,45,99,41,108,313,12,25,45,15,14,146,5,20,54,26,94,167,7
2013,January,1,32,Ontario,14,14,17,27,54,5,6,5,4,3,15,3,8,9,13,24,39,2
2013,January,1,33,Orange,21,56,61,27,75,6,11,21,11,3,33,1,10,35,50,24,42,5
2013,January,1,34,Orleans,3,13,11,2,16,2,2,4,5,0,6,0,1,9,6,2,10,2
2013,January,1,35,Oswego,17,16,15,17,113,9,12,6,4,0,38,2,5,10,11,17,75,7
2013,January,1,36,Otsego,2,1,0,0,10,0,1,1,0,0,5,0,1,0,0,0,5,0
2013,January,1,37,Putnam,1,2,0,0,6,2,1,0,0,0,1,0,0,2,0,0,5,2
2013,January,1,38,Rensselaer,9,32,18,3,59,2,6,18,8,1,42,1,3,14,10,2,17,1
2013,January,1,39,Rockland,16,37,16,22,90,4,6,16,5,2,31,1,10,21,11,20,59,3
2013,January,1,41,Saratoga,9,10,1,1,11,0,6,3,0,0,6,0,3,7,1,1,5,0
2013,January,1,42,Schenectady,11,32,33,34,69,8,3,10,9,7,25,2,8,22,24,27,44,6
2013,January,1,43,Schoharie,2,3,3,2,6,2,2,1,1,1,3,1,0,2,2,1,3,1
2013,January,1,44,Schuyler,0,5,1,0,4,3,0,3,1,0,2,2,0,2,0,0,2,1
2013,January,1,45,Seneca,1,2,2,2,2,0,1,1,1,1,0,0,0,1,1,1,2,0
2013,January,1,46,Steuben,11,11,20,18,36,2,5,6,7,3,20,2,6,5,13,15,16,0
2013,January,1,40,St. Lawrence,13,20,14,6,45,4,7,5,3,1,19,2,6,15,11,5,26,2
2013,January,1,47,Suffolk,91,213,115,128,867,32,35,54,33,7,193,6,56,159,82,121,674,26
2013,January,1,48,Sullivan,10,19,32,7,44,3,6,6,9,2,15,1,4,13,23,5,29,2
2013,January,1,49,Tioga,4,7,7,3,7,1,4,1,5,0,4,0,0,6,2,3,3,1
2013,January,1,50,Tompkins,11,10,14,14,54,4,2,6,2,1,16,2,9,4,12,13,38,2
2013,January,1,51,Ulster,18,49,51,10,88,14,9,18,11,2,32,4,9,31,40,8,56,10
2013,January,1,52,Warren,5,10,8,4,6,0,4,5,1,0,1,0,1,5,7,4,5,0
2013,January,1,53,Washington,7,3,6,2,12,0,4,2,2,0,4,0,3,1,4,2,8,0
2013,January,1,54,Wayne,6,8,4,2,21,0,4,0,2,1,4,0,2,8,2,1,17,0
2013,January,1,55,Westchester,41,89,93,61,317,14,22,20,21,5,121,3,19,69,72,56,196,11
2013,January,1,56,Wyoming,2,2,2,0,2,2,0,0,2,0,0,2,2,2,0,0,2,0
2013,January,1,57,Yates,5,5,3,2,5,2,3,3,2,1,0,1,2,2,1,1,5,1
2012,December,12,1,Albany,8,70,84,37,133,8,3,32,34,8,41,0,5,38,50,29,92,8
2012,December,12,2,Allegany,9,14,9,2,13,2,6,7,6,0,10,1,3,7,3,2,3,1
2012,December,12,3,Broome,33,89,42,18,271,26,20,26,10,3,96,14,13,63,32,15,175,12
2012,December,12,4,Cattaraugus,8,16,10,5,16,2,3,3,4,1,6,0,5,13,6,4,10,2
2012,December,12,5,Cayuga,7,15,6,1,5,3,4,6,3,0,1,0,3,9,3,1,4,3
2012,December,12,6,Chautauqua,6,42,50,9,73,5,4,20,27,3,39,0,2,22,23,6,34,5
2012,December,12,7,Chemung,6,17,7,3,25,4,6,5,4,1,10,2,0,12,3,2,15,2
2012,December,12,8,Chenango,2,13,5,0,24,5,1,5,2,0,8,2,1,8,3,0,16,3
2012,December,12,9,Clinton,8,19,20,15,46,10,5,1,6,3,12,3,3,18,14,12,34,7
2012,December,12,10,Columbia,3,9,5,8,30,0,3,3,2,0,11,0,0,6,3,8,19,0
2012,December,12,11,Cortland,11,17,8,1,28,2,8,5,3,0,10,1,3,12,5,1,18,1
2012,December,12,12,Delaware,2,11,4,3,8,3,2,3,3,1,4,1,0,8,1,2,4,2
2012,December,12,13,Dutchess,18,30,19,10,79,3,10,8,6,2,33,0,8,22,13,8,46,3
2012,December,12,14,Erie,164,174,112,134,364,13,52,67,34,29,138,1,112,107,78,105,226,12
2012,December,12,15,Essex,1,2,1,0,3,1,0,1,1,0,1,1,1,1,0,0,2,0
2012,December,12,16,Franklin,1,4,4,15,22,1,1,1,1,3,9,1,0,3,3,12,13,0
2012,December,12,17,Fulton,11,19,4,22,21,0,4,7,3,3,14,0,7,12,1,19,7,0
2012,December,12,18,Genesee,6,8,4,7,15,1,3,3,3,0,5,1,3,5,1,7,10,0
2012,December,12,19,Greene,11,27,9,10,17,1,8,9,4,4,3,0,3,18,5,6,14,1
2012,December,12,20,Hamilton,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0
2012,December,12,21,Herkimer,5,6,3,12,33,4,2,3,2,3,14,1,3,3,1,9,19,3
2012,December,12,22,Jefferson,12,22,10,15,42,9,4,6,3,3,17,2,8,16,7,12,25,7
2012,December,12,23,Lewis,1,2,2,0,5,0,1,2,1,0,4,0,0,0,1,0,1,0
2012,December,12,24,Livingston,3,14,14,5,25,3,2,4,3,0,10,0,1,10,11,5,15,3
2012,December,12,25,Madison,6,7,5,1,14,2,2,1,1,1,8,0,4,6,4,0,6,2
2012,December,12,26,Monroe,30,258,77,92,714,16,15,89,26,8,248,6,15,169,51,84,466,10
2012,December,12,27,Montgomery,6,13,8,3,19,1,3,6,4,1,11,1,3,7,4,2,8,0
2012,December,12,28,Nassau,49,131,98,77,446,19,22,41,22,5,140,5,27,90,76,72,306,14
2012,December,12,66,New York City,417,3748,483,2602,9968,2897,220,1133,114,260,3863,282,197,2615,369,2342,6105,2615
2012,December,12,29,Niagara,25,64,17,33,159,8,14,14,5,3,53,0,11,50,12,30,106,8
2012,December,12,30,Oneida,13,78,52,17,117,11,10,43,16,1,52,2,3,35,36,16,65,9
2012,December,12,31,Onondaga,28,114,46,93,335,17,13,54,23,15,163,5,15,60,23,78,172,12
2012,December,12,32,Ontario,5,18,15,21,36,8,4,8,3,3,16,2,1,10,12,18,20,6
2012,December,12,33,Orange,22,55,72,23,85,10,14,23,17,3,28,1,8,32,55,20,57,9
2012,December,12,34,Orleans,3,15,15,3,18,2,2,7,5,0,6,1,1,8,10,3,12,1
2012,December,12,35,Oswego,10,25,6,22,109,7,7,9,3,3,45,2,3,16,3,19,64,5
2012,December,12,36,Otsego,3,2,1,0,6,0,2,0,1,0,2,0,1,2,0,0,4,0
2012,December,12,37,Putnam,1,4,1,2,3,1,0,2,1,0,0,0,1,2,0,2,3,1
2012,December,12,38,Rensselaer,13,37,21,5,85,2,7,21,13,4,69,1,6,16,8,1,16,1
2012,December,12,39,Rockland,13,47,7,10,107,8,8,20,1,1,40,1,5,27,6,9,67,7
2012,December,12,41,Saratoga,5,4,2,4,19,0,3,1,1,1,10,0,2,3,1,3,9,0
2012,December,12,42,Schenectady,7,40,18,16,72,4,5,8,2,3,34,2,2,32,16,13,38,2
2012,December,12,43,Schoharie,0,2,2,0,7,0,0,0,2,0,1,0,0,2,0,0,6,0
2012,December,12,44,Schuyler,0,1,2,2,9,0,0,1,1,1,5,0,0,0,1,1,4,0
2012,December,12,45,Seneca,1,3,1,0,2,0,1,2,0,0,1,0,0,1,1,0,1,0
2012,December,12,46,Steuben,17,30,18,28,40,1,9,9,6,6,15,0,8,21,12,22,25,1
2012,December,12,40,St. Lawrence,13,23,20,7,50,2,8,3,6,2,31,2,5,20,14,5,19,0
2012,December,12,47,Suffolk,75,188,121,208,953,24,27,60,45,8,270,6,48,128,76,200,683,18
2012,December,12,48,Sullivan,5,16,14,5,33,2,5,6,3,1,13,1,0,10,11,4,20,1
2012,December,12,49,Tioga,6,12,7,1,10,1,3,6,4,0,5,0,3,6,3,1,5,1
2012,December,12,50,Tompkins,6,14,7,11,41,1,4,6,3,0,16,0,2,8,4,11,25,1
2012,December,12,51,Ulster,15,51,39,3,116,8,7,19,13,1,42,3,8,32,26,2,74,5
2012,December,12,52,Warren,2,4,8,3,12,1,2,1,1,2,5,0,0,3,7,1,7,1
2012,December,12,53,Washington,5,7,6,0,15,0,2,3,2,0,10,0,3,4,4,0,5,0
2012,December,12,54,Wayne,2,18,7,2,27,1,2,4,3,1,10,0,0,14,4,1,17,1
2012,December,12,55,Westchester,45,93,96,75,397,18,23,20,18,11,185,1,22,73,78,64,212,17
2012,December,12,56,Wyoming,2,2,3,2,5,0,2,2,0,1,5,0,0,0,3,1,0,0
2012,December,12,57,Yates,0,6,8,1,5,0,0,2,4,0,3,0,0,4,4,1,2,0
2012,November,11,1,Albany,14,78,68,22,123,10,7,40,30,2,44,2,7,38,38,20,79,8
2012,November,11,2,Allegany,4,10,7,3,5,0,2,3,3,0,2,0,2,7,4,3,3,0
2012,November,11,3,Broome,21,96,56,37,258,20,11,41,23,5,87,9,10,55,33,32,171,11
2012,November,11,4,Cattaraugus,8,7,8,5,12,2,2,4,2,4,3,1,6,3,6,1,9,1
2012,November,11,5,Cayuga,4,18,5,3,11,0,3,10,0,1,2,0,1,8,5,2,9,0
2012,November,11,6,Chautauqua,5,47,25,17,80,9,2,15,12,7,40,8,3,32,13,10,40,1
2012,November,11,7,Chemung,4,15,6,6,35,2,1,5,2,3,11,0,3,10,4,3,24,2
2012,November,11,8,Chenango,5,10,1,1,23,1,2,5,1,1,9,0,3,5,0,0,14,1
2012,November,11,9,Clinton,13,21,13,17,32,2,5,7,3,8,12,1,8,14,10,9,20,1
2012,November,11,10,Columbia,4,12,4,8,19,1,0,4,2,1,10,0,4,8,2,7,9,1
2012,November,11,11,Cortland,3,13,5,4,14,1,1,7,2,1,5,1,2,6,3,3,9,0
2012,November,11,12,Delaware,3,4,2,4,16,3,1,0,0,0,7,2,2,4,2,4,9,1
2012,November,11,13,Dutchess,11,49,20,4,79,3,7,15,3,1,37,1,4,34,17,3,42,2
2012,November,11,14,Erie,138,211,88,144,381,32,41,85,35,36,120,6,97,126,53,108,261,26
2012,November,11,15,Essex,1,2,2,0,7,1,0,2,1,0,5,0,1,0,1,0,2,1
2012,November,11,16,Franklin,5,8,4,14,8,0,2,2,2,1,3,0,3,6,2,13,5,0
2012,November,11,17,Fulton,4,11,0,14,26,2,4,6,0,3,18,1,0,5,0,11,8,1
2012,November,11,18,Genesee,5,14,3,9,23,2,2,5,1,1,7,1,3,9,2,8,16,1
2012,November,11,19,Greene,9,12,8,8,15,0,6,2,5,2,4,0,3,10,3,6,11,0
2012,November,11,20,Hamilton,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2012,November,11,21,Herkimer,4,10,3,11,26,1,1,3,1,5,12,0,3,7,2,6,14,1
2012,November,11,22,Jefferson,14,24,11,8,49,5,5,9,2,0,24,0,9,15,9,8,25,5
2012,November,11,23,Lewis,0,2,3,0,3,0,0,0,3,0,3,0,0,2,0,0,0,0
2012,November,11,24,Livingston,6,14,13,6,17,1,2,3,2,1,4,0,4,11,11,5,13,1
2012,November,11,25,Madison,1,6,5,1,7,1,1,3,2,0,5,1,0,3,3,1,2,0
2012,November,11,26,Monroe,26,246,84,72,710,29,15,84,26,5,254,3,11,162,58,67,456,26
2012,November,11,27,Montgomery,5,17,7,5,19,2,3,10,2,2,10,0,2,7,5,3,9,2
2012,November,11,28,Nassau,56,127,119,87,509,19,28,52,25,6,174,4,28,75,94,81,335,15
2012,November,11,66,New York City,338,2481,350,1317,3625,2829,201,763,134,185,1334,250,137,1718,216,1132,2291,2579
2012,November,11,29,Niagara,20,58,18,21,203,15,10,24,6,8,72,7,10,34,12,13,131,8
2012,November,11,30,Oneida,13,97,63,14,108,10,8,43,31,4,57,1,5,54,32,10,51,9
2012,November,11,31,Onondaga,46,119,59,116,423,19,30,57,21,15,219,5,16,62,38,101,204,14
2012,November,11,32,Ontario,10,26,19,12,46,4,5,9,7,2,20,2,5,17,12,10,26,2
2012,November,11,33,Orange,23,72,65,21,109,9,9,24,7,3,38,2,14,48,58,18,71,7
2012,November,11,34,Orleans,1,12,7,1,12,0,0,6,2,0,5,0,1,6,5,1,7,0
2012,November,11,35,Oswego,17,27,16,26,105,5,7,8,4,6,45,2,10,19,12,20,60,3
2012,November,11,36,Otsego,1,4,1,0,8,1,1,0,0,0,6,1,0,4,1,0,2,0
2012,November,11,37,Putnam,1,0,3,1,2,0,0,0,1,0,0,0,1,0,2,1,2,0
2012,November,11,38,Rensselaer,10,26,21,5,69,2,8,15,15,2,52,0,2,11,6,3,17,2
2012,November,11,39,Rockland,9,30,14,9,51,8,4,13,3,0,18,3,5,17,11,9,33,5
2012,November,11,41,Saratoga,8,4,4,0,15,0,7,0,2,0,3,0,1,4,2,0,12,0
2012,November,11,42,Schenectady,10,37,21,15,74,5,6,15,7,3,31,1,4,22,14,12,43,4
2012,November,11,43,Schoharie,1,2,4,0,5,0,1,1,1,0,3,0,0,1,3,0,2,0
2012,November,11,44,Schuyler,1,3,5,0,10,1,1,1,4,0,6,0,0,2,1,0,4,1
2012,November,11,45,Seneca,0,4,5,0,3,2,0,2,1,0,1,0,0,2,4,0,2,2
2012,November,11,46,Steuben,12,19,16,20,32,2,5,4,6,9,16,1,7,15,10,11,16,1
2012,November,11,40,St. Lawrence,16,23,8,11,59,4,8,10,5,2,23,1,8,13,3,9,36,3
2012,November,11,47,Suffolk,60,185,90,138,901,32,25,66,18,12,270,9,35,119,72,126,631,23
2012,November,11,48,Sullivan,1,11,22,6,34,3,1,6,10,0,14,1,0,5,12,6,20,2
2012,November,11,49,Tioga,3,6,5,4,12,2,1,3,2,1,7,1,2,3,3,3,5,1
2012,November,11,50,Tompkins,3,25,8,11,28,4,0,8,3,3,8,0,3,17,5,8,20,4
2012,November,11,51,Ulster,23,31,45,17,102,4,9,4,10,2,41,2,14,27,35,15,61,2
2012,November,11,52,Warren,2,10,10,5,12,0,0,2,0,1,3,0,2,8,10,4,9,0
2012,November,11,53,Washington,1,5,8,5,8,0,1,3,2,3,2,0,0,2,6,2,6,0
2012,November,11,54,Wayne,2,10,2,1,20,4,1,2,1,0,10,0,1,8,1,1,10,4
2012,November,11,55,Westchester,40,82,69,56,387,9,19,30,14,4,171,2,21,52,55,52,216,7
2012,November,11,56,Wyoming,3,2,5,2,2,1,2,1,1,1,2,0,1,1,4,1,0,1
2012,November,11,57,Yates,5,8,3,1,4,0,5,2,0,0,1,0,0,6,3,1,3,0
2012,October,10,1,Albany,25,76,66,37,152,10,10,37,28,7,57,3,15,39,38,30,95,7
2012,October,10,2,Allegany,6,17,9,1,17,0,5,10,5,0,11,0,1,7,4,1,6,0
2012,October,10,3,Broome,27,106,50,36,224,24,15,45,22,7,75,7,12,61,28,29,149,17
2012,October,10,4,Cattaraugus,13,11,9,2,20,2,8,3,6,1,8,0,5,8,3,1,12,2
2012,October,10,5,Cayuga,13,11,5,1,11,2,10,0,3,0,7,2,3,11,2,1,4,0
2012,October,10,6,Chautauqua,10,45,40,19,66,2,7,15,18,6,43,1,3,30,22,13,23,1
2012,October,10,7,Chemung,4,18,2,3,27,1,2,6,2,0,17,1,2,12,0,3,10,0
2012,October,10,8,Chenango,4,7,4,2,15,2,2,2,4,0,7,0,2,5,0,2,8,2
2012,October,10,9,Clinton,8,12,13,22,33,8,6,7,7,3,15,2,2,5,6,19,18,6
2012,October,10,10,Columbia,7,12,11,10,23,2,5,2,5,3,10,0,2,10,6,7,13,2
2012,October,10,11,Cortland,8,15,7,2,15,2,6,8,2,0,3,1,2,7,5,2,12,1
2012,October,10,12,Delaware,2,6,2,2,13,2,0,0,1,1,5,1,2,6,1,1,8,1
2012,October,10,13,Dutchess,15,51,21,12,83,3,3,13,4,3,36,2,12,38,17,9,47,1
2012,October,10,14,Erie,203,225,134,149,434,27,60,99,57,34,129,5,143,126,77,115,305,22
2012,October,10,15,Essex,1,3,2,0,4,0,1,2,1,0,2,0,0,1,1,0,2,0
2012,October,10,16,Franklin,8,13,14,15,15,1,3,5,4,4,7,0,5,8,10,11,8,1
2012,October,10,17,Fulton,10,20,3,13,18,3,7,8,1,6,11,1,3,12,2,7,7,2
2012,October,10,18,Genesee,6,8,6,7,13,0,2,2,4,2,6,0,4,6,2,5,7,0
2012,October,10,19,Greene,17,28,19,10,23,5,9,7,7,2,8,0,8,21,12,8,15,5
2012,October,10,20,Hamilton,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
2012,October,10,21,Herkimer,5,14,5,13,17,2,3,5,3,4,7,1,2,9,2,9,10,1
2012,October,10,22,Jefferson,11,23,19,6,64,4,7,3,3,1,28,1,4,20,16,5,36,3
2012,October,10,23,Lewis,1,1,1,0,2,0,1,0,1,0,1,0,0,1,0,0,1,0
2012,October,10,24,Livingston,6,19,13,9,18,3,4,9,8,0,9,0,2,10,5,9,9,3
2012,October,10,25,Madison,3,11,5,2,13,1,2,5,1,1,6,1,1,6,4,1,7,0
2012,October,10,26,Monroe,40,276,105,74,776,31,17,89,38,7,269,13,23,187,67,67,507,18
2012,October,10,27,Montgomery,12,13,10,0,33,0,8,7,8,0,11,0,4,6,2,0,22,0
2012,October,10,28,Nassau,65,135,122,79,530,20,34,60,20,12,144,8,31,75,102,67,386,12
2012,October,10,66,New York City,455,3707,618,2827,8143,2523,267,1100,226,312,3268,326,188,2607,392,2515,4875,2197
2012,October,10,29,Niagara,28,56,24,28,138,13,14,21,10,4,42,1,14,35,14,24,96,12
2012,October,10,30,Oneida,17,73,80,27,113,12,10,38,32,10,52,4,7,35,48,17,61,8
2012,October,10,31,Onondaga,37,139,54,113,436,16,26,49,20,27,197,3,11,90,34,86,239,13
2012,October,10,32,Ontario,9,35,18,16,37,3,6,12,10,8,17,1,3,23,8,8,20,2
2012,October,10,33,Orange,22,60,70,26,108,6,9,23,21,4,41,1,13,37,49,22,67,5
2012,October,10,34,Orleans,4,32,16,4,26,1,1,12,4,1,11,1,3,20,12,3,15,0
2012,October,10,35,Oswego,17,30,17,14,99,4,8,17,3,4,37,2,9,13,14,10,62,2
2012,October,10,36,Otsego,3,3,2,4,2,0,2,3,1,0,1,0,1,0,1,4,1,0
2012,October,10,37,Putnam,2,6,2,0,3,0,2,1,1,0,2,0,0,5,1,0,1,0
2012,October,10,38,Rensselaer,10,40,28,4,68,2,4,23,20,2,46,0,6,17,8,2,22,2
2012,October,10,39,Rockland,7,39,19,20,66,10,2,11,8,2,22,6,5,28,11,18,44,4
2012,October,10,41,Saratoga,9,6,3,0,21,0,3,2,1,0,9,0,6,4,2,0,12,0
2012,October,10,42,Schenectady,13,29,27,17,56,7,5,6,8,8,26,2,8,23,19,9,30,5
2012,October,10,43,Schoharie,2,3,1,0,4,0,2,1,1,0,3,0,0,2,0,0,1,0
2012,October,10,44,Schuyler,2,2,6,0,7,2,2,1,5,0,2,0,0,1,1,0,5,2
2012,October,10,45,Seneca,4,8,7,0,3,2,3,2,2,0,2,0,1,6,5,0,1,2
2012,October,10,46,Steuben,13,33,19,26,48,1,5,11,7,8,19,1,8,22,12,18,29,0
2012,October,10,40,St. Lawrence,14,32,10,10,64,2,8,8,3,4,26,0,6,24,7,6,38,2
2012,October,10,47,Suffolk,67,248,86,166,835,23,33,65,25,17,217,5,34,183,61,149,618,18
2012,October,10,48,Sullivan,3,19,20,7,41,3,2,10,8,2,23,2,1,9,12,5,18,1
2012,October,10,49,Tioga,5,14,9,1,17,2,3,8,3,0,7,1,2,6,6,1,10,1
2012,October,10,50,Tompkins,10,27,10,9,47,3,5,8,3,2,16,1,5,19,7,7,31,2
2012,October,10,51,Ulster,12,60,45,21,95,7,7,23,15,2,38,4,5,37,30,19,57,3
2012,October,10,52,Warren,3,10,8,6,10,0,0,3,2,3,1,0,3,7,6,3,9,0
2012,October,10,53,Washington,7,9,3,9,16,0,4,3,1,5,8,0,3,6,2,4,8,0
2012,October,10,54,Wayne,1,17,8,4,13,0,1,5,4,0,8,0,0,12,4,4,5,0
2012,October,10,55,Westchester,54,121,104,80,444,21,26,35,18,10,168,7,28,86,86,70,276,14
2012,October,10,56,Wyoming,4,7,5,1,4,0,3,3,1,0,2,0,1,4,4,1,2,0
2012,October,10,57,Yates,4,6,6,5,7,0,2,4,3,0,2,0,2,2,3,5,5,0
2012,September,9,1,Albany,38,59,74,26,161,9,13,28,36,5,47,2,25,31,38,21,114,7
2012,September,9,2,Allegany,6,12,5,5,15,2,3,5,0,0,9,1,3,7,5,5,6,1
2012,September,9,3,Broome,33,121,66,28,239,20,18,44,24,3,81,7,15,77,42,25,158,13
2012,September,9,4,Cattaraugus,14,13,10,5,16,0,6,3,4,1,5,0,8,10,6,4,11,0
2012,September,9,5,Cayuga,6,14,10,0,13,0,3,5,4,0,8,0,3,9,6,0,5,0
2012,September,9,6,Chautauqua,6,48,31,11,74,4,5,25,13,3,30,3,1,23,18,8,44,1
2012,September,9,7,Chemung,5,9,11,0,38,4,3,4,6,0,19,2,2,5,5,0,19,2
2012,September,9,8,Chenango,0,7,5,5,18,2,0,5,4,0,10,1,0,2,1,5,8,1
2012,September,9,9,Clinton,18,33,14,24,29,7,7,11,5,1,10,3,11,22,9,23,19,4
2012,September,9,10,Columbia,2,9,8,15,19,2,0,2,5,3,7,2,2,7,3,12,12,0
2012,September,9,11,Cortland,13,18,3,7,16,2,6,7,2,1,8,0,7,11,1,6,8,2
2012,September,9,12,Delaware,2,5,4,0,15,0,1,2,1,0,10,0,1,3,3,0,5,0
2012,September,9,13,Dutchess,11,32,24,16,76,4,5,9,5,4,30,2,6,23,19,12,46,2
2012,September,9,14,Erie,163,225,140,130,463,16,61,94,55,25,174,4,102,131,85,105,289,12
2012,September,9,15,Essex,2,2,8,0,7,0,2,2,5,0,5,0,0,0,3,0,2,0
2012,September,9,16,Franklin,5,15,10,13,19,4,4,7,5,2,7,1,1,8,5,11,12,3
2012,September,9,17,Fulton,10,13,2,14,22,3,4,4,2,2,14,2,6,9,0,12,8,1
2012,September,9,18,Genesee,3,14,13,4,15,2,2,11,3,1,6,2,1,3,10,3,9,0
2012,September,9,19,Greene,7,14,10,8,20,2,5,5,4,3,4,1,2,9,6,5,16,1
2012,September,9,20,Hamilton,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2012,September,9,21,Herkimer,8,4,7,9,29,5,5,0,2,2,15,3,3,4,5,7,14,2
2012,September,9,22,Jefferson,19,20,9,12,48,7,5,4,5,3,13,1,14,16,4,9,35,6
2012,September,9,23,Lewis,0,2,1,1,4,0,0,1,1,1,2,0,0,1,0,0,2,0
2012,September,9,24,Livingston,7,26,15,5,17,5,5,14,4,0,3,1,2,12,11,5,14,4
2012,September,9,25,Madison,2,9,7,0,13,3,1,3,5,0,8,3,1,6,2,0,5,0
2012,September,9,26,Monroe,42,250,81,84,697,20,20,71,20,10,240,4,22,179,61,74,457,16
2012,September,9,27,Montgomery,6,16,7,3,24,0,2,5,5,3,11,0,4,11,2,0,13,0
2012,September,9,28,Nassau,53,129,96,80,385,27,24,57,27,9,93,5,29,72,69,71,292,22
2012,September,9,66,New York City,382,3271,301,2745,5029,2158,212,896,82,366,1861,248,170,2375,219,2379,3168,1910
2012,September,9,29,Niagara,30,62,28,18,144,13,23,22,9,2,48,5,7,40,19,16,96,8
