Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2012,September,9,30,Oneida,24,58,45,22,98,9,17,22,17,4,52,5,7,36,28,18,46,4
2012,September,9,31,Onondaga,41,136,40,92,344,11,26,51,14,17,158,3,15,85,26,75,186,8
2012,September,9,32,Ontario,11,21,19,15,46,3,4,7,8,3,18,1,7,14,11,12,28,2
2012,September,9,33,Orange,22,49,73,33,100,6,10,19,19,7,40,2,12,30,54,26,60,4
2012,September,9,34,Orleans,4,25,19,13,15,6,3,8,8,6,4,4,1,17,11,7,11,2
2012,September,9,35,Oswego,17,17,15,19,85,7,10,3,7,7,42,2,7,14,8,12,43,5
2012,September,9,36,Otsego,2,8,3,0,8,1,0,2,1,0,3,1,2,6,2,0,5,0
2012,September,9,37,Putnam,3,2,4,1,0,0,3,0,0,0,0,0,0,2,4,1,0,0
2012,September,9,38,Rensselaer,11,36,32,3,81,2,8,21,24,2,62,2,3,15,8,1,19,0
2012,September,9,39,Rockland,7,36,11,26,73,6,2,13,4,2,28,3,5,23,7,24,45,3
2012,September,9,41,Saratoga,4,2,2,0,11,0,1,0,1,0,4,0,3,2,1,0,7,0
2012,September,9,42,Schenectady,7,43,26,17,66,4,4,13,11,2,30,2,3,30,15,15,36,2
2012,September,9,43,Schoharie,0,4,3,0,2,1,0,2,1,0,1,1,0,2,2,0,1,0
2012,September,9,44,Schuyler,2,3,4,0,7,2,0,1,2,0,5,2,2,2,2,0,2,0
2012,September,9,45,Seneca,0,10,2,0,1,2,0,6,0,0,0,2,0,4,2,0,1,0
2012,September,9,46,Steuben,14,21,18,21,41,2,9,5,5,4,17,0,5,16,13,17,24,2
2012,September,9,40,St. Lawrence,20,38,9,10,58,3,12,14,6,1,27,0,8,24,3,9,31,3
2012,September,9,47,Suffolk,99,214,127,170,890,25,46,58,46,12,249,8,53,156,81,158,641,17
2012,September,9,48,Sullivan,6,12,17,11,31,0,4,4,9,2,13,0,2,8,8,9,18,0
2012,September,9,49,Tioga,5,4,6,3,7,1,3,2,4,2,4,1,2,2,2,1,3,0
2012,September,9,50,Tompkins,12,24,23,2,41,2,3,9,7,0,16,0,9,15,16,2,25,2
2012,September,9,51,Ulster,17,40,33,7,68,6,13,14,10,1,25,3,4,26,23,6,43,3
2012,September,9,52,Warren,2,5,4,5,4,0,2,1,3,1,3,0,0,4,1,4,1,0
2012,September,9,53,Washington,8,6,8,14,10,0,4,2,4,7,6,0,4,4,4,7,4,0
2012,September,9,54,Wayne,4,10,8,2,10,0,2,1,4,0,4,0,2,9,4,2,6,0
2012,September,9,55,Westchester,55,88,78,65,282,14,21,24,14,13,99,3,34,64,64,52,183,11
2012,September,9,56,Wyoming,6,6,0,1,4,2,5,1,0,1,3,0,1,5,0,0,1,2
2012,September,9,57,Yates,8,7,4,1,9,0,4,2,2,0,4,0,4,5,2,1,5,0
2012,August,8,1,Albany,27,91,107,45,169,6,8,34,44,9,40,3,19,57,63,36,129,3
2012,August,8,2,Allegany,8,5,6,9,18,4,4,1,4,2,13,0,4,4,2,7,5,4
2012,August,8,3,Broome,39,121,78,41,233,22,26,41,30,8,65,9,13,80,48,33,168,13
2012,August,8,4,Cattaraugus,6,13,10,6,27,1,4,4,5,2,7,0,2,9,5,4,20,1
2012,August,8,5,Cayuga,8,9,8,3,19,9,6,4,5,0,12,3,2,5,3,3,7,6
2012,August,8,6,Chautauqua,12,54,26,14,76,7,6,23,8,3,42,2,6,31,18,11,34,5
2012,August,8,7,Chemung,8,24,17,6,26,5,5,4,9,4,12,3,3,20,8,2,14,2
2012,August,8,8,Chenango,12,11,8,2,6,8,8,3,5,2,3,4,4,8,3,0,3,4
2012,August,8,9,Clinton,24,19,11,20,39,13,12,5,2,3,16,6,12,14,9,17,23,7
2012,August,8,10,Columbia,6,16,11,7,29,1,2,5,2,1,9,0,4,11,9,6,20,1
2012,August,8,11,Cortland,9,13,9,3,25,4,8,4,4,1,9,2,1,9,5,2,16,2
2012,August,8,12,Delaware,2,16,2,1,19,1,1,8,1,1,7,0,1,8,1,0,12,1
2012,August,8,13,Dutchess,15,34,23,11,91,7,5,7,8,4,33,5,10,27,15,7,58,2
2012,August,8,14,Erie,228,232,131,161,403,20,52,89,39,29,156,3,176,143,92,132,247,17
2012,August,8,15,Essex,4,1,4,1,1,0,4,0,0,1,1,0,0,1,4,0,0,0
2012,August,8,16,Franklin,14,16,10,24,8,1,8,6,2,4,3,0,6,10,8,20,5,1
2012,August,8,17,Fulton,9,13,3,20,28,1,7,3,1,5,13,0,2,10,2,15,15,1
2012,August,8,18,Genesee,4,8,7,9,18,4,1,2,3,0,5,1,3,6,4,9,13,3
2012,August,8,19,Greene,8,23,16,5,11,2,4,8,7,1,3,1,4,15,9,4,8,1
2012,August,8,20,Hamilton,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2012,August,8,21,Herkimer,6,14,9,9,33,2,4,9,3,3,17,0,2,5,6,6,16,2
2012,August,8,22,Jefferson,19,24,9,16,59,10,11,9,3,1,22,2,8,15,6,15,37,8
2012,August,8,23,Lewis,1,3,1,0,2,1,1,1,0,0,0,0,0,2,1,0,2,1
2012,August,8,24,Livingston,6,32,16,9,24,11,3,11,4,1,4,2,3,21,12,8,20,9
2012,August,8,25,Madison,6,10,10,3,14,1,1,6,5,3,9,0,5,4,5,0,5,1
2012,August,8,26,Monroe,31,332,113,76,718,27,18,110,43,8,240,9,13,222,70,68,478,18
2012,August,8,27,Montgomery,5,13,16,0,36,2,5,10,10,0,15,1,0,3,6,0,21,1
2012,August,8,28,Nassau,72,172,132,106,506,33,40,84,26,9,125,12,32,88,106,97,381,21
2012,August,8,66,New York City,518,3442,421,3074,6586,2492,322,976,154,426,2637,395,196,2466,267,2648,3949,2097
2012,August,8,29,Niagara,22,69,29,22,175,8,11,20,9,4,60,3,11,49,20,18,115,5
2012,August,8,30,Oneida,22,52,60,27,103,8,14,23,23,6,49,2,8,29,37,21,54,6
2012,August,8,31,Onondaga,48,160,63,111,445,20,23,68,21,16,235,5,25,92,42,95,210,15
2012,August,8,32,Ontario,8,33,16,15,50,2,6,14,7,3,20,0,2,19,9,12,30,2
2012,August,8,33,Orange,22,71,77,29,121,10,11,28,22,3,32,5,11,43,55,26,89,5
2012,August,8,34,Orleans,2,17,10,8,16,3,1,8,2,3,8,0,1,9,8,5,8,3
2012,August,8,35,Oswego,25,17,13,12,102,6,11,7,5,5,37,1,14,10,8,7,65,5
2012,August,8,36,Otsego,1,7,6,0,8,1,1,2,2,0,4,1,0,5,4,0,4,0
2012,August,8,37,Putnam,1,4,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0
2012,August,8,38,Rensselaer,14,39,33,12,63,2,9,22,19,7,46,2,5,17,14,5,17,0
2012,August,8,39,Rockland,14,34,16,24,96,9,6,16,2,5,30,2,8,18,14,19,66,7
2012,August,8,41,Saratoga,6,5,5,0,14,0,5,1,3,0,5,0,1,4,2,0,9,0
2012,August,8,42,Schenectady,10,34,24,16,57,6,7,9,9,6,23,0,3,25,15,10,34,6
2012,August,8,43,Schoharie,1,5,1,1,8,3,1,4,1,0,5,3,0,1,0,1,3,0
2012,August,8,44,Schuyler,4,4,5,1,2,1,2,3,2,0,1,0,2,1,3,1,1,1
2012,August,8,45,Seneca,2,8,6,0,4,0,0,4,1,0,2,0,2,4,5,0,2,0
2012,August,8,46,Steuben,15,21,26,17,39,3,7,9,16,4,19,1,8,12,10,13,20,2
2012,August,8,40,St. Lawrence,15,24,12,8,79,2,3,12,5,1,38,1,12,12,7,7,41,1
2012,August,8,47,Suffolk,109,266,132,240,919,41,57,65,36,25,251,8,52,201,96,215,668,33
2012,August,8,48,Sullivan,5,30,22,30,51,2,1,17,8,4,23,1,4,13,14,26,28,1
2012,August,8,49,Tioga,7,6,13,8,11,1,4,1,10,3,3,0,3,5,3,5,8,1
2012,August,8,50,Tompkins,8,22,13,12,34,2,4,6,4,1,9,2,4,16,9,11,25,0
2012,August,8,51,Ulster,19,47,40,11,98,15,9,21,15,1,48,2,10,26,25,10,50,13
2012,August,8,52,Warren,2,8,5,6,10,1,1,4,4,0,0,0,1,4,1,6,10,1
2012,August,8,53,Washington,9,4,12,2,9,1,4,1,5,0,5,0,5,3,7,2,4,1
2012,August,8,54,Wayne,2,11,12,3,19,1,0,4,4,1,5,0,2,7,8,2,14,1
2012,August,8,55,Westchester,75,128,145,79,421,17,23,35,23,21,162,0,52,93,122,58,259,17
2012,August,8,56,Wyoming,4,5,3,0,6,2,3,1,2,0,2,1,1,4,1,0,4,1
2012,August,8,57,Yates,2,8,2,3,11,2,2,4,1,1,4,0,0,4,1,2,7,2
2012,July,7,1,Albany,27,63,71,39,147,7,10,26,29,3,47,2,17,37,42,36,100,5
2012,July,7,2,Allegany,5,16,6,8,18,0,3,8,2,1,10,0,2,8,4,7,8,0
2012,July,7,3,Broome,25,102,48,34,252,15,9,31,19,11,77,4,16,71,29,23,175,11
2012,July,7,4,Cattaraugus,9,12,5,3,21,2,5,6,3,1,6,1,4,6,2,2,15,1
2012,July,7,5,Cayuga,13,12,7,2,22,3,10,6,2,0,9,2,3,6,5,2,13,1
2012,July,7,6,Chautauqua,11,66,30,21,116,5,6,27,7,3,50,3,5,39,23,18,66,2
2012,July,7,7,Chemung,9,20,9,5,34,3,5,4,2,2,15,1,4,16,7,3,19,2
2012,July,7,8,Chenango,5,8,7,3,15,3,4,4,5,2,9,2,1,4,2,1,6,1
2012,July,7,9,Clinton,16,19,20,21,36,10,8,8,4,5,20,4,8,11,16,16,16,6
2012,July,7,10,Columbia,6,15,10,12,31,0,4,7,5,2,15,0,2,8,5,10,16,0
2012,July,7,11,Cortland,9,12,8,0,14,1,4,4,2,0,8,1,5,8,6,0,6,0
2012,July,7,12,Delaware,5,14,6,1,13,0,2,5,4,1,7,0,3,9,2,0,6,0
2012,July,7,13,Dutchess,14,47,31,17,90,4,6,10,3,3,34,3,8,37,28,14,56,1
2012,July,7,14,Erie,167,240,132,137,438,25,63,104,49,34,187,5,104,136,83,103,251,20
2012,July,7,15,Essex,1,2,1,4,8,0,0,0,0,2,4,0,1,2,1,2,4,0
2012,July,7,16,Franklin,7,5,6,18,5,3,2,0,2,3,3,1,5,5,4,15,2,2
2012,July,7,17,Fulton,11,15,3,16,21,3,6,6,2,3,15,0,5,9,1,13,6,3
2012,July,7,18,Genesee,4,13,8,6,24,1,3,1,4,3,9,0,1,12,4,3,15,1
2012,July,7,19,Greene,9,25,15,6,17,1,7,11,7,3,2,1,2,14,8,3,15,0
2012,July,7,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,July,7,21,Herkimer,7,10,3,9,28,3,4,2,3,2,13,1,3,8,0,7,15,2
2012,July,7,22,Jefferson,13,25,7,12,60,4,8,6,0,0,19,1,5,19,7,12,41,3
2012,July,7,23,Lewis,0,2,0,2,4,0,0,1,0,2,3,0,0,1,0,0,1,0
2012,July,7,24,Livingston,10,19,11,10,25,2,4,6,3,1,6,0,6,13,8,9,19,2
2012,July,7,25,Madison,5,2,6,5,18,3,4,1,3,0,11,2,1,1,3,5,7,1
2012,July,7,26,Monroe,21,279,105,43,784,21,10,92,34,4,275,4,11,187,71,39,509,17
2012,July,7,27,Montgomery,7,18,10,6,22,2,5,8,6,2,7,2,2,10,4,4,15,0
2012,July,7,28,Nassau,77,162,149,109,483,34,26,67,33,16,136,8,51,95,116,93,347,26
2012,July,7,66,New York City,467,3760,457,3531,7587,2189,268,1101,134,309,2907,297,199,2659,323,3222,4680,1892
2012,July,7,29,Niagara,16,60,19,18,148,12,7,21,8,3,50,4,9,39,11,15,98,8
2012,July,7,30,Oneida,16,56,61,20,97,11,8,28,24,7,42,2,8,28,37,13,55,9
2012,July,7,31,Onondaga,39,134,56,93,390,14,12,59,12,13,195,6,27,75,44,80,195,8
2012,July,7,32,Ontario,7,27,18,9,36,1,3,12,5,2,18,0,4,15,13,7,18,1
2012,July,7,33,Orange,25,87,81,26,104,6,13,37,21,4,45,2,12,50,60,22,59,4
2012,July,7,34,Orleans,4,15,16,11,22,3,2,5,7,2,8,1,2,10,9,9,14,2
2012,July,7,35,Oswego,19,26,18,17,94,7,10,11,5,6,40,3,9,15,13,11,54,4
2012,July,7,36,Otsego,0,5,4,3,8,0,0,2,2,0,1,0,0,3,2,3,7,0
2012,July,7,37,Putnam,0,1,1,0,3,0,0,0,0,0,0,0,0,1,1,0,3,0
2012,July,7,38,Rensselaer,9,35,30,10,69,3,6,19,20,7,47,2,3,16,10,3,22,1
2012,July,7,39,Rockland,14,38,15,22,73,5,7,18,8,4,23,3,7,20,7,18,50,2
2012,July,7,41,Saratoga,9,5,7,0,15,0,6,2,2,0,5,0,3,3,5,0,10,0
2012,July,7,42,Schenectady,7,41,19,16,71,5,3,18,3,3,28,2,4,23,16,13,43,3
2012,July,7,43,Schoharie,2,5,4,0,10,0,1,2,2,0,6,0,1,3,2,0,4,0
2012,July,7,44,Schuyler,2,3,2,2,6,2,1,0,0,0,4,0,1,3,2,2,2,2
2012,July,7,45,Seneca,1,4,4,2,4,2,0,0,2,0,3,0,1,4,2,2,1,2
2012,July,7,46,Steuben,12,16,12,17,40,6,4,5,2,5,21,2,8,11,10,12,19,4
2012,July,7,40,St. Lawrence,19,25,23,11,78,3,13,8,6,0,32,2,6,17,17,11,46,1
2012,July,7,47,Suffolk,70,223,112,155,827,24,24,70,26,12,236,4,46,153,86,143,591,20
2012,July,7,48,Sullivan,10,22,19,5,45,4,6,6,6,2,22,1,4,16,13,3,23,3
2012,July,7,49,Tioga,6,6,15,6,16,1,5,1,4,4,6,1,1,5,11,2,10,0
2012,July,7,50,Tompkins,6,25,9,13,40,2,1,10,3,1,14,0,5,15,6,12,26,2
2012,July,7,51,Ulster,14,45,31,14,79,2,8,12,13,1,32,0,6,33,18,13,47,2
2012,July,7,52,Warren,4,1,6,6,15,3,2,0,2,0,7,0,2,1,4,6,8,3
2012,July,7,53,Washington,6,9,12,8,10,0,3,2,1,3,5,0,3,7,11,5,5,0
2012,July,7,54,Wayne,7,10,9,1,25,2,6,5,3,0,10,0,1,5,6,1,15,2
2012,July,7,55,Westchester,91,108,111,89,430,31,30,25,23,13,165,7,61,83,88,76,265,24
2012,July,7,56,Wyoming,2,5,3,1,5,0,1,2,1,1,2,0,1,3,2,0,3,0
2012,July,7,57,Yates,3,4,6,0,6,0,1,2,4,0,2,0,2,2,2,0,4,0
2012,June,6,1,Albany,23,84,73,25,137,7,7,43,33,4,55,1,16,41,40,21,82,6
2012,June,6,2,Allegany,5,12,8,3,14,1,3,4,3,0,9,0,2,8,5,3,5,1
2012,June,6,3,Broome,31,117,73,40,271,16,19,40,20,8,82,8,12,77,53,32,189,8
2012,June,6,4,Cattaraugus,13,11,11,3,21,1,9,1,1,1,6,1,4,10,10,2,15,0
2012,June,6,5,Cayuga,10,29,10,7,14,1,4,9,1,0,6,1,6,20,9,7,8,0
2012,June,6,6,Chautauqua,13,69,37,17,99,4,9,25,16,4,49,1,4,44,21,13,50,3
2012,June,6,7,Chemung,6,13,14,4,26,3,3,4,6,3,7,2,3,9,8,1,19,1
2012,June,6,8,Chenango,3,15,9,3,15,2,2,5,7,0,9,1,1,10,2,3,6,1
2012,June,6,9,Clinton,12,21,18,25,33,9,6,7,7,5,16,2,6,14,11,20,17,7
2012,June,6,10,Columbia,5,24,11,17,30,2,0,9,5,2,11,1,5,15,6,15,19,1
2012,June,6,11,Cortland,6,26,6,4,28,2,4,9,3,2,11,2,2,17,3,2,17,0
2012,June,6,12,Delaware,1,7,2,4,14,1,0,3,0,0,5,0,1,4,2,4,9,1
2012,June,6,13,Dutchess,12,30,17,16,83,8,8,10,3,8,34,2,4,20,14,8,49,6
2012,June,6,14,Erie,180,244,123,164,387,27,56,100,49,35,136,3,124,144,74,129,251,24
2012,June,6,15,Essex,3,6,5,1,5,1,1,3,3,1,2,0,2,3,2,0,3,1
2012,June,6,16,Franklin,7,6,11,10,16,0,4,2,4,2,6,0,3,4,7,8,10,0
2012,June,6,17,Fulton,7,9,3,10,15,2,3,3,0,7,6,1,4,6,3,3,9,1
2012,June,6,18,Genesee,8,12,5,3,25,4,1,4,2,2,11,2,7,8,3,1,14,2
2012,June,6,19,Greene,5,28,6,16,15,4,3,6,1,3,2,0,2,22,5,13,13,4
2012,June,6,20,Hamilton,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2012,June,6,21,Herkimer,7,15,6,7,20,0,3,8,2,2,10,0,4,7,4,5,10,0
2012,June,6,22,Jefferson,19,31,13,15,66,6,12,2,1,0,24,2,7,29,12,15,42,4
2012,June,6,23,Lewis,2,4,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0
2012,June,6,24,Livingston,9,18,13,5,13,3,3,8,2,1,7,0,6,10,11,4,6,3
2012,June,6,25,Madison,5,7,10,3,19,1,2,4,6,2,13,1,3,3,4,1,6,0
2012,June,6,26,Monroe,35,294,113,61,844,33,18,90,45,10,295,11,17,204,68,51,549,22
2012,June,6,27,Montgomery,10,20,20,9,41,1,4,9,7,1,14,0,6,11,13,8,27,1
2012,June,6,28,Nassau,79,175,150,76,509,17,36,73,25,8,162,3,43,102,125,68,347,14
2012,June,6,66,New York City,426,3005,433,2547,5298,2451,254,917,141,280,1890,328,172,2088,292,2267,3408,2123
2012,June,6,29,Niagara,30,52,26,31,182,9,8,15,6,6,61,0,22,37,20,25,121,9
2012,June,6,30,Oneida,17,73,50,28,114,6,12,33,22,4,45,1,5,40,28,24,69,5
2012,June,6,31,Onondaga,52,143,57,112,373,23,23,58,19,18,170,12,29,85,38,94,203,11
2012,June,6,32,Ontario,10,34,20,20,35,4,4,13,7,4,11,1,6,21,13,16,24,3
2012,June,6,33,Orange,22,70,69,27,107,2,10,24,13,4,38,0,12,46,56,23,69,2
2012,June,6,34,Orleans,2,16,19,6,14,3,1,8,5,1,2,1,1,8,14,5,12,2
2012,June,6,35,Oswego,14,30,17,18,102,8,9,16,6,3,38,3,5,14,11,15,64,5
2012,June,6,36,Otsego,3,4,3,0,9,0,3,1,1,0,3,0,0,3,2,0,6,0
2012,June,6,37,Putnam,1,8,5,2,2,0,1,1,0,0,0,0,0,7,5,2,2,0
2012,June,6,38,Rensselaer,9,32,30,6,77,2,7,18,21,4,58,1,2,14,9,2,19,1
2012,June,6,39,Rockland,11,40,13,22,99,12,5,16,3,2,45,3,6,24,10,20,54,9
2012,June,6,41,Saratoga,4,13,4,1,10,1,2,2,3,0,3,0,2,11,1,1,7,1
2012,June,6,42,Schenectady,8,42,21,27,64,12,3,9,6,4,22,6,5,33,15,23,42,6
2012,June,6,43,Schoharie,1,6,0,1,9,2,1,4,0,1,4,0,0,2,0,0,5,2
2012,June,6,44,Schuyler,1,8,3,2,8,2,0,2,1,0,3,0,1,6,2,2,5,2
2012,June,6,45,Seneca,4,5,3,2,1,0,3,1,1,0,1,0,1,4,2,2,0,0
2012,June,6,46,Steuben,13,38,17,22,51,1,6,8,8,6,15,1,7,30,9,16,36,0
2012,June,6,40,St. Lawrence,9,32,20,11,60,1,1,11,7,3,28,0,8,21,13,8,32,1
2012,June,6,47,Suffolk,93,304,129,199,857,25,47,86,45,10,207,2,46,218,84,189,650,23
2012,June,6,48,Sullivan,11,14,25,9,40,4,4,6,7,3,23,1,7,8,18,6,17,3
2012,June,6,49,Tioga,5,7,8,6,13,5,2,3,2,2,5,1,3,4,6,4,8,4
2012,June,6,50,Tompkins,5,20,12,12,43,6,5,11,4,4,17,1,0,9,8,8,26,5
2012,June,6,51,Ulster,19,55,40,11,90,3,11,20,13,1,33,1,8,35,27,10,57,2
2012,June,6,52,Warren,3,9,11,4,7,0,1,4,4,0,2,0,2,5,7,4,5,0
2012,June,6,53,Washington,8,9,8,10,19,3,5,4,4,3,3,2,3,5,4,7,16,1
2012,June,6,54,Wayne,2,12,9,0,19,1,1,3,3,0,5,0,1,9,6,0,14,1
2012,June,6,55,Westchester,59,138,84,96,469,28,26,34,23,19,183,9,33,104,61,77,286,19
2012,June,6,56,Wyoming,4,12,2,4,5,2,4,5,2,1,4,0,0,7,0,3,1,2
2012,June,6,57,Yates,1,5,3,1,12,0,1,2,2,0,4,0,0,3,1,1,8,0
2012,May,5,1,Albany,30,111,77,28,152,10,21,56,25,2,56,3,9,55,52,26,96,7
2012,May,5,2,Allegany,6,22,11,3,12,0,4,3,4,1,7,0,2,19,7,2,5,0
2012,May,5,3,Broome,22,114,58,26,226,15,16,38,15,7,79,4,6,76,43,19,147,11
2012,May,5,4,Cattaraugus,10,19,10,7,17,1,5,2,4,1,1,1,5,17,6,6,16,0
2012,May,5,5,Cayuga,6,20,9,1,17,0,4,8,5,0,7,0,2,12,4,1,10,0
2012,May,5,6,Chautauqua,23,67,35,12,76,8,15,37,12,6,25,3,8,30,23,6,51,5
2012,May,5,7,Chemung,2,17,11,3,30,3,0,3,4,0,12,1,2,14,7,3,18,2
2012,May,5,8,Chenango,4,7,2,3,24,2,3,2,1,1,9,2,1,5,1,2,15,0
2012,May,5,9,Clinton,5,18,17,10,30,9,1,8,6,3,8,4,4,10,11,7,22,5
2012,May,5,10,Columbia,6,17,9,8,25,1,4,6,4,1,13,1,2,11,5,7,12,0
2012,May,5,11,Cortland,3,33,6,3,22,4,2,11,3,0,4,3,1,22,3,3,18,1
2012,May,5,12,Delaware,3,10,4,3,12,0,3,3,4,2,5,0,0,7,0,1,7,0
2012,May,5,13,Dutchess,10,35,24,21,92,8,5,8,2,4,37,2,5,27,22,17,55,6
2012,May,5,14,Erie,186,245,119,153,472,13,63,103,46,26,187,1,123,142,73,127,285,12
2012,May,5,15,Essex,4,10,3,2,8,0,4,3,3,1,4,0,0,7,0,1,4,0
2012,May,5,16,Franklin,3,7,4,6,9,0,2,3,2,2,4,0,1,4,2,4,5,0
2012,May,5,17,Fulton,5,11,0,23,26,0,3,4,0,5,13,0,2,7,0,18,13,0
2012,May,5,18,Genesee,3,11,7,5,24,3,0,3,1,1,11,1,3,8,6,4,13,2
2012,May,5,19,Greene,12,30,9,11,16,4,8,10,5,2,5,0,4,20,4,9,11,4
2012,May,5,20,Hamilton,1,2,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0
2012,May,5,21,Herkimer,4,11,12,11,20,3,3,1,8,5,12,2,1,10,4,6,8,1
2012,May,5,22,Jefferson,19,22,9,9,45,5,11,7,3,1,15,0,8,15,6,8,30,5
2012,May,5,23,Lewis,1,2,0,0,2,0,0,2,0,0,0,0,1,0,0,0,2,0
2012,May,5,24,Livingston,7,21,12,10,14,5,2,8,5,0,7,2,5,13,7,10,7,3
2012,May,5,25,Madison,4,7,1,2,12,2,1,4,0,0,5,0,3,3,1,2,7,2
2012,May,5,26,Monroe,26,260,98,55,800,23,10,78,29,4,290,7,16,182,69,51,510,16
2012,May,5,27,Montgomery,11,17,14,7,56,0,7,7,6,2,23,0,4,10,8,5,33,0
2012,May,5,28,Nassau,79,180,139,100,416,33,41,66,27,15,115,11,38,114,112,85,301,22
2012,May,5,66,New York City,427,3809,486,2886,6527,2700,264,1141,147,284,2461,377,163,2668,339,2602,4066,2323
2012,May,5,29,Niagara,20,54,22,22,166,8,12,18,7,2,49,2,8,36,15,20,117,6
2012,May,5,30,Oneida,23,73,41,20,81,9,13,27,12,4,34,0,10,46,29,16,47,9
2012,May,5,31,Onondaga,40,159,62,119,338,13,21,73,32,15,152,5,19,86,30,104,186,8
2012,May,5,32,Ontario,9,29,33,18,49,3,2,6,10,1,18,1,7,23,23,17,31,2
2012,May,5,33,Orange,20,65,84,38,108,10,14,22,16,6,54,2,6,43,68,32,54,8
2012,May,5,34,Orleans,3,14,11,8,14,4,2,3,4,4,4,1,1,11,7,4,10,3
2012,May,5,35,Oswego,20,25,21,24,113,3,10,7,7,4,28,0,10,18,14,20,85,3
2012,May,5,36,Otsego,5,3,4,0,2,1,5,2,3,0,0,1,0,1,1,0,2,0
2012,May,5,37,Putnam,3,7,2,1,0,0,3,2,0,0,0,0,0,5,2,1,0,0
2012,May,5,38,Rensselaer,17,30,27,4,77,1,10,12,17,0,55,1,7,18,10,4,22,0
2012,May,5,39,Rockland,19,35,12,23,83,16,9,12,2,1,26,8,10,23,10,22,57,8
2012,May,5,41,Saratoga,5,8,4,1,8,0,2,2,2,1,5,0,3,6,2,0,3,0
2012,May,5,42,Schenectady,5,46,27,20,73,8,4,21,8,6,33,3,1,25,19,14,40,5
2012,May,5,43,Schoharie,0,7,3,1,7,2,0,4,0,0,2,0,0,3,3,1,5,2
2012,May,5,44,Schuyler,1,6,3,0,8,0,0,3,1,0,6,0,1,3,2,0,2,0
2012,May,5,45,Seneca,3,4,6,1,2,0,2,1,2,0,2,0,1,3,4,1,0,0
2012,May,5,46,Steuben,14,33,19,24,43,2,3,9,9,8,14,0,11,24,10,16,29,2
2012,May,5,40,St. Lawrence,17,41,21,9,46,3,6,15,6,4,19,0,11,26,15,5,27,3
2012,May,5,47,Suffolk,88,275,142,191,920,29,47,78,32,14,235,3,41,197,110,177,685,26
2012,May,5,48,Sullivan,5,17,29,11,35,2,5,8,12,3,9,1,0,9,17,8,26,1
2012,May,5,49,Tioga,4,9,7,9,11,1,2,3,4,1,5,1,2,6,3,8,6,0
2012,May,5,50,Tompkins,11,33,14,16,40,5,2,7,2,3,12,2,9,26,12,13,28,3
2012,May,5,51,Ulster,19,45,51,12,100,8,7,15,17,5,37,0,12,30,34,7,63,8
2012,May,5,52,Warren,4,10,4,2,9,2,2,2,2,1,1,0,2,8,2,1,8,2
2012,May,5,53,Washington,8,7,14,13,10,1,3,2,4,2,4,0,5,5,10,11,6,1
2012,May,5,54,Wayne,4,19,8,1,15,1,3,7,4,1,6,0,1,12,4,0,9,1
2012,May,5,55,Westchester,85,125,97,67,381,18,22,44,14,9,137,5,63,81,83,58,244,13
2012,May,5,56,Wyoming,5,5,5,0,2,0,3,0,4,0,1,0,2,5,1,0,1,0
2012,May,5,57,Yates,3,7,1,5,9,1,3,3,1,3,3,1,0,4,0,2,6,0
2012,April,4,1,Albany,25,88,78,52,169,6,9,36,28,10,57,1,16,52,50,42,112,5
2012,April,4,2,Allegany,8,16,4,5,12,1,5,6,1,0,5,1,3,10,3,5,7,0
2012,April,4,3,Broome,19,114,71,32,250,19,10,31,24,7,78,11,9,83,47,25,172,8
