Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2012,April,4,4,Cattaraugus,4,12,7,7,19,0,2,2,2,2,1,0,2,10,5,5,18,0
2012,April,4,5,Cayuga,14,18,9,5,21,1,7,6,5,2,5,0,7,12,4,3,16,1
2012,April,4,6,Chautauqua,8,46,37,15,82,5,4,18,16,2,33,2,4,28,21,13,49,3
2012,April,4,7,Chemung,8,14,12,4,32,3,4,4,7,2,17,1,4,10,5,2,15,2
2012,April,4,8,Chenango,8,15,11,4,14,2,4,4,5,3,6,2,4,11,6,1,8,0
2012,April,4,9,Clinton,11,17,15,19,30,9,5,5,1,3,15,4,6,12,14,16,15,5
2012,April,4,10,Columbia,6,16,16,2,35,2,5,7,7,1,9,1,1,9,9,1,26,1
2012,April,4,11,Cortland,5,28,11,1,26,3,4,6,2,0,13,1,1,22,9,1,13,2
2012,April,4,12,Delaware,2,11,8,5,14,0,1,4,1,1,7,0,1,7,7,4,7,0
2012,April,4,13,Dutchess,14,27,21,23,65,6,4,11,4,5,27,1,10,16,17,18,38,5
2012,April,4,14,Erie,201,209,110,109,401,10,55,86,42,29,155,1,146,123,68,80,246,9
2012,April,4,15,Essex,1,5,2,0,3,0,1,1,1,0,3,0,0,4,1,0,0,0
2012,April,4,16,Franklin,11,7,5,16,15,2,5,2,2,3,5,1,6,5,3,13,10,1
2012,April,4,17,Fulton,7,11,7,8,23,1,3,5,2,2,15,0,4,6,5,6,8,1
2012,April,4,18,Genesee,5,16,5,8,31,1,4,4,1,2,13,1,1,12,4,6,18,0
2012,April,4,19,Greene,7,18,22,9,22,2,5,6,9,1,7,0,2,12,13,8,15,2
2012,April,4,20,Hamilton,1,2,2,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0
2012,April,4,21,Herkimer,3,11,12,9,19,4,2,5,2,2,8,0,1,6,10,7,11,4
2012,April,4,22,Jefferson,17,35,9,10,61,13,11,9,1,2,21,4,6,26,8,8,40,9
2012,April,4,23,Lewis,2,2,0,1,2,2,2,1,0,0,2,2,0,1,0,1,0,0
2012,April,4,24,Livingston,7,17,9,4,21,6,3,5,3,0,6,0,4,12,6,4,15,6
2012,April,4,25,Madison,4,7,4,1,7,2,4,4,3,0,2,0,0,3,1,1,5,2
2012,April,4,26,Monroe,26,292,130,53,759,30,13,87,30,7,258,11,13,205,100,46,501,19
2012,April,4,27,Montgomery,6,23,11,7,34,0,3,6,3,1,14,0,3,17,8,6,20,0
2012,April,4,28,Nassau,79,143,117,65,424,25,28,57,26,10,109,8,51,86,91,55,315,17
2012,April,4,66,New York City,452,3572,578,3258,7777,2432,276,1002,164,334,2982,309,176,2570,414,2924,4795,2123
2012,April,4,29,Niagara,22,60,26,34,201,11,13,18,7,9,72,2,9,42,19,25,129,9
2012,April,4,30,Oneida,21,72,43,34,84,10,16,28,11,7,35,4,5,44,32,27,49,6
2012,April,4,31,Onondaga,42,152,50,102,384,15,20,53,17,17,183,4,22,99,33,85,201,11
2012,April,4,32,Ontario,9,26,19,21,33,3,3,9,6,3,11,2,6,17,13,18,22,1
2012,April,4,33,Orange,26,46,59,21,107,7,11,17,12,3,36,1,15,29,47,18,71,6
2012,April,4,34,Orleans,3,19,11,7,14,3,2,6,3,2,4,2,1,13,8,5,10,1
2012,April,4,35,Oswego,34,31,17,11,110,9,21,10,6,2,39,3,13,21,11,9,71,6
2012,April,4,36,Otsego,2,4,1,3,6,0,2,1,0,0,2,0,0,3,1,3,4,0
2012,April,4,37,Putnam,0,5,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0
2012,April,4,38,Rensselaer,17,33,35,4,69,1,10,14,18,1,51,0,7,19,17,3,18,1
2012,April,4,39,Rockland,13,38,21,35,73,6,7,15,4,0,28,2,6,23,17,35,45,4
2012,April,4,41,Saratoga,13,2,5,2,13,0,5,0,0,0,6,0,8,2,5,2,7,0
2012,April,4,42,Schenectady,6,37,33,22,77,9,5,12,11,2,28,5,1,25,22,20,49,4
2012,April,4,43,Schoharie,1,4,4,0,2,1,0,1,1,0,2,0,1,3,3,0,0,1
2012,April,4,44,Schuyler,2,4,4,0,6,0,1,2,0,0,3,0,1,2,4,0,3,0
2012,April,4,45,Seneca,0,3,2,2,2,1,0,1,0,1,0,0,0,2,2,1,2,1
2012,April,4,46,Steuben,14,20,12,12,52,2,8,5,2,3,19,2,6,15,10,9,33,0
2012,April,4,40,St. Lawrence,11,34,13,8,54,3,7,15,4,3,24,1,4,19,9,5,30,2
2012,April,4,47,Suffolk,96,260,148,168,913,45,48,77,37,11,231,7,48,183,111,157,682,38
2012,April,4,48,Sullivan,7,16,22,6,39,6,5,6,6,2,19,2,2,10,16,4,20,4
2012,April,4,49,Tioga,6,7,12,2,15,2,0,3,7,1,5,1,6,4,5,1,10,1
2012,April,4,50,Tompkins,14,13,15,11,40,1,6,3,6,1,14,0,8,10,9,10,26,1
2012,April,4,51,Ulster,18,38,51,8,78,7,7,20,14,2,34,3,11,18,37,6,44,4
2012,April,4,52,Warren,3,10,7,3,10,0,1,2,3,1,0,0,2,8,4,2,10,0
2012,April,4,53,Washington,4,8,10,11,21,0,2,1,3,4,8,0,2,7,7,7,13,0
2012,April,4,54,Wayne,7,14,11,1,19,1,6,4,4,1,5,0,1,10,7,0,14,1
2012,April,4,55,Westchester,80,142,98,63,409,20,31,45,22,14,182,8,49,97,76,49,227,12
2012,April,4,56,Wyoming,6,5,0,3,2,0,3,5,0,2,1,0,3,0,0,1,1,0
2012,April,4,57,Yates,2,7,6,4,7,1,2,1,3,3,2,0,0,6,3,1,5,1
2012,March,3,1,Albany,23,86,82,31,182,12,15,40,36,5,95,1,8,46,46,26,87,11
2012,March,3,2,Allegany,4,12,10,6,17,1,3,3,3,0,10,1,1,9,7,6,7,0
2012,March,3,3,Broome,24,81,63,43,286,21,11,21,23,10,114,7,13,60,40,33,172,14
2012,March,3,4,Cattaraugus,14,15,10,4,19,3,9,6,4,0,9,3,5,9,6,4,10,0
2012,March,3,5,Cayuga,11,4,12,2,13,4,6,3,4,1,12,2,5,1,8,1,1,2
2012,March,3,6,Chautauqua,11,64,36,24,99,7,5,25,15,3,40,3,6,39,21,21,59,4
2012,March,3,7,Chemung,11,10,13,1,63,9,8,4,4,0,40,1,3,6,9,1,23,8
2012,March,3,8,Chenango,3,18,2,4,11,3,0,6,2,1,6,1,3,12,0,3,5,2
2012,March,3,9,Clinton,16,14,28,16,28,8,10,6,10,2,14,2,6,8,18,14,14,6
2012,March,3,10,Columbia,9,18,11,11,32,2,5,3,3,1,13,1,4,15,8,10,19,1
2012,March,3,11,Cortland,11,30,9,3,23,0,6,13,2,0,7,0,5,17,7,3,16,0
2012,March,3,12,Delaware,5,8,6,4,17,2,3,2,2,1,8,0,2,6,4,3,9,2
2012,March,3,13,Dutchess,13,34,21,14,98,5,5,5,5,7,38,3,8,29,16,7,60,2
2012,March,3,14,Erie,226,264,128,146,458,30,66,99,51,34,154,4,160,165,77,112,304,26
2012,March,3,15,Essex,0,1,2,0,10,1,0,1,1,0,7,0,0,0,1,0,3,1
2012,March,3,16,Franklin,5,7,9,10,15,0,2,0,2,2,6,0,3,7,7,8,9,0
2012,March,3,17,Fulton,6,21,9,7,33,0,4,9,4,2,20,0,2,12,5,5,13,0
2012,March,3,18,Genesee,7,14,4,6,27,2,3,4,2,0,6,1,4,10,2,6,21,1
2012,March,3,19,Greene,10,31,9,14,21,1,5,5,4,6,6,0,5,26,5,8,15,1
2012,March,3,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,March,3,21,Herkimer,11,16,13,8,19,1,5,7,4,5,4,0,6,9,9,3,15,1
2012,March,3,22,Jefferson,17,16,10,10,69,6,6,0,3,0,16,0,11,16,7,10,53,6
2012,March,3,23,Lewis,4,4,0,0,2,0,4,2,0,0,2,0,0,2,0,0,0,0
2012,March,3,24,Livingston,7,20,16,7,16,7,3,5,2,1,5,0,4,15,14,6,11,7
2012,March,3,25,Madison,4,11,5,3,6,3,2,4,3,1,3,1,2,7,2,2,3,2
2012,March,3,26,Monroe,42,230,125,44,543,34,25,67,43,2,207,9,17,163,82,42,336,25
2012,March,3,27,Montgomery,6,26,14,8,26,5,5,11,6,2,12,3,1,15,8,6,14,2
2012,March,3,28,Nassau,86,148,146,124,468,28,39,53,35,11,112,8,47,95,111,113,356,20
2012,March,3,66,New York City,485,2624,493,2705,5423,2403,295,781,152,293,2056,298,190,1843,341,2412,3367,2105
2012,March,3,29,Niagara,26,61,30,22,198,12,12,20,7,2,55,4,14,41,23,20,143,8
2012,March,3,30,Oneida,17,71,51,24,122,4,14,31,20,4,50,0,3,40,31,20,72,4
2012,March,3,31,Onondaga,50,166,70,148,407,20,26,62,22,22,178,7,24,104,48,126,229,13
2012,March,3,32,Ontario,8,28,12,16,42,4,4,8,2,1,14,0,4,20,10,15,28,4
2012,March,3,33,Orange,29,65,85,23,119,2,16,23,25,4,49,1,13,42,60,19,70,1
2012,March,3,34,Orleans,3,20,10,7,15,2,2,7,3,3,2,0,1,13,7,4,13,2
2012,March,3,35,Oswego,24,12,13,14,122,4,8,6,4,1,51,0,16,6,9,13,71,4
2012,March,3,36,Otsego,0,6,2,1,7,1,0,0,0,0,3,1,0,6,2,1,4,0
2012,March,3,37,Putnam,0,4,1,0,2,1,0,2,1,0,1,0,0,2,0,0,1,1
2012,March,3,38,Rensselaer,9,29,27,5,68,4,5,16,19,2,46,1,4,13,8,3,22,3
2012,March,3,39,Rockland,2,48,13,25,82,15,1,15,6,2,39,4,1,33,7,23,43,11
2012,March,3,41,Saratoga,5,11,8,0,12,0,3,1,3,0,2,0,2,10,5,0,10,0
2012,March,3,42,Schenectady,7,47,31,17,66,4,4,19,9,3,17,1,3,28,22,14,49,3
2012,March,3,43,Schoharie,1,9,3,4,6,0,1,2,2,0,3,0,0,7,1,4,3,0
2012,March,3,44,Schuyler,3,5,4,0,10,1,3,2,1,0,4,1,0,3,3,0,6,0
2012,March,3,45,Seneca,1,6,1,0,0,0,1,2,0,0,0,0,0,4,1,0,0,0
2012,March,3,46,Steuben,14,21,17,17,50,2,9,4,10,2,16,1,5,17,7,15,34,1
2012,March,3,40,St. Lawrence,11,33,17,5,71,3,6,18,10,0,26,2,5,15,7,5,45,1
2012,March,3,47,Suffolk,105,199,116,172,877,40,54,60,29,11,250,6,51,139,87,161,627,34
2012,March,3,48,Sullivan,12,19,29,8,32,6,8,7,10,1,14,2,4,12,19,7,18,4
2012,March,3,49,Tioga,5,8,12,0,11,1,5,3,5,0,5,0,0,5,7,0,6,1
2012,March,3,50,Tompkins,15,33,10,21,47,3,6,13,0,3,15,1,9,20,10,18,32,2
2012,March,3,51,Ulster,7,61,48,7,116,7,4,18,14,1,46,5,3,43,34,6,70,2
2012,March,3,52,Warren,7,7,6,3,16,2,2,1,2,0,7,0,5,6,4,3,9,2
2012,March,3,53,Washington,6,5,14,14,21,0,3,1,4,1,10,0,3,4,10,13,11,0
2012,March,3,54,Wayne,3,10,6,2,19,1,2,3,1,1,8,0,1,7,5,1,11,1
2012,March,3,55,Westchester,117,143,143,71,476,18,43,35,29,14,195,4,74,108,114,57,281,14
2012,March,3,56,Wyoming,6,2,3,3,1,1,4,0,1,0,0,0,2,2,2,3,1,1
2012,March,3,57,Yates,4,11,2,4,7,2,2,4,1,1,3,1,2,7,1,3,4,1
2012,February,2,1,Albany,23,86,98,47,150,11,11,40,35,7,71,2,12,46,63,40,79,9
2012,February,2,2,Allegany,6,14,4,4,9,0,5,5,1,2,3,0,1,9,3,2,6,0
2012,February,2,3,Broome,21,87,71,38,278,17,13,26,29,9,93,4,8,61,42,29,185,13
2012,February,2,4,Cattaraugus,14,18,4,5,20,3,5,8,2,1,3,2,9,10,2,4,17,1
2012,February,2,5,Cayuga,7,6,5,3,12,6,6,3,2,1,7,2,1,3,3,2,5,4
2012,February,2,6,Chautauqua,14,55,42,10,70,4,9,29,19,4,32,3,5,26,23,6,38,1
2012,February,2,7,Chemung,5,12,15,4,45,3,5,4,6,2,20,1,0,8,9,2,25,2
2012,February,2,8,Chenango,3,13,4,3,7,4,3,5,1,1,6,1,0,8,3,2,1,3
2012,February,2,9,Clinton,16,19,14,16,38,5,6,7,3,4,15,2,10,12,11,12,23,3
2012,February,2,10,Columbia,4,10,20,8,27,0,2,3,5,2,12,0,2,7,15,6,15,0
2012,February,2,11,Cortland,12,13,9,2,15,2,10,2,2,2,7,1,2,11,7,0,8,1
2012,February,2,12,Delaware,6,6,6,1,14,0,2,3,4,1,12,0,4,3,2,0,2,0
2012,February,2,13,Dutchess,14,16,24,20,92,4,8,3,10,4,33,1,6,13,14,16,59,3
2012,February,2,14,Erie,181,195,98,166,452,16,64,76,37,26,159,4,117,119,61,140,293,12
2012,February,2,15,Essex,1,5,4,0,6,1,1,3,3,0,2,1,0,2,1,0,4,0
2012,February,2,16,Franklin,5,4,5,10,12,3,2,1,1,7,4,2,3,3,4,3,8,1
2012,February,2,17,Fulton,6,17,7,17,29,0,3,8,4,5,15,0,3,9,3,12,14,0
2012,February,2,18,Genesee,4,9,1,8,23,5,1,4,0,2,8,2,3,5,1,6,15,3
2012,February,2,19,Greene,10,27,14,15,21,1,3,8,6,4,5,0,7,19,8,11,16,1
2012,February,2,20,Hamilton,1,2,0,1,2,0,1,0,0,0,0,0,0,2,0,1,2,0
2012,February,2,21,Herkimer,10,9,4,6,27,4,6,2,2,2,16,3,4,7,2,4,11,1
2012,February,2,22,Jefferson,18,20,7,12,73,12,10,4,2,1,30,4,8,16,5,11,43,8
2012,February,2,23,Lewis,0,2,1,0,1,2,0,1,0,0,1,0,0,1,1,0,0,2
2012,February,2,24,Livingston,4,15,10,3,21,3,4,5,1,1,7,1,0,10,9,2,14,2
2012,February,2,25,Madison,3,7,9,1,9,0,3,5,8,1,6,0,0,2,1,0,3,0
2012,February,2,26,Monroe,31,263,121,94,593,45,15,74,42,11,211,15,16,189,79,83,382,30
2012,February,2,27,Montgomery,9,20,9,2,35,4,6,9,6,1,10,1,3,11,3,1,25,3
2012,February,2,28,Nassau,78,159,134,117,462,31,28,67,27,9,137,6,50,92,107,108,325,25
2012,February,2,66,New York City,426,3142,452,2967,6624,2588,254,921,147,284,2650,357,172,2221,305,2683,3974,2231
2012,February,2,29,Niagara,27,59,27,26,198,12,14,20,7,5,64,4,13,39,20,21,134,8
2012,February,2,30,Oneida,20,54,32,22,78,14,16,25,11,4,38,4,4,29,21,18,40,10
2012,February,2,31,Onondaga,42,111,55,93,318,16,22,48,16,12,138,4,20,63,39,81,180,12
2012,February,2,32,Ontario,14,40,18,12,41,5,9,11,9,0,13,2,5,29,9,12,28,3
2012,February,2,33,Orange,24,52,65,25,110,3,12,22,13,9,39,1,12,30,52,16,71,2
2012,February,2,34,Orleans,3,19,9,14,19,1,3,6,4,3,5,0,0,13,5,11,14,1
2012,February,2,35,Oswego,23,19,17,2,116,15,13,7,7,1,47,2,10,12,10,1,69,13
2012,February,2,36,Otsego,2,4,0,1,9,0,1,2,0,0,1,0,1,2,0,1,8,0
2012,February,2,37,Putnam,0,5,1,0,2,0,0,1,0,0,1,0,0,4,1,0,1,0
2012,February,2,38,Rensselaer,18,29,25,2,84,1,14,18,14,0,61,1,4,11,11,2,23,0
2012,February,2,39,Rockland,11,42,11,17,93,7,8,15,4,3,33,5,3,27,7,14,60,2
2012,February,2,41,Saratoga,9,4,1,0,11,0,5,2,1,0,5,0,4,2,0,0,6,0
2012,February,2,42,Schenectady,15,34,17,17,67,8,8,7,3,3,21,3,7,27,14,14,46,5
2012,February,2,43,Schoharie,3,7,4,4,4,0,1,2,1,0,3,0,2,5,3,4,1,0
2012,February,2,44,Schuyler,0,6,5,1,8,2,0,3,2,1,5,1,0,3,3,0,3,1
2012,February,2,45,Seneca,1,6,0,0,3,2,1,0,0,0,1,0,0,6,0,0,2,2
2012,February,2,46,Steuben,7,15,11,20,30,2,3,8,4,4,10,0,4,7,7,16,20,2
2012,February,2,40,St. Lawrence,14,24,17,7,52,5,5,9,6,0,15,1,9,15,11,7,37,4
2012,February,2,47,Suffolk,95,235,121,145,817,27,51,77,40,10,174,3,44,158,81,135,643,24
2012,February,2,48,Sullivan,12,10,33,6,39,3,9,5,12,0,15,0,3,5,21,6,24,3
2012,February,2,49,Tioga,5,9,13,6,6,2,3,6,7,3,4,1,2,3,6,3,2,1
2012,February,2,50,Tompkins,11,26,9,11,24,2,6,7,2,1,7,0,5,19,7,10,17,2
2012,February,2,51,Ulster,20,42,33,5,113,16,13,10,12,0,41,8,7,32,21,5,72,8
2012,February,2,52,Warren,8,4,4,10,20,1,2,0,1,2,6,0,6,4,3,8,14,1
2012,February,2,53,Washington,7,5,15,10,12,2,5,1,1,1,5,0,2,4,14,9,7,2
2012,February,2,54,Wayne,7,13,8,1,21,0,4,4,2,0,9,0,3,9,6,1,12,0
2012,February,2,55,Westchester,77,125,133,65,438,24,26,41,24,13,156,5,51,84,109,52,282,19
2012,February,2,56,Wyoming,6,1,2,0,5,0,5,0,1,0,2,0,1,1,1,0,3,0
2012,February,2,57,Yates,2,6,3,2,4,0,0,0,0,1,1,0,2,6,3,1,3,0
2012,January,1,1,Albany,23,81,98,34,121,17,9,41,57,6,40,7,14,40,41,28,81,10
2012,January,1,2,Allegany,6,17,9,6,13,3,5,10,2,0,8,1,1,7,7,6,5,2
2012,January,1,3,Broome,28,87,63,37,248,18,20,33,21,8,70,6,8,54,42,29,178,12
2012,January,1,4,Cattaraugus,8,15,7,6,21,0,6,3,1,2,5,0,2,12,6,4,16,0
2012,January,1,5,Cayuga,7,6,6,1,7,1,2,2,1,0,4,1,5,4,5,1,3,0
2012,January,1,6,Chautauqua,7,50,45,9,56,4,4,29,20,6,20,2,3,21,25,3,36,2
2012,January,1,7,Chemung,4,10,8,4,36,2,0,3,6,1,17,0,4,7,2,3,19,2
2012,January,1,8,Chenango,7,3,9,4,15,3,5,1,5,2,7,0,2,2,4,2,8,3
2012,January,1,9,Clinton,14,16,15,22,28,9,7,3,4,2,13,2,7,13,11,20,15,7
2012,January,1,10,Columbia,1,16,9,8,25,0,1,3,0,1,11,0,0,13,9,7,14,0
2012,January,1,11,Cortland,6,17,11,3,18,1,3,5,1,1,9,1,3,12,10,2,9,0
2012,January,1,12,Delaware,2,3,3,6,14,1,2,2,0,1,9,0,0,1,3,5,5,1
2012,January,1,13,Dutchess,8,38,19,20,98,8,6,14,7,6,37,2,2,24,12,14,61,6
2012,January,1,14,Erie,249,181,89,138,372,18,74,65,39,21,120,1,175,116,50,117,252,17
2012,January,1,15,Essex,2,4,2,2,12,0,0,1,1,0,7,0,2,3,1,2,5,0
2012,January,1,16,Franklin,6,8,3,8,9,3,1,3,0,3,3,0,5,5,3,5,6,3
2012,January,1,17,Fulton,11,17,3,10,39,1,5,3,2,2,27,0,6,14,1,8,12,1
2012,January,1,18,Genesee,4,11,6,12,12,1,1,3,1,1,6,0,3,8,5,11,6,1
2012,January,1,19,Greene,2,19,12,17,9,2,1,5,4,0,2,0,1,14,8,17,7,2
2012,January,1,20,Hamilton,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2012,January,1,21,Herkimer,1,14,7,4,26,0,1,3,3,1,16,0,0,11,4,3,10,0
2012,January,1,22,Jefferson,21,23,9,16,57,11,12,3,3,3,16,2,9,20,6,13,41,9
2012,January,1,23,Lewis,2,3,1,1,0,3,2,1,0,0,0,1,0,2,1,1,0,2
2012,January,1,24,Livingston,16,8,14,5,27,3,8,3,6,2,7,0,8,5,8,3,20,3
2012,January,1,25,Madison,3,4,3,0,11,2,2,2,1,0,6,2,1,2,2,0,5,0
2012,January,1,26,Monroe,29,283,104,66,530,34,20,101,36,13,183,3,9,182,68,53,347,31
2012,January,1,27,Montgomery,9,16,8,3,40,2,7,4,3,1,11,2,2,12,5,2,29,0
2012,January,1,28,Nassau,74,127,122,56,398,24,29,42,30,5,105,6,45,85,92,51,293,18
2012,January,1,66,New York City,415,3390,513,3367,7875,2668,267,1109,147,325,3238,362,148,2281,366,3042,4637,2306
2012,January,1,29,Niagara,26,40,21,29,178,7,8,14,7,3,52,1,18,26,14,26,126,6
2012,January,1,30,Oneida,17,46,31,12,74,6,10,14,14,3,24,2,7,32,17,9,50,4
2012,January,1,31,Onondaga,31,102,60,104,286,17,20,46,22,16,120,4,11,56,38,88,166,13
2012,January,1,32,Ontario,6,24,13,13,22,4,4,6,4,2,9,2,2,18,9,11,13,2
2012,January,1,33,Orange,28,47,74,28,103,2,15,23,25,1,36,2,13,24,49,27,67,0
2012,January,1,34,Orleans,6,16,11,5,21,3,2,6,4,2,9,0,4,10,7,3,12,3
2012,January,1,35,Oswego,19,19,12,6,101,2,12,8,2,1,38,1,7,11,10,5,63,1
2012,January,1,36,Otsego,2,6,2,1,3,2,2,1,1,0,2,1,0,5,1,1,1,1
2012,January,1,37,Putnam,2,3,0,1,7,0,0,0,0,0,2,0,2,3,0,1,5,0
2012,January,1,38,Rensselaer,8,44,36,4,69,2,3,27,24,3,47,1,5,17,12,1,22,1
2012,January,1,39,Rockland,18,36,13,17,61,4,9,17,7,1,20,2,9,19,6,16,41,2
2012,January,1,41,Saratoga,4,3,4,0,6,0,4,1,0,0,2,0,0,2,4,0,4,0
2012,January,1,42,Schenectady,6,47,24,14,39,12,4,14,10,3,18,3,2,33,14,11,21,9
2012,January,1,43,Schoharie,2,4,3,1,3,2,1,1,1,0,0,0,1,3,2,1,3,2
2012,January,1,44,Schuyler,4,5,7,2,8,2,3,2,2,1,4,1,1,3,5,1,4,1
2012,January,1,45,Seneca,1,6,3,1,2,0,0,2,2,0,0,0,1,4,1,1,2,0
2012,January,1,46,Steuben,14,11,17,17,42,1,8,6,8,9,14,0,6,5,9,8,28,1
2012,January,1,40,St. Lawrence,13,16,16,9,53,6,5,6,6,1,25,1,8,10,10,8,28,5
2012,January,1,47,Suffolk,86,236,92,166,760,40,29,79,16,10,193,6,57,157,76,156,567,34
2012,January,1,48,Sullivan,9,14,29,28,36,8,7,5,7,6,7,3,2,9,22,22,29,5
2012,January,1,49,Tioga,6,6,13,4,11,3,6,2,5,1,7,2,0,4,8,3,4,1
2012,January,1,50,Tompkins,21,9,4,15,39,4,9,1,1,4,12,0,12,8,3,11,27,4
2012,January,1,51,Ulster,17,31,31,5,69,7,9,13,8,0,19,4,8,18,23,5,50,3
2012,January,1,52,Warren,1,6,4,7,20,0,1,1,2,0,2,0,0,5,2,7,18,0
2012,January,1,53,Washington,2,6,14,9,5,1,0,2,4,2,2,1,2,4,10,7,3,0
2012,January,1,54,Wayne,9,7,5,2,20,0,9,2,0,0,6,0,0,5,5,2,14,0
2012,January,1,55,Westchester,65,115,136,69,417,18,27,38,26,15,164,3,38,77,110,54,253,15
2012,January,1,56,Wyoming,4,2,1,2,2,1,3,1,1,1,2,0,1,1,0,1,0,1
2012,January,1,57,Yates,0,9,1,2,5,2,0,3,0,0,1,1,0,6,1,2,4,1
2011,December,12,1,Albany,27,116,105,34,193,9,17,52,44,5,91,3,10,64,61,29,102,6
2011,December,12,2,Allegany,3,20,5,8,17,2,2,13,1,0,8,1,1,7,4,8,9,1
2011,December,12,3,Broome,32,90,61,42,269,9,17,31,24,7,83,5,15,59,37,35,186,4
2011,December,12,4,Cattaraugus,11,16,11,6,21,0,5,2,4,2,9,0,6,14,7,4,12,0
2011,December,12,5,Cayuga,6,7,7,6,8,1,3,2,4,3,3,0,3,5,3,3,5,1
2011,December,12,6,Chautauqua,14,59,37,3,84,12,10,19,14,1,40,6,4,40,23,2,44,6
2011,December,12,7,Chemung,5,19,13,4,52,5,4,5,3,2,19,2,1,14,10,2,33,3
2011,December,12,8,Chenango,6,10,7,3,14,2,2,6,5,1,6,0,4,4,2,2,8,2
2011,December,12,9,Clinton,10,22,18,13,37,8,4,10,6,1,14,5,6,12,12,12,23,3
2011,December,12,10,Columbia,5,10,12,3,21,0,4,2,2,0,7,0,1,8,10,3,14,0
2011,December,12,11,Cortland,4,23,10,1,21,2,3,13,3,0,11,2,1,10,7,1,10,0
2011,December,12,12,Delaware,3,8,3,4,6,0,3,1,1,3,1,0,0,7,2,1,5,0
2011,December,12,13,Dutchess,6,36,16,23,112,4,3,12,6,4,45,2,3,24,10,19,67,2
2011,December,12,14,Erie,163,206,110,156,420,25,46,97,38,25,134,3,117,109,72,131,286,22
2011,December,12,15,Essex,4,3,2,0,2,1,3,0,2,0,1,0,1,3,0,0,1,1
2011,December,12,16,Franklin,9,12,6,14,9,1,5,3,2,7,3,0,4,9,4,7,6,1
2011,December,12,17,Fulton,5,15,5,6,30,2,3,4,3,3,14,1,2,11,2,3,16,1
2011,December,12,18,Genesee,5,5,4,14,16,1,1,4,2,2,5,0,4,1,2,12,11,1
2011,December,12,19,Greene,6,22,14,7,22,4,5,3,5,1,5,1,1,19,9,6,17,3
2011,December,12,20,Hamilton,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2011,December,12,21,Herkimer,6,11,4,5,40,1,2,5,2,1,16,1,4,6,2,4,24,0
2011,December,12,22,Jefferson,7,30,11,8,67,4,4,4,5,2,24,2,3,26,6,6,43,2
2011,December,12,23,Lewis,0,2,2,2,2,1,0,1,2,2,2,0,0,1,0,0,0,1
2011,December,12,24,Livingston,9,17,11,7,26,1,5,9,4,2,8,0,4,8,7,5,18,1
2011,December,12,25,Madison,4,6,4,0,21,3,1,3,1,0,14,2,3,3,3,0,7,1
2011,December,12,26,Monroe,42,315,88,85,589,41,18,98,26,11,185,11,24,217,62,74,404,30
2011,December,12,27,Montgomery,6,22,13,4,37,0,2,10,4,0,17,0,4,12,9,4,20,0
2011,December,12,28,Nassau,69,207,141,168,471,23,34,82,35,11,113,2,35,125,106,157,358,21
