Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2011,December,12,66,New York City,377,3148,455,2811,5562,2782,236,982,120,334,2186,308,141,2166,335,2477,3376,2474
2011,December,12,29,Niagara,26,62,13,20,199,14,12,16,2,2,83,2,14,46,11,18,116,12
2011,December,12,30,Oneida,19,75,33,27,72,10,10,28,11,4,23,2,9,47,22,23,49,8
2011,December,12,31,Onondaga,34,128,73,119,501,24,20,59,27,18,228,5,14,69,46,101,273,19
2011,December,12,32,Ontario,8,27,12,17,44,3,5,10,6,4,20,2,3,17,6,13,24,1
2011,December,12,33,Orange,23,86,60,33,110,6,11,39,17,7,35,3,12,47,43,26,75,3
2011,December,12,34,Orleans,4,24,10,14,26,4,3,7,6,2,10,2,1,17,4,12,16,2
2011,December,12,35,Oswego,22,14,7,5,119,11,12,3,3,0,47,5,10,11,4,5,72,6
2011,December,12,36,Otsego,3,6,2,4,9,1,3,2,0,0,3,1,0,4,2,4,6,0
2011,December,12,37,Putnam,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2011,December,12,38,Rensselaer,14,30,17,3,67,1,8,19,9,2,48,1,6,11,8,1,19,0
2011,December,12,39,Rockland,17,34,19,12,121,9,13,16,2,1,50,4,4,18,17,11,71,5
2011,December,12,41,Saratoga,11,6,4,1,19,1,6,1,2,0,8,1,5,5,2,1,11,0
2011,December,12,42,Schenectady,6,28,35,16,72,7,4,12,18,1,34,1,2,16,17,15,38,6
2011,December,12,43,Schoharie,2,4,0,0,8,1,2,1,0,0,4,0,0,3,0,0,4,1
2011,December,12,44,Schuyler,6,3,4,3,8,1,2,1,0,0,7,0,4,2,4,3,1,1
2011,December,12,45,Seneca,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2011,December,12,46,Steuben,7,21,17,11,44,4,6,8,1,3,17,1,1,13,16,8,27,3
2011,December,12,40,St. Lawrence,12,24,20,8,51,7,6,9,4,1,18,3,6,15,16,7,33,4
2011,December,12,47,Suffolk,77,213,88,122,843,36,28,72,21,13,251,5,49,141,67,109,592,31
2011,December,12,48,Sullivan,6,18,15,5,39,2,3,10,4,0,19,0,3,8,11,5,20,2
2011,December,12,49,Tioga,3,1,13,6,9,1,0,0,3,1,3,0,3,1,10,5,6,1
2011,December,12,50,Tompkins,8,23,6,9,38,4,5,5,1,3,16,0,3,18,5,6,22,4
2011,December,12,51,Ulster,16,47,44,5,99,13,10,17,13,0,32,6,6,30,31,5,67,7
2011,December,12,52,Warren,7,10,2,5,5,2,2,1,1,1,3,0,5,9,1,4,2,2
2011,December,12,53,Washington,10,5,12,15,11,1,5,1,5,5,8,0,5,4,7,10,3,1
2011,December,12,54,Wayne,6,11,6,2,14,0,5,2,4,0,6,0,1,9,2,2,8,0
2011,December,12,55,Westchester,82,160,87,90,438,16,40,48,22,5,174,2,42,112,65,85,264,14
2011,December,12,56,Wyoming,4,2,3,0,8,0,3,0,0,0,7,0,1,2,3,0,1,0
2011,December,12,57,Yates,2,7,1,2,1,0,0,2,0,1,1,0,2,5,1,1,0,0
2011,November,11,1,Albany,18,87,74,22,128,4,13,43,26,5,42,2,5,44,48,17,86,2
2011,November,11,2,Allegany,8,20,3,4,10,0,6,11,2,0,5,0,2,9,1,4,5,0
2011,November,11,3,Broome,27,103,62,34,297,20,16,40,28,5,102,9,11,63,34,29,195,11
2011,November,11,4,Cattaraugus,9,12,7,4,20,0,2,0,4,3,7,0,7,12,3,1,13,0
2011,November,11,5,Cayuga,6,8,6,8,8,0,4,3,2,2,3,0,2,5,4,6,5,0
2011,November,11,6,Chautauqua,12,66,37,8,47,13,8,29,14,2,23,4,4,37,23,6,24,9
2011,November,11,7,Chemung,6,8,6,2,33,1,4,5,3,0,17,0,2,3,3,2,16,1
2011,November,11,8,Chenango,6,7,7,6,22,1,5,1,6,1,13,0,1,6,1,5,9,1
2011,November,11,9,Clinton,14,24,11,10,30,8,5,10,3,2,15,2,9,14,8,8,15,6
2011,November,11,10,Columbia,9,12,7,10,30,0,5,2,2,1,7,0,4,10,5,9,23,0
2011,November,11,11,Cortland,4,13,4,1,13,1,4,6,4,0,3,0,0,7,0,1,10,1
2011,November,11,12,Delaware,0,10,3,2,10,3,0,2,2,0,5,1,0,8,1,2,5,2
2011,November,11,13,Dutchess,7,33,11,10,80,5,6,10,3,0,25,3,1,23,8,10,55,2
2011,November,11,14,Erie,226,234,122,153,449,33,70,106,45,25,143,7,156,128,77,128,306,26
2011,November,11,15,Essex,2,3,2,2,2,0,1,2,1,0,2,0,1,1,1,2,0,0
2011,November,11,16,Franklin,3,8,4,17,12,0,2,3,1,5,4,0,1,5,3,12,8,0
2011,November,11,17,Fulton,14,19,1,6,38,0,8,6,0,2,19,0,6,13,1,4,19,0
2011,November,11,18,Genesee,6,6,2,3,20,1,5,5,0,1,6,1,1,1,2,2,14,0
2011,November,11,19,Greene,3,18,13,3,10,1,2,3,4,2,2,0,1,15,9,1,8,1
2011,November,11,20,Hamilton,1,3,0,1,0,0,1,1,0,1,0,0,0,2,0,0,0,0
2011,November,11,21,Herkimer,7,8,9,7,22,1,4,4,0,2,10,0,3,4,9,5,12,1
2011,November,11,22,Jefferson,15,21,3,12,47,9,6,6,0,2,20,3,9,15,3,10,27,6
2011,November,11,23,Lewis,1,0,1,0,4,0,1,0,1,0,2,0,0,0,0,0,2,0
2011,November,11,24,Livingston,8,20,12,10,20,6,4,8,7,0,7,2,4,12,5,10,13,4
2011,November,11,25,Madison,4,10,10,1,13,1,4,6,6,0,10,1,0,4,4,1,3,0
2011,November,11,26,Monroe,39,299,80,82,561,31,21,106,23,21,205,8,18,193,57,61,356,23
2011,November,11,27,Montgomery,3,13,12,8,35,1,2,5,5,4,20,0,1,8,7,4,15,1
2011,November,11,28,Nassau,76,161,129,95,445,22,40,73,25,7,118,7,36,88,104,88,327,15
2011,November,11,66,New York City,460,3833,516,3142,5412,2687,269,1206,143,393,2130,321,191,2627,373,2749,3282,2366
2011,November,11,29,Niagara,25,54,26,30,162,11,7,16,8,7,49,3,18,38,18,23,113,8
2011,November,11,30,Oneida,21,62,35,17,70,10,12,24,11,3,31,3,9,38,24,14,39,7
2011,November,11,31,Onondaga,34,130,63,76,423,22,21,58,28,14,208,8,13,72,35,62,215,14
2011,November,11,32,Ontario,10,24,20,18,37,4,5,5,6,5,12,1,5,19,14,13,25,3
2011,November,11,33,Orange,33,67,70,21,129,5,16,26,20,6,45,1,17,41,50,15,84,4
2011,November,11,34,Orleans,4,28,18,5,28,1,0,11,6,2,7,1,4,17,12,3,21,0
2011,November,11,35,Oswego,19,26,11,6,85,6,10,11,2,3,40,2,9,15,9,3,45,4
2011,November,11,36,Otsego,0,4,3,0,4,0,0,1,1,0,2,0,0,3,2,0,2,0
2011,November,11,37,Putnam,0,3,6,0,1,1,0,1,1,0,1,1,0,2,5,0,0,0
2011,November,11,38,Rensselaer,11,27,26,6,67,7,9,17,21,5,45,4,2,10,5,1,22,3
2011,November,11,39,Rockland,13,49,17,10,78,10,9,15,5,3,30,2,4,34,12,7,48,8
2011,November,11,41,Saratoga,7,8,1,1,13,1,6,2,1,0,3,0,1,6,0,1,10,1
2011,November,11,42,Schenectady,6,26,21,19,49,9,3,12,9,0,20,2,3,14,12,19,29,7
2011,November,11,43,Schoharie,2,2,2,4,3,1,1,2,2,0,1,0,1,0,0,4,2,1
2011,November,11,44,Schuyler,1,2,6,0,5,5,0,1,1,0,3,4,1,1,5,0,2,1
2011,November,11,45,Seneca,1,3,4,1,0,0,0,1,3,0,0,0,1,2,1,1,0,0
2011,November,11,46,Steuben,7,27,13,15,51,1,4,8,9,4,19,0,3,19,4,11,32,1
2011,November,11,40,St. Lawrence,15,19,13,5,53,8,9,9,4,3,27,5,6,10,9,2,26,3
2011,November,11,47,Suffolk,50,220,102,156,745,38,25,73,21,10,174,6,25,147,81,146,571,32
2011,November,11,48,Sullivan,7,16,20,2,18,4,5,8,7,0,9,1,2,8,13,2,9,3
2011,November,11,49,Tioga,5,14,14,2,13,0,3,3,8,1,9,0,2,11,6,1,4,0
2011,November,11,50,Tompkins,5,32,13,3,36,4,3,12,3,0,11,0,2,20,10,3,25,4
2011,November,11,51,Ulster,20,56,50,9,62,13,15,23,10,3,22,4,5,33,40,6,40,9
2011,November,11,52,Warren,1,8,2,9,6,1,0,3,0,2,3,0,1,5,2,7,3,1
2011,November,11,53,Washington,2,3,5,9,12,0,2,0,2,5,7,0,0,3,3,4,5,0
2011,November,11,54,Wayne,8,18,4,6,28,2,4,5,2,0,10,0,4,13,2,6,18,2
2011,November,11,55,Westchester,54,128,73,68,362,12,25,43,17,7,130,2,29,85,56,61,232,10
2011,November,11,56,Wyoming,9,9,1,1,9,0,7,2,0,1,7,0,2,7,1,0,2,0
2011,November,11,57,Yates,4,0,2,3,1,1,1,0,0,1,0,1,3,0,2,2,1,0
2011,October,10,1,Albany,24,93,86,31,129,13,11,36,23,6,61,3,13,57,63,25,68,10
2011,October,10,2,Allegany,4,15,10,3,11,0,2,7,6,0,11,0,2,8,4,3,0,0
2011,October,10,3,Broome,16,174,60,37,314,27,8,60,23,7,95,16,8,114,37,30,219,11
2011,October,10,4,Cattaraugus,8,10,6,6,14,1,2,3,3,2,5,0,6,7,3,4,9,1
2011,October,10,5,Cayuga,5,14,6,6,12,0,2,6,2,2,8,0,3,8,4,4,4,0
2011,October,10,6,Chautauqua,10,71,43,1,60,7,5,32,17,0,34,2,5,39,26,1,26,5
2011,October,10,7,Chemung,7,20,13,6,50,2,3,5,3,3,26,1,4,15,10,3,24,1
2011,October,10,8,Chenango,4,14,8,7,13,4,2,4,4,2,7,2,2,10,4,5,6,2
2011,October,10,9,Clinton,16,21,17,19,29,8,9,6,5,1,7,3,7,15,12,18,22,5
2011,October,10,10,Columbia,5,14,14,6,28,3,2,7,6,1,8,1,3,7,8,5,20,2
2011,October,10,11,Cortland,3,16,7,3,17,4,1,5,2,1,2,3,2,11,5,2,15,1
2011,October,10,12,Delaware,1,11,4,2,17,0,1,7,1,0,3,0,0,4,3,2,14,0
2011,October,10,13,Dutchess,12,31,25,17,86,1,5,9,8,4,23,0,7,22,17,13,63,1
2011,October,10,14,Erie,176,246,158,164,484,33,52,103,78,31,181,13,124,143,80,133,303,20
2011,October,10,15,Essex,2,2,2,0,5,0,1,0,1,0,2,0,1,2,1,0,3,0
2011,October,10,16,Franklin,4,10,5,13,15,0,2,4,1,3,6,0,2,6,4,10,9,0
2011,October,10,17,Fulton,7,21,4,15,33,1,5,7,2,1,9,1,2,14,2,14,24,0
2011,October,10,18,Genesee,1,19,5,7,19,5,1,1,3,0,8,4,0,18,2,7,11,1
2011,October,10,19,Greene,11,18,11,14,16,1,5,8,4,1,7,1,6,10,7,13,9,0
2011,October,10,20,Hamilton,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,October,10,21,Herkimer,11,7,5,5,23,1,9,2,3,0,11,0,2,5,2,5,12,1
2011,October,10,22,Jefferson,16,34,15,12,62,9,8,13,4,1,22,2,8,21,11,11,40,7
2011,October,10,23,Lewis,1,1,1,0,3,0,0,1,0,0,2,0,1,0,1,0,1,0
2011,October,10,24,Livingston,8,27,17,12,17,3,4,11,11,1,1,1,4,16,6,11,16,2
2011,October,10,25,Madison,1,11,3,0,14,3,0,3,2,0,8,2,1,8,1,0,6,1
2011,October,10,26,Monroe,47,314,134,131,652,31,23,108,26,14,227,5,24,206,108,117,425,26
2011,October,10,27,Montgomery,14,19,12,9,37,1,10,11,7,4,19,1,4,8,5,5,18,0
2011,October,10,28,Nassau,68,177,144,82,438,25,37,88,28,10,131,9,31,89,116,72,307,16
2011,October,10,66,New York City,515,3593,566,3424,6807,2412,332,1127,161,436,2789,265,183,2466,405,2988,4018,2147
2011,October,10,29,Niagara,38,71,34,31,181,7,14,27,11,6,57,4,24,44,23,25,124,3
2011,October,10,30,Oneida,12,62,43,18,82,9,10,29,16,4,40,1,2,33,27,14,42,8
2011,October,10,31,Onondaga,52,145,70,93,488,25,31,58,28,11,247,9,21,87,42,82,241,16
2011,October,10,32,Ontario,8,31,16,16,35,7,4,8,8,3,12,3,4,23,8,13,23,4
2011,October,10,33,Orange,30,81,52,32,103,6,16,29,17,7,27,2,14,52,35,25,76,4
2011,October,10,34,Orleans,6,18,10,17,25,1,3,4,4,7,6,0,3,14,6,10,19,1
2011,October,10,35,Oswego,22,26,17,15,108,4,6,11,5,1,37,2,16,15,12,14,71,2
2011,October,10,36,Otsego,3,4,5,2,6,0,2,1,3,2,2,0,1,3,2,0,4,0
2011,October,10,37,Putnam,0,2,1,0,5,0,0,1,0,0,4,0,0,1,1,0,1,0
2011,October,10,38,Rensselaer,10,41,32,3,73,3,2,30,24,1,45,2,8,11,8,2,28,1
2011,October,10,39,Rockland,15,32,10,6,96,19,7,14,3,1,41,7,8,18,7,5,55,12
2011,October,10,41,Saratoga,3,5,2,1,14,0,2,1,2,1,5,0,1,4,0,0,9,0
2011,October,10,42,Schenectady,7,35,23,27,64,5,4,14,14,3,28,1,3,21,9,24,36,4
2011,October,10,43,Schoharie,1,4,1,2,4,1,1,1,1,2,1,0,0,3,0,0,3,1
2011,October,10,44,Schuyler,5,6,7,1,12,0,3,3,2,0,6,0,2,3,5,1,6,0
2011,October,10,45,Seneca,1,8,2,1,2,1,1,0,1,0,1,0,0,8,1,1,1,1
2011,October,10,46,Steuben,16,22,16,20,38,0,9,9,10,1,14,0,7,13,6,19,24,0
2011,October,10,40,St. Lawrence,13,28,11,3,62,2,8,7,1,0,27,1,5,21,10,3,35,1
2011,October,10,47,Suffolk,87,289,84,145,959,34,44,90,29,23,228,3,43,199,55,122,731,31
2011,October,10,48,Sullivan,3,18,20,9,36,4,2,5,8,1,15,0,1,13,12,8,21,4
2011,October,10,49,Tioga,5,9,19,3,7,1,3,4,8,2,5,0,2,5,11,1,2,1
2011,October,10,50,Tompkins,9,28,13,5,55,4,4,12,5,1,21,1,5,16,8,4,34,3
2011,October,10,51,Ulster,15,54,42,7,96,16,9,23,10,1,24,4,6,31,32,6,72,12
2011,October,10,52,Warren,5,6,3,5,9,2,1,2,1,1,3,0,4,4,2,4,6,2
2011,October,10,53,Washington,7,7,11,5,15,0,3,3,4,3,9,0,4,4,7,2,6,0
2011,October,10,54,Wayne,9,24,14,3,33,0,5,11,3,1,8,0,4,13,11,2,25,0
2011,October,10,55,Westchester,41,137,82,98,498,16,18,42,16,9,176,3,23,95,66,89,322,13
2011,October,10,56,Wyoming,9,3,3,3,9,1,7,1,2,0,5,1,2,2,1,3,4,0
2011,October,10,57,Yates,2,4,2,2,4,2,0,2,1,0,1,0,2,2,1,2,3,2
2011,September,9,1,Albany,30,112,90,23,152,11,14,50,35,6,49,3,16,62,55,17,103,8
2011,September,9,2,Allegany,3,15,14,1,19,8,3,7,5,0,9,2,0,8,9,1,10,6
2011,September,9,3,Broome,19,96,59,28,266,22,9,34,28,7,105,4,10,62,31,21,161,18
2011,September,9,4,Cattaraugus,10,15,6,3,23,3,7,6,2,1,12,2,3,9,4,2,11,1
2011,September,9,5,Cayuga,6,21,8,3,21,1,4,9,5,1,8,0,2,12,3,2,13,1
2011,September,9,6,Chautauqua,18,79,55,5,56,8,11,34,25,3,27,4,7,45,30,2,29,4
2011,September,9,7,Chemung,9,14,8,6,42,7,9,5,3,4,14,3,0,9,5,2,28,4
2011,September,9,8,Chenango,4,17,6,2,13,3,2,5,3,1,8,1,2,12,3,1,5,2
2011,September,9,9,Clinton,19,20,25,13,37,11,10,6,3,1,17,4,9,14,22,12,20,7
2011,September,9,10,Columbia,5,23,16,9,40,1,2,8,9,0,14,0,3,15,7,9,26,1
2011,September,9,11,Cortland,9,23,6,3,12,3,3,12,4,2,5,1,6,11,2,1,7,2
2011,September,9,12,Delaware,6,8,5,0,17,0,3,1,4,0,10,0,3,7,1,0,7,0
2011,September,9,13,Dutchess,12,43,20,9,81,3,10,18,9,3,37,1,2,25,11,6,44,2
2011,September,9,14,Erie,243,243,116,150,456,28,66,107,53,33,163,15,177,136,63,117,293,13
2011,September,9,15,Essex,0,1,2,1,8,0,0,0,1,0,4,0,0,1,1,1,4,0
2011,September,9,16,Franklin,4,12,6,6,13,0,4,2,3,2,4,0,0,10,3,4,9,0
2011,September,9,17,Fulton,8,13,11,7,43,1,4,5,8,2,22,1,4,8,3,5,21,0
2011,September,9,18,Genesee,9,11,0,3,19,2,4,2,0,0,10,1,5,9,0,3,9,1
2011,September,9,19,Greene,8,24,17,5,16,1,6,8,7,1,5,0,2,16,10,4,11,1
2011,September,9,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,September,9,21,Herkimer,13,9,13,2,25,5,7,3,7,0,14,1,6,6,6,2,11,4
2011,September,9,22,Jefferson,17,34,15,8,61,12,9,14,2,0,18,5,8,20,13,8,43,7
2011,September,9,23,Lewis,2,0,1,1,5,0,1,0,1,1,4,0,1,0,0,0,1,0
2011,September,9,24,Livingston,4,26,8,10,31,2,2,10,4,1,14,0,2,16,4,9,17,2
2011,September,9,25,Madison,3,8,4,1,12,0,3,4,2,0,10,0,0,4,2,1,2,0
2011,September,9,26,Monroe,40,299,119,110,589,30,23,96,38,20,236,14,17,203,81,90,353,16
2011,September,9,27,Montgomery,7,18,5,11,32,4,4,7,4,4,14,4,3,11,1,7,18,0
2011,September,9,28,Nassau,77,188,163,167,465,29,40,66,33,18,124,11,37,122,130,149,341,18
2011,September,9,66,New York City,498,3724,534,2863,5115,2029,292,1077,150,449,2020,230,206,2647,384,2414,3095,1799
2011,September,9,29,Niagara,38,72,26,40,199,13,26,21,9,7,65,5,12,51,17,33,134,8
2011,September,9,30,Oneida,11,56,49,21,83,11,8,19,22,2,39,4,3,37,27,19,44,7
2011,September,9,31,Onondaga,42,144,61,93,434,28,24,55,22,14,219,17,18,89,39,79,215,11
2011,September,9,32,Ontario,16,34,23,13,45,5,10,10,10,6,15,3,6,24,13,7,30,2
2011,September,9,33,Orange,43,92,76,44,137,7,26,38,24,8,40,3,17,54,52,36,97,4
2011,September,9,34,Orleans,4,20,15,5,13,3,3,8,7,0,3,2,1,12,8,5,10,1
2011,September,9,35,Oswego,26,17,8,12,123,11,13,6,1,2,54,3,13,11,7,10,69,8
2011,September,9,36,Otsego,1,2,2,1,4,0,1,1,2,0,2,0,0,1,0,1,2,0
2011,September,9,37,Putnam,0,6,4,1,5,0,0,0,1,0,0,0,0,6,3,1,5,0
2011,September,9,38,Rensselaer,14,36,23,2,74,6,7,23,16,2,52,3,7,13,7,0,22,3
2011,September,9,39,Rockland,13,33,12,20,75,8,9,16,6,1,30,4,4,17,6,19,45,4
2011,September,9,41,Saratoga,5,5,4,1,10,0,4,0,0,0,5,0,1,5,4,1,5,0
2011,September,9,42,Schenectady,8,38,24,27,55,6,6,11,10,9,23,3,2,27,14,18,32,3
2011,September,9,43,Schoharie,1,0,5,1,3,0,1,0,2,0,1,0,0,0,3,1,2,0
2011,September,9,44,Schuyler,2,8,3,1,9,0,2,2,3,0,5,0,0,6,0,1,4,0
2011,September,9,45,Seneca,2,5,4,0,1,2,2,3,1,0,1,1,0,2,3,0,0,1
2011,September,9,46,Steuben,11,33,19,17,48,4,8,11,7,3,22,1,3,22,12,14,26,3
2011,September,9,40,St. Lawrence,18,25,15,11,58,2,11,11,3,2,26,1,7,14,12,9,32,1
2011,September,9,47,Suffolk,94,225,110,140,975,43,48,69,33,15,258,9,46,156,77,125,717,34
2011,September,9,48,Sullivan,14,25,28,9,36,4,7,9,10,5,11,2,7,16,18,4,25,2
2011,September,9,49,Tioga,6,6,8,3,12,0,6,3,5,1,4,0,0,3,3,2,8,0
2011,September,9,50,Tompkins,5,32,10,8,34,4,3,14,4,1,13,1,2,18,6,7,21,3
2011,September,9,51,Ulster,15,56,48,16,72,10,8,19,21,1,25,2,7,37,27,15,47,8
2011,September,9,52,Warren,5,7,1,5,10,2,2,1,0,1,3,1,3,6,1,4,7,1
2011,September,9,53,Washington,4,6,7,6,13,0,2,3,2,3,3,0,2,3,5,3,10,0
2011,September,9,54,Wayne,5,17,7,3,18,0,3,7,1,0,1,0,2,10,6,3,17,0
2011,September,9,55,Westchester,60,137,122,111,439,21,23,46,30,10,160,8,37,91,92,101,279,13
2011,September,9,56,Wyoming,3,4,6,2,2,2,1,1,3,2,1,0,2,3,3,0,1,2
2011,September,9,57,Yates,2,4,4,1,2,0,0,1,4,1,2,0,2,3,0,0,0,0
2011,August,8,1,Albany,27,88,79,38,133,11,14,33,22,5,43,3,13,55,57,33,90,8
2011,August,8,2,Allegany,4,14,13,4,17,5,2,7,7,1,7,1,2,7,6,3,10,4
2011,August,8,3,Broome,31,124,57,49,250,17,21,32,23,8,62,7,10,92,34,41,188,10
2011,August,8,4,Cattaraugus,14,13,9,4,18,1,5,5,1,1,9,0,9,8,8,3,9,1
2011,August,8,5,Cayuga,9,9,10,3,18,1,5,1,6,1,12,0,4,8,4,2,6,1
2011,August,8,6,Chautauqua,9,49,41,9,75,8,5,24,21,6,31,4,4,25,20,3,44,4
2011,August,8,7,Chemung,9,16,21,1,32,7,6,5,5,1,11,4,3,11,16,0,21,3
2011,August,8,8,Chenango,7,12,3,4,15,2,5,7,2,1,6,0,2,5,1,3,9,2
2011,August,8,9,Clinton,21,19,22,10,36,5,16,7,7,3,15,2,5,12,15,7,21,3
2011,August,8,10,Columbia,8,20,11,6,35,2,4,7,1,0,17,1,4,13,10,6,18,1
2011,August,8,11,Cortland,7,26,7,5,28,2,4,9,1,1,9,0,3,17,6,4,19,2
2011,August,8,12,Delaware,2,8,8,2,7,1,1,5,2,0,2,1,1,3,6,2,5,0
2011,August,8,13,Dutchess,13,32,16,14,70,3,2,15,4,0,29,1,11,17,12,14,41,2
2011,August,8,14,Erie,237,207,101,174,426,29,87,79,37,42,146,7,150,128,64,132,280,22
2011,August,8,15,Essex,2,0,3,1,6,2,1,0,1,0,2,1,1,0,2,1,4,1
2011,August,8,16,Franklin,5,13,5,8,14,0,2,9,1,2,8,0,3,4,4,6,6,0
2011,August,8,17,Fulton,5,18,2,9,41,0,3,3,0,0,23,0,2,15,2,9,18,0
2011,August,8,18,Genesee,1,6,7,6,17,2,0,1,1,3,8,1,1,5,6,3,9,1
2011,August,8,19,Greene,2,23,14,11,21,3,0,5,6,2,9,0,2,18,8,9,12,3
2011,August,8,20,Hamilton,1,1,1,2,0,0,1,0,0,0,0,0,0,1,1,2,0,0
2011,August,8,21,Herkimer,5,11,6,10,20,2,2,2,3,3,10,0,3,9,3,7,10,2
2011,August,8,22,Jefferson,9,12,10,14,57,6,4,5,2,2,20,2,5,7,8,12,37,4
2011,August,8,23,Lewis,3,3,0,0,2,0,1,2,0,0,1,0,2,1,0,0,1,0
2011,August,8,24,Livingston,10,33,21,13,31,3,5,13,6,3,11,0,5,20,15,10,20,3
2011,August,8,25,Madison,9,9,7,0,12,3,7,2,5,0,11,1,2,7,2,0,1,2
2011,August,8,26,Monroe,33,334,130,55,591,28,17,109,30,6,201,6,16,225,100,49,390,22
2011,August,8,27,Montgomery,10,17,13,12,36,6,5,3,9,5,16,4,5,14,4,7,20,2
2011,August,8,28,Nassau,98,179,157,83,578,30,55,66,32,22,136,11,43,113,125,61,442,19
2011,August,8,66,New York City,632,4273,617,3984,8314,2276,392,1298,208,488,3503,316,240,2975,409,3496,4811,1960
2011,August,8,29,Niagara,33,75,30,24,207,16,13,23,3,3,57,8,20,52,27,21,150,8
2011,August,8,30,Oneida,17,45,39,23,104,8,15,19,19,5,48,2,2,26,20,18,56,6
2011,August,8,31,Onondaga,47,149,63,96,346,21,28,60,30,21,145,12,19,89,33,75,201,9
2011,August,8,32,Ontario,9,36,21,19,37,6,6,9,7,4,11,2,3,27,14,15,26,4
2011,August,8,33,Orange,40,56,65,46,125,7,28,16,16,6,52,1,12,40,49,40,73,6
2011,August,8,34,Orleans,9,26,9,7,18,2,6,12,5,2,6,0,3,14,4,5,12,2
2011,August,8,35,Oswego,18,24,15,5,103,13,8,7,4,1,48,3,10,17,11,4,55,10
2011,August,8,36,Otsego,4,3,1,2,8,1,3,0,0,1,5,1,1,3,1,1,3,0
2011,August,8,37,Putnam,1,1,0,0,7,1,0,0,0,0,2,1,1,1,0,0,5,0
2011,August,8,38,Rensselaer,10,27,28,1,79,2,6,13,22,1,55,1,4,14,6,0,24,1
2011,August,8,39,Rockland,9,32,17,17,110,8,5,15,7,5,38,4,4,17,10,12,72,4
2011,August,8,41,Saratoga,4,5,6,0,17,0,2,1,3,0,8,0,2,4,3,0,9,0
2011,August,8,42,Schenectady,8,37,27,24,82,14,6,13,9,7,40,4,2,24,18,17,42,10
2011,August,8,43,Schoharie,1,2,5,0,9,1,1,2,3,0,5,1,0,0,2,0,4,0
2011,August,8,44,Schuyler,1,6,2,0,1,2,1,2,1,0,0,0,0,4,1,0,1,2
2011,August,8,45,Seneca,1,4,4,0,3,1,1,2,1,0,2,0,0,2,3,0,1,1
2011,August,8,46,Steuben,18,22,20,20,37,4,12,6,5,3,19,2,6,16,15,17,18,2
