Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2011,August,8,40,St. Lawrence,18,27,14,4,70,3,12,9,5,0,23,0,6,18,9,4,47,3
2011,August,8,47,Suffolk,109,225,95,146,918,31,50,63,28,9,260,5,59,162,67,137,658,26
2011,August,8,48,Sullivan,9,19,17,11,31,0,5,5,9,1,11,0,4,14,8,10,20,0
2011,August,8,49,Tioga,8,4,15,7,6,2,6,2,5,2,2,0,2,2,10,5,4,2
2011,August,8,50,Tompkins,11,33,14,10,37,3,7,11,5,1,14,1,4,22,9,9,23,2
2011,August,8,51,Ulster,21,45,30,14,83,14,15,20,9,1,24,6,6,25,21,13,59,8
2011,August,8,52,Warren,1,12,7,5,22,0,1,4,2,3,6,0,0,8,5,2,16,0
2011,August,8,53,Washington,7,5,7,2,9,0,3,1,2,0,5,0,4,4,5,2,4,0
2011,August,8,54,Wayne,8,14,17,2,22,1,6,4,6,1,4,0,2,10,11,1,18,1
2011,August,8,55,Westchester,54,120,108,128,455,11,25,42,24,13,169,3,29,78,84,115,286,8
2011,August,8,56,Wyoming,4,7,6,1,2,1,4,2,2,1,2,0,0,5,4,0,0,1
2011,August,8,57,Yates,1,3,0,1,4,0,1,1,0,0,0,0,0,2,0,1,4,0
2011,July,7,1,Albany,17,98,73,31,188,13,11,45,27,7,64,4,6,53,46,24,124,9
2011,July,7,2,Allegany,9,15,11,2,10,3,5,7,4,0,8,2,4,8,7,2,2,1
2011,July,7,3,Broome,22,122,64,46,212,6,13,42,22,11,66,2,9,80,42,35,146,4
2011,July,7,4,Cattaraugus,12,13,11,7,20,0,8,1,5,0,7,0,4,12,6,7,13,0
2011,July,7,5,Cayuga,5,17,9,1,14,0,2,7,5,0,7,0,3,10,4,1,7,0
2011,July,7,6,Chautauqua,18,66,44,7,86,7,11,26,19,4,40,4,7,40,25,3,46,3
2011,July,7,7,Chemung,6,25,11,5,41,2,6,6,1,0,17,1,0,19,10,5,24,1
2011,July,7,8,Chenango,9,8,3,2,14,1,3,3,1,0,6,0,6,5,2,2,8,1
2011,July,7,9,Clinton,6,30,16,20,34,10,2,7,3,4,12,1,4,23,13,16,22,9
2011,July,7,10,Columbia,8,13,9,6,38,1,5,5,3,0,11,1,3,8,6,6,27,0
2011,July,7,11,Cortland,4,21,13,1,17,2,3,4,3,0,7,1,1,17,10,1,10,1
2011,July,7,12,Delaware,4,11,2,6,16,1,2,6,1,2,5,0,2,5,1,4,11,1
2011,July,7,13,Dutchess,12,42,17,11,113,6,10,15,6,1,52,3,2,27,11,10,61,3
2011,July,7,14,Erie,162,266,109,158,402,27,65,117,39,33,155,8,97,149,70,125,247,19
2011,July,7,15,Essex,1,7,3,1,10,1,0,3,1,0,4,0,1,4,2,1,6,1
2011,July,7,16,Franklin,4,7,5,8,18,2,2,2,1,0,6,0,2,5,4,8,12,2
2011,July,7,17,Fulton,7,17,3,6,57,2,4,6,2,0,26,0,3,11,1,6,31,2
2011,July,7,18,Genesee,3,12,4,6,18,2,3,5,1,1,12,2,0,7,3,5,6,0
2011,July,7,19,Greene,4,23,17,19,20,2,2,6,7,3,4,0,2,17,10,16,16,2
2011,July,7,20,Hamilton,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2011,July,7,21,Herkimer,12,6,3,3,26,2,7,1,1,0,8,1,5,5,2,3,18,1
2011,July,7,22,Jefferson,22,30,9,8,66,5,14,12,3,1,16,1,8,18,6,7,50,4
2011,July,7,23,Lewis,0,1,0,0,6,1,0,0,0,0,5,0,0,1,0,0,1,1
2011,July,7,24,Livingston,6,22,11,6,25,5,4,5,2,0,5,1,2,17,9,6,20,4
2011,July,7,25,Madison,8,11,4,0,19,2,8,2,1,0,10,2,0,9,3,0,9,0
2011,July,7,26,Monroe,38,288,100,73,719,41,21,99,20,6,246,7,17,189,80,67,473,34
2011,July,7,27,Montgomery,7,15,10,13,22,1,5,7,5,6,11,1,2,8,5,7,11,0
2011,July,7,28,Nassau,64,184,112,104,412,42,37,74,26,12,115,12,27,110,86,92,297,30
2011,July,7,66,New York City,572,2943,510,3100,4920,1790,351,851,169,442,1867,200,221,2092,341,2658,3053,1590
2011,July,7,29,Niagara,34,78,32,33,208,12,12,18,13,2,77,4,22,60,19,31,131,8
2011,July,7,30,Oneida,19,54,35,33,85,10,13,16,9,7,46,2,6,38,26,26,39,8
2011,July,7,31,Onondaga,40,150,73,101,350,17,29,60,41,14,161,1,11,90,32,87,189,16
2011,July,7,32,Ontario,12,24,19,23,32,3,8,8,8,4,11,2,4,16,11,19,21,1
2011,July,7,33,Orange,27,40,46,26,103,12,13,14,10,5,39,4,14,26,36,21,64,8
2011,July,7,34,Orleans,5,30,12,9,20,4,2,18,5,4,5,1,3,12,7,5,15,3
2011,July,7,35,Oswego,17,15,15,12,95,7,3,6,3,3,38,2,14,9,12,9,57,5
2011,July,7,36,Otsego,5,6,1,0,7,0,4,3,0,0,6,0,1,3,1,0,1,0
2011,July,7,37,Putnam,3,3,1,3,7,1,0,1,0,0,2,1,3,2,1,3,5,0
2011,July,7,38,Rensselaer,9,31,15,5,68,4,8,24,8,3,50,2,1,7,7,2,18,2
2011,July,7,39,Rockland,9,43,20,24,95,14,2,16,6,6,42,6,7,27,14,18,53,8
2011,July,7,41,Saratoga,9,2,4,0,15,0,7,0,2,0,5,0,2,2,2,0,10,0
2011,July,7,42,Schenectady,14,30,19,26,37,3,11,11,2,4,21,1,3,19,17,22,16,2
2011,July,7,43,Schoharie,0,2,5,0,8,1,0,0,2,0,5,1,0,2,3,0,3,0
2011,July,7,44,Schuyler,1,6,4,0,12,6,1,3,1,0,7,3,0,3,3,0,5,3
2011,July,7,45,Seneca,0,2,3,0,5,1,0,1,1,0,0,1,0,1,2,0,5,0
2011,July,7,46,Steuben,10,33,15,11,53,0,5,10,8,2,21,0,5,23,7,9,32,0
2011,July,7,40,St. Lawrence,18,30,20,4,69,8,10,11,7,1,28,3,8,19,13,3,41,5
2011,July,7,47,Suffolk,91,214,108,153,754,29,39,78,28,10,180,3,52,136,80,143,574,26
2011,July,7,48,Sullivan,4,20,21,16,35,6,4,7,8,2,14,4,0,13,13,14,21,2
2011,July,7,49,Tioga,10,5,9,5,10,0,7,2,4,3,5,0,3,3,5,2,5,0
2011,July,7,50,Tompkins,9,24,13,7,41,4,2,8,2,1,13,1,7,16,11,6,28,3
2011,July,7,51,Ulster,12,51,57,37,113,14,3,12,15,4,42,6,9,39,42,33,71,8
2011,July,7,52,Warren,4,4,4,7,11,1,3,1,2,1,4,0,1,3,2,6,7,1
2011,July,7,53,Washington,6,3,4,3,9,2,4,0,0,2,4,0,2,3,4,1,5,2
2011,July,7,54,Wayne,4,13,12,0,17,2,4,4,6,0,7,1,0,9,6,0,10,1
2011,July,7,55,Westchester,48,127,117,115,531,21,17,49,28,17,205,2,31,78,89,98,326,19
2011,July,7,56,Wyoming,4,9,3,3,4,0,3,4,0,1,3,0,1,5,3,2,1,0
2011,July,7,57,Yates,4,4,4,2,4,2,2,1,1,0,0,1,2,3,3,2,4,1
2011,June,6,1,Albany,33,156,100,32,155,6,14,60,31,5,59,1,19,96,69,27,96,5
2011,June,6,2,Allegany,12,25,11,7,23,2,10,8,6,0,14,2,2,17,5,7,9,0
2011,June,6,3,Broome,36,174,102,76,340,22,26,55,37,10,109,6,10,119,65,66,231,16
2011,June,6,4,Cattaraugus,9,17,13,8,24,1,5,3,3,2,13,0,4,14,10,6,11,1
2011,June,6,5,Cayuga,14,33,8,7,24,2,7,12,2,0,10,1,7,21,6,7,14,1
2011,June,6,6,Chautauqua,21,102,46,6,136,10,13,40,23,3,69,7,8,62,23,3,67,3
2011,June,6,7,Chemung,17,22,19,16,47,3,12,6,7,5,26,2,5,16,12,11,21,1
2011,June,6,8,Chenango,8,28,5,1,23,4,3,15,4,1,15,1,5,13,1,0,8,3
2011,June,6,9,Clinton,9,41,32,19,65,29,6,16,7,4,34,7,3,25,25,15,31,22
2011,June,6,10,Columbia,13,27,22,5,26,5,4,9,6,2,4,2,9,18,16,3,22,3
2011,June,6,11,Cortland,11,36,15,4,39,3,5,10,7,1,11,1,6,26,8,3,28,2
2011,June,6,12,Delaware,2,18,6,2,28,2,1,7,5,1,17,1,1,11,1,1,11,1
2011,June,6,13,Dutchess,17,56,34,28,121,11,11,15,16,5,47,1,6,41,18,23,74,10
2011,June,6,14,Erie,251,423,179,185,672,54,81,156,70,28,209,21,170,267,109,157,463,33
2011,June,6,15,Essex,6,9,2,2,12,0,5,5,0,1,6,0,1,4,2,1,6,0
2011,June,6,16,Franklin,8,19,4,6,20,1,5,3,1,1,10,0,3,16,3,5,10,1
2011,June,6,17,Fulton,10,19,12,7,58,0,8,4,5,1,38,0,2,15,7,6,20,0
2011,June,6,18,Genesee,1,25,9,8,30,0,0,11,3,1,8,0,1,14,6,7,22,0
2011,June,6,19,Greene,11,39,22,10,33,2,3,10,8,4,12,0,8,29,14,6,21,2
2011,June,6,20,Hamilton,1,4,0,0,1,0,1,3,0,0,0,0,0,1,0,0,1,0
2011,June,6,21,Herkimer,10,25,4,18,37,3,4,8,2,1,16,1,6,17,2,17,21,2
2011,June,6,22,Jefferson,30,50,25,20,98,4,14,14,10,0,27,2,16,36,15,20,71,2
2011,June,6,23,Lewis,5,4,3,1,3,2,3,2,3,0,2,1,2,2,0,1,1,1
2011,June,6,24,Livingston,16,31,15,9,29,7,6,11,4,2,8,1,10,20,11,7,21,6
2011,June,6,25,Madison,3,11,10,1,13,2,2,5,6,1,9,0,1,6,4,0,4,2
2011,June,6,26,Monroe,58,482,128,106,823,39,30,152,32,9,314,16,28,330,96,97,509,23
2011,June,6,27,Montgomery,7,21,13,7,54,1,6,7,6,3,26,0,1,14,7,4,28,1
2011,June,6,28,Nassau,67,192,177,93,404,25,34,73,42,8,110,5,33,119,135,85,294,20
2011,June,6,66,New York City,551,3759,556,3925,6689,2040,320,981,175,773,2613,269,231,2778,381,3152,4076,1771
2011,June,6,29,Niagara,37,125,44,40,217,17,17,45,15,2,67,4,20,80,29,38,150,13
2011,June,6,30,Oneida,24,117,58,22,128,13,13,41,23,3,61,2,11,76,35,19,67,11
2011,June,6,31,Onondaga,42,182,55,117,460,15,24,63,29,20,214,5,18,119,26,97,246,10
2011,June,6,32,Ontario,11,36,25,25,48,6,7,11,10,3,18,2,4,25,15,22,30,4
2011,June,6,33,Orange,52,144,90,46,207,16,26,49,16,7,77,7,26,95,74,39,130,9
2011,June,6,34,Orleans,8,44,24,7,24,1,3,19,7,2,10,0,5,25,17,5,14,1
2011,June,6,35,Oswego,27,25,10,3,107,11,16,10,4,0,49,3,11,15,6,3,58,8
2011,June,6,36,Otsego,7,12,4,1,10,0,5,3,1,0,4,0,2,9,3,1,6,0
2011,June,6,37,Putnam,3,4,2,0,8,1,0,1,1,0,3,1,3,3,1,0,5,0
2011,June,6,38,Rensselaer,17,53,24,4,95,8,13,37,14,2,63,3,4,16,10,2,32,5
2011,June,6,39,Rockland,11,54,18,26,140,16,6,22,4,5,47,5,5,32,14,21,93,11
2011,June,6,41,Saratoga,6,10,10,1,22,0,2,1,4,0,6,0,4,9,6,1,16,0
2011,June,6,42,Schenectady,15,50,25,13,76,7,8,15,5,4,34,4,7,35,20,9,42,3
2011,June,6,43,Schoharie,3,6,3,4,4,2,3,1,0,3,1,1,0,5,3,1,3,1
2011,June,6,44,Schuyler,7,19,8,2,13,1,3,6,3,1,8,0,4,13,5,1,5,1
2011,June,6,45,Seneca,1,6,11,1,3,2,1,0,3,0,1,0,0,6,8,1,2,2
2011,June,6,46,Steuben,16,31,27,22,86,5,9,8,8,4,42,5,7,23,19,18,44,0
2011,June,6,40,St. Lawrence,31,41,26,13,94,11,19,20,14,0,43,4,12,21,12,13,51,7
2011,June,6,47,Suffolk,84,257,141,217,864,35,39,86,28,12,201,7,45,171,113,205,663,28
2011,June,6,48,Sullivan,18,33,33,19,61,4,9,16,9,1,28,0,9,17,24,18,33,4
2011,June,6,49,Tioga,8,12,14,1,8,2,5,5,3,0,6,0,3,7,11,1,2,2
2011,June,6,50,Tompkins,11,45,16,22,67,6,6,18,2,4,17,1,5,27,14,18,50,5
2011,June,6,51,Ulster,17,47,49,11,75,8,12,22,14,1,26,3,5,25,35,10,49,5
2011,June,6,52,Warren,6,14,12,6,12,1,4,5,3,1,3,0,2,9,9,5,9,1
2011,June,6,53,Washington,6,12,15,7,14,2,3,2,6,1,10,2,3,10,9,6,4,0
2011,June,6,54,Wayne,14,24,16,5,41,2,11,5,2,0,8,1,3,19,14,5,33,1
2011,June,6,55,Westchester,69,150,122,77,573,21,33,42,37,14,211,4,36,108,85,63,362,17
2011,June,6,56,Wyoming,5,17,9,2,6,1,2,5,2,0,3,0,3,12,7,2,3,1
2011,June,6,57,Yates,2,4,2,4,7,1,0,1,0,1,5,1,2,3,2,3,2,0
2011,May,5,1,Albany,12,48,56,31,89,6,1,15,14,3,23,0,11,33,42,28,66,6
2011,May,5,2,Allegany,3,6,3,7,3,0,1,4,1,0,3,0,2,2,2,7,0,0
2011,May,5,3,Broome,13,52,31,25,172,14,4,16,9,3,40,4,9,36,22,22,132,10
2011,May,5,4,Cattaraugus,2,3,1,1,9,1,0,0,1,0,2,0,2,3,0,1,7,1
2011,May,5,5,Cayuga,5,5,1,1,6,0,2,1,0,0,3,0,3,4,1,1,3,0
2011,May,5,6,Chautauqua,2,16,26,1,9,1,1,9,12,1,5,1,1,7,14,0,4,0
2011,May,5,7,Chemung,5,25,16,7,27,1,3,5,0,1,12,0,2,20,16,6,15,1
2011,May,5,8,Chenango,3,3,0,0,6,2,2,1,0,0,4,1,1,2,0,0,2,1
2011,May,5,9,Clinton,16,10,9,14,11,5,8,2,2,1,3,2,8,8,7,13,8,3
2011,May,5,10,Columbia,7,14,10,11,24,0,3,4,0,3,10,0,4,10,10,8,14,0
2011,May,5,11,Cortland,6,5,1,1,2,0,4,1,1,1,0,0,2,4,0,0,2,0
2011,May,5,12,Delaware,3,2,1,0,11,0,1,1,0,0,4,0,2,1,1,0,7,0
2011,May,5,13,Dutchess,3,27,11,19,71,4,1,10,4,1,23,2,2,17,7,18,48,2
2011,May,5,14,Erie,111,59,48,120,163,15,31,23,13,23,59,3,80,36,35,97,104,12
2011,May,5,15,Essex,0,3,1,0,6,0,0,2,0,0,3,0,0,1,1,0,3,0
2011,May,5,16,Franklin,3,1,2,8,6,0,0,1,1,2,1,0,3,0,1,6,5,0
2011,May,5,17,Fulton,5,8,0,1,20,2,2,2,0,1,9,1,3,6,0,0,11,1
2011,May,5,18,Genesee,0,2,1,3,3,2,0,2,0,0,0,1,0,0,1,3,3,1
2011,May,5,19,Greene,5,19,4,4,8,1,1,6,0,1,3,0,4,13,4,3,5,1
2011,May,5,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,May,5,21,Herkimer,1,1,7,5,7,2,1,1,3,3,2,0,0,0,4,2,5,2
2011,May,5,22,Jefferson,19,16,14,8,55,4,9,2,5,1,12,1,10,14,9,7,43,3
2011,May,5,23,Lewis,0,2,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0
2011,May,5,24,Livingston,5,9,5,7,12,1,2,3,0,0,4,0,3,6,5,7,8,1
2011,May,5,25,Madison,2,3,6,1,7,1,1,1,3,1,4,1,1,2,3,0,3,0
2011,May,5,26,Monroe,6,74,67,80,256,23,3,33,16,4,66,6,3,41,51,76,190,17
2011,May,5,27,Montgomery,2,13,3,6,16,2,0,8,2,3,4,1,2,5,1,3,12,1
2011,May,5,28,Nassau,71,176,126,86,439,26,37,59,30,7,110,10,34,117,96,79,329,16
2011,May,5,66,New York City,540,4417,571,4438,7597,1975,310,1248,178,678,3041,236,230,3169,393,3760,4556,1739
2011,May,5,29,Niagara,31,39,24,27,142,12,13,8,2,1,47,0,18,31,22,26,95,12
2011,May,5,30,Oneida,4,10,15,4,37,4,3,4,2,0,17,1,1,6,13,4,20,3
2011,May,5,31,Onondaga,26,99,46,62,328,8,16,40,21,16,153,5,10,59,25,46,175,3
2011,May,5,32,Ontario,5,17,3,12,18,1,1,4,0,2,6,1,4,13,3,10,12,0
2011,May,5,33,Orange,16,18,19,8,60,3,6,7,3,2,17,1,10,11,16,6,43,2
2011,May,5,34,Orleans,3,6,5,8,13,1,2,2,0,2,5,0,1,4,5,6,8,1
2011,May,5,35,Oswego,16,12,6,7,68,4,5,6,4,0,28,0,11,6,2,7,40,4
2011,May,5,36,Otsego,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0
2011,May,5,37,Putnam,2,0,0,0,4,1,1,0,0,0,3,0,1,0,0,0,1,1
2011,May,5,38,Rensselaer,3,15,4,6,22,0,2,5,2,2,11,0,1,10,2,4,11,0
2011,May,5,39,Rockland,2,14,5,6,46,5,1,9,1,0,14,4,1,5,4,6,32,1
2011,May,5,41,Saratoga,6,2,2,1,12,0,3,0,1,0,6,0,3,2,1,1,6,0
2011,May,5,42,Schenectady,10,20,11,23,54,5,4,7,1,5,13,2,6,13,10,18,41,3
2011,May,5,43,Schoharie,3,1,0,1,2,0,1,0,0,0,0,0,2,1,0,1,2,0
2011,May,5,44,Schuyler,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0
2011,May,5,45,Seneca,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2011,May,5,46,Steuben,7,10,3,11,15,1,5,2,1,3,5,0,2,8,2,8,10,1
2011,May,5,40,St. Lawrence,4,10,4,1,31,0,1,3,1,0,4,0,3,7,3,1,27,0
2011,May,5,47,Suffolk,67,206,91,46,729,25,33,77,31,7,160,3,34,129,60,39,569,22
2011,May,5,48,Sullivan,4,13,14,12,24,1,2,8,5,5,3,0,2,5,9,7,21,1
2011,May,5,49,Tioga,2,4,7,2,4,0,0,0,2,1,2,0,2,4,5,1,2,0
2011,May,5,50,Tompkins,5,17,7,2,9,1,1,6,2,0,0,0,4,11,5,2,9,1
2011,May,5,51,Ulster,12,44,36,6,83,6,7,14,7,0,33,0,5,30,29,6,50,6
2011,May,5,52,Warren,3,5,6,9,4,0,0,0,2,0,0,0,3,5,4,9,4,0
2011,May,5,53,Washington,3,3,8,4,9,1,1,1,0,0,6,0,2,2,8,4,3,1
2011,May,5,54,Wayne,3,7,7,1,1,0,1,1,0,0,0,0,2,6,7,1,1,0
2011,May,5,55,Westchester,37,110,120,61,270,11,21,34,14,6,69,2,16,76,106,55,201,9
2011,May,5,56,Wyoming,3,0,1,2,4,0,2,0,0,0,2,0,1,0,1,2,2,0
2011,May,5,57,Yates,0,2,0,5,8,1,0,0,0,1,2,0,0,2,0,4,6,1
2011,April,4,1,Albany,28,76,65,32,153,7,13,28,27,2,47,2,15,48,38,30,106,5
2011,April,4,2,Allegany,3,10,14,4,12,2,1,1,7,0,4,0,2,9,7,4,8,2
2011,April,4,3,Broome,21,133,74,36,223,21,11,34,25,8,61,7,10,99,49,28,162,14
2011,April,4,4,Cattaraugus,10,17,2,4,14,3,6,3,0,2,5,2,4,14,2,2,9,1
2011,April,4,5,Cayuga,11,10,3,2,21,0,8,5,0,0,9,0,3,5,3,2,12,0
2011,April,4,6,Chautauqua,7,42,42,5,80,5,5,17,24,3,29,3,2,25,18,2,51,2
2011,April,4,7,Chemung,12,5,11,7,41,6,7,0,4,3,14,2,5,5,7,4,27,4
2011,April,4,8,Chenango,7,21,4,3,25,4,3,9,1,0,13,1,4,12,3,3,12,3
2011,April,4,9,Clinton,19,25,21,17,34,1,10,5,4,2,11,1,9,20,17,15,23,0
2011,April,4,10,Columbia,8,12,14,8,23,2,2,5,3,0,7,1,6,7,11,8,16,1
2011,April,4,11,Cortland,6,20,8,0,16,2,4,8,5,0,11,2,2,12,3,0,5,0
2011,April,4,12,Delaware,2,8,0,1,12,1,0,1,0,0,8,1,2,7,0,1,4,0
2011,April,4,13,Dutchess,11,40,30,27,118,6,3,11,8,4,46,1,8,29,22,23,72,5
2011,April,4,14,Erie,152,281,123,129,415,24,41,100,50,21,140,5,111,181,73,108,275,19
2011,April,4,15,Essex,0,6,3,1,6,2,0,3,2,0,2,0,0,3,1,1,4,2
2011,April,4,16,Franklin,3,5,5,19,10,2,2,2,0,2,2,0,1,3,5,17,8,2
2011,April,4,17,Fulton,8,18,7,12,33,1,3,3,3,7,15,0,5,15,4,5,18,1
2011,April,4,18,Genesee,4,14,3,7,11,4,1,6,2,2,4,2,3,8,1,5,7,2
2011,April,4,19,Greene,7,22,16,6,23,6,2,7,3,1,9,3,5,15,13,5,14,3
2011,April,4,20,Hamilton,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2011,April,4,21,Herkimer,8,11,14,7,18,2,2,5,6,2,5,2,6,6,8,5,13,0
2011,April,4,22,Jefferson,26,37,6,10,56,5,12,10,3,0,15,1,14,27,3,10,41,4
2011,April,4,23,Lewis,1,2,0,0,2,0,1,2,0,0,1,0,0,0,0,0,1,0
2011,April,4,24,Livingston,20,18,15,12,22,8,9,3,6,1,7,2,11,15,9,11,15,6
2011,April,4,25,Madison,3,9,6,1,15,2,2,2,3,1,8,0,1,7,3,0,7,2
2011,April,4,26,Monroe,32,306,125,123,531,29,16,87,38,8,180,6,16,219,87,115,351,23
2011,April,4,27,Montgomery,7,16,10,7,21,3,5,5,0,0,9,1,2,11,10,7,12,2
2011,April,4,28,Nassau,63,180,125,91,473,24,27,67,38,11,122,5,36,113,87,80,351,19
2011,April,4,66,New York City,553,3144,519,3669,5475,2056,305,948,172,682,1924,232,248,2196,347,2987,3551,1824
2011,April,4,29,Niagara,31,69,40,35,212,20,13,26,10,5,54,3,18,43,30,30,158,17
2011,April,4,30,Oneida,13,59,24,16,92,10,6,22,10,5,28,2,7,37,14,11,64,8
2011,April,4,31,Onondaga,32,120,49,70,387,23,15,54,16,20,181,8,17,66,33,50,206,15
2011,April,4,32,Ontario,13,22,18,15,30,1,6,6,7,3,13,1,7,16,11,12,17,0
2011,April,4,33,Orange,36,73,83,21,136,9,20,29,14,2,48,1,16,44,69,19,88,8
2011,April,4,34,Orleans,9,29,13,4,21,1,5,13,4,1,6,0,4,16,9,3,15,1
2011,April,4,35,Oswego,22,17,10,7,103,5,13,4,2,0,40,2,9,13,8,7,63,3
2011,April,4,36,Otsego,3,6,2,1,11,2,3,1,1,0,5,1,0,5,1,1,6,1
2011,April,4,37,Putnam,0,2,1,1,4,0,0,0,1,0,0,0,0,2,0,1,4,0
2011,April,4,38,Rensselaer,15,33,17,6,60,4,12,21,8,5,46,2,3,12,9,1,14,2
2011,April,4,39,Rockland,11,31,12,4,49,11,3,12,2,0,22,5,8,19,10,4,27,6
2011,April,4,41,Saratoga,8,8,4,0,12,1,6,2,3,0,3,0,2,6,1,0,9,1
2011,April,4,42,Schenectady,13,37,13,34,45,7,4,12,3,3,6,6,9,25,10,31,39,1
2011,April,4,43,Schoharie,3,5,5,0,7,1,2,3,1,0,3,0,1,2,4,0,4,1
2011,April,4,44,Schuyler,0,8,3,0,2,2,0,4,3,0,1,0,0,4,0,0,1,2
2011,April,4,45,Seneca,3,0,5,1,2,1,2,0,2,0,1,0,1,0,3,1,1,1
2011,April,4,46,Steuben,13,16,16,15,66,1,8,6,4,4,22,1,5,10,12,11,44,0
2011,April,4,40,St. Lawrence,16,31,12,8,62,2,11,13,3,0,25,0,5,18,9,8,37,2
2011,April,4,47,Suffolk,81,215,114,133,788,36,37,60,35,9,187,9,44,155,79,124,601,27
2011,April,4,48,Sullivan,2,19,25,20,35,7,2,8,5,2,13,1,0,11,20,18,22,6
2011,April,4,49,Tioga,5,11,8,4,13,4,1,2,5,2,3,3,4,9,3,2,10,1
2011,April,4,50,Tompkins,8,26,7,17,39,4,2,6,1,1,13,1,6,20,6,16,26,3
2011,April,4,51,Ulster,17,42,37,8,64,3,9,17,10,2,19,2,8,25,27,6,45,1
2011,April,4,52,Warren,10,9,6,6,15,2,3,1,4,1,5,0,7,8,2,5,10,2
2011,April,4,53,Washington,7,5,13,2,11,1,1,3,1,0,2,0,6,2,12,2,9,1
2011,April,4,54,Wayne,2,16,6,0,11,0,2,6,1,0,5,0,0,10,5,0,6,0
2011,April,4,55,Westchester,46,143,121,80,443,20,22,49,16,11,120,4,24,94,105,69,323,16
2011,April,4,56,Wyoming,5,7,2,0,2,0,4,3,1,0,0,0,1,4,1,0,2,0
2011,April,4,57,Yates,1,3,0,1,4,2,0,0,0,0,1,1,1,3,0,1,3,1
2011,March,3,1,Albany,33,91,83,37,159,9,23,37,34,3,62,4,10,54,49,34,97,5
2011,March,3,2,Allegany,5,14,7,8,14,0,5,10,3,1,7,0,0,4,4,7,7,0
2011,March,3,3,Broome,34,81,74,54,272,12,16,24,19,5,76,4,18,57,55,49,196,8
2011,March,3,4,Cattaraugus,9,7,7,8,18,0,6,2,3,2,10,0,3,5,4,6,8,0
2011,March,3,5,Cayuga,11,12,5,6,20,2,7,4,3,2,9,0,4,8,2,4,11,2
2011,March,3,6,Chautauqua,21,56,48,4,65,10,12,20,27,2,31,5,9,36,21,2,34,5
2011,March,3,7,Chemung,11,17,19,5,36,5,5,3,1,0,14,3,6,14,18,5,22,2
2011,March,3,8,Chenango,5,12,2,3,16,2,3,3,2,1,6,0,2,9,0,2,10,2
2011,March,3,9,Clinton,18,24,16,20,43,9,10,12,4,4,16,4,8,12,12,16,27,5
2011,March,3,10,Columbia,8,15,5,2,22,3,3,4,3,0,7,1,5,11,2,2,15,2
2011,March,3,11,Cortland,3,19,6,2,18,1,2,5,4,0,6,1,1,14,2,2,12,0
2011,March,3,12,Delaware,1,5,5,2,20,0,1,2,4,0,9,0,0,3,1,2,11,0
2011,March,3,13,Dutchess,9,29,18,30,100,7,4,4,5,4,33,1,5,25,13,26,67,6
2011,March,3,14,Erie,231,238,115,169,357,40,59,93,30,25,136,12,172,145,85,144,221,28
2011,March,3,15,Essex,1,5,2,2,4,3,1,2,2,1,1,1,0,3,0,1,3,2
2011,March,3,16,Franklin,3,5,5,7,21,2,2,2,1,1,10,1,1,3,4,6,11,1
2011,March,3,17,Fulton,8,20,7,12,53,0,3,7,4,9,21,0,5,13,3,3,32,0
2011,March,3,18,Genesee,4,16,6,6,10,5,1,3,2,2,3,1,3,13,4,4,7,4
2011,March,3,19,Greene,10,22,10,11,22,4,4,5,1,1,5,2,6,17,9,10,17,2
2011,March,3,20,Hamilton,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,March,3,21,Herkimer,7,9,5,8,20,6,5,3,1,0,12,2,2,6,4,8,8,4
2011,March,3,22,Jefferson,21,18,6,13,52,9,14,3,1,2,16,3,7,15,5,11,36,6
2011,March,3,23,Lewis,3,2,2,0,3,2,2,1,0,0,0,1,1,1,2,0,3,1
