Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2011,March,3,24,Livingston,12,20,17,7,12,6,6,6,5,1,3,2,6,14,12,6,9,4
2011,March,3,25,Madison,4,6,5,2,16,3,2,2,2,1,11,0,2,4,3,1,5,3
2011,March,3,26,Monroe,37,277,113,134,475,27,20,62,31,9,189,10,17,215,82,125,286,17
2011,March,3,27,Montgomery,4,13,8,3,35,5,2,4,3,0,23,2,2,9,5,3,12,3
2011,March,3,28,Nassau,83,159,160,82,529,42,42,61,39,3,124,11,41,98,121,79,405,31
2011,March,3,66,New York City,634,3488,526,4149,7493,2792,376,1080,155,816,2916,548,258,2408,371,3333,4577,2244
2011,March,3,29,Niagara,40,49,31,23,197,20,17,19,5,5,67,3,23,30,26,18,130,17
2011,March,3,30,Oneida,14,44,41,10,56,4,10,19,19,2,24,1,4,25,22,8,32,3
2011,March,3,31,Onondaga,34,134,53,87,429,16,25,54,21,19,197,5,9,80,32,68,232,11
2011,March,3,32,Ontario,8,26,16,15,29,2,3,10,4,3,5,1,5,16,12,12,24,1
2011,March,3,33,Orange,35,49,71,21,120,16,14,16,12,2,48,7,21,33,59,19,72,9
2011,March,3,34,Orleans,5,15,11,5,37,4,2,7,6,2,12,2,3,8,5,3,25,2
2011,March,3,35,Oswego,24,10,14,11,118,5,8,4,3,2,42,0,16,6,11,9,76,5
2011,March,3,36,Otsego,2,5,3,0,9,0,2,2,2,0,3,0,0,3,1,0,6,0
2011,March,3,37,Putnam,0,2,1,0,3,1,0,1,0,0,0,0,0,1,1,0,3,1
2011,March,3,38,Rensselaer,4,28,22,2,60,10,3,20,16,2,46,5,1,8,6,0,14,5
2011,March,3,39,Rockland,15,33,10,14,69,14,8,10,4,2,24,4,7,23,6,12,45,10
2011,March,3,41,Saratoga,3,2,4,2,9,0,1,0,1,0,2,0,2,2,3,2,7,0
2011,March,3,42,Schenectady,8,41,20,15,41,6,3,12,6,2,18,2,5,29,14,13,23,4
2011,March,3,43,Schoharie,2,7,3,0,3,1,2,2,0,0,1,0,0,5,3,0,2,1
2011,March,3,44,Schuyler,2,9,1,1,6,0,1,3,0,0,2,0,1,6,1,1,4,0
2011,March,3,45,Seneca,2,3,1,0,3,0,2,0,1,0,1,0,0,3,0,0,2,0
2011,March,3,46,Steuben,14,15,11,26,55,2,6,5,4,5,27,2,8,10,7,21,28,0
2011,March,3,40,St. Lawrence,20,20,11,2,62,1,11,8,3,0,19,1,9,12,8,2,43,0
2011,March,3,47,Suffolk,88,204,104,126,722,30,37,71,34,9,155,5,51,133,70,117,567,25
2011,March,3,48,Sullivan,3,5,20,13,50,4,2,1,8,3,30,2,1,4,12,10,20,2
2011,March,3,49,Tioga,5,4,13,7,5,1,4,1,6,1,2,0,1,3,7,6,3,1
2011,March,3,50,Tompkins,10,21,3,10,47,5,3,3,3,4,12,1,7,18,0,6,35,4
2011,March,3,51,Ulster,19,45,35,11,85,13,13,21,7,4,36,4,6,24,28,7,49,9
2011,March,3,52,Warren,6,8,9,8,9,1,3,2,2,1,0,0,3,6,7,7,9,1
2011,March,3,53,Washington,3,5,10,8,11,2,3,2,3,1,5,1,0,3,7,7,6,1
2011,March,3,54,Wayne,7,14,14,1,19,0,5,1,6,0,10,0,2,13,8,1,9,0
2011,March,3,55,Westchester,32,110,123,52,415,18,17,35,25,5,145,8,15,75,98,47,270,10
2011,March,3,56,Wyoming,7,6,2,2,7,1,1,2,1,0,2,0,6,4,1,2,5,1
2011,March,3,57,Yates,3,0,2,1,7,1,1,0,1,0,4,1,2,0,1,1,3,0
2011,February,2,1,Albany,28,82,77,22,153,3,14,44,24,2,61,2,14,38,53,20,92,1
2011,February,2,2,Allegany,7,12,7,6,12,0,5,6,2,1,7,0,2,6,5,5,5,0
2011,February,2,3,Broome,26,96,70,65,157,14,16,32,14,10,60,4,10,64,56,55,97,10
2011,February,2,4,Cattaraugus,3,12,2,6,28,1,2,2,1,0,10,0,1,10,1,6,18,1
2011,February,2,5,Cayuga,7,9,4,4,6,3,4,4,3,1,2,1,3,5,1,3,4,2
2011,February,2,6,Chautauqua,14,31,27,2,65,12,8,17,15,1,28,5,6,14,12,1,37,7
2011,February,2,7,Chemung,10,12,13,7,44,2,8,4,7,4,17,1,2,8,6,3,27,1
2011,February,2,8,Chenango,1,3,0,3,10,4,1,1,0,2,5,0,0,2,0,1,5,4
2011,February,2,9,Clinton,10,28,14,13,36,7,5,9,8,1,11,2,5,19,6,12,25,5
2011,February,2,10,Columbia,2,14,9,8,26,1,1,2,1,0,11,1,1,12,8,8,15,0
2011,February,2,11,Cortland,5,16,5,3,13,2,4,6,2,0,2,0,1,10,3,3,11,2
2011,February,2,12,Delaware,2,4,5,0,14,0,2,2,2,0,5,0,0,2,3,0,9,0
2011,February,2,13,Dutchess,8,24,17,16,106,3,4,9,7,4,46,1,4,15,10,12,60,2
2011,February,2,14,Erie,201,238,121,138,361,21,62,90,43,25,134,8,139,148,78,113,227,13
2011,February,2,15,Essex,3,0,1,0,12,0,3,0,0,0,7,0,0,0,1,0,5,0
2011,February,2,16,Franklin,3,5,7,11,24,0,2,1,0,1,7,0,1,4,7,10,17,0
2011,February,2,17,Fulton,13,10,3,8,59,3,7,1,0,5,22,1,6,9,3,3,37,2
2011,February,2,18,Genesee,3,8,5,9,14,3,2,3,3,0,5,0,1,5,2,9,9,3
2011,February,2,19,Greene,5,31,9,12,20,3,2,8,3,0,5,1,3,23,6,12,15,2
2011,February,2,20,Hamilton,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
2011,February,2,21,Herkimer,7,4,3,6,20,0,6,2,1,1,9,0,1,2,2,5,11,0
2011,February,2,22,Jefferson,24,22,10,9,50,8,12,8,3,1,12,2,12,14,7,8,38,6
2011,February,2,23,Lewis,3,1,0,0,1,0,2,0,0,0,1,0,1,1,0,0,0,0
2011,February,2,24,Livingston,4,11,10,8,13,3,3,5,1,0,3,0,1,6,9,8,10,3
2011,February,2,25,Madison,6,11,3,0,11,3,5,6,1,0,7,0,1,5,2,0,4,3
2011,February,2,26,Monroe,29,219,83,127,490,23,16,58,16,8,169,5,13,161,67,119,321,18
2011,February,2,27,Montgomery,2,16,4,7,26,8,2,2,2,2,13,5,0,14,2,5,13,3
2011,February,2,28,Nassau,63,183,138,98,528,30,32,60,30,10,163,6,31,123,108,88,365,24
2011,February,2,66,New York City,526,3048,473,3979,5918,2037,317,1045,151,689,2212,309,209,2003,322,3290,3706,1728
2011,February,2,29,Niagara,28,58,15,32,186,12,9,25,4,2,69,3,19,33,11,30,117,9
2011,February,2,30,Oneida,10,48,26,13,60,5,8,15,14,3,33,0,2,33,12,10,27,5
2011,February,2,31,Onondaga,33,95,52,95,386,16,22,32,20,20,197,3,11,63,32,75,189,13
2011,February,2,32,Ontario,9,19,18,15,28,6,3,9,5,2,11,3,6,10,13,13,17,3
2011,February,2,33,Orange,24,52,49,16,128,15,9,21,13,6,62,8,15,31,36,10,66,7
2011,February,2,34,Orleans,6,18,19,9,31,5,4,7,2,3,8,2,2,11,17,6,23,3
2011,February,2,35,Oswego,17,12,15,4,90,2,8,4,5,0,34,2,9,8,10,4,56,0
2011,February,2,36,Otsego,3,3,3,2,11,0,2,2,1,0,6,0,1,1,2,2,5,0
2011,February,2,37,Putnam,1,5,0,0,3,4,0,2,0,0,1,3,1,3,0,0,2,1
2011,February,2,38,Rensselaer,9,33,18,5,96,3,7,16,12,2,73,1,2,17,6,3,23,2
2011,February,2,39,Rockland,9,13,9,5,66,5,6,6,4,1,26,1,3,7,5,4,40,4
2011,February,2,41,Saratoga,2,5,2,1,12,1,2,0,0,0,3,1,0,5,2,1,9,0
2011,February,2,42,Schenectady,15,43,25,10,87,7,5,15,8,3,34,2,10,28,17,7,53,5
2011,February,2,43,Schoharie,2,6,3,1,4,2,2,1,0,0,1,1,0,5,3,1,3,1
2011,February,2,44,Schuyler,6,3,2,0,5,0,3,2,1,0,5,0,3,1,1,0,0,0
2011,February,2,45,Seneca,5,4,0,0,3,2,4,0,0,0,1,1,1,4,0,0,2,1
2011,February,2,46,Steuben,9,22,13,15,39,2,6,6,5,8,21,0,3,16,8,7,18,2
2011,February,2,40,St. Lawrence,14,24,13,4,63,2,9,10,5,2,33,2,5,14,8,2,30,0
2011,February,2,47,Suffolk,89,164,88,117,712,38,36,53,33,7,188,4,53,111,55,110,524,34
2011,February,2,48,Sullivan,4,18,25,10,20,5,2,8,6,2,10,1,2,10,19,8,10,4
2011,February,2,49,Tioga,9,6,10,4,4,2,7,2,5,1,2,1,2,4,5,3,2,1
2011,February,2,50,Tompkins,8,27,5,6,24,5,2,7,1,2,12,0,6,20,4,4,12,5
2011,February,2,51,Ulster,15,36,41,4,94,11,13,10,8,0,32,5,2,26,33,4,62,6
2011,February,2,52,Warren,7,13,8,7,14,2,6,4,0,3,3,0,1,9,8,4,11,2
2011,February,2,53,Washington,2,2,6,3,15,4,2,2,3,0,3,0,0,0,3,3,12,4
2011,February,2,54,Wayne,1,12,13,2,20,0,0,0,7,0,5,0,1,12,6,2,15,0
2011,February,2,55,Westchester,33,137,122,52,423,20,14,39,26,8,136,2,19,98,96,44,287,18
2011,February,2,56,Wyoming,5,7,3,1,2,1,5,2,1,0,1,0,0,5,2,1,1,1
2011,February,2,57,Yates,3,1,3,2,4,0,0,0,1,0,0,0,3,1,2,2,4,0
2011,January,1,1,Albany,33,82,64,51,121,5,21,22,19,7,42,2,12,60,45,44,79,3
2011,January,1,2,Allegany,7,10,3,4,5,0,3,6,0,0,3,0,4,4,3,4,2,0
2011,January,1,3,Broome,31,91,76,42,182,17,18,27,22,4,59,6,13,64,54,38,123,11
2011,January,1,4,Cattaraugus,10,7,2,3,19,1,4,1,0,0,7,0,6,6,2,3,12,1
2011,January,1,5,Cayuga,9,10,3,6,10,0,8,4,1,0,5,0,1,6,2,6,5,0
2011,January,1,6,Chautauqua,14,63,47,6,88,13,9,21,23,2,33,5,5,42,24,4,55,8
2011,January,1,7,Chemung,8,16,14,1,31,3,3,4,0,0,8,0,5,12,14,1,23,3
2011,January,1,8,Chenango,9,12,4,0,13,0,3,6,2,0,3,0,6,6,2,0,10,0
2011,January,1,9,Clinton,15,23,12,14,34,9,7,5,2,1,12,3,8,18,10,13,22,6
2011,January,1,10,Columbia,6,10,9,3,17,0,2,3,4,0,7,0,4,7,5,3,10,0
2011,January,1,11,Cortland,1,14,6,0,12,4,0,6,3,0,3,1,1,8,3,0,9,3
2011,January,1,12,Delaware,2,6,2,3,23,0,0,4,1,0,16,0,2,2,1,3,7,0
2011,January,1,13,Dutchess,16,36,19,12,119,4,3,13,4,0,44,0,13,23,15,12,75,4
2011,January,1,14,Erie,223,243,108,159,348,30,67,93,39,30,124,14,156,150,69,129,224,16
2011,January,1,15,Essex,1,4,1,2,4,0,0,2,0,1,2,0,1,2,1,1,2,0
2011,January,1,16,Franklin,5,12,5,9,12,0,2,2,1,2,3,0,3,10,4,7,9,0
2011,January,1,17,Fulton,10,14,8,9,29,0,3,3,1,2,9,0,7,11,7,7,20,0
2011,January,1,18,Genesee,2,10,1,8,11,2,1,1,0,1,7,1,1,9,1,7,4,1
2011,January,1,19,Greene,10,21,13,4,20,3,4,8,4,0,1,0,6,13,9,4,19,3
2011,January,1,20,Hamilton,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
2011,January,1,21,Herkimer,5,12,3,9,32,6,1,4,2,2,14,3,4,8,1,7,18,3
2011,January,1,22,Jefferson,20,18,15,7,50,4,9,4,3,1,12,1,11,14,12,6,38,3
2011,January,1,23,Lewis,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0
2011,January,1,24,Livingston,12,19,16,5,12,3,6,5,2,2,3,0,6,14,14,3,9,3
2011,January,1,25,Madison,6,5,3,1,10,0,2,0,2,1,7,0,4,5,1,0,3,0
2011,January,1,26,Monroe,28,229,81,92,425,27,11,59,28,7,132,11,17,170,53,85,293,16
2011,January,1,27,Montgomery,9,8,10,4,33,0,3,2,3,0,18,0,6,6,7,4,15,0
2011,January,1,28,Nassau,61,193,149,57,350,57,31,82,36,9,95,10,30,111,113,48,255,47
2011,January,1,66,New York City,458,3259,512,3769,7322,1763,263,1083,153,796,3019,187,195,2176,359,2973,4303,1576
2011,January,1,29,Niagara,31,36,25,26,158,14,13,19,6,1,65,2,18,17,19,25,93,12
2011,January,1,30,Oneida,7,40,23,12,55,4,2,13,9,4,21,3,5,27,14,8,34,1
2011,January,1,31,Onondaga,26,125,41,66,294,17,14,57,12,14,144,6,12,68,29,52,150,11
2011,January,1,32,Ontario,12,18,8,12,45,6,6,5,1,2,13,5,6,13,7,10,32,1
2011,January,1,33,Orange,21,51,53,16,118,12,5,15,17,3,49,6,16,36,36,13,69,6
2011,January,1,34,Orleans,7,17,11,2,27,1,2,3,2,0,11,0,5,14,9,2,16,1
2011,January,1,35,Oswego,18,14,11,3,77,3,10,6,8,2,33,1,8,8,3,1,44,2
2011,January,1,36,Otsego,2,5,5,1,2,1,1,2,2,0,1,1,1,3,3,1,1,0
2011,January,1,37,Putnam,0,3,0,0,4,0,0,0,0,0,1,0,0,3,0,0,3,0
2011,January,1,38,Rensselaer,16,37,22,4,71,6,12,23,15,4,46,1,4,14,7,0,25,5
2011,January,1,39,Rockland,9,22,17,6,47,4,4,10,4,0,19,2,5,12,13,6,28,2
2011,January,1,41,Saratoga,4,3,5,0,8,0,2,1,2,0,6,0,2,2,3,0,2,0
2011,January,1,42,Schenectady,8,40,20,16,60,4,2,13,4,2,19,2,6,27,16,14,41,2
2011,January,1,43,Schoharie,1,3,3,0,4,1,1,0,2,0,2,0,0,3,1,0,2,1
2011,January,1,44,Schuyler,1,1,7,1,9,3,1,1,2,0,3,1,0,0,5,1,6,2
2011,January,1,45,Seneca,1,5,7,0,1,0,0,1,2,0,0,0,1,4,5,0,1,0
2011,January,1,46,Steuben,9,25,14,18,38,0,5,8,6,3,18,0,4,17,8,15,20,0
2011,January,1,40,St. Lawrence,17,21,15,2,53,5,10,5,7,1,22,2,7,16,8,1,31,3
2011,January,1,47,Suffolk,79,175,105,137,845,36,37,54,32,10,199,4,42,121,73,127,646,32
2011,January,1,48,Sullivan,6,19,25,10,37,2,2,12,6,3,18,1,4,7,19,7,19,1
2011,January,1,49,Tioga,4,10,9,0,14,0,1,5,4,0,7,0,3,5,5,0,7,0
2011,January,1,50,Tompkins,6,14,6,12,45,8,2,3,2,1,17,2,4,11,4,11,28,6
2011,January,1,51,Ulster,14,38,25,5,64,8,7,15,7,2,19,2,7,23,18,3,45,6
2011,January,1,52,Warren,3,5,4,8,10,0,1,2,1,0,3,0,2,3,3,8,7,0
2011,January,1,53,Washington,2,12,10,3,13,0,0,0,4,0,7,0,2,12,6,3,6,0
2011,January,1,54,Wayne,4,10,10,1,20,2,1,1,2,0,8,0,3,9,8,1,12,2
2011,January,1,55,Westchester,24,119,74,45,410,10,17,27,17,8,148,4,7,92,57,37,262,6
2011,January,1,56,Wyoming,3,6,3,2,5,1,3,2,1,0,3,1,0,4,2,2,2,0
2011,January,1,57,Yates,5,5,2,3,7,1,2,2,2,0,1,1,3,3,0,3,6,0
2010,December,12,1,Albany,23,75,80,52,122,12,16,33,34,11,39,5,7,42,46,41,83,7
2010,December,12,2,Allegany,6,19,6,3,11,1,4,6,2,1,6,1,2,13,4,2,5,0
2010,December,12,3,Broome,28,99,66,48,167,12,16,38,19,5,65,5,12,61,47,43,102,7
2010,December,12,4,Cattaraugus,11,13,12,2,15,2,6,6,4,0,6,0,5,7,8,2,9,2
2010,December,12,5,Cayuga,4,7,7,4,9,2,3,6,2,2,8,1,1,1,5,2,1,1
2010,December,12,6,Chautauqua,12,46,38,6,79,10,8,19,10,3,44,6,4,27,28,3,35,4
2010,December,12,7,Chemung,6,21,10,6,40,3,6,6,6,1,19,0,0,15,4,5,21,3
2010,December,12,8,Chenango,3,6,5,1,19,1,2,2,2,0,14,0,1,4,3,1,5,1
2010,December,12,9,Clinton,15,30,19,13,49,5,6,13,4,2,17,1,9,17,15,11,32,4
2010,December,12,10,Columbia,3,9,8,3,11,1,2,1,2,0,4,0,1,8,6,3,7,1
2010,December,12,11,Cortland,6,19,9,2,13,4,4,8,4,0,6,1,2,11,5,2,7,3
2010,December,12,12,Delaware,4,15,3,3,5,3,4,4,1,0,3,1,0,11,2,3,2,2
2010,December,12,13,Dutchess,10,45,22,19,93,6,3,13,4,4,32,4,7,32,18,15,61,2
2010,December,12,14,Erie,180,231,92,174,319,26,54,85,33,35,105,8,126,146,59,139,214,18
2010,December,12,15,Essex,2,6,1,1,11,0,2,2,0,0,3,0,0,4,1,1,8,0
2010,December,12,16,Franklin,8,11,3,7,14,0,2,6,1,1,6,0,6,5,2,6,8,0
2010,December,12,17,Fulton,7,8,4,3,35,0,2,4,3,1,20,0,5,4,1,2,15,0
2010,December,12,18,Genesee,3,15,2,6,21,2,1,5,1,2,9,1,2,10,1,4,12,1
2010,December,12,19,Greene,5,21,13,6,8,1,3,7,4,2,0,0,2,14,9,4,8,1
2010,December,12,20,Hamilton,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010,December,12,21,Herkimer,9,16,10,7,34,6,5,6,4,2,15,1,4,10,6,5,19,5
2010,December,12,22,Jefferson,24,17,7,3,43,10,13,5,1,2,12,2,11,12,6,1,31,8
2010,December,12,23,Lewis,1,2,1,0,3,1,0,1,1,0,2,1,1,1,0,0,1,0
2010,December,12,24,Livingston,4,15,11,4,18,4,2,6,3,0,6,0,2,9,8,4,12,4
2010,December,12,25,Madison,3,2,3,1,15,1,1,2,3,0,13,1,2,0,0,1,2,0
2010,December,12,26,Monroe,22,242,68,61,417,30,13,70,23,2,128,9,9,172,45,59,289,21
2010,December,12,27,Montgomery,6,19,10,5,16,4,3,5,3,2,10,3,3,14,7,3,6,1
2010,December,12,28,Nassau,56,178,130,74,434,17,32,78,20,4,93,4,24,100,110,70,341,13
2010,December,12,66,New York City,433,3138,461,3826,5525,2263,235,1165,138,816,2055,229,198,1973,323,3010,3470,2034
2010,December,12,29,Niagara,23,58,23,27,161,8,7,23,10,2,50,2,16,35,13,25,111,6
2010,December,12,30,Oneida,8,30,23,9,51,9,7,12,13,2,22,3,1,18,10,7,29,6
2010,December,12,31,Onondaga,23,127,45,73,358,27,17,55,21,13,180,9,6,72,24,60,178,18
2010,December,12,32,Ontario,15,20,13,16,43,4,10,8,6,0,18,3,5,12,7,16,25,1
2010,December,12,33,Orange,19,85,61,14,149,4,11,35,17,3,51,2,8,50,44,11,98,2
2010,December,12,34,Orleans,3,14,11,10,26,3,3,6,3,3,9,1,0,8,8,7,17,2
2010,December,12,35,Oswego,9,11,4,12,85,5,4,5,0,5,42,3,5,6,4,7,43,2
2010,December,12,36,Otsego,3,3,3,1,7,0,1,1,0,0,1,0,2,2,3,1,6,0
2010,December,12,37,Putnam,0,1,2,0,5,0,0,1,0,0,0,0,0,0,2,0,5,0
2010,December,12,38,Rensselaer,16,31,27,6,63,1,12,23,17,0,39,0,4,8,10,6,24,1
2010,December,12,39,Rockland,4,35,12,13,77,8,2,11,3,2,29,3,2,24,9,11,48,5
2010,December,12,41,Saratoga,6,5,5,0,11,1,3,2,2,0,3,0,3,3,3,0,8,1
2010,December,12,42,Schenectady,9,26,15,30,56,4,7,11,5,6,24,2,2,15,10,24,32,2
2010,December,12,43,Schoharie,1,5,3,0,2,1,1,2,1,0,1,0,0,3,2,0,1,1
2010,December,12,44,Schuyler,1,8,6,2,8,0,1,3,4,2,3,0,0,5,2,0,5,0
2010,December,12,45,Seneca,1,2,0,0,3,2,0,0,0,0,0,1,1,2,0,0,3,1
2010,December,12,46,Steuben,13,18,9,16,48,1,8,10,3,2,19,0,5,8,6,14,29,1
2010,December,12,40,St. Lawrence,13,41,12,8,62,8,6,14,6,1,30,3,7,27,6,7,32,5
2010,December,12,47,Suffolk,80,205,90,158,733,27,37,67,29,3,159,5,43,138,61,155,574,22
2010,December,12,48,Sullivan,4,17,10,15,37,2,1,6,3,4,13,0,3,11,7,11,24,2
2010,December,12,49,Tioga,9,6,8,0,13,1,8,3,4,0,6,1,1,3,4,0,7,0
2010,December,12,50,Tompkins,9,24,16,17,31,1,5,8,2,1,10,0,4,16,14,16,21,1
2010,December,12,51,Ulster,18,55,38,5,88,12,9,16,13,2,36,5,9,39,25,3,52,7
2010,December,12,52,Warren,7,9,3,9,17,0,5,3,0,1,11,0,2,6,3,8,6,0
2010,December,12,53,Washington,4,11,12,7,7,0,4,3,1,2,2,0,0,8,11,5,5,0
2010,December,12,54,Wayne,7,18,6,4,20,0,5,9,2,0,6,0,2,9,4,4,14,0
2010,December,12,55,Westchester,31,157,77,56,430,11,14,55,17,10,162,3,17,102,60,46,268,8
2010,December,12,56,Wyoming,5,5,3,1,5,2,4,1,1,1,1,1,1,4,2,0,4,1
2010,December,12,57,Yates,4,3,2,6,9,0,0,0,1,3,3,0,4,3,1,3,6,0
2010,November,11,1,Albany,25,96,85,34,137,3,17,28,32,2,49,0,8,68,53,32,88,3
2010,November,11,2,Allegany,4,10,4,2,17,3,4,3,3,0,8,1,0,7,1,2,9,2
2010,November,11,3,Broome,20,112,44,48,180,14,12,40,10,3,63,4,8,72,34,45,117,10
2010,November,11,4,Cattaraugus,10,8,7,8,14,2,4,1,1,1,2,0,6,7,6,7,12,2
2010,November,11,5,Cayuga,6,9,1,6,11,1,5,3,1,1,2,0,1,6,0,5,9,1
2010,November,11,6,Chautauqua,12,37,24,0,76,6,6,13,11,0,35,5,6,24,13,0,41,1
2010,November,11,7,Chemung,12,17,4,3,42,2,7,10,3,1,19,1,5,7,1,2,23,1
2010,November,11,8,Chenango,4,8,7,0,25,0,3,4,6,0,15,0,1,4,1,0,10,0
2010,November,11,9,Clinton,9,36,13,22,40,4,5,9,2,5,20,1,4,27,11,17,20,3
2010,November,11,10,Columbia,6,17,10,1,19,0,2,3,2,0,9,0,4,14,8,1,10,0
2010,November,11,11,Cortland,6,16,10,0,12,3,2,4,4,0,4,1,4,12,6,0,8,2
2010,November,11,12,Delaware,1,6,3,1,9,1,1,1,2,0,6,1,0,5,1,1,3,0
2010,November,11,13,Dutchess,14,49,18,15,86,1,3,12,10,2,30,0,11,37,8,13,56,1
2010,November,11,14,Erie,193,282,88,163,352,34,71,93,35,36,123,16,122,189,53,127,229,18
2010,November,11,15,Essex,0,3,1,0,3,0,0,1,0,0,1,0,0,2,1,0,2,0
2010,November,11,16,Franklin,5,12,3,11,10,0,2,7,1,3,4,0,3,5,2,8,6,0
2010,November,11,17,Fulton,10,19,4,7,51,0,2,9,3,0,26,0,8,10,1,7,25,0
2010,November,11,18,Genesee,10,14,4,6,10,2,6,7,2,0,4,0,4,7,2,6,6,2
2010,November,11,19,Greene,6,19,5,4,16,3,1,4,2,1,4,2,5,15,3,3,12,1
2010,November,11,20,Hamilton,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2010,November,11,21,Herkimer,10,9,1,15,28,2,6,6,1,3,15,0,4,3,0,12,13,2
2010,November,11,22,Jefferson,28,25,11,5,40,4,14,5,2,0,13,1,14,20,9,5,27,3
2010,November,11,23,Lewis,3,0,0,0,4,1,1,0,0,0,3,0,2,0,0,0,1,1
2010,November,11,24,Livingston,10,16,19,2,12,4,3,6,3,0,6,0,7,10,16,2,6,4
2010,November,11,25,Madison,1,2,10,1,13,0,1,1,4,1,8,0,0,1,6,0,5,0
2010,November,11,26,Monroe,20,261,77,42,434,28,9,84,24,6,154,8,11,177,53,36,280,20
2010,November,11,27,Montgomery,4,18,10,2,31,1,2,6,5,0,16,1,2,12,5,2,15,0
2010,November,11,28,Nassau,42,188,112,91,354,27,27,71,16,13,85,5,15,117,96,78,269,22
2010,November,11,66,New York City,468,4256,537,4105,7314,2299,297,1513,148,833,2982,231,171,2743,389,3272,4332,2068
2010,November,11,29,Niagara,36,68,17,32,169,10,17,31,5,5,55,2,19,37,12,27,114,8
2010,November,11,30,Oneida,4,53,18,10,83,12,4,21,10,3,42,3,0,32,8,7,41,9
2010,November,11,31,Onondaga,18,148,58,77,341,13,11,65,27,15,175,4,7,83,31,62,166,9
2010,November,11,32,Ontario,16,24,14,16,34,7,7,12,6,2,16,4,9,12,8,14,18,3
2010,November,11,33,Orange,36,62,60,28,137,10,17,20,20,3,59,4,19,42,40,25,78,6
2010,November,11,34,Orleans,6,24,11,6,27,1,2,9,2,2,10,0,4,15,9,4,17,1
2010,November,11,35,Oswego,28,19,6,11,106,5,14,8,1,4,42,1,14,11,5,7,64,4
2010,November,11,36,Otsego,1,6,1,0,3,2,0,1,0,0,2,1,1,5,1,0,1,1
2010,November,11,37,Putnam,1,1,2,0,5,1,0,0,0,0,2,0,1,1,2,0,3,1
2010,November,11,38,Rensselaer,12,33,27,3,59,6,9,18,19,3,33,4,3,15,8,0,26,2
2010,November,11,39,Rockland,9,32,11,15,44,8,6,6,5,1,20,3,3,26,6,14,24,5
2010,November,11,41,Saratoga,6,4,1,0,6,0,6,0,0,0,2,0,0,4,1,0,4,0
2010,November,11,42,Schenectady,11,27,21,27,52,7,6,11,11,2,16,3,5,16,10,25,36,4
2010,November,11,43,Schoharie,1,3,1,1,7,0,1,3,1,0,2,0,0,0,0,1,5,0
2010,November,11,44,Schuyler,2,6,1,3,7,1,2,0,1,1,5,0,0,6,0,2,2,1
2010,November,11,45,Seneca,2,1,2,2,2,1,2,1,0,0,0,1,0,0,2,2,2,0
