Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2010,November,11,46,Steuben,10,18,20,13,33,3,5,5,7,3,12,0,5,13,13,10,21,3
2010,November,11,40,St. Lawrence,9,18,13,7,59,4,5,7,7,2,26,2,4,11,6,5,33,2
2010,November,11,47,Suffolk,71,170,88,129,573,27,31,59,20,15,118,4,40,111,68,114,455,23
2010,November,11,48,Sullivan,2,17,18,10,28,2,2,3,8,3,9,1,0,14,10,7,19,1
2010,November,11,49,Tioga,4,7,9,1,12,2,4,3,3,1,7,1,0,4,6,0,5,1
2010,November,11,50,Tompkins,13,27,8,13,21,5,5,11,3,1,6,0,8,16,5,12,15,5
2010,November,11,51,Ulster,19,53,43,3,98,9,11,20,12,1,33,4,8,33,31,2,65,5
2010,November,11,52,Warren,7,13,8,7,13,4,2,2,3,2,4,1,5,11,5,5,9,3
2010,November,11,53,Washington,3,10,13,9,14,0,3,6,4,2,7,0,0,4,9,7,7,0
2010,November,11,54,Wayne,6,11,6,1,14,0,6,5,1,0,3,0,0,6,5,1,11,0
2010,November,11,55,Westchester,19,145,93,58,428,13,7,55,17,14,159,3,12,90,76,44,269,10
2010,November,11,56,Wyoming,2,4,3,0,2,1,1,1,3,0,2,0,1,3,0,0,0,1
2010,November,11,57,Yates,0,0,1,3,2,0,0,0,0,0,1,0,0,0,1,3,1,0
2010,October,10,1,Albany,21,109,55,49,162,9,11,55,20,11,48,3,10,54,35,38,114,6
2010,October,10,2,Allegany,4,16,6,6,11,0,3,9,3,0,5,0,1,7,3,6,6,0
2010,October,10,3,Broome,39,109,72,44,175,15,21,50,24,10,63,7,18,59,48,34,112,8
2010,October,10,4,Cattaraugus,7,12,6,7,18,1,4,1,1,1,5,1,3,11,5,6,13,0
2010,October,10,5,Cayuga,5,18,11,7,6,0,3,7,4,1,3,0,2,11,7,6,3,0
2010,October,10,6,Chautauqua,18,48,26,10,94,7,10,18,9,4,42,4,8,30,17,6,52,3
2010,October,10,7,Chemung,5,22,16,1,31,4,5,4,3,0,12,2,0,18,13,1,19,2
2010,October,10,8,Chenango,9,11,7,3,18,2,5,5,4,1,9,0,4,6,3,2,9,2
2010,October,10,9,Clinton,10,34,14,19,41,8,5,16,1,2,14,4,5,18,13,17,27,4
2010,October,10,10,Columbia,1,11,3,4,15,0,1,2,2,0,0,0,0,9,1,4,15,0
2010,October,10,11,Cortland,8,28,3,1,16,6,4,10,0,0,8,2,4,18,3,1,8,4
2010,October,10,12,Delaware,3,12,8,4,10,0,2,4,1,0,4,0,1,8,7,4,6,0
2010,October,10,13,Dutchess,15,49,27,31,120,7,9,16,10,1,39,3,6,33,17,30,81,4
2010,October,10,14,Erie,181,288,119,215,390,35,69,128,37,47,136,11,112,160,82,168,254,24
2010,October,10,15,Essex,4,3,2,1,9,0,4,1,2,0,3,0,0,2,0,1,6,0
2010,October,10,16,Franklin,7,7,5,7,12,1,4,1,2,0,5,1,3,6,3,7,7,0
2010,October,10,17,Fulton,9,15,5,3,59,2,6,5,1,2,34,1,3,10,4,1,25,1
2010,October,10,18,Genesee,6,10,4,2,16,1,5,4,1,0,4,0,1,6,3,2,12,1
2010,October,10,19,Greene,9,22,14,6,16,4,2,9,2,0,6,1,7,13,12,6,10,3
2010,October,10,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,October,10,21,Herkimer,6,10,7,14,22,1,4,4,4,4,13,0,2,6,3,10,9,1
2010,October,10,22,Jefferson,14,23,6,6,43,4,6,6,2,0,15,1,8,17,4,6,28,3
2010,October,10,23,Lewis,0,2,3,1,0,2,0,1,3,0,0,0,0,1,0,1,0,2
2010,October,10,24,Livingston,16,24,15,7,8,5,9,7,6,2,2,1,7,17,9,5,6,4
2010,October,10,25,Madison,4,5,3,1,4,2,3,1,2,0,3,1,1,4,1,1,1,1
2010,October,10,26,Monroe,26,327,120,48,541,34,12,107,29,8,179,7,14,220,91,40,362,27
2010,October,10,27,Montgomery,5,27,3,7,30,5,4,11,1,3,14,4,1,16,2,4,16,1
2010,October,10,28,Nassau,48,181,124,82,384,38,22,59,30,9,100,13,26,122,94,73,284,25
2010,October,10,66,New York City,526,3208,529,3416,4567,2381,335,1095,155,814,1773,262,191,2113,374,2602,2794,2119
2010,October,10,29,Niagara,33,67,30,32,167,13,21,27,8,2,55,3,12,40,22,30,112,10
2010,October,10,30,Oneida,10,72,33,15,91,7,3,28,18,0,45,2,7,44,15,15,46,5
2010,October,10,31,Onondaga,38,178,55,85,353,18,23,84,29,14,170,6,15,94,26,71,183,12
2010,October,10,32,Ontario,11,30,15,17,46,6,5,7,7,1,19,3,6,23,8,16,27,3
2010,October,10,33,Orange,19,66,58,26,121,7,9,16,23,6,43,3,10,50,35,20,78,4
2010,October,10,34,Orleans,8,21,24,5,19,2,5,9,8,2,7,1,3,12,16,3,12,1
2010,October,10,35,Oswego,19,26,6,13,74,10,14,8,2,4,32,4,5,18,4,9,42,6
2010,October,10,36,Otsego,1,3,3,3,5,0,1,1,2,0,2,0,0,2,1,3,3,0
2010,October,10,37,Putnam,0,3,0,1,4,3,0,0,0,0,0,0,0,3,0,1,4,3
2010,October,10,38,Rensselaer,12,45,14,9,38,3,10,33,9,7,21,0,2,12,5,2,17,3
2010,October,10,39,Rockland,7,29,12,16,56,5,6,14,4,2,21,2,1,15,8,14,35,3
2010,October,10,41,Saratoga,8,4,4,0,8,2,4,1,3,0,1,0,4,3,1,0,7,2
2010,October,10,42,Schenectady,10,37,33,22,66,9,6,11,9,5,25,1,4,26,24,17,41,8
2010,October,10,43,Schoharie,1,4,3,0,2,1,1,3,0,0,2,0,0,1,3,0,0,1
2010,October,10,44,Schuyler,2,8,3,0,7,2,1,4,2,0,3,2,1,4,1,0,4,0
2010,October,10,45,Seneca,3,7,1,1,3,2,1,2,1,1,1,0,2,5,0,0,2,2
2010,October,10,46,Steuben,20,33,19,21,66,2,11,17,8,8,23,1,9,16,11,13,43,1
2010,October,10,40,St. Lawrence,15,30,16,5,60,5,7,12,5,0,20,1,8,18,11,5,40,4
2010,October,10,47,Suffolk,96,189,104,150,775,24,50,63,23,11,185,3,46,126,81,139,590,21
2010,October,10,48,Sullivan,9,32,16,14,31,5,7,11,7,3,13,1,2,21,9,11,18,4
2010,October,10,49,Tioga,4,14,22,0,6,4,4,9,13,0,2,2,0,5,9,0,4,2
2010,October,10,50,Tompkins,11,38,8,13,31,4,6,14,4,1,16,0,5,24,4,12,15,4
2010,October,10,51,Ulster,12,43,26,4,60,4,8,22,11,2,25,4,4,21,15,2,35,0
2010,October,10,52,Warren,6,4,3,13,6,3,4,2,2,0,1,1,2,2,1,13,5,2
2010,October,10,53,Washington,4,3,9,4,15,2,2,1,4,1,8,0,2,2,5,3,7,2
2010,October,10,54,Wayne,3,21,6,6,22,0,2,6,1,0,6,0,1,15,5,6,16,0
2010,October,10,55,Westchester,27,153,107,69,428,19,14,65,20,14,171,6,13,88,87,55,257,13
2010,October,10,56,Wyoming,2,4,1,1,6,2,2,2,1,0,3,0,0,2,0,1,3,2
2010,October,10,57,Yates,2,4,0,4,4,1,1,1,0,1,1,1,1,3,0,3,3,0
2010,September,9,1,Albany,28,85,79,42,122,26,14,39,31,10,39,3,14,46,48,32,83,23
2010,September,9,2,Allegany,10,14,7,5,10,6,7,5,5,2,6,2,3,9,2,3,4,4
2010,September,9,3,Broome,30,103,69,70,176,16,17,35,17,12,65,4,13,68,52,58,111,12
2010,September,9,4,Cattaraugus,17,15,6,9,8,2,5,1,3,1,3,1,12,14,3,8,5,1
2010,September,9,5,Cayuga,8,13,3,9,12,0,3,6,3,4,5,0,5,7,0,5,7,0
2010,September,9,6,Chautauqua,14,60,35,10,89,9,9,29,20,2,39,8,5,31,15,8,50,1
2010,September,9,7,Chemung,8,19,9,10,31,4,6,6,3,4,13,1,2,13,6,6,18,3
2010,September,9,8,Chenango,10,17,6,10,11,2,7,8,4,5,6,2,3,9,2,5,5,0
2010,September,9,9,Clinton,17,32,11,43,41,8,9,12,7,9,15,3,8,20,4,34,26,5
2010,September,9,10,Columbia,2,6,11,3,21,0,0,0,4,0,3,0,2,6,7,3,18,0
2010,September,9,11,Cortland,5,24,7,0,20,1,2,13,3,0,5,1,3,11,4,0,15,0
2010,September,9,12,Delaware,5,10,4,5,14,1,5,4,2,1,5,0,0,6,2,4,9,1
2010,September,9,13,Dutchess,10,49,28,18,123,3,7,14,3,3,58,1,3,35,25,15,65,2
2010,September,9,14,Erie,186,276,113,198,304,105,69,110,39,42,134,22,117,166,74,156,170,83
2010,September,9,15,Essex,0,7,4,2,5,0,0,3,1,0,3,0,0,4,3,2,2,0
2010,September,9,16,Franklin,7,11,4,6,11,1,2,1,3,1,5,0,5,10,1,5,6,1
2010,September,9,17,Fulton,9,11,7,7,42,0,5,3,4,2,21,0,4,8,3,5,21,0
2010,September,9,18,Genesee,7,10,4,4,13,2,3,4,2,0,2,2,4,6,2,4,11,0
2010,September,9,19,Greene,5,24,7,0,20,0,3,10,5,0,7,0,2,14,2,0,13,0
2010,September,9,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,September,9,21,Herkimer,6,9,1,7,27,0,4,4,1,0,10,0,2,5,0,7,17,0
2010,September,9,22,Jefferson,17,16,8,1,58,5,9,6,4,1,14,2,8,10,4,0,44,3
2010,September,9,23,Lewis,0,4,2,1,1,4,0,2,2,1,1,0,0,2,0,0,0,4
2010,September,9,24,Livingston,4,26,6,4,8,15,1,9,4,1,1,3,3,17,2,3,7,12
2010,September,9,25,Madison,8,7,8,2,6,10,4,4,3,2,5,5,4,3,5,0,1,5
2010,September,9,26,Monroe,22,278,130,8,420,82,14,104,40,2,142,16,8,174,90,6,278,66
2010,September,9,27,Montgomery,4,14,15,6,23,15,2,7,9,3,13,2,2,7,6,3,10,13
2010,September,9,28,Nassau,53,122,94,133,308,16,30,42,38,11,82,3,23,80,56,122,226,13
2010,September,9,66,New York City,539,3272,556,4038,5864,2510,318,1064,163,953,2306,258,221,2208,393,3085,3558,2252
2010,September,9,29,Niagara,37,56,17,41,170,7,15,18,5,3,52,4,22,38,12,38,118,3
2010,September,9,30,Oneida,10,50,27,8,76,3,7,22,19,4,37,2,3,28,8,4,39,1
2010,September,9,31,Onondaga,34,150,52,95,302,55,22,63,25,16,151,18,12,87,27,79,151,37
2010,September,9,32,Ontario,5,30,10,21,37,4,4,9,3,6,17,3,1,21,7,15,20,1
2010,September,9,33,Orange,22,70,62,36,124,5,14,30,23,5,46,3,8,40,39,31,78,2
2010,September,9,34,Orleans,6,16,11,14,26,0,5,6,4,3,10,0,1,10,7,11,16,0
2010,September,9,35,Oswego,24,15,6,4,80,21,15,8,3,0,46,7,9,7,3,4,34,14
2010,September,9,36,Otsego,3,2,5,0,6,6,1,1,3,0,4,2,2,1,2,0,2,4
2010,September,9,37,Putnam,1,1,1,0,1,2,1,0,0,0,0,0,0,1,1,0,1,2
2010,September,9,38,Rensselaer,17,42,20,1,55,18,11,33,17,1,37,8,6,9,3,0,18,10
2010,September,9,39,Rockland,5,19,11,2,49,22,2,9,7,1,20,4,3,10,4,1,29,18
2010,September,9,41,Saratoga,5,1,1,0,7,3,2,0,1,0,1,0,3,1,0,0,6,3
2010,September,9,42,Schenectady,13,29,25,8,66,4,8,10,10,3,20,1,5,19,15,5,46,3
2010,September,9,43,Schoharie,0,4,3,0,4,2,0,1,3,0,1,0,0,3,0,0,3,2
2010,September,9,44,Schuyler,5,10,1,1,7,1,1,7,0,1,5,1,4,3,1,0,2,0
2010,September,9,45,Seneca,2,3,4,0,0,2,1,2,2,0,0,0,1,1,2,0,0,2
2010,September,9,46,Steuben,17,33,7,10,26,10,9,16,3,0,12,3,8,17,4,10,14,7
2010,September,9,40,St. Lawrence,19,33,11,0,47,13,8,11,4,0,19,1,11,22,7,0,28,12
2010,September,9,47,Suffolk,102,180,97,202,629,30,55,64,33,13,152,2,47,116,64,189,477,28
2010,September,9,48,Sullivan,7,24,21,4,24,1,5,15,4,1,11,0,2,9,17,3,13,1
2010,September,9,49,Tioga,6,9,15,0,8,1,3,4,10,0,5,1,3,5,5,0,3,0
2010,September,9,50,Tompkins,11,36,7,6,31,19,5,12,2,1,12,1,6,24,5,5,19,18
2010,September,9,51,Ulster,20,38,27,2,48,20,10,19,14,1,17,3,10,19,13,1,31,17
2010,September,9,52,Warren,6,6,6,3,12,1,2,2,3,1,5,0,4,4,3,2,7,1
2010,September,9,53,Washington,6,8,6,2,10,0,3,2,2,0,4,0,3,6,4,2,6,0
2010,September,9,54,Wayne,5,12,3,0,16,0,3,2,2,0,5,0,2,10,1,0,11,0
2010,September,9,55,Westchester,24,132,152,10,443,10,9,36,28,4,163,3,15,96,124,6,280,7
2010,September,9,56,Wyoming,6,4,2,0,5,3,4,2,0,0,3,1,2,2,2,0,2,2
2010,September,9,57,Yates,1,7,1,1,3,0,1,3,1,0,0,0,0,4,0,1,3,0
2010,August,8,1,Albany,26,95,83,53,127,15,11,30,39,7,34,4,15,65,44,46,93,11
2010,August,8,2,Allegany,6,21,4,9,8,7,3,8,3,2,7,1,3,13,1,7,1,6
2010,August,8,3,Broome,48,120,73,52,160,22,19,39,20,10,70,5,29,81,53,42,90,17
2010,August,8,4,Cattaraugus,7,9,10,3,18,5,3,4,8,1,6,0,4,5,2,2,12,5
2010,August,8,5,Cayuga,10,13,5,4,11,6,7,5,3,0,7,2,3,8,2,4,4,4
2010,August,8,6,Chautauqua,17,41,27,17,83,5,9,25,14,5,39,3,8,16,13,12,44,2
2010,August,8,7,Chemung,8,22,17,14,40,4,4,11,9,5,15,0,4,11,8,9,25,4
2010,August,8,8,Chenango,5,14,5,3,26,1,4,5,4,0,13,1,1,9,1,3,13,0
2010,August,8,9,Clinton,14,49,25,16,45,5,7,16,4,5,13,3,7,33,21,11,32,2
2010,August,8,10,Columbia,5,14,13,1,31,0,3,5,4,1,10,0,2,9,9,0,21,0
2010,August,8,11,Cortland,8,32,11,0,8,5,7,10,4,0,6,1,1,22,7,0,2,4
2010,August,8,12,Delaware,6,9,7,1,10,2,3,1,5,0,6,2,3,8,2,1,4,0
2010,August,8,13,Dutchess,14,47,25,12,105,7,7,16,7,0,46,2,7,31,18,12,59,5
2010,August,8,14,Erie,227,239,121,199,356,47,68,92,40,44,120,18,159,147,81,155,236,29
2010,August,8,15,Essex,1,3,2,0,9,1,1,1,2,0,6,1,0,2,0,0,3,0
2010,August,8,16,Franklin,8,14,13,6,11,1,5,5,6,2,7,0,3,9,7,4,4,1
2010,August,8,17,Fulton,22,10,2,1,49,1,14,2,1,1,19,0,8,8,1,0,30,1
2010,August,8,18,Genesee,3,13,7,3,27,1,2,7,3,0,6,0,1,6,4,3,21,1
2010,August,8,19,Greene,9,16,11,15,22,1,5,4,5,4,10,0,4,12,6,11,12,1
2010,August,8,20,Hamilton,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2010,August,8,21,Herkimer,7,13,3,5,15,1,1,7,3,2,11,1,6,6,0,3,4,0
2010,August,8,22,Jefferson,20,22,7,4,53,11,11,8,2,0,19,1,9,14,5,4,34,10
2010,August,8,23,Lewis,1,3,2,0,7,0,1,1,1,0,2,0,0,2,1,0,5,0
2010,August,8,24,Livingston,7,20,13,7,27,4,3,6,5,0,5,2,4,14,8,7,22,2
2010,August,8,25,Madison,5,6,7,4,16,1,2,3,3,2,7,1,3,3,4,2,9,0
2010,August,8,26,Monroe,32,262,83,75,443,28,13,86,21,11,143,5,19,176,62,64,300,23
2010,August,8,27,Montgomery,9,24,13,14,40,3,4,8,5,4,18,1,5,16,8,10,22,2
2010,August,8,28,Nassau,55,174,131,82,392,25,34,57,33,16,75,8,21,117,98,66,317,17
2010,August,8,66,New York City,579,4740,580,4586,8221,2233,317,1444,149,1099,3495,304,262,3296,431,3487,4726,1929
2010,August,8,29,Niagara,23,69,27,23,192,12,13,23,8,1,70,2,10,46,19,22,122,10
2010,August,8,30,Oneida,12,43,25,13,86,10,8,9,7,6,41,1,4,34,18,7,45,9
2010,August,8,31,Onondaga,31,130,54,111,352,13,14,58,26,13,186,1,17,72,28,98,166,12
2010,August,8,32,Ontario,14,38,9,22,30,2,6,14,5,6,13,0,8,24,4,16,17,2
2010,August,8,33,Orange,16,73,67,16,125,16,3,30,22,4,52,1,13,43,45,12,73,15
2010,August,8,34,Orleans,4,22,17,5,35,8,2,8,10,2,14,4,2,14,7,3,21,4
2010,August,8,35,Oswego,22,21,7,13,47,8,15,10,4,6,23,3,7,11,3,7,24,5
2010,August,8,36,Otsego,3,4,3,0,5,2,3,1,0,0,2,0,0,3,3,0,3,2
2010,August,8,37,Putnam,0,3,1,0,2,0,0,0,0,0,0,0,0,3,1,0,2,0
2010,August,8,38,Rensselaer,10,40,28,4,59,1,7,24,18,2,41,0,3,16,10,2,18,1
2010,August,8,39,Rockland,5,33,9,16,61,4,2,13,4,1,23,1,3,20,5,15,38,3
2010,August,8,41,Saratoga,5,6,3,0,12,0,3,0,2,0,4,0,2,6,1,0,8,0
2010,August,8,42,Schenectady,2,27,24,14,51,5,1,7,7,2,15,3,1,20,17,12,36,2
2010,August,8,43,Schoharie,3,10,1,1,6,1,1,2,1,0,4,0,2,8,0,1,2,1
2010,August,8,44,Schuyler,1,9,1,3,3,2,0,3,1,2,3,2,1,6,0,1,0,0
2010,August,8,45,Seneca,2,5,0,0,3,2,0,1,0,0,0,0,2,4,0,0,3,2
2010,August,8,46,Steuben,11,36,20,19,54,2,6,13,5,3,20,1,5,23,15,16,34,1
2010,August,8,40,St. Lawrence,20,24,16,2,71,3,10,8,6,1,22,2,10,16,10,1,49,1
2010,August,8,47,Suffolk,92,219,83,84,635,39,36,75,17,5,167,8,56,144,66,79,468,31
2010,August,8,48,Sullivan,8,40,26,24,21,4,6,13,11,4,15,1,2,27,15,20,6,3
2010,August,8,49,Tioga,5,10,14,1,8,2,3,3,5,0,4,2,2,7,9,1,4,0
2010,August,8,50,Tompkins,21,31,11,16,26,15,14,11,3,3,9,1,7,20,8,13,17,14
2010,August,8,51,Ulster,16,52,50,8,73,7,9,17,13,2,24,4,7,35,37,6,49,3
2010,August,8,52,Warren,8,10,3,6,11,0,5,4,1,2,3,0,3,6,2,4,8,0
2010,August,8,53,Washington,7,8,9,2,18,1,7,6,2,0,8,0,0,2,7,2,10,1
2010,August,8,54,Wayne,8,26,16,1,11,1,4,7,2,0,6,0,4,19,14,1,5,1
2010,August,8,55,Westchester,38,131,116,42,558,14,20,35,29,10,204,4,18,96,87,32,354,10
2010,August,8,56,Wyoming,5,10,2,2,3,1,4,4,0,1,1,0,1,6,2,1,2,1
2010,August,8,57,Yates,4,5,2,0,7,0,1,1,1,0,4,0,3,4,1,0,3,0
2010,July,7,1,Albany,23,89,77,65,148,9,5,27,29,9,45,1,18,62,48,56,103,8
2010,July,7,2,Allegany,8,13,8,5,10,3,5,9,4,2,7,0,3,4,4,3,3,3
2010,July,7,3,Broome,52,118,74,54,201,11,23,40,24,13,61,3,29,78,50,41,140,8
2010,July,7,4,Cattaraugus,10,13,6,9,26,1,6,6,4,4,11,0,4,7,2,5,15,1
2010,July,7,5,Cayuga,1,12,6,3,17,2,1,2,4,2,9,1,0,10,2,1,8,1
2010,July,7,6,Chautauqua,5,56,28,7,92,5,3,17,15,0,47,3,2,39,13,7,45,2
2010,July,7,7,Chemung,8,21,24,19,50,7,6,6,8,9,22,3,2,15,16,10,28,4
2010,July,7,8,Chenango,8,16,4,7,22,1,5,5,2,0,10,0,3,11,2,7,12,1
2010,July,7,9,Clinton,18,30,16,4,43,6,11,6,3,1,18,5,7,24,13,3,25,1
2010,July,7,10,Columbia,2,12,11,4,12,1,2,2,2,0,2,0,0,10,9,4,10,1
2010,July,7,11,Cortland,3,19,3,5,19,3,3,9,1,1,11,1,0,10,2,4,8,2
2010,July,7,12,Delaware,2,9,9,2,14,0,1,5,7,1,6,0,1,4,2,1,8,0
2010,July,7,13,Dutchess,11,33,22,11,104,5,5,17,8,3,37,2,6,16,14,8,67,3
2010,July,7,14,Erie,253,243,149,178,386,25,79,95,47,41,131,8,174,148,102,137,255,17
2010,July,7,15,Essex,5,4,3,1,10,0,5,0,1,0,4,0,0,4,2,1,6,0
2010,July,7,16,Franklin,8,6,6,7,7,0,6,2,1,1,1,0,2,4,5,6,6,0
2010,July,7,17,Fulton,7,20,4,3,41,1,2,8,3,0,20,0,5,12,1,3,21,1
2010,July,7,18,Genesee,4,12,7,5,17,1,2,2,4,0,7,0,2,10,3,5,10,1
2010,July,7,19,Greene,1,25,11,14,9,2,0,8,3,1,0,0,1,17,8,13,9,2
2010,July,7,20,Hamilton,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2010,July,7,21,Herkimer,5,8,6,2,17,0,2,6,4,0,8,0,3,2,2,2,9,0
2010,July,7,22,Jefferson,12,27,12,2,69,5,6,6,2,1,26,1,6,21,10,1,43,4
2010,July,7,23,Lewis,0,1,0,0,3,1,0,0,0,0,1,0,0,1,0,0,2,1
2010,July,7,24,Livingston,13,26,13,4,24,7,6,9,3,0,10,2,7,17,10,4,14,5
2010,July,7,25,Madison,3,10,3,0,22,1,1,2,0,0,15,0,2,8,3,0,7,1
2010,July,7,26,Monroe,20,270,118,54,537,30,8,89,32,7,185,8,12,181,86,47,352,22
2010,July,7,27,Montgomery,4,17,10,8,27,0,1,7,4,1,8,0,3,10,6,7,19,0
2010,July,7,28,Nassau,50,185,120,67,413,27,27,76,22,15,104,11,23,109,98,52,309,16
2010,July,7,66,New York City,535,3076,521,3301,4625,2021,313,919,149,652,1840,241,222,2157,372,2649,2785,1780
2010,July,7,29,Niagara,37,58,36,46,204,17,16,21,11,6,69,5,21,37,25,40,135,12
2010,July,7,30,Oneida,13,52,25,14,73,13,8,19,11,4,35,3,5,33,14,10,38,10
2010,July,7,31,Onondaga,35,137,60,97,353,17,16,51,16,20,178,7,19,86,44,77,175,10
2010,July,7,32,Ontario,6,30,15,22,45,2,2,12,4,5,19,0,4,18,11,17,26,2
2010,July,7,33,Orange,28,57,57,22,109,7,10,22,15,8,45,5,18,35,42,14,64,2
2010,July,7,34,Orleans,7,20,8,7,20,4,4,7,4,1,9,2,3,13,4,6,11,2
2010,July,7,35,Oswego,10,15,6,11,70,3,8,6,2,3,29,2,2,9,4,8,41,1
2010,July,7,36,Otsego,2,3,2,0,9,3,0,0,1,0,4,1,2,3,1,0,5,2
2010,July,7,37,Putnam,0,4,0,1,3,1,0,2,0,0,2,1,0,2,0,1,1,0
2010,July,7,38,Rensselaer,10,38,18,6,54,2,10,20,13,4,32,2,0,18,5,2,22,0
2010,July,7,39,Rockland,10,25,12,27,65,10,4,13,5,1,34,4,6,12,7,26,31,6
2010,July,7,41,Saratoga,6,4,3,0,12,0,3,0,2,0,5,0,3,4,1,0,7,0
2010,July,7,42,Schenectady,13,26,22,13,69,7,8,4,5,5,27,4,5,22,17,8,42,3
2010,July,7,43,Schoharie,1,6,1,0,7,1,1,2,0,0,4,0,0,4,1,0,3,1
2010,July,7,44,Schuyler,5,3,4,3,7,1,4,1,3,0,4,0,1,2,1,3,3,1
2010,July,7,45,Seneca,3,8,4,1,2,2,3,1,1,0,2,0,0,7,3,1,0,2
2010,July,7,46,Steuben,12,19,15,19,29,1,6,9,4,3,14,1,6,10,11,16,15,0
2010,July,7,40,St. Lawrence,14,29,9,7,73,2,7,13,5,0,29,1,7,16,4,7,44,1
2010,July,7,47,Suffolk,72,211,102,103,721,35,19,59,23,8,166,5,53,152,79,95,555,30
2010,July,7,48,Sullivan,11,29,19,18,29,4,6,8,8,3,14,0,5,21,11,15,15,4
2010,July,7,49,Tioga,4,4,10,0,9,0,3,2,7,0,7,0,1,2,3,0,2,0
2010,July,7,50,Tompkins,8,24,9,14,29,4,4,9,1,3,11,1,4,15,8,11,18,3
2010,July,7,51,Ulster,19,62,46,10,70,6,12,21,15,3,26,2,7,41,31,7,44,4
2010,July,7,52,Warren,6,10,5,15,13,2,3,4,2,4,6,0,3,6,3,11,7,2
2010,July,7,53,Washington,7,5,8,5,18,0,7,2,3,2,9,0,0,3,5,3,9,0
2010,July,7,54,Wayne,6,18,4,0,17,0,4,5,2,0,5,0,2,13,2,0,12,0
2010,July,7,55,Westchester,29,118,92,57,483,12,11,32,18,12,183,3,18,86,74,45,300,9
2010,July,7,56,Wyoming,5,7,5,1,6,0,4,2,3,0,3,0,1,5,2,1,3,0
2010,July,7,57,Yates,3,2,4,0,0,0,3,2,2,0,0,0,0,0,2,0,0,0
2010,June,6,1,Albany,40,136,107,34,176,8,22,42,43,3,52,5,18,94,64,31,124,3
2010,June,6,2,Allegany,8,23,6,16,7,3,4,9,3,3,3,0,4,14,3,13,4,3
2010,June,6,3,Broome,55,161,78,60,230,24,23,53,19,10,76,8,32,108,59,50,154,16
2010,June,6,4,Cattaraugus,13,24,14,7,31,2,6,8,3,2,11,1,7,16,11,5,20,1
2010,June,6,5,Cayuga,10,26,3,1,20,2,6,10,1,0,7,1,4,16,2,1,13,1
2010,June,6,6,Chautauqua,21,95,42,11,140,15,16,35,17,2,60,8,5,60,25,9,80,7
2010,June,6,7,Chemung,6,26,15,8,53,3,3,6,2,1,23,1,3,20,13,7,30,2
2010,June,6,8,Chenango,10,33,12,4,28,2,6,12,5,0,13,0,4,21,7,4,15,2
2010,June,6,9,Clinton,24,45,23,11,69,6,10,12,8,3,20,2,14,33,15,8,49,4
2010,June,6,10,Columbia,11,20,18,6,20,1,8,10,7,1,6,1,3,10,11,5,14,0
2010,June,6,11,Cortland,10,35,11,6,29,3,8,12,5,1,15,2,2,23,6,5,14,1
