Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2010,June,6,12,Delaware,5,16,11,3,19,1,1,5,4,1,3,1,4,11,7,2,16,0
2010,June,6,13,Dutchess,11,38,24,18,101,6,6,12,11,3,43,2,5,26,13,15,58,4
2010,June,6,14,Erie,244,461,220,214,561,44,82,161,63,41,194,12,162,300,157,173,367,32
2010,June,6,15,Essex,1,7,5,3,16,0,1,2,3,1,11,0,0,5,2,2,5,0
2010,June,6,16,Franklin,3,17,3,13,18,2,2,3,1,4,8,0,1,14,2,9,10,2
2010,June,6,17,Fulton,14,20,5,6,47,4,5,10,1,2,24,1,9,10,4,4,23,3
2010,June,6,18,Genesee,3,17,6,4,26,2,2,7,4,2,12,1,1,10,2,2,14,1
2010,June,6,19,Greene,7,61,12,13,26,2,4,15,4,0,10,0,3,46,8,13,16,2
2010,June,6,20,Hamilton,1,3,1,0,1,0,1,2,0,0,1,0,0,1,1,0,0,0
2010,June,6,21,Herkimer,17,20,8,8,24,1,12,7,3,1,11,0,5,13,5,7,13,1
2010,June,6,22,Jefferson,17,41,18,10,68,3,9,8,6,0,25,2,8,33,12,10,43,1
2010,June,6,23,Lewis,2,0,2,0,4,0,2,0,2,0,1,0,0,0,0,0,3,0
2010,June,6,24,Livingston,15,21,11,8,19,6,6,6,6,3,4,1,9,15,5,5,15,5
2010,June,6,25,Madison,10,14,5,2,25,8,6,7,4,0,15,3,4,7,1,2,10,5
2010,June,6,26,Monroe,44,478,125,83,696,57,23,148,50,16,237,19,21,330,75,67,459,38
2010,June,6,27,Montgomery,12,17,13,1,38,2,10,5,3,0,16,1,2,12,10,1,22,1
2010,June,6,28,Nassau,64,175,131,61,405,36,33,67,23,11,92,5,31,108,108,50,313,31
2010,June,6,66,New York City,530,4466,680,4481,7964,2022,301,1547,196,909,3278,229,229,2919,484,3572,4686,1793
2010,June,6,29,Niagara,47,99,30,39,236,13,24,44,8,3,75,7,23,55,22,36,161,6
2010,June,6,30,Oneida,17,104,48,26,121,14,8,34,24,3,58,7,9,70,24,23,63,7
2010,June,6,31,Onondaga,53,218,79,116,302,20,27,83,33,17,145,5,26,135,46,99,157,15
2010,June,6,32,Ontario,14,42,25,18,32,4,6,14,10,2,9,0,8,28,15,16,23,4
2010,June,6,33,Orange,29,104,90,25,163,21,16,38,25,7,64,7,13,66,65,18,99,14
2010,June,6,34,Orleans,5,33,14,8,39,4,3,10,4,0,15,2,2,23,10,8,24,2
2010,June,6,35,Oswego,14,19,15,8,61,7,11,7,8,5,19,3,3,12,7,3,42,4
2010,June,6,36,Otsego,9,15,7,1,5,0,7,6,5,0,0,0,2,9,2,1,5,0
2010,June,6,37,Putnam,0,9,1,1,0,1,0,4,0,0,0,1,0,5,1,1,0,0
2010,June,6,38,Rensselaer,17,60,38,3,107,4,14,39,28,2,71,2,3,21,10,1,36,2
2010,June,6,39,Rockland,8,39,18,18,78,7,5,16,5,4,25,4,3,23,13,14,53,3
2010,June,6,41,Saratoga,5,10,5,1,14,2,3,1,1,1,5,0,2,9,4,0,9,2
2010,June,6,42,Schenectady,10,49,34,21,81,4,7,14,11,8,29,3,3,35,23,13,52,1
2010,June,6,43,Schoharie,2,7,5,0,4,0,0,2,3,0,1,0,2,5,2,0,3,0
2010,June,6,44,Schuyler,5,8,7,2,14,1,3,3,4,0,6,0,2,5,3,2,8,1
2010,June,6,45,Seneca,1,10,6,0,5,3,1,4,4,0,1,1,0,6,2,0,4,2
2010,June,6,46,Steuben,21,36,31,27,65,5,15,12,8,8,25,2,6,24,23,19,40,3
2010,June,6,40,St. Lawrence,23,64,23,12,80,5,13,18,8,2,43,3,10,46,15,10,37,2
2010,June,6,47,Suffolk,88,154,116,175,702,28,37,58,28,8,159,4,51,96,88,167,543,24
2010,June,6,48,Sullivan,10,51,35,22,46,6,5,23,9,6,17,2,5,28,26,16,29,4
2010,June,6,49,Tioga,8,19,14,1,6,1,5,5,5,0,3,1,3,14,9,1,3,0
2010,June,6,50,Tompkins,20,51,16,26,42,5,5,19,3,4,13,2,15,32,13,22,29,3
2010,June,6,51,Ulster,13,53,52,5,73,2,8,24,15,0,30,2,5,29,37,5,43,0
2010,June,6,52,Warren,14,22,6,9,9,2,9,8,3,1,2,0,5,14,3,8,7,2
2010,June,6,53,Washington,7,18,7,6,21,2,6,7,2,2,12,1,1,11,5,4,9,1
2010,June,6,54,Wayne,12,36,12,1,27,1,8,7,6,0,11,0,4,29,6,1,16,1
2010,June,6,55,Westchester,42,166,124,75,595,23,19,60,35,18,217,2,23,106,89,57,378,21
2010,June,6,56,Wyoming,5,14,3,6,9,1,4,3,2,1,5,0,1,11,1,5,4,1
2010,June,6,57,Yates,0,2,0,0,3,1,0,1,0,0,1,0,0,1,0,0,2,1
2010,May,5,1,Albany,11,35,56,21,107,10,8,5,18,1,27,4,3,30,38,20,80,6
2010,May,5,2,Allegany,4,14,0,4,10,1,2,8,0,1,5,0,2,6,0,3,5,1
2010,May,5,3,Broome,24,66,46,29,88,10,9,26,6,4,33,3,15,40,40,25,55,7
2010,May,5,4,Cattaraugus,3,1,1,1,6,0,2,0,0,0,2,0,1,1,1,1,4,0
2010,May,5,5,Cayuga,4,2,0,2,11,1,3,0,0,0,2,1,1,2,0,2,9,0
2010,May,5,6,Chautauqua,4,25,7,6,14,2,2,8,4,1,4,0,2,17,3,5,10,2
2010,May,5,7,Chemung,7,18,12,13,49,0,5,3,1,3,27,0,2,15,11,10,22,0
2010,May,5,8,Chenango,3,5,0,1,10,1,2,1,0,0,4,1,1,4,0,1,6,0
2010,May,5,9,Clinton,5,11,11,7,17,2,2,3,2,1,5,0,3,8,9,6,12,2
2010,May,5,10,Columbia,2,5,9,0,11,1,1,2,2,0,2,0,1,3,7,0,9,1
2010,May,5,11,Cortland,1,4,1,0,4,0,0,2,0,0,1,0,1,2,1,0,3,0
2010,May,5,12,Delaware,5,2,2,1,10,1,1,2,1,0,3,0,4,0,1,1,7,1
2010,May,5,13,Dutchess,9,26,9,10,45,0,7,5,4,3,17,0,2,21,5,7,28,0
2010,May,5,14,Erie,192,63,67,94,142,7,43,32,14,25,45,2,149,31,53,69,97,5
2010,May,5,15,Essex,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1
2010,May,5,16,Franklin,5,3,1,12,9,0,1,2,1,2,2,0,4,1,0,10,7,0
2010,May,5,17,Fulton,7,7,1,1,17,0,2,3,0,0,4,0,5,4,1,1,13,0
2010,May,5,18,Genesee,1,2,2,1,7,1,0,1,1,0,4,1,1,1,1,1,3,0
2010,May,5,19,Greene,2,13,5,4,4,1,1,5,1,1,0,1,1,8,4,3,4,0
2010,May,5,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,May,5,21,Herkimer,5,9,0,5,9,0,2,2,0,1,4,0,3,7,0,4,5,0
2010,May,5,22,Jefferson,7,13,7,7,36,4,4,3,1,0,11,0,3,10,6,7,25,4
2010,May,5,23,Lewis,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0
2010,May,5,24,Livingston,5,12,4,8,9,1,2,3,0,1,0,0,3,9,4,7,9,1
2010,May,5,25,Madison,0,6,0,0,8,1,0,4,0,0,3,1,0,2,0,0,5,0
2010,May,5,26,Monroe,12,94,46,50,217,20,4,24,10,9,54,3,8,70,36,41,163,17
2010,May,5,27,Montgomery,0,8,5,2,20,3,0,4,0,2,7,2,0,4,5,0,13,1
2010,May,5,28,Nassau,52,134,117,61,367,24,28,45,18,5,74,3,24,89,99,56,293,21
2010,May,5,66,New York City,484,3137,339,3515,5902,1776,261,1065,44,750,2302,207,223,2072,295,2765,3600,1569
2010,May,5,29,Niagara,15,36,17,22,133,4,7,16,7,3,36,1,8,20,10,19,97,3
2010,May,5,30,Oneida,1,23,16,3,42,3,1,12,9,0,19,2,0,11,7,3,23,1
2010,May,5,31,Onondaga,20,99,46,73,293,9,13,40,20,17,158,1,7,59,26,56,135,8
2010,May,5,32,Ontario,3,12,12,16,16,2,1,3,2,1,4,1,2,9,10,15,12,1
2010,May,5,33,Orange,14,8,23,12,42,4,5,4,1,2,14,0,9,4,22,10,28,4
2010,May,5,34,Orleans,1,15,8,5,9,1,1,4,4,1,4,0,0,11,4,4,5,1
2010,May,5,35,Oswego,8,12,2,12,25,5,3,3,0,7,5,1,5,9,2,5,20,4
2010,May,5,36,Otsego,2,1,0,1,2,1,1,1,0,0,2,0,1,0,0,1,0,1
2010,May,5,37,Putnam,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2010,May,5,38,Rensselaer,2,17,5,2,10,3,2,4,2,0,4,2,0,13,3,2,6,1
2010,May,5,39,Rockland,8,7,5,3,26,5,5,2,3,0,6,2,3,5,2,3,20,3
2010,May,5,41,Saratoga,2,1,3,0,12,1,1,0,1,0,5,1,1,1,2,0,7,0
2010,May,5,42,Schenectady,6,28,15,19,26,5,4,4,3,6,5,2,2,24,12,13,21,3
2010,May,5,43,Schoharie,2,4,3,0,2,0,1,0,2,0,1,0,1,4,1,0,1,0
2010,May,5,44,Schuyler,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0
2010,May,5,45,Seneca,0,0,3,0,3,0,0,0,1,0,1,0,0,0,2,0,2,0
2010,May,5,46,Steuben,3,12,2,7,19,2,2,3,1,2,7,0,1,9,1,5,12,2
2010,May,5,40,St. Lawrence,7,16,5,4,19,2,2,8,0,1,5,2,5,8,5,3,14,0
2010,May,5,47,Suffolk,73,191,76,26,428,11,23,53,19,2,99,3,50,138,57,24,329,8
2010,May,5,48,Sullivan,3,10,11,14,10,2,2,7,2,3,3,0,1,3,9,11,7,2
2010,May,5,49,Tioga,0,2,4,1,7,2,0,1,1,1,2,1,0,1,3,0,5,1
2010,May,5,50,Tompkins,3,21,7,11,25,6,1,9,1,4,8,1,2,12,6,7,17,5
2010,May,5,51,Ulster,16,44,26,4,62,10,8,8,8,1,18,3,8,36,18,3,44,7
2010,May,5,52,Warren,13,8,4,8,10,0,3,0,2,1,3,0,10,8,2,7,7,0
2010,May,5,53,Washington,3,5,7,9,3,0,1,2,0,0,1,0,2,3,7,9,2,0
2010,May,5,54,Wayne,3,2,7,0,0,0,2,0,1,0,0,0,1,2,6,0,0,0
2010,May,5,55,Westchester,28,108,94,53,317,20,11,25,11,8,90,6,17,83,83,45,227,14
2010,May,5,56,Wyoming,4,7,0,4,6,1,2,6,0,2,3,0,2,1,0,2,3,1
2010,May,5,57,Yates,1,4,0,3,3,1,1,3,0,1,1,1,0,1,0,2,2,0
2010,April,4,1,Albany,34,116,81,63,184,10,13,30,26,10,57,2,21,86,55,53,127,8
2010,April,4,2,Allegany,8,18,7,5,7,0,4,9,2,0,3,0,4,9,5,5,4,0
2010,April,4,3,Broome,36,102,95,49,180,24,15,28,25,8,68,6,21,74,70,41,112,18
2010,April,4,4,Cattaraugus,14,16,12,7,19,1,9,4,3,1,7,0,5,12,9,6,12,1
2010,April,4,5,Cayuga,6,18,5,8,6,4,3,6,3,3,4,1,3,12,2,5,2,3
2010,April,4,6,Chautauqua,13,51,23,8,43,6,7,21,7,2,15,3,6,30,16,6,28,3
2010,April,4,7,Chemung,12,25,18,9,58,3,6,7,2,0,33,2,6,18,16,9,25,1
2010,April,4,8,Chenango,6,10,5,3,11,0,4,4,4,1,5,0,2,6,1,2,6,0
2010,April,4,9,Clinton,11,41,17,6,43,5,6,15,5,0,10,2,5,26,12,6,33,3
2010,April,4,10,Columbia,7,10,14,4,20,1,4,3,2,0,8,0,3,7,12,4,12,1
2010,April,4,11,Cortland,8,33,8,4,15,4,5,13,3,0,9,3,3,20,5,4,6,1
2010,April,4,12,Delaware,0,10,5,2,11,2,0,1,2,1,1,2,0,9,3,1,10,0
2010,April,4,13,Dutchess,18,38,25,20,81,9,14,8,7,4,32,3,4,30,18,16,49,6
2010,April,4,14,Erie,190,253,124,123,338,49,62,94,33,29,110,17,128,159,91,94,228,32
2010,April,4,15,Essex,2,5,3,1,10,0,1,1,0,1,3,0,1,4,3,0,7,0
2010,April,4,16,Franklin,7,12,0,7,9,0,3,4,0,2,7,0,4,8,0,5,2,0
2010,April,4,17,Fulton,10,24,1,2,35,2,6,6,0,1,16,0,4,18,1,1,19,2
2010,April,4,18,Genesee,1,7,6,3,13,2,1,3,1,0,6,1,0,4,5,3,7,1
2010,April,4,19,Greene,6,28,14,9,17,2,3,14,3,2,6,1,3,14,11,7,11,1
2010,April,4,20,Hamilton,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2010,April,4,21,Herkimer,8,11,2,4,18,3,4,3,1,1,7,1,4,8,1,3,11,2
2010,April,4,22,Jefferson,18,37,14,9,57,7,11,7,3,2,21,5,7,30,11,7,36,2
2010,April,4,23,Lewis,5,1,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,1
2010,April,4,24,Livingston,15,20,8,10,12,2,9,2,3,0,4,0,6,18,5,10,8,2
2010,April,4,25,Madison,4,15,4,1,17,3,4,6,2,1,7,1,0,9,2,0,10,2
2010,April,4,26,Monroe,26,305,94,81,535,49,12,94,25,5,193,18,14,211,69,76,342,31
2010,April,4,27,Montgomery,3,22,9,8,29,4,2,7,0,2,12,3,1,15,9,6,17,1
2010,April,4,28,Nassau,68,169,143,57,406,34,36,63,21,6,80,4,32,106,122,51,326,30
2010,April,4,66,New York City,545,3303,385,4038,4961,1890,327,1047,70,884,1872,194,218,2256,315,3154,3089,1696
2010,April,4,29,Niagara,35,60,39,36,162,9,17,18,8,4,48,1,18,42,31,32,114,8
2010,April,4,30,Oneida,12,63,36,18,100,8,8,27,13,1,46,1,4,36,23,17,54,7
2010,April,4,31,Onondaga,37,141,67,121,329,18,22,50,24,20,150,8,15,91,43,101,179,10
2010,April,4,32,Ontario,10,28,20,10,41,5,4,5,4,0,15,1,6,23,16,10,26,4
2010,April,4,33,Orange,23,78,73,17,129,12,12,28,19,4,52,4,11,50,54,13,77,8
2010,April,4,34,Orleans,10,17,10,8,25,2,6,6,2,3,10,1,4,11,8,5,15,1
2010,April,4,35,Oswego,12,17,7,17,65,7,7,4,1,3,27,0,5,13,6,14,38,7
2010,April,4,36,Otsego,3,3,1,3,12,1,2,1,0,0,7,0,1,2,1,3,5,1
2010,April,4,37,Putnam,2,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
2010,April,4,38,Rensselaer,8,37,21,7,56,4,7,20,10,2,24,1,1,17,11,5,32,3
2010,April,4,39,Rockland,12,23,17,9,58,8,7,8,6,1,26,4,5,15,11,8,32,4
2010,April,4,41,Saratoga,9,8,7,0,10,0,5,2,3,0,2,0,4,6,4,0,8,0
2010,April,4,42,Schenectady,11,43,23,18,71,7,4,11,10,4,22,2,7,32,13,14,49,5
2010,April,4,43,Schoharie,2,2,4,1,1,2,0,1,2,0,0,0,2,1,2,1,1,2
2010,April,4,44,Schuyler,1,3,7,1,9,0,1,2,4,0,5,0,0,1,3,1,4,0
2010,April,4,45,Seneca,2,1,4,0,2,0,0,0,2,0,0,0,2,1,2,0,2,0
2010,April,4,46,Steuben,11,31,20,12,33,5,8,6,5,2,9,3,3,25,15,10,24,2
2010,April,4,40,St. Lawrence,13,38,13,4,40,8,5,11,8,0,19,3,8,27,5,4,21,5
2010,April,4,47,Suffolk,99,171,113,84,621,27,39,55,34,9,158,3,60,116,79,75,463,24
2010,April,4,48,Sullivan,6,15,27,14,43,7,5,8,8,4,10,1,1,7,19,10,33,6
2010,April,4,49,Tioga,7,7,8,2,10,3,3,3,1,0,3,1,4,4,7,2,7,2
2010,April,4,50,Tompkins,17,21,11,21,42,3,8,8,4,4,17,0,9,13,7,17,25,3
2010,April,4,51,Ulster,14,55,43,9,74,2,9,21,14,1,31,0,5,34,29,8,43,2
2010,April,4,52,Warren,10,8,5,5,17,4,4,1,0,0,6,1,6,7,5,5,11,3
2010,April,4,53,Washington,5,6,9,7,21,0,3,5,4,1,14,0,2,1,5,6,7,0
2010,April,4,54,Wayne,3,11,15,1,15,0,1,2,5,0,5,0,2,9,10,1,10,0
2010,April,4,55,Westchester,43,136,105,81,538,15,22,45,21,7,194,6,21,91,84,74,344,9
2010,April,4,56,Wyoming,5,6,4,0,2,0,3,2,1,0,1,0,2,4,3,0,1,0
2010,April,4,57,Yates,0,6,1,2,3,0,0,0,0,0,1,0,0,6,1,2,2,0
2010,March,3,1,Albany,34,91,101,50,191,6,16,40,27,4,61,1,18,51,74,46,130,5
2010,March,3,2,Allegany,8,13,7,12,8,1,5,4,4,0,4,1,3,9,3,12,4,0
2010,March,3,3,Broome,41,97,76,59,144,15,18,32,23,8,50,7,23,65,53,51,94,8
2010,March,3,4,Cattaraugus,14,13,8,8,25,2,5,3,1,3,3,2,9,10,7,5,22,0
2010,March,3,5,Cayuga,12,15,9,6,11,2,7,5,2,2,5,0,5,10,7,4,6,2
2010,March,3,6,Chautauqua,17,54,31,17,50,4,10,21,17,6,28,2,7,33,14,11,22,2
2010,March,3,7,Chemung,13,28,24,8,43,4,7,7,7,1,17,1,6,21,17,7,26,3
2010,March,3,8,Chenango,4,16,3,3,13,4,3,4,2,0,7,1,1,12,1,3,6,3
2010,March,3,9,Clinton,22,37,16,11,63,8,7,11,1,1,24,6,15,26,15,10,39,2
2010,March,3,10,Columbia,4,6,13,2,20,2,2,3,1,0,4,1,2,3,12,2,16,1
2010,March,3,11,Cortland,9,23,15,1,10,2,6,9,4,0,3,0,3,14,11,1,7,2
2010,March,3,12,Delaware,2,14,5,1,12,0,1,4,2,0,5,0,1,10,3,1,7,0
2010,March,3,13,Dutchess,13,25,24,22,91,2,5,11,7,1,37,1,8,14,17,21,54,1
2010,March,3,14,Erie,250,223,110,165,356,34,73,90,34,38,113,8,177,133,76,127,243,26
2010,March,3,15,Essex,4,5,3,1,8,0,2,2,1,0,6,0,2,3,2,1,2,0
2010,March,3,16,Franklin,8,7,5,10,16,0,5,3,1,2,6,0,3,4,4,8,10,0
2010,March,3,17,Fulton,5,19,4,8,39,1,4,2,2,3,21,0,1,17,2,5,18,1
2010,March,3,18,Genesee,3,15,2,1,14,0,3,6,0,0,8,0,0,9,2,1,6,0
2010,March,3,19,Greene,14,21,15,12,26,5,6,5,5,5,2,2,8,16,10,7,24,3
2010,March,3,20,Hamilton,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
2010,March,3,21,Herkimer,8,8,5,18,31,1,5,4,2,7,8,0,3,4,3,11,23,1
2010,March,3,22,Jefferson,29,30,8,7,59,5,12,8,3,2,18,0,17,22,5,5,41,5
2010,March,3,23,Lewis,2,2,0,1,3,1,2,1,0,1,2,0,0,1,0,0,1,1
2010,March,3,24,Livingston,13,26,18,7,11,5,7,10,3,0,5,2,6,16,15,7,6,3
2010,March,3,25,Madison,2,9,6,0,10,2,1,4,4,0,9,1,1,5,2,0,1,1
2010,March,3,26,Monroe,30,289,75,66,508,45,20,81,25,9,171,20,10,208,50,57,337,25
2010,March,3,27,Montgomery,6,20,7,13,25,2,4,4,3,3,14,1,2,16,4,10,11,1
2010,March,3,28,Nassau,55,153,141,57,494,30,30,55,35,11,98,7,25,98,106,46,396,23
2010,March,3,66,New York City,606,3982,491,4675,8873,2473,350,1326,91,1007,3769,305,256,2656,400,3668,5104,2168
2010,March,3,29,Niagara,35,45,31,34,187,13,14,11,6,3,56,4,21,34,25,31,131,9
2010,March,3,30,Oneida,7,56,30,10,84,12,5,24,14,2,45,5,2,32,16,8,39,7
2010,March,3,31,Onondaga,35,139,58,114,303,19,21,58,26,10,147,5,14,81,32,104,156,14
2010,March,3,32,Ontario,10,35,16,20,32,5,6,10,4,5,7,1,4,25,12,15,25,4
2010,March,3,33,Orange,27,49,87,14,129,11,14,24,21,1,39,3,13,25,66,13,90,8
2010,March,3,34,Orleans,9,28,4,9,18,4,4,12,1,2,8,1,5,16,3,7,10,3
2010,March,3,35,Oswego,26,13,8,4,75,7,22,4,4,1,41,0,4,9,4,3,34,7
2010,March,3,36,Otsego,1,7,4,4,6,0,1,1,1,0,4,0,0,6,3,4,2,0
2010,March,3,37,Putnam,0,4,0,0,2,1,0,3,0,0,0,0,0,1,0,0,2,1
2010,March,3,38,Rensselaer,11,36,17,1,62,6,9,22,10,1,42,2,2,14,7,0,20,4
2010,March,3,39,Rockland,12,34,13,8,52,6,6,11,3,0,16,1,6,23,10,8,36,5
2010,March,3,41,Saratoga,10,12,2,1,4,0,5,1,1,1,1,0,5,11,1,0,3,0
2010,March,3,42,Schenectady,15,39,24,15,42,6,11,10,7,1,18,4,4,29,17,14,24,2
2010,March,3,43,Schoharie,2,6,3,1,4,1,1,3,1,0,1,0,1,3,2,1,3,1
2010,March,3,44,Schuyler,3,3,3,0,7,1,2,1,2,0,5,1,1,2,1,0,2,0
2010,March,3,45,Seneca,2,5,5,3,3,1,1,2,3,3,2,0,1,3,2,0,1,1
2010,March,3,46,Steuben,17,32,14,18,43,5,6,12,2,5,17,1,11,20,12,13,26,4
2010,March,3,40,St. Lawrence,27,40,14,6,45,4,16,11,5,1,14,2,11,29,9,5,31,2
2010,March,3,47,Suffolk,93,175,100,99,718,27,44,63,23,5,144,2,49,112,77,94,574,25
2010,March,3,48,Sullivan,8,12,23,19,35,3,6,7,10,5,13,1,2,5,13,14,22,2
2010,March,3,49,Tioga,8,12,9,2,9,2,8,3,2,0,8,1,0,9,7,2,1,1
2010,March,3,50,Tompkins,12,25,14,16,47,7,4,4,4,3,19,3,8,21,10,13,28,4
2010,March,3,51,Ulster,11,54,38,8,77,16,8,17,11,1,28,10,3,37,27,7,49,6
2010,March,3,52,Warren,10,14,5,12,15,0,2,2,2,3,8,0,8,12,3,9,7,0
2010,March,3,53,Washington,5,17,4,7,24,0,1,8,2,3,13,0,4,9,2,4,11,0
2010,March,3,54,Wayne,10,19,13,0,9,2,6,4,6,0,4,0,4,15,7,0,5,2
2010,March,3,55,Westchester,39,129,140,64,447,21,23,41,29,9,146,4,16,88,111,55,301,17
2010,March,3,56,Wyoming,4,5,0,2,7,1,3,5,0,0,4,0,1,0,0,2,3,1
2010,March,3,57,Yates,3,4,4,2,1,3,3,2,0,1,1,1,0,2,4,1,0,2
2010,February,2,1,Albany,25,89,119,45,122,7,12,33,55,9,33,4,13,56,64,36,89,3
2010,February,2,2,Allegany,3,12,7,12,22,2,3,9,4,2,10,1,0,3,3,10,12,1
2010,February,2,3,Broome,33,89,67,54,204,16,14,37,18,13,76,3,19,52,49,41,128,13
2010,February,2,4,Cattaraugus,14,17,11,5,22,1,5,4,7,1,8,1,9,13,4,4,14,0
2010,February,2,5,Cayuga,7,7,4,3,6,3,4,2,1,1,3,3,3,5,3,2,3,0
2010,February,2,6,Chautauqua,22,47,30,14,60,4,15,22,7,3,32,2,7,25,23,11,28,2
2010,February,2,7,Chemung,15,24,17,5,36,8,6,12,2,0,11,2,9,12,15,5,25,6
2010,February,2,8,Chenango,5,9,3,2,16,0,3,5,2,1,8,0,2,4,1,1,8,0
2010,February,2,9,Clinton,21,26,24,6,49,7,10,9,3,1,23,3,11,17,21,5,26,4
2010,February,2,10,Columbia,10,4,13,3,16,0,6,1,3,0,2,0,4,3,10,3,14,0
2010,February,2,11,Cortland,5,22,5,2,7,3,4,8,0,1,0,1,1,14,5,1,7,2
2010,February,2,12,Delaware,2,6,3,1,5,1,2,3,0,0,1,0,0,3,3,1,4,1
2010,February,2,13,Dutchess,15,18,23,21,91,4,6,5,8,4,31,2,9,13,15,17,60,2
2010,February,2,14,Erie,191,207,89,167,415,27,56,82,31,36,131,8,135,125,58,131,284,19
2010,February,2,15,Essex,1,0,3,2,6,0,0,0,1,1,1,0,1,0,2,1,5,0
2010,February,2,16,Franklin,5,10,7,11,9,1,1,2,2,1,1,0,4,8,5,10,8,1
2010,February,2,17,Fulton,15,19,1,4,37,0,6,9,1,0,17,0,9,10,0,4,20,0
2010,February,2,18,Genesee,5,5,8,2,19,0,4,3,1,0,9,0,1,2,7,2,10,0
2010,February,2,19,Greene,4,24,13,12,13,2,1,5,5,1,9,1,3,19,8,11,4,1
2010,February,2,20,Hamilton,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,February,2,21,Herkimer,6,8,2,13,22,1,2,4,0,2,12,0,4,4,2,11,10,1
2010,February,2,22,Jefferson,28,30,6,16,43,6,13,4,0,1,14,0,15,26,6,15,29,6
2010,February,2,23,Lewis,1,2,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0
2010,February,2,24,Livingston,13,20,10,7,11,1,4,7,3,2,3,0,9,13,7,5,8,1
2010,February,2,25,Madison,9,9,7,1,19,1,6,0,5,0,11,0,3,9,2,1,8,1
2010,February,2,26,Monroe,23,244,90,55,456,44,14,81,25,7,149,13,9,163,65,48,307,31
2010,February,2,27,Montgomery,5,18,7,5,27,3,2,7,3,1,16,0,3,11,4,4,11,3
2010,February,2,28,Nassau,45,147,95,46,343,31,24,48,21,10,71,6,21,99,74,36,272,25
2010,February,2,66,New York City,525,3129,314,3810,6085,2124,318,992,55,822,2461,196,207,2137,259,2988,3624,1928
2010,February,2,29,Niagara,29,46,13,30,151,15,14,17,3,6,40,3,15,29,10,24,111,12
2010,February,2,30,Oneida,6,49,22,16,94,14,3,17,11,5,38,3,3,32,11,11,56,11
2010,February,2,31,Onondaga,37,132,31,78,318,28,23,54,13,10,160,12,14,78,18,68,158,16
2010,February,2,32,Ontario,8,23,17,15,28,1,5,11,4,1,7,0,3,12,13,14,21,1
2010,February,2,33,Orange,20,43,49,11,107,9,10,20,17,2,27,1,10,23,32,9,80,8
2010,February,2,34,Orleans,10,16,7,8,23,3,5,5,3,3,7,0,5,11,4,5,16,3
2010,February,2,35,Oswego,17,20,4,9,67,11,11,6,3,2,26,3,6,14,1,7,41,8
2010,February,2,36,Otsego,1,7,1,2,4,1,1,1,1,1,1,0,0,6,0,1,3,1
2010,February,2,37,Putnam,0,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0
2010,February,2,38,Rensselaer,7,34,15,1,67,2,4,20,9,0,51,1,3,14,6,1,16,1
2010,February,2,39,Rockland,5,25,13,10,42,8,2,13,6,0,15,2,3,12,7,10,27,6
2010,February,2,41,Saratoga,3,9,1,0,7,0,1,1,1,0,2,0,2,8,0,0,5,0
2010,February,2,42,Schenectady,13,25,21,29,62,7,8,5,9,7,22,1,5,20,12,22,40,6
2010,February,2,43,Schoharie,1,4,2,0,5,1,1,0,0,0,1,1,0,4,2,0,4,0
2010,February,2,44,Schuyler,1,6,8,1,8,1,0,3,2,0,5,0,1,3,6,1,3,1
