Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2010,February,2,45,Seneca,1,1,2,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1
2010,February,2,46,Steuben,12,23,9,13,56,7,5,9,1,5,20,4,7,14,8,8,36,3
2010,February,2,40,St. Lawrence,13,24,14,3,49,5,9,12,4,0,20,4,4,12,10,3,29,1
2010,February,2,47,Suffolk,62,125,62,95,566,39,28,36,17,6,142,7,34,89,45,89,424,32
2010,February,2,48,Sullivan,10,26,16,14,25,6,8,7,7,4,15,0,2,19,9,10,10,6
2010,February,2,49,Tioga,9,11,9,1,16,1,7,2,7,0,9,0,2,9,2,1,7,1
2010,February,2,50,Tompkins,17,40,9,9,31,5,9,13,4,3,11,1,8,27,5,6,20,4
2010,February,2,51,Ulster,12,26,42,8,73,10,7,10,11,1,32,3,5,16,31,7,41,7
2010,February,2,52,Warren,8,8,3,15,11,1,2,1,1,3,5,0,6,7,2,12,6,1
2010,February,2,53,Washington,5,7,14,10,11,1,5,5,5,4,6,0,0,2,9,6,5,1
2010,February,2,54,Wayne,7,8,12,0,8,2,4,2,6,0,4,0,3,6,6,0,4,2
2010,February,2,55,Westchester,26,113,104,77,433,25,17,40,12,14,137,6,9,73,92,63,296,19
2010,February,2,56,Wyoming,3,4,1,2,4,0,1,3,0,0,2,0,2,1,1,2,2,0
2010,February,2,57,Yates,2,3,3,1,1,1,2,3,1,0,0,0,0,0,2,1,1,1
2010,January,1,1,Albany,18,84,72,41,151,6,8,32,30,7,55,2,10,52,42,34,96,4
2010,January,1,2,Allegany,6,13,13,13,14,0,5,5,5,0,8,0,1,8,8,13,6,0
2010,January,1,3,Broome,26,70,57,36,159,15,14,20,11,6,48,4,12,50,46,30,111,11
2010,January,1,4,Cattaraugus,9,7,10,4,21,1,5,1,4,0,8,1,4,6,6,4,13,0
2010,January,1,5,Cayuga,5,2,8,8,13,2,4,2,2,2,4,1,1,0,6,6,9,1
2010,January,1,6,Chautauqua,7,42,33,9,49,2,5,16,12,3,27,2,2,26,21,6,22,0
2010,January,1,7,Chemung,9,25,20,8,26,2,6,9,1,2,14,1,3,16,19,6,12,1
2010,January,1,8,Chenango,5,11,2,0,12,2,5,3,1,0,6,0,0,8,1,0,6,2
2010,January,1,9,Clinton,6,29,12,9,45,7,3,8,3,2,21,3,3,21,9,7,24,4
2010,January,1,10,Columbia,1,8,3,1,12,2,0,0,1,0,1,0,1,8,2,1,11,2
2010,January,1,11,Cortland,9,18,8,5,13,3,5,11,2,1,3,1,4,7,6,4,10,2
2010,January,1,12,Delaware,3,5,4,1,16,0,3,2,2,0,7,0,0,3,2,1,9,0
2010,January,1,13,Dutchess,13,33,12,17,90,8,9,14,2,2,25,5,4,19,10,15,65,3
2010,January,1,14,Erie,216,211,110,164,350,31,52,92,42,32,125,13,164,119,68,132,225,18
2010,January,1,15,Essex,1,2,0,3,3,1,0,1,0,1,1,0,1,1,0,2,2,1
2010,January,1,16,Franklin,6,5,9,5,17,1,4,3,6,3,4,0,2,2,3,2,13,1
2010,January,1,17,Fulton,12,15,1,9,43,0,5,1,1,1,18,0,7,14,0,8,25,0
2010,January,1,18,Genesee,4,11,2,2,15,0,3,4,1,0,9,0,1,7,1,2,6,0
2010,January,1,19,Greene,8,22,5,7,15,5,3,9,1,1,7,4,5,13,4,6,8,1
2010,January,1,20,Hamilton,1,3,0,0,5,0,0,2,0,0,4,0,1,1,0,0,1,0
2010,January,1,21,Herkimer,3,9,5,9,20,2,2,5,1,1,6,0,1,4,4,8,14,2
2010,January,1,22,Jefferson,32,16,12,5,45,2,17,4,5,0,9,0,15,12,7,5,36,2
2010,January,1,23,Lewis,2,2,1,0,2,0,1,0,0,0,2,0,1,2,1,0,0,0
2010,January,1,24,Livingston,3,9,8,7,18,3,1,4,5,1,5,2,2,5,3,6,13,1
2010,January,1,25,Madison,5,7,2,1,10,0,3,1,1,1,8,0,2,6,1,0,2,0
2010,January,1,26,Monroe,30,251,87,55,460,43,18,72,21,7,154,16,12,179,66,48,306,27
2010,January,1,27,Montgomery,10,13,12,8,26,2,7,8,6,1,16,1,3,5,6,7,10,1
2010,January,1,28,Nassau,50,156,105,51,413,49,26,47,23,15,88,20,24,109,82,36,325,29
2010,January,1,66,New York City,505,2656,321,3982,4334,2006,300,890,59,898,1636,191,205,1766,262,3084,2698,1815
2010,January,1,29,Niagara,24,63,19,31,188,3,16,29,3,2,63,1,8,34,16,29,125,2
2010,January,1,30,Oneida,21,34,37,6,72,9,11,11,15,1,40,1,10,23,22,5,32,8
2010,January,1,31,Onondaga,24,104,54,91,300,19,19,53,24,12,155,4,5,51,30,79,145,15
2010,January,1,32,Ontario,8,23,13,10,36,1,2,7,4,2,11,0,6,16,9,8,25,1
2010,January,1,33,Orange,18,61,66,13,121,6,9,17,15,4,37,2,9,44,51,9,84,4
2010,January,1,34,Orleans,5,16,10,8,20,3,4,9,4,0,8,1,1,7,6,8,12,2
2010,January,1,35,Oswego,9,12,4,7,52,6,5,5,3,3,24,2,4,7,1,4,28,4
2010,January,1,36,Otsego,3,5,2,0,9,1,2,1,1,0,5,1,1,4,1,0,4,0
2010,January,1,37,Putnam,0,5,2,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0
2010,January,1,38,Rensselaer,10,32,16,3,60,3,9,20,12,0,34,2,1,12,4,3,26,1
2010,January,1,39,Rockland,15,37,9,4,60,5,9,11,4,0,18,1,6,26,5,4,42,4
2010,January,1,41,Saratoga,4,7,4,1,11,0,2,1,2,0,5,0,2,6,2,1,6,0
2010,January,1,42,Schenectady,4,27,19,14,51,8,2,9,7,4,17,3,2,18,12,10,34,5
2010,January,1,43,Schoharie,1,4,2,1,9,1,0,2,2,1,7,0,1,2,0,0,2,1
2010,January,1,44,Schuyler,3,3,9,0,7,1,1,2,6,0,4,0,2,1,3,0,3,1
2010,January,1,45,Seneca,1,6,2,0,0,0,1,1,1,0,0,0,0,5,1,0,0,0
2010,January,1,46,Steuben,8,20,10,7,33,4,6,5,5,0,15,1,2,15,5,7,18,3
2010,January,1,40,St. Lawrence,14,22,13,5,43,2,9,12,6,3,15,1,5,10,7,2,28,1
2010,January,1,47,Suffolk,51,133,71,99,606,31,28,41,18,4,136,3,23,92,53,95,470,28
2010,January,1,48,Sullivan,3,21,22,29,17,2,1,10,6,9,7,0,2,11,16,20,10,2
2010,January,1,49,Tioga,8,11,6,1,11,1,6,2,2,0,6,1,2,9,4,1,5,0
2010,January,1,50,Tompkins,16,22,9,13,35,7,9,8,2,0,12,2,7,14,7,13,23,5
2010,January,1,51,Ulster,12,24,31,5,62,8,7,9,13,3,23,6,5,15,18,2,39,2
2010,January,1,52,Warren,8,9,5,15,9,2,2,2,0,2,3,0,6,7,5,13,6,2
2010,January,1,53,Washington,2,6,9,8,11,1,1,2,5,3,5,0,1,4,4,5,6,1
2010,January,1,54,Wayne,8,7,8,1,11,0,5,1,1,0,4,0,3,6,7,1,7,0
2010,January,1,55,Westchester,34,134,99,37,409,25,17,44,23,8,144,12,17,90,76,29,265,13
2010,January,1,56,Wyoming,4,5,5,3,5,1,2,0,3,0,4,0,2,5,2,3,1,1
2010,January,1,57,Yates,0,2,2,1,2,1,0,1,1,1,1,0,0,1,1,0,1,1
2009,December,12,1,Albany,34,94,106,47,112,5,19,32,29,12,30,1,15,62,77,35,82,4
2009,December,12,2,Allegany,5,14,3,11,20,0,4,5,2,0,12,0,1,9,1,11,8,0
2009,December,12,3,Broome,45,77,47,41,155,12,21,19,12,11,54,6,24,58,35,30,101,6
2009,December,12,4,Cattaraugus,9,11,7,13,21,2,6,4,4,3,8,1,3,7,3,10,13,1
2009,December,12,5,Cayuga,5,12,3,4,12,0,3,2,0,1,7,0,2,10,3,3,5,0
2009,December,12,6,Chautauqua,10,56,35,6,51,6,6,30,12,1,25,4,4,26,23,5,26,2
2009,December,12,7,Chemung,3,21,7,3,35,4,2,7,3,0,12,3,1,14,4,3,23,1
2009,December,12,8,Chenango,4,8,6,1,11,1,3,3,4,0,5,0,1,5,2,1,6,1
2009,December,12,9,Clinton,12,28,12,8,44,9,7,6,5,1,13,3,5,22,7,7,31,6
2009,December,12,10,Columbia,8,13,12,0,14,5,4,4,4,0,1,2,4,9,8,0,13,3
2009,December,12,11,Cortland,15,15,8,3,11,2,13,9,4,0,2,1,2,6,4,3,9,1
2009,December,12,12,Delaware,1,6,3,0,18,2,1,2,3,0,8,2,0,4,0,0,10,0
2009,December,12,13,Dutchess,10,34,23,30,83,11,5,15,8,10,29,2,5,19,15,20,54,9
2009,December,12,14,Erie,238,258,99,140,395,30,71,108,33,29,124,14,167,150,66,111,271,16
2009,December,12,15,Essex,1,4,0,2,13,1,0,1,0,2,5,0,1,3,0,0,8,1
2009,December,12,16,Franklin,5,11,4,11,12,1,4,6,1,2,8,0,1,5,3,9,4,1
2009,December,12,17,Fulton,8,12,1,2,24,1,4,7,1,1,12,0,4,5,0,1,12,1
2009,December,12,18,Genesee,3,4,1,1,21,0,3,0,0,0,8,0,0,4,1,1,13,0
2009,December,12,19,Greene,6,22,13,4,18,5,3,8,3,0,6,1,3,14,10,4,12,4
2009,December,12,20,Hamilton,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009,December,12,21,Herkimer,3,6,6,5,22,2,1,2,3,2,9,0,2,4,3,3,13,2
2009,December,12,22,Jefferson,21,20,18,8,46,6,9,8,2,1,18,1,12,12,16,7,28,5
2009,December,12,23,Lewis,4,2,1,1,3,0,4,2,1,0,0,0,0,0,0,1,3,0
2009,December,12,24,Livingston,8,14,16,1,18,0,4,7,2,0,7,0,4,7,14,1,11,0
2009,December,12,25,Madison,4,7,6,2,11,5,2,5,5,2,7,2,2,2,1,0,4,3
2009,December,12,26,Monroe,25,283,76,56,438,44,15,79,28,7,126,14,10,204,48,49,312,30
2009,December,12,27,Montgomery,10,11,13,6,27,1,3,3,4,2,12,1,7,8,9,4,15,0
2009,December,12,28,Nassau,55,168,96,65,406,26,36,55,18,7,87,2,19,113,78,58,319,24
2009,December,12,66,New York City,525,3842,409,5009,6192,2431,294,1285,70,1214,2449,244,231,2557,339,3795,3743,2187
2009,December,12,29,Niagara,16,52,31,36,155,11,7,26,10,4,45,4,9,26,21,32,110,7
2009,December,12,30,Oneida,11,44,26,6,74,13,6,20,10,2,29,2,5,24,16,4,45,11
2009,December,12,31,Onondaga,37,139,47,99,331,14,23,59,18,13,131,5,14,80,29,86,200,9
2009,December,12,32,Ontario,6,22,12,11,30,2,3,5,5,2,7,1,3,17,7,9,23,1
2009,December,12,33,Orange,23,77,41,12,106,12,12,28,16,1,33,3,11,49,25,11,73,9
2009,December,12,34,Orleans,1,13,6,7,25,1,0,7,0,2,10,0,1,6,6,5,15,1
2009,December,12,35,Oswego,11,21,5,8,71,4,3,6,3,2,35,1,8,15,2,6,36,3
2009,December,12,36,Otsego,2,5,2,1,10,0,1,3,1,0,4,0,1,2,1,1,6,0
2009,December,12,37,Putnam,0,6,3,1,0,0,0,2,3,0,0,0,0,4,0,1,0,0
2009,December,12,38,Rensselaer,3,42,27,4,59,8,3,30,17,1,37,4,0,12,10,3,22,4
2009,December,12,39,Rockland,9,32,9,8,54,9,5,13,3,0,23,1,4,19,6,8,31,8
2009,December,12,41,Saratoga,2,3,3,3,7,2,2,0,0,0,1,0,0,3,3,3,6,2
2009,December,12,42,Schenectady,8,24,23,13,60,2,2,7,6,4,21,2,6,17,17,9,39,0
2009,December,12,43,Schoharie,1,7,1,0,3,0,1,1,0,0,0,0,0,6,1,0,3,0
2009,December,12,44,Schuyler,1,7,7,1,6,0,1,4,3,0,3,0,0,3,4,1,3,0
2009,December,12,45,Seneca,2,3,2,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0
2009,December,12,46,Steuben,6,13,7,11,23,3,4,4,3,3,10,2,2,9,4,8,13,1
2009,December,12,40,St. Lawrence,13,30,13,7,64,6,5,12,4,0,34,0,8,18,9,7,30,6
2009,December,12,47,Suffolk,69,158,70,90,691,30,30,59,19,7,163,5,39,99,51,83,528,25
2009,December,12,48,Sullivan,7,16,14,31,27,9,6,8,6,8,10,6,1,8,8,23,17,3
2009,December,12,49,Tioga,5,10,6,3,13,4,2,6,1,1,4,2,3,4,5,2,9,2
2009,December,12,50,Tompkins,11,18,14,12,44,8,5,7,1,2,12,1,6,11,13,10,32,7
2009,December,12,51,Ulster,10,35,42,3,54,7,7,9,12,1,14,4,3,26,30,2,40,3
2009,December,12,52,Warren,3,9,6,17,9,1,1,1,3,1,4,0,2,8,3,16,5,1
2009,December,12,53,Washington,1,8,10,2,11,0,0,2,4,0,4,0,1,6,6,2,7,0
2009,December,12,54,Wayne,1,7,10,1,7,1,1,4,2,0,3,1,0,3,8,1,4,0
2009,December,12,55,Westchester,30,147,91,48,377,21,14,40,19,4,166,9,16,107,72,44,211,12
2009,December,12,56,Wyoming,3,12,1,1,4,0,3,7,0,1,2,0,0,5,1,0,2,0
2009,December,12,57,Yates,0,2,2,0,3,1,0,0,1,0,0,1,0,2,1,0,3,0
2009,November,11,1,Albany,27,90,78,35,148,6,16,40,22,7,49,2,11,50,56,28,99,4
2009,November,11,2,Allegany,12,14,13,11,16,2,10,4,3,2,9,1,2,10,10,9,7,1
2009,November,11,3,Broome,34,87,53,48,168,16,13,32,15,5,74,4,21,55,38,43,94,12
2009,November,11,4,Cattaraugus,12,11,8,3,14,1,9,4,4,0,6,0,3,7,4,3,8,1
2009,November,11,5,Cayuga,10,9,5,4,14,2,6,2,1,0,8,2,4,7,4,4,6,0
2009,November,11,6,Chautauqua,13,68,29,2,57,6,7,34,12,0,29,3,6,34,17,2,28,3
2009,November,11,7,Chemung,4,29,16,4,30,6,4,11,6,0,17,3,0,18,10,4,13,3
2009,November,11,8,Chenango,1,8,3,1,7,0,1,2,1,0,6,0,0,6,2,1,1,0
2009,November,11,9,Clinton,15,35,10,6,36,5,8,17,0,1,15,1,7,18,10,5,21,4
2009,November,11,10,Columbia,3,12,15,3,9,1,2,7,2,2,3,1,1,5,13,1,6,0
2009,November,11,11,Cortland,10,19,11,3,15,0,6,10,7,0,6,0,4,9,4,3,9,0
2009,November,11,12,Delaware,2,7,5,4,18,0,2,4,0,1,8,0,0,3,5,3,10,0
2009,November,11,13,Dutchess,10,58,18,12,67,7,4,29,5,3,23,3,6,29,13,9,44,4
2009,November,11,14,Erie,190,295,101,116,373,36,58,116,40,29,121,13,132,179,61,87,252,23
2009,November,11,15,Essex,1,5,0,3,10,1,0,3,0,0,7,0,1,2,0,3,3,1
2009,November,11,16,Franklin,5,13,9,7,13,1,3,3,3,2,2,0,2,10,6,5,11,1
2009,November,11,17,Fulton,2,17,2,0,26,1,1,10,1,0,15,0,1,7,1,0,11,1
2009,November,11,18,Genesee,7,7,4,2,19,1,5,3,2,0,9,0,2,4,2,2,10,1
2009,November,11,19,Greene,6,9,11,6,9,0,5,3,2,1,3,0,1,6,9,5,6,0
2009,November,11,20,Hamilton,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,November,11,21,Herkimer,4,14,6,10,29,3,3,3,2,3,13,1,1,11,4,7,16,2
2009,November,11,22,Jefferson,19,28,18,5,51,4,8,9,6,2,9,2,11,19,12,3,42,2
2009,November,11,23,Lewis,2,0,2,0,2,1,1,0,0,0,2,1,1,0,2,0,0,0
2009,November,11,24,Livingston,9,19,8,6,16,5,4,7,3,0,4,2,5,12,5,6,12,3
2009,November,11,25,Madison,3,2,4,1,10,7,2,0,3,1,5,3,1,2,1,0,5,4
2009,November,11,26,Monroe,26,291,65,51,440,44,12,98,15,4,158,19,14,193,50,47,282,25
2009,November,11,27,Montgomery,2,20,10,2,29,1,0,8,5,1,15,1,2,12,5,1,14,0
2009,November,11,28,Nassau,36,114,73,61,395,27,19,45,12,10,88,7,17,69,61,51,307,20
2009,November,11,66,New York City,451,3894,388,4395,5232,2120,264,1229,81,984,1936,213,187,2665,307,3411,3296,1907
2009,November,11,29,Niagara,17,74,21,39,135,11,10,31,7,4,37,3,7,43,14,35,98,8
2009,November,11,30,Oneida,14,37,21,11,78,14,9,18,5,0,37,2,5,19,16,11,41,12
2009,November,11,31,Onondaga,30,131,63,73,325,21,16,62,28,11,140,2,14,69,35,62,185,19
2009,November,11,32,Ontario,9,22,17,17,31,5,5,8,4,3,11,3,4,14,13,14,20,2
2009,November,11,33,Orange,24,74,64,11,147,11,11,39,20,1,54,3,13,35,44,10,93,8
2009,November,11,34,Orleans,3,17,6,11,22,2,1,8,3,2,10,1,2,9,3,9,12,1
2009,November,11,35,Oswego,13,13,6,9,67,6,8,1,4,2,19,2,5,12,2,7,48,4
2009,November,11,36,Otsego,4,5,0,1,4,1,3,1,0,0,1,1,1,4,0,1,3,0
2009,November,11,37,Putnam,1,3,1,1,0,0,0,1,1,0,0,0,1,2,0,1,0,0
2009,November,11,38,Rensselaer,10,45,25,6,46,5,7,32,18,0,34,4,3,13,7,6,12,1
2009,November,11,39,Rockland,1,29,11,6,45,6,1,7,4,0,15,3,0,22,7,6,30,3
2009,November,11,41,Saratoga,2,4,2,0,14,0,0,1,1,0,4,0,2,3,1,0,10,0
2009,November,11,42,Schenectady,6,35,17,20,43,3,4,16,7,4,17,2,2,19,10,16,26,1
2009,November,11,43,Schoharie,2,4,3,0,7,1,1,1,3,0,2,1,1,3,0,0,5,0
2009,November,11,44,Schuyler,2,2,3,0,3,2,1,0,2,0,2,1,1,2,1,0,1,1
2009,November,11,45,Seneca,1,4,4,0,0,0,0,1,1,0,0,0,1,3,3,0,0,0
2009,November,11,46,Steuben,6,37,13,2,36,3,1,16,5,0,14,1,5,21,8,2,22,2
2009,November,11,40,St. Lawrence,13,33,14,5,42,3,9,12,6,1,16,1,4,21,8,4,26,2
2009,November,11,47,Suffolk,68,192,76,101,748,22,31,74,20,8,188,2,37,118,56,93,560,20
2009,November,11,48,Sullivan,7,18,14,14,18,1,6,8,7,4,5,0,1,10,7,10,13,1
2009,November,11,49,Tioga,2,8,12,3,11,2,2,1,6,0,4,0,0,7,6,3,7,2
2009,November,11,50,Tompkins,10,29,7,10,50,6,4,16,4,2,24,3,6,13,3,8,26,3
2009,November,11,51,Ulster,11,40,43,5,62,12,6,19,15,1,22,7,5,21,28,4,40,5
2009,November,11,52,Warren,3,9,2,6,13,1,0,2,1,1,4,1,3,7,1,5,9,0
2009,November,11,53,Washington,6,22,10,8,17,1,5,13,6,1,8,0,1,9,4,7,9,1
2009,November,11,54,Wayne,4,7,4,1,10,0,2,1,2,0,5,0,2,6,2,1,5,0
2009,November,11,55,Westchester,33,150,128,63,437,32,12,43,21,7,154,2,21,107,107,56,283,30
2009,November,11,56,Wyoming,5,6,4,0,6,1,4,2,1,0,2,0,1,4,3,0,4,1
2009,November,11,57,Yates,0,6,3,0,2,0,0,1,0,0,2,0,0,5,3,0,0,0
2009,October,10,1,Albany,25,84,102,61,182,7,8,34,40,12,43,3,17,50,62,49,139,4
2009,October,10,2,Allegany,8,17,7,9,13,0,4,12,3,0,8,0,4,5,4,9,5,0
2009,October,10,3,Broome,48,94,64,26,113,19,28,29,11,5,44,9,20,65,53,21,69,10
2009,October,10,4,Cattaraugus,12,9,4,7,15,2,8,3,2,1,2,1,4,6,2,6,13,1
2009,October,10,5,Cayuga,12,13,5,3,13,2,10,3,2,0,4,1,2,10,3,3,9,1
2009,October,10,6,Chautauqua,9,52,35,5,25,7,7,24,15,3,11,4,2,28,20,2,14,3
2009,October,10,7,Chemung,10,30,14,13,41,3,7,9,3,3,14,0,3,21,11,10,27,3
2009,October,10,8,Chenango,7,8,5,3,8,1,4,2,4,0,7,1,3,6,1,3,1,0
2009,October,10,9,Clinton,17,28,10,11,47,3,8,13,1,4,14,2,9,15,9,7,33,1
2009,October,10,10,Columbia,4,9,13,8,20,1,3,1,5,1,7,0,1,8,8,7,13,1
2009,October,10,11,Cortland,6,16,0,4,3,1,5,7,0,0,0,0,1,9,0,4,3,1
2009,October,10,12,Delaware,3,10,5,2,11,1,3,4,3,1,4,0,0,6,2,1,7,1
2009,October,10,13,Dutchess,9,32,20,17,64,4,5,12,11,6,27,2,4,20,9,11,37,2
2009,October,10,14,Erie,216,283,122,177,465,35,86,141,45,41,137,15,130,142,77,136,328,20
2009,October,10,15,Essex,1,4,1,0,6,0,0,1,0,0,3,0,1,3,1,0,3,0
2009,October,10,16,Franklin,6,12,0,6,7,2,5,2,0,2,2,0,1,10,0,4,5,2
2009,October,10,17,Fulton,4,19,4,1,32,1,0,8,0,0,15,1,4,11,4,1,17,0
2009,October,10,18,Genesee,2,12,4,3,10,0,1,5,1,0,4,0,1,7,3,3,6,0
2009,October,10,19,Greene,5,28,10,7,19,0,5,7,3,2,5,0,0,21,7,5,14,0
2009,October,10,20,Hamilton,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2009,October,10,21,Herkimer,6,5,7,12,11,5,4,1,5,3,3,1,2,4,2,9,8,4
2009,October,10,22,Jefferson,21,35,22,3,46,3,15,8,3,0,6,0,6,27,19,3,40,3
2009,October,10,23,Lewis,3,2,1,0,6,0,1,1,0,0,4,0,2,1,1,0,2,0
2009,October,10,24,Livingston,6,18,10,5,15,5,5,10,1,2,8,3,1,8,9,3,7,2
2009,October,10,25,Madison,0,7,5,1,23,0,0,4,2,1,13,0,0,3,3,0,10,0
2009,October,10,26,Monroe,30,316,118,80,491,41,19,98,41,13,144,13,11,218,77,67,347,28
2009,October,10,27,Montgomery,10,19,9,7,28,1,6,7,6,2,17,0,4,12,3,5,11,1
2009,October,10,28,Nassau,28,151,102,87,395,30,19,65,20,17,106,6,9,86,82,70,289,24
2009,October,10,66,New York City,520,3161,392,4213,4355,2295,319,996,74,1141,1643,218,201,2165,318,3072,2712,2077
2009,October,10,29,Niagara,29,74,20,35,130,17,14,24,7,8,37,4,15,50,13,27,93,13
2009,October,10,30,Oneida,13,51,24,7,93,15,11,23,10,2,49,4,2,28,14,5,44,11
2009,October,10,31,Onondaga,31,135,39,55,387,25,22,54,19,13,190,8,9,81,20,42,197,17
2009,October,10,32,Ontario,9,31,15,20,30,2,4,15,7,4,14,0,5,16,8,16,16,2
2009,October,10,33,Orange,26,63,65,19,139,11,17,33,15,7,50,3,9,30,50,12,89,8
2009,October,10,34,Orleans,7,21,8,12,22,4,5,6,5,4,4,2,2,15,3,8,18,2
2009,October,10,35,Oswego,10,11,13,5,41,4,7,3,5,1,19,2,3,8,8,4,22,2
2009,October,10,36,Otsego,5,2,1,1,4,1,4,0,0,0,0,1,1,2,1,1,4,0
2009,October,10,37,Putnam,0,5,1,0,2,0,0,1,0,0,0,0,0,4,1,0,2,0
2009,October,10,38,Rensselaer,17,46,26,3,51,5,15,28,15,1,33,1,2,18,11,2,18,4
2009,October,10,39,Rockland,8,52,16,7,84,7,3,16,5,0,30,2,5,36,11,7,54,5
2009,October,10,41,Saratoga,9,11,10,0,6,0,3,1,4,0,1,0,6,10,6,0,5,0
2009,October,10,42,Schenectady,12,36,25,21,89,5,5,6,12,8,36,1,7,30,13,13,53,4
2009,October,10,43,Schoharie,1,1,1,0,5,1,1,0,0,0,3,1,0,1,1,0,2,0
2009,October,10,44,Schuyler,0,4,5,1,7,3,0,1,3,0,3,0,0,3,2,1,4,3
2009,October,10,45,Seneca,3,1,2,0,2,0,0,0,0,0,0,0,3,1,2,0,2,0
2009,October,10,46,Steuben,10,22,23,6,31,7,6,6,10,1,12,4,4,16,13,5,19,3
2009,October,10,40,St. Lawrence,16,29,21,9,35,2,9,13,9,2,14,0,7,16,12,7,21,2
2009,October,10,47,Suffolk,98,234,99,80,862,34,42,82,25,9,190,6,56,152,74,71,672,28
2009,October,10,48,Sullivan,2,17,10,12,12,4,2,12,4,3,5,2,0,5,6,9,7,2
2009,October,10,49,Tioga,2,12,13,0,6,1,1,2,8,0,3,0,1,10,5,0,3,1
2009,October,10,50,Tompkins,10,34,9,7,38,7,6,17,3,0,16,2,4,17,6,7,22,5
2009,October,10,51,Ulster,14,50,43,5,72,16,7,23,19,1,23,5,7,27,24,4,49,11
2009,October,10,52,Warren,5,12,5,18,6,1,2,4,2,4,4,0,3,8,3,14,2,1
2009,October,10,53,Washington,8,16,6,2,13,1,4,3,2,0,7,0,4,13,4,2,6,1
2009,October,10,54,Wayne,2,22,5,2,17,0,1,6,1,1,8,0,1,16,4,1,9,0
2009,October,10,55,Westchester,31,144,132,45,375,32,18,51,22,9,127,11,13,93,110,36,248,21
2009,October,10,56,Wyoming,7,8,0,0,3,0,6,3,0,0,2,0,1,5,0,0,1,0
2009,October,10,57,Yates,1,6,0,1,4,0,0,4,0,1,4,0,1,2,0,0,0,0
2009,September,9,1,Albany,46,79,83,51,146,2,24,34,25,12,44,1,22,45,58,39,102,1
2009,September,9,2,Allegany,6,17,6,8,18,1,5,9,3,2,7,1,1,8,3,6,11,0
2009,September,9,3,Broome,44,74,58,37,131,17,23,23,16,7,41,6,21,51,42,30,90,11
2009,September,9,4,Cattaraugus,7,8,6,5,21,1,3,2,1,2,11,0,4,6,5,3,10,1
2009,September,9,5,Cayuga,6,9,6,2,6,2,5,3,3,1,2,1,1,6,3,1,4,1
2009,September,9,6,Chautauqua,18,58,34,14,33,7,14,26,16,5,23,3,4,32,18,9,10,4
2009,September,9,7,Chemung,6,18,8,3,29,3,1,4,3,0,19,0,5,14,5,3,10,3
2009,September,9,8,Chenango,5,11,1,4,24,2,4,1,1,3,13,0,1,10,0,1,11,2
