Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2009,September,9,9,Clinton,18,35,26,9,36,3,10,7,10,1,13,1,8,28,16,8,23,2
2009,September,9,10,Columbia,3,14,12,5,15,0,2,4,5,0,5,0,1,10,7,5,10,0
2009,September,9,11,Cortland,8,21,7,2,8,3,7,9,4,1,3,1,1,12,3,1,5,2
2009,September,9,12,Delaware,3,4,3,1,18,1,1,3,0,1,9,1,2,1,3,0,9,0
2009,September,9,13,Dutchess,7,36,13,22,45,4,4,8,5,6,17,0,3,28,8,16,28,4
2009,September,9,14,Erie,225,251,105,168,368,28,78,107,36,50,132,9,147,144,69,118,236,19
2009,September,9,15,Essex,5,6,3,1,6,2,5,2,1,0,4,1,0,4,2,1,2,1
2009,September,9,16,Franklin,6,8,9,2,9,1,0,6,2,0,3,0,6,2,7,2,6,1
2009,September,9,17,Fulton,15,36,8,3,34,3,9,14,5,2,17,2,6,22,3,1,17,1
2009,September,9,18,Genesee,3,13,5,3,7,1,1,6,3,0,0,1,2,7,2,3,7,0
2009,September,9,19,Greene,4,11,10,2,14,3,3,4,5,0,8,1,1,7,5,2,6,2
2009,September,9,20,Hamilton,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2009,September,9,21,Herkimer,7,12,6,11,23,1,4,7,0,1,13,0,3,5,6,10,10,1
2009,September,9,22,Jefferson,17,21,14,3,49,9,9,9,2,2,13,2,8,12,12,1,36,7
2009,September,9,23,Lewis,4,1,4,1,2,0,4,1,1,0,1,0,0,0,3,1,1,0
2009,September,9,24,Livingston,6,21,19,5,15,4,4,5,9,1,9,2,2,16,10,4,6,2
2009,September,9,25,Madison,3,5,2,2,14,3,2,4,1,1,10,2,1,1,1,1,4,1
2009,September,9,26,Monroe,32,267,83,70,485,38,20,74,28,10,158,10,12,193,55,60,327,28
2009,September,9,27,Montgomery,6,16,8,6,23,5,4,4,2,1,10,3,2,12,6,5,13,2
2009,September,9,28,Nassau,57,154,114,78,438,35,36,57,28,23,121,8,21,97,86,55,317,27
2009,September,9,66,New York City,487,4664,401,4283,5148,2116,297,1331,78,1142,1942,241,190,3333,323,3141,3206,1875
2009,September,9,29,Niagara,37,72,30,35,135,15,14,31,12,1,42,3,23,41,18,34,93,12
2009,September,9,30,Oneida,10,54,23,7,79,14,8,18,6,2,47,1,2,36,17,5,32,13
2009,September,9,31,Onondaga,42,149,51,47,407,21,32,73,21,9,221,8,10,76,30,38,186,13
2009,September,9,32,Ontario,9,21,19,21,27,1,4,11,10,5,11,0,5,10,9,16,16,1
2009,September,9,33,Orange,34,70,108,22,124,6,16,34,24,2,50,1,18,36,84,20,74,5
2009,September,9,34,Orleans,4,28,13,8,18,0,1,16,4,2,5,0,3,12,9,6,13,0
2009,September,9,35,Oswego,16,18,11,8,51,5,6,7,5,2,21,4,10,11,6,6,30,1
2009,September,9,36,Otsego,2,5,1,2,8,0,2,1,0,0,5,0,0,4,1,2,3,0
2009,September,9,37,Putnam,0,3,3,0,1,2,0,1,1,0,0,1,0,2,2,0,1,1
2009,September,9,38,Rensselaer,10,41,28,5,79,3,8,18,16,2,50,2,2,23,12,3,29,1
2009,September,9,39,Rockland,10,22,10,5,54,3,6,11,4,2,27,1,4,11,6,3,27,2
2009,September,9,41,Saratoga,5,7,2,0,4,0,2,0,2,0,1,0,3,7,0,0,3,0
2009,September,9,42,Schenectady,11,35,23,14,58,5,7,13,11,5,17,1,4,22,12,9,41,4
2009,September,9,43,Schoharie,1,7,2,3,4,1,0,2,1,0,2,0,1,5,1,3,2,1
2009,September,9,44,Schuyler,3,3,7,6,5,0,1,1,5,2,1,0,2,2,2,4,4,0
2009,September,9,45,Seneca,2,3,4,0,2,2,1,1,1,0,0,1,1,2,3,0,2,1
2009,September,9,46,Steuben,11,15,13,2,26,1,5,3,3,1,14,0,6,12,10,1,12,1
2009,September,9,40,St. Lawrence,12,34,29,9,41,7,9,17,13,3,20,2,3,17,16,6,21,5
2009,September,9,47,Suffolk,57,162,91,132,583,23,24,52,26,8,149,2,33,110,65,124,434,21
2009,September,9,48,Sullivan,7,17,23,8,19,4,5,5,11,3,9,1,2,12,12,5,10,3
2009,September,9,49,Tioga,4,6,12,2,3,3,2,3,7,0,1,2,2,3,5,2,2,1
2009,September,9,50,Tompkins,13,23,9,8,34,5,10,14,2,0,9,1,3,9,7,8,25,4
2009,September,9,51,Ulster,17,48,47,4,75,14,10,20,12,0,32,7,7,28,35,4,43,7
2009,September,9,52,Warren,13,17,9,11,8,4,8,6,1,2,0,1,5,11,8,9,8,3
2009,September,9,53,Washington,6,7,2,2,22,0,6,2,1,1,9,0,0,5,1,1,13,0
2009,September,9,54,Wayne,5,14,7,0,11,1,4,7,1,0,6,0,1,7,6,0,5,1
2009,September,9,55,Westchester,24,94,109,57,314,20,12,21,22,9,115,6,12,73,87,48,199,14
2009,September,9,56,Wyoming,5,5,5,2,3,1,4,3,1,0,1,0,1,2,4,2,2,1
2009,September,9,57,Yates,0,3,1,3,3,0,0,0,0,0,3,0,0,3,1,3,0,0
2009,August,8,1,Albany,32,103,95,53,157,7,10,36,30,5,49,0,22,67,65,48,108,7
2009,August,8,2,Allegany,9,16,9,7,14,5,8,7,6,2,8,2,1,9,3,5,6,3
2009,August,8,3,Broome,45,81,59,30,137,19,27,29,14,6,35,12,18,52,45,24,102,7
2009,August,8,4,Cattaraugus,13,10,5,6,14,0,9,4,1,1,4,0,4,6,4,5,10,0
2009,August,8,5,Cayuga,7,12,6,1,12,1,6,7,3,0,8,1,1,5,3,1,4,0
2009,August,8,6,Chautauqua,11,50,37,8,45,6,8,18,14,3,23,3,3,32,23,5,22,3
2009,August,8,7,Chemung,8,14,21,9,36,1,3,6,4,1,20,0,5,8,17,8,16,1
2009,August,8,8,Chenango,7,15,3,6,15,0,5,8,1,4,12,0,2,7,2,2,3,0
2009,August,8,9,Clinton,19,27,18,10,45,10,9,10,10,0,17,4,10,17,8,10,28,6
2009,August,8,10,Columbia,2,8,13,8,23,2,1,4,0,0,13,0,1,4,13,8,10,2
2009,August,8,11,Cortland,5,14,3,2,14,4,2,7,2,0,5,1,3,7,1,2,9,3
2009,August,8,12,Delaware,1,8,6,3,15,0,0,1,1,1,6,0,1,7,5,2,9,0
2009,August,8,13,Dutchess,8,31,16,26,82,12,2,10,3,7,28,6,6,21,13,19,54,6
2009,August,8,14,Erie,225,227,112,142,377,43,64,81,32,32,130,17,161,146,80,110,247,26
2009,August,8,15,Essex,1,4,2,1,10,1,1,1,0,0,5,0,0,3,2,1,5,1
2009,August,8,16,Franklin,10,8,8,5,11,0,5,5,3,2,6,0,5,3,5,3,5,0
2009,August,8,17,Fulton,10,21,6,6,44,1,4,10,2,2,17,0,6,11,4,4,27,1
2009,August,8,18,Genesee,2,10,9,2,21,1,2,5,2,1,13,0,0,5,7,1,8,1
2009,August,8,19,Greene,6,21,9,5,14,3,3,11,4,2,1,1,3,10,5,3,13,2
2009,August,8,20,Hamilton,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2009,August,8,21,Herkimer,4,11,9,15,20,1,3,2,4,6,5,1,1,9,5,9,15,0
2009,August,8,22,Jefferson,14,26,21,7,60,9,6,10,2,1,17,2,8,16,19,6,43,7
2009,August,8,23,Lewis,0,2,1,0,3,1,0,1,0,0,3,1,0,1,1,0,0,0
2009,August,8,24,Livingston,6,28,21,5,12,9,1,6,7,1,5,2,5,22,14,4,7,7
2009,August,8,25,Madison,5,6,9,1,18,0,4,3,7,1,12,0,1,3,2,0,6,0
2009,August,8,26,Monroe,22,253,100,67,506,48,15,81,32,16,173,20,7,172,68,51,333,28
2009,August,8,27,Montgomery,7,21,9,4,35,1,5,9,5,1,22,1,2,12,4,3,13,0
2009,August,8,28,Nassau,45,156,107,96,447,30,25,57,28,19,99,9,20,99,79,77,348,21
2009,August,8,66,New York City,374,3527,420,4623,5376,1859,218,1121,81,1034,1937,203,156,2406,339,3589,3439,1656
2009,August,8,29,Niagara,25,66,29,26,164,14,10,30,6,5,54,4,15,36,23,21,110,10
2009,August,8,30,Oneida,12,54,24,13,88,12,7,24,13,4,41,3,5,30,11,9,47,9
2009,August,8,31,Onondaga,29,129,61,54,255,20,17,55,28,16,150,9,12,74,33,38,105,11
2009,August,8,32,Ontario,11,27,18,24,31,3,5,13,3,6,8,2,6,14,15,18,23,1
2009,August,8,33,Orange,20,56,99,19,137,12,8,29,16,2,44,5,12,27,83,17,93,7
2009,August,8,34,Orleans,8,26,12,8,17,3,4,12,6,3,8,0,4,14,6,5,9,3
2009,August,8,35,Oswego,13,13,12,6,62,5,8,3,5,3,23,1,5,10,7,3,39,4
2009,August,8,36,Otsego,1,9,0,4,8,1,1,3,0,1,6,1,0,6,0,3,2,0
2009,August,8,37,Putnam,1,3,3,1,0,0,0,0,1,0,0,0,1,3,2,1,0,0
2009,August,8,38,Rensselaer,11,37,20,3,54,4,10,26,12,2,39,1,1,11,8,1,15,3
2009,August,8,39,Rockland,11,27,15,6,50,4,9,10,4,0,22,2,2,17,11,6,28,2
2009,August,8,41,Saratoga,9,3,2,0,9,1,3,0,0,0,4,0,6,3,2,0,5,1
2009,August,8,42,Schenectady,6,25,12,20,44,9,3,9,5,5,14,4,3,16,7,15,30,5
2009,August,8,43,Schoharie,0,4,0,0,6,1,0,3,0,0,3,1,0,1,0,0,3,0
2009,August,8,44,Schuyler,1,3,6,0,5,3,1,0,5,0,1,3,0,3,1,0,4,0
2009,August,8,45,Seneca,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
2009,August,8,46,Steuben,14,9,10,6,22,5,7,3,5,0,9,2,7,6,5,6,13,3
2009,August,8,40,St. Lawrence,20,40,12,8,48,5,10,18,2,0,19,3,10,22,10,8,29,2
2009,August,8,47,Suffolk,72,152,93,117,597,32,30,41,26,13,150,10,42,111,67,104,447,22
2009,August,8,48,Sullivan,7,21,24,20,22,5,6,12,9,7,14,1,1,9,15,13,8,4
2009,August,8,49,Tioga,3,6,10,2,16,0,1,1,6,0,8,0,2,5,4,2,8,0
2009,August,8,50,Tompkins,9,30,16,18,56,8,5,15,8,2,16,3,4,15,8,16,40,5
2009,August,8,51,Ulster,18,55,44,9,48,7,13,19,13,3,22,3,5,36,31,6,26,4
2009,August,8,52,Warren,11,15,11,13,10,0,9,6,4,5,5,0,2,9,7,8,5,0
2009,August,8,53,Washington,2,15,8,1,15,1,1,4,3,1,8,1,1,11,5,0,7,0
2009,August,8,54,Wayne,7,15,6,2,18,0,6,4,3,0,8,0,1,11,3,2,10,0
2009,August,8,55,Westchester,24,126,111,63,412,17,15,34,20,15,157,4,9,92,91,48,255,13
2009,August,8,56,Wyoming,3,7,2,3,4,1,1,4,1,0,2,1,2,3,1,3,2,0
2009,August,8,57,Yates,1,5,6,1,2,0,1,2,2,0,2,0,0,3,4,1,0,0
2009,July,7,1,Albany,29,104,116,41,160,6,14,46,33,11,56,2,15,58,83,30,104,4
2009,July,7,2,Allegany,8,19,9,8,11,2,4,9,5,1,7,1,4,10,4,7,4,1
2009,July,7,3,Broome,42,70,64,29,138,13,30,22,13,6,46,4,12,48,51,23,92,9
2009,July,7,4,Cattaraugus,10,13,3,3,17,1,4,1,2,0,4,0,6,12,1,3,13,1
2009,July,7,5,Cayuga,6,11,1,1,14,0,6,1,1,0,5,0,0,10,0,1,9,0
2009,July,7,6,Chautauqua,7,68,36,9,33,5,4,16,13,5,17,2,3,52,23,4,16,3
2009,July,7,7,Chemung,16,12,15,9,40,2,10,1,9,4,14,0,6,11,6,5,26,2
2009,July,7,8,Chenango,3,4,5,4,13,4,1,2,3,2,8,1,2,2,2,2,5,3
2009,July,7,9,Clinton,12,41,14,9,44,4,8,18,4,2,13,1,4,23,10,7,31,3
2009,July,7,10,Columbia,3,13,9,8,17,1,3,7,2,2,6,0,0,6,7,6,11,1
2009,July,7,11,Cortland,8,21,5,6,14,3,6,8,2,2,9,0,2,13,3,4,5,3
2009,July,7,12,Delaware,1,8,4,2,15,0,1,1,0,1,5,0,0,7,4,1,10,0
2009,July,7,13,Dutchess,10,43,25,22,91,5,6,15,11,4,36,2,4,28,14,18,55,3
2009,July,7,14,Erie,174,255,106,179,387,33,55,95,27,47,120,13,119,160,79,132,267,20
2009,July,7,15,Essex,4,8,0,3,6,0,4,3,0,0,3,0,0,5,0,3,3,0
2009,July,7,16,Franklin,13,12,3,15,13,2,5,2,0,3,7,0,8,10,3,12,6,2
2009,July,7,17,Fulton,4,10,4,3,41,1,1,2,1,1,13,0,3,8,3,2,28,1
2009,July,7,18,Genesee,5,7,5,6,21,1,4,4,0,1,8,0,1,3,5,5,13,1
2009,July,7,19,Greene,10,11,9,9,17,1,5,6,3,3,5,1,5,5,6,6,12,0
2009,July,7,20,Hamilton,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2009,July,7,21,Herkimer,8,7,4,11,24,1,2,3,1,4,12,0,6,4,3,7,12,1
2009,July,7,22,Jefferson,8,26,21,3,44,7,3,10,7,1,13,2,5,16,14,2,31,5
2009,July,7,23,Lewis,3,2,1,0,3,0,2,1,0,0,2,0,1,1,1,0,1,0
2009,July,7,24,Livingston,10,16,14,4,15,10,7,6,3,0,6,2,3,10,11,4,9,8
2009,July,7,25,Madison,4,7,4,0,9,4,3,3,3,0,5,1,1,4,1,0,4,3
2009,July,7,26,Monroe,31,265,113,79,483,51,15,80,27,9,142,12,16,185,86,70,341,39
2009,July,7,27,Montgomery,10,13,8,2,33,7,4,6,5,1,19,4,6,7,3,1,14,3
2009,July,7,28,Nassau,35,153,117,105,507,35,25,59,25,27,106,11,10,94,92,78,401,24
2009,July,7,66,New York City,441,3273,351,4345,4747,2173,272,1021,70,995,1644,259,169,2252,281,3350,3103,1914
2009,July,7,29,Niagara,25,84,25,45,185,20,11,35,5,3,57,5,14,49,20,42,128,15
2009,July,7,30,Oneida,11,43,36,10,103,14,7,17,17,1,45,2,4,26,19,9,58,12
2009,July,7,31,Onondaga,46,118,68,66,329,22,26,61,27,16,167,7,20,57,41,50,162,15
2009,July,7,32,Ontario,4,29,19,16,42,2,4,11,7,2,14,1,0,18,12,14,28,1
2009,July,7,33,Orange,21,79,64,24,131,12,7,19,9,3,39,4,14,60,55,21,92,8
2009,July,7,34,Orleans,3,25,7,9,24,0,3,14,2,2,9,0,0,11,5,7,15,0
2009,July,7,35,Oswego,10,10,5,13,51,3,6,6,2,2,23,1,4,4,3,11,28,2
2009,July,7,36,Otsego,3,6,4,0,10,0,3,2,1,0,5,0,0,4,3,0,5,0
2009,July,7,37,Putnam,1,5,2,2,5,1,1,1,0,0,0,0,0,4,2,2,5,1
2009,July,7,38,Rensselaer,7,45,24,6,44,4,4,29,14,1,22,3,3,16,10,5,22,1
2009,July,7,39,Rockland,11,24,11,5,83,2,5,6,4,1,28,1,6,18,7,4,55,1
2009,July,7,41,Saratoga,3,11,4,0,6,0,2,4,0,0,2,0,1,7,4,0,4,0
2009,July,7,42,Schenectady,13,33,32,11,43,3,8,12,12,2,20,1,5,21,20,9,23,2
2009,July,7,43,Schoharie,1,5,4,3,2,1,0,4,3,2,0,0,1,1,1,1,2,1
2009,July,7,44,Schuyler,0,5,3,1,10,3,0,2,1,0,6,1,0,3,2,1,4,2
2009,July,7,45,Seneca,4,7,3,0,0,0,3,2,0,0,0,0,1,5,3,0,0,0
2009,July,7,46,Steuben,6,16,12,5,26,4,5,6,7,0,13,2,1,10,5,5,13,2
2009,July,7,40,St. Lawrence,17,26,20,10,58,9,11,14,6,0,26,2,6,12,14,10,32,7
2009,July,7,47,Suffolk,90,184,89,96,638,18,31,62,30,9,160,8,59,122,59,87,478,10
2009,July,7,48,Sullivan,11,34,25,13,41,5,8,19,8,2,19,1,3,15,17,11,22,4
2009,July,7,49,Tioga,5,9,11,6,7,1,3,5,8,1,2,0,2,4,3,5,5,1
2009,July,7,50,Tompkins,11,29,15,8,36,5,8,7,4,2,12,3,3,22,11,6,24,2
2009,July,7,51,Ulster,9,55,58,1,87,9,4,21,16,0,35,7,5,34,42,1,52,2
2009,July,7,52,Warren,7,19,10,16,14,2,4,7,3,5,5,0,3,12,7,11,9,2
2009,July,7,53,Washington,5,11,7,3,16,0,1,4,4,1,10,0,4,7,3,2,6,0
2009,July,7,54,Wayne,7,26,6,3,16,2,5,8,3,0,7,0,2,18,3,3,9,2
2009,July,7,55,Westchester,22,155,123,69,401,18,10,52,32,11,140,4,12,103,91,58,261,14
2009,July,7,56,Wyoming,4,4,1,1,3,0,3,1,0,0,1,0,1,3,1,1,2,0
2009,July,7,57,Yates,0,8,3,1,3,0,0,4,1,1,2,0,0,4,2,0,1,0
2009,June,6,1,Albany,21,102,94,31,156,14,11,37,33,4,57,1,10,65,61,27,99,13
2009,June,6,2,Allegany,5,18,6,7,18,2,3,9,3,1,11,0,2,9,3,6,7,2
2009,June,6,3,Broome,46,85,70,39,141,12,25,28,18,6,47,7,21,57,52,33,94,5
2009,June,6,4,Cattaraugus,4,7,1,7,22,1,3,0,0,1,4,1,1,7,1,6,18,0
2009,June,6,5,Cayuga,14,6,3,6,9,0,11,2,1,1,0,0,3,4,2,5,9,0
2009,June,6,6,Chautauqua,11,61,28,20,54,10,5,20,13,9,28,5,6,41,15,11,26,5
2009,June,6,7,Chemung,7,27,14,16,35,3,5,7,3,2,11,0,2,20,11,14,24,3
2009,June,6,8,Chenango,4,10,5,6,13,3,3,5,3,2,6,1,1,5,2,4,7,2
2009,June,6,9,Clinton,17,34,10,7,41,10,7,14,2,1,11,5,10,20,8,6,30,5
2009,June,6,10,Columbia,11,9,11,12,15,1,9,3,2,1,7,0,2,6,9,11,8,1
2009,June,6,11,Cortland,8,22,5,8,9,2,7,9,1,3,4,1,1,13,4,5,5,1
2009,June,6,12,Delaware,4,8,3,4,8,0,3,1,3,0,4,0,1,7,0,4,4,0
2009,June,6,13,Dutchess,7,38,24,27,67,5,4,12,4,3,23,2,3,26,20,24,44,3
2009,June,6,14,Erie,171,237,103,141,382,40,44,76,29,31,116,20,127,161,74,110,266,20
2009,June,6,15,Essex,2,6,1,3,7,0,1,1,0,1,5,0,1,5,1,2,2,0
2009,June,6,16,Franklin,7,9,8,11,10,1,3,0,2,0,2,0,4,9,6,11,8,1
2009,June,6,17,Fulton,9,17,4,3,55,1,3,6,1,0,25,0,6,11,3,3,30,1
2009,June,6,18,Genesee,4,12,5,1,16,3,3,5,1,1,7,1,1,7,4,0,9,2
2009,June,6,19,Greene,6,26,10,8,12,5,0,10,4,2,4,1,6,16,6,6,8,4
2009,June,6,20,Hamilton,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2009,June,6,21,Herkimer,7,15,8,8,7,7,3,3,4,4,2,2,4,12,4,4,5,5
2009,June,6,22,Jefferson,22,31,17,8,61,4,8,8,2,1,15,1,14,23,15,7,46,3
2009,June,6,23,Lewis,2,0,1,0,2,1,2,0,0,0,1,0,0,0,1,0,1,1
2009,June,6,24,Livingston,11,24,9,6,16,10,4,8,1,1,5,3,7,16,8,5,11,7
2009,June,6,25,Madison,1,5,2,0,8,0,0,2,1,0,5,0,1,3,1,0,3,0
2009,June,6,26,Monroe,39,258,83,67,494,30,20,72,26,7,128,13,19,186,57,60,366,17
2009,June,6,27,Montgomery,6,17,11,7,21,5,4,5,5,2,7,4,2,12,6,5,14,1
2009,June,6,28,Nassau,31,140,82,86,522,27,20,42,17,26,116,6,11,98,65,60,406,21
2009,June,6,66,New York City,465,3804,403,4577,6515,1961,274,1146,78,969,2420,231,191,2658,325,3608,4095,1730
2009,June,6,29,Niagara,31,81,26,30,152,14,12,35,8,4,49,5,19,46,18,26,103,9
2009,June,6,30,Oneida,14,70,28,16,72,10,6,36,6,4,37,1,8,34,22,12,35,9
2009,June,6,31,Onondaga,33,111,47,41,271,21,23,43,17,5,125,8,10,68,30,36,146,13
2009,June,6,32,Ontario,7,19,19,14,31,2,4,5,6,3,10,0,3,14,13,11,21,2
2009,June,6,33,Orange,26,69,87,32,104,10,13,29,18,7,44,7,13,40,69,25,60,3
2009,June,6,34,Orleans,6,22,14,6,23,1,3,10,6,2,11,0,3,12,8,4,12,1
2009,June,6,35,Oswego,23,10,12,9,49,3,20,1,7,2,15,2,3,9,5,7,34,1
2009,June,6,36,Otsego,4,5,2,2,10,0,1,4,0,0,6,0,3,1,2,2,4,0
2009,June,6,37,Putnam,1,3,0,2,3,0,1,2,0,0,0,0,0,1,0,2,3,0
2009,June,6,38,Rensselaer,5,48,26,4,58,7,3,31,20,1,42,3,2,17,6,3,16,4
2009,June,6,39,Rockland,10,29,8,8,64,6,6,10,3,0,22,3,4,19,5,8,42,3
2009,June,6,41,Saratoga,8,1,3,0,3,0,5,0,0,0,1,0,3,1,3,0,2,0
2009,June,6,42,Schenectady,7,37,17,25,68,10,1,8,2,7,25,6,6,29,15,18,43,4
2009,June,6,43,Schoharie,1,9,4,1,3,2,0,3,1,0,0,0,1,6,3,1,3,2
2009,June,6,44,Schuyler,3,5,4,3,7,0,2,1,2,0,4,0,1,4,2,3,3,0
2009,June,6,45,Seneca,2,3,0,0,1,1,1,0,0,0,0,0,1,3,0,0,1,1
2009,June,6,46,Steuben,12,16,3,4,40,2,6,5,2,0,14,1,6,11,1,4,26,1
2009,June,6,40,St. Lawrence,18,30,12,8,51,7,13,13,6,2,24,4,5,17,6,6,27,3
2009,June,6,47,Suffolk,88,160,66,110,762,24,37,44,15,5,190,3,51,116,51,105,572,21
2009,June,6,48,Sullivan,7,15,19,19,31,8,4,8,5,3,18,1,3,7,14,16,13,7
2009,June,6,49,Tioga,5,8,14,3,5,2,3,4,5,1,4,2,2,4,9,2,1,0
2009,June,6,50,Tompkins,14,37,22,12,32,4,5,16,6,0,9,0,9,21,16,12,23,4
2009,June,6,51,Ulster,21,44,38,1,78,4,7,23,11,0,21,3,14,21,27,1,57,1
2009,June,6,52,Warren,13,14,15,8,12,2,5,4,2,2,5,0,8,10,13,6,7,2
2009,June,6,53,Washington,3,10,10,5,17,1,0,6,2,0,8,0,3,4,8,5,9,1
2009,June,6,54,Wayne,9,14,7,6,12,0,5,1,4,0,5,0,4,13,3,6,7,0
2009,June,6,55,Westchester,26,109,123,53,394,33,14,33,17,9,117,9,12,76,106,44,277,24
2009,June,6,56,Wyoming,7,6,3,1,15,1,4,3,2,0,9,1,3,3,1,1,6,0
2009,June,6,57,Yates,1,3,0,1,4,0,1,0,0,0,3,0,0,3,0,1,1,0
2009,May,5,1,Albany,26,98,113,41,177,12,14,35,35,9,74,1,12,63,78,32,103,11
2009,May,5,2,Allegany,4,16,7,15,10,2,1,8,2,3,8,0,3,8,5,12,2,2
2009,May,5,3,Broome,40,89,52,27,135,5,24,29,13,5,37,3,16,60,39,22,98,2
2009,May,5,4,Cattaraugus,4,8,2,9,24,3,3,3,1,2,8,1,1,5,1,7,16,2
2009,May,5,5,Cayuga,7,11,3,6,11,1,4,5,1,1,5,0,3,6,2,5,6,1
2009,May,5,6,Chautauqua,21,44,24,16,39,4,17,21,12,6,14,1,4,23,12,10,25,3
2009,May,5,7,Chemung,14,25,18,13,37,5,6,7,3,1,14,2,8,18,15,12,23,3
2009,May,5,8,Chenango,5,9,6,4,15,1,3,5,2,4,9,0,2,4,4,0,6,1
2009,May,5,9,Clinton,15,32,22,10,47,9,9,13,7,1,19,5,6,19,15,9,28,4
2009,May,5,10,Columbia,4,23,8,4,28,1,1,9,2,0,12,0,3,14,6,4,16,1
2009,May,5,11,Cortland,3,19,6,5,11,3,1,7,2,0,6,1,2,12,4,5,5,2
2009,May,5,12,Delaware,6,9,3,2,8,1,4,4,1,1,4,0,2,5,2,1,4,1
2009,May,5,13,Dutchess,10,43,21,18,81,4,8,11,5,5,34,0,2,32,16,13,47,4
2009,May,5,14,Erie,183,283,115,154,412,20,60,103,38,35,128,3,123,180,77,119,284,17
2009,May,5,15,Essex,3,6,2,1,9,0,2,3,1,0,3,0,1,3,1,1,6,0
2009,May,5,16,Franklin,10,15,12,9,17,1,3,7,4,2,8,0,7,8,8,7,9,1
2009,May,5,17,Fulton,8,17,5,2,45,3,6,7,0,1,22,0,2,10,5,1,23,3
2009,May,5,18,Genesee,2,7,5,1,11,2,2,2,2,0,6,2,0,5,3,1,5,0
2009,May,5,19,Greene,3,27,15,5,12,10,2,11,3,1,1,3,1,16,12,4,11,7
2009,May,5,20,Hamilton,1,5,0,1,0,1,1,2,0,0,0,0,0,3,0,1,0,1
2009,May,5,21,Herkimer,4,13,3,10,40,2,1,5,0,3,22,1,3,8,3,7,18,1
2009,May,5,22,Jefferson,17,39,7,9,42,5,9,9,2,1,12,0,8,30,5,8,30,5
2009,May,5,23,Lewis,1,5,0,0,4,0,0,0,0,0,1,0,1,5,0,0,3,0
2009,May,5,24,Livingston,13,20,9,3,11,4,1,7,3,0,5,1,12,13,6,3,6,3
2009,May,5,25,Madison,1,12,8,1,11,1,1,5,2,0,8,1,0,7,6,1,3,0
2009,May,5,26,Monroe,35,270,94,68,555,40,23,74,33,7,149,17,12,196,61,61,406,23
2009,May,5,27,Montgomery,9,22,10,3,22,3,7,10,4,1,13,1,2,12,6,2,9,2
2009,May,5,28,Nassau,35,167,88,112,312,20,15,58,19,25,84,4,20,109,69,87,228,16
2009,May,5,66,New York City,416,3119,405,4262,4389,1814,255,1012,85,961,1499,238,161,2107,320,3301,2890,1576
2009,May,5,29,Niagara,35,89,21,38,216,12,18,30,3,1,59,3,17,59,18,37,157,9
2009,May,5,30,Oneida,7,70,34,12,91,18,3,34,17,1,46,4,4,36,17,11,45,14
2009,May,5,31,Onondaga,22,148,42,41,315,20,10,60,17,22,160,9,12,88,25,19,155,11
2009,May,5,32,Ontario,3,19,12,18,28,1,1,6,7,4,6,0,2,13,5,14,22,1
2009,May,5,33,Orange,24,72,26,27,123,8,13,20,8,5,36,3,11,52,18,22,87,5
2009,May,5,34,Orleans,4,27,9,9,15,3,2,10,1,1,5,1,2,17,8,8,10,2
2009,May,5,35,Oswego,13,15,11,16,51,0,9,9,4,4,23,0,4,6,7,12,28,0
2009,May,5,36,Otsego,4,4,2,0,5,0,2,1,1,0,3,0,2,3,1,0,2,0
2009,May,5,37,Putnam,0,4,0,1,6,0,0,0,0,0,1,0,0,4,0,1,5,0
2009,May,5,38,Rensselaer,6,55,16,9,59,11,4,37,7,3,39,3,2,18,9,6,20,8
