Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2009,May,5,39,Rockland,5,29,15,24,83,6,2,6,6,3,21,3,3,23,9,21,62,3
2009,May,5,41,Saratoga,7,4,6,3,7,3,3,2,2,0,3,1,4,2,4,3,4,2
2009,May,5,42,Schenectady,8,40,28,18,57,1,4,16,6,7,20,0,4,24,22,11,37,1
2009,May,5,43,Schoharie,1,9,3,1,5,0,1,2,2,1,2,0,0,7,1,0,3,0
2009,May,5,44,Schuyler,2,7,1,1,11,0,0,2,1,0,6,0,2,5,0,1,5,0
2009,May,5,45,Seneca,2,9,3,0,5,0,1,4,1,0,1,0,1,5,2,0,4,0
2009,May,5,46,Steuben,6,13,13,5,25,2,4,6,5,0,13,0,2,7,8,5,12,2
2009,May,5,40,St. Lawrence,14,38,9,13,42,6,10,14,5,1,18,3,4,24,4,12,24,3
2009,May,5,47,Suffolk,79,177,76,117,665,20,32,60,23,7,168,4,47,117,53,110,497,16
2009,May,5,48,Sullivan,8,34,24,22,30,8,6,14,7,4,18,3,2,20,17,18,12,5
2009,May,5,49,Tioga,7,8,7,5,5,3,4,1,4,0,4,2,3,7,3,5,1,1
2009,May,5,50,Tompkins,11,39,13,7,41,2,5,11,3,1,14,0,6,28,10,6,27,2
2009,May,5,51,Ulster,12,46,31,7,71,7,4,15,12,0,25,3,8,31,19,7,46,4
2009,May,5,52,Warren,13,21,13,8,10,1,5,6,4,1,4,0,8,15,9,7,6,1
2009,May,5,53,Washington,5,19,5,5,13,1,3,8,1,1,8,0,2,11,4,4,5,1
2009,May,5,54,Wayne,4,17,4,8,20,0,2,5,1,1,8,0,2,12,3,7,12,0
2009,May,5,55,Westchester,23,122,153,58,421,21,10,30,25,7,137,3,13,92,128,51,284,18
2009,May,5,56,Wyoming,6,5,3,0,5,1,4,2,1,0,4,0,2,3,2,0,1,1
2009,May,5,57,Yates,0,11,0,4,4,0,0,4,0,1,2,0,0,7,0,3,2,0
2009,April,4,1,Albany,25,94,124,43,194,7,14,47,41,4,70,3,11,47,83,39,124,4
2009,April,4,2,Allegany,7,21,7,8,11,3,4,8,2,2,4,2,3,13,5,6,7,1
2009,April,4,3,Broome,36,95,66,27,169,16,18,33,19,6,50,7,18,62,47,21,119,9
2009,April,4,4,Cattaraugus,6,11,3,4,25,0,2,4,1,1,10,0,4,7,2,3,15,0
2009,April,4,5,Cayuga,10,8,1,4,5,2,5,2,0,0,1,1,5,6,1,4,4,1
2009,April,4,6,Chautauqua,19,67,30,14,46,3,15,23,11,7,23,1,4,44,19,7,23,2
2009,April,4,7,Chemung,12,23,18,8,50,4,6,6,5,1,23,0,6,17,13,7,27,4
2009,April,4,8,Chenango,5,11,7,6,11,0,2,4,2,3,6,0,3,7,5,3,5,0
2009,April,4,9,Clinton,23,30,12,4,61,5,9,11,2,1,14,0,14,19,10,3,47,5
2009,April,4,10,Columbia,8,17,10,8,13,0,5,3,2,2,2,0,3,14,8,6,11,0
2009,April,4,11,Cortland,8,32,4,3,19,5,4,16,1,2,6,1,4,16,3,1,13,4
2009,April,4,12,Delaware,4,12,5,2,9,1,3,4,0,1,2,1,1,8,5,1,7,0
2009,April,4,13,Dutchess,10,37,27,30,73,11,3,15,2,7,28,3,7,22,25,23,45,8
2009,April,4,14,Erie,229,230,123,145,310,24,64,94,42,18,94,13,165,136,81,127,216,11
2009,April,4,15,Essex,1,12,2,0,4,0,1,2,1,0,2,0,0,10,1,0,2,0
2009,April,4,16,Franklin,4,8,3,10,18,3,3,2,0,1,9,1,1,6,3,9,9,2
2009,April,4,17,Fulton,16,18,11,3,56,5,6,2,3,1,14,4,10,16,8,2,42,1
2009,April,4,18,Genesee,2,8,3,0,18,0,0,5,1,0,8,0,2,3,2,0,10,0
2009,April,4,19,Greene,1,24,7,9,17,2,1,4,3,1,4,2,0,20,4,8,13,0
2009,April,4,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,April,4,21,Herkimer,5,17,2,5,27,6,1,8,0,1,11,3,4,9,2,4,16,3
2009,April,4,22,Jefferson,11,26,12,9,55,6,5,3,3,0,12,0,6,23,9,9,43,6
2009,April,4,23,Lewis,2,2,1,0,11,1,1,1,0,0,9,1,1,1,1,0,2,0
2009,April,4,24,Livingston,8,22,13,9,10,8,4,8,3,2,2,1,4,14,10,7,8,7
2009,April,4,25,Madison,3,9,6,0,9,1,2,5,3,0,5,0,1,4,3,0,4,1
2009,April,4,26,Monroe,25,264,88,55,498,39,11,65,24,8,137,11,14,199,64,47,361,28
2009,April,4,27,Montgomery,7,12,10,5,31,4,3,5,3,1,13,2,4,7,7,4,18,2
2009,April,4,28,Nassau,40,144,98,117,387,41,16,50,15,25,74,11,24,94,83,92,313,30
2009,April,4,66,New York City,446,3517,430,4325,5293,1960,265,1072,100,921,1877,250,181,2445,330,3404,3416,1710
2009,April,4,29,Niagara,31,54,25,29,170,12,11,17,6,1,50,1,20,37,19,28,120,11
2009,April,4,30,Oneida,6,53,32,20,74,10,5,22,9,2,39,4,1,31,23,18,35,6
2009,April,4,31,Onondaga,33,122,54,59,251,13,15,56,15,18,122,2,18,66,39,41,129,11
2009,April,4,32,Ontario,10,28,16,24,27,2,6,10,5,2,14,0,4,18,11,22,13,2
2009,April,4,33,Orange,19,63,57,17,124,11,12,26,14,5,56,7,7,37,43,12,68,4
2009,April,4,34,Orleans,11,25,15,10,26,1,5,10,7,2,5,1,6,15,8,8,21,0
2009,April,4,35,Oswego,19,11,4,7,56,2,14,5,1,0,19,1,5,6,3,7,37,1
2009,April,4,36,Otsego,2,6,5,1,8,0,1,1,2,1,3,0,1,5,3,0,5,0
2009,April,4,37,Putnam,1,5,0,0,4,0,0,4,0,0,1,0,1,1,0,0,3,0
2009,April,4,38,Rensselaer,10,32,28,13,48,3,7,24,17,2,29,3,3,8,11,11,19,0
2009,April,4,39,Rockland,4,27,12,14,46,5,3,13,5,0,10,2,1,14,7,14,36,3
2009,April,4,41,Saratoga,4,7,4,1,5,0,2,2,1,1,2,0,2,5,3,0,3,0
2009,April,4,42,Schenectady,11,19,18,12,50,8,5,4,4,6,20,2,6,15,14,6,30,6
2009,April,4,43,Schoharie,0,6,2,1,5,0,0,2,0,0,3,0,0,4,2,1,2,0
2009,April,4,44,Schuyler,2,4,3,1,8,1,0,2,2,0,4,0,2,2,1,1,4,1
2009,April,4,45,Seneca,2,3,1,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0
2009,April,4,46,Steuben,8,18,9,0,16,2,3,7,3,0,8,1,5,11,6,0,8,1
2009,April,4,40,St. Lawrence,16,20,13,7,40,2,9,7,8,2,14,0,7,13,5,5,26,2
2009,April,4,47,Suffolk,66,172,66,109,571,25,33,54,19,7,140,7,33,118,47,102,431,18
2009,April,4,48,Sullivan,7,21,31,13,40,7,2,6,15,1,14,2,5,15,16,12,26,5
2009,April,4,49,Tioga,5,12,8,0,15,0,3,5,2,0,6,0,2,7,6,0,9,0
2009,April,4,50,Tompkins,11,33,13,5,35,5,7,11,3,0,8,1,4,22,10,5,27,4
2009,April,4,51,Ulster,11,48,38,7,48,7,7,20,8,3,10,2,4,28,30,4,38,5
2009,April,4,52,Warren,4,13,12,6,3,1,4,3,1,1,1,0,0,10,11,5,2,1
2009,April,4,53,Washington,3,21,8,5,6,2,1,11,2,1,1,1,2,10,6,4,5,1
2009,April,4,54,Wayne,5,17,12,3,11,0,3,4,4,0,6,0,2,13,8,3,5,0
2009,April,4,55,Westchester,24,131,136,66,409,25,11,28,26,7,127,8,13,103,110,59,282,17
2009,April,4,56,Wyoming,6,10,2,0,7,1,2,5,1,0,3,0,4,5,1,0,4,1
2009,April,4,57,Yates,1,5,0,0,3,0,1,4,0,0,2,0,0,1,0,0,1,0
2009,March,3,1,Albany,30,85,98,48,195,4,14,32,29,10,73,1,16,53,69,38,122,3
2009,March,3,2,Allegany,7,18,6,5,15,3,5,8,4,1,9,1,2,10,2,4,6,2
2009,March,3,3,Broome,43,100,60,28,147,13,19,28,19,6,37,7,24,72,41,22,110,6
2009,March,3,4,Cattaraugus,7,14,6,7,23,2,3,1,1,1,10,1,4,13,5,6,13,1
2009,March,3,5,Cayuga,9,8,2,0,6,0,7,4,0,0,2,0,2,4,2,0,4,0
2009,March,3,6,Chautauqua,20,58,31,7,40,5,15,31,14,2,18,2,5,27,17,5,22,3
2009,March,3,7,Chemung,16,27,13,9,43,3,9,8,5,1,13,1,7,19,8,8,30,2
2009,March,3,8,Chenango,10,17,3,5,17,4,4,5,1,1,11,2,6,12,2,4,6,2
2009,March,3,9,Clinton,17,25,14,4,35,4,9,8,4,1,14,2,8,17,10,3,21,2
2009,March,3,10,Columbia,7,16,12,10,21,3,1,4,1,0,6,0,6,12,11,10,15,3
2009,March,3,11,Cortland,10,16,8,3,12,4,6,5,2,0,4,0,4,11,6,3,8,4
2009,March,3,12,Delaware,2,3,2,7,17,1,0,3,1,1,10,1,2,0,1,6,7,0
2009,March,3,13,Dutchess,12,41,16,20,88,11,6,13,1,4,32,2,6,28,15,16,56,9
2009,March,3,14,Erie,306,229,107,183,413,32,81,89,40,30,109,14,225,140,67,153,304,18
2009,March,3,15,Essex,2,5,2,1,6,0,1,2,0,0,2,0,1,3,2,1,4,0
2009,March,3,16,Franklin,5,13,6,9,16,2,4,0,1,1,6,0,1,13,5,8,10,2
2009,March,3,17,Fulton,10,14,4,1,49,2,6,4,1,1,21,0,4,10,3,0,28,2
2009,March,3,18,Genesee,3,8,5,6,10,2,1,3,3,2,4,0,2,5,2,4,6,2
2009,March,3,19,Greene,5,27,14,8,19,6,4,14,6,0,3,2,1,13,8,8,16,4
2009,March,3,20,Hamilton,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2009,March,3,21,Herkimer,8,16,4,18,21,2,2,4,1,7,6,0,6,12,3,11,15,2
2009,March,3,22,Jefferson,17,19,12,17,24,6,6,5,2,5,3,1,11,14,10,12,21,5
2009,March,3,23,Lewis,1,4,0,0,3,0,1,1,0,0,1,0,0,3,0,0,2,0
2009,March,3,24,Livingston,14,30,12,5,13,8,5,6,2,0,6,2,9,24,10,5,7,6
2009,March,3,25,Madison,0,9,3,1,9,5,0,3,1,1,5,4,0,6,2,0,4,1
2009,March,3,26,Monroe,35,280,91,101,644,45,20,73,32,8,190,9,15,207,59,93,454,36
2009,March,3,27,Montgomery,8,14,13,3,18,5,4,7,6,1,10,1,4,7,7,2,8,4
2009,March,3,28,Nassau,50,148,134,100,427,48,31,58,38,25,88,10,19,90,96,75,339,38
2009,March,3,66,New York City,440,3749,463,4616,6198,1925,254,1207,117,976,2328,253,186,2542,346,3640,3870,1672
2009,March,3,29,Niagara,23,52,25,36,193,11,7,19,8,4,45,3,16,33,17,32,148,8
2009,March,3,30,Oneida,15,51,19,11,52,18,5,18,10,1,32,6,10,33,9,10,20,12
2009,March,3,31,Onondaga,36,105,45,23,300,38,27,47,18,10,152,17,9,58,27,13,148,21
2009,March,3,32,Ontario,9,22,11,18,31,6,8,9,3,3,12,2,1,13,8,15,19,4
2009,March,3,33,Orange,23,51,66,15,113,16,14,21,21,3,36,8,9,30,45,12,77,8
2009,March,3,34,Orleans,7,22,10,4,23,1,4,7,5,0,9,1,3,15,5,4,14,0
2009,March,3,35,Oswego,19,9,5,8,44,6,12,3,1,2,18,1,7,6,4,6,26,5
2009,March,3,36,Otsego,4,2,1,0,7,1,4,1,1,0,2,1,0,1,0,0,5,0
2009,March,3,37,Putnam,1,3,0,0,2,0,1,0,0,0,1,0,0,3,0,0,1,0
2009,March,3,38,Rensselaer,9,46,20,2,54,4,9,23,12,0,39,2,0,23,8,2,15,2
2009,March,3,39,Rockland,8,35,12,8,37,7,4,12,3,1,11,1,4,23,9,7,26,6
2009,March,3,41,Saratoga,7,13,3,0,6,0,1,5,0,0,2,0,6,8,3,0,4,0
2009,March,3,42,Schenectady,8,28,23,13,41,5,4,4,7,2,14,1,4,24,16,11,27,4
2009,March,3,43,Schoharie,1,7,5,1,4,1,0,2,3,1,2,0,1,5,2,0,2,1
2009,March,3,44,Schuyler,4,4,4,0,11,1,2,1,2,0,5,0,2,3,2,0,6,1
2009,March,3,45,Seneca,1,6,3,1,1,0,1,3,2,0,1,0,0,3,1,1,0,0
2009,March,3,46,Steuben,11,25,12,3,31,3,7,3,8,2,14,1,4,22,4,1,17,2
2009,March,3,40,St. Lawrence,9,31,9,10,63,7,2,7,5,3,31,2,7,24,4,7,32,5
2009,March,3,47,Suffolk,70,164,68,123,651,22,38,44,14,7,165,5,32,120,54,116,486,17
2009,March,3,48,Sullivan,9,14,14,14,29,0,5,7,4,5,14,0,4,7,10,9,15,0
2009,March,3,49,Tioga,5,10,15,2,7,0,4,2,4,0,2,0,1,8,11,2,5,0
2009,March,3,50,Tompkins,5,27,7,9,44,11,3,11,2,3,17,0,2,16,5,6,27,11
2009,March,3,51,Ulster,14,40,41,5,62,16,5,12,13,3,26,3,9,28,28,2,36,13
2009,March,3,52,Warren,6,18,14,8,19,8,3,2,3,1,5,1,3,16,11,7,14,7
2009,March,3,53,Washington,8,11,8,2,5,2,6,2,5,0,3,1,2,9,3,2,2,1
2009,March,3,54,Wayne,7,10,8,0,20,0,2,0,2,0,8,0,5,10,6,0,12,0
2009,March,3,55,Westchester,32,139,159,37,450,22,16,37,37,11,165,5,16,102,122,26,285,17
2009,March,3,56,Wyoming,3,5,2,1,3,0,2,2,0,0,1,0,1,3,2,1,2,0
2009,March,3,57,Yates,0,3,2,0,4,1,0,3,1,0,2,0,0,0,1,0,2,1
2009,February,2,1,Albany,25,101,100,33,157,4,17,40,40,7,61,1,8,61,60,26,96,3
2009,February,2,2,Allegany,4,20,6,8,19,2,1,9,3,1,6,2,3,11,3,7,13,0
2009,February,2,3,Broome,57,79,50,24,118,15,30,25,14,5,35,5,27,54,36,19,83,10
2009,February,2,4,Cattaraugus,5,13,2,6,21,3,3,3,0,3,3,1,2,10,2,3,18,2
2009,February,2,5,Cayuga,15,7,5,2,2,0,11,3,1,2,1,0,4,4,4,0,1,0
2009,February,2,6,Chautauqua,7,47,28,15,30,8,5,27,10,6,12,3,2,20,18,9,18,5
2009,February,2,7,Chemung,6,13,17,8,29,2,2,6,7,1,16,1,4,7,10,7,13,1
2009,February,2,8,Chenango,4,12,4,4,9,2,4,7,3,1,6,0,0,5,1,3,3,2
2009,February,2,9,Clinton,15,25,16,5,48,4,5,9,4,1,17,1,10,16,12,4,31,3
2009,February,2,10,Columbia,4,17,6,10,25,1,4,7,0,3,9,0,0,10,6,7,16,1
2009,February,2,11,Cortland,9,16,7,4,7,6,4,6,3,1,5,2,5,10,4,3,2,4
2009,February,2,12,Delaware,1,7,3,4,13,1,1,5,1,1,5,0,0,2,2,3,8,1
2009,February,2,13,Dutchess,10,33,21,23,90,5,5,10,4,6,27,2,5,23,17,17,63,3
2009,February,2,14,Erie,188,220,99,163,384,19,62,91,39,35,109,8,126,129,60,128,275,11
2009,February,2,15,Essex,2,10,1,3,10,0,2,3,0,1,5,0,0,7,1,2,5,0
2009,February,2,16,Franklin,6,9,6,7,13,4,3,2,1,3,4,1,3,7,5,4,9,3
2009,February,2,17,Fulton,6,11,7,3,47,0,3,2,1,0,28,0,3,9,6,3,19,0
2009,February,2,18,Genesee,5,7,6,4,17,2,2,1,1,0,8,0,3,6,5,4,9,2
2009,February,2,19,Greene,8,20,9,8,17,2,7,9,3,0,4,0,1,11,6,8,13,2
2009,February,2,20,Hamilton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2009,February,2,21,Herkimer,5,15,6,7,19,10,3,4,2,1,14,3,2,11,4,6,5,7
2009,February,2,22,Jefferson,15,20,8,8,51,7,8,6,2,2,7,3,7,14,6,6,44,4
2009,February,2,23,Lewis,2,3,1,0,6,1,1,2,1,0,4,1,1,1,0,0,2,0
2009,February,2,24,Livingston,15,12,13,7,9,8,7,5,5,1,5,3,8,7,8,6,4,5
2009,February,2,25,Madison,4,7,2,0,16,1,2,4,2,0,9,1,2,3,0,0,7,0
2009,February,2,26,Monroe,37,249,89,51,530,39,20,81,28,6,184,8,17,168,61,45,346,31
2009,February,2,27,Montgomery,13,16,13,6,22,10,9,2,3,1,14,5,4,14,10,5,8,5
2009,February,2,28,Nassau,36,121,89,103,315,25,23,51,22,31,79,5,13,70,67,72,236,20
2009,February,2,66,New York City,423,3074,431,4281,5282,1792,233,916,101,1067,2001,279,190,2158,330,3214,3281,1513
2009,February,2,29,Niagara,32,57,14,24,150,17,11,20,3,4,46,5,21,37,11,20,104,12
2009,February,2,30,Oneida,8,50,21,6,67,5,4,19,9,1,37,1,4,31,12,5,30,4
2009,February,2,31,Onondaga,35,109,58,26,336,13,25,49,17,12,171,6,10,60,41,14,165,7
2009,February,2,32,Ontario,6,21,14,15,35,8,2,4,1,3,17,1,4,17,13,12,18,7
2009,February,2,33,Orange,12,48,45,11,119,10,9,21,11,1,49,2,3,27,34,10,70,8
2009,February,2,34,Orleans,3,17,8,6,12,4,2,4,3,3,6,2,1,13,5,3,6,2
2009,February,2,35,Oswego,12,17,9,10,46,5,9,7,1,4,25,3,3,10,8,6,21,2
2009,February,2,36,Otsego,2,3,2,0,1,0,0,1,0,0,0,0,2,2,2,0,1,0
2009,February,2,37,Putnam,1,3,0,1,0,1,1,0,0,1,0,0,0,3,0,0,0,1
2009,February,2,38,Rensselaer,8,23,19,7,60,4,8,17,14,5,43,1,0,6,5,2,17,3
2009,February,2,39,Rockland,7,20,16,5,54,4,3,8,4,1,20,0,4,12,12,4,34,4
2009,February,2,41,Saratoga,6,10,1,0,10,1,3,1,0,0,1,0,3,9,1,0,9,1
2009,February,2,42,Schenectady,5,15,20,22,29,1,4,4,6,4,12,0,1,11,14,18,17,1
2009,February,2,43,Schoharie,1,7,3,4,4,0,0,3,0,0,3,0,1,4,3,4,1,0
2009,February,2,44,Schuyler,0,5,4,4,1,1,0,2,1,0,0,1,0,3,3,4,1,0
2009,February,2,45,Seneca,1,1,3,0,2,1,1,0,0,0,1,0,0,1,3,0,1,1
2009,February,2,46,Steuben,10,9,12,4,27,1,6,2,6,0,13,1,4,7,6,4,14,0
2009,February,2,40,St. Lawrence,16,29,9,7,40,1,12,12,3,2,13,0,4,17,6,5,27,1
2009,February,2,47,Suffolk,49,122,64,78,535,20,23,39,15,8,156,3,26,83,49,70,379,17
2009,February,2,48,Sullivan,15,18,17,21,18,9,10,10,4,8,10,2,5,8,13,13,8,7
2009,February,2,49,Tioga,4,10,4,3,2,3,1,3,2,0,2,2,3,7,2,3,0,1
2009,February,2,50,Tompkins,4,24,8,3,42,15,3,8,4,0,17,1,1,16,4,3,25,14
2009,February,2,51,Ulster,10,32,34,4,63,9,5,10,9,0,19,3,5,22,25,4,44,6
2009,February,2,52,Warren,6,12,13,10,14,4,3,3,4,3,3,0,3,9,9,7,11,4
2009,February,2,53,Washington,6,6,2,4,12,2,5,3,1,1,5,1,1,3,1,3,7,1
2009,February,2,54,Wayne,11,12,7,0,6,0,8,4,1,0,1,0,3,8,6,0,5,0
2009,February,2,55,Westchester,31,104,108,32,451,31,17,31,23,5,166,6,14,73,85,27,285,25
2009,February,2,56,Wyoming,3,10,2,0,4,0,2,8,0,0,4,0,1,2,2,0,0,0
2009,February,2,57,Yates,1,5,2,1,0,0,0,0,0,1,0,0,1,5,2,0,0,0
2009,January,1,1,Albany,27,82,86,44,156,11,15,34,29,6,58,3,12,48,57,38,98,8
2009,January,1,2,Allegany,1,13,10,10,9,1,1,8,3,2,3,0,0,5,7,8,6,1
2009,January,1,3,Broome,37,107,38,21,118,16,22,35,8,8,40,7,15,72,30,13,78,9
2009,January,1,4,Cattaraugus,16,9,5,6,20,1,13,4,3,2,13,1,3,5,2,4,7,0
2009,January,1,5,Cayuga,9,7,1,2,5,2,7,2,0,0,2,1,2,5,1,2,3,1
2009,January,1,6,Chautauqua,8,35,16,11,35,6,7,10,8,7,20,3,1,25,8,4,15,3
2009,January,1,7,Chemung,6,24,18,7,62,4,5,13,1,1,28,1,1,11,17,6,34,3
2009,January,1,8,Chenango,5,9,1,7,6,1,5,6,0,3,3,0,0,3,1,4,3,1
2009,January,1,9,Clinton,16,22,22,2,43,1,9,9,4,0,13,0,7,13,18,2,30,1
2009,January,1,10,Columbia,3,14,10,6,25,3,1,5,3,2,10,0,2,9,7,4,15,3
2009,January,1,11,Cortland,5,9,10,2,6,1,3,4,5,1,1,0,2,5,5,1,5,1
2009,January,1,12,Delaware,6,4,2,0,12,1,4,3,0,0,9,0,2,1,2,0,3,1
2009,January,1,13,Dutchess,8,28,17,22,72,13,4,8,5,5,34,3,4,20,12,17,38,10
2009,January,1,14,Erie,175,185,119,170,376,33,53,77,36,30,95,11,122,108,83,140,281,22
2009,January,1,15,Essex,3,2,0,0,5,0,2,0,0,0,4,0,1,2,0,0,1,0
2009,January,1,16,Franklin,17,5,3,6,14,2,7,0,0,2,4,1,10,5,3,4,10,1
2009,January,1,17,Fulton,1,17,6,2,49,6,0,5,1,1,18,3,1,12,5,1,31,3
2009,January,1,18,Genesee,3,9,4,4,15,1,3,2,1,0,9,1,0,7,3,4,6,0
2009,January,1,19,Greene,8,27,7,8,22,1,4,6,4,1,5,0,4,21,3,7,17,1
2009,January,1,20,Hamilton,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009,January,1,21,Herkimer,1,15,2,6,16,4,0,4,0,3,6,1,1,11,2,3,10,3
2009,January,1,22,Jefferson,20,23,8,2,42,8,9,12,2,1,5,2,11,11,6,1,37,6
2009,January,1,23,Lewis,2,0,1,0,2,0,2,0,0,0,1,0,0,0,1,0,1,0
2009,January,1,24,Livingston,5,12,5,6,17,11,4,5,2,2,2,2,1,7,3,4,15,9
2009,January,1,25,Madison,4,7,5,2,16,0,2,6,2,2,9,0,2,1,3,0,7,0
2009,January,1,26,Monroe,36,233,61,64,482,46,23,84,12,9,164,20,13,149,49,55,318,26
2009,January,1,27,Montgomery,6,17,13,11,22,4,3,8,2,3,12,2,3,9,11,8,10,2
2009,January,1,28,Nassau,38,121,82,101,327,19,24,39,23,30,65,10,14,82,59,71,262,9
2009,January,1,66,New York City,423,2430,356,3860,4875,1715,257,750,64,835,1908,177,166,1680,292,3025,2967,1538
2009,January,1,29,Niagara,25,53,17,17,174,14,14,14,4,2,64,3,11,39,13,15,110,11
2009,January,1,30,Oneida,12,45,23,11,72,9,8,17,10,0,42,3,4,28,13,11,30,6
2009,January,1,31,Onondaga,37,105,35,14,308,8,25,49,13,7,169,3,12,56,22,7,139,5
2009,January,1,32,Ontario,6,26,13,27,47,4,2,13,4,2,22,2,4,13,9,25,25,2
2009,January,1,33,Orange,23,49,60,10,119,6,12,20,16,1,53,4,11,29,44,9,66,2
2009,January,1,34,Orleans,4,19,21,12,24,5,2,11,8,6,6,2,2,8,13,6,18,3
2009,January,1,35,Oswego,10,9,8,7,45,10,5,5,5,2,26,1,5,4,3,5,19,9
2009,January,1,36,Otsego,1,0,3,1,10,0,1,0,1,0,4,0,0,0,2,1,6,0
2009,January,1,37,Putnam,0,5,2,0,3,0,0,0,1,0,0,0,0,5,1,0,3,0
2009,January,1,38,Rensselaer,10,33,9,8,57,2,6,20,9,4,40,1,4,13,0,4,17,1
2009,January,1,39,Rockland,7,18,15,15,59,2,3,6,7,1,21,1,4,12,8,14,38,1
2009,January,1,41,Saratoga,2,5,1,0,8,1,0,1,1,0,4,0,2,4,0,0,4,1
2009,January,1,42,Schenectady,5,25,15,26,26,3,4,7,5,11,12,2,1,18,10,15,14,1
2009,January,1,43,Schoharie,2,3,0,2,2,0,2,2,0,2,1,0,0,1,0,0,1,0
2009,January,1,44,Schuyler,0,6,2,3,9,1,0,2,0,0,3,1,0,4,2,3,6,0
2009,January,1,45,Seneca,0,3,0,0,3,0,0,2,0,0,2,0,0,1,0,0,1,0
2009,January,1,46,Steuben,6,17,7,8,26,3,1,5,5,0,12,2,5,12,2,8,14,1
2009,January,1,40,St. Lawrence,11,28,9,7,31,2,6,12,1,2,11,0,5,16,8,5,20,2
2009,January,1,47,Suffolk,50,175,67,90,602,22,19,53,23,6,165,2,31,122,44,84,437,20
2009,January,1,48,Sullivan,10,10,13,12,30,2,6,5,5,3,11,2,4,5,8,9,19,0
2009,January,1,49,Tioga,8,6,11,0,2,1,7,1,4,0,2,1,1,5,7,0,0,0
2009,January,1,50,Tompkins,6,19,12,5,34,7,4,7,1,2,11,2,2,12,11,3,23,5
2009,January,1,51,Ulster,19,46,28,2,106,5,11,21,3,0,46,5,8,25,25,2,60,0
2009,January,1,52,Warren,7,13,7,9,6,0,4,5,1,1,3,0,3,8,6,8,3,0
2009,January,1,53,Washington,8,7,11,3,11,3,5,4,1,1,6,2,3,3,10,2,5,1
2009,January,1,54,Wayne,3,9,7,1,13,0,2,2,3,0,8,0,1,7,4,1,5,0
2009,January,1,55,Westchester,25,119,129,33,468,25,15,38,20,6,149,3,10,81,109,27,319,22
2009,January,1,56,Wyoming,2,6,3,1,7,1,2,3,2,0,5,0,0,3,1,1,2,1
2009,January,1,57,Yates,0,3,2,2,2,1,0,0,2,1,1,0,0,3,0,1,1,1
2008,December,12,1,Albany,24,153,162,75,169,16,8,68,59,14,63,7,16,85,103,61,106,9
2008,December,12,2,Allegany,8,24,10,11,17,1,7,12,7,3,11,0,1,12,3,8,6,1
2008,December,12,3,Broome,46,119,62,30,160,17,27,38,19,5,60,8,19,81,43,25,100,9
2008,December,12,4,Cattaraugus,12,26,12,11,34,3,5,7,7,2,14,2,7,19,5,9,20,1
2008,December,12,5,Cayuga,11,24,6,2,11,3,6,7,2,0,4,3,5,17,4,2,7,0
2008,December,12,6,Chautauqua,16,83,44,11,49,8,9,34,14,3,24,4,7,49,30,8,25,4
2008,December,12,7,Chemung,9,36,13,10,57,2,5,9,5,1,27,0,4,27,8,9,30,2
2008,December,12,8,Chenango,11,12,8,5,19,3,2,2,4,3,9,1,9,10,4,2,10,2
2008,December,12,9,Clinton,19,45,21,10,36,6,7,17,3,2,9,1,12,28,18,8,27,5
2008,December,12,10,Columbia,12,11,12,10,19,0,7,4,3,2,3,0,5,7,9,8,16,0
