Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2008,December,12,11,Cortland,15,24,9,3,21,4,6,10,4,0,9,0,9,14,5,3,12,4
2008,December,12,12,Delaware,2,4,4,5,12,0,2,2,1,1,7,0,0,2,3,4,5,0
2008,December,12,13,Dutchess,16,46,16,19,86,12,11,18,4,3,32,2,5,28,12,16,54,10
2008,December,12,14,Erie,208,462,152,175,577,52,80,158,73,43,175,25,128,304,79,132,402,27
2008,December,12,15,Essex,1,3,2,2,10,3,1,0,1,1,6,1,0,3,1,1,4,2
2008,December,12,16,Franklin,6,17,5,8,24,1,4,8,2,3,9,0,2,9,3,5,15,1
2008,December,12,17,Fulton,9,20,5,7,57,3,4,10,2,1,20,0,5,10,3,6,37,3
2008,December,12,18,Genesee,2,10,8,5,10,1,0,4,2,2,7,0,2,6,6,3,3,1
2008,December,12,19,Greene,6,30,9,9,25,2,1,8,4,2,9,0,5,22,5,7,16,2
2008,December,12,20,Hamilton,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2008,December,12,21,Herkimer,6,24,10,12,34,3,1,10,2,0,17,1,5,14,8,12,17,2
2008,December,12,22,Jefferson,21,26,14,8,50,2,11,8,1,3,17,1,10,18,13,5,33,1
2008,December,12,23,Lewis,2,5,0,0,2,0,1,1,0,0,1,0,1,4,0,0,1,0
2008,December,12,24,Livingston,17,27,13,7,15,9,6,4,3,1,6,3,11,23,10,6,9,6
2008,December,12,25,Madison,2,15,6,1,18,0,2,4,3,0,13,0,0,11,3,1,5,0
2008,December,12,26,Monroe,50,439,131,79,862,68,25,141,42,8,298,33,25,298,89,71,564,35
2008,December,12,27,Montgomery,9,26,13,15,21,1,4,11,5,6,8,1,5,15,8,9,13,0
2008,December,12,28,Nassau,36,164,101,116,466,25,22,57,30,36,108,10,14,107,71,80,358,15
2008,December,12,66,New York City,435,4287,510,4753,7002,2209,240,1296,112,1019,2742,290,195,2991,398,3734,4260,1919
2008,December,12,29,Niagara,34,99,22,49,181,12,20,35,8,9,58,4,14,64,14,40,123,8
2008,December,12,30,Oneida,13,95,45,13,114,20,9,35,17,4,60,6,4,60,28,9,54,14
2008,December,12,31,Onondaga,35,169,60,42,358,31,26,82,33,17,203,16,9,87,27,25,155,15
2008,December,12,32,Ontario,9,45,24,20,36,9,6,17,12,0,10,4,3,28,12,20,26,5
2008,December,12,33,Orange,30,105,85,21,164,9,20,51,21,5,71,2,10,54,64,16,93,7
2008,December,12,34,Orleans,5,21,17,8,17,3,2,9,6,5,9,1,3,12,11,3,8,2
2008,December,12,35,Oswego,19,20,13,10,56,4,13,7,10,2,35,1,6,13,3,8,21,3
2008,December,12,36,Otsego,2,7,2,0,7,0,1,1,2,0,4,0,1,6,0,0,3,0
2008,December,12,37,Putnam,0,3,1,0,5,1,0,1,1,0,2,1,0,2,0,0,3,0
2008,December,12,38,Rensselaer,15,80,33,10,112,5,14,58,23,3,86,3,1,22,10,7,26,2
2008,December,12,39,Rockland,7,47,15,11,76,11,5,20,5,1,34,3,2,27,10,10,42,8
2008,December,12,41,Saratoga,7,4,4,2,9,0,4,1,3,1,3,0,3,3,1,1,6,0
2008,December,12,42,Schenectady,10,52,21,16,102,11,5,18,9,9,39,6,5,34,12,7,63,5
2008,December,12,43,Schoharie,0,6,2,1,5,0,0,1,2,0,1,0,0,5,0,1,4,0
2008,December,12,44,Schuyler,3,3,9,2,4,0,3,2,7,0,2,0,0,1,2,2,2,0
2008,December,12,45,Seneca,3,4,1,0,1,1,1,3,0,0,0,0,2,1,1,0,1,1
2008,December,12,46,Steuben,9,23,12,6,32,4,4,8,1,1,13,2,5,15,11,5,19,2
2008,December,12,40,St. Lawrence,21,39,11,13,84,6,10,18,6,6,39,0,11,21,5,7,45,6
2008,December,12,47,Suffolk,76,255,88,200,723,34,28,81,21,11,166,3,48,174,67,189,557,31
2008,December,12,48,Sullivan,10,27,18,34,35,5,7,21,8,12,10,2,3,6,10,22,25,3
2008,December,12,49,Tioga,3,15,10,2,1,1,3,6,4,0,1,0,0,9,6,2,0,1
2008,December,12,50,Tompkins,7,41,13,5,40,8,5,17,5,3,16,0,2,24,8,2,24,8
2008,December,12,51,Ulster,8,46,33,13,77,8,4,20,9,1,35,5,4,26,24,12,42,3
2008,December,12,52,Warren,7,27,14,20,8,1,6,12,5,6,0,0,1,15,9,14,8,1
2008,December,12,53,Washington,3,20,18,6,12,0,3,11,8,2,7,0,0,9,10,4,5,0
2008,December,12,54,Wayne,5,27,7,1,18,4,2,4,3,0,5,1,3,23,4,1,13,3
2008,December,12,55,Westchester,37,191,138,60,578,29,16,64,22,9,213,10,21,127,116,51,365,19
2008,December,12,56,Wyoming,2,9,4,5,4,2,1,4,2,0,2,1,1,5,2,5,2,1
2008,December,12,57,Yates,0,2,2,1,1,1,0,0,0,1,0,1,0,2,2,0,1,0
2008,November,11,1,Albany,9,41,57,37,79,11,4,14,9,4,19,5,5,27,48,33,60,6
2008,November,11,2,Allegany,2,6,4,2,12,1,2,3,1,0,7,1,0,3,3,2,5,0
2008,November,11,3,Broome,31,53,25,13,80,6,12,24,5,4,21,3,19,29,20,9,59,3
2008,November,11,4,Cattaraugus,1,6,1,0,12,1,1,4,1,0,1,0,0,2,0,0,11,1
2008,November,11,5,Cayuga,3,4,3,0,2,0,3,3,2,0,2,0,0,1,1,0,0,0
2008,November,11,6,Chautauqua,6,25,9,2,10,4,2,15,2,0,3,2,4,10,7,2,7,2
2008,November,11,7,Chemung,12,21,4,7,33,1,8,12,0,1,19,0,4,9,4,6,14,1
2008,November,11,8,Chenango,1,4,0,1,1,0,1,3,0,0,1,0,0,1,0,1,0,0
2008,November,11,9,Clinton,5,20,13,4,18,6,2,10,6,1,6,2,3,10,7,3,12,4
2008,November,11,10,Columbia,4,5,2,7,8,0,1,2,0,1,2,0,3,3,2,6,6,0
2008,November,11,11,Cortland,4,2,1,1,1,2,1,1,0,1,0,1,3,1,1,0,1,1
2008,November,11,12,Delaware,4,1,0,1,2,1,2,0,0,0,2,1,2,1,0,1,0,0
2008,November,11,13,Dutchess,9,12,8,15,47,5,4,5,4,3,23,1,5,7,4,12,24,4
2008,November,11,14,Erie,111,89,36,88,150,10,28,32,12,24,47,8,83,57,24,64,103,2
2008,November,11,15,Essex,1,4,1,0,3,0,1,1,0,0,1,0,0,3,1,0,2,0
2008,November,11,16,Franklin,5,1,5,5,3,0,1,0,2,1,2,0,4,1,3,4,1,0
2008,November,11,17,Fulton,7,6,0,0,17,2,3,4,0,0,4,0,4,2,0,0,13,2
2008,November,11,18,Genesee,0,3,1,3,5,0,0,1,0,0,2,0,0,2,1,3,3,0
2008,November,11,19,Greene,1,12,4,2,1,0,0,2,0,0,1,0,1,10,4,2,0,0
2008,November,11,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,November,11,21,Herkimer,3,7,3,5,4,0,0,1,0,1,1,0,3,6,3,4,3,0
2008,November,11,22,Jefferson,8,7,9,1,27,1,4,3,0,0,7,1,4,4,9,1,20,0
2008,November,11,23,Lewis,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0
2008,November,11,24,Livingston,3,12,8,3,5,1,1,4,3,0,5,0,2,8,5,3,0,1
2008,November,11,25,Madison,0,4,2,0,3,0,0,3,1,0,2,0,0,1,1,0,1,0
2008,November,11,26,Monroe,8,96,38,30,136,8,5,33,8,4,42,1,3,63,30,26,94,7
2008,November,11,27,Montgomery,0,5,2,3,7,0,0,3,0,0,4,0,0,2,2,3,3,0
2008,November,11,28,Nassau,30,102,71,71,211,17,17,36,22,21,53,5,13,66,49,50,158,12
2008,November,11,66,New York City,319,2807,333,3638,4282,1607,172,945,66,888,1537,186,147,1862,267,2750,2745,1421
2008,November,11,29,Niagara,17,26,7,4,73,12,5,12,3,0,20,2,12,14,4,4,53,10
2008,November,11,30,Oneida,6,18,13,4,21,4,5,10,3,2,11,1,1,8,10,2,10,3
2008,November,11,31,Onondaga,21,61,29,18,253,8,16,39,9,6,144,1,5,22,20,12,109,7
2008,November,11,32,Ontario,4,5,5,12,20,2,4,0,2,1,4,0,0,5,3,11,16,2
2008,November,11,33,Orange,8,7,20,6,30,2,6,5,2,3,10,0,2,2,18,3,20,2
2008,November,11,34,Orleans,4,8,3,3,11,4,2,3,2,2,2,1,2,5,1,1,9,3
2008,November,11,35,Oswego,6,6,1,6,16,5,4,0,1,2,6,2,2,6,0,4,10,3
2008,November,11,36,Otsego,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2008,November,11,37,Putnam,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
2008,November,11,38,Rensselaer,2,9,8,0,22,2,0,6,4,0,8,1,2,3,4,0,14,1
2008,November,11,39,Rockland,3,17,8,3,18,2,0,9,2,1,8,1,3,8,6,2,10,1
2008,November,11,41,Saratoga,3,0,1,0,2,1,1,0,0,0,1,1,2,0,1,0,1,0
2008,November,11,42,Schenectady,5,17,12,8,11,1,1,7,2,1,4,1,4,10,10,7,7,0
2008,November,11,43,Schoharie,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
2008,November,11,44,Schuyler,1,0,1,0,3,1,1,0,1,0,1,1,0,0,0,0,2,0
2008,November,11,45,Seneca,0,1,1,0,2,0,0,0,0,0,1,0,0,1,1,0,1,0
2008,November,11,46,Steuben,0,1,3,0,1,1,0,0,1,0,0,1,0,1,2,0,1,0
2008,November,11,40,St. Lawrence,8,16,3,2,20,0,4,5,1,2,6,0,4,11,2,0,14,0
2008,November,11,47,Suffolk,46,122,46,37,447,18,23,39,14,7,106,5,23,83,32,30,341,13
2008,November,11,48,Sullivan,2,7,5,13,14,4,1,3,2,5,6,3,1,4,3,8,8,1
2008,November,11,49,Tioga,3,4,6,3,1,2,2,2,4,0,1,0,1,2,2,3,0,2
2008,November,11,50,Tompkins,7,10,1,4,20,2,3,4,0,1,5,0,4,6,1,3,15,2
2008,November,11,51,Ulster,11,32,14,0,50,12,6,11,4,0,15,7,5,21,10,0,35,5
2008,November,11,52,Warren,5,12,7,22,4,0,2,3,0,13,2,0,3,9,7,9,2,0
2008,November,11,53,Washington,2,3,5,2,3,0,1,2,0,0,1,0,1,1,5,2,2,0
2008,November,11,54,Wayne,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2008,November,11,55,Westchester,11,78,70,19,212,14,3,26,9,4,74,1,8,52,61,15,138,13
2008,November,11,56,Wyoming,1,5,2,0,0,0,1,4,1,0,0,0,0,1,1,0,0,0
2008,November,11,57,Yates,0,0,0,1,4,0,0,0,0,1,2,0,0,0,0,0,2,0
2008,October,10,1,Albany,25,101,109,50,130,12,7,42,37,4,40,1,18,59,72,46,90,11
2008,October,10,2,Allegany,11,12,6,5,21,0,8,6,4,1,15,0,3,6,2,4,6,0
2008,October,10,3,Broome,37,115,58,28,133,13,24,38,18,8,55,4,13,77,40,20,78,9
2008,October,10,4,Cattaraugus,12,22,6,3,26,0,9,7,1,0,10,0,3,15,5,3,16,0
2008,October,10,5,Cayuga,6,16,8,2,12,1,6,6,4,1,4,0,0,10,4,1,8,1
2008,October,10,6,Chautauqua,13,68,28,11,47,4,7,29,15,4,22,3,6,39,13,7,25,1
2008,October,10,7,Chemung,13,39,16,11,52,4,10,16,6,2,28,1,3,23,10,9,24,3
2008,October,10,8,Chenango,2,9,2,6,7,2,1,5,1,3,2,0,1,4,1,3,5,2
2008,October,10,9,Clinton,10,32,22,4,50,8,3,11,8,1,18,3,7,21,14,3,32,5
2008,October,10,10,Columbia,10,18,11,13,26,4,8,9,2,1,11,3,2,9,9,12,15,1
2008,October,10,11,Cortland,9,15,4,1,6,2,2,9,0,0,2,0,7,6,4,1,4,2
2008,October,10,12,Delaware,4,10,5,4,15,1,2,5,4,2,8,1,2,5,1,2,7,0
2008,October,10,13,Dutchess,9,53,21,27,98,14,3,23,6,4,33,6,6,30,15,23,65,8
2008,October,10,14,Erie,191,299,121,145,352,29,64,120,48,39,125,12,127,179,73,106,227,17
2008,October,10,15,Essex,3,6,3,1,3,0,2,2,2,0,1,0,1,4,1,1,2,0
2008,October,10,16,Franklin,9,6,7,4,12,1,3,1,3,0,7,1,6,5,4,4,5,0
2008,October,10,17,Fulton,5,12,4,3,32,1,4,4,4,1,18,0,1,8,0,2,14,1
2008,October,10,18,Genesee,1,8,3,2,15,4,0,4,3,2,7,2,1,4,0,0,8,2
2008,October,10,19,Greene,2,18,10,2,11,2,0,6,6,0,4,0,2,12,4,2,7,2
2008,October,10,20,Hamilton,0,4,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,0
2008,October,10,21,Herkimer,3,16,2,10,15,2,2,7,2,2,8,2,1,9,0,8,7,0
2008,October,10,22,Jefferson,9,26,19,6,42,4,8,9,7,1,9,1,1,17,12,5,33,3
2008,October,10,23,Lewis,1,2,1,1,5,6,1,0,0,0,4,4,0,2,1,1,1,2
2008,October,10,24,Livingston,11,24,8,3,8,3,2,11,1,0,2,2,9,13,7,3,6,1
2008,October,10,25,Madison,2,5,2,1,9,1,1,1,2,0,4,1,1,4,0,1,5,0
2008,October,10,26,Monroe,33,321,99,62,461,40,15,93,26,7,145,14,18,228,73,55,316,26
2008,October,10,27,Montgomery,8,21,11,5,16,1,6,7,5,4,9,0,2,14,6,1,7,1
2008,October,10,28,Nassau,43,163,88,74,307,33,24,57,36,29,63,7,19,106,52,45,244,26
2008,October,10,66,New York City,508,3445,474,3978,5623,2143,316,1148,121,1016,2006,268,192,2297,353,2962,3617,1875
2008,October,10,29,Niagara,32,67,11,13,151,13,16,31,8,3,53,3,16,36,3,10,98,10
2008,October,10,30,Oneida,10,64,24,11,79,8,6,24,7,0,42,4,4,40,17,11,37,4
2008,October,10,31,Onondaga,28,157,40,31,348,17,23,80,23,15,165,6,5,77,17,16,183,11
2008,October,10,32,Ontario,7,31,11,17,37,1,4,11,3,1,14,0,3,20,8,16,23,1
2008,October,10,33,Orange,14,58,34,14,112,7,12,23,5,5,48,3,2,35,29,9,64,4
2008,October,10,34,Orleans,1,15,6,5,20,6,1,8,0,2,11,3,0,7,6,3,9,3
2008,October,10,35,Oswego,18,27,11,12,31,9,10,13,5,6,12,2,8,14,6,6,19,7
2008,October,10,36,Otsego,1,5,2,0,3,1,0,2,1,0,1,1,1,3,1,0,2,0
2008,October,10,37,Putnam,0,0,2,2,3,0,0,0,0,0,0,0,0,0,2,2,3,0
2008,October,10,38,Rensselaer,17,50,24,6,70,5,9,36,19,3,52,1,8,14,5,3,18,4
2008,October,10,39,Rockland,11,30,5,5,46,6,6,12,0,1,13,0,5,18,5,4,33,6
2008,October,10,41,Saratoga,5,1,2,0,9,0,2,0,1,0,1,0,3,1,1,0,8,0
2008,October,10,42,Schenectady,6,26,21,15,42,6,3,14,10,6,16,5,3,12,11,9,26,1
2008,October,10,43,Schoharie,0,0,3,0,2,3,0,0,1,0,2,0,0,0,2,0,0,3
2008,October,10,44,Schuyler,3,4,5,0,3,0,2,3,2,0,2,0,1,1,3,0,1,0
2008,October,10,45,Seneca,2,3,3,0,3,0,2,0,1,0,2,0,0,3,2,0,1,0
2008,October,10,46,Steuben,7,21,12,3,49,4,3,6,8,1,18,2,4,15,4,2,31,2
2008,October,10,40,St. Lawrence,11,28,7,4,49,2,6,13,2,0,24,0,5,15,5,4,25,2
2008,October,10,47,Suffolk,51,194,84,102,547,23,27,56,17,7,137,3,24,138,67,95,410,20
2008,October,10,48,Sullivan,10,22,11,21,23,8,6,9,4,9,9,1,4,13,7,12,14,7
2008,October,10,49,Tioga,4,15,10,1,5,2,2,7,6,0,3,2,2,8,4,1,2,0
2008,October,10,50,Tompkins,8,35,15,6,41,6,3,12,3,0,12,1,5,23,12,6,29,5
2008,October,10,51,Ulster,19,39,29,11,43,7,11,15,9,1,12,2,8,24,20,10,31,5
2008,October,10,52,Warren,7,12,10,7,11,3,2,5,3,3,0,0,5,7,7,4,11,3
2008,October,10,53,Washington,3,12,11,5,6,1,0,5,2,1,1,1,3,7,9,4,5,0
2008,October,10,54,Wayne,8,18,10,1,15,1,3,5,2,0,6,0,5,13,8,1,9,1
2008,October,10,55,Westchester,37,157,127,41,501,36,18,62,31,7,201,7,19,95,96,34,300,29
2008,October,10,56,Wyoming,6,2,3,1,4,1,5,1,2,0,3,1,1,1,1,1,1,0
2008,October,10,57,Yates,0,2,1,2,4,1,0,0,0,1,0,0,0,2,1,1,4,1
2008,September,9,1,Albany,17,89,101,56,104,13,12,30,32,8,46,8,5,59,69,48,58,5
2008,September,9,2,Allegany,9,25,3,6,18,5,6,17,0,2,9,2,3,8,3,4,9,3
2008,September,9,3,Broome,39,124,52,37,127,16,19,49,12,8,52,6,20,75,40,29,75,10
2008,September,9,4,Cattaraugus,3,7,5,7,25,1,2,2,2,3,7,1,1,5,3,4,18,0
2008,September,9,5,Cayuga,10,13,4,2,8,3,8,3,3,0,4,3,2,10,1,2,4,0
2008,September,9,6,Chautauqua,13,83,31,10,40,3,10,41,12,3,24,2,3,42,19,7,16,1
2008,September,9,7,Chemung,12,32,15,11,64,7,8,15,6,6,27,1,4,17,9,5,37,6
2008,September,9,8,Chenango,3,6,4,3,9,6,3,2,3,3,6,2,0,4,1,0,3,4
2008,September,9,9,Clinton,17,32,16,9,28,7,9,10,6,1,6,2,8,22,10,8,22,5
2008,September,9,10,Columbia,5,14,7,5,15,0,4,8,1,1,3,0,1,6,6,4,12,0
2008,September,9,11,Cortland,5,21,5,0,7,1,2,13,2,0,1,1,3,8,3,0,6,0
2008,September,9,12,Delaware,2,8,3,1,12,0,0,3,2,1,3,0,2,5,1,0,9,0
2008,September,9,13,Dutchess,7,43,15,18,72,11,5,19,4,4,23,4,2,24,11,14,49,7
2008,September,9,14,Erie,183,291,124,165,446,35,61,126,41,46,133,11,122,165,83,119,313,24
2008,September,9,15,Essex,3,8,5,2,10,0,3,1,2,0,9,0,0,7,3,2,1,0
2008,September,9,16,Franklin,9,9,5,7,11,3,5,3,2,2,4,1,4,6,3,5,7,2
2008,September,9,17,Fulton,6,14,5,4,40,0,3,2,1,1,17,0,3,12,4,3,23,0
2008,September,9,18,Genesee,3,15,5,4,8,0,3,8,0,1,2,0,0,7,5,3,6,0
2008,September,9,19,Greene,3,12,8,7,8,0,3,5,3,0,3,0,0,7,5,7,5,0
2008,September,9,20,Hamilton,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
2008,September,9,21,Herkimer,4,14,4,3,17,2,2,4,2,2,7,0,2,10,2,1,10,2
2008,September,9,22,Jefferson,25,29,17,7,41,11,15,8,6,2,16,7,10,21,11,5,25,4
2008,September,9,23,Lewis,2,2,0,0,2,1,1,0,0,0,0,0,1,2,0,0,2,1
2008,September,9,24,Livingston,7,27,11,4,9,2,4,11,3,3,4,0,3,16,8,1,5,2
2008,September,9,25,Madison,8,10,2,0,10,2,4,3,1,0,5,0,4,7,1,0,5,2
2008,September,9,26,Monroe,23,273,103,53,496,41,16,105,31,6,176,7,7,168,72,47,320,34
2008,September,9,27,Montgomery,5,31,9,7,20,0,4,11,4,1,10,0,1,20,5,6,10,0
2008,September,9,28,Nassau,29,120,75,95,386,19,19,47,27,29,87,4,10,73,48,66,299,15
2008,September,9,66,New York City,515,3656,522,4654,5825,1926,298,1222,124,1184,2077,308,217,2434,398,3470,3748,1618
2008,September,9,29,Niagara,41,82,20,22,127,7,27,31,7,1,37,2,14,51,13,21,90,5
2008,September,9,30,Oneida,13,58,35,7,90,11,7,23,14,0,54,5,6,35,21,7,36,6
2008,September,9,31,Onondaga,37,146,37,49,343,23,25,52,16,14,192,8,12,94,21,35,151,15
2008,September,9,32,Ontario,11,25,18,12,34,1,9,3,8,4,11,1,2,22,10,8,23,0
2008,September,9,33,Orange,19,51,40,14,101,7,12,19,10,1,43,3,7,32,30,13,58,4
2008,September,9,34,Orleans,9,18,15,4,23,4,5,7,10,2,10,2,4,11,5,2,13,2
2008,September,9,35,Oswego,10,26,15,10,30,5,7,14,3,6,16,2,3,12,12,4,14,3
2008,September,9,36,Otsego,1,2,2,0,3,1,1,0,0,0,0,1,0,2,2,0,3,0
2008,September,9,37,Putnam,0,5,6,2,6,1,0,3,2,0,2,0,0,2,4,2,4,1
2008,September,9,38,Rensselaer,13,42,23,6,73,2,10,29,17,3,53,1,3,13,6,3,20,1
2008,September,9,39,Rockland,3,31,10,6,64,6,2,10,3,0,21,3,1,21,7,6,43,3
2008,September,9,41,Saratoga,8,3,1,2,12,0,2,0,0,0,4,0,6,3,1,2,8,0
2008,September,9,42,Schenectady,8,34,20,18,44,4,6,15,8,4,15,2,2,19,12,14,29,2
2008,September,9,43,Schoharie,0,6,5,0,2,3,0,3,1,0,1,2,0,3,4,0,1,1
2008,September,9,44,Schuyler,2,8,4,0,4,0,1,4,1,0,2,0,1,4,3,0,2,0
2008,September,9,45,Seneca,1,4,1,0,1,0,0,2,1,0,0,0,1,2,0,0,1,0
2008,September,9,46,Steuben,7,13,8,3,20,4,4,2,1,1,8,1,3,11,7,2,12,3
2008,September,9,40,St. Lawrence,13,45,15,7,43,2,10,16,8,1,20,0,3,29,7,6,23,2
2008,September,9,47,Suffolk,47,174,77,96,539,32,20,47,22,9,145,7,27,127,55,87,394,25
2008,September,9,48,Sullivan,3,11,14,4,20,2,2,5,3,2,11,2,1,6,11,2,9,0
2008,September,9,49,Tioga,3,15,8,2,4,1,2,8,6,1,1,0,1,7,2,1,3,1
2008,September,9,50,Tompkins,6,22,6,0,44,5,5,9,4,0,18,2,1,13,2,0,26,3
2008,September,9,51,Ulster,17,48,27,11,55,10,11,15,9,1,15,1,6,33,18,10,40,9
2008,September,9,52,Warren,4,21,18,12,9,0,3,6,7,1,3,0,1,15,11,11,6,0
2008,September,9,53,Washington,4,8,10,3,8,1,3,4,4,0,4,1,1,4,6,3,4,0
2008,September,9,54,Wayne,8,11,11,1,16,0,2,3,2,0,7,0,6,8,9,1,9,0
2008,September,9,55,Westchester,22,125,155,32,377,32,14,39,30,6,128,9,8,86,125,26,249,23
2008,September,9,56,Wyoming,4,3,2,3,4,0,2,2,1,0,0,0,2,1,1,3,4,0
2008,September,9,57,Yates,0,4,1,0,2,1,0,2,0,0,1,0,0,2,1,0,1,1
2008,August,8,1,Albany,21,107,90,40,134,7,10,41,26,5,50,3,11,66,64,35,84,4
2008,August,8,2,Allegany,6,24,7,6,34,3,2,9,3,3,18,3,4,15,4,3,16,0
2008,August,8,3,Broome,38,95,40,35,121,8,22,43,11,8,44,6,16,52,29,27,77,2
2008,August,8,4,Cattaraugus,7,12,9,6,14,0,6,4,5,0,4,0,1,8,4,6,10,0
2008,August,8,5,Cayuga,6,13,6,3,5,0,5,4,5,1,4,0,1,9,1,2,1,0
2008,August,8,6,Chautauqua,7,87,30,16,35,9,4,46,13,4,21,6,3,41,17,12,14,3
2008,August,8,7,Chemung,13,40,16,7,61,9,10,13,7,2,21,3,3,27,9,5,40,6
2008,August,8,8,Chenango,8,9,5,2,11,3,5,5,3,1,8,2,3,4,2,1,3,1
2008,August,8,9,Clinton,19,38,20,10,50,5,7,14,4,2,14,3,12,24,16,8,36,2
2008,August,8,10,Columbia,2,16,7,6,18,0,1,5,1,0,7,0,1,11,6,6,11,0
2008,August,8,11,Cortland,6,26,9,2,12,1,3,11,5,1,7,1,3,15,4,1,5,0
2008,August,8,12,Delaware,4,14,2,2,12,0,4,1,1,0,0,0,0,13,1,2,12,0
2008,August,8,13,Dutchess,6,52,21,34,83,13,5,20,5,12,31,2,1,32,16,22,52,11
2008,August,8,14,Erie,199,284,124,149,418,29,66,98,39,33,139,11,133,186,85,116,279,18
2008,August,8,15,Essex,4,5,3,2,10,0,1,2,1,0,7,0,3,3,2,2,3,0
2008,August,8,16,Franklin,8,9,1,4,8,1,2,4,0,1,4,0,6,5,1,3,4,1
2008,August,8,17,Fulton,5,19,2,7,28,2,0,8,2,1,14,0,5,11,0,6,14,2
2008,August,8,18,Genesee,2,14,4,1,14,2,0,3,2,0,7,1,2,11,2,1,7,1
2008,August,8,19,Greene,10,17,7,0,8,1,7,6,3,0,1,0,3,11,4,0,7,1
2008,August,8,20,Hamilton,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2008,August,8,21,Herkimer,6,16,8,3,27,2,4,8,4,1,10,1,2,8,4,2,17,1
2008,August,8,22,Jefferson,13,21,11,5,35,5,6,4,3,1,8,2,7,17,8,4,27,3
2008,August,8,23,Lewis,1,2,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
2008,August,8,24,Livingston,4,28,14,8,16,8,1,10,3,3,3,4,3,18,11,5,13,4
2008,August,8,25,Madison,2,8,5,0,18,3,2,3,2,0,9,1,0,5,3,0,9,2
2008,August,8,26,Monroe,33,296,95,109,560,34,14,88,34,13,169,10,19,208,61,96,391,24
2008,August,8,27,Montgomery,7,21,6,11,24,1,4,9,4,6,12,0,3,12,2,5,12,1
2008,August,8,28,Nassau,34,134,90,115,371,24,16,57,23,36,117,7,18,77,67,79,254,17
2008,August,8,66,New York City,496,3116,383,4020,4790,1843,284,985,106,1018,1673,334,212,2131,277,3002,3117,1509
2008,August,8,29,Niagara,32,71,12,28,162,10,15,32,8,10,54,6,17,39,4,18,108,4
2008,August,8,30,Oneida,17,84,31,19,79,10,10,29,12,4,50,2,7,55,19,15,29,8
2008,August,8,31,Onondaga,30,123,59,44,314,15,25,50,27,18,181,4,5,73,32,26,133,11
