Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2008,August,8,32,Ontario,9,30,7,16,39,5,8,10,0,3,18,3,1,20,7,13,21,2
2008,August,8,33,Orange,16,49,27,9,113,4,9,23,8,3,44,2,7,26,19,6,69,2
2008,August,8,34,Orleans,7,33,5,3,23,3,4,13,2,0,9,1,3,20,3,3,14,2
2008,August,8,35,Oswego,13,24,9,9,40,5,7,7,5,6,13,2,6,17,4,3,27,3
2008,August,8,36,Otsego,0,7,1,3,6,1,0,1,1,1,2,1,0,6,0,2,4,0
2008,August,8,37,Putnam,0,3,3,0,4,0,0,2,0,0,0,0,0,1,3,0,4,0
2008,August,8,38,Rensselaer,15,40,28,6,56,4,12,17,17,0,37,2,3,23,11,6,19,2
2008,August,8,39,Rockland,11,35,8,5,45,8,4,14,4,0,14,5,7,21,4,5,31,3
2008,August,8,41,Saratoga,7,9,4,0,5,0,4,2,2,0,1,0,3,7,2,0,4,0
2008,August,8,42,Schenectady,9,38,24,16,40,7,6,12,13,4,12,2,3,26,11,12,28,5
2008,August,8,43,Schoharie,1,7,3,1,2,0,0,4,1,0,0,0,1,3,2,1,2,0
2008,August,8,44,Schuyler,2,6,5,1,7,2,2,3,4,1,4,2,0,3,1,0,3,0
2008,August,8,45,Seneca,0,1,2,0,2,1,0,1,0,0,2,1,0,0,2,0,0,0
2008,August,8,46,Steuben,8,21,11,9,15,6,7,11,3,0,8,0,1,10,8,9,7,6
2008,August,8,40,St. Lawrence,15,42,3,7,45,3,9,15,1,3,32,0,6,27,2,4,13,3
2008,August,8,47,Suffolk,59,170,70,129,611,29,32,65,28,10,169,5,27,105,42,119,442,24
2008,August,8,48,Sullivan,11,33,24,23,28,9,8,14,11,12,15,4,3,19,13,11,13,5
2008,August,8,49,Tioga,7,15,9,5,6,1,4,6,5,0,4,0,3,9,4,5,2,1
2008,August,8,50,Tompkins,7,39,17,6,48,2,5,13,5,0,18,0,2,26,12,6,30,2
2008,August,8,51,Ulster,17,58,28,13,84,4,9,29,10,2,25,2,8,29,18,11,59,2
2008,August,8,52,Warren,4,15,5,10,4,1,2,4,3,2,0,1,2,11,2,8,4,0
2008,August,8,53,Washington,3,17,10,4,6,4,2,7,5,1,4,2,1,10,5,3,2,2
2008,August,8,54,Wayne,5,13,6,3,22,0,3,4,1,0,5,0,2,9,5,3,17,0
2008,August,8,55,Westchester,32,144,106,57,483,40,18,46,22,13,184,10,14,98,84,44,299,30
2008,August,8,56,Wyoming,3,5,3,1,8,0,2,2,1,0,3,0,1,3,2,1,5,0
2008,August,8,57,Yates,0,4,1,0,6,1,0,1,1,0,3,1,0,3,0,0,3,0
2008,July,7,1,Albany,26,89,100,44,135,6,20,38,34,3,64,2,6,51,66,41,71,4
2008,July,7,2,Allegany,9,22,7,4,12,6,7,11,3,0,7,3,2,11,4,4,5,3
2008,July,7,3,Broome,38,89,39,19,126,13,15,27,16,4,44,3,23,62,23,15,82,10
2008,July,7,4,Cattaraugus,11,18,7,5,21,0,6,1,4,1,9,0,5,17,3,4,12,0
2008,July,7,5,Cayuga,8,10,0,0,12,3,5,6,0,0,5,2,3,4,0,0,7,1
2008,July,7,6,Chautauqua,17,60,25,9,35,12,10,31,17,4,23,5,7,29,8,5,12,7
2008,July,7,7,Chemung,15,29,26,12,81,8,12,12,6,2,43,2,3,17,20,10,38,6
2008,July,7,8,Chenango,4,11,6,2,16,3,2,1,1,0,9,0,2,10,5,2,7,3
2008,July,7,9,Clinton,19,31,15,6,40,9,9,14,6,1,13,4,10,17,9,5,27,5
2008,July,7,10,Columbia,2,19,5,5,19,1,1,6,1,0,10,0,1,13,4,5,9,1
2008,July,7,11,Cortland,3,21,8,2,5,1,1,10,4,0,4,1,2,11,4,2,1,0
2008,July,7,12,Delaware,2,7,1,0,15,0,1,1,1,0,8,0,1,6,0,0,7,0
2008,July,7,13,Dutchess,9,35,22,34,70,6,1,17,3,7,34,1,8,18,19,27,36,5
2008,July,7,14,Erie,186,228,84,153,394,24,60,100,25,41,127,13,126,128,59,112,267,11
2008,July,7,15,Essex,1,2,4,1,11,0,1,0,3,0,5,0,0,2,1,1,6,0
2008,July,7,16,Franklin,4,14,7,5,16,5,2,7,5,2,6,0,2,7,2,3,10,5
2008,July,7,17,Fulton,7,14,4,4,34,1,6,3,2,0,16,0,1,11,2,4,18,1
2008,July,7,18,Genesee,2,18,10,2,16,2,1,8,1,0,6,2,1,10,9,2,10,0
2008,July,7,19,Greene,0,14,10,10,7,1,0,1,2,2,3,0,0,13,8,8,4,1
2008,July,7,20,Hamilton,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2008,July,7,21,Herkimer,5,13,3,4,11,0,3,9,1,1,5,0,2,4,2,3,6,0
2008,July,7,22,Jefferson,18,28,7,5,38,4,10,8,1,2,8,2,8,20,6,3,30,2
2008,July,7,23,Lewis,1,1,2,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0
2008,July,7,24,Livingston,4,8,10,9,12,1,2,6,5,1,4,1,2,2,5,8,8,0
2008,July,7,25,Madison,1,9,6,1,9,2,1,3,3,1,5,1,0,6,3,0,4,1
2008,July,7,26,Monroe,31,240,83,135,423,36,13,87,16,11,128,7,18,153,67,124,295,29
2008,July,7,27,Montgomery,13,20,15,7,23,2,6,10,6,3,11,1,7,10,9,4,12,1
2008,July,7,28,Nassau,31,100,101,95,374,28,14,34,42,41,90,8,17,66,59,54,284,20
2008,July,7,66,New York City,462,3483,422,4377,5363,2025,288,1025,94,1077,1888,444,174,2458,328,3300,3475,1581
2008,July,7,29,Niagara,27,70,9,16,133,14,15,29,4,3,30,7,12,41,5,13,103,7
2008,July,7,30,Oneida,19,74,38,10,55,7,13,24,22,3,28,1,6,50,16,7,27,6
2008,July,7,31,Onondaga,29,112,36,36,340,15,24,49,19,19,175,8,5,63,17,17,165,7
2008,July,7,32,Ontario,5,21,14,22,48,0,2,6,5,5,17,0,3,15,9,17,31,0
2008,July,7,33,Orange,17,51,30,11,64,8,10,22,6,1,24,4,7,29,24,10,40,4
2008,July,7,34,Orleans,3,32,7,13,28,1,2,14,2,2,10,1,1,18,5,11,18,0
2008,July,7,35,Oswego,12,19,12,5,29,7,10,9,5,1,13,2,2,10,7,4,16,5
2008,July,7,36,Otsego,1,5,0,3,5,0,1,1,0,1,2,0,0,4,0,2,3,0
2008,July,7,37,Putnam,1,4,3,2,3,0,1,3,1,1,0,0,0,1,2,1,3,0
2008,July,7,38,Rensselaer,12,52,32,8,61,2,7,33,18,2,47,1,5,19,14,6,14,1
2008,July,7,39,Rockland,17,29,8,8,59,10,10,5,3,2,21,2,7,24,5,6,38,8
2008,July,7,41,Saratoga,11,2,1,1,4,0,5,1,1,0,2,0,6,1,0,1,2,0
2008,July,7,42,Schenectady,11,43,7,12,41,7,6,16,1,4,12,4,5,27,6,8,29,3
2008,July,7,43,Schoharie,3,3,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0
2008,July,7,44,Schuyler,1,12,1,1,6,1,1,3,0,1,2,0,0,9,1,0,4,1
2008,July,7,45,Seneca,2,3,2,0,3,1,1,3,0,0,3,0,1,0,2,0,0,1
2008,July,7,46,Steuben,12,18,9,3,17,10,8,6,4,1,8,0,4,12,5,2,9,10
2008,July,7,40,St. Lawrence,21,31,13,7,58,4,13,16,5,1,28,2,8,15,8,6,30,2
2008,July,7,47,Suffolk,59,173,90,121,627,28,28,61,22,12,161,4,31,112,68,109,466,24
2008,July,7,48,Sullivan,3,29,13,10,29,3,0,14,7,3,14,1,3,15,6,7,15,2
2008,July,7,49,Tioga,5,9,6,4,6,3,3,4,2,2,3,0,2,5,4,2,3,3
2008,July,7,50,Tompkins,11,39,13,2,34,4,5,8,6,1,10,0,6,31,7,1,24,4
2008,July,7,51,Ulster,20,36,32,10,62,8,11,9,6,2,27,2,9,27,26,8,35,6
2008,July,7,52,Warren,7,13,11,5,12,0,2,8,5,2,2,0,5,5,6,3,10,0
2008,July,7,53,Washington,4,12,12,4,4,2,3,5,3,1,1,0,1,7,9,3,3,2
2008,July,7,54,Wayne,8,12,10,1,29,1,4,2,5,0,11,1,4,10,5,1,18,0
2008,July,7,55,Westchester,25,143,153,48,428,27,17,43,21,7,165,7,8,100,132,41,263,20
2008,July,7,56,Wyoming,3,16,1,0,6,1,1,7,0,0,3,0,2,9,1,0,3,1
2008,July,7,57,Yates,2,3,3,2,2,0,1,1,2,0,1,0,1,2,1,2,1,0
2008,June,6,1,Albany,20,99,87,50,116,10,12,48,26,2,50,4,8,51,61,48,66,6
2008,June,6,2,Allegany,7,16,5,6,20,2,6,5,1,2,7,2,1,11,4,4,13,0
2008,June,6,3,Broome,25,93,25,33,132,14,16,32,4,5,43,7,9,61,21,28,89,7
2008,June,6,4,Cattaraugus,8,17,4,12,20,3,6,6,2,3,6,2,2,11,2,9,14,1
2008,June,6,5,Cayuga,7,20,1,7,15,2,5,8,0,1,8,0,2,12,1,6,7,2
2008,June,6,6,Chautauqua,16,57,27,15,36,8,10,23,11,6,21,2,6,34,16,9,15,6
2008,June,6,7,Chemung,15,40,13,11,87,2,7,17,6,3,35,0,8,23,7,8,52,2
2008,June,6,8,Chenango,4,10,4,5,16,1,2,4,2,2,8,0,2,6,2,3,8,1
2008,June,6,9,Clinton,17,37,14,3,30,5,11,14,5,1,11,3,6,23,9,2,19,2
2008,June,6,10,Columbia,4,13,5,6,16,4,3,5,2,1,6,0,1,8,3,5,10,4
2008,June,6,11,Cortland,7,22,3,3,7,2,2,8,1,0,2,1,5,14,2,3,5,1
2008,June,6,12,Delaware,4,3,3,0,7,1,3,1,1,0,4,0,1,2,2,0,3,1
2008,June,6,13,Dutchess,5,36,20,17,82,7,4,12,4,8,33,3,1,24,16,9,49,4
2008,June,6,14,Erie,202,302,117,173,367,24,52,95,33,32,119,10,150,207,84,141,248,14
2008,June,6,15,Essex,2,5,0,5,12,0,1,3,0,0,9,0,1,2,0,5,3,0
2008,June,6,16,Franklin,6,10,3,4,11,2,3,1,1,3,2,0,3,9,2,1,9,2
2008,June,6,17,Fulton,11,15,1,5,30,0,5,6,0,1,17,0,6,9,1,4,13,0
2008,June,6,18,Genesee,3,7,6,5,15,6,3,2,0,2,7,3,0,5,6,3,8,3
2008,June,6,19,Greene,4,15,5,5,25,3,3,5,3,1,8,1,1,10,2,4,17,2
2008,June,6,20,Hamilton,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2008,June,6,21,Herkimer,4,10,7,3,20,5,2,4,3,1,8,2,2,6,4,2,12,3
2008,June,6,22,Jefferson,10,28,7,7,54,3,8,7,2,1,11,1,2,21,5,6,43,2
2008,June,6,23,Lewis,2,1,1,2,3,1,2,1,0,0,0,0,0,0,1,2,3,1
2008,June,6,24,Livingston,9,13,12,11,8,1,6,5,4,2,3,0,3,8,8,9,5,1
2008,June,6,25,Madison,2,10,3,1,4,0,2,4,2,0,3,0,0,6,1,1,1,0
2008,June,6,26,Monroe,26,298,98,130,475,29,17,85,25,15,154,5,9,213,73,115,321,24
2008,June,6,27,Montgomery,5,15,12,4,19,6,4,4,4,2,6,3,1,11,8,2,13,3
2008,June,6,28,Nassau,36,132,68,117,380,39,12,59,13,32,86,12,24,73,55,85,294,27
2008,June,6,66,New York City,485,3805,390,4687,5405,1948,275,1204,85,1131,1892,509,210,2601,305,3556,3513,1439
2008,June,6,29,Niagara,24,85,17,21,150,10,12,29,5,2,49,3,12,56,12,19,101,7
2008,June,6,30,Oneida,12,73,34,11,69,10,7,34,17,3,33,2,5,39,17,8,36,8
2008,June,6,31,Onondaga,28,101,40,29,316,32,19,54,16,10,173,12,9,47,24,19,143,20
2008,June,6,32,Ontario,9,28,13,20,46,9,4,11,7,0,17,5,5,17,6,20,29,4
2008,June,6,33,Orange,18,64,44,15,113,5,11,33,12,3,37,1,7,31,32,12,76,4
2008,June,6,34,Orleans,3,21,17,5,11,2,2,9,6,1,3,2,1,12,11,4,8,0
2008,June,6,35,Oswego,18,30,6,13,40,2,12,11,1,4,17,1,6,19,5,9,23,1
2008,June,6,36,Otsego,4,8,6,0,6,2,3,1,1,0,3,1,1,7,5,0,3,1
2008,June,6,37,Putnam,1,1,2,1,3,0,1,0,1,0,1,0,0,1,1,1,2,0
2008,June,6,38,Rensselaer,18,43,32,5,71,6,12,23,16,2,48,2,6,20,16,3,23,4
2008,June,6,39,Rockland,7,23,10,10,38,5,2,5,3,0,12,0,5,18,7,10,26,5
2008,June,6,41,Saratoga,11,6,9,0,7,0,6,0,5,0,2,0,5,6,4,0,5,0
2008,June,6,42,Schenectady,9,29,15,11,40,11,8,9,5,2,18,6,1,20,10,9,22,5
2008,June,6,43,Schoharie,2,2,2,1,4,0,2,1,0,0,1,0,0,1,2,1,3,0
2008,June,6,44,Schuyler,1,2,0,1,6,1,1,1,0,0,2,1,0,1,0,1,4,0
2008,June,6,45,Seneca,1,3,2,0,2,2,0,1,1,0,1,1,1,2,1,0,1,1
2008,June,6,46,Steuben,6,25,13,8,32,4,1,8,4,0,11,2,5,17,9,8,21,2
2008,June,6,40,St. Lawrence,12,48,9,12,58,1,4,16,5,2,22,0,8,32,4,10,36,1
2008,June,6,47,Suffolk,69,159,81,126,604,24,35,65,25,9,150,5,34,94,56,117,454,19
2008,June,6,48,Sullivan,8,30,14,24,45,6,2,9,6,4,22,3,6,21,8,20,23,3
2008,June,6,49,Tioga,4,12,3,4,2,1,3,4,1,1,2,0,1,8,2,3,0,1
2008,June,6,50,Tompkins,8,40,12,15,41,7,8,9,3,2,14,2,0,31,9,13,27,5
2008,June,6,51,Ulster,20,37,39,10,45,7,13,16,13,1,21,4,7,21,26,9,24,3
2008,June,6,52,Warren,5,22,9,15,9,1,2,7,1,4,4,1,3,15,8,11,5,0
2008,June,6,53,Washington,4,15,9,6,8,1,2,5,1,2,4,0,2,10,8,4,4,1
2008,June,6,54,Wayne,7,18,7,7,13,2,4,8,2,1,5,1,3,10,5,6,8,1
2008,June,6,55,Westchester,22,133,138,56,471,28,11,36,26,9,139,8,11,97,112,47,332,20
2008,June,6,56,Wyoming,4,14,1,0,4,0,4,5,0,0,2,0,0,9,1,0,2,0
2008,June,6,57,Yates,0,5,1,2,2,0,0,2,1,1,1,0,0,3,0,1,1,0
2008,May,5,1,Albany,19,109,80,43,156,13,14,44,26,7,56,3,5,65,54,36,100,10
2008,May,5,2,Allegany,5,23,6,16,9,2,2,6,2,3,3,2,3,17,4,13,6,0
2008,May,5,3,Broome,33,81,39,24,129,13,19,25,10,4,47,6,14,56,29,20,82,7
2008,May,5,4,Cattaraugus,12,17,4,4,15,0,4,2,2,0,6,0,8,15,2,4,9,0
2008,May,5,5,Cayuga,14,15,4,6,14,1,11,7,3,1,6,0,3,8,1,5,8,1
2008,May,5,6,Chautauqua,12,82,38,13,34,5,9,38,18,4,16,4,3,44,20,9,18,1
2008,May,5,7,Chemung,15,27,15,18,82,3,11,10,2,3,43,1,4,17,13,15,39,2
2008,May,5,8,Chenango,2,4,3,0,7,0,1,1,2,0,3,0,1,3,1,0,4,0
2008,May,5,9,Clinton,23,43,18,9,47,4,12,21,4,0,10,0,11,22,14,9,37,4
2008,May,5,10,Columbia,7,22,6,9,17,0,2,10,2,2,7,0,5,12,4,7,10,0
2008,May,5,11,Cortland,5,16,2,8,10,0,3,7,0,0,7,0,2,9,2,8,3,0
2008,May,5,12,Delaware,3,7,6,3,24,1,2,3,1,0,9,1,1,4,5,3,15,0
2008,May,5,13,Dutchess,11,37,16,30,89,6,8,12,2,5,26,3,3,25,14,25,63,3
2008,May,5,14,Erie,153,292,123,187,496,28,61,127,30,34,150,11,92,165,93,153,346,17
2008,May,5,15,Essex,4,7,2,3,10,0,4,1,0,1,5,0,0,6,2,2,5,0
2008,May,5,16,Franklin,11,11,13,12,15,3,5,7,2,0,8,2,6,4,11,12,7,1
2008,May,5,17,Fulton,12,18,3,5,40,4,8,5,2,0,21,2,4,13,1,5,19,2
2008,May,5,18,Genesee,1,11,9,0,25,2,1,6,3,0,8,1,0,5,6,0,17,1
2008,May,5,19,Greene,5,27,8,8,20,1,4,10,2,1,8,0,1,17,6,7,12,1
2008,May,5,20,Hamilton,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2008,May,5,21,Herkimer,8,19,3,5,19,0,4,7,1,0,8,0,4,12,2,5,11,0
2008,May,5,22,Jefferson,12,27,12,5,47,1,8,4,1,1,12,1,4,23,11,4,35,0
2008,May,5,23,Lewis,1,2,0,1,3,1,0,0,0,0,2,0,1,2,0,1,1,1
2008,May,5,24,Livingston,4,22,14,1,16,5,3,5,4,0,4,1,1,17,10,1,12,4
2008,May,5,25,Madison,6,10,2,1,4,1,6,6,0,1,3,0,0,4,2,0,1,1
2008,May,5,26,Monroe,36,337,112,111,506,41,26,102,26,11,148,9,10,235,86,100,358,32
2008,May,5,27,Montgomery,16,16,9,11,24,5,11,6,6,4,12,4,5,10,3,7,12,1
2008,May,5,28,Nassau,28,126,76,100,379,23,16,29,23,25,82,4,12,97,53,75,297,19
2008,May,5,66,New York City,382,3264,498,4164,4905,1994,228,957,164,1010,1619,498,154,2307,334,3154,3286,1496
2008,May,5,29,Niagara,28,69,11,39,149,11,12,22,6,6,38,3,16,47,5,33,111,8
2008,May,5,30,Oneida,14,89,31,12,87,8,9,41,15,1,43,3,5,48,16,11,44,5
2008,May,5,31,Onondaga,25,127,36,60,395,20,24,62,20,23,205,10,1,65,16,37,190,10
2008,May,5,32,Ontario,7,29,8,20,25,4,4,13,3,1,10,3,3,16,5,19,15,1
2008,May,5,33,Orange,15,47,30,11,94,6,9,19,8,3,39,5,6,28,22,8,55,1
2008,May,5,34,Orleans,6,24,8,4,11,2,4,8,3,1,4,0,2,16,5,3,7,2
2008,May,5,35,Oswego,16,20,14,10,38,3,12,8,3,3,22,2,4,12,11,7,16,1
2008,May,5,36,Otsego,0,6,3,1,9,0,0,0,1,0,4,0,0,6,2,1,5,0
2008,May,5,37,Putnam,1,2,1,2,2,0,0,1,0,0,1,0,1,1,1,2,1,0
2008,May,5,38,Rensselaer,10,51,15,7,63,8,9,33,12,1,34,3,1,18,3,6,29,5
2008,May,5,39,Rockland,10,34,14,8,58,12,7,13,7,0,22,5,3,21,7,8,36,7
2008,May,5,41,Saratoga,9,5,1,0,16,0,4,2,1,0,6,0,5,3,0,0,10,0
2008,May,5,42,Schenectady,5,37,27,16,54,2,2,12,8,7,24,1,3,25,19,9,30,1
2008,May,5,43,Schoharie,2,14,3,4,1,0,1,2,1,2,0,0,1,12,2,2,1,0
2008,May,5,44,Schuyler,5,8,3,1,14,1,2,3,2,0,10,0,3,5,1,1,4,1
2008,May,5,45,Seneca,2,3,1,0,4,0,1,2,1,0,2,0,1,1,0,0,2,0
2008,May,5,46,Steuben,11,33,7,5,23,2,7,4,3,0,13,1,4,29,4,5,10,1
2008,May,5,40,St. Lawrence,18,36,9,8,40,0,13,13,2,0,10,0,5,23,7,8,30,0
2008,May,5,47,Suffolk,58,181,84,149,576,23,27,64,14,12,118,3,31,117,70,137,458,20
2008,May,5,48,Sullivan,4,27,15,20,30,8,2,15,6,7,13,1,2,12,9,13,17,7
2008,May,5,49,Tioga,3,11,10,3,5,0,2,3,5,1,4,0,1,8,5,2,1,0
2008,May,5,50,Tompkins,8,37,7,7,39,6,4,11,2,1,19,2,4,26,5,6,20,4
2008,May,5,51,Ulster,11,60,38,11,77,7,4,27,7,4,32,4,7,33,31,7,45,3
2008,May,5,52,Warren,5,12,8,15,10,0,2,4,2,1,1,0,3,8,6,14,9,0
2008,May,5,53,Washington,5,17,13,6,16,2,5,9,5,1,8,0,0,8,8,5,8,2
2008,May,5,54,Wayne,9,28,10,1,16,2,6,8,2,0,7,0,3,20,8,1,9,2
2008,May,5,55,Westchester,14,132,132,55,484,15,8,38,25,8,190,6,6,94,107,47,294,9
2008,May,5,56,Wyoming,2,9,3,0,5,1,2,1,1,0,1,1,0,8,2,0,4,0
2008,May,5,57,Yates,1,15,2,1,4,0,1,5,2,0,2,0,0,10,0,1,2,0
2008,April,4,1,Albany,19,93,127,65,137,13,10,46,36,4,58,7,9,47,91,61,79,6
2008,April,4,2,Allegany,7,19,3,8,20,0,5,11,2,0,12,0,2,8,1,8,8,0
2008,April,4,3,Broome,44,95,42,34,83,19,23,27,13,7,32,4,21,68,29,27,51,15
2008,April,4,4,Cattaraugus,5,13,2,11,18,2,0,1,2,5,6,2,5,12,0,6,12,0
2008,April,4,5,Cayuga,5,12,6,1,11,2,2,3,3,0,5,0,3,9,3,1,6,2
2008,April,4,6,Chautauqua,14,58,31,14,37,4,8,26,14,5,15,2,6,32,17,9,22,2
2008,April,4,7,Chemung,12,34,15,7,66,3,8,12,3,2,36,1,4,22,12,5,30,2
2008,April,4,8,Chenango,5,6,9,1,7,1,4,3,4,0,5,0,1,3,5,1,2,1
2008,April,4,9,Clinton,14,27,23,9,28,7,7,11,4,1,3,2,7,16,19,8,25,5
2008,April,4,10,Columbia,3,13,12,14,21,3,1,4,2,2,7,2,2,9,10,12,14,1
2008,April,4,11,Cortland,4,20,6,3,6,0,1,10,2,0,5,0,3,10,4,3,1,0
2008,April,4,12,Delaware,1,13,6,5,11,1,1,5,2,1,4,1,0,8,4,4,7,0
2008,April,4,13,Dutchess,8,36,13,22,85,6,6,10,5,7,26,0,2,26,8,15,59,6
2008,April,4,14,Erie,224,262,102,165,416,34,74,106,30,40,135,15,150,156,72,125,281,19
2008,April,4,15,Essex,3,8,1,0,8,0,2,3,0,0,2,0,1,5,1,0,6,0
2008,April,4,16,Franklin,11,7,4,6,13,0,3,2,3,1,3,0,8,5,1,5,10,0
2008,April,4,17,Fulton,7,13,5,4,38,5,3,6,2,1,19,0,4,7,3,3,19,5
2008,April,4,18,Genesee,5,9,6,0,16,3,0,4,2,0,5,1,5,5,4,0,11,2
2008,April,4,19,Greene,8,20,14,7,17,1,6,10,7,3,5,0,2,10,7,4,12,1
2008,April,4,20,Hamilton,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2008,April,4,21,Herkimer,9,9,2,7,18,1,1,2,1,4,7,1,8,7,1,3,11,0
2008,April,4,22,Jefferson,12,12,16,5,45,3,6,3,3,1,6,0,6,9,13,4,39,3
2008,April,4,23,Lewis,0,1,1,1,3,0,0,0,1,0,3,0,0,1,0,1,0,0
2008,April,4,24,Livingston,8,13,7,0,11,4,2,6,3,0,4,2,6,7,4,0,7,2
2008,April,4,25,Madison,2,4,0,0,8,0,1,2,0,0,2,0,1,2,0,0,6,0
2008,April,4,26,Monroe,44,238,122,83,440,42,19,88,26,13,142,9,25,150,96,70,298,33
2008,April,4,27,Montgomery,2,15,8,8,15,1,2,6,1,7,8,0,0,9,7,1,7,1
2008,April,4,28,Nassau,33,122,78,52,362,34,18,46,12,23,91,14,15,76,66,29,271,20
2008,April,4,66,New York City,491,3148,551,4398,4710,1932,287,1007,157,1110,1641,421,204,2141,394,3288,3069,1511
2008,April,4,29,Niagara,20,59,11,39,113,7,7,17,2,12,40,1,13,42,9,27,73,6
2008,April,4,30,Oneida,15,57,26,13,57,6,10,22,14,1,22,2,5,35,12,12,35,4
2008,April,4,31,Onondaga,31,110,47,45,295,25,22,57,23,13,140,10,9,53,24,32,155,15
2008,April,4,32,Ontario,6,26,12,21,36,5,4,12,5,3,12,4,2,14,7,18,24,1
2008,April,4,33,Orange,14,56,31,25,103,8,8,25,8,2,37,5,6,31,23,23,66,3
2008,April,4,34,Orleans,5,23,12,7,18,3,3,12,3,1,7,3,2,11,9,6,11,0
2008,April,4,35,Oswego,13,13,17,12,36,1,8,5,7,4,17,1,5,8,10,8,19,0
2008,April,4,36,Otsego,0,4,3,1,6,0,0,1,3,1,3,0,0,3,0,0,3,0
2008,April,4,37,Putnam,0,6,2,1,1,0,0,1,0,0,0,0,0,5,2,1,1,0
2008,April,4,38,Rensselaer,11,42,17,9,62,6,8,28,15,4,44,2,3,14,2,5,18,4
2008,April,4,39,Rockland,6,34,10,10,49,8,3,12,3,0,11,5,3,22,7,10,38,3
2008,April,4,41,Saratoga,8,5,0,0,9,1,2,0,0,0,1,0,6,5,0,0,8,1
2008,April,4,42,Schenectady,10,26,15,13,30,1,7,9,6,4,13,0,3,17,9,9,17,1
2008,April,4,43,Schoharie,2,5,3,1,4,0,0,2,1,0,2,0,2,3,2,1,2,0
2008,April,4,44,Schuyler,6,4,7,0,5,2,6,1,5,0,2,1,0,3,2,0,3,1
2008,April,4,45,Seneca,0,3,3,0,1,0,0,0,0,0,1,0,0,3,3,0,0,0
2008,April,4,46,Steuben,18,24,9,10,19,1,10,7,3,1,11,0,8,17,6,9,8,1
2008,April,4,40,St. Lawrence,14,33,2,5,31,4,11,13,0,1,13,2,3,20,2,4,18,2
2008,April,4,47,Suffolk,62,158,61,95,574,39,25,47,17,14,119,12,37,111,44,81,455,27
2008,April,4,48,Sullivan,9,27,7,15,32,0,6,7,1,7,12,0,3,20,6,8,20,0
2008,April,4,49,Tioga,2,14,14,1,3,1,0,7,3,0,2,0,2,7,11,1,1,1
2008,April,4,50,Tompkins,7,21,9,6,34,9,1,8,1,0,15,5,6,13,8,6,19,4
2008,April,4,51,Ulster,10,40,36,16,61,12,5,15,15,1,24,6,5,25,21,15,37,6
2008,April,4,52,Warren,5,11,3,12,9,0,1,3,2,4,1,0,4,8,1,8,8,0
2008,April,4,53,Washington,6,12,8,7,6,0,2,4,1,4,3,0,4,8,7,3,3,0
2008,April,4,54,Wayne,3,26,8,3,15,1,2,10,4,0,2,0,1,16,4,3,13,1
2008,April,4,55,Westchester,31,145,169,48,444,33,18,43,26,12,145,5,13,102,143,36,299,28
2008,April,4,56,Wyoming,3,10,0,0,6,1,2,3,0,0,4,0,1,7,0,0,2,1
2008,April,4,57,Yates,0,7,0,3,2,0,0,0,0,2,2,0,0,7,0,1,0,0
2008,March,3,1,Albany,24,93,105,50,128,9,14,44,29,3,61,2,10,49,76,47,67,7
2008,March,3,2,Allegany,7,9,3,11,12,3,6,4,2,1,7,1,1,5,1,10,5,2
2008,March,3,3,Broome,27,80,47,47,97,7,14,23,12,9,29,3,13,57,35,38,68,4
2008,March,3,4,Cattaraugus,12,11,8,4,18,3,6,4,3,0,11,3,6,7,5,4,7,0
2008,March,3,5,Cayuga,4,9,4,5,10,2,4,5,3,0,8,1,0,4,1,5,2,1
2008,March,3,6,Chautauqua,15,58,30,19,35,6,9,24,20,6,14,3,6,34,10,13,21,3
2008,March,3,7,Chemung,10,49,16,18,64,5,7,19,5,8,24,0,3,30,11,10,40,5
2008,March,3,8,Chenango,4,9,3,1,1,1,2,2,1,1,1,1,2,7,2,0,0,0
2008,March,3,9,Clinton,13,28,14,6,25,6,8,11,2,1,8,3,5,17,12,5,17,3
2008,March,3,10,Columbia,7,21,15,3,23,1,5,6,5,1,11,1,2,15,10,2,12,0
