Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2008,March,3,11,Cortland,7,15,3,0,8,3,4,7,1,0,2,1,3,8,2,0,6,2
2008,March,3,12,Delaware,2,9,1,2,14,0,2,3,0,0,6,0,0,6,1,2,8,0
2008,March,3,13,Dutchess,6,38,12,14,87,6,5,18,2,5,34,2,1,20,10,9,53,4
2008,March,3,14,Erie,161,308,108,164,464,28,67,111,34,33,152,13,94,197,74,131,312,15
2008,March,3,15,Essex,0,5,2,3,10,1,0,0,1,0,1,0,0,5,1,3,9,1
2008,March,3,16,Franklin,4,10,8,4,4,3,2,4,2,2,2,1,2,6,6,2,2,2
2008,March,3,17,Fulton,4,11,2,2,27,0,2,4,0,0,11,0,2,7,2,2,16,0
2008,March,3,18,Genesee,2,3,0,4,17,2,2,1,0,0,8,1,0,2,0,4,9,1
2008,March,3,19,Greene,8,22,7,8,20,1,5,11,4,0,4,1,3,11,3,8,16,0
2008,March,3,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,March,3,21,Herkimer,4,7,5,3,25,2,3,2,1,2,11,0,1,5,4,1,14,2
2008,March,3,22,Jefferson,7,14,16,7,29,7,2,7,1,1,8,2,5,7,15,6,21,5
2008,March,3,23,Lewis,0,2,0,1,2,1,0,0,0,0,2,1,0,2,0,1,0,0
2008,March,3,24,Livingston,4,10,10,8,12,3,0,1,3,1,7,1,4,9,7,7,5,2
2008,March,3,25,Madison,2,7,4,2,9,2,1,3,2,1,4,0,1,4,2,1,5,2
2008,March,3,26,Monroe,41,231,89,52,488,25,24,76,21,6,180,8,17,155,68,46,308,17
2008,March,3,27,Montgomery,14,15,8,8,19,3,6,9,2,2,7,0,8,6,6,6,12,3
2008,March,3,28,Nassau,31,118,74,68,323,29,16,47,18,24,94,8,15,71,56,44,229,21
2008,March,3,66,New York City,478,3442,352,5221,5449,1641,267,1149,83,1083,1946,266,211,2293,269,4138,3503,1375
2008,March,3,29,Niagara,26,59,20,38,149,17,12,17,5,8,41,6,14,42,15,30,108,11
2008,March,3,30,Oneida,10,58,41,14,76,6,6,21,20,4,37,1,4,37,21,10,39,5
2008,March,3,31,Onondaga,31,116,47,32,323,22,22,56,25,12,183,12,9,60,22,20,140,10
2008,March,3,32,Ontario,11,23,5,18,47,5,6,11,3,3,16,3,5,12,2,15,31,2
2008,March,3,33,Orange,21,58,42,18,118,4,13,26,15,2,49,1,8,32,27,16,69,3
2008,March,3,34,Orleans,4,13,13,3,25,2,1,7,1,0,10,2,3,6,12,3,15,0
2008,March,3,35,Oswego,11,16,1,9,53,12,8,8,1,4,27,3,3,8,0,5,26,9
2008,March,3,36,Otsego,3,4,3,2,5,0,1,2,0,0,2,0,2,2,3,2,3,0
2008,March,3,37,Putnam,3,4,0,1,1,0,1,3,0,0,0,0,2,1,0,1,1,0
2008,March,3,38,Rensselaer,13,49,22,13,50,3,11,24,12,6,33,1,2,25,10,7,17,2
2008,March,3,39,Rockland,5,38,10,8,57,5,1,11,3,1,17,1,4,27,7,7,40,4
2008,March,3,41,Saratoga,5,9,1,1,6,0,1,1,1,0,2,0,4,8,0,1,4,0
2008,March,3,42,Schenectady,8,45,19,19,73,8,3,16,10,6,35,3,5,29,9,13,38,5
2008,March,3,43,Schoharie,0,6,0,0,6,1,0,3,0,0,3,0,0,3,0,0,3,1
2008,March,3,44,Schuyler,2,3,5,3,3,0,1,1,3,0,2,0,1,2,2,3,1,0
2008,March,3,45,Seneca,1,5,0,0,4,0,0,2,0,0,2,0,1,3,0,0,2,0
2008,March,3,46,Steuben,7,29,14,6,28,3,5,9,4,2,11,0,2,20,10,4,17,3
2008,March,3,40,St. Lawrence,22,31,7,6,41,5,12,8,0,2,15,3,10,23,7,4,26,2
2008,March,3,47,Suffolk,60,140,69,91,633,25,26,58,16,7,147,5,34,82,53,84,486,20
2008,March,3,48,Sullivan,9,20,20,14,38,3,7,8,7,4,13,0,2,12,13,10,25,3
2008,March,3,49,Tioga,2,11,8,3,7,0,2,3,1,2,1,0,0,8,7,1,6,0
2008,March,3,50,Tompkins,18,26,11,9,33,6,13,8,2,1,15,2,5,18,9,8,18,4
2008,March,3,51,Ulster,11,26,22,5,75,10,9,5,9,1,30,3,2,21,13,4,45,7
2008,March,3,52,Warren,4,10,7,8,10,0,3,4,0,1,2,0,1,6,7,7,8,0
2008,March,3,53,Washington,9,16,9,13,14,3,6,8,2,3,6,0,3,8,7,10,8,3
2008,March,3,54,Wayne,2,12,3,1,12,0,1,1,1,0,5,0,1,11,2,1,7,0
2008,March,3,55,Westchester,28,123,134,66,491,25,16,41,28,11,159,10,12,82,106,55,332,15
2008,March,3,56,Wyoming,2,4,4,1,6,2,0,1,3,0,3,0,2,3,1,1,3,2
2008,March,3,57,Yates,2,4,2,1,7,3,1,0,0,0,4,0,1,4,2,1,3,3
2008,February,2,1,Albany,21,92,93,55,140,12,13,48,28,4,55,5,8,44,65,51,85,7
2008,February,2,2,Allegany,11,16,7,12,13,1,6,5,4,0,9,0,5,11,3,12,4,1
2008,February,2,3,Broome,32,90,41,36,118,17,19,28,12,9,36,5,13,62,29,27,82,12
2008,February,2,4,Cattaraugus,10,17,6,5,12,3,7,5,5,2,5,1,3,12,1,3,7,2
2008,February,2,5,Cayuga,5,13,5,4,11,1,2,6,3,2,8,0,3,7,2,2,3,1
2008,February,2,6,Chautauqua,11,78,25,13,28,10,6,37,12,5,20,6,5,41,13,8,8,4
2008,February,2,7,Chemung,16,35,17,16,59,3,10,13,5,7,30,2,6,22,12,9,29,1
2008,February,2,8,Chenango,2,8,1,3,3,2,2,4,0,1,1,1,0,4,1,2,2,1
2008,February,2,9,Clinton,21,35,18,5,51,6,15,10,4,0,23,3,6,25,14,5,28,3
2008,February,2,10,Columbia,9,9,8,9,23,0,6,3,2,2,9,0,3,6,6,7,14,0
2008,February,2,11,Cortland,5,20,5,4,3,1,4,7,3,1,1,0,1,13,2,3,2,1
2008,February,2,12,Delaware,0,7,3,2,7,1,0,2,0,1,5,1,0,5,3,1,2,0
2008,February,2,13,Dutchess,5,36,12,25,80,12,4,13,1,7,37,3,1,23,11,18,43,9
2008,February,2,14,Erie,211,231,107,171,465,23,71,81,34,37,138,8,140,150,73,134,327,15
2008,February,2,15,Essex,2,3,3,0,12,0,1,2,1,0,6,0,1,1,2,0,6,0
2008,February,2,16,Franklin,10,11,4,4,20,1,6,8,0,0,9,1,4,3,4,4,11,0
2008,February,2,17,Fulton,11,14,1,4,41,3,6,2,1,2,23,1,5,12,0,2,18,2
2008,February,2,18,Genesee,2,9,2,2,18,0,1,6,0,0,5,0,1,3,2,2,13,0
2008,February,2,19,Greene,3,15,9,4,13,1,3,7,5,1,5,0,0,8,4,3,8,1
2008,February,2,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,February,2,21,Herkimer,2,14,5,5,14,0,0,4,1,2,3,0,2,10,4,3,11,0
2008,February,2,22,Jefferson,10,16,7,2,40,3,3,4,0,1,7,2,7,12,7,1,33,1
2008,February,2,23,Lewis,3,2,1,1,5,1,3,1,0,0,3,1,0,1,1,1,2,0
2008,February,2,24,Livingston,10,26,14,6,12,4,7,5,4,1,7,1,3,21,10,5,5,3
2008,February,2,25,Madison,0,7,3,0,2,0,0,3,2,0,2,0,0,4,1,0,0,0
2008,February,2,26,Monroe,37,233,65,33,459,34,15,76,20,6,168,7,22,157,45,27,291,27
2008,February,2,27,Montgomery,12,22,14,8,19,2,5,10,2,2,8,1,7,12,12,6,11,1
2008,February,2,28,Nassau,33,122,72,37,238,24,18,49,19,12,57,9,15,73,53,25,181,15
2008,February,2,66,New York City,468,2942,353,4437,5104,1700,284,1029,69,1019,1877,274,184,1913,284,3418,3227,1426
2008,February,2,29,Niagara,17,45,10,40,123,9,10,16,4,7,38,4,7,29,6,33,85,5
2008,February,2,30,Oneida,9,60,31,15,77,3,6,26,11,1,47,0,3,34,20,14,30,3
2008,February,2,31,Onondaga,28,104,49,44,390,18,21,44,19,19,216,7,7,60,30,25,174,11
2008,February,2,32,Ontario,8,26,11,16,33,3,4,8,4,1,11,1,4,18,7,15,22,2
2008,February,2,33,Orange,18,51,33,20,97,2,14,27,7,3,38,1,4,24,26,17,59,1
2008,February,2,34,Orleans,5,22,7,5,15,4,4,6,3,4,7,1,1,16,4,1,8,3
2008,February,2,35,Oswego,11,14,7,8,36,7,8,6,3,2,17,4,3,8,4,6,19,3
2008,February,2,36,Otsego,1,3,2,1,8,1,1,2,2,0,4,1,0,1,0,1,4,0
2008,February,2,37,Putnam,1,5,0,1,2,0,1,2,0,0,1,0,0,3,0,1,1,0
2008,February,2,38,Rensselaer,15,41,21,4,50,4,11,25,14,1,33,3,4,16,7,3,17,1
2008,February,2,39,Rockland,8,22,9,6,29,8,4,6,4,1,17,4,4,16,5,5,12,4
2008,February,2,41,Saratoga,8,2,2,2,7,0,6,0,0,0,5,0,2,2,2,2,2,0
2008,February,2,42,Schenectady,5,35,29,17,44,4,2,15,12,6,23,1,3,20,17,11,21,3
2008,February,2,43,Schoharie,1,0,1,0,3,0,1,0,1,0,2,0,0,0,0,0,1,0
2008,February,2,44,Schuyler,1,4,2,1,6,0,1,0,2,0,3,0,0,4,0,1,3,0
2008,February,2,45,Seneca,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0
2008,February,2,46,Steuben,13,17,7,3,22,1,9,5,2,0,11,1,4,12,5,3,11,0
2008,February,2,40,St. Lawrence,17,27,15,9,40,2,9,14,5,0,20,0,8,13,10,9,20,2
2008,February,2,47,Suffolk,72,125,76,97,570,17,37,50,23,15,148,4,35,75,53,82,422,13
2008,February,2,48,Sullivan,19,22,20,22,40,5,9,9,15,8,20,2,10,13,5,14,20,3
2008,February,2,49,Tioga,3,10,5,6,7,0,1,5,3,1,4,0,2,5,2,5,3,0
2008,February,2,50,Tompkins,14,35,11,7,37,9,11,11,5,1,14,2,3,24,6,6,23,7
2008,February,2,51,Ulster,18,34,35,10,85,6,8,17,14,1,38,2,10,17,21,9,47,4
2008,February,2,52,Warren,3,6,10,13,10,3,1,2,1,1,3,1,2,4,9,12,7,2
2008,February,2,53,Washington,8,12,9,15,13,1,4,5,5,7,5,0,4,7,4,8,8,1
2008,February,2,54,Wayne,5,15,3,1,14,2,5,5,2,0,6,0,0,10,1,1,8,2
2008,February,2,55,Westchester,29,101,129,51,467,25,19,27,17,10,157,10,10,74,112,41,310,15
2008,February,2,56,Wyoming,6,12,4,0,4,0,2,5,2,0,2,0,4,7,2,0,2,0
2008,February,2,57,Yates,0,4,3,1,1,1,0,1,1,1,0,0,0,3,2,0,1,1
2008,January,1,1,Albany,17,86,105,35,128,5,10,35,43,7,47,1,7,51,62,28,81,4
2008,January,1,2,Allegany,7,18,3,8,16,1,4,6,2,3,6,0,3,12,1,5,10,1
2008,January,1,3,Broome,35,97,51,36,143,4,22,37,17,5,53,2,13,60,34,31,90,2
2008,January,1,4,Cattaraugus,8,19,3,9,21,0,5,0,1,1,11,0,3,19,2,8,10,0
2008,January,1,5,Cayuga,9,13,8,1,12,3,7,5,4,1,7,1,2,8,4,0,5,2
2008,January,1,6,Chautauqua,11,46,31,10,53,7,10,20,15,2,26,5,1,26,16,8,27,2
2008,January,1,7,Chemung,14,21,23,9,69,2,8,7,7,0,39,1,6,14,16,9,30,1
2008,January,1,8,Chenango,3,9,2,1,3,0,2,2,1,0,1,0,1,7,1,1,2,0
2008,January,1,9,Clinton,19,26,16,6,26,6,9,11,5,1,12,3,10,15,11,5,14,3
2008,January,1,10,Columbia,5,26,11,3,19,1,2,14,3,0,6,1,3,12,8,3,13,0
2008,January,1,11,Cortland,2,18,4,2,3,0,2,9,1,0,3,0,0,9,3,2,0,0
2008,January,1,12,Delaware,6,5,3,1,11,0,3,1,0,0,3,0,3,4,3,1,8,0
2008,January,1,13,Dutchess,9,35,15,20,108,11,7,13,2,2,36,0,2,22,13,18,72,11
2008,January,1,14,Erie,169,209,90,139,406,26,52,78,28,23,123,11,117,131,62,116,283,15
2008,January,1,15,Essex,0,2,6,1,8,0,0,2,2,0,5,0,0,0,4,1,3,0
2008,January,1,16,Franklin,6,5,6,7,11,3,2,3,2,3,5,1,4,2,4,4,6,2
2008,January,1,17,Fulton,9,14,5,3,38,4,6,4,2,1,21,1,3,10,3,2,17,3
2008,January,1,18,Genesee,3,6,8,3,16,0,1,1,1,0,8,0,2,5,7,3,8,0
2008,January,1,19,Greene,2,16,5,6,12,1,2,3,2,3,4,1,0,13,3,3,8,0
2008,January,1,20,Hamilton,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2008,January,1,21,Herkimer,8,9,6,9,16,1,7,5,1,6,7,0,1,4,5,3,9,1
2008,January,1,22,Jefferson,12,14,13,2,45,4,6,1,4,1,13,2,6,13,9,1,32,2
2008,January,1,23,Lewis,1,1,2,0,2,1,1,0,1,0,0,0,0,1,1,0,2,1
2008,January,1,24,Livingston,6,7,11,5,7,2,2,1,1,0,1,1,4,6,10,5,6,1
2008,January,1,25,Madison,1,7,5,0,9,0,1,2,1,0,4,0,0,5,4,0,5,0
2008,January,1,26,Monroe,30,220,89,25,420,24,16,83,26,4,149,9,14,137,63,21,271,15
2008,January,1,27,Montgomery,4,10,8,8,23,4,3,4,3,3,11,2,1,6,5,5,12,2
2008,January,1,28,Nassau,35,90,96,64,301,27,23,36,27,22,80,9,12,54,69,42,221,18
2008,January,1,66,New York City,554,2787,341,4513,5032,1566,334,991,74,952,1844,186,220,1796,267,3561,3188,1380
2008,January,1,29,Niagara,25,48,15,43,123,17,16,17,5,10,42,2,9,31,10,33,81,15
2008,January,1,30,Oneida,12,35,23,13,61,10,7,19,13,1,29,2,5,16,10,12,32,8
2008,January,1,31,Onondaga,17,92,33,32,223,13,14,34,12,12,114,6,3,58,21,20,109,7
2008,January,1,32,Ontario,11,22,19,17,31,4,8,8,9,5,11,1,3,14,10,12,20,3
2008,January,1,33,Orange,13,52,36,17,111,4,11,26,10,0,50,0,2,26,26,17,61,4
2008,January,1,34,Orleans,5,11,4,5,21,5,3,7,3,3,8,2,2,4,1,2,13,3
2008,January,1,35,Oswego,18,21,4,8,54,8,13,12,2,2,24,2,5,9,2,6,30,6
2008,January,1,36,Otsego,4,6,4,0,8,0,3,0,2,0,4,0,1,6,2,0,4,0
2008,January,1,37,Putnam,0,1,0,1,2,2,0,1,0,0,0,1,0,0,0,1,2,1
2008,January,1,38,Rensselaer,12,37,19,2,58,4,8,22,13,1,45,3,4,15,6,1,13,1
2008,January,1,39,Rockland,7,18,5,7,30,7,5,6,1,2,9,2,2,12,4,5,21,5
2008,January,1,41,Saratoga,6,1,1,0,7,0,3,0,0,0,3,0,3,1,1,0,4,0
2008,January,1,42,Schenectady,6,18,20,13,36,1,3,7,7,4,15,1,3,11,13,9,21,0
2008,January,1,43,Schoharie,2,3,2,2,3,0,0,1,1,1,2,0,2,2,1,1,1,0
2008,January,1,44,Schuyler,1,3,2,0,6,0,1,0,1,0,4,0,0,3,1,0,2,0
2008,January,1,45,Seneca,1,4,0,0,1,0,1,0,0,0,1,0,0,4,0,0,0,0
2008,January,1,46,Steuben,7,10,12,5,13,3,5,3,1,1,5,1,2,7,11,4,8,2
2008,January,1,40,St. Lawrence,18,19,13,7,48,6,12,10,6,2,22,3,6,9,7,5,26,3
2008,January,1,47,Suffolk,66,152,73,83,601,17,36,48,12,3,142,4,30,104,61,80,459,13
2008,January,1,48,Sullivan,14,15,17,13,26,3,9,8,4,6,10,0,5,7,13,7,16,3
2008,January,1,49,Tioga,5,7,5,3,8,2,4,2,2,1,4,1,1,5,3,2,4,1
2008,January,1,50,Tompkins,6,15,6,5,39,9,3,4,1,0,14,4,3,11,5,5,25,5
2008,January,1,51,Ulster,14,32,46,4,53,10,9,11,17,0,21,6,5,21,29,4,32,4
2008,January,1,52,Warren,8,16,10,8,9,1,5,3,5,0,5,0,3,13,5,8,4,1
2008,January,1,53,Washington,9,12,12,19,22,2,6,7,4,4,12,1,3,5,8,15,10,1
2008,January,1,54,Wayne,6,16,5,0,22,0,6,4,1,0,12,0,0,12,4,0,10,0
2008,January,1,55,Westchester,35,94,155,35,462,23,22,27,32,4,176,8,13,67,123,31,286,15
2008,January,1,56,Wyoming,1,4,4,0,1,0,1,1,1,0,1,0,0,3,3,0,0,0
2008,January,1,57,Yates,1,3,3,1,4,1,1,1,2,0,3,1,0,2,1,1,1,0
2007,December,12,1,Albany,15,98,75,41,149,13,7,46,29,6,52,6,8,52,46,35,97,7
2007,December,12,2,Allegany,4,12,8,12,17,2,2,4,6,4,11,0,2,8,2,8,6,2
2007,December,12,3,Broome,31,91,51,29,120,11,20,35,22,11,38,5,11,56,29,18,82,6
2007,December,12,4,Cattaraugus,11,23,8,5,20,3,7,7,0,1,11,2,4,16,8,4,9,1
2007,December,12,5,Cayuga,4,15,5,2,7,0,4,7,2,0,3,0,0,8,3,2,4,0
2007,December,12,6,Chautauqua,12,47,27,12,31,7,9,18,19,3,15,5,3,29,8,9,16,2
2007,December,12,7,Chemung,9,39,16,15,67,10,7,12,5,2,31,2,2,27,11,13,36,8
2007,December,12,8,Chenango,3,2,3,1,5,2,2,1,1,1,3,0,1,1,2,0,2,2
2007,December,12,9,Clinton,12,26,12,6,24,6,6,9,1,0,9,3,6,17,11,6,15,3
2007,December,12,10,Columbia,5,10,2,3,17,0,4,4,0,2,4,0,1,6,2,1,13,0
2007,December,12,11,Cortland,3,22,4,3,4,0,1,12,0,0,2,0,2,10,4,3,2,0
2007,December,12,12,Delaware,2,3,1,1,15,1,1,3,0,1,5,0,1,0,1,0,10,1
2007,December,12,13,Dutchess,12,50,25,27,96,7,5,17,10,5,31,2,7,33,15,22,65,5
2007,December,12,14,Erie,189,284,110,150,429,27,51,120,35,31,129,10,138,164,75,119,300,17
2007,December,12,15,Essex,1,9,4,1,17,0,1,3,2,0,10,0,0,6,2,1,7,0
2007,December,12,16,Franklin,6,13,1,6,21,0,3,7,0,1,8,0,3,6,1,5,13,0
2007,December,12,17,Fulton,3,12,3,8,36,1,2,4,2,2,19,1,1,8,1,6,17,0
2007,December,12,18,Genesee,0,6,4,3,23,2,0,2,0,0,8,2,0,4,4,3,15,0
2007,December,12,19,Greene,4,18,7,11,12,0,1,9,2,3,3,0,3,9,5,8,9,0
2007,December,12,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,December,12,21,Herkimer,3,15,7,4,13,2,1,4,4,2,7,2,2,11,3,2,6,0
2007,December,12,22,Jefferson,15,16,18,6,34,2,9,5,2,2,12,1,6,11,16,4,22,1
2007,December,12,23,Lewis,3,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0
2007,December,12,24,Livingston,3,13,8,1,4,1,1,8,2,1,2,0,2,5,6,0,2,1
2007,December,12,25,Madison,0,2,4,0,7,3,0,1,2,0,4,2,0,1,2,0,3,1
2007,December,12,26,Monroe,29,255,105,26,456,57,17,108,40,5,154,12,12,147,65,21,302,45
2007,December,12,27,Montgomery,7,14,8,14,24,2,4,9,1,3,13,1,3,5,7,11,11,1
2007,December,12,28,Nassau,24,101,73,64,357,26,13,28,27,17,88,6,11,73,46,47,269,20
2007,December,12,66,New York City,443,4103,344,5352,5643,1621,275,1387,91,1056,1961,237,168,2716,253,4296,3682,1384
2007,December,12,29,Niagara,33,60,12,28,131,13,13,25,3,9,46,4,20,35,9,19,85,9
2007,December,12,30,Oneida,15,60,28,8,72,11,8,23,11,1,42,7,7,37,17,7,30,4
2007,December,12,31,Onondaga,32,115,39,29,314,21,26,61,12,11,156,11,6,54,27,18,158,10
2007,December,12,32,Ontario,7,22,13,12,36,1,4,10,5,3,20,1,3,12,8,9,16,0
2007,December,12,33,Orange,15,47,36,7,100,1,9,21,13,2,50,0,6,26,23,5,50,1
2007,December,12,34,Orleans,1,12,7,7,20,2,0,2,4,3,7,1,1,10,3,4,13,1
2007,December,12,35,Oswego,14,9,11,12,54,7,8,3,6,4,20,3,6,6,5,8,34,4
2007,December,12,36,Otsego,2,6,4,0,8,1,1,2,2,0,8,0,1,4,2,0,0,1
2007,December,12,37,Putnam,0,5,2,2,8,0,0,1,0,0,1,0,0,4,2,2,7,0
2007,December,12,38,Rensselaer,3,49,18,5,80,3,2,39,10,1,55,3,1,10,8,4,25,0
2007,December,12,39,Rockland,4,25,6,11,67,10,3,9,2,0,27,2,1,16,4,11,40,8
2007,December,12,41,Saratoga,5,4,0,0,5,0,4,0,0,0,0,0,1,4,0,0,5,0
2007,December,12,42,Schenectady,7,27,19,11,44,6,5,8,12,5,13,2,2,19,7,6,31,4
2007,December,12,43,Schoharie,0,7,5,3,3,0,0,2,1,2,0,0,0,5,4,1,3,0
2007,December,12,44,Schuyler,1,2,3,0,3,0,1,0,3,0,1,0,0,2,0,0,2,0
2007,December,12,45,Seneca,3,4,0,1,1,0,1,1,0,0,0,0,2,3,0,1,1,0
2007,December,12,46,Steuben,11,27,13,5,20,1,6,15,6,1,7,0,5,12,7,4,13,1
2007,December,12,40,St. Lawrence,12,23,9,5,48,1,8,11,3,3,18,0,4,12,6,2,30,1
2007,December,12,47,Suffolk,49,145,66,122,551,23,23,47,21,6,134,8,26,98,45,116,417,15
2007,December,12,48,Sullivan,9,14,16,18,20,3,6,5,7,5,9,0,3,9,9,13,11,3
2007,December,12,49,Tioga,2,11,6,3,3,0,2,7,4,2,2,0,0,4,2,1,1,0
2007,December,12,50,Tompkins,3,27,10,12,43,11,1,8,3,2,24,3,2,19,7,10,19,8
2007,December,12,51,Ulster,8,38,25,5,73,7,7,13,12,1,27,3,1,25,13,4,46,4
2007,December,12,52,Warren,7,7,6,13,13,0,0,1,1,2,2,0,7,6,5,11,11,0
2007,December,12,53,Washington,7,18,12,16,15,1,4,5,5,6,6,0,3,13,7,10,9,1
2007,December,12,54,Wayne,4,8,5,2,22,0,4,4,3,0,8,0,0,4,2,2,14,0
2007,December,12,55,Westchester,25,150,145,56,474,24,12,56,32,10,156,11,13,94,113,46,318,13
2007,December,12,56,Wyoming,5,14,3,0,5,1,3,4,1,0,3,0,2,10,2,0,2,1
2007,December,12,57,Yates,1,3,3,0,3,0,0,2,1,0,1,0,1,1,2,0,2,0
2007,November,11,1,Albany,19,89,82,31,176,11,10,49,31,9,86,7,9,40,51,22,90,4
2007,November,11,2,Allegany,6,16,1,4,17,1,5,10,1,2,11,0,1,6,0,2,6,1
2007,November,11,3,Broome,26,97,55,29,118,12,17,43,16,5,40,6,9,54,39,24,78,6
2007,November,11,4,Cattaraugus,18,20,14,4,30,4,7,9,6,2,12,2,11,11,8,2,18,2
2007,November,11,5,Cayuga,6,18,1,3,9,1,5,5,0,1,3,1,1,13,1,2,6,0
2007,November,11,6,Chautauqua,16,63,21,10,30,7,8,26,7,2,15,4,8,37,14,8,15,3
2007,November,11,7,Chemung,8,42,21,16,62,6,5,19,6,1,32,1,3,23,15,15,30,5
2007,November,11,8,Chenango,3,5,2,1,5,1,1,1,2,0,5,0,2,4,0,1,0,1
2007,November,11,9,Clinton,13,30,15,11,38,4,8,8,1,1,15,0,5,22,14,10,23,4
2007,November,11,10,Columbia,3,16,6,4,9,3,3,4,2,1,4,2,0,12,4,3,5,1
2007,November,11,11,Cortland,8,18,2,0,4,3,6,7,1,0,1,2,2,11,1,0,3,1
2007,November,11,12,Delaware,1,2,0,1,12,1,1,2,0,0,7,1,0,0,0,1,5,0
2007,November,11,13,Dutchess,14,35,21,13,77,7,9,12,9,4,29,1,5,23,12,9,48,6
2007,November,11,14,Erie,202,293,121,132,452,28,53,133,34,31,144,14,149,160,87,101,308,14
2007,November,11,15,Essex,2,2,1,2,3,0,0,0,0,0,2,0,2,2,1,2,1,0
2007,November,11,16,Franklin,5,8,5,7,16,0,4,2,1,2,3,0,1,6,4,5,13,0
2007,November,11,17,Fulton,5,16,1,2,24,5,1,7,0,0,11,3,4,9,1,2,13,2
2007,November,11,18,Genesee,2,5,5,1,22,2,2,3,0,0,5,0,0,2,5,1,17,2
2007,November,11,19,Greene,6,14,5,1,16,2,3,5,2,0,5,1,3,9,3,1,11,1
2007,November,11,20,Hamilton,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2007,November,11,21,Herkimer,6,13,6,7,11,2,3,1,1,4,5,0,3,12,5,3,6,2
2007,November,11,22,Jefferson,13,22,20,2,37,2,5,7,5,1,11,0,8,15,15,1,26,2
2007,November,11,23,Lewis,5,1,2,1,4,1,5,0,2,1,3,0,0,1,0,0,1,1
2007,November,11,24,Livingston,7,11,10,2,11,0,4,3,4,1,3,0,3,8,6,1,8,0
2007,November,11,25,Madison,4,9,1,0,5,1,3,4,1,0,2,0,1,5,0,0,3,1
2007,November,11,26,Monroe,29,257,87,36,523,34,11,95,20,6,181,12,18,162,67,30,342,22
2007,November,11,27,Montgomery,5,31,8,2,15,4,4,13,4,2,8,3,1,18,4,0,7,1
2007,November,11,28,Nassau,17,112,79,71,233,23,11,46,21,19,49,9,6,66,58,52,184,14
2007,November,11,66,New York City,438,2970,311,4226,4542,1564,262,1001,73,932,1604,258,176,1969,238,3294,2938,1306
2007,November,11,29,Niagara,28,67,16,25,152,13,15,26,5,3,46,3,13,41,11,22,106,10
2007,November,11,30,Oneida,7,56,25,10,56,10,5,40,9,2,27,5,2,16,16,8,29,5
2007,November,11,31,Onondaga,25,144,32,38,319,17,18,85,14,12,181,6,7,59,18,26,138,11
2007,November,11,32,Ontario,9,26,11,8,52,4,8,9,2,3,24,2,1,17,9,5,28,2
2007,November,11,33,Orange,19,61,40,8,99,6,10,28,12,4,33,2,9,33,28,4,66,4
