Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2007,June,6,3,Broome,25,87,46,42,98,18,17,28,13,11,37,9,8,59,33,31,61,9
2007,June,6,4,Cattaraugus,15,13,2,6,19,3,11,5,1,2,10,3,4,8,1,4,9,0
2007,June,6,5,Cayuga,14,20,2,10,14,1,11,10,2,3,8,1,3,10,0,7,6,0
2007,June,6,6,Chautauqua,21,78,32,8,33,5,13,32,13,4,19,3,8,46,19,4,14,2
2007,June,6,7,Chemung,14,50,19,16,74,6,9,15,6,2,26,3,5,35,13,14,48,3
2007,June,6,8,Chenango,0,8,4,0,8,1,0,4,1,0,4,0,0,4,3,0,4,1
2007,June,6,9,Clinton,10,37,18,13,37,7,7,15,3,4,13,4,3,22,15,9,24,3
2007,June,6,10,Columbia,4,14,11,4,20,0,3,8,1,0,7,0,1,6,10,4,13,0
2007,June,6,11,Cortland,6,21,4,5,9,0,4,10,2,0,3,0,2,11,2,5,6,0
2007,June,6,12,Delaware,5,8,2,2,9,0,3,2,1,1,3,0,2,6,1,1,6,0
2007,June,6,13,Dutchess,5,59,17,20,93,6,2,25,6,3,35,3,3,34,11,17,58,3
2007,June,6,14,Erie,224,263,143,138,519,25,68,113,41,36,158,11,156,150,102,102,361,14
2007,June,6,15,Essex,4,5,0,3,8,0,3,3,0,1,4,0,1,2,0,2,4,0
2007,June,6,16,Franklin,9,14,1,11,24,1,6,6,0,3,10,1,3,8,1,8,14,0
2007,June,6,17,Fulton,4,10,3,1,41,3,3,3,2,1,17,1,1,7,1,0,24,2
2007,June,6,18,Genesee,4,12,4,3,12,0,2,7,0,0,6,0,2,5,4,3,6,0
2007,June,6,19,Greene,5,25,12,6,13,6,0,7,4,1,5,2,5,18,8,5,8,4
2007,June,6,20,Hamilton,0,2,2,0,1,0,0,0,1,0,0,0,0,2,1,0,1,0
2007,June,6,21,Herkimer,3,17,4,4,26,2,2,3,2,0,12,0,1,14,2,4,14,2
2007,June,6,22,Jefferson,12,25,4,12,54,9,7,10,1,2,13,4,5,15,3,10,41,5
2007,June,6,23,Lewis,2,4,1,0,5,0,2,1,0,0,4,0,0,3,1,0,1,0
2007,June,6,24,Livingston,8,13,6,2,15,0,4,2,0,0,3,0,4,11,6,2,12,0
2007,June,6,25,Madison,1,11,4,0,13,1,0,5,3,0,3,0,1,6,1,0,10,1
2007,June,6,26,Monroe,45,255,103,63,519,49,20,96,25,6,147,5,25,159,78,57,372,44
2007,June,6,27,Montgomery,10,15,7,5,18,3,8,10,3,1,11,2,2,5,4,4,7,1
2007,June,6,28,Nassau,21,109,91,75,319,26,16,39,25,13,95,11,5,70,66,62,224,15
2007,June,6,66,New York City,467,2798,266,4095,4770,1211,298,793,58,1036,1586,177,169,2005,208,3059,3184,1034
2007,June,6,29,Niagara,28,60,22,41,190,15,12,32,5,10,81,7,16,28,17,31,109,8
2007,June,6,30,Oneida,13,54,26,10,70,12,7,27,15,2,43,7,6,27,11,8,27,5
2007,June,6,31,Onondaga,29,139,44,45,332,16,20,64,25,17,171,9,9,75,19,28,161,7
2007,June,6,32,Ontario,10,32,18,9,46,2,8,15,2,2,20,0,2,17,16,7,26,2
2007,June,6,33,Orange,16,59,38,19,98,7,8,23,16,5,34,4,8,36,22,14,64,3
2007,June,6,34,Orleans,6,25,10,13,26,2,5,12,1,3,9,0,1,13,9,10,17,2
2007,June,6,35,Oswego,17,15,14,5,54,4,12,10,4,0,32,1,5,5,10,5,22,3
2007,June,6,36,Otsego,0,7,1,1,9,0,0,3,0,0,3,0,0,4,1,1,6,0
2007,June,6,37,Putnam,3,4,1,1,4,1,1,1,0,0,1,0,2,3,1,1,3,1
2007,June,6,38,Rensselaer,8,45,22,2,71,4,7,28,16,1,49,3,1,17,6,1,22,1
2007,June,6,39,Rockland,15,31,8,5,44,6,4,12,3,0,19,2,11,19,5,5,25,4
2007,June,6,41,Saratoga,9,3,2,1,6,0,4,0,0,0,2,0,5,3,2,1,4,0
2007,June,6,42,Schenectady,6,40,20,14,43,7,4,11,12,1,20,3,2,29,8,13,23,4
2007,June,6,43,Schoharie,2,4,2,1,4,0,1,3,0,1,4,0,1,1,2,0,0,0
2007,June,6,44,Schuyler,3,6,7,1,10,0,1,1,6,0,5,0,2,5,1,1,5,0
2007,June,6,45,Seneca,0,5,4,2,3,1,0,2,1,0,2,0,0,3,3,2,1,1
2007,June,6,46,Steuben,10,30,14,10,30,1,6,10,8,2,15,0,4,20,6,8,15,1
2007,June,6,40,St. Lawrence,15,40,18,5,31,2,11,20,4,1,21,1,4,20,14,4,10,1
2007,June,6,47,Suffolk,61,160,93,98,499,21,24,65,22,9,121,1,37,95,71,89,378,20
2007,June,6,48,Sullivan,6,31,15,16,46,5,3,13,6,4,20,0,3,18,9,12,26,5
2007,June,6,49,Tioga,6,9,10,4,3,1,4,2,7,1,2,0,2,7,3,3,1,1
2007,June,6,50,Tompkins,18,44,15,12,68,8,7,18,2,1,22,2,11,26,13,11,46,6
2007,June,6,51,Ulster,19,44,33,10,66,8,10,25,11,0,27,5,9,19,22,10,39,3
2007,June,6,52,Warren,6,16,3,6,11,1,2,2,1,1,4,1,4,14,2,5,7,0
2007,June,6,53,Washington,8,20,18,6,13,1,7,11,3,4,3,0,1,9,15,2,10,1
2007,June,6,54,Wayne,9,21,5,3,24,2,6,6,1,0,10,0,3,15,4,3,14,2
2007,June,6,55,Westchester,38,124,145,148,480,27,22,53,25,53,147,8,16,71,120,95,333,19
2007,June,6,56,Wyoming,7,14,3,7,1,1,5,3,2,3,0,0,2,11,1,4,1,1
2007,June,6,57,Yates,1,1,1,1,5,1,0,0,0,0,3,0,1,1,1,1,2,1
2007,May,5,1,Albany,9,94,78,33,145,8,7,38,28,3,49,2,2,56,50,30,96,6
2007,May,5,2,Allegany,6,18,8,14,11,2,4,7,2,3,4,1,2,11,6,11,7,1
2007,May,5,3,Broome,34,108,41,37,119,15,21,41,11,6,46,7,13,67,30,31,73,8
2007,May,5,4,Cattaraugus,11,19,9,12,14,1,10,5,4,3,4,1,1,14,5,9,10,0
2007,May,5,5,Cayuga,5,23,3,10,10,6,5,10,2,3,8,4,0,13,1,7,2,2
2007,May,5,6,Chautauqua,14,65,18,11,36,7,9,36,5,5,15,3,5,29,13,6,21,4
2007,May,5,7,Chemung,20,22,17,6,55,6,10,14,7,0,29,3,10,8,10,6,26,3
2007,May,5,8,Chenango,4,4,0,1,11,4,1,0,0,0,5,1,3,4,0,1,6,3
2007,May,5,9,Clinton,18,34,27,9,41,3,11,12,10,4,15,1,7,22,17,5,26,2
2007,May,5,10,Columbia,6,21,12,7,21,1,5,11,2,1,8,0,1,10,10,6,13,1
2007,May,5,11,Cortland,8,17,3,3,8,3,7,6,2,1,6,2,1,11,1,2,2,1
2007,May,5,12,Delaware,4,8,3,3,9,1,3,3,1,1,3,0,1,5,2,2,6,1
2007,May,5,13,Dutchess,10,41,13,14,81,6,2,15,7,1,38,2,8,26,6,13,43,4
2007,May,5,14,Erie,138,279,107,152,553,27,60,124,33,44,195,9,78,155,74,108,358,18
2007,May,5,15,Essex,2,6,2,5,17,1,1,5,0,0,8,0,1,1,2,5,9,1
2007,May,5,16,Franklin,12,2,7,6,23,1,6,1,1,3,7,0,6,1,6,3,16,1
2007,May,5,17,Fulton,10,13,3,2,37,1,7,9,1,0,19,1,3,4,2,2,18,0
2007,May,5,18,Genesee,4,16,5,2,23,1,2,9,0,0,9,0,2,7,5,2,14,1
2007,May,5,19,Greene,4,17,6,7,20,2,3,9,3,2,8,0,1,8,3,5,12,2
2007,May,5,20,Hamilton,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,May,5,21,Herkimer,5,9,3,3,22,1,1,8,0,2,7,0,4,1,3,1,15,1
2007,May,5,22,Jefferson,15,24,13,5,50,13,3,7,2,0,19,4,12,17,11,5,31,9
2007,May,5,23,Lewis,1,6,1,0,2,0,1,5,0,0,2,0,0,1,1,0,0,0
2007,May,5,24,Livingston,13,14,14,5,15,0,7,5,2,2,4,0,6,9,12,3,11,0
2007,May,5,25,Madison,3,12,0,0,2,2,2,6,0,0,1,2,1,6,0,0,1,0
2007,May,5,26,Monroe,33,226,93,50,523,49,20,92,22,7,155,4,13,134,71,43,368,45
2007,May,5,27,Montgomery,4,19,6,6,18,7,2,9,0,3,9,5,2,10,6,3,9,2
2007,May,5,28,Nassau,34,118,79,49,327,20,20,40,25,13,84,9,14,78,54,36,243,11
2007,May,5,66,New York City,501,3467,389,5056,6133,1540,292,967,80,1180,2102,273,209,2500,309,3876,4031,1267
2007,May,5,29,Niagara,24,70,24,36,154,7,14,37,5,5,54,2,10,33,19,31,100,5
2007,May,5,30,Oneida,10,63,23,8,86,4,6,30,15,0,45,1,4,33,8,8,41,3
2007,May,5,31,Onondaga,25,107,35,60,340,20,21,56,14,30,189,8,4,51,21,30,151,12
2007,May,5,32,Ontario,7,34,8,21,36,7,5,15,3,2,12,2,2,19,5,19,24,5
2007,May,5,33,Orange,23,54,34,15,127,7,13,21,10,2,45,3,10,33,24,13,82,4
2007,May,5,34,Orleans,3,11,13,17,15,0,2,5,3,5,4,0,1,6,10,12,11,0
2007,May,5,35,Oswego,19,20,10,14,55,5,14,9,4,6,29,0,5,11,6,8,26,5
2007,May,5,36,Otsego,0,3,1,0,4,0,0,1,1,0,4,0,0,2,0,0,0,0
2007,May,5,37,Putnam,2,4,1,0,6,0,1,2,0,0,3,0,1,2,1,0,3,0
2007,May,5,38,Rensselaer,13,45,27,2,63,8,10,21,18,0,43,6,3,24,9,2,20,2
2007,May,5,39,Rockland,2,26,17,14,31,5,0,9,5,2,11,3,2,17,12,12,20,2
2007,May,5,41,Saratoga,6,7,3,1,3,1,4,0,0,0,1,1,2,7,3,1,2,0
2007,May,5,42,Schenectady,5,40,28,20,66,7,4,13,10,6,35,2,1,27,18,14,31,5
2007,May,5,43,Schoharie,2,4,4,0,5,0,0,1,1,0,1,0,2,3,3,0,4,0
2007,May,5,44,Schuyler,1,7,5,1,9,2,1,2,4,0,5,0,0,5,1,1,4,2
2007,May,5,45,Seneca,2,3,3,1,8,0,1,0,0,0,2,0,1,3,3,1,6,0
2007,May,5,46,Steuben,20,33,20,11,40,7,10,15,9,0,16,4,10,18,11,11,24,3
2007,May,5,40,St. Lawrence,20,30,19,6,28,6,13,14,4,3,14,0,7,16,15,3,14,6
2007,May,5,47,Suffolk,43,160,73,120,495,29,21,52,14,16,116,5,22,108,59,104,379,24
2007,May,5,48,Sullivan,5,28,17,17,30,2,3,13,5,4,14,0,2,15,12,13,16,2
2007,May,5,49,Tioga,9,6,7,1,4,1,7,2,4,1,3,0,2,4,3,0,1,1
2007,May,5,50,Tompkins,10,36,4,11,27,5,5,14,1,1,15,1,5,22,3,10,12,4
2007,May,5,51,Ulster,9,45,34,7,58,14,5,17,8,1,32,4,4,28,26,6,26,10
2007,May,5,52,Warren,12,26,5,13,15,1,3,11,0,2,4,0,9,15,5,11,11,1
2007,May,5,53,Washington,8,20,10,15,19,5,7,9,6,3,14,2,1,11,4,12,5,3
2007,May,5,54,Wayne,9,18,8,4,18,1,8,5,5,0,9,0,1,13,3,4,9,1
2007,May,5,55,Westchester,24,141,149,87,433,28,12,56,20,27,153,6,12,85,129,60,280,22
2007,May,5,56,Wyoming,6,14,1,2,6,0,3,6,1,0,4,0,3,8,0,2,2,0
2007,May,5,57,Yates,0,12,3,0,6,2,0,5,0,0,4,0,0,7,3,0,2,2
2007,April,4,1,Albany,13,83,105,22,150,15,10,40,36,3,74,6,3,43,69,19,76,9
2007,April,4,2,Allegany,7,15,7,6,19,1,5,5,4,0,10,1,2,10,3,6,9,0
2007,April,4,3,Broome,28,96,52,57,122,12,15,37,18,10,49,1,13,59,34,47,73,11
2007,April,4,4,Cattaraugus,13,20,8,6,19,2,6,3,6,2,10,0,7,17,2,4,9,2
2007,April,4,5,Cayuga,8,24,8,4,9,3,7,9,4,2,6,1,1,15,4,2,3,2
2007,April,4,6,Chautauqua,17,50,22,13,47,7,16,27,7,4,19,5,1,23,15,9,28,2
2007,April,4,7,Chemung,12,23,21,13,74,5,11,9,3,0,40,2,1,14,18,13,34,3
2007,April,4,8,Chenango,8,7,4,3,4,0,5,2,3,1,0,0,3,5,1,2,4,0
2007,April,4,9,Clinton,16,29,23,4,43,6,5,10,6,0,14,2,11,19,17,4,29,4
2007,April,4,10,Columbia,4,13,8,1,21,3,4,4,1,0,8,1,0,9,7,1,13,2
2007,April,4,11,Cortland,6,18,3,1,7,4,6,9,0,1,3,2,0,9,3,0,4,2
2007,April,4,12,Delaware,5,9,2,1,12,1,4,4,2,1,6,0,1,5,0,0,6,1
2007,April,4,13,Dutchess,12,51,17,10,68,11,8,19,4,0,25,3,4,32,13,10,43,8
2007,April,4,14,Erie,201,271,135,130,443,22,46,122,48,39,152,5,155,149,87,91,291,17
2007,April,4,15,Essex,4,4,5,0,10,1,3,2,3,0,7,1,1,2,2,0,3,0
2007,April,4,16,Franklin,10,15,6,12,22,0,6,8,3,5,11,0,4,7,3,7,11,0
2007,April,4,17,Fulton,15,15,2,5,24,2,4,5,0,1,16,1,11,10,2,4,8,1
2007,April,4,18,Genesee,5,7,5,1,10,1,4,3,2,0,4,0,1,4,3,1,6,1
2007,April,4,19,Greene,3,22,6,6,16,5,0,7,2,1,6,1,3,15,4,5,10,4
2007,April,4,20,Hamilton,0,4,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
2007,April,4,21,Herkimer,1,14,9,3,20,4,0,5,4,0,10,0,1,9,5,3,10,4
2007,April,4,22,Jefferson,14,32,7,4,49,5,7,7,1,2,15,3,7,25,6,2,34,2
2007,April,4,23,Lewis,1,3,1,2,4,1,1,1,0,0,2,0,0,2,1,2,2,1
2007,April,4,24,Livingston,9,12,6,3,21,2,4,5,1,0,6,1,5,7,5,3,15,1
2007,April,4,25,Madison,2,5,2,0,6,1,1,1,2,0,1,1,1,4,0,0,5,0
2007,April,4,26,Monroe,38,225,92,48,548,49,16,75,21,5,163,8,22,150,71,43,385,41
2007,April,4,27,Montgomery,3,17,12,5,22,6,1,9,4,2,14,4,2,8,8,3,8,2
2007,April,4,28,Nassau,28,123,64,42,342,34,16,44,20,10,100,9,12,79,44,32,242,25
2007,April,4,66,New York City,507,3198,426,4738,6459,1200,301,995,103,977,2289,203,206,2203,323,3761,4170,997
2007,April,4,29,Niagara,22,53,19,33,136,21,14,22,5,7,41,5,8,31,14,26,95,16
2007,April,4,30,Oneida,14,43,24,11,78,5,8,19,7,2,39,1,6,24,17,9,39,4
2007,April,4,31,Onondaga,26,125,42,45,303,28,17,60,16,16,167,11,9,65,26,29,136,17
2007,April,4,32,Ontario,9,23,23,18,39,5,7,10,10,5,15,2,2,13,13,13,24,3
2007,April,4,33,Orange,25,48,44,24,110,6,14,17,14,0,41,3,11,31,30,24,69,3
2007,April,4,34,Orleans,5,28,12,9,10,2,3,8,5,3,5,0,2,20,7,6,5,2
2007,April,4,35,Oswego,8,22,10,15,24,5,6,12,3,8,12,2,2,10,7,7,12,3
2007,April,4,36,Otsego,0,3,0,1,15,1,0,0,0,0,9,0,0,3,0,1,6,1
2007,April,4,37,Putnam,1,6,3,0,2,1,0,1,1,0,0,0,1,5,2,0,2,1
2007,April,4,38,Rensselaer,9,35,27,8,53,4,8,20,18,2,33,0,1,15,9,6,20,4
2007,April,4,39,Rockland,8,18,10,10,30,4,4,4,2,2,12,2,4,14,8,8,18,2
2007,April,4,41,Saratoga,4,6,1,0,8,2,1,1,1,0,2,1,3,5,0,0,6,1
2007,April,4,42,Schenectady,8,36,26,15,74,4,7,16,8,5,28,3,1,20,18,10,46,1
2007,April,4,43,Schoharie,0,3,1,4,7,1,0,1,1,0,5,0,0,2,0,4,2,1
2007,April,4,44,Schuyler,0,5,5,2,11,2,0,2,5,0,5,0,0,3,0,2,6,2
2007,April,4,45,Seneca,2,5,3,0,3,0,2,3,0,0,2,0,0,2,3,0,1,0
2007,April,4,46,Steuben,12,37,10,13,31,5,3,19,4,4,15,3,9,18,6,9,16,2
2007,April,4,40,St. Lawrence,14,29,9,9,32,3,9,11,2,0,15,0,5,18,7,9,17,3
2007,April,4,47,Suffolk,47,183,81,91,582,30,29,69,18,6,157,3,18,114,63,85,425,27
2007,April,4,48,Sullivan,3,21,15,21,24,9,3,8,3,7,13,1,0,13,12,14,11,8
2007,April,4,49,Tioga,2,13,8,3,8,1,1,5,6,3,3,0,1,8,2,0,5,1
2007,April,4,50,Tompkins,9,31,16,12,39,6,5,10,4,1,17,1,4,21,12,11,22,5
2007,April,4,51,Ulster,10,44,31,7,60,11,7,21,6,1,22,4,3,23,25,6,38,7
2007,April,4,52,Warren,11,16,8,7,12,1,6,7,3,1,4,0,5,9,5,6,8,1
2007,April,4,53,Washington,9,16,9,5,18,2,7,6,4,3,9,1,2,10,5,2,9,1
2007,April,4,54,Wayne,5,20,7,4,24,0,4,3,2,2,11,0,1,17,5,2,13,0
2007,April,4,55,Westchester,18,121,145,109,586,14,12,36,24,40,212,2,6,85,121,69,374,12
2007,April,4,56,Wyoming,4,17,2,4,14,0,3,7,0,1,3,0,1,10,2,3,11,0
2007,April,4,57,Yates,1,4,3,0,3,1,1,2,3,0,3,1,0,2,0,0,0,0
2007,March,3,1,Albany,22,81,100,60,178,9,8,36,27,6,64,1,14,45,73,54,114,8
2007,March,3,2,Allegany,11,18,9,14,15,0,7,10,6,3,6,0,4,8,3,11,9,0
2007,March,3,3,Broome,26,87,48,55,143,13,15,36,16,14,61,2,11,51,32,41,82,11
2007,March,3,4,Cattaraugus,16,19,5,5,23,2,9,7,5,0,8,2,7,12,0,5,15,0
2007,March,3,5,Cayuga,11,14,3,0,17,1,7,6,2,0,9,1,4,8,1,0,8,0
2007,March,3,6,Chautauqua,17,54,32,20,29,10,11,31,12,4,12,3,6,23,20,16,17,7
2007,March,3,7,Chemung,19,44,18,13,70,5,13,15,6,1,38,3,6,29,12,12,32,2
2007,March,3,8,Chenango,5,9,4,2,2,3,4,2,2,1,1,1,1,7,2,1,1,2
2007,March,3,9,Clinton,16,23,21,2,47,9,7,12,8,2,20,3,9,11,13,0,27,6
2007,March,3,10,Columbia,2,10,17,4,23,3,0,3,4,0,11,0,2,7,13,4,12,3
2007,March,3,11,Cortland,14,24,10,3,6,4,8,11,6,1,3,2,6,13,4,2,3,2
2007,March,3,12,Delaware,6,7,2,1,12,2,1,4,1,0,6,1,5,3,1,1,6,1
2007,March,3,13,Dutchess,9,34,21,15,77,12,6,10,5,2,31,3,3,24,16,13,46,9
2007,March,3,14,Erie,198,232,131,159,489,32,69,101,46,28,150,12,129,131,85,131,339,20
2007,March,3,15,Essex,2,5,3,2,20,0,1,3,3,0,14,0,1,2,0,2,6,0
2007,March,3,16,Franklin,9,15,5,12,27,0,2,6,3,1,11,0,7,9,2,11,16,0
2007,March,3,17,Fulton,10,18,6,5,30,4,5,5,0,0,14,3,5,13,6,5,16,1
2007,March,3,18,Genesee,8,10,6,5,16,1,4,5,2,0,6,0,4,5,4,5,10,1
2007,March,3,19,Greene,4,26,7,6,14,1,4,7,3,1,3,0,0,19,4,5,11,1
2007,March,3,20,Hamilton,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
2007,March,3,21,Herkimer,6,17,2,5,21,4,5,10,1,1,13,0,1,7,1,4,8,4
2007,March,3,22,Jefferson,17,22,9,14,52,7,11,4,3,1,12,1,6,18,6,13,40,6
2007,March,3,23,Lewis,1,2,0,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0
2007,March,3,24,Livingston,10,9,10,2,35,0,3,5,4,0,10,0,7,4,6,2,25,0
2007,March,3,25,Madison,2,8,4,1,8,2,2,1,2,1,3,2,0,7,2,0,5,0
2007,March,3,26,Monroe,22,220,100,56,585,52,11,95,22,6,180,9,11,125,78,50,405,43
2007,March,3,27,Montgomery,7,16,14,9,23,5,2,5,4,2,11,3,5,11,10,7,12,2
2007,March,3,28,Nassau,35,108,97,49,342,31,20,46,24,8,119,4,15,62,73,41,223,27
2007,March,3,66,New York City,633,2585,422,4015,5818,1314,399,734,127,784,2061,224,234,1851,295,3231,3757,1090
2007,March,3,29,Niagara,33,62,17,46,177,16,9,34,4,6,62,4,24,28,13,40,115,12
2007,March,3,30,Oneida,14,48,35,14,83,14,8,22,8,5,41,6,6,26,27,9,42,8
2007,March,3,31,Onondaga,34,123,49,45,366,13,25,58,24,19,207,4,9,65,25,26,159,9
2007,March,3,32,Ontario,7,29,21,22,33,6,6,15,10,5,10,2,1,14,11,17,23,4
2007,March,3,33,Orange,18,58,35,21,152,10,13,24,7,4,51,2,5,34,28,17,101,8
2007,March,3,34,Orleans,5,15,8,13,18,5,2,6,3,6,7,0,3,9,5,7,11,5
2007,March,3,35,Oswego,17,17,7,15,58,6,13,6,3,4,32,2,4,11,4,11,26,4
2007,March,3,36,Otsego,2,3,2,1,7,0,2,0,0,0,1,0,0,3,2,1,6,0
2007,March,3,37,Putnam,1,5,0,1,4,3,0,1,0,0,0,1,1,4,0,1,4,2
2007,March,3,38,Rensselaer,11,39,25,9,73,5,9,17,15,3,52,3,2,22,10,6,21,2
2007,March,3,39,Rockland,6,24,8,10,41,8,6,9,3,1,12,5,0,15,5,9,29,3
2007,March,3,41,Saratoga,6,5,0,2,13,1,3,1,0,1,6,1,3,4,0,1,7,0
2007,March,3,42,Schenectady,6,29,24,19,73,4,5,10,11,5,33,3,1,19,13,14,40,1
2007,March,3,43,Schoharie,2,1,5,1,6,1,1,1,1,0,3,0,1,0,4,1,3,1
2007,March,3,44,Schuyler,4,2,5,2,13,0,2,0,2,1,4,0,2,2,3,1,9,0
2007,March,3,45,Seneca,0,1,3,0,1,0,0,1,0,0,1,0,0,0,3,0,0,0
2007,March,3,46,Steuben,16,36,12,14,34,1,7,19,1,3,20,1,9,17,11,11,14,0
2007,March,3,40,St. Lawrence,23,35,13,5,40,3,17,16,4,0,17,1,6,19,9,5,23,2
2007,March,3,47,Suffolk,66,161,89,106,638,38,31,53,21,11,166,4,35,108,68,95,472,34
2007,March,3,48,Sullivan,10,27,7,22,40,7,9,16,1,4,17,1,1,11,6,18,23,6
2007,March,3,49,Tioga,7,10,4,4,8,4,7,5,1,1,5,2,0,5,3,3,3,2
2007,March,3,50,Tompkins,11,30,19,6,44,2,7,10,5,0,17,0,4,20,14,6,27,2
2007,March,3,51,Ulster,20,33,43,7,90,8,15,17,13,2,28,4,5,16,30,5,62,4
2007,March,3,52,Warren,5,7,8,9,9,0,1,2,2,1,2,0,4,5,6,8,7,0
2007,March,3,53,Washington,8,15,7,20,23,7,5,7,2,3,11,0,3,8,5,17,12,7
2007,March,3,54,Wayne,2,12,5,3,18,3,1,3,2,0,5,0,1,9,3,3,13,3
2007,March,3,55,Westchester,30,129,177,57,519,19,15,59,28,6,200,5,15,70,149,51,319,14
2007,March,3,56,Wyoming,2,7,4,3,1,2,2,4,1,0,0,0,0,3,3,3,1,2
2007,March,3,57,Yates,0,6,1,2,5,2,0,2,0,0,4,1,0,4,1,2,1,1
2007,February,2,1,Albany,16,69,107,27,152,18,10,31,34,3,71,0,6,38,73,24,81,18
2007,February,2,2,Allegany,10,25,7,11,5,2,9,11,4,1,4,0,1,14,3,10,1,2
2007,February,2,3,Broome,40,83,41,37,119,12,31,33,15,8,53,5,9,50,26,29,66,7
2007,February,2,4,Cattaraugus,12,20,3,14,22,4,9,4,3,3,7,3,3,16,0,11,15,1
2007,February,2,5,Cayuga,8,9,5,8,13,2,7,3,3,2,11,1,1,6,2,6,2,1
2007,February,2,6,Chautauqua,13,45,28,9,29,5,7,24,10,2,15,5,6,21,18,7,14,0
2007,February,2,7,Chemung,5,28,26,7,78,9,2,12,10,3,39,3,3,16,16,4,39,6
2007,February,2,8,Chenango,9,7,3,2,6,1,7,0,2,2,3,1,2,7,1,0,3,0
2007,February,2,9,Clinton,12,19,8,8,44,4,10,7,1,2,15,2,2,12,7,6,29,2
2007,February,2,10,Columbia,3,10,9,5,8,3,1,4,1,1,4,2,2,6,8,4,4,1
2007,February,2,11,Cortland,5,11,7,3,3,3,3,6,2,0,3,0,2,5,5,3,0,3
2007,February,2,12,Delaware,5,7,1,2,14,1,4,5,0,1,9,0,1,2,1,1,5,1
2007,February,2,13,Dutchess,8,30,12,12,76,5,3,12,5,3,24,2,5,18,7,9,52,3
2007,February,2,14,Erie,206,228,123,157,470,24,55,103,39,31,182,7,151,125,84,126,288,17
2007,February,2,15,Essex,1,4,3,0,10,1,1,1,0,0,5,0,0,3,3,0,5,1
2007,February,2,16,Franklin,6,9,1,8,14,0,5,2,0,3,6,0,1,7,1,5,8,0
2007,February,2,17,Fulton,11,12,2,1,44,1,7,5,1,1,20,1,4,7,1,0,24,0
2007,February,2,18,Genesee,4,11,0,1,26,5,4,7,0,0,13,3,0,4,0,1,13,2
2007,February,2,19,Greene,3,15,5,4,15,1,2,9,4,0,6,0,1,6,1,4,9,1
2007,February,2,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,February,2,21,Herkimer,3,14,5,11,14,1,1,7,3,2,2,0,2,7,2,9,12,1
2007,February,2,22,Jefferson,18,18,9,16,58,4,10,2,4,3,16,0,8,16,5,13,42,4
2007,February,2,23,Lewis,3,4,0,1,5,1,3,1,0,0,2,0,0,3,0,1,3,1
2007,February,2,24,Livingston,7,17,10,9,22,3,4,8,4,1,5,0,3,9,6,8,17,3
2007,February,2,25,Madison,2,9,2,0,8,1,1,2,1,0,5,1,1,7,1,0,3,0
2007,February,2,26,Monroe,37,189,93,42,549,44,19,76,22,3,188,8,18,113,71,39,361,36
2007,February,2,27,Montgomery,7,7,11,4,13,2,6,4,4,1,3,2,1,3,7,3,10,0
2007,February,2,28,Nassau,28,107,63,41,274,17,15,51,25,8,67,8,13,56,38,33,207,9
2007,February,2,66,New York City,571,3064,994,3053,6661,1128,347,930,339,416,2505,164,224,2134,655,2637,4156,964
2007,February,2,29,Niagara,29,49,13,40,130,11,14,22,3,5,37,4,15,27,10,35,93,7
2007,February,2,30,Oneida,14,44,20,11,70,6,12,20,8,1,29,4,2,24,12,10,41,2
2007,February,2,31,Onondaga,35,112,36,62,358,23,24,62,13,18,198,11,11,50,23,44,160,12
2007,February,2,32,Ontario,6,22,19,20,38,2,2,9,10,2,13,1,4,13,9,18,25,1
2007,February,2,33,Orange,10,43,41,21,108,4,6,19,17,2,48,1,4,24,24,19,60,3
2007,February,2,34,Orleans,8,22,4,10,17,0,4,11,2,3,6,0,4,11,2,7,11,0
