Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2007,February,2,35,Oswego,10,14,6,20,34,5,8,8,3,10,24,1,2,6,3,10,10,4
2007,February,2,36,Otsego,4,3,0,1,7,0,4,1,0,0,1,0,0,2,0,1,6,0
2007,February,2,37,Putnam,4,3,2,0,1,2,1,0,0,0,0,0,3,3,2,0,1,2
2007,February,2,38,Rensselaer,10,54,10,5,76,5,10,40,9,2,62,3,0,14,1,3,14,2
2007,February,2,39,Rockland,7,24,11,9,44,7,2,12,4,4,16,4,5,12,7,5,28,3
2007,February,2,41,Saratoga,5,4,2,0,11,1,4,1,2,0,2,0,1,3,0,0,9,1
2007,February,2,42,Schenectady,9,35,10,13,64,3,5,13,3,2,29,1,4,22,7,11,35,2
2007,February,2,43,Schoharie,2,4,1,6,2,0,0,2,1,1,2,0,2,2,0,5,0,0
2007,February,2,44,Schuyler,3,8,3,0,5,0,2,3,2,0,2,0,1,5,1,0,3,0
2007,February,2,45,Seneca,1,5,0,1,2,1,1,3,0,0,0,0,0,2,0,1,2,1
2007,February,2,46,Steuben,8,24,6,12,27,1,6,8,4,1,13,0,2,16,2,11,14,1
2007,February,2,40,St. Lawrence,18,22,10,5,38,4,9,7,4,0,17,1,9,15,6,5,21,3
2007,February,2,47,Suffolk,58,148,83,94,496,24,32,49,16,15,107,5,26,99,67,79,389,19
2007,February,2,48,Sullivan,7,24,17,15,27,6,5,8,9,5,12,0,2,16,8,10,15,6
2007,February,2,49,Tioga,5,7,1,2,8,1,2,4,1,1,4,1,3,3,0,1,4,0
2007,February,2,50,Tompkins,11,17,14,9,52,7,9,5,3,2,22,2,2,12,11,7,30,5
2007,February,2,51,Ulster,10,37,25,4,60,12,4,16,10,2,26,4,6,21,15,2,34,8
2007,February,2,52,Warren,5,8,2,11,15,0,2,4,1,2,2,0,3,4,1,9,13,0
2007,February,2,53,Washington,3,15,9,12,24,2,2,4,5,3,9,2,1,11,4,9,15,0
2007,February,2,54,Wayne,2,10,3,4,18,0,1,3,2,1,3,0,1,7,1,3,15,0
2007,February,2,55,Westchester,38,130,159,65,473,22,17,47,32,4,159,4,21,83,127,61,314,18
2007,February,2,56,Wyoming,7,5,1,1,3,0,5,1,0,0,0,0,2,4,1,1,3,0
2007,February,2,57,Yates,0,3,0,2,6,1,0,1,0,0,3,1,0,2,0,2,3,0
2007,January,1,1,Albany,28,82,82,34,193,14,18,41,28,4,65,2,10,41,54,30,128,12
2007,January,1,2,Allegany,5,11,6,7,14,2,3,5,4,1,4,0,2,6,2,6,10,2
2007,January,1,3,Broome,30,88,46,58,116,12,20,34,16,17,46,5,10,54,30,41,70,7
2007,January,1,4,Cattaraugus,14,11,13,8,33,1,10,6,6,1,11,0,4,5,7,7,22,1
2007,January,1,5,Cayuga,5,11,4,2,13,3,4,3,2,1,7,0,1,8,2,1,6,3
2007,January,1,6,Chautauqua,19,48,35,9,43,7,10,27,16,2,19,2,9,21,19,7,24,5
2007,January,1,7,Chemung,15,33,25,7,78,0,9,19,5,0,41,0,6,14,20,7,37,0
2007,January,1,8,Chenango,3,1,2,2,7,1,1,0,1,2,4,1,2,1,1,0,3,0
2007,January,1,9,Clinton,18,15,16,8,37,5,12,8,4,3,10,1,6,7,12,5,27,4
2007,January,1,10,Columbia,5,14,9,2,18,0,3,4,2,0,5,0,2,10,7,2,13,0
2007,January,1,11,Cortland,5,13,12,0,6,2,3,5,5,0,2,1,2,8,7,0,4,1
2007,January,1,12,Delaware,3,4,1,1,12,2,3,3,1,1,5,0,0,1,0,0,7,2
2007,January,1,13,Dutchess,10,35,29,14,55,6,4,16,7,2,21,0,6,19,22,12,34,6
2007,January,1,14,Erie,166,215,112,139,433,27,50,95,39,33,163,8,116,120,73,106,270,19
2007,January,1,15,Essex,6,7,4,1,16,1,3,4,3,0,7,1,3,3,1,1,9,0
2007,January,1,16,Franklin,9,7,9,17,14,1,5,3,3,3,4,1,4,4,6,14,10,0
2007,January,1,17,Fulton,7,20,2,3,48,6,4,10,1,1,22,0,3,10,1,2,26,6
2007,January,1,18,Genesee,5,6,5,1,17,0,4,3,2,1,8,0,1,3,3,0,9,0
2007,January,1,19,Greene,8,21,13,6,13,3,7,12,6,1,7,3,1,9,7,5,6,0
2007,January,1,20,Hamilton,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2007,January,1,21,Herkimer,7,9,1,4,24,0,6,5,1,1,9,0,1,4,0,3,15,0
2007,January,1,22,Jefferson,13,30,16,12,57,1,8,14,2,6,15,1,5,16,14,6,42,0
2007,January,1,23,Lewis,2,0,1,0,3,0,1,0,1,0,3,0,1,0,0,0,0,0
2007,January,1,24,Livingston,14,16,9,2,25,2,10,4,0,1,13,1,4,12,9,1,12,1
2007,January,1,25,Madison,2,7,2,2,8,1,1,3,2,1,5,1,1,4,0,1,3,0
2007,January,1,26,Monroe,28,179,84,53,479,69,13,68,24,8,144,10,15,111,60,45,335,59
2007,January,1,27,Montgomery,8,6,6,1,15,3,2,0,3,1,7,3,6,6,3,0,8,0
2007,January,1,28,Nassau,25,95,71,46,202,39,18,37,19,9,66,17,7,58,52,37,136,22
2007,January,1,66,New York City,548,3255,1690,3177,8081,1366,334,1035,561,293,2996,202,214,2220,1129,2884,5085,1164
2007,January,1,29,Niagara,26,33,11,28,179,11,17,14,3,2,65,2,9,19,8,26,114,9
2007,January,1,30,Oneida,15,41,26,14,65,13,10,21,16,4,30,9,5,20,10,10,35,4
2007,January,1,31,Onondaga,39,97,46,56,319,23,28,46,23,24,174,12,11,51,23,32,145,11
2007,January,1,32,Ontario,15,24,17,13,34,3,10,9,5,0,8,3,5,15,12,13,26,0
2007,January,1,33,Orange,21,37,44,11,126,9,10,13,7,1,40,3,11,24,37,10,86,6
2007,January,1,34,Orleans,8,23,12,5,10,1,6,11,5,1,2,1,2,12,7,4,8,0
2007,January,1,35,Oswego,15,25,11,18,26,6,10,10,2,6,13,2,5,15,9,12,13,4
2007,January,1,36,Otsego,5,2,1,1,7,3,4,0,1,0,2,2,1,2,0,1,5,1
2007,January,1,37,Putnam,2,4,3,3,4,0,0,1,2,0,0,0,2,3,1,3,4,0
2007,January,1,38,Rensselaer,14,44,19,3,68,4,10,24,13,2,47,1,4,20,6,1,21,3
2007,January,1,39,Rockland,7,21,8,13,37,6,6,14,4,5,13,2,1,7,4,8,24,4
2007,January,1,41,Saratoga,11,2,4,0,6,0,7,0,2,0,3,0,4,2,2,0,3,0
2007,January,1,42,Schenectady,8,30,23,11,58,10,5,8,4,2,25,4,3,22,19,9,33,6
2007,January,1,43,Schoharie,1,5,3,1,3,1,0,2,0,1,2,0,1,3,3,0,1,1
2007,January,1,44,Schuyler,0,4,2,0,3,1,0,3,0,0,1,1,0,1,2,0,2,0
2007,January,1,45,Seneca,2,3,2,0,0,0,1,1,0,0,0,0,1,2,2,0,0,0
2007,January,1,46,Steuben,12,24,13,9,38,4,8,12,6,1,23,1,4,12,7,8,15,3
2007,January,1,40,St. Lawrence,16,21,14,3,34,4,15,6,3,0,10,3,1,15,11,3,24,1
2007,January,1,47,Suffolk,62,127,120,84,617,28,26,48,33,14,166,2,36,79,87,70,451,26
2007,January,1,48,Sullivan,11,20,25,16,25,6,6,9,7,3,15,5,5,11,18,13,10,1
2007,January,1,49,Tioga,1,12,4,1,3,2,1,5,1,0,2,1,0,7,3,1,1,1
2007,January,1,50,Tompkins,13,22,11,13,35,8,5,8,2,1,14,2,8,14,9,12,21,6
2007,January,1,51,Ulster,14,33,30,6,42,5,11,22,11,3,20,3,3,11,19,3,22,2
2007,January,1,52,Warren,10,12,3,10,8,2,5,3,1,4,3,1,5,9,2,6,5,1
2007,January,1,53,Washington,3,13,9,6,15,5,2,6,5,3,7,1,1,7,4,3,8,4
2007,January,1,54,Wayne,5,12,7,4,15,0,5,5,3,0,4,0,0,7,4,4,11,0
2007,January,1,55,Westchester,46,101,167,46,426,36,23,48,34,2,167,8,23,53,133,44,259,28
2007,January,1,56,Wyoming,4,4,2,3,7,0,4,1,1,1,1,0,0,3,1,2,6,0
2007,January,1,57,Yates,2,2,1,3,5,0,2,1,0,1,4,0,0,1,1,2,1,0
2006,December,12,1,Albany,22,98,98,25,143,13,12,47,30,9,63,1,10,51,68,16,80,12
2006,December,12,2,Allegany,8,21,3,9,15,5,4,11,2,4,5,0,4,10,1,5,10,5
2006,December,12,3,Broome,18,99,40,29,123,7,14,46,13,3,59,2,4,53,27,26,64,5
2006,December,12,4,Cattaraugus,18,12,7,14,19,0,15,4,3,5,5,0,3,8,4,9,14,0
2006,December,12,5,Cayuga,5,22,1,5,8,4,4,13,1,2,5,0,1,9,0,3,3,4
2006,December,12,6,Chautauqua,12,52,17,7,39,12,9,27,4,4,13,4,3,25,13,3,26,8
2006,December,12,7,Chemung,12,39,16,5,94,2,7,20,4,1,51,1,5,19,12,4,43,1
2006,December,12,8,Chenango,2,3,2,0,6,0,0,1,1,0,4,0,2,2,1,0,2,0
2006,December,12,9,Clinton,9,31,8,5,38,7,7,20,2,2,6,1,2,11,6,3,32,6
2006,December,12,10,Columbia,4,14,10,4,21,1,3,2,3,0,7,0,1,12,7,4,14,1
2006,December,12,11,Cortland,6,14,4,0,5,1,4,10,0,0,4,1,2,4,4,0,1,0
2006,December,12,12,Delaware,2,5,2,3,13,0,1,1,1,0,4,0,1,4,1,3,9,0
2006,December,12,13,Dutchess,7,36,22,11,69,8,4,21,8,1,31,3,3,15,14,10,38,5
2006,December,12,14,Erie,229,262,101,135,492,29,50,104,34,37,166,16,179,158,67,98,326,13
2006,December,12,15,Essex,1,6,1,3,19,2,0,4,1,0,9,0,1,2,0,3,10,2
2006,December,12,16,Franklin,11,12,6,9,20,2,5,8,3,1,7,2,6,4,3,8,13,0
2006,December,12,17,Fulton,8,15,3,3,28,5,4,5,1,1,13,0,4,10,2,2,15,5
2006,December,12,18,Genesee,4,6,5,3,28,1,4,4,1,0,5,1,0,2,4,3,23,0
2006,December,12,19,Greene,7,19,5,3,8,1,3,9,3,1,2,1,4,10,2,2,6,0
2006,December,12,20,Hamilton,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2006,December,12,21,Herkimer,2,8,1,4,25,2,0,4,1,2,10,2,2,4,0,2,15,0
2006,December,12,22,Jefferson,8,41,23,14,71,6,3,16,5,2,20,2,5,25,18,12,51,4
2006,December,12,23,Lewis,2,3,0,0,5,2,1,1,0,0,4,1,1,2,0,0,1,1
2006,December,12,24,Livingston,9,14,5,1,34,0,4,6,0,0,14,0,5,8,5,1,20,0
2006,December,12,25,Madison,3,7,3,1,9,1,1,5,3,1,4,1,2,2,0,0,5,0
2006,December,12,26,Monroe,38,219,99,61,604,48,18,80,22,4,179,7,20,139,77,57,425,41
2006,December,12,27,Montgomery,10,12,11,5,15,5,4,5,3,1,11,2,6,7,8,4,4,3
2006,December,12,28,Nassau,29,91,42,69,295,25,18,46,16,15,92,9,11,45,26,54,203,16
2006,December,12,66,New York City,536,3278,1454,2721,6351,1265,332,985,442,282,2364,206,204,2293,1012,2439,3987,1059
2006,December,12,29,Niagara,27,54,10,23,159,4,15,26,4,9,60,2,12,28,6,14,99,2
2006,December,12,30,Oneida,17,70,20,10,61,9,9,29,9,2,35,5,8,41,11,8,26,4
2006,December,12,31,Onondaga,24,140,48,42,304,11,18,82,22,14,173,5,6,58,26,28,131,6
2006,December,12,32,Ontario,8,17,11,17,38,3,4,12,5,2,14,0,4,5,6,15,24,3
2006,December,12,33,Orange,17,50,40,9,121,15,9,24,21,0,49,5,8,26,19,9,72,10
2006,December,12,34,Orleans,3,13,7,4,23,2,3,9,2,0,9,2,0,4,5,4,14,0
2006,December,12,35,Oswego,9,18,10,11,30,4,8,10,6,4,17,1,1,8,4,7,13,3
2006,December,12,36,Otsego,1,0,3,0,13,0,1,0,1,0,7,0,0,0,2,0,6,0
2006,December,12,37,Putnam,0,1,2,1,4,0,0,1,0,0,0,0,0,0,2,1,4,0
2006,December,12,38,Rensselaer,5,51,30,3,75,4,4,32,22,1,50,2,1,19,8,2,25,2
2006,December,12,39,Rockland,8,24,10,8,48,7,2,15,5,1,16,1,6,9,5,7,32,6
2006,December,12,41,Saratoga,4,4,2,1,12,2,2,0,2,1,7,1,2,4,0,0,5,1
2006,December,12,42,Schenectady,10,33,25,5,66,12,7,12,8,1,40,5,3,21,17,4,26,7
2006,December,12,43,Schoharie,5,5,2,1,1,0,1,2,0,0,1,0,4,3,2,1,0,0
2006,December,12,44,Schuyler,0,3,2,1,6,0,0,2,0,0,3,0,0,1,2,1,3,0
2006,December,12,45,Seneca,4,3,1,0,1,1,2,0,0,0,1,0,2,3,1,0,0,1
2006,December,12,46,Steuben,8,28,14,7,21,8,6,12,9,2,15,5,2,16,5,5,6,3
2006,December,12,40,St. Lawrence,19,26,7,10,43,1,12,13,2,2,20,1,7,13,5,8,23,0
2006,December,12,47,Suffolk,47,175,81,122,592,37,18,62,20,14,148,7,29,113,61,108,444,30
2006,December,12,48,Sullivan,9,20,10,19,31,4,3,12,6,6,12,0,6,8,4,13,19,4
2006,December,12,49,Tioga,3,6,7,2,6,0,3,4,2,1,2,0,0,2,5,1,4,0
2006,December,12,50,Tompkins,10,35,9,12,55,5,7,20,2,2,24,1,3,15,7,10,31,4
2006,December,12,51,Ulster,12,31,26,12,75,12,8,18,10,3,34,4,4,13,16,9,41,8
2006,December,12,52,Warren,6,10,1,6,10,0,2,5,1,1,7,0,4,5,0,5,3,0
2006,December,12,53,Washington,5,7,10,17,16,0,4,2,3,6,7,0,1,5,7,11,9,0
2006,December,12,54,Wayne,8,13,5,7,18,1,4,7,2,1,7,0,4,6,3,6,11,1
2006,December,12,55,Westchester,33,152,130,50,568,29,26,64,28,2,202,5,7,88,102,48,366,24
2006,December,12,56,Wyoming,5,5,2,1,3,1,3,4,0,0,1,1,2,1,2,1,2,0
2006,December,12,57,Yates,1,4,2,2,8,2,1,2,1,2,6,1,0,2,1,0,2,1
2006,November,11,1,Albany,21,85,95,26,179,13,9,41,29,5,65,3,12,44,66,21,114,10
2006,November,11,2,Allegany,5,17,6,6,23,2,4,9,6,0,13,2,1,8,0,6,10,0
2006,November,11,3,Broome,27,85,34,25,118,10,17,35,12,3,58,2,10,50,22,22,60,8
2006,November,11,4,Cattaraugus,11,16,7,12,25,4,7,3,4,3,17,0,4,13,3,9,8,4
2006,November,11,5,Cayuga,10,14,9,5,11,4,9,5,4,0,8,0,1,9,5,5,3,4
2006,November,11,6,Chautauqua,27,58,27,10,37,7,15,32,8,4,18,4,12,26,19,6,19,3
2006,November,11,7,Chemung,10,26,12,4,94,2,5,15,4,1,53,1,5,11,8,3,41,1
2006,November,11,8,Chenango,2,3,6,2,3,1,2,1,3,1,2,0,0,2,3,1,1,1
2006,November,11,9,Clinton,8,26,14,9,28,3,5,16,8,3,15,0,3,10,6,6,13,3
2006,November,11,10,Columbia,5,11,10,5,20,1,3,4,3,2,8,0,2,7,7,3,12,1
2006,November,11,11,Cortland,4,12,2,2,4,0,2,8,1,0,2,0,2,4,1,2,2,0
2006,November,11,12,Delaware,1,3,4,3,16,0,0,0,4,0,10,0,1,3,0,3,6,0
2006,November,11,13,Dutchess,10,28,17,8,65,9,3,15,4,1,26,1,7,13,13,7,39,8
2006,November,11,14,Erie,154,219,117,172,476,36,70,94,43,45,183,13,84,125,74,127,293,23
2006,November,11,15,Essex,2,6,2,2,17,0,0,6,1,1,11,0,2,0,1,1,6,0
2006,November,11,16,Franklin,6,15,8,14,20,3,4,12,2,3,7,2,2,3,6,11,13,1
2006,November,11,17,Fulton,5,12,4,6,44,3,2,4,2,1,22,0,3,8,2,5,22,3
2006,November,11,18,Genesee,4,11,4,2,14,1,2,5,2,0,11,0,2,6,2,2,3,1
2006,November,11,19,Greene,7,18,5,4,15,3,6,11,2,2,5,0,1,7,3,2,10,3
2006,November,11,20,Hamilton,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2006,November,11,21,Herkimer,8,6,3,4,18,1,5,4,2,1,5,0,3,2,1,3,13,1
2006,November,11,22,Jefferson,12,22,12,9,40,5,7,5,6,2,16,1,5,17,6,7,24,4
2006,November,11,23,Lewis,2,1,1,0,3,2,1,1,1,0,3,1,1,0,0,0,0,1
2006,November,11,24,Livingston,6,11,8,7,40,3,2,6,2,2,17,0,4,5,6,5,23,3
2006,November,11,25,Madison,0,7,3,1,4,1,0,2,1,0,1,1,0,5,2,1,3,0
2006,November,11,26,Monroe,32,268,117,61,574,61,16,106,45,10,155,4,16,162,72,51,419,57
2006,November,11,27,Montgomery,5,15,6,2,23,7,3,11,2,0,12,6,2,4,4,2,11,1
2006,November,11,28,Nassau,25,106,53,51,283,23,16,43,23,6,89,8,9,63,30,45,194,15
2006,November,11,66,New York City,551,3160,1517,2401,6064,1378,339,988,461,221,2068,212,212,2172,1056,2180,3996,1166
2006,November,11,29,Niagara,21,55,14,29,144,12,8,28,4,7,50,2,13,27,10,22,94,10
2006,November,11,30,Oneida,10,49,24,14,61,12,4,29,13,2,28,5,6,20,11,12,33,7
2006,November,11,31,Onondaga,36,131,49,46,320,11,29,53,23,12,182,5,7,78,26,34,138,6
2006,November,11,32,Ontario,6,22,19,11,42,6,4,10,5,3,18,1,2,12,14,8,24,5
2006,November,11,33,Orange,19,48,32,20,98,3,10,29,13,1,45,0,9,19,19,19,53,3
2006,November,11,34,Orleans,4,13,6,6,16,2,3,3,3,3,6,0,1,10,3,3,10,2
2006,November,11,35,Oswego,19,20,18,21,43,9,12,14,10,5,27,2,7,6,8,16,16,7
2006,November,11,36,Otsego,3,3,2,4,5,1,2,0,1,0,0,0,1,3,1,4,5,1
2006,November,11,37,Putnam,0,2,4,0,3,0,0,0,1,0,0,0,0,2,3,0,3,0
2006,November,11,38,Rensselaer,11,37,39,4,47,9,10,26,22,2,28,6,1,11,17,2,19,3
2006,November,11,39,Rockland,11,23,6,10,41,4,7,12,2,0,15,3,4,11,4,10,26,1
2006,November,11,41,Saratoga,5,4,0,0,8,1,1,1,0,0,4,0,4,3,0,0,4,1
2006,November,11,42,Schenectady,13,38,18,12,43,9,6,16,7,2,20,5,7,22,11,10,23,4
2006,November,11,43,Schoharie,4,4,3,2,2,2,3,3,0,2,2,1,1,1,3,0,0,1
2006,November,11,44,Schuyler,3,6,4,0,9,0,1,3,1,0,4,0,2,3,3,0,5,0
2006,November,11,45,Seneca,1,6,5,0,1,0,1,0,2,0,1,0,0,6,3,0,0,0
2006,November,11,46,Steuben,11,24,14,8,32,3,7,16,8,0,19,0,4,8,6,8,13,3
2006,November,11,40,St. Lawrence,20,23,11,10,31,1,12,10,7,3,10,0,8,13,4,7,21,1
2006,November,11,47,Suffolk,56,155,92,97,588,27,30,60,29,12,142,2,26,95,63,85,446,25
2006,November,11,48,Sullivan,7,24,8,10,20,1,7,15,3,9,11,1,0,9,5,1,9,0
2006,November,11,49,Tioga,6,8,9,3,4,0,4,3,5,0,2,0,2,5,4,3,2,0
2006,November,11,50,Tompkins,10,40,8,11,51,3,7,16,3,3,22,2,3,24,5,8,29,1
2006,November,11,51,Ulster,10,46,33,7,66,3,7,20,17,1,26,1,3,26,16,6,40,2
2006,November,11,52,Warren,6,24,7,10,9,0,1,10,2,2,3,0,5,14,5,8,6,0
2006,November,11,53,Washington,8,16,9,14,16,2,5,4,5,4,5,0,3,12,4,10,11,2
2006,November,11,54,Wayne,7,9,4,8,13,1,6,4,2,0,8,0,1,5,2,8,5,1
2006,November,11,55,Westchester,32,165,146,54,628,24,20,68,31,9,206,6,12,97,115,45,422,18
2006,November,11,56,Wyoming,5,11,6,2,5,0,3,5,2,0,2,0,2,6,4,2,3,0
2006,November,11,57,Yates,2,9,1,2,5,0,1,5,1,1,3,0,1,4,0,1,2,0
2006,October,10,1,Albany,12,103,78,20,161,14,7,64,27,3,68,5,5,39,51,17,93,9
2006,October,10,2,Allegany,6,23,7,11,21,4,5,9,3,1,16,2,1,14,4,10,5,2
2006,October,10,3,Broome,27,106,57,39,113,10,13,49,20,11,48,4,14,57,37,28,65,6
2006,October,10,4,Cattaraugus,18,14,12,7,40,3,11,4,6,0,12,1,7,10,6,7,28,2
2006,October,10,5,Cayuga,8,16,2,9,10,2,6,8,1,6,6,1,2,8,1,3,4,1
2006,October,10,6,Chautauqua,14,57,36,10,40,8,8,31,20,4,19,2,6,26,16,6,21,6
2006,October,10,7,Chemung,20,25,19,9,85,3,15,10,9,0,52,1,5,15,10,9,33,2
2006,October,10,8,Chenango,2,9,5,2,4,1,1,4,1,1,1,0,1,5,4,1,3,1
2006,October,10,9,Clinton,10,32,17,6,25,6,7,18,7,3,17,1,3,14,10,3,8,5
2006,October,10,10,Columbia,11,18,10,4,17,0,6,10,3,0,7,0,5,8,7,4,10,0
2006,October,10,11,Cortland,11,18,9,1,6,1,9,9,4,0,4,0,2,9,5,1,2,1
2006,October,10,12,Delaware,3,3,4,0,10,1,1,2,3,0,6,1,2,1,1,0,4,0
2006,October,10,13,Dutchess,11,28,15,12,65,12,9,10,7,4,25,6,2,18,8,8,40,6
2006,October,10,14,Erie,124,230,154,140,381,24,53,109,50,37,132,10,71,121,104,103,249,14
2006,October,10,15,Essex,4,7,5,1,17,0,3,2,2,0,9,0,1,5,3,1,8,0
2006,October,10,16,Franklin,9,16,2,6,15,3,4,11,1,2,7,2,5,5,1,4,8,1
2006,October,10,17,Fulton,8,18,3,4,34,1,4,10,2,1,14,1,4,8,1,3,20,0
2006,October,10,18,Genesee,1,8,3,1,15,2,1,6,0,0,3,1,0,2,3,1,12,1
2006,October,10,19,Greene,2,17,10,7,16,3,2,8,3,2,6,0,0,9,7,5,10,3
2006,October,10,20,Hamilton,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,October,10,21,Herkimer,10,19,5,1,16,0,4,14,2,0,8,0,6,5,3,1,8,0
2006,October,10,22,Jefferson,15,20,14,5,58,7,8,9,3,2,18,3,7,11,11,3,40,4
2006,October,10,23,Lewis,4,4,2,0,5,3,3,1,1,0,2,2,1,3,1,0,3,1
2006,October,10,24,Livingston,13,19,14,8,36,3,7,8,4,2,14,2,6,11,10,6,22,1
2006,October,10,25,Madison,2,10,2,1,3,0,0,5,2,1,1,0,2,5,0,0,2,0
2006,October,10,26,Monroe,40,241,111,64,581,56,15,83,28,5,160,10,25,158,83,59,421,46
2006,October,10,27,Montgomery,6,16,6,7,14,3,4,7,4,4,6,2,2,9,2,3,8,1
2006,October,10,28,Nassau,38,103,74,58,315,26,30,55,33,21,93,10,8,48,41,37,222,16
2006,October,10,66,New York City,640,4165,1898,2906,8483,1621,396,1277,680,275,2992,334,244,2888,1218,2631,5491,1287
2006,October,10,29,Niagara,31,91,16,26,172,18,17,48,7,7,58,6,14,43,9,19,114,12
2006,October,10,30,Oneida,17,53,32,17,69,10,9,30,20,3,39,4,8,23,12,14,30,6
2006,October,10,31,Onondaga,32,127,52,72,371,22,23,67,22,32,205,5,9,60,30,40,166,17
2006,October,10,32,Ontario,9,31,24,10,39,4,3,14,13,0,13,2,6,17,11,10,26,2
2006,October,10,33,Orange,15,62,43,16,99,6,11,30,11,2,36,2,4,32,32,14,63,4
2006,October,10,34,Orleans,9,24,9,5,15,2,4,11,3,2,5,0,5,13,6,3,10,2
2006,October,10,35,Oswego,17,31,11,20,48,6,10,19,6,10,33,2,7,12,5,10,15,4
2006,October,10,36,Otsego,0,1,4,3,4,4,0,0,2,1,3,2,0,1,2,2,1,2
2006,October,10,37,Putnam,0,5,5,1,2,0,0,5,2,1,0,0,0,0,3,0,2,0
2006,October,10,38,Rensselaer,10,62,30,11,51,2,7,38,22,5,38,2,3,24,8,6,13,0
2006,October,10,39,Rockland,13,26,20,12,54,5,7,10,7,3,12,3,6,16,13,9,42,2
2006,October,10,41,Saratoga,7,1,2,2,6,2,5,1,1,0,2,1,2,0,1,2,4,1
2006,October,10,42,Schenectady,9,30,33,17,61,2,8,15,12,6,35,1,1,15,21,11,26,1
2006,October,10,43,Schoharie,0,8,3,2,7,0,0,4,0,0,5,0,0,4,3,2,2,0
2006,October,10,44,Schuyler,0,1,3,4,10,1,0,1,1,1,5,0,0,0,2,3,5,1
2006,October,10,45,Seneca,1,2,6,0,1,0,1,1,2,0,1,0,0,1,4,0,0,0
2006,October,10,46,Steuben,15,37,13,12,40,3,9,21,3,1,19,2,6,16,10,11,21,1
2006,October,10,40,St. Lawrence,21,32,14,7,37,3,10,13,6,2,18,1,11,19,8,5,19,2
2006,October,10,47,Suffolk,53,149,87,128,646,28,30,66,24,18,163,3,23,83,63,110,483,25
2006,October,10,48,Sullivan,13,17,21,19,21,7,9,9,8,9,11,1,4,8,13,10,10,6
2006,October,10,49,Tioga,7,10,8,1,7,2,7,7,3,0,2,1,0,3,5,1,5,1
2006,October,10,50,Tompkins,6,42,20,10,41,6,4,14,2,2,9,0,2,28,18,8,32,6
2006,October,10,51,Ulster,19,33,24,3,57,20,13,12,13,0,26,8,6,21,11,3,31,12
2006,October,10,52,Warren,5,16,5,0,12,0,4,6,1,0,4,0,1,10,4,0,8,0
2006,October,10,53,Washington,5,16,7,15,14,1,3,9,3,4,5,0,2,7,4,11,9,1
2006,October,10,54,Wayne,5,17,8,4,24,1,4,8,5,1,12,0,1,9,3,3,12,1
2006,October,10,55,Westchester,37,154,131,92,553,57,24,61,24,9,186,9,13,93,107,83,367,48
