Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2006,October,10,56,Wyoming,5,12,2,3,5,0,3,4,1,0,2,0,2,8,1,3,3,0
2006,October,10,57,Yates,0,4,3,0,4,2,0,2,1,0,0,1,0,2,2,0,4,1
2006,September,9,1,Albany,36,105,105,21,153,13,21,66,34,5,75,5,15,39,71,16,78,8
2006,September,9,2,Allegany,7,23,9,7,25,1,6,9,4,2,13,1,1,14,5,5,12,0
2006,September,9,3,Broome,22,93,45,37,113,16,18,42,20,8,42,4,4,51,25,29,71,12
2006,September,9,4,Cattaraugus,24,26,9,24,16,2,20,7,5,8,5,0,4,19,4,16,11,2
2006,September,9,5,Cayuga,7,22,5,7,8,4,6,13,3,4,5,0,1,9,2,3,3,4
2006,September,9,6,Chautauqua,16,73,33,19,50,5,13,37,13,4,22,1,3,36,20,15,28,4
2006,September,9,7,Chemung,23,37,32,8,87,10,12,20,15,1,47,4,11,17,17,7,40,6
2006,September,9,8,Chenango,4,11,1,1,9,4,2,6,1,1,7,1,2,5,0,0,2,3
2006,September,9,9,Clinton,11,34,26,13,38,2,8,11,4,5,15,2,3,23,22,8,23,0
2006,September,9,10,Columbia,3,9,9,6,20,1,3,3,2,1,7,0,0,6,7,5,13,1
2006,September,9,11,Cortland,7,14,10,1,16,1,5,7,2,1,9,0,2,7,8,0,7,1
2006,September,9,12,Delaware,3,5,3,0,13,0,3,1,2,0,9,0,0,4,1,0,4,0
2006,September,9,13,Dutchess,13,46,12,15,68,11,11,30,6,2,31,4,2,16,6,13,37,7
2006,September,9,14,Erie,139,264,122,184,401,32,57,110,33,61,156,14,82,154,89,123,245,18
2006,September,9,15,Essex,2,4,1,3,12,1,2,3,1,0,6,1,0,1,0,3,6,0
2006,September,9,16,Franklin,3,13,2,11,16,2,3,9,1,4,8,1,0,4,1,7,8,1
2006,September,9,17,Fulton,13,14,6,4,46,1,7,6,4,1,24,0,6,8,2,3,22,1
2006,September,9,18,Genesee,7,9,4,2,17,0,6,8,0,0,6,0,1,1,4,2,11,0
2006,September,9,19,Greene,1,18,10,3,16,2,1,10,4,0,9,0,0,8,6,3,7,2
2006,September,9,20,Hamilton,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2006,September,9,21,Herkimer,4,18,8,9,29,3,2,11,3,5,14,2,2,7,5,4,15,1
2006,September,9,22,Jefferson,16,40,14,5,49,6,12,13,2,2,19,3,4,27,12,3,30,3
2006,September,9,23,Lewis,4,3,1,2,1,1,4,1,1,0,0,0,0,2,0,2,1,1
2006,September,9,24,Livingston,11,18,12,12,33,1,8,5,5,2,9,0,3,13,7,10,24,1
2006,September,9,25,Madison,2,4,3,0,7,1,1,1,2,0,1,1,1,3,1,0,6,0
2006,September,9,26,Monroe,55,225,105,63,625,57,39,101,42,11,192,8,16,124,63,52,433,49
2006,September,9,27,Montgomery,9,13,18,7,19,4,6,7,8,3,11,2,3,6,10,4,8,2
2006,September,9,28,Nassau,28,128,72,74,273,26,19,59,22,21,83,6,9,69,50,53,190,20
2006,September,9,66,New York City,555,2741,1461,2347,6232,1330,360,828,508,269,2260,243,195,1913,953,2078,3972,1087
2006,September,9,29,Niagara,26,70,27,22,153,16,16,31,10,5,50,4,10,39,17,17,103,12
2006,September,9,30,Oneida,11,53,32,13,64,6,9,29,11,2,24,2,2,24,21,11,40,4
2006,September,9,31,Onondaga,60,148,45,61,385,16,40,76,18,29,226,6,20,72,27,32,159,10
2006,September,9,32,Ontario,5,33,13,14,34,5,2,14,4,5,12,2,3,19,9,9,22,3
2006,September,9,33,Orange,16,43,30,10,99,11,11,23,13,2,44,5,5,20,17,8,55,6
2006,September,9,34,Orleans,6,17,12,13,20,4,3,7,3,6,4,3,3,10,9,7,16,1
2006,September,9,35,Oswego,17,13,19,18,57,10,15,7,11,4,31,4,2,6,8,14,26,6
2006,September,9,36,Otsego,0,4,3,0,7,2,0,1,2,0,5,1,0,3,1,0,2,1
2006,September,9,37,Putnam,0,0,2,0,5,2,0,0,0,0,1,1,0,0,2,0,4,1
2006,September,9,38,Rensselaer,13,45,27,13,58,1,11,28,18,2,40,0,2,17,9,11,18,1
2006,September,9,39,Rockland,10,28,9,5,28,5,4,13,2,1,14,2,6,15,7,4,14,3
2006,September,9,41,Saratoga,4,4,2,0,10,0,3,0,0,0,2,0,1,4,2,0,8,0
2006,September,9,42,Schenectady,7,34,22,13,37,4,5,18,9,6,20,2,2,16,13,7,17,2
2006,September,9,43,Schoharie,2,5,5,3,6,1,1,0,2,1,3,0,1,5,3,2,3,1
2006,September,9,44,Schuyler,1,6,6,2,9,1,1,2,3,0,3,0,0,4,3,2,6,1
2006,September,9,45,Seneca,5,1,2,0,1,0,4,0,1,0,1,0,1,1,1,0,0,0
2006,September,9,46,Steuben,14,40,13,8,34,1,9,17,8,2,18,0,5,23,5,6,16,1
2006,September,9,40,St. Lawrence,21,36,8,4,52,5,15,22,1,0,27,2,6,14,7,4,25,3
2006,September,9,47,Suffolk,60,142,126,117,643,28,39,56,27,17,183,5,21,86,99,100,460,23
2006,September,9,48,Sullivan,10,11,16,13,22,3,8,7,5,5,12,1,2,4,11,8,10,2
2006,September,9,49,Tioga,8,10,11,1,6,1,6,5,6,0,4,0,2,5,5,1,2,1
2006,September,9,50,Tompkins,8,24,10,15,50,3,4,8,1,3,14,1,4,16,9,12,36,2
2006,September,9,51,Ulster,16,43,34,3,61,9,9,21,14,0,21,3,7,22,20,3,40,6
2006,September,9,52,Warren,5,15,6,6,10,2,1,5,3,1,3,0,4,10,3,5,7,2
2006,September,9,53,Washington,1,16,7,15,10,2,1,6,3,6,5,1,0,10,4,9,5,1
2006,September,9,54,Wayne,5,23,4,7,21,1,4,10,1,1,12,0,1,13,3,6,9,1
2006,September,9,55,Westchester,38,137,114,79,609,39,27,60,21,22,194,7,11,77,93,57,415,32
2006,September,9,56,Wyoming,9,17,3,3,4,1,5,14,1,1,0,0,4,3,2,2,4,1
2006,September,9,57,Yates,0,13,2,4,2,0,0,6,2,1,0,0,0,7,0,3,2,0
2006,August,8,1,Albany,16,90,103,27,139,11,13,56,40,8,63,5,3,34,63,19,76,6
2006,August,8,2,Allegany,12,25,7,7,11,1,7,12,7,0,6,0,5,13,0,7,5,1
2006,August,8,3,Broome,51,117,76,50,121,11,30,59,29,7,59,6,21,58,47,43,62,5
2006,August,8,4,Cattaraugus,22,23,10,14,21,2,13,5,3,2,9,0,9,18,7,12,12,2
2006,August,8,5,Cayuga,4,16,6,5,11,4,4,9,4,2,8,0,0,7,2,3,3,4
2006,August,8,6,Chautauqua,14,69,48,25,50,1,9,35,27,8,23,1,5,34,21,17,27,0
2006,August,8,7,Chemung,8,37,19,4,95,5,6,14,6,0,49,2,2,23,13,4,46,3
2006,August,8,8,Chenango,5,9,3,0,7,0,4,3,1,0,6,0,1,6,2,0,1,0
2006,August,8,9,Clinton,10,20,15,6,41,5,5,13,2,0,14,2,5,7,13,6,27,3
2006,August,8,10,Columbia,11,17,5,2,30,3,7,7,1,0,13,2,4,10,4,2,17,1
2006,August,8,11,Cortland,5,18,6,0,11,1,5,12,1,0,4,0,0,6,5,0,7,1
2006,August,8,12,Delaware,2,7,4,3,10,2,2,2,3,2,6,0,0,5,1,1,4,2
2006,August,8,13,Dutchess,15,42,25,14,70,9,11,18,7,3,36,4,4,24,18,11,34,5
2006,August,8,14,Erie,139,244,125,165,444,36,56,105,36,42,166,15,83,139,89,123,278,21
2006,August,8,15,Essex,2,6,5,2,19,0,1,5,3,0,10,0,1,1,2,2,9,0
2006,August,8,16,Franklin,7,17,4,9,27,1,2,9,2,2,9,0,5,8,2,7,18,1
2006,August,8,17,Fulton,7,15,10,4,53,3,5,4,3,0,30,1,2,11,7,4,23,2
2006,August,8,18,Genesee,6,8,6,2,19,2,5,3,2,1,11,1,1,5,4,1,8,1
2006,August,8,19,Greene,4,14,9,4,19,2,3,8,5,1,5,0,1,6,4,3,14,2
2006,August,8,20,Hamilton,0,3,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0
2006,August,8,21,Herkimer,7,18,5,5,25,1,4,14,2,2,14,1,3,4,3,3,11,0
2006,August,8,22,Jefferson,14,27,24,4,44,7,12,4,3,0,12,1,2,23,21,4,32,6
2006,August,8,23,Lewis,2,2,1,2,7,1,2,0,0,0,3,1,0,2,1,2,4,0
2006,August,8,24,Livingston,8,24,14,12,31,2,5,10,3,3,10,0,3,14,11,9,21,2
2006,August,8,25,Madison,2,7,2,0,6,2,1,4,2,0,5,2,1,3,0,0,1,0
2006,August,8,26,Monroe,50,200,112,47,628,73,25,69,34,5,190,7,25,131,78,42,438,66
2006,August,8,27,Montgomery,11,19,16,7,16,2,7,5,4,2,7,0,4,14,12,5,9,2
2006,August,8,28,Nassau,34,100,91,67,347,26,27,46,31,18,114,7,7,54,60,49,233,19
2006,August,8,66,New York City,678,3476,1893,2622,6091,1503,406,972,628,255,1906,314,272,2504,1265,2367,4185,1189
2006,August,8,29,Niagara,31,73,18,50,171,19,21,33,5,10,61,7,10,40,13,40,110,12
2006,August,8,30,Oneida,14,53,32,16,69,9,9,20,15,3,42,4,5,33,17,13,27,5
2006,August,8,31,Onondaga,43,129,67,74,371,14,33,54,27,30,196,6,10,75,40,44,175,8
2006,August,8,32,Ontario,11,37,22,13,44,6,7,17,7,2,12,2,4,20,15,11,32,4
2006,August,8,33,Orange,14,35,44,16,111,5,11,13,15,5,36,1,3,22,29,11,75,4
2006,August,8,34,Orleans,7,31,4,11,17,2,4,13,1,2,5,0,3,18,3,9,12,2
2006,August,8,35,Oswego,23,24,4,13,43,6,19,12,2,4,24,1,4,12,2,9,19,5
2006,August,8,36,Otsego,3,7,1,3,8,1,3,2,1,0,6,0,0,5,0,3,2,1
2006,August,8,37,Putnam,2,6,6,1,2,0,2,1,3,0,0,0,0,5,3,1,2,0
2006,August,8,38,Rensselaer,18,44,23,12,69,2,15,31,16,1,53,1,3,13,7,11,16,1
2006,August,8,39,Rockland,11,25,15,8,46,11,6,10,8,2,19,3,5,15,7,6,27,8
2006,August,8,41,Saratoga,7,6,5,0,8,1,5,1,2,0,6,0,2,5,3,0,2,1
2006,August,8,42,Schenectady,8,34,24,14,43,1,7,11,12,5,21,0,1,23,12,9,22,1
2006,August,8,43,Schoharie,2,4,4,0,5,1,1,1,2,0,3,1,1,3,2,0,2,0
2006,August,8,44,Schuyler,3,2,7,1,9,3,2,2,4,0,6,0,1,0,3,1,3,3
2006,August,8,45,Seneca,5,5,3,0,2,1,3,3,1,0,1,1,2,2,2,0,1,0
2006,August,8,46,Steuben,11,21,23,10,55,1,9,7,9,1,31,1,2,14,14,9,24,0
2006,August,8,40,St. Lawrence,14,28,14,7,37,7,12,12,3,3,21,2,2,16,11,4,16,5
2006,August,8,47,Suffolk,73,164,105,73,639,24,35,44,26,11,161,4,38,120,79,62,478,20
2006,August,8,48,Sullivan,11,26,11,19,30,3,8,16,5,8,12,1,3,10,6,11,18,2
2006,August,8,49,Tioga,5,10,8,1,5,3,2,6,1,1,2,0,3,4,7,0,3,3
2006,August,8,50,Tompkins,10,37,16,16,54,3,7,14,2,3,15,1,3,23,14,13,39,2
2006,August,8,51,Ulster,16,51,26,1,59,15,13,24,13,0,29,6,3,27,13,1,30,9
2006,August,8,52,Warren,4,16,1,5,14,0,2,6,1,2,3,0,2,10,0,3,11,0
2006,August,8,53,Washington,3,13,9,16,16,2,2,9,2,9,4,1,1,4,7,7,12,1
2006,August,8,54,Wayne,8,19,6,5,23,2,7,5,1,0,9,0,1,14,5,5,14,2
2006,August,8,55,Westchester,31,129,143,89,677,22,17,42,30,16,230,9,14,87,113,73,447,13
2006,August,8,56,Wyoming,8,5,3,2,5,0,3,3,1,0,2,0,5,2,2,2,3,0
2006,August,8,57,Yates,1,11,1,0,6,0,1,7,1,0,5,0,0,4,0,0,1,0
2006,July,7,1,Albany,16,81,99,35,160,22,7,57,39,5,78,3,9,24,60,30,82,19
2006,July,7,2,Allegany,7,14,5,7,9,1,4,8,3,2,6,0,3,6,2,5,3,1
2006,July,7,3,Broome,35,93,38,34,127,15,23,41,11,9,58,11,12,52,27,25,69,4
2006,July,7,4,Cattaraugus,15,11,1,8,16,2,6,5,1,2,4,1,9,6,0,6,12,1
2006,July,7,5,Cayuga,4,12,5,4,9,4,3,9,1,2,4,2,1,3,4,2,5,2
2006,July,7,6,Chautauqua,18,58,33,16,46,10,12,29,14,4,15,7,6,29,19,12,31,3
2006,July,7,7,Chemung,18,40,26,4,64,5,12,13,10,1,29,1,6,27,16,3,35,4
2006,July,7,8,Chenango,1,5,1,2,8,1,1,1,0,0,3,0,0,4,1,2,5,1
2006,July,7,9,Clinton,10,30,14,12,37,2,5,18,5,7,14,2,5,12,9,5,23,0
2006,July,7,10,Columbia,4,7,6,2,27,4,3,6,1,1,16,0,1,1,5,1,11,4
2006,July,7,11,Cortland,4,9,6,0,4,2,3,7,3,0,3,0,1,2,3,0,1,2
2006,July,7,12,Delaware,2,7,3,1,13,1,0,2,0,0,8,0,2,5,3,1,5,1
2006,July,7,13,Dutchess,9,40,16,16,87,12,5,11,5,4,39,6,4,29,11,12,48,6
2006,July,7,14,Erie,149,214,112,156,397,28,54,81,39,42,142,9,95,133,73,114,255,19
2006,July,7,15,Essex,2,7,4,0,17,0,2,2,1,0,11,0,0,5,3,0,6,0
2006,July,7,16,Franklin,6,10,5,11,17,3,4,6,3,1,8,3,2,4,2,10,9,0
2006,July,7,17,Fulton,6,12,7,1,22,3,3,6,4,0,10,2,3,6,3,1,12,1
2006,July,7,18,Genesee,0,12,4,5,27,0,0,7,4,1,15,0,0,5,0,4,12,0
2006,July,7,19,Greene,9,15,8,2,14,0,5,7,4,1,7,0,4,8,4,1,7,0
2006,July,7,20,Hamilton,2,1,1,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0
2006,July,7,21,Herkimer,7,15,4,7,20,2,5,10,1,4,9,0,2,5,3,3,11,2
2006,July,7,22,Jefferson,18,20,15,11,57,3,11,7,6,1,23,3,7,13,9,10,34,0
2006,July,7,23,Lewis,3,5,3,0,6,2,2,4,1,0,1,0,1,1,2,0,5,2
2006,July,7,24,Livingston,6,19,10,8,36,3,5,9,4,0,20,0,1,10,6,8,16,3
2006,July,7,25,Madison,4,7,0,1,11,1,3,2,0,0,6,0,1,5,0,1,5,1
2006,July,7,26,Monroe,57,240,131,61,660,36,39,78,52,7,238,7,18,162,79,54,422,29
2006,July,7,27,Montgomery,4,12,17,6,22,3,2,8,5,1,9,0,2,4,12,5,13,3
2006,July,7,28,Nassau,20,112,69,49,263,32,9,41,18,10,92,9,11,71,51,39,171,23
2006,July,7,66,New York City,516,3464,1814,2631,6940,1172,327,1067,624,214,2243,204,189,2397,1190,2417,4697,968
2006,July,7,29,Niagara,27,67,14,44,166,12,12,29,5,9,72,5,15,38,9,35,94,7
2006,July,7,30,Oneida,17,62,37,12,81,11,12,32,14,2,35,5,5,30,23,10,46,6
2006,July,7,31,Onondaga,35,114,53,53,362,18,23,46,28,15,200,9,12,68,25,38,162,9
2006,July,7,32,Ontario,15,25,16,9,47,4,10,8,8,2,17,1,5,17,8,7,30,3
2006,July,7,33,Orange,17,34,42,14,111,3,9,16,14,3,50,2,8,18,28,11,61,1
2006,July,7,34,Orleans,0,16,9,7,18,3,0,10,5,1,7,1,0,6,4,6,11,2
2006,July,7,35,Oswego,14,13,5,15,38,8,9,4,3,4,16,4,5,9,2,11,22,4
2006,July,7,36,Otsego,0,3,1,0,4,1,0,0,0,0,2,0,0,3,1,0,2,1
2006,July,7,37,Putnam,0,2,0,2,6,1,0,1,0,0,3,0,0,1,0,2,3,1
2006,July,7,38,Rensselaer,11,59,22,7,81,3,9,40,16,2,55,3,2,19,6,5,26,0
2006,July,7,39,Rockland,10,21,9,7,48,4,5,9,4,4,20,2,5,12,5,3,28,2
2006,July,7,41,Saratoga,7,6,2,2,3,0,5,2,2,0,1,0,2,4,0,2,2,0
2006,July,7,42,Schenectady,6,41,33,13,41,3,5,22,14,6,23,3,1,19,19,7,18,0
2006,July,7,43,Schoharie,0,4,1,0,4,1,0,0,1,0,0,1,0,4,0,0,4,0
2006,July,7,44,Schuyler,2,7,6,2,7,0,0,2,5,0,4,0,2,5,1,2,3,0
2006,July,7,45,Seneca,4,2,2,0,0,0,3,1,0,0,0,0,1,1,2,0,0,0
2006,July,7,46,Steuben,9,35,15,12,45,0,5,18,7,2,26,0,4,17,8,10,19,0
2006,July,7,40,St. Lawrence,22,35,15,9,53,2,15,22,5,1,32,1,7,13,10,8,21,1
2006,July,7,47,Suffolk,52,140,110,85,637,24,27,53,37,13,168,3,25,87,73,72,469,21
2006,July,7,48,Sullivan,3,16,14,13,31,1,2,6,5,4,16,0,1,10,9,9,15,1
2006,July,7,49,Tioga,13,15,8,2,5,0,9,4,6,0,2,0,4,11,2,2,3,0
2006,July,7,50,Tompkins,7,31,14,14,53,6,6,9,5,5,29,1,1,22,9,9,24,5
2006,July,7,51,Ulster,17,38,23,1,77,11,10,18,13,0,37,8,7,20,10,1,40,3
2006,July,7,52,Warren,3,10,7,5,9,0,1,6,2,1,1,0,2,4,5,4,8,0
2006,July,7,53,Washington,3,10,7,11,13,1,2,6,3,6,5,0,1,4,4,5,8,1
2006,July,7,54,Wayne,4,17,8,7,28,3,2,8,4,3,11,0,2,9,4,4,17,3
2006,July,7,55,Westchester,33,111,128,132,566,31,18,36,23,21,169,6,15,75,105,111,397,25
2006,July,7,56,Wyoming,2,5,1,2,2,4,1,4,1,0,1,1,1,1,0,2,1,3
2006,July,7,57,Yates,2,11,2,1,5,0,2,5,0,1,2,0,0,6,2,0,3,0
2006,June,6,1,Albany,33,97,99,22,214,19,17,52,31,4,102,8,16,45,68,18,112,11
2006,June,6,2,Allegany,10,19,9,11,9,2,7,8,5,5,5,0,3,11,4,6,4,2
2006,June,6,3,Broome,26,95,42,26,125,9,19,41,13,8,57,2,7,54,29,18,68,7
2006,June,6,4,Cattaraugus,16,25,7,8,30,2,8,5,4,4,10,1,8,20,3,4,20,1
2006,June,6,5,Cayuga,6,13,2,3,12,3,3,6,2,1,4,0,3,7,0,2,8,3
2006,June,6,6,Chautauqua,22,51,26,17,50,11,17,24,10,1,25,10,5,27,16,16,25,1
2006,June,6,7,Chemung,20,36,22,4,101,5,11,18,9,3,59,2,9,18,13,1,42,3
2006,June,6,8,Chenango,3,5,1,5,10,3,3,1,1,1,6,2,0,4,0,4,4,1
2006,June,6,9,Clinton,18,31,13,9,46,8,14,16,7,2,16,2,4,15,6,7,30,6
2006,June,6,10,Columbia,12,13,8,5,20,3,7,7,3,0,6,0,5,6,5,5,14,3
2006,June,6,11,Cortland,7,9,6,1,10,1,2,4,2,0,3,1,5,5,4,1,7,0
2006,June,6,12,Delaware,1,13,6,0,12,1,0,6,4,0,6,1,1,7,2,0,6,0
2006,June,6,13,Dutchess,10,45,16,23,75,6,6,24,5,8,31,4,4,21,11,15,44,2
2006,June,6,14,Erie,242,270,158,165,388,34,57,115,52,32,128,10,185,155,106,133,260,24
2006,June,6,15,Essex,4,6,0,3,18,1,1,3,0,0,13,0,3,3,0,3,5,1
2006,June,6,16,Franklin,13,15,7,11,14,2,5,7,3,4,4,1,8,8,4,7,10,1
2006,June,6,17,Fulton,5,17,6,5,39,2,2,10,2,0,18,1,3,7,4,5,21,1
2006,June,6,18,Genesee,4,13,4,1,15,1,3,5,0,1,7,1,1,8,4,0,8,0
2006,June,6,19,Greene,2,26,9,0,11,3,1,7,2,0,3,1,1,19,7,0,8,2
2006,June,6,20,Hamilton,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2006,June,6,21,Herkimer,12,13,3,8,27,4,7,10,2,5,12,3,5,3,1,3,15,1
2006,June,6,22,Jefferson,26,38,11,8,49,5,19,13,3,2,11,2,7,25,8,6,38,3
2006,June,6,23,Lewis,4,2,0,0,9,3,4,0,0,0,5,0,0,2,0,0,4,3
2006,June,6,24,Livingston,12,23,7,7,38,5,8,11,1,2,18,0,4,12,6,5,20,5
2006,June,6,25,Madison,3,8,2,1,11,2,3,6,1,0,6,1,0,2,1,1,5,1
2006,June,6,26,Monroe,58,200,115,64,611,88,33,74,29,8,167,14,25,126,86,56,444,74
2006,June,6,27,Montgomery,8,15,4,5,25,1,5,4,0,2,12,1,3,11,4,3,13,0
2006,June,6,28,Nassau,35,111,80,76,320,32,23,46,31,13,99,10,12,65,49,63,221,22
2006,June,6,66,New York City,563,3286,1832,2386,5672,1283,339,1005,572,186,1840,238,224,2281,1260,2200,3832,1045
2006,June,6,29,Niagara,30,68,22,63,200,11,22,48,8,14,64,6,8,20,14,49,136,5
2006,June,6,30,Oneida,16,64,38,18,67,9,12,27,17,4,40,7,4,37,21,14,27,2
2006,June,6,31,Onondaga,45,139,61,65,418,20,32,65,23,19,236,11,13,74,38,46,182,9
2006,June,6,32,Ontario,8,26,30,7,45,5,5,10,11,2,14,1,3,16,19,5,31,4
2006,June,6,33,Orange,14,57,29,17,100,11,8,25,4,3,41,6,6,32,25,14,59,5
2006,June,6,34,Orleans,8,32,9,12,28,2,6,17,3,3,10,2,2,15,6,9,18,0
2006,June,6,35,Oswego,14,22,9,5,38,6,11,9,1,1,25,4,3,13,8,4,13,2
2006,June,6,36,Otsego,6,7,2,0,7,1,5,3,1,0,5,0,1,4,1,0,2,1
2006,June,6,37,Putnam,1,8,2,2,5,3,1,5,0,1,1,3,0,3,2,1,4,0
2006,June,6,38,Rensselaer,8,49,23,6,72,1,8,30,16,3,53,1,0,19,7,3,19,0
2006,June,6,39,Rockland,6,21,11,12,45,9,4,6,3,5,9,3,2,15,8,7,36,6
2006,June,6,41,Saratoga,8,2,2,1,4,1,6,1,1,0,1,0,2,1,1,1,3,1
2006,June,6,42,Schenectady,10,46,32,7,69,6,9,20,17,2,24,3,1,26,15,5,45,3
2006,June,6,43,Schoharie,1,4,3,2,8,1,1,2,2,0,3,0,0,2,1,2,5,1
2006,June,6,44,Schuyler,0,6,1,0,9,0,0,5,0,0,8,0,0,1,1,0,1,0
2006,June,6,45,Seneca,4,7,4,0,3,0,4,2,0,0,1,0,0,5,4,0,2,0
2006,June,6,46,Steuben,16,31,8,11,43,4,5,17,3,0,19,1,11,14,5,11,24,3
2006,June,6,40,St. Lawrence,10,47,15,8,41,6,5,23,3,4,26,2,5,24,12,4,15,4
2006,June,6,47,Suffolk,62,168,126,104,635,32,34,62,40,22,169,3,28,106,86,82,466,29
2006,June,6,48,Sullivan,4,24,13,10,27,2,2,13,5,1,15,0,2,11,8,9,12,2
2006,June,6,49,Tioga,12,21,8,9,12,0,9,14,4,4,8,0,3,7,4,5,4,0
2006,June,6,50,Tompkins,11,29,17,3,48,10,4,12,2,0,11,1,7,17,15,3,37,9
2006,June,6,51,Ulster,20,37,24,0,68,13,14,18,3,0,32,6,6,19,21,0,36,7
2006,June,6,52,Warren,4,21,8,5,12,0,2,6,4,4,3,0,2,15,4,1,9,0
2006,June,6,53,Washington,4,12,8,9,16,6,2,5,2,4,6,3,2,7,6,5,10,3
2006,June,6,54,Wayne,7,28,13,10,29,2,4,9,4,2,9,0,3,19,9,8,20,2
2006,June,6,55,Westchester,36,153,145,113,542,28,23,65,26,15,206,7,13,88,119,98,336,21
2006,June,6,56,Wyoming,5,6,1,3,5,1,0,1,1,1,1,1,5,5,0,2,4,0
2006,June,6,57,Yates,2,6,3,0,10,0,2,2,0,0,4,0,0,4,3,0,6,0
2006,May,5,1,Albany,20,90,94,21,177,16,10,38,47,1,79,4,10,52,47,20,98,12
2006,May,5,2,Allegany,11,15,6,9,13,0,6,8,3,0,7,0,5,7,3,9,6,0
2006,May,5,3,Broome,38,115,44,17,134,17,23,49,9,4,57,4,15,66,35,13,77,13
2006,May,5,4,Cattaraugus,18,22,6,8,30,1,14,6,2,2,9,0,4,16,4,6,21,1
2006,May,5,5,Cayuga,6,21,6,2,9,3,5,14,2,1,5,0,1,7,4,1,4,3
2006,May,5,6,Chautauqua,26,53,24,11,41,11,12,17,12,3,19,8,14,36,12,8,22,3
2006,May,5,7,Chemung,21,39,22,9,68,8,10,12,6,2,36,1,11,27,16,7,32,7
2006,May,5,8,Chenango,5,14,5,3,11,2,5,5,1,0,6,0,0,9,4,3,5,2
2006,May,5,9,Clinton,12,23,11,10,35,4,5,5,4,2,18,1,7,18,7,8,17,3
2006,May,5,10,Columbia,7,29,8,3,20,1,4,11,3,1,10,1,3,18,5,2,10,0
2006,May,5,11,Cortland,5,6,2,1,6,0,4,3,0,0,3,0,1,3,2,1,3,0
2006,May,5,12,Delaware,1,9,4,0,15,0,0,2,1,0,8,0,1,7,3,0,7,0
2006,May,5,13,Dutchess,14,36,29,21,73,3,10,17,13,3,21,2,4,19,16,18,52,1
2006,May,5,14,Erie,195,276,142,178,425,31,58,118,36,41,143,11,137,158,106,137,282,20
2006,May,5,15,Essex,8,7,1,1,12,2,7,2,1,0,9,1,1,5,0,1,3,1
2006,May,5,16,Franklin,6,10,5,9,20,2,5,5,3,2,8,0,1,5,2,7,12,2
2006,May,5,17,Fulton,7,18,5,3,34,4,4,11,2,0,14,2,3,7,3,3,20,2
2006,May,5,18,Genesee,3,22,2,2,14,4,2,10,0,0,2,3,1,12,2,2,12,1
2006,May,5,19,Greene,5,18,11,2,17,1,3,6,8,0,11,0,2,12,3,2,6,1
2006,May,5,20,Hamilton,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
2006,May,5,21,Herkimer,3,20,3,5,27,1,3,9,1,2,7,0,0,11,2,3,20,1
2006,May,5,22,Jefferson,26,42,10,14,63,7,15,13,1,8,23,1,11,29,9,6,40,6
2006,May,5,23,Lewis,2,2,1,0,6,1,1,0,0,0,5,1,1,2,1,0,1,0
2006,May,5,24,Livingston,16,18,10,7,54,1,9,8,2,3,24,0,7,10,8,4,30,1
2006,May,5,25,Madison,1,9,1,0,7,1,1,5,1,0,4,1,0,4,0,0,3,0
2006,May,5,26,Monroe,43,159,96,51,525,46,21,72,21,2,151,14,22,87,75,49,374,32
2006,May,5,27,Montgomery,8,18,14,13,28,4,2,9,1,2,18,3,6,9,13,11,10,1
2006,May,5,28,Nassau,41,115,72,47,313,25,29,43,20,10,79,10,12,72,52,37,234,15
