Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2006,May,5,66,New York City,558,4284,1725,3052,7200,1238,364,1276,505,235,2387,256,194,3008,1220,2817,4813,982
2006,May,5,29,Niagara,35,83,24,47,182,9,15,46,9,12,57,4,20,37,15,35,125,5
2006,May,5,30,Oneida,27,61,24,10,57,8,15,35,11,1,37,4,12,26,13,9,20,4
2006,May,5,31,Onondaga,34,148,42,74,375,19,25,69,15,29,200,11,9,79,27,45,175,8
2006,May,5,32,Ontario,13,25,20,16,42,4,7,5,4,4,19,1,6,20,16,12,23,3
2006,May,5,33,Orange,20,56,37,6,93,8,12,22,11,1,36,4,8,34,26,5,57,4
2006,May,5,34,Orleans,5,20,6,10,18,3,5,8,0,6,5,1,0,12,6,4,13,2
2006,May,5,35,Oswego,15,31,8,16,57,7,11,18,3,3,30,1,4,13,5,13,27,6
2006,May,5,36,Otsego,0,2,0,2,10,1,0,1,0,0,5,1,0,1,0,2,5,0
2006,May,5,37,Putnam,1,6,0,1,4,1,0,3,0,0,2,0,1,3,0,1,2,1
2006,May,5,38,Rensselaer,14,38,26,7,48,2,9,32,16,3,33,1,5,6,10,4,15,1
2006,May,5,39,Rockland,12,32,13,13,44,6,6,14,6,2,16,3,6,18,7,11,28,3
2006,May,5,41,Saratoga,7,8,6,1,9,0,6,1,1,0,7,0,1,7,5,1,2,0
2006,May,5,42,Schenectady,8,42,36,17,66,2,6,14,14,5,27,2,2,28,22,12,39,0
2006,May,5,43,Schoharie,1,7,4,1,9,0,1,4,2,0,6,0,0,3,2,1,3,0
2006,May,5,44,Schuyler,1,6,7,0,12,3,1,2,5,0,5,0,0,4,2,0,7,3
2006,May,5,45,Seneca,3,8,3,0,2,0,3,4,2,0,0,0,0,4,1,0,2,0
2006,May,5,46,Steuben,12,38,17,13,30,0,8,14,4,3,18,0,4,24,13,10,12,0
2006,May,5,40,St. Lawrence,26,39,18,8,51,2,20,17,3,1,26,0,6,22,15,7,25,2
2006,May,5,47,Suffolk,50,130,127,104,648,20,28,48,33,10,154,4,22,82,94,94,494,16
2006,May,5,48,Sullivan,7,25,9,16,29,2,4,17,4,8,13,0,3,8,5,8,16,2
2006,May,5,49,Tioga,8,14,7,5,12,0,7,5,4,2,8,0,1,9,3,3,4,0
2006,May,5,50,Tompkins,7,43,18,3,45,5,2,9,4,1,13,2,5,34,14,2,32,3
2006,May,5,51,Ulster,12,47,27,3,71,24,8,24,12,0,39,8,4,23,15,3,32,16
2006,May,5,52,Warren,9,15,8,6,19,2,6,5,1,2,5,2,3,10,7,4,14,0
2006,May,5,53,Washington,8,14,14,5,22,4,4,10,4,2,9,0,4,4,10,3,13,4
2006,May,5,54,Wayne,9,10,14,6,30,1,6,2,4,0,11,0,3,8,10,6,19,1
2006,May,5,55,Westchester,39,126,182,77,602,24,23,57,33,9,218,5,16,69,149,68,384,19
2006,May,5,56,Wyoming,3,8,7,3,7,1,2,2,0,0,1,0,1,6,7,3,6,1
2006,May,5,57,Yates,4,8,4,0,4,1,3,4,3,0,3,0,1,4,1,0,1,1
2006,April,4,1,Albany,23,99,105,26,175,21,14,54,33,1,79,5,9,45,72,25,96,16
2006,April,4,2,Allegany,8,18,11,10,17,1,5,10,6,1,11,0,3,8,5,9,6,1
2006,April,4,3,Broome,38,115,52,29,119,8,28,39,18,4,50,1,10,76,34,25,69,7
2006,April,4,4,Cattaraugus,9,19,5,10,19,1,6,6,2,2,6,0,3,13,3,8,13,1
2006,April,4,5,Cayuga,5,14,1,5,9,2,5,7,0,0,4,1,0,7,1,5,5,1
2006,April,4,6,Chautauqua,13,44,36,13,38,8,8,24,13,4,17,4,5,20,23,9,21,4
2006,April,4,7,Chemung,11,29,27,7,56,10,9,11,6,0,36,3,2,18,21,7,20,7
2006,April,4,8,Chenango,3,5,1,2,11,0,2,1,0,1,5,0,1,4,1,1,6,0
2006,April,4,9,Clinton,13,26,13,6,30,6,7,7,6,1,11,0,6,19,7,5,19,6
2006,April,4,10,Columbia,3,12,6,1,22,2,1,7,1,0,11,1,2,5,5,1,11,1
2006,April,4,11,Cortland,6,10,7,2,6,2,3,3,5,0,3,0,3,7,2,2,3,2
2006,April,4,12,Delaware,8,5,0,2,13,0,5,2,0,1,11,0,3,3,0,1,2,0
2006,April,4,13,Dutchess,12,41,18,20,66,8,8,15,2,3,26,4,4,26,16,17,40,4
2006,April,4,14,Erie,198,224,89,132,350,29,52,98,31,29,133,9,146,126,58,103,217,20
2006,April,4,15,Essex,6,5,8,2,7,1,4,4,4,1,4,1,2,1,4,1,3,0
2006,April,4,16,Franklin,7,13,9,12,17,1,5,4,5,3,7,0,2,9,4,9,10,1
2006,April,4,17,Fulton,9,21,5,5,38,1,7,11,1,4,19,0,2,10,4,1,19,1
2006,April,4,18,Genesee,4,17,4,1,20,5,2,9,1,0,9,1,2,8,3,1,11,4
2006,April,4,19,Greene,6,20,10,6,18,0,2,5,2,0,5,0,4,15,8,6,13,0
2006,April,4,20,Hamilton,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2006,April,4,21,Herkimer,5,10,3,8,29,3,3,5,3,3,11,3,2,5,0,5,18,0
2006,April,4,22,Jefferson,20,24,14,12,48,11,7,8,3,2,18,2,13,16,11,10,30,9
2006,April,4,23,Lewis,2,3,1,0,8,4,1,0,1,0,5,2,1,3,0,0,3,2
2006,April,4,24,Livingston,6,21,9,6,43,0,3,11,6,1,15,0,3,10,3,5,28,0
2006,April,4,25,Madison,5,9,2,0,6,0,3,3,0,0,5,0,2,6,2,0,1,0
2006,April,4,26,Monroe,44,215,85,28,656,69,23,75,21,5,214,8,21,140,64,23,442,61
2006,April,4,27,Montgomery,3,18,7,6,19,3,1,1,2,1,10,3,2,17,5,5,9,0
2006,April,4,28,Nassau,37,113,69,46,246,26,25,42,26,6,84,7,12,71,43,40,162,19
2006,April,4,66,New York City,456,2795,1388,2245,5469,1035,252,819,389,211,1798,204,204,1976,999,2034,3671,831
2006,April,4,29,Niagara,25,67,17,29,154,10,11,31,11,2,46,4,14,36,6,27,108,6
2006,April,4,30,Oneida,19,46,21,14,66,8,12,24,10,5,29,1,7,22,11,9,37,7
2006,April,4,31,Onondaga,28,141,66,57,381,26,20,66,29,18,216,14,8,75,37,39,165,12
2006,April,4,32,Ontario,10,30,17,12,40,11,8,13,7,1,11,3,2,17,10,11,29,8
2006,April,4,33,Orange,19,51,47,12,81,4,8,19,12,2,28,1,11,32,35,10,53,3
2006,April,4,34,Orleans,5,19,10,9,28,3,3,9,4,2,6,3,2,10,6,7,22,0
2006,April,4,35,Oswego,7,18,9,14,57,1,6,8,5,6,27,0,1,10,4,8,30,1
2006,April,4,36,Otsego,1,5,1,0,13,0,0,0,0,0,8,0,1,5,1,0,5,0
2006,April,4,37,Putnam,2,7,3,2,5,3,2,2,0,0,1,1,0,5,3,2,4,2
2006,April,4,38,Rensselaer,15,44,11,6,64,3,12,24,10,1,51,1,3,20,1,5,13,2
2006,April,4,39,Rockland,10,24,9,5,55,10,5,5,2,1,15,6,5,19,7,4,40,4
2006,April,4,41,Saratoga,10,1,2,1,10,1,8,1,1,0,3,0,2,0,1,1,7,1
2006,April,4,42,Schenectady,14,37,25,12,50,7,9,18,11,4,20,3,5,19,14,8,30,4
2006,April,4,43,Schoharie,1,3,1,0,4,2,1,0,0,0,2,0,0,3,1,0,2,2
2006,April,4,44,Schuyler,3,3,2,0,2,0,1,2,2,0,1,0,2,1,0,0,1,0
2006,April,4,45,Seneca,2,9,2,1,2,1,1,4,2,0,0,0,1,5,0,1,2,1
2006,April,4,46,Steuben,15,26,13,15,37,2,4,13,4,5,30,2,11,13,9,10,7,0
2006,April,4,40,St. Lawrence,18,30,12,16,40,2,10,16,4,3,22,1,8,14,8,13,18,1
2006,April,4,47,Suffolk,68,142,95,32,489,26,28,47,25,8,118,4,40,95,70,24,371,22
2006,April,4,48,Sullivan,6,30,13,21,30,3,5,16,3,3,10,1,1,14,10,18,20,2
2006,April,4,49,Tioga,12,12,6,4,8,2,11,6,2,1,5,0,1,6,4,3,3,2
2006,April,4,50,Tompkins,8,34,11,7,49,15,4,12,2,1,14,3,4,22,9,6,35,12
2006,April,4,51,Ulster,3,56,24,2,57,17,2,29,2,0,30,6,1,27,22,2,27,11
2006,April,4,52,Warren,12,15,12,12,8,2,7,5,4,2,4,1,5,10,8,10,4,1
2006,April,4,53,Washington,3,9,6,15,13,2,1,3,3,5,7,1,2,6,3,10,6,1
2006,April,4,54,Wayne,2,28,11,7,19,1,1,11,5,0,3,0,1,17,6,7,16,1
2006,April,4,55,Westchester,45,127,174,89,487,23,26,51,36,16,160,9,19,76,138,73,327,14
2006,April,4,56,Wyoming,4,7,2,2,8,0,1,3,0,0,4,0,3,4,2,2,4,0
2006,April,4,57,Yates,0,9,1,2,2,1,0,4,0,0,2,0,0,5,1,2,0,1
2006,March,3,1,Albany,25,108,84,25,208,12,18,56,25,5,84,5,7,52,59,20,124,7
2006,March,3,2,Allegany,12,22,8,8,14,0,11,8,3,0,6,0,1,14,5,8,8,0
2006,March,3,3,Broome,45,88,35,23,148,9,25,38,15,5,60,3,20,50,20,18,88,6
2006,March,3,4,Cattaraugus,9,17,10,3,22,0,8,5,5,1,9,0,1,12,5,2,13,0
2006,March,3,5,Cayuga,11,9,4,1,9,0,5,4,2,0,3,0,6,5,2,1,6,0
2006,March,3,6,Chautauqua,32,67,38,19,44,8,24,32,12,4,25,4,8,35,26,15,19,4
2006,March,3,7,Chemung,16,23,23,8,69,2,8,12,7,2,45,1,8,11,16,6,24,1
2006,March,3,8,Chenango,2,17,3,1,9,2,2,4,2,1,5,1,0,13,1,0,4,1
2006,March,3,9,Clinton,19,28,12,5,49,9,13,9,4,1,25,1,6,19,8,4,24,8
2006,March,3,10,Columbia,4,12,10,6,15,0,3,6,4,2,4,0,1,6,6,4,11,0
2006,March,3,11,Cortland,6,19,6,0,15,7,6,13,3,0,8,3,0,6,3,0,7,4
2006,March,3,12,Delaware,8,4,2,0,18,1,7,1,1,0,9,0,1,3,1,0,9,1
2006,March,3,13,Dutchess,15,39,20,27,85,11,12,17,6,8,38,3,3,22,14,19,47,8
2006,March,3,14,Erie,192,265,147,174,411,16,57,114,43,31,164,5,135,151,104,143,247,11
2006,March,3,15,Essex,4,3,4,1,12,1,3,0,1,0,4,1,1,3,3,1,8,0
2006,March,3,16,Franklin,16,6,6,17,13,2,8,3,5,1,6,1,8,3,1,16,7,1
2006,March,3,17,Fulton,11,18,4,5,46,0,6,8,1,0,26,0,5,10,3,5,20,0
2006,March,3,18,Genesee,10,6,5,1,12,3,8,5,3,0,5,1,2,1,2,1,7,2
2006,March,3,19,Greene,5,23,7,15,15,4,2,9,2,6,8,2,3,14,5,9,7,2
2006,March,3,20,Hamilton,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2006,March,3,21,Herkimer,11,17,3,6,26,3,5,7,3,3,13,3,6,10,0,3,13,0
2006,March,3,22,Jefferson,22,32,10,6,71,10,13,19,2,3,21,3,9,13,8,3,50,7
2006,March,3,23,Lewis,2,4,2,0,7,2,2,2,1,0,3,1,0,2,1,0,4,1
2006,March,3,24,Livingston,13,12,9,12,42,1,7,7,1,3,11,0,6,5,8,9,31,1
2006,March,3,25,Madison,2,6,3,3,5,1,2,4,0,1,3,1,0,2,3,2,2,0
2006,March,3,26,Monroe,53,202,91,41,514,81,35,81,24,4,160,11,18,121,67,37,354,70
2006,March,3,27,Montgomery,8,22,10,10,25,0,5,6,4,4,14,0,3,16,6,6,11,0
2006,March,3,28,Nassau,43,130,95,45,367,23,27,51,42,10,103,6,16,79,53,35,264,17
2006,March,3,66,New York City,686,3307,1674,2481,6752,1400,417,1005,447,173,2232,269,269,2302,1227,2308,4520,1131
2006,March,3,29,Niagara,37,72,26,44,190,14,18,32,10,5,52,2,19,40,16,39,138,12
2006,March,3,30,Oneida,13,57,27,14,67,11,10,32,14,1,34,5,3,25,13,13,33,6
2006,March,3,31,Onondaga,46,139,69,74,428,30,34,59,28,24,246,14,12,80,41,50,182,16
2006,March,3,32,Ontario,12,18,21,19,25,5,5,7,6,3,9,0,7,11,15,16,16,5
2006,March,3,33,Orange,15,60,44,22,136,6,8,32,8,3,49,2,7,28,36,19,87,4
2006,March,3,34,Orleans,5,26,8,9,14,1,3,10,2,0,6,0,2,16,6,9,8,1
2006,March,3,35,Oswego,15,23,11,14,38,8,10,5,4,5,24,1,5,18,7,9,14,7
2006,March,3,36,Otsego,2,5,1,1,5,0,1,3,0,1,3,0,1,2,1,0,2,0
2006,March,3,37,Putnam,1,8,4,2,2,0,1,1,0,0,0,0,0,7,4,2,2,0
2006,March,3,38,Rensselaer,13,40,22,8,76,8,13,30,17,1,54,4,0,10,5,7,22,4
2006,March,3,39,Rockland,10,14,8,15,39,5,6,4,3,2,15,3,4,10,5,13,24,2
2006,March,3,41,Saratoga,5,8,3,0,8,0,3,2,1,0,3,0,2,6,2,0,5,0
2006,March,3,42,Schenectady,17,44,31,19,56,10,10,22,17,6,28,5,7,22,14,13,28,5
2006,March,3,43,Schoharie,0,4,2,1,6,1,0,0,0,1,1,0,0,4,2,0,5,1
2006,March,3,44,Schuyler,0,3,5,3,5,1,0,2,3,0,4,1,0,1,2,3,1,0
2006,March,3,45,Seneca,8,0,0,0,4,0,3,0,0,0,2,0,5,0,0,0,2,0
2006,March,3,46,Steuben,11,26,12,16,38,5,6,11,4,3,17,4,5,15,8,13,21,1
2006,March,3,40,St. Lawrence,8,33,13,8,55,0,6,10,6,1,28,0,2,23,7,7,27,0
2006,March,3,47,Suffolk,58,156,110,61,678,28,22,42,24,10,141,6,36,114,86,51,537,22
2006,March,3,48,Sullivan,6,21,17,11,21,10,6,13,6,2,7,5,0,8,11,9,14,5
2006,March,3,49,Tioga,10,12,10,6,7,4,5,8,4,0,4,3,5,4,6,6,3,1
2006,March,3,50,Tompkins,8,23,15,7,52,17,3,13,5,0,19,5,5,10,10,7,33,12
2006,March,3,51,Ulster,27,40,43,1,94,15,17,19,15,0,44,5,10,21,28,1,50,10
2006,March,3,52,Warren,9,12,7,6,14,1,3,4,2,1,3,0,6,8,5,5,11,1
2006,March,3,53,Washington,7,8,16,9,17,5,4,4,8,1,10,1,3,4,8,8,7,4
2006,March,3,54,Wayne,5,20,13,6,18,3,4,8,7,1,5,0,1,12,6,5,13,3
2006,March,3,55,Westchester,38,114,137,78,586,13,19,46,29,25,222,5,19,68,108,53,364,8
2006,March,3,56,Wyoming,3,9,2,5,5,0,0,1,1,0,2,0,3,8,1,5,3,0
2006,March,3,57,Yates,2,10,3,0,5,1,1,6,0,0,1,0,1,4,3,0,4,1
2006,February,2,1,Albany,18,96,83,26,154,18,12,58,24,4,72,0,6,38,59,22,82,18
2006,February,2,2,Allegany,6,16,8,4,12,2,3,4,5,1,5,0,3,12,3,3,7,2
2006,February,2,3,Broome,32,83,39,33,126,14,18,35,12,7,60,7,14,48,27,26,66,7
2006,February,2,4,Cattaraugus,15,14,9,5,18,0,11,3,3,2,4,0,4,11,6,3,14,0
2006,February,2,5,Cayuga,13,10,2,1,9,3,12,3,2,0,3,1,1,7,0,1,6,2
2006,February,2,6,Chautauqua,25,50,35,18,37,7,19,23,14,3,15,3,6,27,21,15,22,4
2006,February,2,7,Chemung,10,36,19,10,50,4,6,14,10,1,25,0,4,22,9,9,25,4
2006,February,2,8,Chenango,4,6,5,1,9,0,2,2,2,1,5,0,2,4,3,0,4,0
2006,February,2,9,Clinton,11,25,20,13,33,5,7,9,8,1,10,1,4,16,12,12,23,4
2006,February,2,10,Columbia,6,11,9,2,20,4,2,2,4,0,8,1,4,9,5,2,12,3
2006,February,2,11,Cortland,10,18,8,0,5,5,6,14,7,0,4,2,4,4,1,0,1,3
2006,February,2,12,Delaware,3,7,4,3,12,1,1,4,2,2,7,1,2,3,2,1,5,0
2006,February,2,13,Dutchess,9,35,31,12,95,7,5,16,8,2,48,4,4,19,23,10,47,3
2006,February,2,14,Erie,144,242,143,157,406,17,50,87,38,33,153,7,94,155,105,124,253,10
2006,February,2,15,Essex,0,4,4,3,18,0,0,2,3,0,14,0,0,2,1,3,4,0
2006,February,2,16,Franklin,2,4,6,14,19,0,1,1,2,2,8,0,1,3,4,12,11,0
2006,February,2,17,Fulton,10,14,4,4,29,1,7,6,4,1,16,1,3,8,0,3,13,0
2006,February,2,18,Genesee,6,11,7,2,11,2,4,5,1,1,5,1,2,6,6,1,6,1
2006,February,2,19,Greene,2,18,4,3,16,2,1,9,1,1,4,1,1,9,3,2,12,1
2006,February,2,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,February,2,21,Herkimer,5,9,4,10,22,1,3,2,1,5,11,0,2,7,3,5,11,1
2006,February,2,22,Jefferson,24,34,16,10,64,9,13,9,4,4,26,2,11,25,12,6,38,7
2006,February,2,23,Lewis,1,7,0,0,15,0,0,3,0,0,8,0,1,4,0,0,7,0
2006,February,2,24,Livingston,9,17,13,13,45,1,6,9,1,2,16,1,3,8,12,11,29,0
2006,February,2,25,Madison,3,5,1,1,9,0,3,2,1,0,4,0,0,3,0,1,5,0
2006,February,2,26,Monroe,60,224,121,36,562,70,29,102,37,6,176,15,31,122,84,30,386,55
2006,February,2,27,Montgomery,6,18,13,9,16,2,5,10,10,1,10,0,1,8,3,8,6,2
2006,February,2,28,Nassau,35,99,66,35,299,19,27,35,26,9,98,6,8,64,40,26,201,13
2006,February,2,66,New York City,526,3284,1581,2747,7945,1332,307,1063,441,219,2771,235,219,2221,1140,2528,5174,1097
2006,February,2,29,Niagara,38,60,20,34,166,20,22,23,6,1,59,4,16,37,14,33,107,16
2006,February,2,30,Oneida,17,56,29,13,97,11,8,34,12,2,65,5,9,22,17,11,32,6
2006,February,2,31,Onondaga,37,135,57,73,356,19,29,60,19,29,188,10,8,75,38,44,168,9
2006,February,2,32,Ontario,9,23,20,6,29,4,6,10,8,0,14,1,3,13,12,6,15,3
2006,February,2,33,Orange,17,34,38,14,105,2,9,20,13,6,40,1,8,14,25,8,65,1
2006,February,2,34,Orleans,4,23,14,5,21,4,2,11,3,1,7,1,2,12,11,4,14,3
2006,February,2,35,Oswego,16,21,10,13,34,6,15,14,7,5,18,1,1,7,3,8,16,5
2006,February,2,36,Otsego,0,3,2,1,4,1,0,1,1,1,2,1,0,2,1,0,2,0
2006,February,2,37,Putnam,2,5,3,0,2,1,1,1,0,0,0,0,1,4,3,0,2,1
2006,February,2,38,Rensselaer,11,51,25,6,64,4,5,32,16,2,38,2,6,19,9,4,26,2
2006,February,2,39,Rockland,9,16,7,12,33,6,3,5,4,2,16,2,6,11,3,10,17,4
2006,February,2,41,Saratoga,14,6,1,0,9,0,9,2,0,0,4,0,5,4,1,0,5,0
2006,February,2,42,Schenectady,14,35,25,13,63,2,9,14,10,3,25,2,5,21,15,10,38,0
2006,February,2,43,Schoharie,2,4,3,2,6,0,2,3,1,1,3,0,0,1,2,1,3,0
2006,February,2,44,Schuyler,3,5,6,1,9,2,3,3,2,0,3,1,0,2,4,1,6,1
2006,February,2,45,Seneca,5,2,2,0,2,2,3,0,1,0,1,0,2,2,1,0,1,2
2006,February,2,46,Steuben,8,24,14,15,26,2,5,13,2,4,16,1,3,11,12,11,10,1
2006,February,2,40,St. Lawrence,17,26,12,7,43,6,11,6,3,3,17,2,6,20,9,4,26,4
2006,February,2,47,Suffolk,60,147,107,68,538,22,33,49,30,11,129,4,27,98,77,57,409,18
2006,February,2,48,Sullivan,13,23,11,15,25,9,7,13,4,5,11,2,6,10,7,10,14,7
2006,February,2,49,Tioga,3,14,8,12,9,3,3,6,5,3,2,1,0,8,3,9,7,2
2006,February,2,50,Tompkins,9,24,14,9,41,4,5,7,3,1,17,1,4,17,11,8,24,3
2006,February,2,51,Ulster,16,45,38,0,77,18,12,15,16,0,26,7,4,30,22,0,51,11
2006,February,2,52,Warren,2,19,9,7,20,0,1,7,2,1,7,0,1,12,7,6,13,0
2006,February,2,53,Washington,5,20,1,13,16,1,5,5,1,2,6,0,0,15,0,11,10,1
2006,February,2,54,Wayne,15,9,16,6,20,5,11,1,8,1,6,1,4,8,8,5,14,4
2006,February,2,55,Westchester,41,144,172,92,546,27,26,72,42,12,148,5,15,72,130,80,398,22
2006,February,2,56,Wyoming,5,7,2,0,3,0,3,2,1,0,1,0,2,5,1,0,2,0
2006,February,2,57,Yates,3,7,3,1,2,3,2,4,2,0,2,2,1,3,1,1,0,1
2006,January,1,1,Albany,17,89,120,28,167,20,11,54,58,2,76,3,6,35,62,26,91,17
2006,January,1,2,Allegany,9,22,10,6,15,1,8,9,8,2,6,0,1,13,2,4,9,1
2006,January,1,3,Broome,29,74,44,20,104,17,18,26,14,3,45,6,11,48,30,17,59,11
2006,January,1,4,Cattaraugus,10,7,8,11,17,2,7,6,2,0,10,1,3,1,6,11,7,1
2006,January,1,5,Cayuga,10,9,3,5,8,3,9,5,2,0,5,1,1,4,1,5,3,2
2006,January,1,6,Chautauqua,18,56,39,21,34,13,14,25,12,3,12,10,4,31,27,18,22,3
2006,January,1,7,Chemung,9,19,18,4,59,5,7,6,12,0,34,2,2,13,6,4,25,3
2006,January,1,8,Chenango,6,3,4,2,12,0,2,1,2,1,6,0,4,2,2,1,6,0
2006,January,1,9,Clinton,18,30,18,4,36,4,9,14,2,0,16,1,9,16,16,4,20,3
2006,January,1,10,Columbia,11,22,13,5,20,0,6,12,2,1,7,0,5,10,11,4,13,0
2006,January,1,11,Cortland,5,10,4,2,1,1,1,5,1,0,0,1,4,5,3,2,1,0
2006,January,1,12,Delaware,1,2,4,1,25,1,0,1,3,1,15,1,1,1,1,0,10,0
2006,January,1,13,Dutchess,12,43,31,17,57,10,7,15,14,4,19,1,5,28,17,13,38,9
2006,January,1,14,Erie,150,188,139,118,342,21,50,79,44,26,114,11,100,109,95,92,228,10
2006,January,1,15,Essex,0,5,2,2,14,2,0,2,2,0,8,1,0,3,0,2,6,1
2006,January,1,16,Franklin,4,6,7,10,16,1,2,3,3,1,8,1,2,3,4,9,8,0
2006,January,1,17,Fulton,3,9,3,2,26,0,1,3,2,1,12,0,2,6,1,1,14,0
2006,January,1,18,Genesee,3,11,4,0,14,3,2,2,1,0,7,0,1,9,3,0,7,3
2006,January,1,19,Greene,8,25,9,1,20,9,6,10,5,1,9,6,2,15,4,0,11,3
2006,January,1,20,Hamilton,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2006,January,1,21,Herkimer,4,10,7,6,20,3,3,3,5,0,12,3,1,7,2,6,8,0
2006,January,1,22,Jefferson,18,34,8,6,48,4,17,10,2,1,12,0,1,24,6,5,36,4
2006,January,1,23,Lewis,5,1,4,0,6,2,2,1,3,0,4,2,3,0,1,0,2,0
2006,January,1,24,Livingston,9,18,7,6,40,0,5,9,2,2,17,0,4,9,5,4,23,0
2006,January,1,25,Madison,4,9,3,0,4,1,2,7,2,0,1,1,2,2,1,0,3,0
2006,January,1,26,Monroe,50,228,88,32,503,86,32,91,26,6,158,18,18,137,62,26,345,68
2006,January,1,27,Montgomery,5,11,7,8,13,3,3,4,4,1,6,2,2,7,3,7,7,1
2006,January,1,28,Nassau,45,93,68,39,286,22,31,30,20,9,79,6,14,63,48,30,207,16
2006,January,1,66,New York City,580,2954,1744,2388,7162,1203,358,959,489,205,2432,218,222,1995,1255,2183,4730,985
2006,January,1,29,Niagara,38,63,28,20,183,13,22,22,12,2,63,6,16,41,16,18,120,7
2006,January,1,30,Oneida,11,45,32,11,55,2,10,26,16,1,28,1,1,19,16,10,27,1
2006,January,1,31,Onondaga,48,123,40,68,391,23,35,41,23,23,224,13,13,82,17,45,167,10
2006,January,1,32,Ontario,10,19,13,7,41,3,7,6,1,1,12,1,3,13,12,6,29,2
2006,January,1,33,Orange,24,44,44,12,118,8,16,20,18,2,48,3,8,24,26,10,70,5
2006,January,1,34,Orleans,8,12,4,4,22,5,5,3,1,0,7,1,3,9,3,4,15,4
2006,January,1,35,Oswego,12,10,4,11,33,4,9,6,2,2,23,2,3,4,2,9,10,2
2006,January,1,36,Otsego,3,2,0,0,4,0,1,1,0,0,4,0,2,1,0,0,0,0
2006,January,1,37,Putnam,0,5,4,0,5,1,0,3,0,0,1,1,0,2,4,0,4,0
2006,January,1,38,Rensselaer,10,34,29,5,70,7,8,16,16,0,54,6,2,18,13,5,16,1
2006,January,1,39,Rockland,11,18,7,5,38,5,6,8,3,1,16,2,5,10,4,4,22,3
2006,January,1,41,Saratoga,2,2,1,1,2,0,1,0,1,0,0,0,1,2,0,1,2,0
2006,January,1,42,Schenectady,10,44,23,25,67,5,4,21,7,8,22,1,6,23,16,17,45,4
2006,January,1,43,Schoharie,2,5,4,1,2,2,1,1,3,0,1,1,1,4,1,1,1,1
2006,January,1,44,Schuyler,1,5,3,2,8,1,0,2,1,0,7,1,1,3,2,2,1,0
2006,January,1,45,Seneca,3,3,3,1,4,0,3,1,1,1,4,0,0,2,2,0,0,0
2006,January,1,46,Steuben,4,17,5,16,27,2,3,10,2,3,15,0,1,7,3,13,12,2
2006,January,1,40,St. Lawrence,19,25,12,4,47,4,15,8,6,2,22,0,4,17,6,2,25,4
2006,January,1,47,Suffolk,62,143,101,68,657,34,35,44,30,11,167,2,27,99,71,57,490,32
2006,January,1,48,Sullivan,10,21,14,11,31,1,6,13,7,4,13,1,4,8,7,7,18,0
2006,January,1,49,Tioga,9,16,11,4,9,1,7,7,4,3,5,1,2,9,7,1,4,0
2006,January,1,50,Tompkins,9,23,13,12,30,5,8,12,2,4,9,1,1,11,11,8,21,4
2006,January,1,51,Ulster,16,26,30,0,85,20,10,11,11,0,32,6,6,15,19,0,53,14
2006,January,1,52,Warren,0,13,6,8,14,0,0,8,3,3,5,0,0,5,3,5,9,0
2006,January,1,53,Washington,6,9,4,8,13,3,4,3,4,4,8,2,2,6,0,4,5,1
2006,January,1,54,Wayne,3,19,8,9,22,0,3,10,5,2,8,0,0,9,3,7,14,0
2006,January,1,55,Westchester,42,117,184,56,504,28,27,53,45,2,102,9,15,64,139,54,402,19
2006,January,1,56,Wyoming,5,9,0,2,5,3,4,3,0,1,1,0,1,6,0,1,4,3
2006,January,1,57,Yates,0,4,2,0,5,4,0,0,1,0,3,2,0,4,1,0,2,2
